2,3,59,60,1895,1413251,3082868.45,2384101,false,57562,-3336033
2,3,60,75,2374,-534111,-398704.98,-175560,true,-156617,2388496
2,3,61,71,561,-311625,157932.25,1760595,true,2966001,-124363
2,3,62,35,2465,-2380064,516383.41,-1432519,true,-2647158,3159866
2,3,63,162,1513,3721349,1835881.96,-1633805,true,369131,-3272889
2,4,1,185,2411,44636,-21030.49,62079,false,-77492,68573
2,4,2,110,2242,143709,-29222.93,-124012,true,-121675,109204
2,4,3,33,507,-181807,-110766.23,141201,false,-63859,139686
2,4,4,141,2467,248754,-173192.93,114711,true,-259630,-199447
2,4,5,224,2210,-54655,-65806.41,5209,false,366974,340973
2,4,6,48,970,439630,-434912.52,-311182,false,-79506,-23764
2,4,7,174,1139,426223,146930.90,388459,true,-143637,297824
2,4,8,182,1230,255170,562495.85,432056,true,2607,-595191
2,4,9,55,1972,-100680,-73169.94,-27122,true,-23849,474569
2,4,10,106,1341,-62630,31640.37,378786,true,648303,-28358
2,4,11,96,1109,-570504,128473.49,-334288,false,-624084,751722
2,4,12,210,2545,951723,459541.48,-410766,false,88877,-829886
2,4,13,80,2758,42789,-936232.79,-613364,true,-390757,172077
2,4,14,64,1621,1043305,655815.78,591860,true,-90258,-664437
2,4,15,144,1116,-429590,582674.83,-802391,true,167418,176081
2,4,16,208,2500,379188,-987460.41,1149324,true,1224216,-650596
2,4,17,13,1556,64785,1070724.34,694416,false,890056,-13232
2,4,18,130,1062,-527526,-511004.55,1261945,false,-155834,888140
2,4,19,40,2153,755007,-99007.48,1066961,false,1524081,-1133652
2,4,20,56,1762,-720349,1380142.44,1528689,true,1388769,-1262273
2,4,21,16,2326,-113937,-788116.32,1630070,false,1584383,189791
2,4,22,151,1033,1420017,1420101.42,-1345118,false,-1689080,1086785
2,4,23,194,337,1176462,956561.55,-1293104,false,213738,-1300334
2,4,24,10,2766,-788478,-1276081.83,-326068,false,-1312660,1707759
2,4,25,156,1221,-1218920,-1344613.36,792664,false,1714014,140580
2,4,26,185,2608,-673482,787874.98,1227553,false,-938418,-1918750
2,4,27,31,1185,-1672583,223707.25,-1626232,false,-417531,-441278
2,4,28,142,534,565134,-153883.39,1187869,true,1420919,1896226
2,4,29,28,2446,1080427,1036671.87,2124206,true,-1885861,73842
2,4,30,184,620,-1417004,-1808840.16,-1831347,false,1996509,2023733
2,4,31,214,2905,-624012,-880690.38,-2058588,false,1921777,-1932686
2,4,32,171,2972,-1060944,-987417.88,-1204808,false,-1329773,1810096
2,4,33,73,72,2363860,1107376.68,184073,false,800856,-641615
2,4,34,75,1329,-131275,-306058.30,1626999,true,1677614,2272038
2,4,35,184,556,-110682,2732731.19,-1986568,false,-1919286,489944
2,4,36,188,256,938576,-768088.68,-1280652,false,-2377371,-2429326
2,4,37,80,902,-2522188,-180047.27,837163,true,-1358523,-1449390
2,4,38,191,719,-2724292,-2773997.19,-2247540,true,234847,1160339
2,4,39,172,2387,-1863701,248353.67,2231665,true,1861432,517020
2,4,40,63,784,-211607,-305556.70,2824362,true,-797663,-1272295
2,4,41,44,2981,2648343,2939902.60,-22592,false,920161,1603094
2,4,42,178,611,1205796,-215564.40,3330509,false,1323205,-2868985
2,4,43,135,536,-2463142,-1954735.30,-1234566,false,2377606,812118
2,4,44,87,2507,-2936107,2406537.79,2505346,true,3144325,-1220028
2,4,45,136,374,726267,-2749527.15,3576877,true,1107279,671412
2,4,46,77,1858,1530790,1974796.49,-1102270,true,3349392,-2857423
2,4,47,173,2739,426890,-90894.68,-370925,true,442397,-3020599
2,4,48,140,2577,3592512,-1424527.58,761307,true,1676216,-2074884
2,4,49,220,459,-1178808,-904585.71,-741819,false,2810861,1059657
2,4,50,131,2336,3380784,-1574160.19,2547797,true,-666218,-1543004
2,4,51,39,2791,2602468,-881250.49,3619343,false,-3460492,3189957
2,4,52,54,2561,3979957,-895502.93,-3416980,true,-3181275,2749424
2,4,53,55,2385,-3358315,-2101154.23,2344961,false,-1252959,2467442
2,4,54,46,1673,3310810,-2257512.93,1515135,true,-3532230,-2742467
2,4,55,144,1499,-596627,-650286.41,62377,false,3977074,3848585
2,4,56,198,1046,4165330,-4019788.52,-2924290,false,-740706,-262472
2,4,57,94,2035,3445639,1173994.90,3204819,true,-1152637,2447872
2,4,58,202,1831,1852522,4038871.85,3124532,true,78407,-4375663
2,4,59,120,2870,-702668,-525301.94,-233286,true,-208249,3132801
2,4,60,50,1961,-410874,208272.37,2311386,true,3889839,-162630
2,4,61,106,1598,-3119180,674825.49,-1881092,false,-3473484,4143474
2,4,62,26,2859,4880271,2411797.48,-2145574,false,486401,-4295138
2,4,63,162,1764,181325,-4534332.79,-2977176,true,-1879581,852925
2,5,1,47,724,86166,-16228.73,-74617,false,-75781,69601
2,5,2,110,183,-150041,-90862.35,119164,false,-51968,116409
2,5,3,45,1829,233444,-162771.33,107709,false,-243267,-186731
2,5,4,224,2210,-54655,-65806.41,5209,false,366974,340973
2,5,5,219,2988,458258,-452836.90,-324247,false,-82812,-24958
2,5,6,37,292,456417,157201.54,416623,true,-153727,319325
2,5,7,173,1560,279131,614641.49,472443,false,3744,-651898
2,5,8,188,1134,-112719,-82212.58,-31245,true,-27537,527734
2,5,9,37,1356,-71336,36056.17,427101,false,729341,-31715
2,5,10,119,176,-646965,144864.05,-380692,false,-709566,853475
2,5,11,140,2342,1089222,527870.44,-471484,false,102790,-951170
2,5,12,156,1740,48331,-1080156.79,-707916,false,-450310,199311
2,5,13,120,852,1211923,759865.32,686273,false,-105837,-772242
2,5,14,115,1785,-500734,678203.43,-935893,false,195468,206541
2,5,15,225,1077,445672,-1157853.49,1348082,false,1435302,-762146
2,5,16,215,485,75675,1260060.10,817245,true,1048018,-15219
2,5,17,38,1291,-624404,-601696.45,1488941,true,-185331,1049454
2,5,18,39,1011,893915,-116404.44,1264606,true,1803829,-1340884
2,5,19,99,2209,-854119,1637846.64,1815654,false,1648667,-1499030
2,5,20,187,1973,-134951,-938545.12,1938752,false,1885283,226135
2,5,21,152,41,1693067,1694325.36,-1603667,false,-2016636,1296959
2,5,22,56,1597,1404741,1145599.71,-1547965,true,253896,-1554703
2,5,23,157,2668,-944512,-1527348.85,-389361,true,-1574290,2044919
2,5,24,154,933,-1464600,-1615497.36,950142,false,2056714,168652
2,5,25,191,2999,-809445,947560.66,1476070,true,-1127817,-2306217
2,5,26,96,1712,-2014114,268986.33,-1959003,false,-503347,-530315
2,5,27,102,2344,679886,-184122.87,1431584,true,1711800,2285099
2,5,28,48,2890,1303778,1253139.87,2563426,true,-2275213,88885
2,5,29,200,271,-1711601,-2187516.16,-2213035,false,2412684,2444294
2,5,30,161,2360,-753436,-1066964.26,-2490563,false,2325193,-2338701
2,5,31,198,554,-1286742,-1194199.54,-1457516,true,-1612341,2193594
2,5,32,66,1858,2863226,1340354.04,224298,false,969556,-777885
2,5,33,24,2455,-161145,-372685.22,1974800,true,2033647,2756773
2,5,34,19,859,-135854,3320090.39,-2410450,true,-2328546,594569
2,5,35,164,1261,1138831,-932886.54,-1557959,false,-2887522,-2950319
2,5,36,67,1041,-3068485,-220842.79,1019044,true,-1651187,-1764930
2,5,37,130,897,-3316809,-3375456.51,-2737662,true,284491,1414278
2,5,38,165,3020,-2269404,301272.63,2716509,false,2265003,631662
2,5,39,80,3052,-258571,-373873.90,3443704,false,-970178,-1551727
2,5,40,82,2141,3230325,3583321.96,-25996,true,1122332,1954492
2,5,41,58,2018,1470669,-265023.78,4062508,true,1613285,-3500704
2,5,42,187,2575,-3006501,-2384646.78,-1508331,false,2903488,992788
2,5,43,18,1593,-3585863,2940753.55,3062060,true,3841587,-1489978
2,5,44,147,2218,888462,-3359496.75,4371988,false,1352859,819509
2,5,45,39,1828,1872401,2414209.89,-1346262,false,4096740,-3493538
2,5,46,226,1404,521891,-112660.76,-452206,true,541580,-3695628
2,5,47,190,566,4397043,-1741911.44,931657,true,2052982,-2539361
2,5,48,30,1084,-1444814,-1106537.79,-909123,true,3442503,1296797
2,5,49,44,1721,4143109,-1926786.49,3123218,false,-817643,-1888239
2,5,50,128,2267,3190770,-1079101.09,4437514,false,-4238582,3907876
2,5,51,204,1887,4881476,-1099078.73,-4190827,false,-3900281,3369876
2,5,52,24,1002,-4120676,-2578847.35,2873864,true,-1538343,3026104
2,5,53,210,2365,4061014,-2768171.33,1858239,false,-4334017,-3365506
2,5,54,124,557,-732120,-796406.41,76669,true,4879599,4725488
2,5,55,66,26,5115383,-4933931.90,-3590632,true,-909312,-323343
2,5,56,164,1412,4230687,1441031.54,3937073,true,-1414977,3006885
2,5,57,198,1547,2275821,4960111.49,3838038,false,98494,-5377488
2,5,58,99,728,-865204,-647377.58,-288950,true,-258037,3850524
2,5,59,194,2131,-506641,256846.17,2842851,false,4781261,-199555
2,5,60,18,23,-3832810,827804.05,-2314197,true,-4271316,5093165
2,5,61,137,1206,5999907,2968190.44,-2639994,false,599695,-5282735
2,5,62,145,2026,221501,-5577781.79,-3662681,false,-2311340,1050371
2,5,63,50,1895,5895783,3650130.32,3308838,false,-538587,-3766842
2,6,1,37,2591,-86511,-51054.59,75088,true,-28186,69853
2,6,2,211,2972,187513,-131506.53,86702,true,-194178,-148586
2,6,3,134,1514,-49235,-59961.61,4637,false,330873,305897
2,6,4,48,970,439630,-434912.52,-311182,false,-79506,-23764
2,6,5,37,292,456417,157201.54,416623,true,-153727,319325
2,6,6,19,1670,287117,632023.37,485905,false,4123,-670800
2,6,7,27,715,-118739,-86733.90,-33307,false,-29381,554316
2,6,8,131,143,-76560,38705.65,456090,false,777964,-33729
2,6,9,210,1592,-697938,155791.09,-411628,true,-766554,921310
2,6,10,90,2197,1187436,576676.84,-514854,true,112729,-1037801
2,6,11,100,2505,52487,-1188099.79,-778831,false,-494974,219737
2,6,12,114,1272,1343072,840792.74,759705,false,-117954,-856091
2,6,13,1,486,-557649,754626.31,-1042695,true,217908,230909
2,6,14,177,2136,500068,-1297266.01,1510703,false,1608010,-853414
2,6,15,118,2140,84749,1417839.90,919602,false,1179653,-16875
2,6,16,206,309,-706378,-678435.75,1681014,true,-210290,1185950
2,6,17,103,1779,1012979,-131316.12,1434016,false,2043613,-1518510
2,6,18,106,1985,-970053,1861190.28,2064358,true,1873911,-1704219
2,6,19,138,1282,-153339,-1070170.32,2208849,false,2148570,257935
2,6,20,6,1144,1933993,1936287.66,-1831799,true,-2305656,1482406
2,6,21,9,2717,1607656,1313633.63,-1774508,true,289592,-1780808
2,6,22,181,6,-1084121,-1752166.71,-445992,true,-1808380,2346589
2,6,23,16,2508,-1685712,-1859292.96,1091872,true,2365144,193916
2,6,24,77,1459,-932459,1092038.18,1700920,true,-1299178,-2656783
2,6,25,175,2469,-2324597,310149.13,-2261522,true,-581362,-611258
2,6,26,26,2402,784660,-211732.83,1654107,true,1977387,2640156
2,6,27,142,2278,1508516,1451568.87,2966044,false,-2632119,102675
2,6,28,133,1295,-1982631,-2535898.08,-2564188,false,2795565,2831210
2,6,29,147,446,-872905,-1238909.38,-2889309,true,2697577,-2713484
2,6,30,223,2844,-1495815,-1385664.04,-1691505,false,-1873979,2548684
2,6,31,173,2643,3326923,1556690.16,261650,false,1126206,-904421
2,6,32,204,2661,-188955,-434717.18,2298614,false,2365126,3208078
2,6,33,122,2976,-159349,3868292.31,-2806074,false,-2710522,692218
2,6,34,61,2497,1326166,-1087052.28,-1817376,false,-3364761,-3437700
2,6,35,69,1172,-3580638,-259088.59,1189558,true,-1925559,-2060748
2,6,36,225,2640,-3873416,-3940463.75,-3198080,false,331126,1652827
2,6,37,105,2357,-2651242,351078.71,3172833,true,2644835,739559
2,6,38,109,125,-302852,-438287.26,4027654,true,-1132835,-1815192
2,6,39,17,2027,3779975,4190995.80,-29211,true,1313271,2286369
2,6,40,129,2027,1721224,-311809.68,4754940,true,1887685,-4098277
2,6,41,176,967,-3521262,-2791931.34,-1767687,false,3401692,1163950
2,6,42,132,1589,-4202298,3447573.63,3590226,true,4503091,-1746084
2,6,43,9,2747,1042546,-3938967.87,5127344,true,1586160,960201
2,6,44,25,1202,2197349,2832188.49,-1578352,false,4807632,-4098623
2,6,45,190,1006,612368,-133390.36,-529618,false,636040,-4338512
2,6,46,206,2061,5164154,-2044533.26,1094083,true,2412224,-2982235
2,6,47,55,430,-1698728,-1299310.23,-1068823,false,4045434,1523158
2,6,48,203,454,4871553,-2263740.51,3673065,false,-962338,-2218131
2,6,49,223,2962,3753493,-1268349.49,5220112,false,-4982842,4594580
2,6,50,10,201,5744631,-1293991.73,-4931745,true,-4588691,3963925
2,6,51,70,2351,-4851273,-3036636.59,3380728,true,-1811836,3561487
2,6,52,182,1781,4780597,-3257986.53,2187338,true,-5103078,-3963116
2,6,53,14,1976,-862193,-936681.61,90389,false,5746023,5567315
2,6,54,46,1084,6028180,-5812226.52,-4230844,false,-1071306,-381826
2,6,55,144,1636,4985541,1697797.54,4641163,true,-1667227,3544397
2,6,56,49,1043,2683145,5846587.37,4524619,false,117823,-6341508
2,6,57,11,2062,-1021721,-764931.90,-342553,false,-305981,4541664
2,6,58,47,1073,-598926,303653.65,3354990,false,5640268,-235137
2,6,59,225,797,-4520952,975319.09,-2731834,true,-5040654,6008938
2,6,60,41,2668,7080258,3505060.84,-3117066,true,709015,-6235679
2,6,61,223,1014,260291,-6585249.79,-4324549,false,-2728210,1241009
2,6,62,30,78,6963704,4309110.74,3906783,false,-637254,-4449611
2,6,63,39,2214,-2691975,3620484.31,-5047755,true,1059408,1144709
2,7,1,185,2839,110962,-79398.53,51692,false,-112363,-85011
2,7,2,181,122,-38396,-48272.01,3494,false,258671,235745
2,7,3,216,1030,383744,-381139.38,-271985,true,-69588,-20184
2,7,4,174,1139,426223,146930.90,388459,true,-143637,297824
2,7,5,173,1560,279131,614641.49,472443,false,3744,-651898
2,7,6,27,715,-118739,-86733.90,-33307,false,-29381,554316
2,7,7,163,757,-78301,39588.81,465753,true,794172,-34400
2,7,8,142,2300,-723425,161254.61,-427096,true,-795048,955227
2,7,9,60,2110,1246364,605960.68,-540876,false,118691,-1089780
2,7,10,138,1996,55257,-1260061.79,-826107,false,-524751,233354
2,7,11,44,2883,1436749,898598.04,812156,false,-126609,-915983
2,7,12,29,276,-600336,811943.47,-1122796,false,234738,249185
2,7,13,64,2620,542376,-1405697.97,1637185,true,1742337,-924401
2,7,14,177,407,92009,1544063.74,1001487,false,1284961,-18200
2,7,15,177,1173,-773448,-741222.45,1838165,false,-230711,1297629
2,7,16,5,1400,1112199,-143742.52,1575191,true,2243433,-1666533
2,7,17,77,1090,-1068151,2050173.36,2274799,true,2064503,-1877841
2,7,18,96,253,-169099,-1182991.92,2440360,false,2374245,285193
2,7,19,167,1285,2142795,2145988.32,-2029514,true,-2556140,1643128
2,7,20,53,640,1785206,1460663.31,-1972733,false,320826,-1978651
2,7,21,82,894,-1207306,-1950535.41,-495960,true,-2014930,2612769
2,7,22,196,2889,-1882256,-2076000.16,1217855,true,2639304,216373
2,7,23,71,1048,-1042525,1221307.54,1902101,true,-1452501,-2970448
2,7,24,42,399,-2604031,347195.65,-2533789,true,-651575,-684107
2,7,25,141,707,879455,-236713.27,1855437,true,2217680,2961399
2,7,26,83,610,1694641,1631958.87,3332060,true,-2956579,115211
2,7,27,210,635,-2230092,-2853985.92,-2884806,true,3145152,3184482
2,7,28,172,220,-982418,-1396525.74,-3254826,false,3038929,-3057035
2,7,29,19,671,-1688162,-1561811.38,-1906775,true,-2114685,2875367
2,7,30,167,2427,3754951,1756385.04,296128,false,1270806,-1021224
2,7,31,160,1945,-214705,-492154.18,2598442,false,2672051,3625953
