93,1,2402,257,24,325960,186744,324793,386948#XupkT2vaeMs,0.002,449688.62
93,2,1418,2755,69,-711448,-594986,1434331,988115#sw0qs4j4afB,-0.114,-286177.3
93,3,592,3442,169,-1138488,1436210,928704,2587894#1SziSboXmid,0.108,718290.25
93,4,2004,1287,1006,-171522,1469577,2295897,2085236#4v6zUGQjmM2,-0.131,1212984.0
93,5,44,272,1656,-3638379,-3591294,-578777,1739430#6R3lDXsK0wK,0.209,-2549167.5
93,6,2365,2734,1261,3060581,1601905,-1201101,284496#eoiny8jhuCs,0.335,5397645.5
93,7,1032,1306,439,1222358,-5276614,3826853,4916290#2PShuLBT8Jh,-0.238,-4161348.8
93,8,1063,3371,1997,1280688,-5040856,6451675,4389604#vWFI594A26o,0.376,-1734036.0
94,1,2645,3039,2155,-360835,-297274,728047,502949#ZOigiTibBvU,-0.077,-149281.3
94,2,2892,1462,1462,-765910,970245,626857,1745643#PsoyRfiLEaS,0.066,480962.25
94,3,531,1519,1714,-131073,1116012,1740057,1580965#Z8yI9WmySOY,-0.095,919224.0
94,4,1319,145,1108,-2943341,-2905294,-469441,1407946#IUufn4V047n,0.168,-2060735.5
94,5,1104,3589,1928,2578418,1347827,-1011109,241144#lAlrgdjyg9u,0.295,4547213.5
94,6,2672,3334,1700,1059029,-4570795,3315669,4260263#d2NLpwM2gDN,-0.203,-3604548.8
94,7,2334,596,1332,1132993,-4457475,5705002,3882916#5sajeT3OA3F,0.336,-1533140.0
94,8,1269,3748,887,4493838,5120089,2880594,5819280#jEvwJbHobGn,-0.258,-689795.0
95,1,2352,3239,775,-385143,494038,318376,884881#0u4c0GRyw8H,0.023,238418.27
95,2,2354,2455,1508,-89726,754590,1171865,1065489#5JaiShHEA3n,-0.059,618936.0
95,3,1868,501,1092,-2232684,-2203878,-357647,1069012#O42EFgJRXvV,0.127,-1561327.5
95,4,2385,2320,2160,2085296,1087975,-816799,196806#ZOOUARWns0S,0.253,3677453.8
95,5,1116,1569,789,891946,-3848749,2792733,3589155#c9aU8tQd75G,-0.168,-3034948.8
95,6,151,3333,1010,981864,-3860527,4940964,3364444#32JOAkGxYYU,0.296,-1327572.0
95,7,184,2856,1568,3974758,4528141,2546690,5146979#3Kds53vMOrq,-0.224,-610451.0
95,8,494,1260,1819,-5385114,2813485,1189850,1240706#NeDEYzqRm4K,-0.344,-7570212.0
96,1,1359,164,388,-47479,385311,591321,538806#ZOOUARWns0S,-0.021,312119.97
96,2,1689,1340,1608,-1506408,-1487046,-243397,722630#rNvss2kuNU7,0.084,-1050943.5
96,3,94,2857,1957,1581216,822348,-618171,151483#SZqq5U9bFLv,0.211,2788365.8
96,4,2480,3871,2108,721108,-3110478,2258047,2902966#NW2OnjzPQSJ,-0.131,-2452548.8
96,5,628,3720,1031,827299,-3250012,4159561,2834190#AkqqCiOxqNu,0.254,-1117332.0
96,6,2659,1944,1151,3443745,3922585,2205110,4459224#KMkLf2PgmO2,-0.188,-529283.0
96,7,1799,588,959,-4760734,2486796,1051756,1098063#U9NRhyn21TF,-0.308,-6694436.0
96,8,407,1775,1943,-3705074,4069728,-5428251,3736012#O42EFgJRXvV,-0.284,-7568432.0
97,1,784,2662,454,-764513,-754798,-126689,368799#gnhdUVMzTf1,0.040,-529583.5
97,2,345,1269,1319,1066178,550946,-415225,105175#qXwRWRaJSo1,0.168,1879949.8
97,3,648,2380,1255,546515,-2355981,1711608,2201696#ggHzWddzIFg,-0.094,-1857348.8
97,4,708,1757,1395,669300,-2625930,3360794,2292151#uhuS6ybIgFx,0.212,-902420.06
97,5,2579,1011,1838,2900799,3303421,1855853,3756013#X9XfkwhgdDu,-0.152,-446291.03
97,6,563,3117,680,-4122163,2152683,910524,952178#ezdnx3NK2t8,-0.272,-5798756.0
97,7,2872,2541,1855,-3275865,3598785,-4799555,3304035#9XcVBbP2Xu9,-0.248,-6691248.0
97,8,2641,2386,1360,5346705,1927194,-4135085,471035#9XcVBbP2Xu9,0.359,-379350.34
98,1,81,1488,246,540181,273770,-207961,57882#9rzfY7wiX6h,0.124,952205.7
98,2,1736,1025,430,368168,-1585259,1153419,1485344#e6RCxWCryE3,-0.056,-1249348.8
98,3,391,1375,2102,507867,-1988281,2544663,1738330#AKrUayq2Ziz,0.169,-682836.06
98,4,3001,58,1427,2345920,2670649,1498921,3037347#mY0osxEKNsV,-0.114,-361475.03
98,5,2900,985,982,-3469402,1811145,766153,803052#KAgi84WCsek,-0.236,-4883172.0
98,6,2748,2088,1097,-2837010,3117258,-4156731,2862351#s2VCoGEsaNG,-0.212,-5794352.0
98,7,700,800,1236,4726060,1703566,-3656240,417080#PEityyNxmBM,0.318,-336150.34
98,8,63,2381,237,2008956,-2519893,-2615586,205146#2q4rcxEDeLB,-0.322,-2554919.2
99,1,2685,3739,1837,186066,-798310,583478,753912#yMA6gaHLAfg,-0.017,-628548.75
99,2,2734,2574,950,342998,-1337065,1711167,1172725#RGEF8iNoI3F,0.125,-458580.06
99,3,868,3015,2120,1779108,2024269,1134313,2303226#cSdu0kj3OPr,-0.076,-274835.03
99,4,2696,2054,1865,-2802450,1462182,618643,650684#LK259Cu9YsM,-0.198,-3947684.0
99,5,35,415,1871,-2388510,2625149,-3499779,2410960#ek1al1qPFfq,-0.175,-4877744.0
99,6,1637,1450,1647,4091622,1474969,-3166754,361926#hJYELoaurA0,0.275,-291990.34
99,7,2487,1202,913,1776469,-2227373,-2311987,182314#evFmb6IpHkI,-0.286,-2257895.2
99,8,1827,2180,1225,-1717329,-2303847,-447439,7423202#7DTnPMIeqdN,0.334,-5937708.0
100,1,1623,1423,141,174695,-672282,860306,595336#bOI9QsixhmV,0.080,-229652.06
100,2,2294,2021,1715,1200363,1364281,762029,1553650#kYUBO7xXb6V,-0.038,-186371.02
100,3,3008,2393,1127,-2121308,1105794,467995,495073#tNUiTRTQqH5,-0.160,-2992292.0
100,4,846,1454,1975,-1930365,2122456,-2828699,1949861#frMZywYuTkB,-0.137,-3941424.0
100,5,2395,405,391,3443392,1241403,-2666627,305573#N2vtwQ7E5ZY,0.232,-246870.34
100,6,1269,1725,369,1538872,-1928425,-2001716,158979#3Kds53vMOrq,-0.249,-1954343.1
100,7,955,2776,422,-1517882,-2036311,-394882,6561684#LK259Cu9YsM,0.292,-5247340.0
100,8,2170,3809,1338,44837,-4758085,3646718,5092905#kbG1stRYz0D,-0.360,-1094688.9
101,1,1166,1006,212,609686,690685,382069,788619#kX7GXKfeI0p,0.001,-96083.02
101,2,779,2002,970,-1425976,741982,314209,336221#ZgtJNbwlwlg,-0.120,-2016996.1
101,3,2124,1273,1409,-1462575,1609181,-2143491,1479055#VjT9p2vhVMc,-0.098,-2985392.0
101,4,2974,1596,1873,2781371,1002867,-2155859,248021#Lriza4SRmxV,0.188,-200790.34
101,5,2523,19,808,1296166,-1623047,-1684772,135143#NA5BAq9UF5Q,-0.211,-1644263.1
101,6,1659,1334,990,-1314099,-1762959,-341181,5681437#KVto3xKfsRV,0.248,-4541964.0
101,7,1438,2412,2023,40532,-4206049,3222010,4501469#x60U0Z2iclZ,-0.322,-968208.94
101,8,192,699,1162,3689148,4571032,5185981,3946351#s2VCoGEsaNG,-0.327,-5142953.5
102,1,2123,881,1394,-716453,370745,157284,174127#jVpBoLlYqVv,-0.080,-1021796.06
102,2,813,3804,173,-985139,1085322,-1444155,998542#Q9lLortjpf0,-0.058,-2009647.9
102,3,317,1092,1689,2105557,759361,-1634450,189270#xWZc3u9Q7VY,0.143,-153750.34
102,4,135,15,28,1048351,-1311241,-1361156,110804#VxfCNrhz7Ee,-0.172,-1327655.1
102,5,882,1785,726,-1105981,-1483791,-286339,4782461#YMHwWjgoftq,0.204,-3821579.8
102,6,756,816,1090,36135,-3642142,2788169,3897314#evFmb6IpHkI,-0.284,-839008.94
102,7,2657,763,1261,3259271,4039650,4582125,3487940#fJKDSjMVm87,-0.289,-4544361.5
102,8,2486,530,1167,735071,4803759,-689203,4918883#WcnfxSOqwoC,-0.406,7652128.5
103,1,3027,1184,469,-498059,550881,-730691,508321#Ydli8X5LXwD,-0.018,-1014191.9
103,2,538,2824,2040,1415951,510886,-1102400,129320#iDk7x1Dswcz,0.097,-105750.35
103,3,219,1713,231,795426,-993005,-1030867,85964#yJsiWdnpkqi,-0.132,-1004519.1
103,4,1681,198,1833,-893527,-1198807,-230353,3864756#RfCsfNx3VWt,0.159,-3086187.8
103,5,124,2951,739,31645,-3066362,2345194,3280439#xfj1L0GKzYK,-0.246,-707088.94
103,6,2963,912,613,2820247,3496962,3965421,3019774#HbrfPp5FL7L,-0.251,-3933033.2
103,7,150,945,1309,649153,4244114,-609759,4346241#tZwseuxdyuH,-0.368,6761408.5
103,8,739,1981,1791,3299938,-7832083,7274815,625672#wpiTERbyk0k,-0.275,-7261498.0
104,1,580,2861,724,712553,257442,-559709,68171#3Wd7tgLdcYI,0.050,-56790.35
104,2,2775,1182,1416,537391,-668341,-693906,60622#dsTDU7aEsoz,-0.092,-674855.1
104,3,999,504,2109,-676737,-908007,-173225,2928323#NU5cEtuQcYd,0.113,-2335787.8
104,4,2599,957,972,27062,-2478711,1893086,2650846#6GChaR1Mlr8,-0.206,-572448.94
104,5,1110,1146,1420,2372077,2942968,3335869,2541856#Mq2gb4C4r7F,-0.212,-3308969.2
104,6,854,2817,64,561428,3672687,-528643,3761543#OR7pvBwTcq6,-0.329,5851936.5
104,7,1594,2369,1275,2915580,-6918739,6427663,553021#Lriza4SRmxV,-0.237,-6415162.0
104,8,2022,2294,2196,3151696,6047705,1163231,3213814#ahaPufej0Ex,-0.342,8116496.5
105,1,1689,2353,1382,274246,-337247,-350272,34779#HLnx4HVW6sN,-0.051,-338663.12
105,2,1893,2703,1554,-455611,-611391,-114955,1973162#r92Ly7fwOxV,0.066,-1570379.8
105,3,2067,2694,1787,22387,-1879188,1431844,2008533#VtBKBX5ITAe,-0.166,-435088.9
105,4,155,1465,1479,1914761,2377668,2693469,2054184#D1hLal8ZRS7,-0.172,-2672169.2
105,5,1541,2215,1835,471893,3089478,-445854,3164790#LEfR2yr1sIt,-0.290,4923712.5
105,6,2021,472,473,2523215,-5986367,5562862,478857#E8sCbndB9Wu,-0.198,-5551194.0
105,7,2466,3698,1222,2783488,5343049,1027819,2839190#AkqqCiOxqNu,-0.304,7171328.5
105,8,1558,1605,2123,4415008,-3783795,-8008995,4428964#yJsiWdnpkqi,0.468,-5039808.0
106,1,1306,2864,168,-230149,-308959,-55541,999272#Xx2gMUkdEIm,0.018,-789963.8
106,2,1585,302,984,17619,-1267794,961469,1353502#LGU7zl1MUxz,-0.124,-295008.9
106,3,98,1869,790,1448299,1801062,2038221,1556758#KygZPfwWU5L,-0.131,-2022633.4
106,4,2211,3070,16,380550,2494487,-361393,2555981#eYFAjGrY24b,-0.249,3976736.8
106,5,2020,221,1587,2122842,-5034967,4680412,403179#RvdszI4MSzK,-0.158,-4669594.0
106,6,2604,510,1227,2407688,4623863,889615,2456841#MtPQ2WeISBK,-0.264,6206672.5
106,7,1971,3632,1368,3900243,-3343240,-7074589,3912474#YS1aDENGHDL,0.423,-4451808.0
106,8,471,105,704,3882534,320253,-3270577,4668344#e6RCxWCryE3,0.454,4684725.0
107,1,1153,1641,763,12758,-644527,481960,685751#DDraxcQguG5,-0.082,-152208.92
107,2,939,2358,1556,972691,1213150,1370125,1049580#9bRMuPFJH5N,-0.089,-1360361.4
107,3,2864,1451,1213,287397,1887714,-275259,1935117#71drSCSqHkO,-0.208,3011008.8
107,4,1591,1616,213,1714461,-4064539,3780313,325987#4zuY75j8Z5d,-0.117,-3770362.0
107,5,2436,594,8,2024296,3890149,748619,2066768#lTp6XEf7qSl,-0.224,5222528.5
107,6,2081,566,1766,3374973,-2893694,-6121114,3385444#32JOAkGxYYU,0.377,-3851808.2
107,7,2724,3624,1802,3430101,283821,-2888685,4123972#hZOBXp3yF3z,0.408,4138244.8
107,8,2041,3043,1548,-406095,-699050,-1738731,4892308#phTw7wGerW3,-0.289,-4493260.0
108,1,2678,2932,1575,487936,613932,689181,532647#9U1MbNcQAG9,-0.047,-685353.3
108,2,443,1289,1023,192437,1269159,-187453,1302197#sq04tie76ff,-0.166,2026528.8
108,3,734,726,755,1298073,-3075083,2862565,247282#SRCVy58TMhy,-0.075,-2853498.0
108,4,1962,17,1970,1633312,3141905,604831,1668970#sX4j01gm59A,-0.182,4218896.5
108,5,1888,269,1115,2839198,-2435157,-5148570,2847874#n1QLyT35SOT,0.330,-3239808.2
108,6,823,582,520,2968528,246653,-2499077,3568602#qUqw0zNnSTi,0.362,3580724.8
108,7,1729,352,560,-357653,-617050,-1536764,4321055#VjT9p2vhVMc,-0.249,-3968460.0
108,8,1064,2921,1726,39438,6933189,3712458,3545160#oxhQrA5D3cb,0.377,-2303587.2
109,1,1062,2584,1647,95667,638822,-97974,657221#ZgtJNbwlwlg,-0.123,1023296.7
109,2,2506,1482,1011,873678,-2066599,1927168,167063#U9NRhyn21TF,-0.033,-1919002.0
109,3,1182,2712,507,1234736,2379133,458251,1263449#M9NYn6hzddC,-0.140,3195776.2
109,4,1391,2741,1617,2292917,-1967630,-4156956,2299762#zdqenP2OXE5,0.282,-2615808.2
109,5,882,2774,1262,2497815,208749,-2101755,3002235#JtafnpUTQxx,0.314,3012164.8
109,6,860,437,1490,-308242,-533410,-1330758,3738377#nzWJEjFzrul,-0.208,-3433164.0
109,7,2095,2552,1661,35738,6121805,3278461,3131656#GHuD0XWVJWQ,0.330,-2035331.4
109,8,857,323,11,-6346759,-1547561,-8664024,8726030#yGfFSGKFZ9j,-0.418,-2834423.5
110,1,793,3884,981,441275,-1039087,974122,85331#hDm6eCnV47n,0.010,-966873.94
110,2,96,815,23,828569,1601831,308879,850203#D2nPHhKnbQ7,-0.098,2153168.2
110,3,590,120,1070,1736131,-1491111,-3146272,1741111#k7usWkza5QV,0.233,-1979808.2
110,4,2901,2336,1826,2017962,170109,-1696717,2424870#pCspdR02zO1,0.266,2432564.8
110,5,2492,3299,2136,-257862,-448130,-1120712,3144274#vcKHRTGzzdj,-0.167,-2887372.0
110,6,2873,1048,2139,31966,5294355,2835870,2709965#Z8yI9WmySOY,0.283,-1761763.4
110,7,1985,364,374,-5604335,-1366664,-7650348,7706192#zkX1vwVAF99,-0.378,-2503127.5
110,8,505,474,970,-2482713,3239475,-841128,879549#Obe0htknhpI,0.436,1617407.8
111,1,1761,2190,517,414809,810001,156715,429233#eTQLbeRjZUD,-0.054,1091072.4
111,2,2543,268,1676,1168839,-1005601,-2116519,1171918#g8iMcqGuyhd,0.184,-1331808.2
111,3,766,3201,10,1528969,130733,-1283965,1836508#86hqGZaljkq,0.217,1841924.9
111,4,511,1076,296,-206514,-361210,-906627,2538746#IVp0YnTaEZ3,-0.124,-2331084.0
111,5,343,2338,960,28119,4450837,2384685,2280086#9ff1hlE4Wer,0.235,-1482883.4
111,6,1217,2564,226,-4847353,-1182220,-6616796,6666357#Nzi03ahX23O,-0.336,-2165335.5
111,7,2581,1466,1059,-2192139,2859147,-742763,776906#iHNVdroPmFK,0.389,1427887.8
111,8,681,2384,234,-5437859,5701238,4312820,8143375#X4eJH91kq8X,-0.342,5426852.0
112,1,1136,3185,1233,591042,-511101,-1067697,592185#6Z2cvD89hR0,0.133,-671808.25
112,2,591,1436,218,1030835,90621,-863497,1237149#PxfOQBxhJAz,0.167,1240244.9
112,3,1030,1629,374,-154196,-272650,-688502,1921793#Xi4kyxTlrz8,-0.081,-1764300.0
112,4,617,2493,324,24200,3591253,1924906,1842018#uEkl2bYwFG4,0.186,-1198691.4
112,5,1610,2992,1769,-4075814,-994229,-5563368,5606526#hlpqxToEStd,-0.294,-1821047.5
112,6,185,798,1278,-1895922,2471435,-642488,672270#xWZc3u9Q7VY,0.341,1234687.8
112,7,2832,2657,76,-4800827,5032830,3808628,7190307#pOmeNKuPxbQ,-0.300,4791204.0
112,8,2513,727,1916,2920673,-8683778,6882210,6179986#BunGVFnQHzu,0.382,-8611241.0
113,1,2376,974,248,523562,49773,-435315,626792#YB8oEa7foZC,0.115,627524.9
113,2,992,1027,168,-100910,-182450,-466339,1293414#0QIdWYuqflY,-0.037,-1187020.0
113,3,640,1511,232,20207,2715601,1456533,1395762#zdqenP2OXE5,0.135,-909187.3
113,4,107,1648,599,-3289718,-802691,-4490064,4526698#ftHjDRhq6Ob,-0.250,-1470263.5
113,5,2490,2401,1627,-1594064,2076337,-540303,565642#H00rfzpRoaV,0.291,1037807.75
113,6,1791,1953,1143,-4151544,4351568,3294740,6218912#yMA6gaHLAfg,-0.258,4143332.2
113,7,145,3120,2070,2577358,-7666905,6075022,5456757#Si3SZiFopb9,0.333,-7601561.5
113,8,1489,2567,1864,687154,1160717,-6069658,2520915#FKkTFip9gww,-0.381,-7125425.0
114,1,398,3202,1880,-46655,-90610,-240136,653611#d4WIWvry6Ql,0.007,-599244.0
114,2,410,3325,684,16141,1823883,979566,941318#8RxBUdMQ1oF,0.084,-614371.3
114,3,2822,2463,1120,-2489064,-607606,-3396884,3426873#fpN4wvV6rzQ,-0.206,-1112983.5
114,4,323,2344,2106,-1286563,1673855,-436208,457020#9lreAt7Cov1,0.241,837247.75
