2439,174,2564,165,5,815,1628496#BjduMCL3OeYLg,-21.4300,-1643169,-16284956.030,-761710,21605002,-12260906.7700,1.07654076E7
2440,195,1892,25,6,176,16116469#pcqw6i5ONHc3r,-45.9300,-14207712,-1687060.400,19035912,23456368,16137201.2700,4724713.07
2441,99,854,209,8,1255,2656648#lGtfIw3ozw40v,53.3600,-21962549,8035323.420,15598479,-1932410,-21663939.0500,-5550930.17
2442,59,2463,113,5,311,18010071#gZ09O9gsHkmHv,18.2102,-5564513,19087459.540,2006170,-4547732,-24174745.3500,-1.989462331E7
2443,134,2152,88,2,167,5304299#e1XueQXiWXteU,4.7591,-16405278,10444887.900,-23853437,-21523931,-21410555.6100,-8718185.48
2444,19,408,220,1,416,16295790#oZ8rd7JWOeKAn,-3.9180,-7822620,21771196.980,17946999,10236051,-24405563.0900,-2.100233977E7
2445,86,95,14,3,108,10553210#lXsAmBNtkPwI5,59.4150,8736390,-12863956.690,1567623,-6828556,4923251.2700,-1.400369927E7
2446,154,320,97,6,555,1563210#lXsAmBNtkPwI5,16.1412,5940183,1281058.210,3911127,11052921,19129467.3200,-2.41054713E7
2447,107,991,215,1,614,17851787#K48NXoOd8nQRS,34.8310,14849723,-10223027.070,-15970132,-6846134,-7901575.7700,2072520.41
2448,80,1932,101,1,50,2328187#RkqRbwCyXqQtP,-4.9980,11356125,1232825.270,13363952,-2765205,-20742688.3900,-2.008718919E7
2449,78,954,176,1,1335,15930923#j6Lz8IzVFYPBw,36.1470,-22516320,-15560218.090,-17269245,-5445041,1970572.5900,9449551.45
2450,137,1992,183,1,704,780235#fctDSakFtHgHc,-45.8700,-23731219,856990.660,2655908,16687483,24446360.1200,2.046276843E7
2451,85,402,26,6,1114,13718532#JrBr2Ys82dgue,-45.1200,18468862,19024732.810,-22628300,-12071381,-12303779.8200,1.988845783E7
2452,63,1897,149,8,935,2276671#KXrR3hguTMy69,12.6140,6882367,-8822064.870,-922680,-17112893,-13787957.4000,2.08351274E7
2453,198,1907,172,1,1107,6004394#v8s14hZbae1a6,34.0050,-16177396,4578400.980,15578428,24505007,10861114.4400,-8980067.38
2454,101,1038,203,3,1282,5216878#IDKWF03MZV72i,-2.5178,-18507097,12923408.220,14329088,3291735,-3123134.6300,1.355094661E7
2455,134,1338,181,6,1313,50803#zwJNYqb3K8gzF,33.2150,112660,-1078774.710,8182901,-13707830,15988084.7700,-2669354.84
2456,63,624,20,4,291,2772450#nOM1c07J434M9,24.0396,-18501582,21492045.540,12502323,-1765381,887327.9300,1.214933305E7
2457,178,2251,226,6,272,22003393#9P5WvgFOZbhYS,18.8072,16211594,15163136.680,-21386629,-24131069,11971468.3200,2.098963262E7
2458,38,501,164,6,1015,15102684#r4zGgz6EY4EXU,-51.0700,-15377292,3576902.210,-13901035,-17265469,-15514184.6400,-1805847.86
2459,103,1087,16,8,1004,4086954#WnPgDW6cpEVtq,35.8240,-19369845,4661623.170,-3998062,-19955202,-662313.5700,-2760465.32
2460,56,2216,112,3,1097,22553519#LM4sxZ9mYN58I,-4.0100,12042774,13667794.630,9363437,-18526885,-9408338.2000,-48575.36
2461,40,1852,78,2,715,2142815#EURPa6YnEIEpM,-5.8730,-14985149,4694583.740,13736991,-99691,-13211041.2000,-9810335.68
2462,171,2518,117,4,770,23457600#wyxR11TGFJgsr,0.4580,17500011,-3338145.640,-16185239,-15892938,-5271397.0700,1.323877467E7
2463,176,2205,117,8,58,11414761#q2vSmhGMHv46w,-23.7170,-10282720,-9688064.030,-8996706,6349925,-866924.5200,-660328.6
2464,202,257,35,5,569,20187213#26NRKXBbqdpEX,68.3280,17523467,-22792847.710,2893853,429345,-11484925.4000,1.300289496E7
2465,81,1391,78,2,1280,1298531#FqNnBZndjiUOz,18.5390,17367703,-2416503.500,-4255215,19089677,-14996293.0700,9969052.32
2466,197,2490,211,2,1410,5008378#C1yDv8QREDX2c,-50.0200,-17250381,18617733.160,17930995,-16061274,-23629898.7700,1.6890881E7
2467,48,507,158,3,953,6288776#udny37DhVp1jh,59.6820,19933625,10568809.690,-24228787,-20742584,-22291635.7000,5804.25
2468,96,1997,119,2,1145,1375699#y4z6bgn7Xesmp,-8.8200,5920653,-1883366.460,-9637876,-18115347,15095611.8100,5258952.39
2469,102,2519,83,7,1111,7487570#UuLLOThvNYS6L,-2.2283,6569643,10249007.720,9172741,-18672953,-19517591.9700,-1.306816477E7
2470,73,1383,216,7,278,7901148#K46TxTLNmVMWH,-52.9400,15572955,-20087515.690,11985085,-13765282,-6950875.4200,-2103921.23
2471,190,2272,171,3,1065,18010877#Mj4TgVbZ9YEzy,-26.3600,-9836449,-12693534.750,2007916,-1087619,-18588915.9600,-1.83060782E7
2472,19,1298,5,5,1270,7687141#b7MqItWLxBD04,-21.5100,-13307655,-6839058.050,-1547866,-20478865,8088448.0100,7703899.01
2473,112,818,26,4,342,19841104#bHQAXM4Tnly9A,-45.4700,-1498241,-24420086.970,-3971414,16952446,11338751.1900,-2.453997815E7
2474,16,1893,42,2,939,2541815#EURPa6YnEIEpM,14.7950,13114055,-8530059.060,-6742131,16721945,-22405757.5900,8909643.99
2475,60,2419,223,2,1257,2526999#cpqj9FS9JjtzW,67.8000,-14740636,-7765677.100,4039099,23012440,-2372451.7900,-1582530.29
2476,132,2386,53,3,66,3105596#RFq62cTmKmfPG,-16.9380,-6656570,17823485.050,-11439044,-4539821,6945640.8500,-2.285737357E7
2477,73,365,45,3,1162,24374216#EBEsAPPdZmLPz,69.9790,5748444,-24519268.150,24001112,-2532578,-21567975.0200,1.023192138E7
2478,225,273,144,8,1415,9237820#eR87Yk81gUnrb,-3.2510,-3194903,5858013.310,-18775399,-11499055,13806430.6900,-2.021225135E7
2479,99,1112,215,5,312,17219023#L6OMLiCSvgC38,44.2220,-2815042,23655862.960,-19100634,-1165158,-14295781.7000,9875030.81
2480,151,2185,225,3,569,23452935#54CXuM5oLsb5p,31.3300,-23733337,6716458.480,-6540130,-13593082,-7556238.9600,-3976040.11
2481,134,719,80,2,676,10407336#3rXirknDTjryX,-50.2200,20947338,-7307276.300,10323052,-17447540,-11976312.2900,7532816.6
2482,134,446,64,7,494,663018#3yxtaBe7vkzwD,-46.7100,3754878,-2002904.310,2443218,24479452,5461008.5100,-2.268421872E7
2483,221,336,43,1,350,1790187#RkqRbwCyXqQtP,17.7531,-5770355,-17877365.100,-15674509,9342637,-19533627.7700,1.787832387E7
2484,8,1247,169,6,1369,12249160#UYu7R6bZRrmAT,-25.3160,22987633,-22209358.690,9189674,-18389753,-24740072.7200,548233.9
2485,198,998,211,4,1043,18097275#7Mr0QihZ3tom8,-10.1300,-17196445,-12285217.350,-18505893,3308946,607929.7100,-2.094355247E7
2486,227,2583,27,5,647,21400519#LM4sxZ9mYN58I,-52.4200,-19626699,-10970880.120,-5263879,-17933,18699703.2900,8536.21
2487,89,641,32,8,1454,629305#1QK5PAWIhXGhD,-23.9200,17344308,-14980667.880,20765824,13331214,21639830.0400,-1.213329634E7
2488,91,2613,207,4,196,3847462#s2yXJqHhHpy31,59.0000,1086986,-22385023.880,15215857,16183437,-4192680.7000,-7680344.92
2489,127,1358,192,6,269,1661746#fuZU4FYNlMtRo,-21.9300,-1676769,-16618700.030,-777410,22048033,-12512394.2700,1.09862076E7
2490,57,1723,88,6,860,16446573#SBkKCef2GiePH,-46.9300,-14498662,-1721731.900,19425900,23937118,16468013.7700,4821513.07
2491,84,550,66,7,830,2711021#vuMWM4K2DJ1mU,54.3600,-22412336,8199751.920,15917895,-1971935,-22107526.0500,-5664530.17
2492,116,2135,113,8,123,18378654#KLObpdSqcf4S6,18.6152,-5678438,19478095.040,2047445,-4640807,-24669811.3500,-2.030182331E7
2493,179,1140,72,2,1474,5412744#OKGRitY49B5wv,4.9441,-16741228,10658714.900,-24341537,-21964531,-21848651.1100,-8896585.48
2494,95,1179,56,6,242,16629137#XkvueSkCExZ9r,-4.0180,-7982526,22216524.980,18313999,10445443,-24904740.0900,-2.143193977E7
2495,98,1810,28,7,728,10768958#iMazIshh1G9Jp,60.6650,8915052,-13127000.190,1599541,-6968381,5023901.7700,-1.429009927E7
2496,198,1210,178,8,962,1595095#xH8a4QWX5wIbs,16.5012,6061633,1307168.210,3991265,11278771,19520528.8200,-2.45982713E7
2497,181,234,226,1,589,18216541#jgKwjoEwhvNv1,35.4810,15152948,-10431935.070,-16296257,-6986021,-8062934.2700,2114920.41
2498,136,1996,73,5,519,2375608#vd9kcRbARf5oN,-5.0480,11587925,1258038.270,13636852,-2821743,-21166212.3900,-2.049758919E7
2499,196,212,62,1,22,16256163#4mPi5nw0mWeN5,36.7970,-22976045,-15878003.590,-17621795,-5556091,2010923.5900,9642351.45
2500,55,1722,75,6,1345,796088#wGpwSJvWIGGXy,-46.8700,-24215365,874289.160,2710208,17027883,24945112.1200,2.088036843E7
2501,186,1010,152,2,291,13998311#fuxKRiPO5a29x,-46.1200,18845437,19412650.310,-23089800,-12317706,-12554802.8200,2.029405783E7
2502,171,1477,59,3,803,2323077#SvjAl4GlloH2O,12.8390,7022817,-9002049.870,-941492,-17462043,-14069050.4000,2.12599274E7
2503,154,2004,143,2,694,6126723#WWmlsnEhh7QGG,34.7550,-16506946,4671916.480,15895878,25004475,11082395.9400,-9163267.38
2504,77,866,137,6,1304,5323157#6hxxHgoyDS5kT,-2.5528,-18884235,13186539.220,14620963,3358969,-3186969.1300,1.382694661E7
2505,66,452,227,5,193,51636#QkvWZAjhMZZzH,33.8650,114785,-1100929.210,8349413,-13987137,16313605.7700,-2723754.84
2506,96,2389,139,2,580,2828776#udny37DhVp1jh,24.4946,-18878182,21929541.040,12756761,-1801281,905265.4300,1.239653305E7
2507,52,1701,20,7,196,22450991#MIHvqGrooUtA7,19.2872,16541331,15471728.180,-21821929,-24622156,12215001.8200,2.141683262E7
2508,153,356,171,2,792,15409806#gLMspUAmLJcII,-52.0700,-15689930,3649681.710,-14183963,-17616719,-15829849.1400,-1842647.86
2509,169,2146,147,1,974,4169895#ok1jceChI3llj,36.6240,-19763795,4756553.170,-4079425,-20360877,-675588.0700,-2816465.32
2510,86,1169,62,7,45,23011769#Yi5nk74wVVnsH,-4.1600,12287449,13945446.630,9553612,-18903485,-9599428.7000,-49375.36
2511,86,2332,187,4,878,2186237#aXPqi3rLo2s5U,-6.0230,-15289521,4789899.240,14016041,-101916,-13479592.2000,-1.000953568E7
2512,77,1818,36,1,1436,23933952#Trm8XLIFU5dFT,0.4080,17855573,-3406021.140,-16513950,-16215831,-5378432.5700,1.350757467E7
2513,46,490,125,6,1232,11646289#cWObt5Yrxl5Qc,-24.1670,-10491620,-9884930.530,-9179156,6478734,-884373.5200,-673928.6
2514,48,485,154,2,209,20596815#EURPa6YnEIEpM,69.6780,17879192,-23255390.210,2952503,437932,-11718063.4000,1.326689496E7
2515,12,1250,93,5,881,1324685#mia4hmvxKPBhH,18.8690,17719909,-2465508.500,-4341602,19476871,-15300653.0700,1.017145232E7
2516,47,1743,125,8,1127,5109870#vc6UaqC4kZrNx,-51.0200,-17600094,18995410.160,18294501,-16387117,-24108967.2700,1.7233281E7
2517,184,438,177,3,305,6416226#RYilgyUG1XirT,60.9820,20337800,10783007.690,-24719762,-21163121,-22743353.2000,5804.25
2518,200,568,207,1,949,1403538#y9bR0AM0p6wQT,-9.0700,6040440,-1921471.460,-9833057,-18482302,15401579.8100,5365352.39
2519,208,2165,142,3,428,7639074#w6GxcB81tJUtC,-2.2633,6702605,10456520.220,9358391,-19050918,-19912665.9700,-1.333296477E7
2520,89,1467,117,1,20,8060902#3KAzs3qPHvNaE,-53.9400,15888030,-20493983.690,12227848,-14043797,-7091767.9200,-2146321.23
2521,171,923,18,3,238,18375292#EBKJL2p6dsH6Z,-26.8600,-10035574,-12950213.250,2048466,-1109519,-18964898.9600,-1.86764782E7
2522,16,639,5,5,813,7842508#t08H0dbX63HPS,-22.0100,-13576880,-6977283.050,-1579366,-20893215,8251997.5100,7859899.01
2523,211,608,217,5,806,20242072#TDmKGpoRi1Ad2,-46.4700,-1528404,-24913770.970,-4051639,17295246,11567951.6900,-2.503597815E7
2524,157,1454,27,6,821,2593035#s0TdCD2d4Rz8Z,15.1700,13379055,-8702608.060,-6878306,17059845,-22858426.0900,9089643.99
2525,129,1018,34,3,866,2578037#VfigcZmaBoJfK,69.2000,-15038461,-7922536.600,4120574,23477240,-2420334.7900,-1614530.29
2526,174,2361,6,5,457,3168294#b3v0LVxE8y1NX,-17.3380,-6791182,18183333.050,-11669850,-4631321,7085880.3500,-2.331897357E7
2527,10,2340,206,5,257,24866203#jlyatrEDazCoC,71.3290,5864619,-25014264.650,24485455,-2583828,-22003444.5200,1.043832138E7
2528,83,1350,3,7,947,9424057#Zg4AOtnbsduHX,-3.2260,-3259478,5976234.310,-19154173,-11731118,14085066.1900,-2.062025135E7
2529,43,830,197,3,1156,17566255#A5grVcRpt4d1M,45.1220,-2871980,24133025.460,-19485902,-1188695,-14584014.2000,1.007423081E7
2530,53,298,158,8,1137,23925588#Sd7KGlKRuEAHL,31.9300,-24211812,6852044.980,-6671967,-13867111,-7708697.9600,-4056040.11
2531,106,4,191,6,233,10617034#A1XMARh0oLuPj,-51.2200,21369575,-7454490.300,10530927,-17799003,-12217795.2900,7684816.6
2532,30,621,140,7,701,676214#qCVbjv1qz4JP9,-47.7100,3830628,-2043198.810,2492277,24972702,5571040.5100,-2.314101872E7
2533,93,2239,116,3,844,1826204#dxQbS6Jcq6t33,18.0381,-5886555,-18237421.600,-15990020,9530675,-19927096.2700,1.823832387E7
2534,109,2178,74,8,1004,12495657#9PYfklvjOihbf,-25.7660,23450264,-22656247.190,9374749,-18759828,-25238157.2200,559433.9
2535,226,2533,211,6,7,18461381#vkLXWHAmlE4oP,-10.4300,-17542279,-12532305.350,-18878306,3375496,620195.7100,-2.136515247E7
2536,85,2333,202,7,492,21830782#5oeiIQ7Nw7fRy,-53.4200,-20021468,-11191473.620,-5369804,-18433,19075811.7900,8536.21
2537,97,2142,48,2,1377,641948#02QhiAkfXg7dG,-24.4200,17692908,-15281707.880,21183149,13599139,22075024.5400,-1.237729634E7
2538,91,506,62,3,1361,3924737#btjGwrIE44den,60.2500,1108636,-22834983.380,15521445,16508565,-4276997.2000,-7834744.92
2539,80,152,219,6,1200,1694996#trrxkpG1Qq3o0,-22.4300,-1710369,-16952444.030,-793110,22491064,-12763881.7700,1.12070076E7
2540,147,1554,151,5,68,16776676#aBWIIL9lNBbQk,-47.9300,-14789612,-1756403.400,19815887,24417868,16798826.2700,4918313.07
2541,69,246,149,7,405,2765395#ciDgRpL7n6wwn,55.3600,-22862124,8364180.420,16237310,-2011460,-22551113.0500,-5778130.17
2542,172,1806,113,3,1412,18747237#aXPqi3rLo2s5U,19.0202,-5792363,19868730.540,2088720,-4733882,-25164877.3500,-2.070902331E7
2543,225,128,55,2,1304,5521190#IvHL6bZKu6oGH,5.1291,-17077178,10872541.900,-24829637,-22405131,-22286746.6100,-9074985.48
2544,171,1950,119,4,67,16962485#EU0Oe2G0TCPQZ,-4.1180,-8142432,22661852.980,18680999,10654835,-25403917.0900,-2.186153977E7
2545,110,907,42,3,1347,10984706#jP8Z7mAqPGjUc,61.9150,9093715,-13390043.690,1631460,-7108206,5124552.2700,-1.457649927E7
2546,14,2099,32,3,1369,1626979#4hBCFaG7Kn9sA,16.8612,6183083,1333278.210,4071402,11504621,19911590.3200,-2.50910713E7
2547,29,2094,10,1,564,18581294#b3v0LVxE8y1NX,36.1310,15456173,-10640843.070,-16622382,-7125909,-8224292.7700,2157320.41
2548,192,2060,45,8,988,2423028#OZvnNENWP34Op,-5.0980,11819725,1283251.270,13909752,-2878280,-21589736.3900,-2.090798919E7
2549,87,2087,175,1,186,16581403#bj7o03wbGp7d6,37.4470,-23435770,-16195789.090,-17974345,-5667141,2051274.5900,9835151.45
2550,200,1452,195,3,508,811941#ziZOkEyzxwDlW,-47.8700,-24699512,891587.660,2764508,17368283,25443864.1200,2.129796843E7
2551,61,1618,50,6,946,14278090#hl6XZbWmNcPMr,-47.1200,19222012,19800567.810,-23551300,-12564031,-12805825.8200,2.069965783E7
2552,51,1057,196,6,670,2369484#OIvdLviKc2YlR,13.0640,7163267,-9182034.870,-960305,-17811193,-14350143.4000,2.16847274E7
2553,111,2102,114,3,281,6249052#UhM1dElBKmAY3,35.5050,-16836496,4765431.980,16213328,25503944,11303677.4400,-9346467.38
2554,54,694,71,1,1326,5429436#oUviOa2ubIAN6,-2.5878,-19261372,13449670.220,14912838,3426203,-3250803.6300,1.410294661E7
2555,225,2183,47,4,551,52468#GhYTaRqDe6bxJ,34.5150,116910,-1123083.710,8515926,-14266444,16639126.7700,-2778154.84
2556,129,1537,31,8,870,2885103#gQcDN4mndeBYJ,24.9496,-19254782,22367036.540,13011198,-1837181,923202.9300,1.264373305E7
2557,154,1150,41,7,119,22898589#rcV1sQRNIokiS,19.7672,16871069,15780319.680,-22257229,-25113244,12458535.3200,2.184403262E7
2558,41,212,179,5,569,15716927#Dqe7glAY1saTl,-53.0700,-16002567,3722461.210,-14466891,-17967969,-16145513.6400,-1879447.86
2559,8,587,50,2,944,4252836#dOUsRWdwwAPzl,37.4240,-20157745,4851483.170,-4160787,-20766552,-688862.5700,-2872465.32
2560,116,122,13,3,470,23470019#xTZV9KFNzBAth,-4.3100,12532124,14223098.630,9743787,-19280085,-9790519.2000,-50175.36
2561,132,195,69,5,1041,2229660#98rNM0XO2UEjl,-6.1730,-15593892,4885214.740,14295091,-104141,-13748143.2000,-1.020873568E7
2562,210,1119,182,6,626,24410304#alu5LQF8VB04M,0.3580,18211136,-3473896.640,-16842660,-16538725,-5485468.0700,1.377637467E7
2563,143,1392,132,4,930,11877817#MYL0YZDxyiB0G,-24.6170,-10700520,-10081797.030,-9361606,6607543,-901822.5200,-687528.6
2564,121,713,45,7,1325,21006417#d209jrm1Ww9me,71.0280,18234917,-23717932.710,3011153,446520,-11951201.4000,1.353089496E7
2565,170,1109,108,8,483,1350840#rljoBgx2GO1mF,19.1990,18072115,-2514513.500,-4427990,19864064,-15605013.0700,1.037385232E7
2566,124,996,39,6,843,5211361#DKOSYmnyo1128,-52.0200,-17949806,19373087.160,18658007,-16712961,-24588035.7700,1.7575681E7
2567,93,369,195,3,1135,6543675#fPa4TXDbHxJmQ,62.2820,20741975,10997205.690,-25210737,-21583659,-23195070.7000,5804.25
2568,77,1756,68,7,754,1431376#IATr0ygXqB2pM,-9.3200,6160228,-1959576.460,-10028238,-18849258,15707547.8100,5471752.39
2569,86,1812,201,8,1221,7790578#vAoSeTa4MuXpV,-2.2983,6835568,10664032.720,9544041,-19428884,-20307739.9700,-1.359776477E7
2570,105,1552,18,3,1239,8220656#VXvZUlYaszsnP,-54.9400,16203105,-20900451.690,12470610,-14322313,-7232660.4200,-2188721.23
2571,153,2190,92,2,887,18739707#J8Zx96s8tWttl,-27.3600,-10234699,-13206891.750,2089016,-1131419,-19340881.9600,-1.90468782E7
2572,13,2598,5,5,356,7997875#USxtftKueR80C,-22.5100,-13846105,-7115508.050,-1610866,-21307565,8415547.0100,8015899.01
2573,83,399,180,5,1270,20643040#KUTyPIrkQHnyK,-47.4700,-1558566,-25407454.970,-4131864,17638046,11797152.1900,-2.553197815E7
2574,71,1015,12,2,703,2644255#A5grVcRpt4d1M,15.5450,13644055,-8875157.060,-7014481,17397745,-23311094.5900,9269643.99
2575,199,2235,71,5,475,2629074#w6GxcB81tJUtC,70.6000,-15336286,-8079396.100,4202049,23942040,-2468217.7900,-1646530.29
2576,216,2336,185,7,848,3230992#k7KKzUVUeqda0,-17.7380,-6925795,18543181.050,-11900656,-4722821,7226119.8500,-2.378057357E7
2577,174,1697,140,7,829,25358190#IvHL6bZKu6oGH,72.6790,5980794,-25509261.150,24969799,-2635078,-22438914.0200,1.064472138E7
2578,167,2427,89,6,478,9610294#b3v0LVxE8y1NX,-3.2010,-3324053,6094455.310,-19532946,-11963180,14363701.6900,-2.102825135E7
2579,215,548,180,1,523,17913486#t80euotsbze0O,46.0220,-2928917,24610187.960,-19871171,-1212233,-14872246.7000,1.027343081E7
2580,182,1027,91,4,229,24398241#1P6yMqn1BtMEo,32.5300,-24690287,6987631.480,-6803805,-14141141,-7861156.9600,-4136040.11
2581,78,1906,75,1,1267,10826732#OvyMp5dQbZGQO,-52.2200,21791813,-7601704.300,10738802,-18150465,-12459278.2900,7836816.6
2582,154,796,216,6,908,689410#IECfk4zqldCsX,-48.7100,3906378,-2083493.310,2541336,25465952,5681072.5100,-2.359781872E7
2583,192,1524,189,4,1337,1862221#QZdprKETs4nuB,18.3231,-6002755,-18597478.100,-16305530,9718712,-20320564.7700,1.859832387E7
2584,210,492,206,2,639,12742155#Lf3NVFPpI8eK9,-26.2160,23912895,-23103135.690,9559824,-19129903,-25736241.7200,570633.9
2585,28,1452,211,8,448,18825488#httrC6Ay3rj49,-10.7300,-17888113,-12779393.350,-19250718,3442046,632461.7100,-2.178675247E7
2586,170,2083,151,1,338,22261045#IpKg2F13IUJfc,-54.4200,-20416236,-11412067.120,-5475729,-18933,19451920.2900,8536.21
2587,105,1026,65,5,1300,654590#4slBeXXlGwvy2,-24.9200,18041508,-15582747.880,21600474,13867064,22510219.0400,-1.262129634E7
2588,91,1016,144,2,1049,4002013#tULwFT80MaEga,61.5000,1130286,-23284942.880,15827032,16833693,-4361313.7000,-7989144.92
2589,33,1563,19,7,654,1728246#cPpXX2J1If9OK,-22.9300,-1743969,-17286188.030,-808810,22934095,-13015369.2700,1.14278076E7
2590,9,1385,214,5,752,17106780#DcGrNRsgzlKir,-48.9300,-15080562,-1791074.900,20205875,24898618,17129638.7700,5015113.07
2591,54,2559,6,6,1457,2819768#CZ72lZlM3K3Y7,56.3600,-23311911,8528608.920,16556726,-2050985,-22994700.0500,-5891730.17
2592,2,1478,113,6,1224,19115820#eR87Yk81gUnrb,19.4252,-5906288,20259366.040,2129995,-4826957,-25659943.3500,-2.111622331E7
2593,43,1733,39,2,1134,5629635#U9KNze3IMnEKw,5.3141,-17413128,11086368.900,-25317737,-22845731,-22724842.1100,-9253385.48
2594,20,104,182,1,1370,17295832#RQy5tMvG8ssI7,-4.2180,-8302338,23107180.980,19047999,10864227,-25903094.0900,-2.229113977E7
2595,122,5,56,7,490,11200454#4gCst99q83buU,63.1650,9272377,-13653087.190,1663378,-7248031,5225202.7700,-1.486289927E7
2596,58,372,113,5,299,1658864#GbSv1kntXab4Y,17.2212,6304533,1359388.210,4151540,11730471,20302651.8200,-2.55838713E7
2597,103,1337,21,1,539,18946048#sUc6uuBuXcPCL,36.7810,15759398,-10849751.070,-16948507,-7265796,-8385651.2700,2199720.41
2598,21,2124,17,4,1457,2470449#XYm1e5urIwo2D,-5.1480,12051525,1308464.270,14182652,-2934818,-22013260.3900,-2.131838919E7
2599,205,1345,61,1,350,16906643#94yxBSLuZEo2b,38.0970,-23895495,-16513574.590,-18326895,-5778191,2091625.5900,1.002795145E7
2600,118,1182,87,8,1149,827794#3rPrtiZD03DQ9,-48.8700,-25183658,908886.160,2818808,17708683,25942616.1200,2.171556843E7
2601,162,2226,176,2,123,14557869#Dx9RHd25M5Zg1,-48.1200,19598587,20188485.310,-24012800,-12810356,-13056848.8200,2.110525783E7
2602,159,637,106,1,538,2415890#VCpCsEOFtBtfb,13.2890,7303717,-9362019.870,-979117,-18160343,-14631236.4000,2.21095274E7
2603,67,2199,85,4,1345,6371381#vkLXWHAmlE4oP,36.2550,-17166046,4858947.480,16530778,26003412,11524958.9400,-9529667.38
2604,30,522,5,4,1348,5535715#XwB6Ki2FgJHF1,-2.6228,-19638510,13712801.220,15204713,3493437,-3314638.1300,1.437894661E7
2605,157,1297,93,3,908,53301#afAElhPl6kql4,35.1650,119035,-1145238.210,8682438,-14545751,16964647.7700,-2832554.84
2606,162,685,150,6,1159,2941429#6dEqQEkjTcVDf,25.4046,-19631382,22804532.040,13265636,-1873081,941140.4300,1.289093305E7
2607,28,600,62,8,43,23346187#RkqRbwCyXqQtP,20.2472,17200806,16088911.180,-22692529,-25604331,12702068.8200,2.227123262E7
2608,156,67,186,1,346,16024049#3ngvpDytf0Hxo,-54.0700,-16315205,3795240.710,-14749819,-18319219,-16461178.1400,-1916247.86
2609,74,1646,181,3,914,4335777#12iJqPR4JDZvn,38.2240,-20551695,4946413.170,-4242150,-21172227,-702137.0700,-2928465.32
