803,362,2049,157361,3552879.37
804,156,1053,-6234414,5016607.77
805,1444,455,5064379,-286649.58
806,804,749,-6059204,3670756.23
807,1254,1667,-2346477,-2201092.32
808,1051,2185,735459,-5358920.94
809,1215,1455,1838459,-7973480.04
810,1035,1827,6248220,4453332.63
811,586,1852,-3159518,3299357.65
812,825,179,2025284,2252321.02
813,306,77,4909542,6762499.36
814,672,863,5206118,-7403194.06
815,765,330,-8100894,6800526.37
816,521,412,4854095,1150717.17
817,457,1009,-6864914,-4069412.03
818,1081,2177,-3792866,-6834350.35
819,1036,2132,5011417,-5944620.84
820,1073,1363,5012124,5996907.13
821,347,1785,3159841,-4160604.77
822,329,493,3974618,-1408923.31
823,572,1385,-3966330,4111811.54
824,1286,1437,2361485,6860212.82
825,234,603,1764712,-1012675.83
826,943,1648,-4533235,-5844664.48
827,1336,900,7107689,-5022720.8
828,383,8,2544027,4341022.94
829,721,1467,-5807940,206593.97
830,1138,211,7108054,2513669.74
831,1291,1379,5157265,-979247.96
832,1123,1421,196572,-5717154.59
833,1414,2068,-5608620,-3351027.33
834,547,1920,-7244449,6303188.11
835,7,103,-6389884,-1366924.54
836,592,2065,-4290869,8071145.31
837,19,1674,-294138,5907097.25
838,85,1518,6017571,5865553.73
839,455,1784,-841468,2479744.27
840,425,528,1489941,-5593554.53
841,174,801,7252690,-98237.38
842,1198,728,7796604,6881378.36
843,1385,947,-4797750,-1982133.87
844,133,1915,-6534612,-692456.96
845,792,2041,-5603632,-1779038.39
846,768,759,914530,1006980.15
847,611,1112,-4483222,-3696298.46
848,687,427,6456302,3928469.7
849,697,345,-1044624,-4843408.18
850,1373,858,6477787,-1917718.49
851,780,833,144458,1263953.34
852,571,1038,6689599,4068744.8
853,1426,351,167302,3774479.37
854,352,20,-6622099,5328607.77
855,1098,316,5379437,-304249.58
856,116,735,-6434750,3897956.23
857,188,561,-2491957,-2337892.32
858,404,203,781543,-5690920.94
859,492,448,1951753,-8466280.04
860,590,941,6634421,4728532.63
861,282,822,-3354418,3502557.65
862,1058,1493,2150240,2390721.02
863,406,491,5211230,7178499.36
864,1426,223,5526079,-7857594.06
865,916,58,-8598202,7217326.37
866,1230,906,5150917,1221117.17
867,1339,725,-7285617,-4319012.03
868,634,2128,-4025073,-7251950.35
869,1312,590,5317714,-6307020.84
870,1177,1903,5317397,6362507.13
871,1308,1027,3351980,-4413404.77
872,396,2015,4216377,-1494523.31
873,309,366,-4207400,4362211.54
874,1348,1934,2505326,7277012.82
875,517,1907,1872260,-1073475.83
876,1213,1499,-4807152,-6198264.48
877,652,1355,7536944,-5325920.8
878,1289,2052,2697838,4602622.94
879,1278,106,-6158608,218593.97
880,592,1520,7536180,2664869.74
881,377,1537,5466981,-1037647.96
882,1114,428,208023,-6060354.59
883,1405,119,-5945156,-3552627.33
884,1056,1977,-7678913,6681588.11
885,1355,1973,-6772085,-1449324.54
886,1117,1091,-4547464,8554345.31
887,659,1082,-311395,6259897.25
888,947,854,6376802,6215153.73
889,1451,776,-891057,2627744.27
890,1085,1146,1578154,-5926354.53
891,594,113,7683668,-104637.38
892,306,1963,8259243,7290178.36
893,565,2095,-5082316,-2099733.87
894,328,1596,-6921674,-734056.96
895,64,1063,-5935453,-1884638.39
896,1,1027,969094,1066980.15
897,298,665,-4747623,-3914698.46
898,1427,486,6837103,4160469.7
899,829,2181,-1105597,-5129008.18
900,217,1989,6859052,-2030518.49
901,338,2008,153204,1338353.34
902,161,1179,7082451,4307144.8
903,1034,855,177244,3996079.37
904,548,1190,-7009784,5640607.77
905,752,177,5694495,-321849.58
906,884,720,-6810296,4125156.23
907,578,1657,-2637438,-2474692.32
908,1214,423,827627,-6022920.94
909,1225,1643,2065047,-8959080.04
910,145,55,7020623,5003732.63
911,1434,1994,-3549317,3705757.65
912,1290,606,2275197,2529121.02
913,506,905,5512919,7594499.36
914,724,1784,5846040,-8311994.06
915,1067,1988,-9095510,7634126.37
916,483,1400,5447738,1291517.17
917,765,442,-7706320,-4568612.03
918,187,2079,-4257279,-7669550.35
919,132,1250,5624011,-6669420.84
920,1281,241,5622670,6728107.13
