1758,1142,2017-12-24 12:10:54.000,10095358,14882642,4364858.66,-10521226,10647325
1759,635,2018-01-03 00:38:33.000,-4614027,13108546,1.361837674E7,-15623986,6478940
1760,1520,2017-10-25 22:49:41.000,3415131,-10310292,-1.50138789E7,-1013776,-6035541
1761,487,2018-07-30 07:22:33.000,16393533,-14514680,7686662.75,6805828,-3229154
1762,2559,2018-08-22 15:34:29.000,-16821618,-12056908,-9948881.47,1886788,4477150
1763,1791,2017-09-17 15:07:53.000,12517659,-16207861,-1.656727615E7,-1636636,-17346343
1764,2899,2019-09-01 02:40:28.000,-16804629,-10964498,8293617.42,460255,1137480
1765,3052,2019-05-14 11:20:33.000,6774419,-3114262,1.73702699E7,15409265,-6457746
1766,164,2019-08-23 00:23:21.000,5063029,-13278866,-3109316.59,-1515203,-6832025
1767,1239,2016-11-26 07:52:56.000,-8602050,-6904578,1.615281445E7,14105341,-16945434
1768,3453,2018-09-10 18:30:24.000,-16098693,800354,-1.388314324E7,-1788112,-12322231
1769,2689,2017-03-06 15:50:16.000,11509758,7890824,3451971.81,15752115,-6164560
1770,869,2020-01-12 02:21:22.000,3194226,17290013,-1.726521101E7,-3127461,-9691452
1771,537,2019-03-22 10:37:36.000,-14980518,11571421,-8296665.46,6084691,12165778
1772,3877,2018-08-31 19:02:50.000,-4443278,15541277,-1.222666838E7,-823662,3073306
1773,1298,2016-10-11 22:06:51.000,8771150,12742705,643779.74,8041885,1054758
1774,45,2017-10-29 12:38:18.000,-5337522,17610214,1.556084286E7,-17614003,9641997
1775,2578,2020-02-06 05:07:26.000,-15578234,-11472416,1.430396875E7,-6628776,-10115027
1776,982,2019-09-20 06:58:49.000,3886859,-3589232,7080088.37,16053766,-10600450
1777,402,2018-08-30 14:35:30.000,3433291,5962614,-6674004.97,12037542,-5834715
1778,2123,2018-08-17 18:16:50.000,-16131160,-16534784,-1.443195121E7,-3801983,11339247
1779,2145,2017-09-07 22:34:21.000,2350751,4084394,-4415023.83,-4165788,-8325392
1780,1007,2019-12-10 09:23:46.000,-16851150,15085696,1.686810516E7,-13332750,1352128
1781,3804,2019-06-23 13:02:50.000,-16170831,-16599940,-1.008330436E7,-13874866,10437490
1782,821,2016-12-02 09:56:28.000,-10900351,7792564,-1.308855485E7,11930122,28792
1783,1842,2018-07-17 00:33:53.000,-2643430,-10140474,1.121118517E7,-4815169,-6504238
1784,3565,2019-08-30 18:46:41.000,-15492833,-7615422,9353798.94,-16802578,8665532
1785,2174,2018-09-10 23:16:38.000,-17087048,-13114305,8115357.94,1068631,956758
1786,231,2020-03-05 10:50:01.000,-16510322,-10172104,947527.39,-3418136,9612568
1787,2499,2020-01-20 03:27:29.000,-4356287,15156955,-4580086.16,-2701983,3308764
1788,3587,2019-03-08 01:04:59.000,-364254,-9674171,3356387.9,-16693601,10080629
1789,3541,2016-08-25 21:30:41.000,-15260461,9141430,1.743658206E7,-6280445,16854893
1790,1496,2016-11-26 03:25:57.000,1096490,-13770788,-1.458063134E7,5223486,-17271277
1791,3807,2018-02-04 18:40:33.000,5653247,-1023441,1.277907183E7,17652506,5143679
1792,3868,2018-07-19 09:43:26.000,15420220,6903563,1180917.51,-13111641,-8344215
1793,3236,2016-11-26 07:33:55.000,-5917883,-10402002,-7832096.98,7172036,8132115
1794,1637,2018-07-18 10:31:33.000,-6583915,14724099,-9241026.79,-12355583,-5879847
1795,473,2017-02-14 18:29:07.000,-15758354,16919819,1.28024742E7,11530081,-14136998
1796,2808,2018-06-28 09:46:36.000,-1180392,-8886246,1.585776451E7,15584670,-2844609
1797,1292,2018-11-26 09:19:10.000,1581858,-9421577,-1.713568574E7,13302439,7671241
1798,2434,2017-03-04 12:04:36.000,-3266699,-16660421,-1.34628223E7,12182006,-8464720
1799,475,2017-07-21 08:31:12.000,17673878,489922,-1.165765377E7,13799980,3693885
1800,3258,2018-02-24 09:36:02.000,-9702521,17025500,1.108109603E7,-7870826,2410322
1801,229,2017-04-01 13:05:17.000,16451389,11362585,4920923.26,-2301619,-7043346
1802,3355,2017-01-24 18:40:18.000,760317,-3352987,-3287944.63,8068844,-2252766
1803,1149,2018-07-20 02:24:28.000,14271512,16115985,-1.647999925E7,-16320454,1173806
1804,3609,2019-06-25 23:20:43.000,-12575070,153740,-1.359026401E7,-7309156,2684144
1805,1761,2018-08-16 13:48:03.000,9009190,12157366,-1235342.93,15671178,-12149652
1806,3471,2019-07-12 07:55:12.000,-11315786,8100679,6904559.48,-14098901,-8451520
1807,972,2017-10-02 10:51:22.000,-9422172,972091,1.141631745E7,-16698273,-5740200
1808,1608,2018-03-25 22:47:34.000,10382275,15305857,4488858.66,-10820614,10950044
1809,2818,2018-04-03 14:25:19.000,-4745318,13480949,1.400557674E7,-16067893,6662840
1810,535,2018-02-01 13:03:40.000,3512263,-10603284,-1.54402789E7,-1042569,-6207188
1811,1628,2018-10-05 16:15:50.000,16858889,-14926596,7905062.75,6999230,-3320654
1812,682,2018-10-26 12:28:42.000,-17298950,-12399097,-1.023128147E7,1940441,4604275
1813,442,2017-12-30 06:17:01.000,12872706,-16667511,-1.703687615E7,-1683071,-17838118
1814,3291,2019-09-23 12:45:46.000,-17281144,-11275050,8528817.42,473124,1169580
1815,3181,2019-06-18 11:43:47.000,6966594,-3202502,1.78622699E7,15845768,-6640552
1816,2822,2019-09-15 13:58:43.000,5206212,-13655069,-3197316.59,-1558214,-7025369
1817,1935,2017-04-13 20:31:52.000,-8845645,-7099968,1.660961445E7,14504565,-17425003
1818,2912,2018-11-13 08:03:43.000,-16553940,822932,-1.427594324E7,-1838749,-12670731
1819,3794,2017-07-12 05:47:17.000,11835305,8113593,3549571.81,16197452,-6338610
1820,828,2020-01-19 10:30:36.000,3284514,17778639,-1.775321101E7,-3215654,-9965252
1821,1881,2019-05-03 02:21:36.000,-15403371,11898198,-8531065.46,6256418,12509453
1822,975,2018-11-05 02:38:17.000,-4568478,15980047,-1.257146838E7,-846765,3159831
1823,3553,2017-03-06 16:16:27.000,9018583,13102024,662179.74,8268850,1084668
1824,3854,2018-02-07 22:14:49.000,-5488182,18106770,1.599924286E7,-18110301,9913488
1825,2338,2020-02-10 16:45:33.000,-16017232,-11795797,1.470716875E7,-6815616,-10400052
1826,3438,2019-10-11 02:11:58.000,3996425,-3690355,7279288.37,16505466,-10899068
1827,410,2018-11-04 19:58:21.000,3530171,6130599,-6862004.97,12376402,-5999015
1828,1032,2018-10-24 15:46:02.000,-16585005,-16999825,-1.483755121E7,-3908783,11657910
1829,1152,2017-12-25 15:17:27.000,2416665,4199439,-4539023.83,-4282897,-8559267
1830,2846,2019-12-21 18:43:45.000,-17324773,15509547,1.734170516E7,-13707248,1390223
1831,638,2019-07-25 03:09:24.000,-16624623,-17066005,-1.036650436E7,-14264257,10730290
1832,404,2017-04-24 03:56:22.000,-11205965,8011231,-1.345575485E7,12265124,29757
1833,1088,2018-09-27 12:23:36.000,-2717604,-10424676,1.152558517E7,-4950284,-6686463
1834,1312,2019-09-23 10:25:39.000,-15926892,-7829135,9616198.94,-17273474,8908257
1835,1548,2018-11-16 02:27:13.000,-17565942,-13481853,8342557.94,1098521,983321
1836,1152,2020-03-06 15:51:34.000,-16972784,-10456719,973927.39,-3513549,9881693
1837,2068,2020-01-26 19:33:46.000,-4478081,15581112,-4708086.16,-2777731,3401476
1838,571,2019-04-22 03:36:02.000,-374332,-9944488,3449987.9,-17160513,10362779
1839,2248,2017-01-29 23:49:42.000,-15687004,9397075,1.792378206E7,-6455900,17325868
1840,1048,2017-04-21 10:13:15.000,1127064,-14155515,-1.498783134E7,5369148,-17753927
1841,321,2018-05-09 10:04:44.000,5811037,-1052187,1.313587183E7,18145293,5287467
1842,1859,2018-10-01 04:46:23.000,15850596,7096044,1213717.51,-13477527,-8577040
1843,3727,2017-04-22 15:36:00.000,-6082884,-10691898,-8050496.98,7372275,8358965
1844,3075,2018-09-30 17:05:59.000,-6767587,15134418,-9498626.79,-12700080,-6043672
1845,914,2017-07-02 22:40:56.000,-16197324,17390873,1.31592742E7,11851496,-14530898
1846,1135,2018-09-13 12:20:13.000,-1213513,-9133704,1.629936451E7,16018794,-2923859
1847,3279,2019-01-24 01:05:54.000,1625762,-9683519,-1.761248574E7,13672469,7884716
1848,1675,2017-07-19 12:13:35.000,-3357475,-17123497,-1.38372223E7,12520884,-8699945
1849,2212,2017-11-18 11:22:29.000,18165034,503422,-1.198165377E7,14183738,3796681
1850,374,2018-05-28 16:44:45.000,-9972104,17498286,1.138909603E7,-8089446,2477178
1851,815,2017-08-14 01:55:15.000,16907923,11678221,5057723.26,-2365495,-7238958
1852,3047,2017-06-16 23:52:43.000,781619,-3446204,-3379144.63,8293007,-2315416
1853,3517,2018-10-03 20:11:32.000,14667204,16562774,-1.693679925E7,-16773021,1206306
1854,1351,2019-07-29 01:56:28.000,-12923497,157902,-1.396706401E7,-7511994,2758310
1855,695,2018-10-28 05:41:45.000,9258549,12494393,-1269742.93,16105192,-12486177
1856,1832,2019-08-12 12:57:41.000,-11628986,8324677,7095759.48,-14489312,-8685595
1857,3473,2018-01-23 18:01:47.000,-9682716,999204,1.173231745E7,-17160273,-5899244
1858,2074,2018-06-25 09:24:14.000,10669192,15729072,4612858.66,-11120001,11252762
1859,1070,2018-07-03 04:12:05.000,-4876609,13853352,1.439277674E7,-16511799,6846740
1860,3480,2018-05-11 03:17:39.000,3609395,-10896276,-1.58666789E7,-1071362,-6378834
1861,2769,2018-12-12 01:09:07.000,17324245,-15338512,8123462.75,7192632,-3412154
1862,2736,2018-12-30 09:22:56.000,-17776281,-12741286,-1.051368147E7,1994094,4731400
1863,3024,2018-04-12 21:26:09.000,13227752,-17127162,-1.750647615E7,-1729507,-18329893
1864,3683,2019-10-15 22:51:04.000,-17757659,-11585602,8764017.42,485993,1201680
1865,3311,2019-07-23 12:07:02.000,7158770,-3290742,1.83542699E7,16282272,-6823358
1866,1550,2019-10-09 03:34:04.000,5349394,-14031271,-3285316.59,-1601225,-7218712
1867,2630,2017-08-30 09:10:48.000,-9089239,-7295358,1.706641445E7,14903789,-17904571
1868,2371,2019-01-15 21:37:03.000,-17009187,845510,-1.466874324E7,-1889387,-13019231
1869,969,2017-11-16 19:44:18.000,12160852,8336362,3647171.81,16642788,-6512660
1870,787,2020-01-26 18:39:51.000,3374801,18267264,-1.824121101E7,-3303847,-10239052
1871,3225,2019-06-13 18:05:36.000,-15826224,12224975,-8765465.46,6428146,12853128
1872,2004,2019-01-09 10:13:44.000,-4693677,16418817,-1.291626838E7,-869867,3246356
1873,1878,2017-07-30 10:26:04.000,9266017,13461342,680579.74,8495815,1114579
1874,3732,2018-05-20 07:51:20.000,-5638843,18603326,1.643764286E7,-18606599,10184978
1875,2098,2020-02-15 04:23:39.000,-16456229,-12119177,1.511036875E7,-7002456,-10685077
1876,1964,2019-10-31 21:25:07.000,4105992,-3791479,7478488.37,16957166,-11197687
1877,418,2019-01-10 01:21:11.000,3627051,6298584,-7050004.97,12715262,-6163315
1878,3872,2018-12-31 13:15:14.000,-17038851,-17464867,-1.524315121E7,-4015582,11976572
1879,160,2018-04-13 08:00:32.000,2482580,4314485,-4663023.83,-4400005,-8793142
1880,754,2020-01-02 04:03:44.000,-17798397,15933399,1.781530516E7,-14081746,1428318
1881,1403,2019-08-25 17:15:57.000,-17078414,-17532070,-1.064970436E7,-14653649,11023090
1882,3918,2017-09-13 21:56:16.000,-11511578,8229898,-1.382295485E7,12600125,30723
1883,334,2018-12-09 00:13:19.000,-2791778,-10708877,1.183998517E7,-5085400,-6868688
1884,2990,2019-10-17 02:04:37.000,-16360950,-8042848,9878598.94,-17744370,9150982
1885,922,2019-01-21 05:37:47.000,-18044835,-13849401,8569757.94,1128411,1009883
1886,2073,2020-03-07 20:53:06.000,-17435246,-10741333,1000327.39,-3608962,10150818
1887,1637,2020-02-02 11:40:04.000,-4599874,16005269,-4836086.16,-2853478,3494189
1888,1486,2019-06-06 06:07:05.000,-384411,-10214805,3543587.9,-17627425,10644929
1889,955,2017-07-06 02:08:42.000,-16113546,9652720,1.841098206E7,-6631355,17796843
1890,600,2017-09-14 17:00:32.000,1157638,-14540242,-1.539503134E7,5514810,-18236577
1891,766,2018-08-11 01:28:54.000,5968827,-1080932,1.349267183E7,18638081,5431254
1892,3781,2018-12-13 23:49:20.000,16280973,7288525,1246517.51,-13843413,-8809865
1893,287,2017-09-16 23:38:04.000,-6247884,-10981794,-8268896.98,7572514,8585815
1894,582,2018-12-13 23:40:24.000,-6951259,15544736,-9756226.79,-13044576,-6207497
1895,1355,2017-11-18 02:52:45.000,-16636295,17861928,1.35160742E7,12172910,-14924798
1896,3393,2018-11-29 14:53:51.000,-1246635,-9381161,1.674096451E7,16452918,-3003109
1897,1335,2019-03-23 16:52:38.000,1669667,-9945460,-1.808928574E7,14042498,8098191
1898,915,2017-12-03 12:22:35.000,-3448250,-17586574,-1.42116223E7,12859761,-8935170
1899,18,2018-03-18 14:13:45.000,18656190,516921,-1.230565377E7,14567495,3899476
1900,1420,2018-08-29 23:53:28.000,-10241687,17971072,1.169709603E7,-8308067,2544034
1901,1401,2017-12-26 14:45:14.000,17364457,11993856,5194523.26,-2429372,-7434571
1902,2739,2017-11-07 05:05:09.000,802921,-3539421,-3470344.63,8517170,-2378066
1903,1953,2018-12-18 13:58:36.000,15062897,17009563,-1.739359925E7,-17225588,1238806
1904,3024,2019-08-31 04:32:13.000,-13271925,162065,-1.434386401E7,-7714833,2832476
1905,3560,2019-01-08 21:35:28.000,9507907,12831420,-1304142.93,16539206,-12822702
1906,193,2019-09-12 18:00:10.000,-11942187,8548675,7286959.48,-14879723,-8919670
1907,2044,2018-05-17 01:12:12.000,-9943259,1026317,1.204831745E7,-17622272,-6058287
1908,2540,2018-09-24 20:00:53.000,10956109,16152287,4736858.66,-11419389,11555481
1909,3253,2018-10-01 17:58:51.000,-5007900,14225755,1.477997674E7,-16955706,7030640
1910,2495,2018-08-17 17:31:38.000,3706527,-11189268,-1.62930789E7,-1100155,-6550481
1911,3910,2019-02-17 10:02:23.000,17789601,-15750428,8341862.75,7386034,-3503654
1912,859,2019-03-05 06:17:09.000,-18253613,-13083475,-1.079608147E7,2047747,4858525
1913,1675,2018-07-25 12:35:17.000,13582799,-17586812,-1.797607615E7,-1775942,-18821668
1914,144,2019-11-07 08:56:22.000,-18234174,-11896154,8999217.42,498862,1233780
1915,3440,2019-08-27 12:30:16.000,7350945,-3378982,1.88462699E7,16718775,-7006164
1916,277,2019-11-01 17:09:26.000,5492577,-14407474,-3373316.59,-1644236,-7412056
1917,3326,2018-01-15 21:49:44.000,-9332834,-7490748,1.752321445E7,15303013,-18384140
1918,1830,2019-03-20 11:10:23.000,-17464434,868088,-1.506154324E7,-1940024,-13367731
1919,2074,2018-03-24 09:41:20.000,12486399,8559131,3744771.81,17088125,-6686710
1920,746,2020-02-03 02:49:06.000,3465089,18755890,-1.872921101E7,-3392040,-10512852
1921,638,2019-07-25 09:49:36.000,-16249077,12551752,-8999865.46,6599873,13196803
1922,3033,2019-03-15 17:49:10.000,-4818877,16857587,-1.326106838E7,-892970,3332881
1923,202,2017-12-23 04:35:40.000,9513450,13820661,698979.74,8722780,1144489
1924,3610,2018-08-29 17:27:51.000,-5789503,19099882,1.687604286E7,-19102897,10456469
1925,1858,2020-02-19 16:01:45.000,-16895227,-12442558,1.551356875E7,-7189296,-10970102
