1463,2023,2016-01-04 20:13:05.000,10387380,-13449958,-1.374967615E7,-1358023,-14395693
1464,547,2019-04-19 14:08:42.000,-13945539,-9101186,6882417.42,383041,944880
1465,2275,2018-10-16 09:01:06.000,5621366,-2584822,1.44182699E7,12790244,-5360910
1466,3868,2019-04-03 14:51:13.000,4203934,-11021651,-2581316.59,-1257137,-5671964
1467,997,2014-08-18 03:59:20.000,-7140483,-5732238,1.341201445E7,11709997,-14068023
1468,2768,2017-08-25 09:10:26.000,-13367211,664886,-1.152634324E7,-1484287,-10231231
1469,3918,2015-01-31 04:08:08.000,9556476,6554210,2866371.81,13080096,-5120260
1470,1115,2019-11-29 01:25:52.000,2652501,14358260,-1.433721101E7,-2598303,-8048652
1471,335,2018-07-15 12:13:36.000,-12443400,9610759,-6890265.46,5054326,10103728
1472,1634,2017-08-04 21:30:10.000,-3692081,12908657,-1.015786838E7,-685047,2554156
1473,3489,2014-05-21 09:09:12.000,7286549,10586794,533379.74,6680095,875295
1474,777,2016-02-29 02:59:13.000,-4433559,14630878,1.293044286E7,-14636215,8013054
1475,87,2020-01-10 07:18:48.000,-12944249,-9532133,1.188476875E7,-5507736,-8404877
1476,1967,2019-05-18 11:39:54.000,3229460,-2982491,5884888.37,13343566,-8808739
1477,354,2017-07-29 06:18:26.000,2852011,4954704,-5546004.97,10004382,-4848915
1478,807,2017-07-06 09:21:37.000,-13408087,-13744535,-1.199835121E7,-3161186,9427272
1479,238,2015-11-25 18:15:50.000,1955264,3394121,-3671023.83,-3463137,-6922142
1480,1766,2019-10-03 01:23:50.000,-14009409,12542587,1.402650516E7,-11085762,1123558
1481,3145,2018-12-16 00:23:29.000,-13448082,-13803550,-8384104.36,-11538517,8680690
1482,3323,2014-07-29 21:57:02.000,-9066670,6480562,-1.088535485E7,9920113,22999
1483,2435,2017-05-08 01:35:37.000,-2198386,-8435265,9324785.17,-4004476,-5410888
1484,1359,2019-04-10 20:52:52.000,-12888482,-6333144,7779398.94,-13977202,7209182
1485,1999,2017-08-10 04:13:09.000,-14213687,-10909017,6752157.94,889291,797383
1486,2567,2020-02-27 04:40:45.000,-13735550,-8464417,789127.39,-2845658,7997818
1487,1154,2019-12-11 02:49:46.000,-3625526,12612013,-3812086.16,-2247498,2752489
1488,2028,2018-06-10 09:58:41.000,-303783,-8052269,2794787.9,-13892129,8387729
1489,3437,2014-01-26 07:36:40.000,-12701206,7607560,1.451338206E7,-5227715,14029043
1490,253,2014-07-02 10:42:10.000,913046,-11462426,-1.213743134E7,4349514,-14375377
1491,1137,2016-07-22 22:15:30.000,4706507,-850968,1.063827183E7,14695781,4280954
1492,198,2017-05-02 15:25:41.000,12837961,5748677,984117.51,-10916325,-6947265
1493,290,2014-06-26 07:21:29.000,-4927880,-8662626,-6521696.98,5970602,6771015
1494,871,2017-04-28 19:05:00.000,-5481883,12262188,-7695426.79,-10288604,-4896897
1495,1758,2014-11-08 17:18:15.000,-13124531,14093492,1.06616742E7,9601594,-11773598
1496,1053,2017-03-22 18:24:49.000,-981663,-7401501,1.320816451E7,12979926,-2369109
1497,1163,2017-12-09 10:38:48.000,1318431,-7849928,-1.427488574E7,11082262,6390391
1498,3060,2014-12-03 11:10:38.000,-2722046,-13881962,-1.12164223E7,10148741,-7053370
1499,1846,2015-07-31 15:23:34.000,14726942,408925,-9713653.77,11497435,3077112
1500,910,2016-08-13 14:43:47.000,-8085023,14188784,9233096.03,-6559103,2009186
1501,644,2015-01-15 08:05:26.000,13712185,9468772,4100123.26,-1918360,-5869671
1502,1272,2014-09-18 11:25:47.000,632505,-2793685,-2740744.63,6723866,-1876866
1503,2668,2017-04-21 15:42:04.000,11897357,13435251,-1.373919925E7,-13605052,978806
1504,1433,2018-12-09 07:46:14.000,-10484505,128765,-1.132946401E7,-6092125,2239148
1505,295,2017-06-06 14:25:49.000,7513039,10135204,-1028942.93,13067094,-10130502
1506,1512,2019-01-06 01:40:18.000,-9436583,6756691,5757359.48,-11756435,-7047070
1507,1687,2015-11-22 15:48:52.000,-7858911,809413,9520317.45,-13926276,-4785939
1508,2743,2016-09-23 07:07:35.000,8660773,12766567,3744858.66,-9024289,9133733
1509,1513,2016-10-07 03:44:45.000,-3957572,11246531,1.168237674E7,-13404454,5559440
1510,2517,2016-06-19 23:39:47.000,2929471,-8845332,-1.28818789E7,-869811,-5177309
1511,2644,2017-08-27 10:56:09.000,14066753,-12455100,6594662.75,5838818,-2771654
1512,151,2017-10-02 07:03:21.000,-14434961,-10345963,-8536881.47,1618523,3841525
1513,674,2016-04-17 11:22:13.000,10742427,-13909608,-1.421927615E7,-1404458,-14887468
1514,939,2019-05-12 00:14:00.000,-14422054,-9411738,7117617.42,395910,976980
1515,2404,2018-11-20 09:24:20.000,5813541,-2673062,1.49102699E7,13226747,-5543716
1516,2595,2019-04-27 04:26:34.000,4347117,-11397854,-2669316.59,-1300148,-5865308
1517,1693,2015-01-03 16:38:16.000,-7384078,-5927628,1.386881445E7,12109221,-14547592
1518,2227,2017-10-27 22:43:46.000,-13822458,687464,-1.191914324E7,-1534924,-10579731
1519,1092,2015-06-07 18:05:10.000,9882023,6776979,2963971.81,13525433,-5294310
1520,1074,2019-12-06 09:35:07.000,2742789,14846886,-1.482521101E7,-2686496,-8322452
1521,1679,2018-08-26 03:57:36.000,-12866253,9937536,-7124665.46,5226053,10447403
1522,2663,2017-10-09 05:05:37.000,-3817281,13347427,-1.050266838E7,-708150,2640681
1523,1813,2014-10-14 03:18:49.000,7533982,10946113,551779.74,6907060,905205
1524,655,2016-06-09 12:35:44.000,-4584219,15127434,1.336884286E7,-15132513,8284545
1525,3778,2020-01-14 18:56:54.000,-13383247,-9855514,1.228796875E7,-5694576,-8689902
1526,492,2019-06-08 06:53:03.000,3339026,-3083614,6084088.37,13795266,-9107357
1527,362,2017-10-03 11:41:17.000,2948891,5122689,-5734004.97,10343242,-5013215
1528,3647,2017-09-12 06:50:49.000,-13861932,-14209576,-1.240395121E7,-3267986,9745935
1529,3176,2016-03-13 10:58:56.000,2021178,3509166,-3795023.83,-3580246,-7156017
1530,3605,2019-10-14 10:43:49.000,-14483032,12966438,1.450010516E7,-11460260,1161653
1531,3910,2019-01-16 14:30:02.000,-13901874,-14269615,-8667304.36,-11927908,8973490
1532,2906,2014-12-19 15:56:56.000,-9372284,6699229,-1.125255485E7,10255115,23964
1533,1681,2017-07-19 13:25:20.000,-2272560,-8719467,9639185.17,-4139591,-5593113
1534,3037,2019-05-04 12:31:50.000,-13322541,-6546857,8041798.94,-14448098,7451907
1535,1373,2017-10-15 07:23:44.000,-14692581,-11276565,6979357.94,919181,823946
1536,3488,2020-02-28 09:42:17.000,-14198012,-8749032,815527.39,-2941071,8266943
1537,723,2019-12-17 18:56:03.000,-3747320,13036170,-3940086.16,-2323246,2845201
1538,2943,2018-07-25 12:29:44.000,-313861,-8322586,2888387.9,-14359041,8669879
1539,2144,2014-07-02 09:55:40.000,-13127749,7863205,1.500058206E7,-5403170,14500018
1540,3736,2014-11-25 17:29:28.000,943620,-11847153,-1.254463134E7,4495176,-14858027
1541,1582,2016-10-24 13:39:41.000,4864297,-879714,1.099507183E7,15188568,4424742
1542,2120,2017-07-15 10:28:39.000,13268337,5941158,1016917.51,-11282211,-7180090
1543,781,2014-11-20 15:23:34.000,-5092881,-8952522,-6740096.98,6170841,6997865
1544,2309,2017-07-12 01:39:25.000,-5665555,12672507,-7953026.79,-10633101,-5060722
1545,2199,2015-03-26 21:30:03.000,-13563501,14564546,1.10184742E7,9923009,-12167498
1546,3311,2017-06-07 20:58:27.000,-1014784,-7648959,1.364976451E7,13414050,-2448359
1547,3150,2018-02-06 02:25:32.000,1362335,-8111870,-1.475168574E7,11452292,6603866
1548,2301,2015-04-19 11:19:37.000,-2812822,-14345038,-1.15908223E7,10487619,-7288595
1549,3583,2015-11-28 18:14:51.000,15218098,422425,-1.003765377E7,11881193,3179908
1550,1957,2016-11-14 21:52:30.000,-8354606,14661570,9541096.03,-6777723,2076042
1551,1230,2015-05-29 20:55:25.000,14168719,9784408,4236923.26,-1982236,-6065283
1552,964,2015-02-08 16:38:12.000,653807,-2886902,-2831944.63,6948029,-1939516
1553,1105,2017-07-06 09:29:08.000,12293049,13882040,-1.419599925E7,-14057619,1011306
1554,3106,2019-01-11 10:21:59.000,-10832932,132927,-1.170626401E7,-6294963,2313314
1555,3160,2017-08-18 06:19:32.000,7762398,10472231,-1063342.93,13501108,-10467027
1556,3804,2019-02-06 06:42:47.000,-9749783,6980689,5948559.48,-12146846,-7281145
1557,257,2016-03-14 22:59:17.000,-8119455,836526,9836317.45,-14388276,-4944983
1558,3209,2016-12-23 17:44:15.000,8947690,13189782,3868858.66,-9323676,9436451
1559,3696,2017-01-05 17:31:30.000,-4088863,11618934,1.206957674E7,-13848360,5743340
1560,1531,2016-09-26 13:53:46.000,3026603,-9138324,-1.33082789E7,-898604,-5348955
1561,3785,2017-11-02 19:49:26.000,14532109,-12867016,6813062.75,6032220,-2863154
1562,2205,2017-12-06 03:57:34.000,-14912292,-10688152,-8819281.47,1672176,3968650
1563,3256,2016-07-30 02:31:21.000,11097473,-14369259,-1.468887615E7,-1450894,-15379243
1564,1331,2019-06-03 10:19:17.000,-14898569,-9722290,7352817.42,408779,1009080
1565,2534,2018-12-25 09:47:35.000,6005717,-2761302,1.54022699E7,13663251,-5726522
1566,1323,2019-05-20 18:01:56.000,4490299,-11774056,-2757316.59,-1343159,-6058651
1567,2388,2015-05-22 05:17:12.000,-7627672,-6123018,1.432561445E7,12508445,-15027160
1568,1686,2017-12-30 12:17:05.000,-14277705,710042,-1.231194324E7,-1585562,-10928231
1569,2198,2015-10-13 08:02:11.000,10207570,6999748,3061571.81,13970769,-5468360
1570,1033,2019-12-13 17:44:22.000,2833076,15335511,-1.531321101E7,-2774689,-8596252
1571,3023,2018-10-06 19:41:36.000,-13289106,10264313,-7359065.46,5397781,10791078
1572,3692,2017-12-13 12:41:03.000,-3942480,13786197,-1.084746838E7,-731252,2727206
1573,138,2015-03-08 21:28:25.000,7781416,11305431,570179.74,7134025,935116
1574,533,2016-09-18 22:12:15.000,-4734880,15623990,1.380724286E7,-15628811,8556035
1575,3538,2020-01-19 06:35:01.000,-13822244,-10178894,1.269116875E7,-5881416,-8974927
1576,2949,2019-06-29 02:06:12.000,3448593,-3184738,6283288.37,14246966,-9405976
1577,370,2017-12-08 17:04:07.000,3045771,5290674,-5922004.97,10682102,-5177515
1578,2556,2017-11-19 04:20:01.000,-14315778,-14674618,-1.280955121E7,-3374785,10064597
1579,2184,2016-06-30 03:42:01.000,2087093,3624212,-3919023.83,-3697354,-7389892
1580,1513,2019-10-25 20:03:48.000,-14956656,13390290,1.497370516E7,-11834758,1199748
1581,744,2019-02-17 04:36:36.000,-14355665,-14735680,-8950504.36,-12317300,9266290
1582,2489,2015-05-11 09:56:50.000,-9677897,6917896,-1.161975485E7,10590116,24930
1583,927,2017-09-30 01:15:03.000,-2346734,-9003668,9953585.17,-4274707,-5775338
1584,784,2019-05-28 04:10:48.000,-13756599,-6760570,8304198.94,-14918994,7694632
1585,747,2017-12-20 10:34:19.000,-15171474,-11644113,7206557.94,949071,850508
1586,478,2020-02-29 14:43:50.000,-14660474,-9033646,841927.39,-3036484,8536068
1587,292,2019-12-24 11:02:20.000,-3869113,13460327,-4068086.16,-2398993,2937914
1588,3858,2018-09-08 15:00:47.000,-323940,-8592903,2981987.9,-14825953,8952029
1589,851,2014-12-06 12:14:40.000,-13554291,8118850,1.548778206E7,-5578625,14970993
1590,3288,2015-04-21 00:16:46.000,974194,-12231880,-1.295183134E7,4640838,-15340677
1591,2027,2017-01-26 05:03:51.000,5022087,-908459,1.135187183E7,15681356,4568529
1592,111,2017-09-27 05:31:36.000,13698714,6133639,1049717.51,-11648097,-7412915
1593,1272,2015-04-16 23:25:38.000,-5257881,-9242418,-6958496.98,6371080,7224715
1594,3747,2017-09-24 08:13:51.000,-5849227,13082825,-8210626.79,-10977597,-5224547
1595,2640,2015-08-12 01:41:52.000,-14002472,15035601,1.13752742E7,10244423,-12561398
1596,1638,2017-08-23 23:32:04.000,-1047906,-7896416,1.409136451E7,13848174,-2527609
1597,1206,2018-04-05 18:12:16.000,1406240,-8373811,-1.522848574E7,11822321,6817341
1598,1541,2015-09-03 11:28:37.000,-2903597,-14808115,-1.19652223E7,10826496,-7523820
1599,1389,2016-03-27 21:06:07.000,15709254,435924,-1.036165377E7,12264950,3282703
1600,3003,2017-02-16 05:01:12.000,-8624189,15134356,9849096.03,-6996344,2142898
1601,1816,2015-10-11 09:45:23.000,14625253,10100043,4373723.26,-2046113,-6260896
1602,656,2015-07-01 21:50:37.000,675109,-2980119,-2923144.63,7172192,-2002166
1603,3472,2017-09-20 03:16:12.000,12688742,14328829,-1.465279925E7,-14510186,1043806
1604,848,2019-02-13 12:57:44.000,-11181360,137090,-1.208306401E7,-6497802,2387480
1605,2094,2017-10-29 22:13:14.000,8011756,10809258,-1097742.93,13935122,-10803552
1606,2165,2019-03-09 11:45:16.000,-10062984,7204687,6139759.48,-12537257,-7515220
1607,2759,2016-07-06 06:09:42.000,-8379998,863639,1.015231745E7,-14850275,-5104026
1608,3675,2017-03-25 04:20:55.000,9234607,13612997,3992858.66,-9623064,9739170
1609,1948,2017-04-06 07:18:16.000,-4220154,11991337,1.245677674E7,-14292267,5927240
1610,546,2017-01-03 04:07:45.000,3123735,-9431316,-1.37346789E7,-927397,-5520602
1611,995,2018-01-09 04:42:43.000,14997465,-13278932,7031462.75,6225622,-2954654
1612,328,2018-02-09 00:51:48.000,-15389624,-11030341,-9101681.47,1725829,4095775
1613,1907,2016-11-10 17:40:29.000,11452520,-14828909,-1.515847615E7,-1497329,-15871018
1614,1723,2019-06-25 20:24:35.000,-15375084,-10032842,7588017.42,421648,1041180
1615,2663,2019-01-29 10:10:49.000,6197892,-2849542,1.58942699E7,14099754,-5909328
1616,50,2019-06-13 07:37:17.000,4633482,-12150259,-2845316.59,-1386170,-6251995
1617,3084,2015-10-07 17:56:08.000,-7871267,-6318408,1.478241445E7,12907669,-15506729
1618,1145,2018-03-04 01:50:25.000,-14732952,732620,-1.270474324E7,-1636199,-11276731
1619,3303,2016-02-17 21:59:12.000,10533117,7222517,3159171.81,14416106,-5642410
1620,992,2019-12-21 01:53:37.000,2923364,15824137,-1.580121101E7,-2862882,-8870052
1621,436,2018-11-17 11:25:36.000,-13711959,10591090,-7593465.46,5569508,11134753
1622,790,2018-02-16 20:16:30.000,-4067680,14224967,-1.119226838E7,-754355,2813731
1623,2393,2015-08-01 15:38:02.000,8028849,11664750,588579.74,7360990,965026
1624,411,2016-12-29 07:48:46.000,-4885540,16120546,1.424564286E7,-16125109,8827526
1625,3298,2020-01-23 18:13:07.000,-14261242,-10502275,1.309436875E7,-6068256,-9259952
1626,1474,2019-07-19 21:19:22.000,3558159,-3285861,6482488.37,14698666,-9704594
1627,378,2018-02-12 22:26:58.000,3142651,5458659,-6110004.97,11020962,-5341815
1628,1465,2018-01-26 01:49:14.000,-14769623,-15139659,-1.321515121E7,-3481585,10383260
1629,1191,2016-10-16 20:25:06.000,2153007,3739257,-4043023.83,-3814463,-7623767
1630,3352,2019-11-06 05:23:48.000,-15430279,13814141,1.544730516E7,-12209256,1237843
1631,1509,2019-03-20 18:43:09.000,-14809457,-15201745,-9233704.36,-12706691,9559090
1632,2072,2015-10-01 03:56:45.000,-9983511,7136563,-1.198695485E7,10925118,25895
1633,173,2017-12-11 13:04:45.000,-2420908,-9287870,1.026798517E7,-4409822,-5957563
1634,2462,2019-06-20 19:49:47.000,-14190658,-6974283,8566598.94,-15389890,7937357
1635,121,2018-02-24 13:44:53.000,-15650368,-12011661,7433757.94,978961,877071
1636,1399,2020-03-01 19:45:23.000,-15122936,-9318261,868327.39,-3131897,8805193
1637,3792,2019-12-31 03:08:37.000,-3990907,13884484,-4196086.16,-2474741,3030626
1638,842,2018-10-23 17:31:50.000,-334018,-8863220,3075587.9,-15292865,9234179
1639,3489,2015-05-12 14:33:41.000,-13980834,8374495,1.597498206E7,-5754080,15441968
1640,2840,2015-09-14 07:04:03.000,1004768,-12616607,-1.335903134E7,4786500,-15823327
1641,2472,2017-04-29 20:28:02.000,5179877,-937205,1.170867183E7,16174143,4712317
1642,2033,2017-12-10 00:34:33.000,14129090,6326120,1082517.51,-12013983,-7645740
1643,1763,2015-09-11 07:27:42.000,-5422882,-9532314,-7176896.98,6571319,7451565
1644,1254,2017-12-07 14:48:16.000,-6032899,13493144,-8468226.79,-11322094,-5388372
1645,3081,2015-12-28 05:53:41.000,-14441442,15506655,1.17320742E7,10565838,-12955298
1646,3896,2017-11-09 02:05:42.000,-1081027,-8143874,1.453296451E7,14282298,-2606859
1647,3193,2018-06-03 09:58:59.000,1450144,-8635753,-1.570528574E7,12192351,7030816
1648,782,2016-01-18 11:37:37.000,-2994373,-15271191,-1.23396223E7,11165374,-7759045
1649,3126,2016-07-25 23:57:23.000,16200410,449424,-1.068565377E7,12648708,3385499
1650,119,2017-05-20 12:09:55.000,-8893772,15607142,1.015709603E7,-7214964,2209754
