1758,17,2524,59,5,1183,10802983#e3LYrEI0XqgZ5,-37.0700,-11000367,2557989.210,-9940043,-12347969,-11094881.6400,-1290647.86
1759,87,1970,5,2,1424,2925780#DcGrNRsgzlKir,24.6240,-13854545,3332603.170,-2858987,-14275752,-476470.5700,-1976465.32
1760,90,1172,124,3,1055,16138019#xTZV9KFNzBAth,-1.9100,8617324,9780666.630,6700987,-13254485,-6733071.2000,-37375.36
1761,77,366,141,5,1387,1534900#SgM0eqwObEaWr,-3.7730,-10723948,3360166.740,9830291,-68541,-9451327.2000,-7021535.68
1762,125,1843,116,6,301,16788672#gwyhIdzZVJm76,1.1580,12522136,-2387888.640,-11583292,-11372429,-3772900.0700,9475574.67
1763,180,45,12,4,1339,8173369#i9xXUrVp3dmEy,-17.4170,-7358120,-6931933.030,-6442406,4546599,-622638.5200,-469928.6
1764,88,2299,192,7,1185,14452785#LZ0ubgphgHlJz,49.4280,12543317,-16317252.710,2072753,309120,-8220993.4000,9306894.96
1765,139,748,95,8,951,932368#Gs5TdbWqQdouU,13.9190,12436819,-1730433.500,-3045790,13668968,-10735253.0700,7135452.32
1766,27,2480,53,6,948,3587497#JorQuwqBdDhHv,-36.0200,-12354406,13330255.160,12841911,-11499465,-16922939.7700,1.2097281E7
1767,187,1473,126,3,1156,4504483#zrhmYM7uyXpUb,41.4820,14275175,7570037.690,-17355137,-14855059,-15967590.7000,5804.25
1768,2,1067,22,7,928,985960#DUtzaZfVP5EoP,-5.3200,4243628,-1349896.460,-6905342,-12977970,10812059.8100,3769352.39
1769,214,2234,165,8,341,5366514#KPELSzQzdPHNQ,-1.7383,4708168,7343832.720,6573641,-13381436,-13986555.9700,-9360964.77
1770,76,200,13,3,936,5664592#3RizPnE3oA02A,-38.9400,11161905,-14396963.690,8586410,-9866065,-4978380.4200,-1510321.23
1771,222,229,43,2,834,12909067#vCowbczK53M05,-19.3600,-7048699,-9100035.750,1440216,-781019,-13325153.9600,-1.31204782E7
1772,61,49,5,5,283,5512003#AATCzRnICAEKh,-14.5100,-9538505,-4903908.050,-1106866,-14677965,5798755.0100,5519899.01
1773,88,1134,83,5,1231,14227552#hag77ENESCT4c,-31.4700,-1075966,-17508510.970,-2848264,12153246,8129944.1900,-1.759597815E7
1774,85,188,25,2,1114,1824735#BY0D6nurMXGGe,9.5450,9404055,-6114373.060,-4835681,11991345,-16068398.5900,6389643.99
1775,222,1090,152,5,823,1812474#6thwXoWBTAyiA,48.2000,-10571086,-5569644.100,2898449,16505240,-1702089.7900,-1134530.29
1776,225,119,37,7,500,2227824#aik6jo9GaR0n6,-11.3380,-4771995,12785613.050,-8207760,-3258821,4982287.8500,-1.639497357E7
1777,47,1509,61,7,539,17486398#7mRpuJOPOem6k,51.0790,4121994,-17589317.150,17220303,-1815078,-15471402.0200,7342321.38
1778,177,897,75,6,589,6630502#h3iAtyb3XXF0L,-3.6010,-2290853,4202919.310,-13472570,-8250180,9905533.6900,-1.450025135E7
1779,195,2443,6,1,312,12357782#5oeiIQ7Nw7fRy,31.6220,-2017917,16975587.960,-13706875,-835633,-10260526.7000,7086230.81
1780,161,2440,28,4,1472,16835793#qTD7DxgryUFzs,22.9300,-17034687,4818247.480,-4694405,-9756669,-5421812.9600,-2856040.11
1781,72,261,115,1,970,7471564#nODvBScDiKt2F,-36.2200,15036013,-5246280.300,7412802,-12527065,-8595550.2900,5404816.6
1782,221,613,135,6,550,478274#bZI5q74G5RPo1,-32.7100,2694378,-1438781.310,1756392,17573952,3920560.5100,-1.628901872E7
1783,197,2488,156,4,826,1285949#TF3IsVllA5E5f,13.7631,-4143555,-12836574.100,-11257362,6710112,-14025068.7700,1.283832387E7
1784,183,1298,137,2,571,8798195#6Uh4PxcSeRG1A,-19.0160,16510799,-15952919.690,6598624,-13208703,-17766889.7200,391433.9
1785,26,437,211,8,777,12999784#GVdFDc8qN57V9,-5.9300,-12354769,-8825985.350,-13292118,2377246,436205.7100,-1.504115247E7
1786,172,849,67,1,1333,15376837#jo80Eo9rOHfjt,-38.4200,-14099940,-7882571.120,-3780929,-10933,13434184.2900,8536.21
1787,204,563,28,5,1055,452310#G5W5pduA4h0aR,-16.9200,12463908,-10766107.880,14923274,9580264,15547107.0400,-8717296.34
1788,91,707,194,2,133,2765605#odAZs8dCVyXCh,41.5000,783886,-16085590.880,10937632,11631645,-3012249.7000,-5518744.92
1789,104,2540,41,7,528,1196246#cPpXX2J1If9OK,-14.9300,-1206369,-11946284.030,-557610,15845599,-8991569.2700,7895007.6
1790,166,1472,114,5,139,11825124#UllYc7m0Yp84j,-32.9300,-10425362,-1236330.900,13966075,17206618,11836638.7700,3466313.07
1791,67,2189,32,6,872,1949792#4lGTmBGehBAa2,40.3600,-16115311,5897752.920,11446078,-1418585,-15897308.0500,-4074130.17
1792,6,1500,113,6,1278,13218492#CrdGwhnvhD1q0,12.9452,-4083488,14009198.040,1469595,-3337757,-17738887.3500,-1.460102331E7
1793,223,2223,76,2,900,3894507#a2nTSx72Ewk5i,2.3541,-12037928,7665136.900,-17508137,-15796131,-15715314.1100,-6398985.48
1794,166,853,82,1,1208,11962272#wOSrmYYEupasA,-2.6180,-5743842,15981932.980,13175999,7513955,-17916262.0900,-1.541753977E7
1795,157,1360,59,7,917,7748486#t80euotsbze0O,43.1650,6413777,-9444391.190,1152682,-5010831,3614794.7700,-1.028049927E7
1796,43,1842,179,5,1172,1148712#CosOWgMQRdOSF,11.4612,4361333,941628.210,2869340,8116871,14045667.8200,-1.76990713E7
1797,46,364,72,1,939,13109992#k7KKzUVUeqda0,26.3810,10907798,-7507223.070,-11730507,-5027596,-5803915.2700,1521320.41
1798,33,1100,11,4,1338,1711721#EDgg2wkrzMjPF,-4.3480,8342725,905056.270,9816252,-2030218,-15236876.3900,-1.475198919E7
1799,133,132,69,1,680,11702803#zwJNYqb3K8gzF,27.6970,-16539895,-11429006.590,-12686095,-4001391,1446009.5900,6943151.45
1800,68,268,218,8,1240,574146#QBnoMbNRUouKk,-32.8700,-17437314,632110.160,1950008,12262283,17962584.1200,1.503396843E7
1801,127,349,211,2,1467,10081405#M1gkqC9vDdc9c,-32.1200,13573387,13981805.310,-16628800,-8869156,-9040480.8200,1.461565783E7
1802,28,2123,184,1,1181,1673386#fbPfX1sftmbBg,9.6890,5056517,-6482259.870,-678117,-12573943,-10133748.4000,1.53127274E7
1803,82,639,95,4,568,4414117#8J9jXc41Yma25,24.2550,-11893246,3362699.480,11451578,18011916,7984454.9400,-6598467.38
1804,179,657,153,4,996,3835251#WhCy3Pbr11K8f,-2.0628,-13604310,9502705.220,10534713,2417693,-2293286.1300,9962946.61
1805,110,2388,30,3,1096,39981#TLQ47JH8MQqsN,24.7650,85035,-790766.210,6018238,-10076839,11756311.7700,-1962154.84
1806,88,1232,62,6,958,2040205#y7zNTcJDGgJN7,18.1246,-13605782,15804604.040,9194636,-1298681,654140.4300,8935733.05
1807,220,1557,180,8,1267,16184619#ixMQOQX0yQyHK,12.5672,11925006,11151447.180,-15727729,-17746931,8805532.8200,1.543603262E7
1808,132,2379,66,1,960,11110105#DkZfeNxKcw6dw,-38.0700,-11313005,2630768.710,-10222971,-12699219,-11410546.1400,-1327447.86
1809,153,412,136,3,1394,3008721#EDgg2wkrzMjPF,25.4240,-14248495,3427533.170,-2940350,-14681427,-489745.0700,-2032465.32
1810,120,125,74,7,3,16596269#0p8dTPOvLuiEM,-2.0600,8861999,10058318.630,6891162,-13631085,-6924161.7000,-38175.36
1811,123,846,23,7,73,1578322#NOcR4iPKg5zWn,-3.9230,-11028320,3455482.240,10109341,-70766,-9719878.2000,-7220735.68
1812,31,1143,35,3,967,17265024#KZNFspeI92ITK,1.1080,12877698,-2455764.140,-11912003,-11695322,-3879935.5700,9744374.67
1813,50,947,20,2,1036,8404897#Ap5qCwss0CfBw,-17.8670,-7567020,-7128799.530,-6624856,4675408,-640087.5200,-483528.6
1814,161,2527,84,4,825,14862387#eyQSUygGr0T8m,50.7780,12899042,-16779795.210,2131403,317707,-8454131.4000,9570894.96
1815,70,607,110,3,552,958522#gamxloWvzy8gm,14.2490,12789025,-1779438.500,-3132177,14056162,-11039613.0700,7337852.32
1816,104,1733,194,4,665,3688989#UbcnJWFaYXMU2,-37.0200,-12704119,13707932.160,13205417,-11825308,-17402008.2700,1.2439681E7
1817,96,1404,145,3,508,4631933#UcpaTxwHFuFCL,42.7820,14679350,7784235.690,-17846112,-15275596,-16419308.2000,5804.25
1818,106,2255,110,6,732,1013799#H5iUagEL784FB,-5.5700,4363415,-1388001.460,-7100523,-13344925,11118027.8100,3875752.39
1819,93,1880,224,4,1135,5518018#3yxtaBe7vkzwD,-1.7733,4841130,7551345.220,6759291,-13759401,-14381629.9700,-9625764.77
1820,92,284,141,5,678,5824346#wAfxIh16hL1aS,-39.9400,11476980,-14803431.690,8829173,-10144580,-5119272.9200,-1552721.23
1821,203,1497,117,2,7,13273482#U6inDdKRUDMzR,-19.8600,-7247824,-9356714.250,1480766,-802919,-13701136.9600,-1.34908782E7
1822,58,2007,5,5,1303,5667370#WGKrqskciTHxX,-15.0100,-9807730,-5042133.050,-1138366,-15092315,5962304.5100,5675899.01
1823,187,924,47,6,218,14628520#0gSIHKtdD51jI,-32.4700,-1106129,-18002194.970,-2928489,12496046,8359144.6900,-1.809197815E7
1824,226,2366,10,6,996,1875955#DGneCqXQNff2n,9.9200,9669055,-6286922.060,-4971856,12329245,-16521067.0900,6569643.99
1825,64,2306,190,6,432,1863512#7631q8X8gwe5Q,49.6000,-10868911,-5726503.600,2979924,16970040,-1749972.7900,-1166530.29
1826,40,94,217,1,891,2290522#gamxloWvzy8gm,-11.7380,-4906607,13145461.050,-8438566,-3350321,5122527.3500,-1.685657357E7
1827,211,867,222,1,1111,17978385#6Bs3Rpje3yiLa,52.4290,4238169,-18084313.650,17704646,-1866328,-15906871.5200,7548721.38
1828,35,1974,161,5,121,6816739#hBv4Yuy4OLw7H,-3.5760,-2355428,4321140.310,-13851344,-8482243,10184169.1900,-1.490825135E7
1829,139,2161,215,7,1156,12705014#NnSNhyepLohVh,32.5220,-2074855,17452750.460,-14092143,-859170,-10548759.2000,7285430.81
1830,63,553,188,1,563,17308446#fY3e8qRXsAr8X,23.5300,-17513162,4953833.980,-4826242,-10030698,-5574271.9600,-2936040.11
1831,44,2163,226,5,527,7681262#vwZrAPBSODVOg,-37.2200,15458250,-5393494.300,7620677,-12878528,-8837033.2900,5556816.6
1832,117,788,211,6,757,491470#RMKexYPyBS2ga,-33.7100,2770128,-1479075.810,1805451,18067202,4030592.5100,-1.674581872E7
1833,69,1774,2,6,1320,1321966#0KHW1w5Sid74r,14.0481,-4259755,-13196630.600,-11572873,6898150,-14418537.2700,1.319832387E7
1834,57,2229,42,4,206,9044692#vN58kJ2MV3fgc,-19.4660,16973430,-16399808.190,6783699,-13578778,-18264974.2200,402633.9
1835,54,1972,211,2,1218,13363890#VCpCsEOFtBtfb,-6.2300,-12700603,-9073073.350,-13664531,2443796,448471.7100,-1.546275247E7
1836,30,599,15,3,1178,15807100#HKmw1jibpOYh0,-39.4200,-14494709,-8103164.620,-3886854,-11433,13810292.7900,8536.21
1837,212,2064,44,7,978,464953#4zQnqqwlcKvLY,-17.4200,12812508,-11067147.880,15340599,9848189,15982301.5400,-8961296.34
1838,91,1217,49,1,1298,2842880#vGL5ASjplN8Xt,42.7500,805536,-16535550.380,11243220,11956773,-3096566.2000,-5673144.92
1839,57,1334,68,7,1459,1229496#BjduMCL3OeYLg,-15.4300,-1239969,-12280028.030,-573310,16288630,-9243056.7700,8115807.6
1840,29,1303,177,4,824,12155227#g5jzlwDqQr4EP,-33.9300,-10716312,-1271002.400,14356062,17687368,12167451.2700,3563113.07
1841,52,1885,115,6,447,2004166#1tzd19ekgcxxe,41.3600,-16565099,6062181.420,11765493,-1458110,-16340895.0500,-4187730.17
1842,62,1171,113,1,1090,13587075#VfTdaAV2ucDfG,13.3502,-4197413,14399833.540,1510870,-3430832,-18233953.3500,-1.500822331E7
1843,42,1211,59,2,730,4002953#4zQnqqwlcKvLY,2.5391,-12373878,7878963.900,-17996237,-16236731,-16153409.6100,-6577385.48
1844,15,1624,145,7,1033,12295620#zyfE1KFl1WhHL,-2.7180,-5903748,16427260.980,13542999,7723347,-18415439.0900,-1.584713977E7
1845,169,457,73,3,59,7964234#DvbXYChCYyPo6,44.4150,6592440,-9707434.690,1184601,-5150656,3715445.2700,-1.056689927E7
1846,86,114,33,8,102,1180596#RFq62cTmKmfPG,11.8212,4482783,967738.210,2949477,8342721,14436729.3200,-1.81918713E7
1847,121,2224,83,1,914,13474745#M10KKmovkIKZ0,27.0310,11211023,-7716131.070,-12056632,-5167484,-5965273.7700,1563720.41
1848,89,1164,210,7,330,1759141#b7MqItWLxBD04,-4.3980,8574525,930269.270,10089152,-2086755,-15660400.3900,-1.516238919E7
1849,24,2007,182,1,844,12028043#2kKbFWUGKjQIM,28.3470,-16999620,-11746792.090,-13038645,-4112441,1486360.5900,7135951.45
1850,213,2615,111,5,403,589999#cpqj9FS9JjtzW,-33.8700,-17921461,649408.660,2004308,12602683,18461336.1200,1.545156843E7
1851,2,957,109,6,645,10361184#YSZAkhDByxhYC,-33.1200,13949962,14369722.810,-17090300,-9115481,-9291503.8200,1.502125783E7
1852,135,1703,94,4,1048,1719793#qTD7DxgryUFzs,9.9140,5196967,-6662244.870,-696930,-12923093,-10414841.4000,1.57375274E7
1853,39,737,66,5,155,4536446#fY3e8qRXsAr8X,25.0050,-12222796,3456214.980,11769028,18511385,8205736.4400,-6781667.38
1854,156,485,87,7,1018,3941530#hZvK2MUVmvQAb,-2.0978,-13981447,9765836.220,10826588,2484927,-2357120.6300,1.023894661E7
1855,42,1502,77,2,1454,40813#wdMfiUKO0gZVz,25.4150,87160,-812920.710,6184751,-10356146,12081832.7700,-2016554.84
1856,121,380,181,4,1248,2096532#JrBr2Ys82dgue,18.5796,-13982382,16242099.540,9449073,-1334581,672077.9300,9182933.05
1857,95,1006,201,8,1190,16632217#HqLOLkxlZgu8o,13.0472,12254744,11460038.680,-16163029,-18238019,9049066.3200,1.586323262E7
1858,20,2235,74,4,737,11417226#RYilgyUG1XirT,-39.0700,-11625642,2703548.210,-10505899,-13050469,-11726210.6400,-1364247.86
1859,219,1470,39,4,1364,3091662#Kt6KAoyB5ba3E,26.2240,-14642445,3522463.170,-3021712,-15087102,-503019.5700,-2088465.32
1860,150,1695,25,3,428,17054519#LM4sxZ9mYN58I,-2.2100,9106674,10335970.630,7081337,-14007685,-7115252.2000,-38975.36
1861,169,1326,132,8,236,1621745#M10KKmovkIKZ0,-4.0730,-11332691,3550797.740,10388391,-72991,-9988429.2000,-7419935.68
1862,164,444,181,8,157,17741376#IATr0ygXqB2pM,1.0580,13233261,-2523639.640,-12240713,-12018216,-3986971.0700,1.001317467E7
1863,147,1849,27,8,734,8636425#9HsI8BQrhGXvW,-18.3170,-7775920,-7325666.030,-6807306,4804217,-657536.5200,-497128.6
1864,7,138,202,1,464,15271989#UbcnJWFaYXMU2,52.1280,13254767,-17242337.710,2190053,326295,-8687269.4000,9834894.96
1865,1,466,125,6,154,984677#kcXndNtBDk0LC,14.5790,13141231,-1828443.500,-3218565,14443355,-11343973.0700,7540252.32
1866,181,986,108,2,381,3790480#uNZw29jxn4IJD,-38.0200,-13053831,14085609.160,13568923,-12151152,-17881076.7700,1.2782081E7
1867,5,1335,163,3,1338,4759382#m8OwcRzwyR11t,44.0820,15083525,7998433.690,-18337087,-15696134,-16871025.7000,5804.25
1868,210,826,198,4,537,1041637#1gfVxzMd8rTRJ,-5.8200,4483203,-1426106.460,-7295704,-13711881,11423995.8100,3982152.39
1869,198,1527,56,1,451,5669522#gamxloWvzy8gm,-1.8083,4974093,7758857.720,6944941,-14137367,-14776703.9700,-9890564.77
1870,108,369,42,7,420,5984100#HKmw1jibpOYh0,-40.9400,11792055,-15209899.690,9071935,-10423096,-5260165.4200,-1595121.23
1871,185,147,191,1,656,13637897#Ap5qCwss0CfBw,-20.3600,-7446949,-9613392.750,1521316,-824819,-14077119.9600,-1.38612782E7
1872,55,1349,5,5,846,5822737#btjGwrIE44den,-15.5100,-10076955,-5180358.050,-1169866,-15506665,6125854.0100,5831899.01
1873,59,715,10,6,682,15029488#httrC6Ay3rj49,-33.4700,-1136291,-18495878.970,-3008714,12838846,8588345.1900,-1.858797815E7
1874,140,1927,222,2,878,1927175#NGuXlmaVk8WrO,10.2950,9934055,-6459471.060,-5108031,12667145,-16973735.5900,6749643.99
1875,134,906,227,8,41,1914549#KWeRqQBzPZGos,51.0000,-11166736,-5883363.100,3061399,17434840,-1797855.7900,-1198530.29
1876,82,69,169,3,1282,2353220#cXhKwjfzfpakm,-12.1380,-5041220,13505309.050,-8669372,-3441821,5262766.8500,-1.731817357E7
1877,148,224,156,3,206,18470372#zLm9PlQ7cQiHJ,53.7790,4354344,-18579310.150,18188990,-1917578,-16342341.0200,7755121.38
1878,119,434,20,4,1129,7002976#X3KO8rcBEO0fe,-3.5510,-2420003,4439361.310,-14230117,-8714305,10462804.6900,-1.531625135E7
1879,84,1879,198,5,523,13052245#MswrJx6O8DFRH,33.4220,-2131792,17929912.960,-14477412,-882708,-10836991.7000,7484630.81
1880,192,1282,121,5,1132,17781099#copSh4zf0dh31,24.1300,-17991637,5089420.480,-4958080,-10304728,-5726730.9600,-3016040.11
1881,16,1448,110,8,84,7890960#DUtzaZfVP5EoP,-38.2200,15880488,-5540708.300,7828552,-13229990,-9078516.2900,5708816.6
1882,14,963,60,5,964,504666#vIfkETA1AvBaz,-34.7100,2845878,-1519370.310,1854510,18560452,4140624.5100,-1.720261872E7
1883,168,1059,75,7,336,1357983#e3LYrEI0XqgZ5,14.3331,-4375955,-13556687.100,-11888383,7086187,-14812005.7700,1.355832387E7
1884,158,543,174,6,1318,9291190#IvHL6bZKu6oGH,-19.9160,17436061,-16846696.690,6968774,-13948853,-18763058.7200,413833.9
1885,83,891,211,4,182,13727997#XehvNkgrzje7v,-6.5300,-13046437,-9320161.350,-14036943,2510346,460737.7100,-1.588435247E7
1886,115,349,191,5,1024,16237363#LFROy3MpJPwhL,-40.4200,-14889477,-8323758.120,-3992779,-11933,14186401.2900,8536.21
1887,220,948,61,2,901,477595#mODv3IgRF9klV,-17.9200,13161108,-11368187.880,15757924,10116114,16417496.0400,-9205296.34
1888,91,1727,131,8,986,2920156#7paGv1a83xuNJ,44.0000,827186,-16985509.880,11548807,12281901,-3180882.7000,-5827544.92
1889,10,128,95,8,913,1262746#fuZU4FYNlMtRo,-15.9300,-1273569,-12613772.030,-589010,16731661,-9494544.2700,8336607.6
1890,118,1134,13,4,31,12485331#YbizLQ4nC4RI7,-34.9300,-11007262,-1305673.900,14746050,18168118,12498263.7700,3659913.07
1891,37,1581,199,5,22,2058539#H1pUaPP5LH8DN,42.3600,-17014886,6226609.920,12084909,-1497635,-16784482.0500,-4301330.17
1892,119,843,113,4,902,13955658#VFGvM8daV8arc,13.7552,-4311338,14790469.040,1552145,-3523907,-18729019.3500,-1.541542331E7
1893,87,199,43,2,560,4111398#7mRpuJOPOem6k,2.7241,-12709828,8092790.900,-18484337,-16677331,-16591505.1100,-6755785.48
1894,91,2395,208,4,859,12628967#dz7MopzebHbaB,-2.8180,-6063654,16872588.980,13909999,7932739,-18914616.0900,-1.627673977E7
1895,181,2172,87,7,679,8179982#nbRFPTsFCWZFf,45.6650,6771102,-9970478.190,1216519,-5290481,3816095.7700,-1.085329927E7
1896,130,1004,114,2,509,1212481#DC6gDfYky1pk0,12.1812,4604233,993848.210,3029615,8568571,14827790.8200,-1.86846713E7
1897,195,1467,94,1,889,13839499#Q55J0AzQPZs8y,27.6810,11514248,-7925039.070,-12382757,-5307371,-6126632.2700,1606120.41
1898,145,1228,182,3,799,1806562#opEXmdgJK7oiZ,-4.4480,8806325,955482.270,10362052,-2143293,-16083924.3900,-1.557278919E7
1899,142,1265,68,1,1008,12353283#0M5hmwcCSDQno,28.9970,-17459345,-12064577.590,-13391195,-4223491,1526711.5900,7328751.45
1900,131,2345,3,2,1044,605852#4ug4wTRFmafGV,-34.8700,-18405607,666707.160,2058608,12943083,18960088.1200,1.586916843E7
1901,103,1565,8,2,1299,10640963#uj8MAiDxmwhaY,-34.1200,14326537,14757640.310,-17551800,-9361806,-9542526.8200,1.542685783E7
1902,16,1283,4,7,916,1766199#BfupbRs4vMAE3,10.1390,5337417,-6842229.870,-715742,-13272243,-10695934.4000,1.61623274E7
1903,222,834,37,6,1219,4658775#30VlJU5oOz5aj,25.7550,-12552346,3549730.480,12086478,19010853,8427017.9400,-6964867.38
1904,132,313,21,2,1040,4047809#66EtxUMqED6ox,-2.1328,-14358585,10028967.220,11118463,2552161,-2420955.1300,1.051494661E7
1905,201,616,123,1,334,41646#q3A9eTlTPnsEO,26.0650,89285,-835075.210,6351263,-10635453,12407353.7700,-2070954.84
1906,154,2145,73,2,60,2152858#qIoUhJx6SaXVY,19.0346,-14358982,16679595.040,9703511,-1370481,690015.4300,9430133.05
1907,196,456,222,1,1114,17079815#EURPa6YnEIEpM,13.5272,12584481,11768630.180,-16598329,-18729106,9292599.8200,1.629043262E7
1908,135,2090,81,8,514,11724348#Lt5Exy8bOlrLv,-40.0700,-11938280,2776327.710,-10788827,-13401719,-12041875.1400,-1401047.86
1909,58,2529,170,5,1334,3174603#lSAHVKqHK5u7u,27.0240,-15036395,3617393.170,-3103075,-15492777,-516294.0700,-2144465.32
1910,180,648,202,7,853,17512769#Yi5nk74wVVnsH,-2.3600,9351349,10613622.630,7271512,-14384285,-7306342.7000,-39775.36
1911,215,1806,14,2,399,1665167#L5rqef96nI24O,-4.2230,-11637063,3646113.240,10667441,-75216,-10256980.2000,-7619135.68
1912,70,2361,100,5,823,18217728#u9XUzjifSVrSf,1.0080,13588823,-2591515.140,-12569424,-12341109,-4094006.5700,1.028197467E7
1913,17,134,35,6,431,8867953#4zQnqqwlcKvLY,-18.7670,-7984820,-7522532.530,-6989756,4933026,-674985.5200,-510728.6
1914,80,366,94,6,104,15681591#n2LI3NlAFF47d,53.4780,13610492,-17704880.210,2248703,334882,-8920407.4000,1.009889496E7
1915,159,325,140,1,1232,1010831#UWw0MHggthUzn,14.9090,13493437,-1877448.500,-3304952,14830549,-11648333.0700,7742652.32
1916,31,239,22,8,98,3891972#nwH6sId43ACmv,-39.0200,-13403544,14463286.160,13932429,-12476995,-18360145.2700,1.3124481E7
1917,141,1266,182,3,690,4886832#RQy5tMvG8ssI7,45.3820,15487700,8212631.690,-18828062,-16116671,-17322743.2000,5804.25
1918,87,2014,59,3,341,1069476#tdfUGhhWwvkkn,-6.0700,4602990,-1464211.460,-7490885,-14078836,11729963.8100,4088552.39
1919,77,1173,115,5,1245,5821026#V9wSkgu2OGRei,-1.8433,5107055,7966370.220,7130591,-14515332,-15171777.9700,-1.015536477E7
1920,124,453,170,1,162,6143854#NgidAX69nPJzu,-41.9400,12107130,-15616367.690,9314698,-10701611,-5401057.9200,-1637521.23
1921,166,1415,38,1,1306,14002312#CKhlkulIqEHDM,-20.8600,-7646074,-9870071.250,1561866,-846719,-14453102.9600,-1.42316782E7
