16,4,259,2276,372,200308,-626274,486210,449261#kyUUx7zNPic,0.000,-610729.4
16,5,1058,660,384,65099,107027,-544738,231060#6yReuuqq2Fp,-0.052,-638897.06
16,6,2375,3442,77,847459,-221970,-759239,317372#e976wRVs2kx,0.004,313638.12
16,7,1024,578,1025,-361414,1014660,-148040,663667#6mQ9TBLAMpj,0.131,695548.5
16,8,2216,2066,1660,-767929,-587004,-568926,734198#Y5htloShVSr,-0.141,205765.55
17,1,236,3557,2015,-48095,52847,-16963,19543#OR7pvBwTcq6,0.039,29487.76
17,2,1119,1678,1435,-206844,212580,172628,317225#C7gmoq286HR,0.000,207204.19
17,3,1800,888,1586,157802,-500375,386272,359719#OA071ivylZs,-0.006,-485721.38
17,4,1304,117,1410,56040,91682,-464278,197713#Z54n8dbbzGJ,-0.047,-544433.06
17,5,2836,3265,417,749509,-196978,-673037,281600#NB2vthoDCAZ,0.000,278086.12
17,6,1820,76,117,-329073,923430,-134625,604619#kX7GXKfeI0p,0.126,633948.5
17,7,1330,1781,1288,-714351,-545109,-529445,682634#2P8i89vAAkf,-0.137,191221.55
17,8,1346,1105,1984,1299843,540932,-966395,286656#GHuD0XWVJWQ,0.077,666672.7
18,1,39,1720,225,-108839,109748,95060,170599#TR82nZvLll1,0.005,109412.18
18,2,1462,2914,1294,108757,-355108,270960,256400#KrdujDkxwfQ,-0.013,-341481.38
18,3,2610,1449,38,45472,73780,-370408,158807#pDmxfG4zHSx,-0.041,-434225.06
18,4,2825,2340,1019,633750,-167442,-571163,239323#NU5cEtuQcYd,-0.006,236070.12
18,5,941,1046,789,-290265,813954,-118527,533761#j9vFk4tp8E9,0.121,560028.5
18,6,1265,2743,344,-648867,-493904,-481191,619611#d4WIWvry6Ql,-0.133,173445.55
18,7,2778,3905,1127,1204532,500532,-895400,265682#YiMj5Yl1ptN,0.072,617392.7
18,8,53,155,562,-1434190,-1348631,990383,804455#Bu8JNIWMReB,0.153,468107.88
19,1,2301,494,1696,53173,-190471,140272,139306#8LxDiSwHEDQ,-0.021,-178009.36
19,2,1919,725,672,33393,53320,-263128,114344#e6RCxWCryE3,-0.035,-308273.06
19,3,2342,669,1883,500181,-133362,-453615,190543#OR7pvBwTcq6,-0.013,187590.12
19,4,1444,3488,839,-244988,686232,-99746,451094#3ZGVzNXfApt,0.114,473788.47
19,5,2023,1021,1030,-571476,-433389,-424163,545130#mTxxFOUCV1a,-0.128,152437.55
19,6,216,1761,539,1090159,452052,-810206,240513#BL5zQ0LKVVt,0.067,558256.7
19,7,756,1584,104,-1324599,-1245352,914750,743163#EJL4DqQNBfT,0.148,431851.88
19,8,811,1530,873,-429373,-1338192,-1086277,1038127#jVpBoLlYqVv,-0.061,-646368.2
20,1,2288,1876,1110,19804,30302,-142438,64323#NU5cEtuQcYd,-0.028,-166577.06
20,2,1387,2181,807,348803,-94738,-320395,135258#kvjXOVM4s2c,-0.021,132646.12
20,3,272,3471,267,-193243,540264,-78282,356617#KmnVWuC8sud,0.107,375228.47
20,4,545,546,1144,-482179,-363564,-358362,459190#AkqqCiOxqNu,-0.122,128197.55
20,5,2831,2535,220,956723,395492,-710813,211149#PxfOQBxhJAz,0.061,489264.66
20,6,1310,2916,1564,-1195083,-1123295,825365,670727#jvk0xdsL3rT,0.142,389003.88
20,7,2614,2026,531,-394837,-1232274,-999967,956186#R6xR3JC7WEf,-0.056,-594912.2
20,8,1772,2709,1732,634448,935459,586310,1461059#F6wrb5q8uuL,0.043,-1399299.1
21,1,3017,2947,2195,179616,-51570,-171501,73470#YtR48QtoHnp,-0.030,71238.13
21,2,482,995,1275,-135030,376050,-54135,250331#hDm6eCnV47n,0.099,264348.47
21,3,2947,1318,686,-380975,-284429,-283787,361792#YB8oEa7foZC,-0.115,100725.55
21,4,1453,2297,170,804225,330852,-597221,177591#0Tx1OHiZTHw,0.053,410416.66
21,5,1713,219,539,-1045641,-982460,722229,587147#NHwnD59JE5e,0.135,339563.88
21,6,642,3915,1233,-354544,-1108703,-899272,860587#TYsO30TYBw9,-0.051,-534880.2
21,7,1301,2065,525,582328,859947,537904,1342457#uot1oRRl97G,0.037,-1284899.1
21,8,2007,2393,1984,1637132,-1102688,1337640,1576946#IUufn4V047n,0.130,317576.62
22,1,2074,3922,1661,-70349,193590,-27305,132235#JtafnpUTQxx,0.090,141148.48
22,2,56,3337,1858,-267866,-195984,-200439,252935#2IivLR9X5QM,-0.107,70021.55
22,3,2195,1047,389,632665,258132,-469430,139838#ityT6OTj0PA,0.045,321712.66
22,4,1967,1356,1432,-876273,-822847,605341,492423#fa8TdJ11gBM,0.127,283531.88
22,5,1008,3266,777,-308495,-967479,-784192,751332#3B8l6gu6EBz,-0.044,-466272.22
22,6,1463,3741,1672,522189,772817,482052,1205609#BzAiTAoAROJ,0.030,-1152899.1
22,7,1749,1168,541,1499894,-1010197,1225661,1445679#Qz4E4I97y05,0.123,291368.62
22,8,2826,1551,1467,-1664952,-213331,-1198104,713660#bZrLfla3aeg,0.120,-674633.06
23,1,1045,2672,256,-142850,-98229,-108317,132619#kX7GXKfeI0p,-0.099,36085.55
23,2,2001,2715,877,442043,177332,-327440,97890#PLVB3dU3brT,0.036,223152.66
23,3,2070,2395,2042,-686980,-644456,474702,386555#W9sV3jMf8ge,0.118,220907.88
23,4,655,79,1365,-256691,-808602,-654727,628420#QK5SuO9kTKF,-0.037,-389088.22
23,5,2258,3806,771,454032,674071,418752,1050514#Q3kuTgNUWur,0.022,-1003299.1
23,6,1018,3699,1723,1343050,-904493,1097685,1295659#e2IvYKaHS3j,0.116,261416.62
23,7,2517,1700,642,-1523398,-194365,-1095564,653482#9o2wj5WwS3N,0.114,-616793.06
23,8,59,710,2123,873322,-1310817,1735010,740410#FDPFkV498w7,-0.163,-730961.2
24,1,870,3370,1634,232359,88452,-171251,51748#u24V2J3bXcL,0.026,114736.66
24,2,2024,3337,166,-477761,-447287,330311,269542#Q9lLortjpf0,0.109,151691.88
24,3,2641,2216,795,-199130,-632072,-510877,491850#DC5I33zkBgO,-0.029,-303328.22
24,4,629,2260,22,377857,563707,348006,877172#AwCGW0naByg,0.014,-836099.1
24,5,2871,2124,1126,1166601,-785576,953712,1126886#1wdqNHNUcgo,0.108,227720.62
24,6,2982,2132,1909,-1362969,-172871,-979352,585280#jEvwJbHobGn,0.106,-551241.06
24,7,2793,158,2135,798029,-1196273,1584467,676563#WdjWBayM0uz,-0.157,-667473.2
24,8,1048,3032,1002,-426340,-347507,-856611,1245526#hlpqxToEStd,0.187,-208602.84
25,1,1827,250,209,-248617,-231340,172169,141386#e7CSpT4hSK1,0.098,75883.87
25,2,852,1815,1269,-135813,-437889,-352642,341624#RMbCR9aAqgi,-0.020,-208992.2
25,3,2690,3034,1629,293663,441726,269812,685584#fIM8Jy3eqJ6,0.004,-651299.1
25,4,1193,374,952,970546,-653446,793742,939361#y16ymF74eSG,0.099,190280.62
25,5,1164,2845,864,-1183667,-148848,-849468,509055#VjT9p2vhVMc,0.097,-477977.03
25,6,1284,3468,222,713325,-1067411,1415106,604736#lecUWgc7Om7,-0.150,-596049.2
25,7,2074,3043,320,-388202,-317049,-780238,1135552#kZR74QdbhgN,0.179,-190378.84
25,8,2488,980,1052,1865547,1133548,388562,1568652#YN0lgK4dtEt,-0.087,278818.25
26,1,1401,2807,585,-66740,-226053,-180022,177741#6Afqb4s4fZe,-0.011,-106080.21
26,2,2327,2197,1186,201451,308128,184172,475750#Ni7TRU3TcJs,-0.006,-448899.12
26,3,2098,2380,1201,754886,-508103,617775,733084#iiTWhmh8ZnL,0.088,149096.62
26,4,120,3841,1911,-985491,-122296,-705912,424805#irkc0ygfZQX,0.087,-397001.03
26,5,1644,2778,787,619210,-924231,1226927,524928#IyPuwKQaXOu,-0.142,-516689.22
26,6,1423,744,981,-345578,-283007,-694881,1012640#oZEq9ooQoK7,0.170,-170010.84
26,7,598,3263,149,1698004,1031683,353840,1428190#AkqqCiOxqNu,-0.079,253762.25
26,8,374,2012,1794,211203,-1177331,2083046,1417155#c9aU8tQd75G,-0.163,1379801.6
27,1,2597,3680,897,101220,162912,91084,247669#4MsLHVzckL7,-0.017,-228899.14
27,2,2530,280,1873,519620,-349547,425811,508054#0kfhqETizLj,0.077,104168.63
27,3,2907,1187,646,-768441,-93216,-548684,332532#NyM2Q1mzIRW,0.077,-308313.03
27,4,818,2019,1630,515683,-766733,1019930,437140#PwLgk8ATlns,-0.133,-429393.22
27,5,2151,64,786,-298466,-245382,-600538,876789#sKWuE0IxqOi,0.161,-147498.84
27,6,1555,3179,369,1511846,918501,315260,1272121#iUjYzvMmjBQ,-0.071,225922.25
27,7,333,2280,1877,192188,-1070257,1893331,1287792#YB8oEa7foZC,-0.155,1254249.6
27,8,754,3803,1923,-300362,-581872,1063562,1471435#yjA2CMYXlJA,0.141,1892432.9
28,1,2489,1936,766,264749,-177778,217850,264271#18tU3k1tYWl,0.065,55496.63
28,2,354,2747,1473,-532517,-61607,-377784,232236#4v6zUGQjmM2,0.065,-211913.05
28,3,1862,1191,547,402745,-594917,794115,341371#dGP71LTI32T,-0.123,-334161.22
28,4,1202,1005,1934,-246868,-204173,-497211,728001#VQ0V0SqKOjF,0.150,-122842.84
28,5,2302,728,1712,1307072,794000,272822,1100446#0PxJKHozUf8,-0.063,195298.25
28,6,2862,2990,578,171172,-951911,1683646,1144812#we1ztKqFIwb,-0.147,1115481.6
28,7,1097,436,875,-272549,-527257,964352,1335287#i3XL2BPXsFP,0.132,1718032.9
28,8,2037,3243,2069,1750596,2221663,-665564,1195806#ZOOUARWns0S,0.164,-497728.2
29,1,1632,657,2190,-277719,-27469,-193212,123915#FKkTFip9gww,0.053,-107801.04
29,2,1720,294,1943,280394,-408783,549483,237620#4YYPL3TLmkv,-0.113,-230993.2
29,3,1632,3565,24,-190783,-159381,-384898,566274#vcKHRTGzzdj,0.139,-96042.84
