45,2,2076,2276,2050,-44783,361740,554265,505188#wUEFJlU8b2A,-0.019,292535.97
45,3,2369,1347,1356,-1061271,-1047697,-173372,510331#hDm6eCnV47n,0.058,-738127.5
45,4,2854,2120,474,989470,510525,-384999,98278#XWiU4KJCA5m,0.161,1744653.8
45,5,2208,2970,10,422611,-1820532,1323813,1704020#9lreAt7Cov1,-0.068,-1434948.8
45,6,1741,692,1814,466650,-1825477,2336289,1596928#IyPuwKQaXOu,0.158,-626772.06
45,7,2463,3200,992,1886504,2146741,1203397,2442323#NU5cEtuQcYd,-0.084,-291251.03
45,8,2813,707,1313,-2547022,1328537,562150,592330#AKrUayq2Ziz,-0.184,-3589412.0
46,1,1220,2040,1760,-25008,188886,282521,258655#WIrNBedNm95,-0.001,148919.98
46,2,2023,1904,1784,-725466,-716259,-120547,350176#7jUqULrqTWW,0.038,-502143.53
46,3,1210,742,142,759346,389260,-294321,77587#TYsO30TYBw9,0.142,1338765.8
46,4,908,1847,604,345640,-1487904,1082911,1394858#CLUQN74ILW8,-0.051,-1172548.8
46,5,2972,864,2068,397954,-1554137,1988999,1361260#zQtiWM4QXwh,0.139,-533332.06
46,6,1555,2800,1601,1653813,1881385,1053716,2140947#J5e4hPbxCXO,-0.068,-255683.02
46,7,389,2561,1342,-2277403,1187467,502519,530734#6dNXEwXA4PO,-0.168,-3211236.0
46,8,2213,1597,63,-1776042,1953128,-2602651,1794544#LL9S16LdwaN,-0.124,-3626032.0
47,1,951,2944,542,-374042,-369405,-65264,182572#iMLp655Hfen,0.017,-255183.53
47,2,2108,1169,1577,518265,262221,-199325,55911#nfOIdpbln3S,0.122,913549.7
47,3,2526,862,1228,264914,-1139051,830256,1070615#gdD59agqyUo,-0.034,-897348.75
47,4,749,2617,463,325824,-1269230,1624344,1113807#pDmxfG4zHSx,0.120,-435220.06
47,5,1149,2380,1112,1409189,1602421,896358,1824116#6ayc30hggLj,-0.052,-218291.02
47,6,1538,3685,1952,-1993594,1038972,439749,465896#l2NmglBIGra,-0.152,-2813156.0
47,7,2160,1403,1311,-1587962,1746760,-2327155,1605251#52NXu1pqz8T,-0.108,-3241648.0
47,8,468,1452,562,2588281,933294,-2006885,231235#JtafnpUTQxx,0.175,-187350.34
48,1,2491,3403,375,266225,129408,-100011,33250#84EvyQGgpnr,0.101,469005.7
48,2,950,13,1880,180434,-773972,565851,731290#2PShuLBT8Jh,-0.016,-609348.75
48,3,1186,2020,1403,250260,-970756,1242325,854572#iMLp655Hfen,0.100,-332436.06
48,4,1246,1939,1727,1152632,1309849,731325,1491829#YPbMheilEyc,-0.034,-179075.02
48,5,146,148,941,-1695594,883052,373840,397817#LPrQXHcLNF9,-0.136,-2395172.0
48,6,2574,3920,1889,-1390236,1529808,-2037531,1406250#84EvyQGgpnr,-0.092,-2837552.0
48,7,3002,2931,262,2312439,833904,-1794065,207255#1uIHzFVdZSy,0.157,-168150.34
48,8,2286,784,811,987036,-1234093,-1281086,104782#ROm10semAy0,-0.162,-1249319.1
49,1,2292,3233,360,92199,-392667,289694,376885#60xJ9ldb7RH,0.002,-308548.75
49,2,1226,3004,484,171260,-658715,842942,583553#OTAfgYxoH97,0.079,-224980.06
49,3,1844,1478,1244,884142,1003669,558616,1144088#FQstT1QPU3r,-0.016,-138035.02
49,4,2327,3743,511,-1383404,719708,304793,326496#eoiny8jhuCs,-0.118,-1957284.1
49,5,399,1287,1797,-1182865,1302274,-1733779,1197542#Q9lLortjpf0,-0.075,-2413744.0
49,6,2300,2715,498,2022804,729544,-1570604,182076#6m31RFxENbG,0.137,-147990.34
49,7,993,296,1140,882289,-1102298,-1144299,94495#5Ewyi76P0tQ,-0.146,-1115495.1
49,8,2156,3404,127,-850169,-1140647,-218927,3677470#YtR48QtoHnp,0.150,-2936107.8
50,1,869,1638,2110,88826,-333107,426194,300750#Ni7TRU3TcJs,0.057,-112852.06
50,2,2945,996,1865,603719,683881,378231,780891#HUjReVLMHAb,0.002,-95171.02
50,3,1967,2677,662,-1057024,548939,232608,251932#wIGXWhbniWR,-0.100,-1499492.1
50,4,1749,1365,1035,-965849,1064156,-1415899,979127#jVpBoLlYqVv,-0.057,-1970223.9
50,5,1419,804,1269,1719377,620215,-1336502,155698#ftHjDRhq6Ob,0.117,-126870.35
50,6,2172,1510,249,772432,-964075,-1000841,83706#NeDEYzqRm4K,-0.129,-975143.1
50,7,1625,3847,287,-759117,-1018511,-194934,3284168#FuObQk1vCdp,0.131,-2620939.8
50,8,2999,3295,1232,26321,-2383737,1820018,2549093#DWXq6aE9s3D,-0.200,-550688.94
51,1,1491,494,1388,311364,350485,190170,402239#91K3l9RXDw3,0.021,-50483.02
51,2,2123,881,1394,-716453,370745,157284,174127#jVpBoLlYqVv,-0.080,-1021796.06
51,3,509,224,1805,-739188,815456,-1083891,751005#936XRoBEQtM,-0.038,-1506991.9
51,4,359,1129,373,1402159,505917,-1091759,128121#iUjYzvMmjBQ,0.096,-104790.35
51,5,2766,495,341,657466,-819422,-850709,72415#Nh77vjdXfnT,-0.111,-828263.1
51,6,2670,2252,1818,-663729,-890559,-169797,2872138#C7QQxCGTrHI,0.110,-2290763.8
51,7,1017,2945,554,24331,-2128495,1623647,2275633#XzePUlVOm5Y,-0.182,-492208.9
51,8,2486,1975,1398,1859884,2309832,2616381,1995663#tk647GdJEE9,-0.167,-2595753.2
52,1,2795,2286,505,-361691,185127,78821,93080#PEityyNxmBM,-0.060,-524196.1
52,2,2793,1794,1905,-502881,556172,-737755,513175#qXwRWRaJSo1,-0.018,-1024047.9
52,3,2177,3690,13,1071148,386649,-836375,99345#iz0oVUPApdQ,0.074,-81750.35
52,4,2775,1182,1416,537391,-668341,-693906,60622#dsTDU7aEsoz,-0.092,-674855.1
52,5,2234,2550,315,-564006,-756791,-143519,2441378#MJ3dE87hqSn,0.089,-1945579.8
52,6,2142,2396,460,22248,-1861381,1418144,1989455#Bu8JNIWMReB,-0.164,-431008.9
52,7,843,3845,367,1658665,2061100,2333725,1781088#FQstT1QPU3r,-0.149,-2315561.2
52,8,2143,1036,1071,373315,2447359,-354703,2507759#x5fRMwE7RC3,-0.246,3901728.8
53,1,2489,2145,1335,-256930,286306,-377491,265638#1wdODOUzSpf,0.001,-521391.88
53,2,759,625,189,726345,262411,-570350,69370#8iDDNGOea8I,0.051,-57750.35
53,3,2199,3571,1272,412206,-510830,-530429,48328#AG2gmXaaFUm,-0.072,-514919.12
53,4,317,810,183,-459947,-617207,-116097,1991890#PLVB3dU3brT,0.067,-1585387.8
53,5,260,1647,948,20072,-1582395,1203506,1690557#roSg5i6xSTz,-0.146,-367088.9
53,6,98,1869,790,1448299,1801062,2038221,1556758#KygZPfwWU5L,-0.131,-2022633.4
53,7,232,405,675,332617,2182264,-317072,2236507#3o30gJWdbHs,-0.228,3479808.8
53,8,735,977,1843,1698446,-4026483,3745015,322960#ek1al1qPFfq,-0.115,-3735098.0
54,1,2219,3727,900,367750,133204,-293684,38196#VKr4A3pK7v7,0.027,-32790.35
54,2,1038,3731,2110,281911,-346891,-360281,35531#cO4w3xak0QM,-0.052,-348455.12
54,3,3033,963,1422,-351552,-471807,-87533,1523674#Dxufa7aLDBg,0.044,-1210187.8
54,4,1485,700,2020,17804,-1291537,979736,1378940#fJKDSjMVm87,-0.126,-300448.9
54,5,251,3909,466,1228787,1529718,1729869,1322676#w7vwc5KX3sn,-0.112,-1716969.4
54,6,1361,1231,1093,290111,1905387,-277768,1953200#zwNS8IbAsNE,-0.209,3039136.8
54,7,62,3456,1871,1514275,-3588839,3339088,288148#buxTMDqEGjT,-0.097,-3329562.0
54,8,1962,17,1970,1633312,3141905,604831,1668970#sX4j01gm59A,-0.182,4218896.5
55,1,2349,1662,1729,146506,-176522,-183459,22233#eTQLbeRjZUD,-0.031,-175463.12
55,2,1211,3009,1830,-238821,-320591,-57827,1036729#WMmhESMOUBP,0.020,-819979.8
55,3,2760,3484,1472,15443,-988808,746831,1054604#vWFI594A26o,-0.106,-231088.92
55,4,1302,2103,1597,1000129,1247068,1408669,1078840#h0lFd4myeOq,-0.092,-1398569.4
55,5,2473,3514,123,245796,1616728,-236792,1657838#ityT6OTj0PA,-0.190,2579712.8
55,6,2018,3650,1613,1322096,-3132167,2915512,251823#lNW5NcNaEKv,-0.078,-2906394.0
55,7,885,2197,749,1454902,2800474,539219,1487451#XSzjFeKTHGO,-0.164,3760928.2
55,8,1998,1134,1513,2313928,-1985611,-4195095,2320844#6C6kaGS2c1F,0.284,-2639808.2
56,1,965,3017,1407,-121754,-163559,-26977,531055#VjT9p2vhVMc,-0.004,-414763.8
56,2,1028,2139,1508,12990,-674207,504794,717549#Obe0htknhpI,-0.084,-159008.92
56,3,194,382,1980,762325,953112,1074621,825250#84EvyQGgpnr,-0.071,-1067433.4
56,4,511,3323,2170,199672,1316287,-194143,1350419#MJYLSs9vYbh,-0.169,2101536.8
56,5,489,1559,1069,1121909,-2656467,2474287,213984#FkXdrVZUAcc,-0.058,-2465594.0
56,6,2559,3716,507,1268900,2444513,470815,1298208#B0gmvB6HO7h,-0.144,3283472.2
56,7,828,763,559,2061798,-1769829,-3737427,2067869#3LQn6br2X3X,0.262,-2351808.2
56,8,1175,1059,336,2054522,173053,-1727577,2468860#2bhYJmw6ZhP,0.270,2476724.8
57,1,2403,594,2126,10444,-347734,253622,367774#HbrfPp5FL7L,-0.062,-84208.92
57,2,3041,2677,1615,515375,647850,727725,561908#e6neu3oMZ98,-0.049,-723561.3
57,3,1589,658,627,151739,1004064,-149822,1030945#6SOkYioCYNc,-0.148,1604608.8
57,4,1589,1114,239,913715,-2161739,2015413,174631#Erqg3KIhbfB,-0.037,-2007162.0
57,5,870,645,1243,1075306,2074024,399619,1101240#T19rfl0nXej,-0.124,2786528.2
57,6,2411,3161,758,1799163,-1545056,-3260689,1804354#oe1Eb9NksLR,0.239,-2051808.2
