2086,1,1966,212,5,406,17958415#ZIjvWO7Nl2pXy,-44.4200,-16468551,-9206132.120,-4416479,-13933,15690835.2900,8536.21
2087,25,1718,127,4,593,528165#MQmRgyBM9Dc5Z,-19.9200,14555508,-12572347.880,17427224,11187814,18158274.0400,-1.018129634E7
2088,91,1150,5,4,1215,3229258#3LON3KsyvLk9i,49.0000,913786,-18785347.880,12771157,13582413,-3518148.7000,-6445144.92
2089,49,538,203,2,206,1395746#fuZU4FYNlMtRo,-17.9300,-1407969,-13948748.030,-651810,18503785,-10500494.2700,9219807.6
2090,22,458,38,2,1292,13805745#M10KKmovkIKZ0,-38.9300,-12171062,-1444359.900,16306000,20091118,13821513.7700,4047113.07
2091,204,365,79,3,1276,2276033#muxCji5AQCJVz,46.3600,-18814036,6884323.920,13362571,-1655735,-18558830.0500,-4755730.17
2092,118,2146,113,8,150,15429990#9sLdyXF7HeN3u,15.3752,-4767038,16353011.040,1717245,-3896207,-20709283.3500,-1.704422331E7
2093,42,1385,204,2,1357,4545180#BQw36By70PIkE,3.4641,-14053628,8948098.900,-20436737,-18439731,-18343887.1100,-7469385.48
2094,168,245,6,2,161,13962357#AvrEn8W4nX8Bf,-3.2180,-6703278,18653900.980,15377999,8770307,-20911324.0900,-1.799513977E7
2095,2,1179,143,7,203,9042974#m8C2GykGTp8Nc,50.6650,7485752,-11022652.190,1344193,-5849781,4218697.7700,-1.199889927E7
2096,77,1945,211,4,660,1340019#xTZV9KFNzBAth,13.6212,5090033,1098288.210,3350165,9471971,16392036.8200,-2.06558713E7
2097,39,1056,138,1,789,15298513#srIbYRw9tyv0f,30.2810,12727148,-8760671.070,-13687257,-5866921,-6772066.2700,1775720.41
2098,142,1484,70,1,1198,1996244#KzINm9VROAMff,-4.6480,9733525,1056334.270,11453652,-2369443,-17778020.3900,-1.721438919E7
2099,160,914,66,1,187,13654243#4u1M9luxNxYCV,31.5970,-19298245,-13335719.590,-14801395,-4667691,1688115.5900,8099951.45
2100,30,1265,27,6,652,669264#sXIEwMTzHRU6t,-38.8700,-20342193,735901.160,2275808,14304683,20955096.1200,1.753956843E7
2101,55,1380,56,2,963,11760079#7qBnhIgWzVb5P,-38.1200,15832837,16309310.310,-19397800,-10347106,-10546618.8200,1.704925783E7
2102,219,2220,98,3,386,1951825#m7e0acweOOvVs,11.0390,5899217,-7562169.870,-790992,-14668843,-11820306.4000,1.78615274E7
2103,48,1224,148,2,1044,5148091#i56JyVxopmV1w,28.7550,-13870546,3923792.480,13356278,21008727,9312143.9400,-7697667.38
2104,38,2242,211,6,1128,4472925#6j9Or9Bbk8LSY,-2.2728,-15867135,11081491.220,12285963,2821097,-2676293.1300,1.161894661E7
2105,156,2306,82,5,287,44976#X3KO8rcBEO0fe,28.6650,97785,-923693.210,7017313,-11752681,13709437.7700,-2288554.84
2106,59,1354,95,2,1218,2378164#19LUgdOfKS3fP,20.8546,-15865382,18429577.040,10721261,-1514081,761765.4300,1.041893305E7
2107,148,871,79,3,808,18870207#U97Gm0Y7HReh6,15.4472,13903431,13002996.180,-18339529,-20693456,10266733.8200,1.799923262E7
2108,141,1512,111,6,1099,12952834#ZwYcpTEXYP3rD,-44.0700,-13188830,3067445.710,-11920539,-14806719,-13304533.1400,-1548247.86
2109,95,1529,11,1,1214,3506367#gl5WcXuMANZQb,30.2240,-16612195,3997113.170,-3428525,-17115477,-569392.0700,-2368465.32
2110,73,1694,4,7,1076,19345769#Yi5nk74wVVnsH,-2.9600,10330049,11724230.630,8032212,-15890685,-8070704.7000,-42975.36
2111,172,1109,223,8,1051,1838857#zqeS6BoHJW5eG,-4.8230,-12854549,4027375.240,11783641,-84116,-11331184.2000,-8415935.68
2112,148,2180,3,1,535,20123136#rT1g7ECRgeKEq,0.8080,15011073,-2863017.140,-13884266,-13632683,-4522148.5700,1.135717467E7
2113,178,1125,65,6,698,9794065#AvrUPhyUNZaEP,-20.5670,-8820420,-8309998.530,-7719556,5448262,-744781.5200,-565128.6
2114,145,1278,114,2,139,17319999#cpqj9FS9JjtzW,58.8780,15033392,-19555050.210,2483303,369232,-9852959.4000,1.115489496E7
2115,110,2378,200,5,1115,1115449#XYm1e5urIwo2D,16.2290,14902261,-2073468.500,-3650502,16379323,-12865773.0700,8552252.32
2116,112,2485,132,8,441,4297938#TnqzA6kAmbJWN,-43.0200,-14802394,15973994.160,15386453,-13780369,-20276419.2700,1.4494081E7
2117,4,990,29,3,1054,5396630#ZOwuVyifHBRSo,50.5820,17104400,9069423.690,-20791962,-17798821,-19129613.2000,5804.25
2118,49,1532,184,5,1036,1180830#hjKCcUeTVWhgv,-7.0700,5082140,-1616631.460,-8271609,-15546658,12953835.8100,4514152.39
2119,45,2376,124,7,1465,6427042#KPplruIbBn3cW,-1.9833,5638905,8796420.220,7873191,-16027194,-16752073.9700,-1.121456477E7
2120,188,791,1,1,607,6782870#vc6UaqC4kZrNx,-45.9400,13367430,-17242239.690,10285748,-11815673,-5964627.9200,-1807121.23
2121,92,1251,107,7,950,15459972#nwH6sId43ACmv,-22.8600,-8442574,-10896785.250,1724066,-934319,-15957034.9600,-1.57132782E7
2122,40,673,5,5,38,6599572#LJMjb9RPGs9Iy,-18.0100,-11423080,-5871483.050,-1327366,-17578415,6943601.5100,6611899.01
2123,100,2284,55,1,48,17034328#oC26imPwh5IQX,-38.4700,-1287104,-20964298.970,-3409839,14552846,9734347.6900,-2.106797815E7
2124,164,2349,147,6,288,2183275#7Mr0QihZ3tom8,12.1700,11259055,-7322216.060,-5788906,14356645,-19237078.0900,7649643.99
2125,27,1754,188,7,1040,2169737#btjGwrIE44den,58.0000,-12655861,-6667660.600,3468774,19758840,-2037270.7900,-1358530.29
2126,65,2561,159,5,283,2666710#0DlrfPkDGuydF,-14.1380,-5714282,15304549.050,-9823402,-3899321,5963964.3500,-1.962617357E7
2127,60,2246,53,5,112,20930307#TDY325WYQmDqJ,60.5290,4935219,-21054292.650,20610707,-2173828,-18519688.5200,8787121.38
2128,88,585,223,7,264,7934161#0rJ5IyD8k1PmZ,-3.4260,-2742878,5030466.310,-16123985,-9874618,11855982.1900,-1.735625135E7
2129,33,469,110,3,312,14788403#bj7o03wbGp7d6,37.9220,-2416480,20315725.460,-16403754,-1000395,-12278154.2000,8480630.81
2130,156,2313,13,4,1020,20144364#yygU8ZiJAxtWs,27.1300,-20384012,5767352.980,-5617267,-11674875,-6489025.9600,-3416040.11
2131,103,490,211,2,823,8939450#nOM1c07J434M9,-43.2200,17991675,-6276778.300,8867927,-14987303,-10285931.2900,6468816.6
2132,177,1838,213,3,522,570646#q3A9eTlTPnsEO,-39.7100,3224628,-1720842.810,2099805,21026702,4690784.5100,-1.948661872E7
2133,209,104,213,7,1327,1538068#1gNiw2R9Xp4Pm,15.7581,-4956955,-15356969.600,-13465936,8026375,-16779348.2700,1.535832387E7
2134,209,2581,153,8,970,10523677#kcXndNtBDk0LC,-22.1660,19749216,-19081139.190,7894149,-15799228,-21253481.2200,469833.9
2135,225,717,211,6,910,15548529#Cf00OgnzoyaOH,-8.0300,-14775607,-10555601.350,-15899006,2843096,522067.7100,-1.799235247E7
2136,86,1716,160,7,251,18388678#ilHKoFNl4q9iN,-45.4200,-16863320,-9426725.620,-4522404,-14433,16066943.7900,8536.21
2137,33,602,143,6,516,540808#Uc9BhXoQYlzA3,-20.4200,14904108,-12873387.880,17844549,11455739,18593468.5400,-1.042529634E7
2138,91,1660,87,3,903,3306533#tt7ZBrnvdLWev,50.2500,935436,-19235307.380,13076745,13907541,-3602465.2000,-6599544.92
2139,2,1949,3,2,1137,1428996#trrxkpG1Qq3o0,-18.4300,-1441569,-14282492.030,-667510,18946816,-10751981.7700,9440607.6
2140,112,289,101,1,500,14135848#n7nntih86ZvnD,-39.9300,-12462012,-1479031.400,16695987,20571868,14152326.2700,4143913.07
2141,189,61,162,3,851,2330407#yDYWX0QvUfcZa,47.3600,-19263824,7048752.420,13681986,-1695260,-19002417.0500,-4869330.17
2142,174,1817,113,3,1439,15798573#SBkKCef2GiePH,15.7802,-4880963,16743646.540,1758520,-3989282,-21204349.3500,-1.745142331E7
2143,88,373,187,2,1187,4653626#qxQoGCRUcLNEa,3.6491,-14389578,9161925.900,-20924837,-18880331,-18781982.6100,-7647785.48
2144,17,1016,69,8,1463,14295705#ueR4tfmLoFvym,-3.3180,-6863184,19099228.980,15744999,8979699,-21410501.0900,-1.842473977E7
2145,14,276,157,3,822,9258722#g924L2UHjilez,51.9150,7664415,-11285695.690,1376112,-5989606,4319348.2700,-1.228529927E7
2146,120,217,65,7,1067,1371903#mhSdWoN6Uvnij,13.9812,5211483,1124398.210,3430302,9697821,16783098.3200,-2.11486713E7
2147,114,299,149,1,764,15663266#naUiZrd2ZNoHn,30.9310,13030373,-8969579.070,-14013382,-6006809,-6933424.7700,1818120.41
2148,198,1548,42,4,190,2043664#8o57vOi3Y35WM,-4.6980,9965325,1081547.270,11726552,-2425980,-18201544.3900,-1.762478919E7
2149,51,172,179,1,351,13979483#zrhmYM7uyXpUb,32.2470,-19757970,-13653505.090,-15153945,-4778741,1728466.5900,8292751.45
2150,175,995,147,3,1292,685117#8J9jXc41Yma25,-39.8700,-20826340,753199.660,2330108,14645083,21453848.1200,1.795716843E7
2151,157,1988,181,6,141,12039858#qIoUhJx6SaXVY,-39.1200,16209412,16697227.810,-19859300,-10593431,-10797641.8200,1.745485783E7
2152,99,1800,8,6,253,1998232#m3H0nXAaEKI5j,11.2640,6039667,-7742154.870,-809805,-15017993,-12101399.4000,1.82863274E7
2153,5,1322,119,3,631,5270420#s1boLHMouY9Lv,29.5050,-14200096,4017307.980,13673728,21508196,9533425.4400,-7880867.38
2154,15,2070,145,1,1150,4579204#dxQbS6Jcq6t33,-2.3078,-16244272,11344622.220,12577838,2888331,-2740127.6300,1.189494661E7
2155,88,1420,129,4,645,45808#Uc9BhXoQYlzA3,29.3150,99910,-945847.710,7183826,-12031988,14034958.7700,-2342954.84
2156,92,502,214,8,31,2434491#fcn3SaSS76kMe,21.3096,-16241982,18867072.540,10975698,-1549981,779702.9300,1.066613305E7
2157,23,320,100,3,731,19317805#okDYcflNpNW5A,15.9272,14233169,13311587.680,-18774829,-21184544,10510267.3200,1.842643262E7
2158,29,1368,119,1,876,13259955#DGneCqXQNff2n,-45.0700,-13501467,3140225.210,-12203467,-15157969,-13620197.6400,-1585047.86
2159,161,2587,141,2,1184,3589308#2A3gSrRaAxjkS,31.0240,-17006145,4092043.170,-3509887,-17521152,-582666.5700,-2424465.32
2160,103,647,182,3,24,19804019#xTZV9KFNzBAth,-3.1100,10574724,12001882.630,8222387,-16267285,-8261795.2000,-43775.36
2161,218,1589,105,1,1214,1882280#R13w16j3mVPm4,-4.9730,-13158920,4122690.740,12062691,-86341,-11599735.2000,-8615135.68
2162,54,1481,149,6,1202,20599488#httrC6Ay3rj49,0.7580,15366636,-2930892.640,-14212976,-13955577,-4629184.0700,1.162597467E7
2163,48,2027,72,4,396,10025593#fW9qEshjRESM7,-21.0170,-9029320,-8506865.030,-7902006,5577071,-762230.5200,-578728.6
2164,218,1506,5,7,1255,17729601#E13vtICuyxvd4,60.2280,15389117,-20017592.710,2541953,377820,-10086097.4000,1.141889496E7
2165,41,2237,215,8,717,1141604#5QyYxSxBfn5nO,16.5590,15254467,-2122473.500,-3736890,16766516,-13170133.0700,8754652.32
2166,189,1738,46,6,157,4399429#6dEqQEkjTcVDf,-44.0200,-15152106,16351671.160,15749959,-14106213,-20755487.7700,1.4836481E7
2167,140,921,47,3,407,5524079#7qBnhIgWzVb5P,51.8820,17508575,9283621.690,-21282937,-18219359,-19581330.7000,5804.25
2168,153,103,45,3,841,1208668#DW2yGMF2UxOfa,-7.3200,5201928,-1654736.460,-8466790,-15913614,13259803.8100,4620552.39
2169,150,2023,183,4,781,6578546#gZwVTvyDPQzel,-2.0183,5771868,9003932.720,8058841,-16405160,-17147147.9700,-1.147936477E7
2170,204,876,129,3,349,6942624#xqlKJgwXFpZIJ,-46.9400,13682505,-17648707.690,10528510,-12094189,-6105520.4200,-1849521.23
2171,74,2518,181,6,122,15824387#eyQSUygGr0T8m,-23.3600,-8641699,-11153463.750,1764616,-956219,-16333017.9600,-1.60836782E7
2172,37,15,5,5,1058,6754939#WknH6YjsaStRW,-18.5100,-11692305,-6009708.050,-1358866,-17992765,7107151.0100,6767899.01
2173,199,2075,18,1,512,17435296#z8y8q0psqz62e,-39.4700,-1317266,-21457982.970,-3490064,14895646,9963548.1900,-2.156397815E7
2174,78,1910,132,2,170,2234495#u58EUs42BL84S,12.5450,11524055,-7494765.060,-5925081,14694545,-19689746.5900,7829643.99
2175,97,354,225,1,649,2220774#COu8MkKc0SJov,59.4000,-12953686,-6824520.100,3550249,20223640,-2085153.7900,-1390530.29
2176,107,2536,111,7,674,2729408#b1fGAfpuioWG5,-14.5380,-5848895,15664397.050,-10054208,-3990821,6104203.8500,-2.008777357E7
2177,224,1603,214,7,684,21422294#b3v0LVxE8y1NX,61.8790,5051394,-21549289.150,21095051,-2225078,-18955158.0200,8993521.38
2178,172,1662,82,6,1272,8120398#7mRpuJOPOem6k,-3.4010,-2807453,5148687.310,-16502758,-10106680,12134617.6900,-1.776425135E7
2179,205,187,93,1,1156,15135634#Ic3KT2YxzjSku,38.8220,-2473417,20792887.960,-16789023,-1023933,-12566386.7000,8679830.81
2180,58,425,173,8,112,20617017#oDSxgkJUJuTcX,27.7300,-20862487,5902939.480,-5749105,-11948905,-6641484.9600,-3496040.11
2181,75,2392,95,5,380,9149148#K46TxTLNmVMWH,-44.2200,18413913,-6423992.300,9075802,-15338765,-10527414.2900,6620816.6
2182,74,2013,62,2,729,583842#W1Q9169YIq7SV,-40.7100,3300378,-1761137.310,2148864,21519952,4800816.5100,-1.994341872E7
2183,81,2006,59,8,343,1574085#XVutkAvAWmSis,16.0431,-5073155,-15717026.100,-13781446,8214412,-17172816.7700,1.571832387E7
2184,83,895,58,2,605,10770175#NGuXlmaVk8WrO,-22.6160,20211847,-19528027.690,8079224,-16169303,-21751565.7200,481033.9
2185,27,2253,211,8,1351,15912636#QkvWZAjhMZZzH,-8.3300,-15121441,-10802689.350,-16271418,2909646,534333.7100,-1.841395247E7
2186,171,1466,109,1,97,18818941#ziZOkEyzxwDlW,-46.4200,-17258088,-9647319.120,-4628329,-14933,16443052.2900,8536.21
2187,41,2103,160,1,439,553450#nOM1c07J434M9,-20.9200,15252708,-13174427.880,18261874,11723664,19028663.0400,-1.066929634E7
2188,91,2170,169,2,591,3383809#66EtxUMqED6ox,51.5000,957086,-19685266.880,13382332,14232669,-3686781.7000,-6753944.92
2189,182,743,30,3,591,1462246#cPpXX2J1If9OK,-18.9300,-1475169,-14616236.030,-683210,19389847,-11003469.2700,9661407.6
2190,201,120,164,1,1184,14465952#Trm8XLIFU5dFT,-40.9300,-12752962,-1513702.900,17085975,21052618,14483138.7700,4240713.07
2191,174,2374,19,2,426,2384780#DcGrNRsgzlKir,48.3600,-19713611,7213180.920,14001402,-1734785,-19446004.0500,-4982930.17
2192,4,1489,113,6,1251,16167156#7paGv1a83xuNJ,16.1852,-4994888,17134282.040,1799795,-4082357,-21699415.3500,-1.785862331E7
2193,133,1978,171,2,1017,4762071#gZ09O9gsHkmHv,3.8341,-14725528,9375752.900,-21412937,-19320931,-19220078.1100,-7826185.48
2194,93,1787,132,5,1289,14629052#UhM1dElBKmAY3,-3.4180,-7023090,19544556.980,16111999,9189091,-21909678.0900,-1.885433977E7
2195,26,1991,171,7,1442,9474470#RMKexYPyBS2ga,53.1650,7843077,-11548739.190,1408030,-6129431,4419998.7700,-1.257169927E7
2196,164,1107,146,1,1474,1403788#F9KQoybi9DsZr,14.3412,5332933,1150508.210,3510440,9923671,17174159.8200,-2.16414713E7
2197,188,2159,160,1,739,16028020#7Zunzn1fCIMID,31.5810,13333598,-9178487.070,-14339507,-6146696,-7094783.2700,1860520.41
2198,27,1612,14,8,659,2091085#XVutkAvAWmSis,-4.7480,10197125,1106760.270,11999452,-2482518,-18625068.3900,-1.803518919E7
2199,169,2047,65,1,515,14304723#WWmlsnEhh7QGG,32.8970,-20217695,-13971290.590,-15506495,-4889791,1768817.5900,8485551.45
2200,93,725,39,8,456,700970#scYYHS0h1kM3D,-40.8700,-21310486,770498.160,2384408,14985483,21952600.1200,1.837476843E7
2201,31,2596,80,2,795,12319637#1gfVxzMd8rTRJ,-40.1200,16585987,17085145.310,-20320800,-10839756,-11048664.8200,1.786045783E7
2202,207,1380,145,1,121,2044638#eiklDZTFWylJW,11.4890,6180117,-7922139.870,-828617,-15367143,-12382492.4000,1.87111274E7
2203,188,1419,90,4,218,5392749#luzHhHK6oxe30,30.2550,-14529646,4110823.480,13991178,22007664,9754706.9400,-8064067.38
2204,218,1898,79,4,1172,4685483#zrhmYM7uyXpUb,-2.3428,-16621410,11607753.220,12869713,2955565,-2803962.1300,1.217094661E7
2205,20,534,175,3,1002,46641#XbdqwCQ2Tg3Pe,29.9650,102035,-968002.210,7350338,-12311295,14360479.7700,-2397354.84
2206,125,2267,106,6,320,2490817#MYL0YZDxyiB0G,21.7646,-16618582,19304568.040,11230136,-1585881,797640.4300,1.091333305E7
2207,124,2387,121,4,655,19765403#bj7o03wbGp7d6,16.4072,14562906,13620179.180,-19210129,-21675631,10753800.8200,1.885363262E7
2208,144,1223,126,5,653,13567077#SvjAl4GlloH2O,-46.0700,-13814105,3213004.710,-12486395,-15509219,-13935862.1400,-1621847.86
2209,227,1029,45,3,1154,3672249#5plJRI1Wl71ZN,31.8240,-17400095,4186973.170,-3591250,-17926827,-595941.0700,-2480465.32
2210,133,2217,132,7,449,20262269#0p8dTPOvLuiEM,-3.2600,10819399,12279534.630,8412562,-16643885,-8452885.7000,-44575.36
2211,37,2069,214,3,1377,1925702#o36rWbFWytR4V,-5.1230,-13463292,4218006.240,12341741,-88566,-11868286.2000,-8814335.68
2212,187,781,68,3,391,21075840#rljoBgx2GO1mF,0.7080,15722198,-2998768.140,-14541687,-14278470,-4736219.5700,1.189477467E7
2213,145,312,80,2,93,10257121#IuDuSDTpr4chN,-21.4670,-9238220,-8703731.530,-8084456,5705880,-779679.5200,-592328.6
2214,64,1734,124,4,895,18139203#jlyatrEDazCoC,61.5780,15744842,-20480135.210,2600603,386407,-10319235.4000,1.168289496E7
2215,199,2096,3,3,318,1167758#gsUi9V0134y1Z,16.8890,15606673,-2171478.500,-3823277,17153710,-13474493.0700,8957052.32
2216,39,991,187,4,1351,4500921#078OVHED6z0GW,-45.0200,-15501819,16729348.160,16113465,-14432056,-21234556.2700,1.5178881E7
2217,49,852,66,3,1236,5651529#Cf00OgnzoyaOH,53.1820,17912750,9497819.690,-21773912,-18639896,-20033048.2000,5804.25
2218,30,1291,133,2,645,1236507#a2nTSx72Ewk5i,-7.5700,5321715,-1692841.460,-8661971,-16280569,13565771.8100,4726952.39
2219,29,1669,15,8,98,6730050#xut1pKmHOa3c0,-2.0533,5904830,9211445.220,8244491,-16783125,-17542221.9700,-1.174416477E7
2220,220,960,30,5,91,7102378#C1yDv8QREDX2c,-47.9400,13997580,-18055175.690,10771273,-12372704,-6246412.9200,-1891921.23
2221,55,1169,28,6,772,16188802#pfMWQKYjZcvwP,-23.8600,-8840824,-11410142.250,1805166,-978119,-16709000.9600,-1.64540782E7
2222,34,1973,5,5,601,6910306#oT0I1Uep9oKyD,-19.0100,-11961530,-6147933.050,-1390366,-18407115,7270700.5100,6923899.01
2223,71,1865,209,2,976,17836264#sXIEwMTzHRU6t,-40.4700,-1347429,-21951666.970,-3570289,15238446,10192748.6900,-2.205997815E7
2224,219,1471,117,6,52,2285715#XwB6Ki2FgJHF1,12.9200,11789055,-7667314.060,-6061256,15032445,-20142415.0900,8009643.99
2225,166,1570,36,2,258,2271812#aVpBo8p2uPHX9,60.8000,-13251511,-6981379.600,3631724,20688440,-2133036.7900,-1422530.29
2226,149,2511,64,1,1065,2792106#rgbR2Q2VmpuQT,-14.9380,-5983507,16024245.050,-10285014,-4082321,6244443.3500,-2.054937357E7
2227,161,961,148,1,1256,21914281#NiQ3AoZ4gQWdk,63.2290,5167569,-22044285.650,21579394,-2276328,-19390627.5200,9199921.38
2228,30,122,168,5,804,8306635#U9KNze3IMnEKw,-3.3760,-2872028,5266908.310,-16881532,-10338743,12413253.1900,-1.817225135E7
2229,149,2522,75,7,523,15482866#bwJK6sD4F1d7N,39.7220,-2530355,21270050.460,-17174291,-1047470,-12854619.2000,8879030.81
2230,187,1155,106,5,680,21089670#LgvqcAxOKPaJA,28.3300,-21340962,6038525.980,-5880942,-12222934,-6793943.9600,-3576040.11
2231,47,1677,206,1,1414,9358846#meh1uQNOJmhBi,-45.2200,18836150,-6571206.300,9283677,-15690228,-10768897.2900,6772816.6
2232,197,2188,138,2,936,597038#0IANyoJoqfkTM,-41.7100,3376128,-1801431.810,2197923,22013202,4910848.5100,-2.040021872E7
2233,180,1292,132,2,837,1610102#DeFagYnc0hkEo,16.3281,-5189355,-16077082.600,-14096957,8402450,-17566285.2700,1.607832387E7
2234,184,1826,190,4,240,11016672#gwyhIdzZVJm76,-23.0660,20674478,-19974916.190,8264299,-16539378,-22249650.2200,492233.9
2235,55,1171,211,2,315,16276742#pz6ahaCtjEfSR,-8.6300,-15467275,-11049777.350,-16643831,2976196,546599.7100,-1.883555247E7
2236,29,1216,57,3,1419,19249204#dxQbS6Jcq6t33,-47.4200,-17652857,-9867912.620,-4734254,-15433,16819160.7900,8536.21
2237,49,987,176,3,362,566093#FPsABTRswJVMz,-21.4200,15601308,-13475467.880,18679199,11991589,19463857.5400,-1.091329634E7
2238,91,63,24,1,279,3461084#wZunn5XvidBQo,52.7500,978736,-20135226.380,13687920,14557797,-3771098.2000,-6908344.92
2239,135,2154,57,3,45,1495496#BjduMCL3OeYLg,-19.4300,-1508769,-14949980.030,-698910,19832878,-11254956.7700,9882207.6
2240,64,2568,227,8,392,14796055#5ao6rcAyaPmzE,-41.9300,-13043912,-1548374.400,17475962,21533368,14813951.2700,4337513.07
2241,159,2070,102,2,1,2439154#gP1oVbxLMmCVV,49.3600,-20163399,7377609.420,14320817,-1774310,-19889591.0500,-5096530.17
2242,60,1160,113,1,1063,16535739#hBv4Yuy4OLw7H,16.5902,-5108813,17524917.540,1841070,-4175432,-22194481.3500,-1.826582331E7
2243,179,966,154,2,847,4870517#g5gUH8nBwZfUX,4.0191,-15061478,9589579.900,-21901037,-19761531,-19658173.6100,-8004585.48
2244,169,2558,195,3,1114,14962400#8KraPbQEDF8sR,-3.5180,-7182996,19989884.980,16478999,9398483,-22408855.0900,-1.928393977E7
2245,38,1088,185,3,584,9690218#yTTVjV2vEIN6w,54.4150,8021740,-11811782.690,1439949,-6269256,4520649.2700,-1.285809927E7
2246,207,1996,227,4,404,1435672#gwyhIdzZVJm76,14.7012,5454383,1176618.210,3590577,10149521,17565221.3200,-2.21342713E7
2247,36,1402,171,1,714,16392773#3yk80NOdHkhxs,32.2310,13636823,-9387395.070,-14665632,-6286584,-7256141.7700,1902920.41
2248,83,1676,213,3,1128,2138505#x1lg9vDFSWsqw,-4.7980,10428925,1131973.270,12272352,-2539055,-19048592.3900,-1.844558919E7
2249,60,1305,178,1,679,14629963#uj8MAiDxmwhaY,33.5470,-20677420,-14289076.090,-15859045,-5000841,1809168.5900,8678351.45
2250,11,455,159,5,1096,716823#Wszyr8g5ND2Rp,-41.8700,-21794633,787796.660,2438708,15325883,22451352.1200,1.879236843E7
2251,133,587,205,6,1450,12599416#0YYnb2Fv1o16T,-41.1200,16962562,17473062.810,-20782300,-11086081,-11299687.8200,1.826605783E7
2252,87,960,55,4,1465,2091045#IpKg2F13IUJfc,11.7140,6320567,-8102124.870,-847430,-15716293,-12663585.4000,1.91359274E7
2253,145,1517,61,5,1282,5515078#qT1AoGn37XOw7,31.0050,-14859196,4204338.980,14308628,22507133,9975988.4400,-8247267.38
2254,195,1726,13,7,1194,4791762#ZGwGCqtUA2g7W,-2.3778,-16998547,11870884.220,13161588,3022799,-2867796.6300,1.244694661E7
2255,179,2265,222,2,1360,47473#XP1nAZ8Sl5ETB,30.6150,104160,-990156.710,7516851,-12590602,14686000.7700,-2451754.84
2256,158,1415,225,4,610,2547144#siG2A7Iho8sFy,22.2196,-16995182,19742063.540,11484573,-1621781,815577.9300,1.116053305E7
2257,226,1836,142,4,578,20213001#uER6VFFKT8Df4,16.8872,14892644,13928770.680,-19645429,-22166719,10997334.3200,1.928083262E7
2258,32,1079,134,8,430,13874198#GVi80QrtXT8QB,-47.0700,-14126742,3285784.210,-12769323,-15860469,-14251526.6400,-1658647.86
2259,66,2087,175,4,1124,3755190#IvHL6bZKu6oGH,32.6240,-17794045,4281903.170,-3672612,-18332502,-609215.5700,-2536465.32
2260,163,1170,83,3,874,20720519#LM4sxZ9mYN58I,-3.4100,11064074,12557186.630,8602737,-17020485,-8643976.2000,-45375.36
2261,83,2549,96,4,63,1969125#KFeAblocC8pLh,-5.2730,-13767663,4313321.740,12620791,-90791,-12136837.2000,-9013535.68
2262,93,82,214,8,1058,21552192#or612NccWpG1A,0.6580,16077761,-3066643.640,-14870397,-14601364,-4843255.0700,1.216357467E7
2263,15,1214,87,8,1268,10488649#fZYnDK7eSIQfR,-21.9170,-9447120,-8900598.030,-8266906,5834689,-797128.5200,-605928.6
2264,137,1962,15,1,534,18548805#okDYcflNpNW5A,62.9280,16100567,-20942677.710,2659253,394995,-10552373.4000,1.194689496E7
2265,130,1955,18,6,1397,1193913#RRyFVT6d9NamA,17.2190,15958879,-2220483.500,-3909665,17540903,-13778853.0700,9159452.32
