871,3862,2017-03-02 15:25:36.000,-7369164,5689435,-4077465.46,2993596,5979628
872,1079,2015-06-13 02:24:49.000,-2189687,7643417,-6020268.38,-407817,1515856
873,9,2009-08-06 07:13:56.000,4317347,6274972,312579.74,3956515,516369
874,2241,2012-10-30 07:41:03.000,-2625633,8672206,7669642.86,-8680639,4755168
875,2967,2019-11-17 11:41:31.000,-7676279,-5651567,7046368.75,-3265656,-4984577
876,6,2018-09-10 21:02:05.000,1914662,-1769009,3494488.37,7923166,-5225317
877,258,2015-05-26 13:44:19.000,1689451,2938884,-3290004.97,5938062,-2877315
878,2106,2015-04-13 15:31:11.000,-7961941,-8164037,-7131151.21,-1879592,5603322
879,355,2012-04-30 09:38:48.000,1164290,2013575,-2183023.83,-2057835,-4115642
880,3284,2019-05-19 09:23:58.000,-8325927,7456369,8343305.16,-6591786,666418
881,1827,2017-12-01 23:04:46.000,-8002584,-8210770,-4985704.36,-6865819,5167090
882,465,2009-11-19 21:58:10.000,-5399308,3856558,-6478954.85,5900095,11413
883,3621,2014-12-20 03:39:05.000,-1308298,-5024847,5551985.17,-2383090,-3224188
884,878,2018-07-01 01:05:14.000,-7679780,-3768588,4630598.94,-8326450,4296482
885,1649,2015-06-08 14:06:11.000,-8466965,-6498441,4025757.94,530611,478633
886,3308,2020-02-12 16:22:12.000,-8186006,-5049043,472327.39,-1700702,4768318
887,2395,2019-09-22 01:34:19.000,-2164004,7522129,-2276086.16,-1338528,1639939
888,2841,2016-12-16 03:46:06.000,-182841,-4808465,1671587.9,-8289185,5001929
889,3229,2008-11-28 03:48:36.000,-7582696,4539820,8666982.06,-3122255,8377343
890,1698,2009-09-11 01:14:37.000,546158,-6845702,-7251031.34,2601570,-8583577
891,3659,2013-06-25 05:25:25.000,2813027,-506022,6356671.83,8782331,2555504
892,720,2014-11-29 02:50:13.000,7673443,3438905,590517.51,-6525693,-4153365
893,2260,2009-08-23 06:56:38.000,-2947874,-5183874,-3900896.98,3567734,4048815
894,3270,2014-11-19 12:11:53.000,-3277819,7338366,-4604226.79,-6154646,-2930997
895,397,2010-04-25 14:56:30.000,-7856885,8440838,6380074.2,5744620,-7046798
896,1474,2014-09-09 11:41:15.000,-584205,-4432011,7908964.51,7770438,-1418109
897,905,2016-01-05 13:18:04.000,791577,-4706630,-8553285.74,6641908,3828691
898,381,2010-06-03 09:22:42.000,-1632740,-8325044,-6723622.3,6082211,-4230670
899,657,2011-08-20 05:08:18.000,8833070,246931,-5825653.77,6892345,1843566
900,145,2013-07-21 00:59:16.000,-4850027,8515352,5537096.03,-3935657,1206914
901,1474,2010-08-14 22:05:46.000,8233777,5681146,2458523.26,-1151842,-3522321
902,1037,2010-01-03 20:56:44.000,376881,-1675081,-1646344.63,4033910,-1125066
903,1775,2014-10-25 18:17:15.000,7149047,8073783,-8257599.25,-8174248,588806
904,1012,2017-11-07 00:37:15.000,-6303375,78815,-6807864.01,-3658063,1349156
905,1294,2015-01-16 15:41:22.000,4520737,6090880,-616142.93,7858926,-6092202
906,1525,2017-12-27 13:10:30.000,-5678177,4068715,3462959.48,-7071503,-4238170
907,3117,2012-03-03 01:43:51.000,-4732389,484057,5728317.45,-8382282,-2877417
908,1082,2013-09-21 23:47:37.000,5217769,7687987,2256858.66,-5431639,5501111
909,2834,2013-10-16 06:23:36.000,-2382080,6777695,7035976.74,-8077576,3352640
910,2550,2013-03-24 20:52:02.000,1763887,-5329428,-7765078.9,-524295,-3117551
911,745,2015-06-11 00:16:49.000,8482481,-7512108,3973862.75,3517994,-1673654
912,3020,2015-08-15 20:12:38.000,-8706983,-6239695,-5148081.47,974687,2316025
913,1138,2012-11-20 21:32:38.000,6481869,-8393802,-8584076.15,-847232,-8986168
914,166,2018-08-15 23:10:26.000,-8703874,-5685114,4295217.42,241482,591780
915,850,2017-09-26 04:45:27.000,3507435,-1614182,9006269.9,7988705,-3350044
916,2141,2018-07-18 09:22:17.000,2628927,-6883424,-1613316.59,-784016,-3545186
917,1209,2010-06-16 08:51:03.000,-4460944,-3582948,8387214.45,7318533,-8792770
918,857,2015-09-26 04:03:51.000,-8359494,416528,-7205543.24,-927274,-6397731
919,3550,2011-03-29 18:40:54.000,5975459,4103751,1792771.81,8181395,-3205710
920,1566,2019-09-09 07:44:08.000,1659339,8983380,-8969211.01,-1628180,-5036852
921,1275,2017-04-13 07:09:36.000,-7792017,6016212,-4311865.46,3165323,6323303
922,2108,2015-08-17 10:00:16.000,-2314887,8082187,-6365068.38,-430920,1602381
923,2264,2009-12-30 01:23:32.000,4564780,6634291,330979.74,4183480,546279
924,2119,2013-02-08 17:17:34.000,-2776293,9168762,8108042.86,-9176937,5026659
925,2727,2019-11-21 23:19:37.000,-8115277,-5974948,7449568.75,-3452496,-5269602
926,2462,2018-10-01 16:15:14.000,2024228,-1870132,3693688.37,8374866,-5523935
927,266,2015-07-31 19:07:10.000,1786331,3106869,-3478004.97,6276922,-3041615
928,1015,2015-06-20 13:00:23.000,-8415786,-8629078,-7536751.21,-1986392,5921985
929,3293,2012-08-17 02:21:53.000,1230204,2128620,-2307023.83,-2174944,-4349517
930,1192,2019-05-30 18:43:57.000,-8799550,7880220,8816905.16,-6966284,704513
931,2592,2018-01-02 13:11:19.000,-8456376,-8676835,-5268904.36,-7255210,5459890
932,48,2010-04-11 15:58:04.000,-5704922,4075225,-6846154.85,6235097,12378
933,2867,2015-03-02 15:28:48.000,-1382472,-5309049,5866385.17,-2518205,-3406413
934,2556,2018-07-24 16:44:12.000,-8113839,-3982301,4892998.94,-8797346,4539207
935,1023,2015-08-13 17:16:46.000,-8945859,-6865989,4252957.94,560501,505196
936,298,2020-02-13 21:23:45.000,-8648468,-5333658,498727.39,-1796115,5037443
937,1964,2019-09-28 17:40:36.000,-2285798,7946286,-2404086.16,-1414276,1732651
938,3756,2017-01-30 06:17:09.000,-192919,-5078782,1765187.9,-8756097,5284079
939,1936,2009-05-04 06:07:37.000,-8009239,4795465,9154182.06,-3297710,8848318
940,1250,2010-02-04 08:01:54.000,576732,-7230429,-7658231.34,2747232,-9066227
941,173,2013-09-26 20:49:35.000,2970817,-534768,6713471.83,9275118,2699292
942,2642,2015-02-10 21:53:10.000,8103819,3631386,623317.51,-6891579,-4386190
943,2751,2010-01-17 14:58:42.000,-3112875,-5473770,-4119296.98,3767973,4275665
944,777,2015-02-01 18:46:18.000,-3461491,7748685,-4861826.79,-6499143,-3094822
945,838,2010-09-10 19:08:19.000,-8295855,8911892,6736874.2,6066035,-7440698
946,3732,2014-11-25 14:14:53.000,-617326,-4679469,8350564.51,8204562,-1497359
947,2892,2016-03-04 05:04:48.000,835481,-4968572,-9030085.74,7011938,4042166
948,3553,2010-10-18 09:31:41.000,-1723516,-8788120,-7098022.3,6421089,-4465895
949,2394,2011-12-18 07:59:34.000,9324226,260431,-6149653.77,7276103,1946362
950,1192,2013-10-22 08:07:58.000,-5119610,8988138,5845096.03,-4154277,1273770
951,2060,2010-12-27 10:55:44.000,8690311,5996782,2595323.26,-1215718,-3717933
952,729,2010-05-27 02:09:09.000,398183,-1768298,-1737544.63,4258073,-1187716
953,212,2015-01-09 12:04:19.000,7544739,8520572,-8714399.25,-8626815,621306
954,2685,2017-12-10 03:13:00.000,-6651802,82977,-7184664.01,-3860901,1423322
955,228,2015-03-30 07:35:04.000,4770096,6427907,-650542.93,8292940,-6428727
956,3817,2018-01-27 18:12:59.000,-5991377,4292713,3654159.48,-7461914,-4472245
957,1687,2012-06-24 08:54:16.000,-4992933,511170,6044317.45,-8844282,-3036461
958,1548,2013-12-22 10:24:17.000,5504686,8111202,2380858.66,-5731026,5803829
959,1086,2014-01-14 20:10:22.000,-2513371,7150098,7423176.74,-8521482,3536540
960,1564,2013-07-01 11:06:01.000,1861019,-5622420,-8191478.9,-553088,-3289197
961,1886,2015-08-17 09:10:06.000,8947837,-7924024,4192262.75,3711396,-1765154
962,1143,2015-10-19 17:06:51.000,-9184314,-6581884,-5430481.47,1028340,2443150
963,3720,2013-03-04 12:41:46.000,6836915,-8853453,-9053676.15,-893668,-9477943
964,558,2018-09-07 09:15:44.000,-9180389,-5995666,4530417.42,254351,623880
965,980,2017-10-31 05:08:41.000,3699611,-1702422,9498269.9,8425209,-3532850
966,869,2018-08-10 22:57:39.000,2772109,-7259626,-1701316.59,-827027,-3738529
967,1904,2010-11-01 21:29:59.000,-4704538,-3778338,8844014.45,7717757,-9272338
968,316,2015-11-28 17:37:10.000,-8814741,439106,-7598343.24,-977912,-6746231
969,725,2011-08-04 08:37:56.000,6301006,4326520,1890371.81,8626731,-3379760
970,1525,2019-09-16 15:53:23.000,1749626,9472005,-9457211.01,-1716373,-5310652
971,2619,2017-05-24 22:53:36.000,-8214870,6342989,-4546265.46,3337051,6666978
972,3137,2015-10-21 17:35:42.000,-2440086,8520957,-6709868.38,-454022,1688906
973,589,2010-05-24 19:33:09.000,4812214,6993609,349379.74,4410445,576190
974,1997,2013-05-21 02:54:05.000,-2926954,9665318,8546442.86,-9673235,5298149
975,2487,2019-11-26 10:57:44.000,-8554274,-6298328,7852768.75,-3639336,-5554627
976,988,2018-10-22 11:28:23.000,2133795,-1971256,3892888.37,8826566,-5822554
977,274,2015-10-06 00:30:00.000,1883211,3274854,-3666004.97,6615782,-3205915
978,3855,2015-08-27 10:29:36.000,-8869632,-9094120,-7942351.21,-2093191,6240647
979,2301,2012-12-03 19:04:58.000,1296119,2243666,-2431023.83,-2292052,-4583392
980,3031,2019-06-11 04:03:56.000,-9273174,8304072,9290505.16,-7340782,742608
981,3357,2018-02-03 03:17:53.000,-8910167,-9142900,-5552104.36,-7644602,5752690
982,3562,2010-09-01 09:57:59.000,-6010535,4293892,-7213354.85,6570098,13344
983,2113,2015-05-14 03:18:31.000,-1456646,-5593250,6180785.17,-2653321,-3588638
984,303,2018-08-17 08:23:11.000,-8547897,-4196014,5155398.94,-9268242,4781932
985,397,2015-10-18 20:27:21.000,-9424752,-7233537,4480157.94,590391,531758
986,1219,2020-02-15 02:25:17.000,-9110930,-5618272,525127.39,-1891528,5306568
987,1533,2019-10-05 09:46:53.000,-2407591,8370443,-2532086.16,-1490023,1825364
988,740,2017-03-16 08:48:12.000,-202998,-5349099,1858787.9,-9223009,5566229
989,643,2009-10-08 08:26:37.000,-8435781,5051110,9641382.06,-3473165,9319293
990,802,2010-06-30 14:49:12.000,607306,-7615156,-8065431.34,2892894,-9548877
991,618,2013-12-29 12:13:46.000,3128607,-563513,7070271.83,9767906,2843079
992,633,2015-04-25 16:56:08.000,8534196,3823867,656117.51,-7257465,-4619015
993,3242,2010-06-13 23:00:46.000,-3277875,-5763666,-4337696.98,3968212,4502515
994,2215,2015-04-17 01:20:44.000,-3645163,8159003,-5119426.79,-6843639,-3258647
995,1279,2011-01-26 23:20:07.000,-8734826,9382947,7093674.2,6387449,-7834598
996,2059,2015-02-10 16:48:31.000,-650448,-4926926,8792164.51,8638686,-1576609
997,948,2016-05-01 20:51:31.000,879386,-5230513,-9506885.74,7381967,4255641
998,2793,2011-03-04 09:40:41.000,-1814291,-9251197,-7472422.3,6759966,-4701120
999,200,2012-04-16 10:50:50.000,9815382,273930,-6473653.77,7659860,2049157
1000,2238,2014-01-23 15:16:41.000,-5389193,9460924,6153096.03,-4372898,1340626
1001,2646,2011-05-10 23:45:42.000,9146845,6312417,2732123.26,-1279595,-3913546
1002,421,2010-10-17 07:21:34.000,419485,-1861515,-1828744.63,4482236,-1250366
1003,2579,2015-03-26 05:51:23.000,7940432,8967361,-9171199.25,-9079382,653806
1004,427,2018-01-12 05:48:45.000,-7000230,87140,-7561464.01,-4063740,1497488
1005,3093,2015-06-10 23:28:46.000,5019454,6764934,-684942.93,8726954,-6765252
1006,2178,2018-02-27 23:15:28.000,-6304578,4516711,3845359.48,-7852325,-4706320
1007,258,2012-10-15 16:04:41.000,-5253476,538283,6360317.45,-9306281,-3195504
1008,2014,2014-03-23 21:00:57.000,5791603,8534417,2504858.66,-6030414,6106548
1009,3269,2014-04-15 09:57:07.000,-2644662,7522501,7810376.74,-8965389,3720440
1010,579,2013-10-08 01:19:59.000,1958151,-5915412,-8617878.9,-581881,-3460844
1011,3027,2015-10-23 18:03:22.000,9413193,-8335940,4410662.75,3904798,-1856654
1012,3197,2015-12-23 14:01:05.000,-9661646,-6924073,-5712881.47,1081993,2570275
1013,2371,2013-06-16 03:50:54.000,7191962,-9313103,-9523276.15,-940103,-9969718
1014,950,2018-09-29 19:21:02.000,-9656904,-6306218,4765617.42,267220,655980
1015,1109,2017-12-05 05:31:56.000,3891786,-1790662,9990269.9,8861712,-3715656
1016,3527,2018-09-03 12:33:00.000,2915292,-7635829,-1789316.59,-870038,-3931873
1017,2600,2011-03-20 10:08:55.000,-4948133,-3973728,9300814.45,8116981,-9751907
1018,3706,2016-01-31 07:10:30.000,-9269988,461684,-7991143.24,-1028549,-7094731
1019,1830,2011-12-09 22:34:57.000,6626553,4549289,1987971.81,9072068,-3553810
1020,1484,2019-09-24 00:02:38.000,1839914,9960631,-9945211.01,-1804566,-5584452
1021,32,2017-07-05 14:37:36.000,-8637723,6669766,-4780665.46,3508778,7010653
1022,235,2015-12-26 01:11:09.000,-2565286,8959727,-7054668.38,-477125,1775431
1023,2844,2010-10-17 13:42:45.000,5059647,7352928,367779.74,4637410,606100
1024,1875,2013-08-30 12:30:36.000,-3077614,10161874,8984842.86,-10169533,5569640
1025,2247,2019-11-30 22:35:50.000,-8993272,-6621709,8255968.75,-3826176,-5839652
1026,3444,2018-11-12 06:41:32.000,2243361,-2072379,4092088.37,9278266,-6121172
1027,282,2015-12-11 05:52:51.000,1980091,3442839,-3854004.97,6954642,-3370215
1028,2764,2015-11-03 07:58:48.000,-9323477,-9559161,-8347951.21,-2199991,6559310
1029,1308,2013-03-22 11:48:04.000,1362033,2358711,-2555023.83,-2409161,-4817267
1030,939,2019-06-22 13:23:56.000,-9746797,8727923,9764105.16,-7715280,780703
1031,191,2018-03-06 17:24:26.000,-9363959,-9608965,-5835304.36,-8033993,6045490
1032,3145,2011-01-22 03:57:53.000,-6316149,4512559,-7580554.85,6905100,14309
1033,1359,2015-07-25 15:08:13.000,-1530820,-5877452,6495185.17,-2788436,-3770863
1034,1981,2018-09-10 00:02:09.000,-8981956,-4409727,5417798.94,-9739138,5024657
1035,3702,2015-12-23 23:37:56.000,-9903646,-7601085,4707357.94,620281,558321
1036,2140,2020-02-16 07:26:50.000,-9573392,-5902887,551527.39,-1986941,5575693
1037,1102,2019-10-12 01:53:11.000,-2529385,8794600,-2660086.16,-1565771,1918076
1038,1655,2017-04-30 11:19:15.000,-213076,-5619416,1952387.9,-9689921,5848379
1039,3281,2010-03-14 10:45:37.000,-8862324,5306755,1.012858206E7,-3648620,9790268
1040,354,2010-11-23 21:36:30.000,637880,-7999883,-8472631.34,3038556,-10031527
1041,1063,2014-04-02 03:37:56.000,3286397,-592259,7427071.83,10260693,2986867
1042,2555,2015-07-08 11:59:05.000,8964572,4016348,688917.51,-7623351,-4851840
1043,3733,2010-11-08 07:02:51.000,-3442876,-6053562,-4556096.98,4168451,4729365
1044,3653,2015-06-30 07:55:09.000,-3828835,8569322,-5377026.79,-7188136,-3422472
1045,1720,2011-06-14 03:31:56.000,-9173796,9854001,7450474.2,6708864,-8228498
1046,386,2015-04-28 19:22:08.000,-683569,-5174384,9233764.51,9072810,-1655859
1047,2935,2016-06-29 12:38:15.000,923290,-5492455,-9983685.74,7751997,4469116
1048,2034,2011-07-19 09:49:41.000,-1905067,-9714273,-7846822.3,7098844,-4936345
1049,1937,2012-08-14 13:42:07.000,10306538,287430,-6797653.77,8043618,2151953
1050,3285,2014-04-26 22:25:24.000,-5658776,9933710,6461096.03,-4591518,1407482
1051,3232,2011-09-22 12:35:41.000,9603379,6628053,2868923.26,-1343471,-4109158
1052,113,2011-03-09 12:33:59.000,440787,-1954732,-1919944.63,4706399,-1313016
1053,1016,2015-06-09 23:38:27.000,8336124,9414150,-9627999.25,-9531949,686306
1054,2100,2018-02-14 08:24:30.000,-7348657,91302,-7938264.01,-4266578,1571654
1055,2027,2015-08-22 15:22:29.000,5268813,7101961,-719342.93,9160968,-7101777
1056,539,2018-03-31 04:17:57.000,-6617778,4740709,4036559.48,-8242736,-4940395
1057,2759,2013-02-05 23:15:06.000,-5514020,565396,6676317.45,-9768281,-3354548
1058,2480,2014-06-23 07:37:37.000,6078520,8957632,2628858.66,-6329801,6409266
1059,1521,2014-07-14 23:43:53.000,-2775953,7894904,8197576.74,-9409295,3904340
1060,3524,2014-01-14 15:33:58.000,2055283,-6208404,-9044278.9,-610674,-3632490
1061,237,2015-12-30 02:56:39.000,9878549,-8747856,4629062.75,4098200,-1948154
1062,1320,2016-02-26 10:55:19.000,-10138977,-7266262,-5995281.47,1135646,2697400
1063,1022,2013-09-27 19:00:02.000,7547008,-9772754,-9992876.15,-986539,-10461493
1064,1342,2018-10-22 05:26:20.000,-10133419,-6616770,5000817.42,280089,688080
1065,1239,2018-01-09 05:55:10.000,4083962,-1878902,1.04822699E7,9298216,-3898462
1066,2255,2018-09-27 02:08:22.000,3058474,-8012031,-1877316.59,-913049,-4125216
1067,3295,2011-08-05 22:47:51.000,-5191727,-4169118,9757614.45,8516205,-10231475
1068,3165,2016-04-03 20:43:50.000,-9725235,484262,-8383943.24,-1079187,-7443231
1069,2936,2012-04-15 12:31:58.000,6952100,4772058,2085571.81,9517404,-3727860
1070,1443,2019-10-01 08:11:53.000,1930201,10449256,-1.043321101E7,-1892759,-5858252
1071,1376,2017-08-16 06:21:36.000,-9060576,6996543,-5015065.46,3680506,7354328
1072,1264,2016-02-29 08:46:36.000,-2690485,9398497,-7399468.38,-500227,1861956
1073,1169,2011-03-12 07:52:21.000,5307081,7712246,386179.74,4864375,636011
1074,1753,2013-12-09 22:07:06.000,-3228275,10658430,9423242.86,-10665831,5841130
1075,2007,2019-12-05 10:13:57.000,-9432269,-6945089,8659168.75,-4013016,-6124677
1076,1970,2018-12-03 01:54:41.000,2352928,-2173503,4291288.37,9729966,-6419791
1077,290,2016-02-15 11:15:41.000,2076971,3610824,-4042004.97,7293502,-3534515
1078,1673,2016-01-10 05:28:00.000,-9777323,-10024203,-8753551.21,-2306790,6877972
1079,316,2013-07-09 04:31:09.000,1427948,2473757,-2679023.83,-2526269,-5051142
1080,2778,2019-07-03 22:43:55.000,-10220421,9151775,1.023770516E7,-8089778,818798
1081,956,2018-04-07 07:31:00.000,-9817750,-10075030,-6118504.36,-8423385,6338290
1082,2728,2011-06-13 21:57:47.000,-6621762,4731226,-7947754.85,7240101,15275
1083,605,2015-10-06 02:57:56.000,-1604994,-6161653,6809585.17,-2923552,-3953088
1084,3659,2018-10-03 15:41:07.000,-9416014,-4623440,5680198.94,-10210034,5267382
1085,3076,2016-02-28 02:48:30.000,-10382539,-7968633,4934557.94,650171,584883
1086,3061,2020-02-17 12:28:23.000,-10035854,-6187501,577927.39,-2082354,5844818
1087,671,2019-10-18 17:59:28.000,-2651178,9218757,-2788086.16,-1641518,2010789
1088,2570,2017-06-14 13:50:18.000,-223155,-5889733,2045987.9,-10156833,6130529
1089,1988,2010-08-18 13:04:37.000,-9288866,5562400,1.061578206E7,-3824075,10261243
1090,3837,2011-04-19 04:23:48.000,668454,-8384610,-8879831.34,3184218,-10514177
1091,1508,2014-07-04 19:02:07.000,3444187,-621004,7783871.83,10753481,3130654
1092,546,2015-09-20 07:02:02.000,9394949,4208829,721717.51,-7989237,-5084665
1093,293,2011-04-04 15:04:55.000,-3607876,-6343458,-4774496.98,4368690,4956215
1094,1160,2015-09-12 14:29:35.000,-4012507,8979640,-5634626.79,-7532632,-3586297
1095,2161,2011-10-30 07:43:45.000,-9612767,10325056,7807274.2,7030278,-8622398
1096,2644,2015-07-14 21:55:46.000,-716691,-5421841,9675364.51,9506934,-1735109
1097,991,2016-08-27 04:24:59.000,967195,-5754396,-1.046048574E7,8122026,4682591
1098,1274,2011-12-03 09:58:40.000,-1995842,-10177350,-8221222.3,7437721,-5171570
1099,3674,2012-12-12 16:33:23.000,10797694,300929,-7121653.77,8427375,2254748
1100,400,2014-07-29 05:34:06.000,-5928359,10406496,6769096.03,-4810139,1474338
