376,184,819,5,7,1368,472280#R13w16j3mVPm4,-0.1380,-1002845,2709869.050,-1745192,-696821,1055581.8500,-3470173.57
377,222,1180,93,7,770,3710762#ZGwGCqtUA2g7W,13.2790,869094,-3729415.150,3658685,-380078,-3278256.0200,1563121.38
378,81,2145,164,2,414,1415866#bwJK6sD4F1d7N,-4.3010,-482753,892731.310,-2866912,-1752430,2103739.6900,-3076251.35
379,160,2488,42,1,312,2635300#OwJ0vJz8LaYO0,6.4220,-423667,3615037.960,-2919357,-176583,-2190016.7000,1508630.81
380,181,333,88,6,324,3601509#vCNeEeHZ3Pn6p,6.1300,-3637387,1021825.480,-1002955,-2083843,-1152960.9600,-616040.11
381,175,1962,185,7,81,1600020#7Zunzn1fCIMID,-8.2200,3213363,-1124288.300,1592302,-2686115,-1834026.2900,1148816.6
382,168,947,50,4,662,108786#sCcDcAgSSeaIg,-4.7100,573378,-310535.310,382740,3762952,839664.5100,-3498618.72
383,149,1558,155,2,301,277473#XP1nAZ8Sl5ETB,5.7831,-889955,-2754992.100,-2423068,1445062,-3007950.7700,2758323.87
384,79,1400,73,2,452,1896265#Q7uSIpI0L6ybH,-6.4160,3557131,-3440041.690,1416524,-2846603,-3820523.7200,77833.9
385,136,1932,211,8,245,2804802#pfMWQKYjZcvwP,2.4700,-2671417,-1907521.350,-2864568,513846,92757.7100,-3236352.47
386,62,2615,147,1,1228,3329473#XP1nAZ8Sl5ETB,-10.4200,-3046422,-1705953.120,-815029,3066,2903146.2900,8536.21
387,207,407,20,7,257,98320#QPi3r3Z4YADYx,-2.9200,2703108,-2336987.880,3238174,2078364,3361661.0400,-1885296.34
388,91,2129,168,6,7,601891#WoZ8Vg8IPBVnm,6.5000,177686,-3486724.880,2381182,2528061,-651387.7000,-1195544.92
389,58,2287,193,1,1046,265246#cPpXX2J1If9OK,-0.9300,-265569,-2601452.030,-118010,3440731,-1949919.2700,1712607.6
390,157,970,166,3,174,2582226#RYilgyUG1XirT,-4.9300,-2278762,-265528.900,3046425,3745618,2573888.7700,755913.07
391,33,233,191,4,956,427334#bE7YuRhQBJjIC,12.3600,-3521261,1293754.920,2502444,-311885,-3476872.0500,-893330.17
392,13,230,113,2,634,2898168#vs8JzgopJhFO3,1.6052,-893588,3071404.040,313895,-731657,-3877039.3500,-3199423.31
393,84,1772,84,2,1229,858033#muxCji5AQCJVz,-2.8259,-2631328,1677980.900,-3841337,-3459331,-3448640.1100,-1403785.48
394,81,201,134,7,186,2628542#uhc97R9RUSIh8,0.1820,-1266474,3512748.980,2899999,1650979,-3939306.0900,-3388739.77
395,48,460,121,7,1295,1707542#uhc97R9RUSIh8,8.1650,1411227,-2079173.190,258964,-1095731,796580.7700,-2261299.27
396,187,489,181,7,115,255946#xRakVVT0yWnfj,1.3812,960733,210548.210,625490,1793071,3095945.8200,-3900671.3
397,3,624,218,1,162,2896894#cN6bR2y3H3E5z,8.1810,2417498,-1657799.070,-2599007,-1110746,-1285877.2700,334120.41
398,54,1925,114,2,22,383947#Fvl2ev0MoJVeZ,-2.9480,1852325,199092.270,2175052,-447168,-3378204.3900,-3260789.19
399,7,2589,83,1,519,2596083#xfyZLv3pIRwH2,9.4970,-3667595,-2531012.590,-2814695,-891991,316181.5900,1544751.45
400,94,2594,50,4,1030,130262#vwZrAPBSODVOg,-4.8700,-3881212,147752.160,429608,2731083,3997528.1200,3341168.43
401,9,1644,102,2,865,2247593#fW9qEshjRESM7,-4.1200,3029287,3120115.310,-3706800,-1972056,-2011836.8200,3258857.83
402,196,798,207,5,460,374004#nXFmddSqd4viC,3.3890,1123917,-1442679.870,-151367,-2797743,-2263144.4000,3418327.4
403,165,526,226,8,316,988905#Ldn3Say8isLq1,3.2550,-2665846,744265.480,2562978,4026798,1788572.9400,-1468867.38
404,156,239,185,8,380,859439#i0Mgc7Y4SA6vc,-1.0828,-3044460,2135037.220,2362213,535141,-505920.1300,2234946.61
405,198,1026,90,7,1425,16671#KXrR3hguTMy69,6.5650,25535,-170440.210,1355888,-2256243,2641723.7700,-438954.84
406,72,1535,135,6,237,463063#UnCrLUTe1eWT4,5.3846,-3060982,3554730.040,2070386,-293481,151890.4300,2014133.05
407,102,1269,46,2,455,3651875#USxtftKueR80C,-0.8728,2692356,2510885.180,-3539329,-3996481,1986594.8200,3474432.62
408,90,1191,83,7,1296,2510703#rZxW2QdPIOQ33,-10.0700,-2559155,592942.710,-2300987,-2864219,-2571940.1400,-297047.86
409,121,2178,114,7,757,686373#GPFrmOXrmhjyw,3.0240,-3217895,769493.170,-662200,-3322527,-118059.0700,-464465.32
410,188,654,98,7,1396,3765269#0p8dTPOvLuiEM,2.1400,2011099,2284062.630,1566262,-3086285,-1573627.7000,-15775.36
411,197,491,149,5,1417,362492#CrdGwhnvhD1q0,0.2770,-2505918,786648.240,2295941,-8466,-2200450.2000,-1643135.68
412,166,2410,33,7,29,3927168#vs8JzgopJhFO3,2.5080,2921948,-555250.140,-2708109,-2654304,-882941.5700,2217974.67
413,58,1861,37,2,644,1922113#tRjMUCtyTAX37,-5.2670,-1717820,-1616537.530,-1516256,1068756,-151515.5200,-102728.6
414,160,1377,171,8,580,3393531#FqNnBZndjiUOz,12.9780,2938742,-3828605.210,489203,77257,-1926267.4000,2178894.96
415,186,1938,144,7,1371,226196#xchWhVEFJaKfQ,5.0090,2927257,-407298.500,-713327,3214744,-2517533.0700,1670652.32
416,218,1713,105,4,1218,847227#g5jzlwDqQr4EP,-9.0200,-2912169,3132976.160,3027249,-2701690,-3988090.2700,2852481.0
417,147,719,81,3,914,1063347#mDKvvv33ItCDi,6.3820,3362450,1786691.690,-4098812,-3500546,-3771218.2000,5804.25
418,145,395,143,8,298,234321#CJp29exUvgAma,1.4300,1009365,-321061.460,-1635455,-3070171,2550923.8100,896552.39
419,90,1310,161,6,1072,1275906#iRZF9J1eT8tmT,-0.7933,1118180,1740995.220,1561091,-3176367,-3319557.9700,-2211364.77
420,98,535,189,5,517,1351234#DvbXYChCYyPo6,-11.9400,2654880,-3422327.690,2031823,-2346146,-1174282.9200,-365521.23
421,40,28,88,8,1022,3069862#n0aepS5l7OhjQ,-5.8600,-1672324,-2169716.250,345366,-189719,-3173612.9600,-3119678.2
422,142,2126,5,5,806,1317094#SEK4DRlytQCSq,-1.0100,-2269430,-1171833.050,-256366,-3490515,1382918.5100,1307899.01
423,139,1556,161,8,519,3401416#0YYnb2Fv1o16T,-4.4700,-261579,-4179042.970,-682189,2897646,1941530.6900,-4203978.15
424,137,1573,203,6,1346,441795#0GAIqyiSR6kOJ,-0.5800,2249055,-1455550.060,-1158956,2868045,-3846349.0900,1529643.99
425,161,2265,48,4,1041,434462#s2yXJqHhHpy31,10.4000,-2529811,-1334437.600,698624,3955640,-409248.7900,-270530.29
426,226,794,185,1,282,534978#f8MtsGqMUnz0b,-0.5380,-1137457,3069717.050,-1975998,-788321,1195821.3500,-3931773.57
427,159,538,27,1,1342,4202749#luzHhHK6oxe30,14.6290,985269,-4224411.650,4143028,-431328,-3713725.5200,1769521.38
428,166,605,23,1,1423,1602103#gQcDN4mndeBYJ,-4.2760,-547328,1010952.310,-3245686,-1984493,2382375.1900,-3484251.35
429,104,2206,24,7,1156,2982532#JrBr2Ys82dgue,7.3220,-480605,4092200.460,-3304625,-200120,-2478249.2000,1707830.81
430,83,1063,21,3,892,4074162#WZh1Anq9KPnNF,6.7300,-4115862,1157411.980,-1134792,-2357872,-1305419.9600,-696040.11
431,147,1247,69,3,1115,1809718#IaoliaUDx4xWL,-9.2200,3635600,-1271502.300,1800177,-3037578,-2075509.2900,1300816.6
432,64,1122,126,4,869,121982#nbRFPTsFCWZFf,-5.7100,649128,-350829.810,431799,4256202,949696.5100,-3955418.72
433,21,844,1,4,795,313490#O99G0cubvCFax,6.0681,-1006155,-3115048.600,-2738579,1633100,-3401419.2700,3118323.87
434,180,2331,205,4,87,2142762#ZGwGCqtUA2g7W,-6.8660,4019762,-3886930.190,1601599,-3216678,-4318608.2200,89033.9
435,164,850,211,2,686,3168908#hwEg8ykfZgtLU,2.1700,-3017251,-2154609.350,-3236981,580396,105023.7100,-3657952.47
436,147,2365,95,3,1073,3759736#WrK1wBisQtt9R,-11.4200,-3441191,-1926546.620,-920954,2566,3279254.7900,8536.21
437,215,1908,36,1,180,110963#uj8MAiDxmwhaY,-3.4200,3051708,-2638027.880,3655499,2346289,3796855.5400,-2129296.34
438,91,22,23,5,1172,679166#1tzd19ekgcxxe,7.7500,199336,-3936684.380,2686770,2853189,-735704.2000,-1349944.92
439,11,1081,220,1,500,298496#BjduMCL3OeYLg,-1.4300,-299169,-2935196.030,-133710,3883762,-2201406.7700,1933407.6
440,20,801,2,2,859,2912329#9cfqqsvBMrjVg,-5.9300,-2569712,-300200.400,3436412,4226368,2904701.2700,852713.07
441,18,2546,47,4,531,481708#p3cuiuL0uerB9,13.3600,-3971049,1458183.420,2821859,-351410,-3920459.0500,-1006930.17
442,69,2518,113,5,446,3266751#B3wGFQlloIBxP,2.0102,-1007513,3462039.540,355170,-824732,-4372105.3500,-3606623.31
443,130,760,67,2,1059,966479#HUzxk9vJ5pRAH,-2.6409,-2967278,1891807.900,-4329437,-3899931,-3886735.6100,-1582185.48
444,157,972,197,5,11,2961890#VCpCsEOFtBtfb,0.0820,-1426380,3958076.980,3266999,1860371,-4438483.0900,-3818339.77
445,60,2174,135,3,437,1923290#5dtHUBHElCpiO,9.4150,1589890,-2342216.690,290883,-1235556,897231.2700,-2547699.27
446,3,1378,35,2,522,287830#hjKCcUeTVWhgv,1.7412,1082183,236658.210,705627,2018921,3487007.3200,-4393471.3
447,78,2484,2,1,137,3261647#cqf3W6owBsScl,8.8310,2720723,-1866707.070,-2925132,-1250634,-1447235.7700,376520.41
448,110,1989,86,5,491,431367#gl5WcXuMANZQb,-2.9980,2084125,224305.270,2447952,-503705,-3801728.3900,-3671189.19
449,125,1847,196,1,683,2921323#sKoc8RJ4v9hvs,10.1470,-4127320,-2848798.090,-3167245,-1003041,356532.5900,1737551.45
450,12,2324,170,1,193,146115#LrbYrCFDI5qQt,-5.8700,-4365359,165050.660,483908,3071483,4496280.1200,3758768.43
451,111,2252,227,6,43,2527372#zLm9PlQ7cQiHJ,-5.1200,3405862,3508032.810,-4168300,-2218381,-2262859.8200,3664457.83
452,76,378,117,8,327,420411#Gtm2ZdFLe3Xdi,3.6140,1264367,-1622664.870,-170180,-3146893,-2544237.4000,3843127.4
453,122,624,197,1,1380,1111234#DvbXYChCYyPo6,4.0050,-2995396,837780.980,2880428,4526267,2009854.4400,-1652067.38
454,133,67,119,3,402,965718#IaoliaUDx4xWL,-1.1178,-3421597,2398168.220,2654088,602375,-569754.6300,2510946.61
455,130,140,137,6,306,17503#2UsIot7pSHNPD,7.2150,27660,-192594.710,1522401,-2535550,2967244.7700,-493354.84
456,105,683,27,4,527,519390#I4WmrrtGvZx0k,5.8396,-3437582,3992225.540,2324823,-329381,169827.9300,2261333.05
457,204,718,67,2,378,4099473#XP1nAZ8Sl5ETB,-0.3928,3022094,2819476.680,-3974629,-4487569,2230128.3200,3901632.62
458,205,1047,91,2,1073,2817824#aik6jo9GaR0n6,-11.0700,-2871792,665722.210,-2583915,-3215469,-2887604.6400,-333847.86
459,187,619,17,8,727,769314#kp3Yl5VRpLYjE,3.8240,-3611845,864423.170,-743562,-3728202,-131333.5700,-520465.32
460,218,2224,49,3,344,4223519#LM4sxZ9mYN58I,1.9900,2255774,2561714.630,1756437,-3462885,-1764718.2000,-16575.36
461,16,971,31,6,103,405915#Xdf4OamUpwNtU,0.1270,-2810289,881963.740,2574991,-10691,-2469001.2000,-1842335.68
462,72,1711,179,4,696,4403520#0gSIHKtdD51jI,2.4580,3277511,-623125.640,-3036819,-2977198,-989977.0700,2486774.67
463,155,146,44,8,342,2153641#XbdqwCQ2Tg3Pe,-5.7170,-1926720,-1813404.030,-1698706,1197565,-168964.5200,-116328.6
464,6,1605,62,5,219,3803133#NtHfJOMO0Nz3G,14.3280,3294467,-4291147.710,547853,85845,-2159405.4000,2442894.96
465,117,1797,159,2,973,252351#RCiErz5KaaHWY,5.3390,3279463,-456303.500,-799715,3601937,-2821893.0700,1873052.32
466,68,966,19,2,934,948718#IaoliaUDx4xWL,-10.0200,-3261881,3510653.160,3390755,-3027534,-4467158.7700,3194881.0
467,56,650,99,3,267,1190796#JOC4a3iLyp5Xh,7.6820,3766625,2000889.690,-4589787,-3921084,-4222935.7000,5804.25
468,22,1583,4,6,103,262159#L7PhdPdS0q8w5,1.1800,1129153,-359166.460,-1830636,-3437127,2856891.8100,1002952.39
469,195,957,220,3,388,1427410#IECfk4zqldCsX,-0.8283,1251143,1948507.720,1746741,-3554333,-3714631.9700,-2476164.77
470,114,620,90,7,259,1510988#K2r0W6JdtJpq2,-12.9400,2969955,-3828795.690,2274585,-2624662,-1315175.4200,-407921.23
471,22,1295,162,7,194,3434277#R8Q5ASPMYJymk,-6.3600,-1871449,-2426394.750,385916,-211619,-3549595.9600,-3490078.2
472,139,1468,5,5,349,1472461#X6Xhg9PN28j4P,-1.5100,-2538655,-1310058.050,-287866,-3904865,1546468.0100,1463899.01
473,11,1347,124,8,983,3802384#IKTPXxJqP2BDD,-5.4700,-291741,-4672726.970,-762414,3240446,2170731.1900,-4699978.15
474,51,1134,188,2,1228,493015#Ezg6zuJ8JTSwX,-0.2050,2514055,-1628099.060,-1295131,3205945,-4299017.5900,1709643.99
475,4,865,85,6,650,485499#Q55J0AzQPZs8y,11.8000,-2827636,-1491297.100,780099,4420440,-457131.7900,-302530.29
476,41,769,137,3,673,597676#aBWIIL9lNBbQk,-0.9380,-1272070,3429565.050,-2206804,-879821,1336060.8500,-4393373.57
477,96,2512,188,3,437,4694736#WrK1wBisQtt9R,15.9790,1101444,-4719408.150,4627372,-482578,-4149195.0200,1975921.38
478,23,1682,109,8,954,1788340#UZPDOzWbj7zjw,-4.2510,-611903,1129173.310,-3624459,-2216555,2661010.6900,-3892251.35
479,49,1924,7,5,523,3329763#XR7pG2hTYT5KH,8.2220,-537542,4569362.960,-3689894,-223658,-2766481.7000,1907030.81
480,212,1792,181,7,1461,4546815#EURPa6YnEIEpM,7.3300,-4594337,1292998.480,-1266630,-2631902,-1457878.9600,-776040.11
481,119,532,180,6,672,2019416#0YYnb2Fv1o16T,-10.2200,4057838,-1418716.300,2008052,-3389040,-2316992.2900,1452816.6
482,188,1297,202,3,1076,135178#0lDTnC9MleORG,-6.7100,724878,-391124.310,480858,4749452,1059728.5100,-4412218.72
483,120,129,74,5,1288,349507#a2nTSx72Ewk5i,6.3531,-1122355,-3475105.100,-3054089,1821137,-3794887.7700,3478323.87
484,54,645,110,6,1199,2389260#1eU5IbUluNLhV,-7.3160,4482393,-4333818.690,1786674,-3586753,-4816692.7200,100233.9
485,193,2386,211,4,1127,3533015#Ezg6zuJ8JTSwX,1.8700,-3363085,-2401697.350,-3609393,646946,117289.7100,-4079552.47
486,5,2115,44,5,919,4189999#cpqj9FS9JjtzW,-12.4200,-3835959,-2147140.120,-1026879,2066,3655363.2900,8536.21
487,223,792,53,4,103,123605#odAZs8dCVyXCh,-3.9200,3400308,-2939067.880,4072824,2614214,4232050.0400,-2373296.34
488,91,532,105,4,860,756442#Cf9vV88dQhHHD,9.0000,220986,-4386643.880,2992357,3178317,-820020.7000,-1504344.92
489,191,2492,20,2,1431,331746#fuZU4FYNlMtRo,-1.9300,-332769,-3268940.030,-149410,4326793,-2452894.2700,2154207.6
490,109,632,65,2,66,3242433#6s5tKEQxFbjkm,-6.9300,-2860662,-334871.900,3826400,4707118,3235513.7700,949513.07
491,3,2242,131,3,106,536081#8jHz5k5o1zfa2,14.3600,-4420836,1622611.920,3141275,-390935,-4364046.0500,-1120530.17
492,126,2190,113,8,258,3635334#bE7YuRhQBJjIC,2.4152,-1121438,3852675.040,396445,-917807,-4867171.3500,-4013823.31
493,175,2365,51,2,889,1074924#CmOeY5hXFEwhK,-2.4559,-3303228,2105634.900,-4817537,-4340531,-4324831.1100,-1760585.48
494,6,1743,33,2,1314,3295237#aXPqi3rLo2s5U,-0.0180,-1586286,4403404.980,3633999,2069763,-4937660.0900,-4247939.77
495,72,1272,149,7,1057,2139038#0IANyoJoqfkTM,10.6650,1768552,-2605260.190,322801,-1375381,997881.7700,-2834099.27
496,47,2268,116,4,929,319715#XwB6Ki2FgJHF1,2.1012,1203633,262768.210,785765,2244771,3878068.8200,-4886271.3
497,152,1727,13,1,112,3626401#DwgUcoZmVKDV8,9.4810,3023948,-2075615.070,-3251257,-1390521,-1608594.2700,418920.41
498,166,2053,58,1,960,478788#F9KQoybi9DsZr,-3.0480,2315925,249518.270,2720852,-560243,-4225252.3900,-4081589.19
499,16,1105,82,1,847,3246563#gR06nv9hEw9y0,10.7970,-4587045,-3166583.590,-3519795,-1114091,396883.5900,1930351.45
500,157,2054,62,6,834,161968#8fwfCYMFHv2bj,-6.8700,-4849505,182349.160,538208,3411883,4995032.1200,4176368.43
501,212,243,126,2,697,2807151#oh1OMKdUkJze3,-6.1200,3782437,3895950.310,-4629800,-2464706,-2513882.8200,4070057.83
502,184,2575,27,3,195,466817#MYL0YZDxyiB0G,3.8390,1404817,-1802649.870,-188992,-3496043,-2825330.4000,4267927.4
503,78,721,168,2,967,1233563#gR06nv9hEw9y0,4.7550,-3324946,931296.480,3197878,5025735,2231135.9400,-1835267.38
504,109,2512,53,6,424,1071997#XehvNkgrzje7v,-1.1528,-3798735,2661299.220,2945963,669609,-633589.1300,2786946.61
505,62,1871,183,5,663,18336#3rXirknDTjryX,7.8650,29785,-214749.210,1688913,-2814857,3292765.7700,-547754.84
506,138,2448,146,2,816,575716#wbjrM0KfGFtpN,6.2946,-3814182,4429721.040,2579261,-365281,187765.4300,2508533.05
507,78,168,88,3,302,4547071#gZ09O9gsHkmHv,0.0872,3351831,3128068.180,-4409929,-4978656,2473661.8200,4328832.62
508,93,902,98,6,850,3124946#xRakVVT0yWnfj,-12.0700,-3184430,738501.710,-2866843,-3566719,-3203269.1400,-370647.86
509,26,1678,148,1,697,852255#A5grVcRpt4d1M,4.6240,-4005795,959353.170,-824925,-4133877,-144608.0700,-576465.32
510,21,1177,226,7,769,4681769#Yi5nk74wVVnsH,1.8400,2500449,2839366.630,1946612,-3839485,-1955808.7000,-17375.36
511,62,1451,140,8,266,449337#KOevEXXr2wrmZ,-0.0230,-3114661,977279.240,2854041,-12916,-2737552.2000,-2041535.68
512,205,1011,98,1,1362,4879872#kCjJ9Fmds8xFD,2.4080,3633073,-691001.140,-3365530,-3300091,-1097012.5700,2755574.67
513,25,1048,52,6,39,2385169#B5yzfhggHQajs,-6.1670,-2135620,-2010270.530,-1881156,1326374,-186413.5200,-129928.6
514,79,1833,181,2,1336,4212735#BY0D6nurMXGGe,15.6780,3650192,-4753690.210,606503,94432,-2392543.4000,2706894.96
515,48,1656,174,5,574,278505#x1lg9vDFSWsqw,5.6690,3631669,-505308.500,-886102,3989131,-3126253.0700,2075452.32
516,145,219,160,8,651,1050210#lXsAmBNtkPwI5,-11.0200,-3611594,3888330.160,3754261,-3353377,-4946227.2700,3537281.0
517,192,581,118,3,1096,1318246#cPpXX2J1If9OK,8.9820,4170800,2215087.690,-5080762,-4341621,-4674653.2000,5804.25
518,126,154,92,5,1384,289998#51L4AR1yU0ZFD,0.9300,1248940,-397271.460,-2025817,-3804082,3162859.8100,1109352.39
519,74,603,52,7,1182,1578914#0fRsBfEVqHj9N,-0.8633,1384105,2156020.220,1932391,-3932298,-4109705.9700,-2740964.77
520,130,704,218,1,1,1670742#pz6ahaCtjEfSR,-13.9400,3285030,-4235263.690,2517348,-2903177,-1456067.9200,-450321.23
521,3,2563,9,7,844,3798692#vN58kJ2MV3fgc,-6.8600,-2070574,-2683073.250,426466,-233519,-3925578.9600,-3860478.2
522,136,809,5,5,1369,1627828#0sk3WZFfW6vWS,-2.0100,-2807880,-1448283.050,-319366,-4319215,1710017.5100,1619899.01
523,110,1137,88,1,1447,4203352#0Gh8EvLyqX4Dw,-6.4700,-321904,-5166410.970,-842639,3583246,2399931.6900,-5195978.15
524,192,695,173,6,1110,544235#fctDSakFtHgHc,0.1700,2779055,-1800648.060,-1431306,3543845,-4751686.0900,1889643.99
525,73,2081,123,7,259,536537#Fj7YOIp1EymYM,13.2000,-3125461,-1648156.600,861574,4885240,-505014.7900,-334530.29
526,83,744,90,5,1064,660374#WxsBpNg6KMs1U,-1.3380,-1406682,3789413.050,-2437610,-971321,1476300.3500,-4854973.57
527,33,1870,122,5,1009,5186723#WWmlsnEhh7QGG,17.3290,1217619,-5214404.650,5111715,-533828,-4584664.5200,2182321.38
528,108,142,195,7,486,1974577#oyXoZxlY7lBcg,-4.2260,-676478,1247394.310,-4003233,-2448618,2939646.1900,-4300251.35
529,220,1642,216,3,1367,3676995#lSIj29Ee4Wsz3,9.1220,-594480,5046525.460,-4075162,-247195,-3054714.2000,2106230.81
530,114,2522,114,4,552,5019468#GhYTaRqDe6bxJ,7.9300,-5072812,1428584.980,-1398467,-2905931,-1610337.9600,-856040.11
531,91,2434,64,2,229,2229114#PI4CHkBfzOXxt,-11.2200,4480075,-1565930.300,2215927,-3740503,-2558475.2900,1604816.6
532,84,1472,51,3,1283,148374#WxsBpNg6KMs1U,-7.7100,800628,-431418.810,529917,5242702,1169760.5100,-4869018.72
533,219,2032,147,7,305,385524#akMPhyg8lltre,6.6381,-1238555,-3835161.600,-3369600,2009175,-4188356.2700,3838323.87
534,155,1576,15,8,834,2635757#Cqs9MrAcDKiw2,-7.7660,4945024,-4780707.190,1971749,-3956828,-5314777.2200,111433.9
535,221,1304,211,6,91,3897121#IuDuSDTpr4chN,1.5700,-3708919,-2648785.350,-3981806,713496,129555.7100,-4501152.47
536,90,1865,219,7,764,4620262#vwZrAPBSODVOg,-13.4200,-4230728,-2367733.620,-1132804,1566,4031471.7900,8536.21
537,4,2293,69,6,26,136248#QFYXVBeHqGPHR,-4.4200,3748908,-3240107.880,4490149,2882139,4667244.5400,-2617296.34
538,91,1042,187,3,548,833717#T9q8oFaRqQlhv,10.2500,242636,-4836603.380,3297945,3503445,-904337.2000,-1658744.92
539,144,1286,47,2,885,364996#trrxkpG1Qq3o0,-2.4300,-366369,-3602684.030,-165110,4769824,-2704381.7700,2375007.6
540,199,463,128,1,751,3572536#ru8fNWzdOrfNu,-7.9300,-3151612,-369543.400,4216387,5187868,3566326.2700,1046313.07
541,215,1938,214,3,1158,590455#Rvy8XDoXQxveL,15.3600,-4870624,1787040.420,3460690,-430460,-4807633.0500,-1234130.17
542,182,1861,113,3,70,4003917#qUx168m1WPQXC,2.8202,-1235363,4243310.540,437720,-1010882,-5362237.3500,-4421023.31
543,221,1353,34,2,719,1183370#WGKrqskciTHxX,-2.2709,-3639178,2319461.900,-5305637,-4781131,-4762926.6100,-1938985.48
544,82,2514,96,8,1139,3628585#iPIVnEEJ0BIeV,-0.1180,-1746192,4848732.980,4000999,2279155,-5436837.0900,-4677539.77
545,84,369,163,3,199,2354786#sCcDcAgSSeaIg,11.9150,1947215,-2868303.690,354720,-1515206,1098532.2700,-3120499.27
546,90,540,197,7,1336,351599#yOQ3ZydNEOLhI,2.4612,1325083,288878.210,865902,2470621,4269130.3200,-5379071.3
547,227,970,24,1,87,3991154#gP1oVbxLMmCVV,10.1310,3327173,-2284523.070,-3577382,-1530409,-1769952.7700,461320.41
548,222,2117,30,4,1429,526208#YLQ9TmByMGHvo,-3.0980,2547725,274731.270,2993752,-616780,-4648776.3900,-4491989.19
549,134,363,195,1,1011,3571803#zwJNYqb3K8gzF,11.4470,-5046770,-3484369.090,-3872345,-1225141,437234.5900,2123151.45
