599,2028,2009-08-29 12:00:39.000,5886134,165934,-3881653.77,4589800,1226793
600,1728,2012-01-08 06:07:00.000,-3232529,5678636,3689096.03,-2623934,805778
601,1889,2008-05-29 17:05:55.000,5494573,3787333,1637723.26,-768583,-2348646
602,2885,2007-08-28 13:42:12.000,249069,-1115779,-1099144.63,2688932,-749166
603,3294,2013-07-28 07:34:50.000,4774892,5393049,-5516799.25,-5458846,393806
604,2767,2017-04-22 09:02:46.000,-4212810,53840,-4547064.01,-2441032,904160
605,3759,2013-11-06 16:19:08.000,3024586,4068718,-409742.93,5254842,-4073052
606,3497,2017-06-23 06:55:36.000,-3798974,2724727,2315759.48,-4729037,-2833720
607,3832,2010-04-23 06:41:21.000,-3169128,321379,3832317.45,-5610285,-1923156
608,2217,2012-03-22 08:07:39.000,3496267,5148697,1512858.66,-3635314,3684800
609,1529,2012-04-20 19:43:02.000,-1594334,4543277,4712776.74,-5414137,2249240
610,601,2011-08-11 07:28:09.000,1181095,-3571476,-5206678.9,-351537,-2087672
611,1761,2014-05-02 18:57:09.000,5690345,-5040612,2663462.75,2357582,-1124654
612,2489,2014-07-22 14:47:16.000,-5842994,-4186561,-3453681.47,652769,1553275
613,1370,2011-03-10 02:37:50.000,4351590,-5635899,-5766476.15,-568619,-6035518
614,1745,2018-04-03 10:38:40.000,-5844784,-3821802,2884017.42,164268,399180
615,73,2017-02-28 02:26:00.000,2354382,-1084742,6054269.9,5369684,-2253208
616,1914,2018-02-26 23:50:09.000,1769832,-4626209,-1085316.59,-525950,-2385125
617,967,2008-03-07 04:57:26.000,-2999377,-2410608,5646414.45,4923189,-5915359
618,172,2014-09-09 18:43:53.000,-5628012,281060,-4848743.24,-623449,-4306731
619,848,2009-02-22 06:58:47.000,4022177,2767137,1207171.81,5509376,-2161410
620,1812,2019-07-27 06:48:38.000,1117614,6051627,-6041211.01,-1099022,-3394052
621,1073,2016-08-06 08:45:36.000,-5254899,4055550,-2905465.46,2134958,4261253
622,3796,2014-07-21 12:27:35.000,-1563690,5449567,-4296268.38,-292305,1083231
623,524,2007-08-08 12:25:54.000,3080179,4478380,220579.74,2821690,366816
624,2851,2011-06-11 07:38:29.000,-1872330,6189426,5477642.86,-6199149,3397716
625,236,2019-10-26 01:30:59.000,-5481292,-4034665,5030368.75,-2331456,-3559452
626,3447,2018-05-29 20:56:19.000,1366829,-1263391,2498488.37,5664666,-3732224
627,218,2014-06-29 10:50:06.000,1205051,2098959,-2350004.97,4243762,-2055815
628,3630,2014-05-09 04:05:11.000,-5692713,-5838829,-5103151.21,-1345595,4010010
629,1386,2010-11-03 22:03:22.000,834717,1438347,-1563023.83,-1472293,-2946267
630,1951,2019-03-23 10:44:01.000,-5957809,5337111,5975305.16,-4719296,475943
631,1933,2017-06-27 00:31:58.000,-5733627,-5880445,-3569704.36,-4918861,3703090
632,2550,2007-12-07 03:58:38.000,-3871241,2763223,-4642954.85,4225088,6585
633,3460,2013-12-22 16:30:32.000,-937428,-3603840,3979985.17,-1707512,-2313063
634,350,2018-03-04 18:50:23.000,-5509488,-2700023,3318598.94,-5971970,3082857
635,848,2014-07-12 22:13:17.000,-6072498,-4660701,2889757.94,381161,345821
636,2634,2020-02-06 15:14:28.000,-5873696,-3625971,340327.39,-1223637,3422693
637,619,2019-08-19 17:02:53.000,-1555037,5401344,-1636086.16,-959791,1176376
638,2197,2016-05-04 15:10:51.000,-132448,-3456880,1203587.9,-5954625,3591179
639,1832,2006-10-04 16:13:35.000,-5449984,3261595,6230982.06,-2244980,6022468
640,7,2007-09-10 15:18:08.000,393288,-4922067,-5215031.34,1873260,-6170327
641,1434,2012-03-14 00:24:32.000,2024077,-362295,4572671.83,6318393,1836567
642,2903,2013-11-25 03:35:26.000,5521560,2476500,426517.51,-4696263,-2989240
643,3736,2007-08-17 14:46:16.000,-2122872,-3734394,-2808896.98,2566539,2914565
644,11,2013-11-13 03:19:45.000,-2359459,5286774,-3316226.79,-4432164,-2111872
645,2123,2008-06-03 17:57:26.000,-5662032,6085565,4596074.2,4137548,-5077298
646,1977,2013-08-19 22:53:06.000,-418597,-3194724,5700964.51,5599818,-1021859
647,2763,2015-03-18 06:24:25.000,572054,-3396923,-6169285.74,4791761,2761316
648,248,2008-07-18 08:37:43.000,-1178863,-6009661,-4851622.3,4387824,-3054545
649,3765,2009-12-27 14:51:56.000,6377290,179434,-4205653.77,4973558,1329589
650,2775,2012-04-10 13:15:43.000,-3502112,6151422,3997096.03,-2842554,872634
651,2475,2008-10-11 05:55:53.000,5951107,4102969,1774523.26,-832459,-2544258
652,2577,2008-01-18 18:54:38.000,270371,-1208996,-1190344.63,2913095,-811816
653,1731,2013-10-12 01:21:54.000,5170584,5839838,-5973599.25,-5911413,426306
654,509,2017-05-25 11:38:31.000,-4561237,58002,-4923864.01,-2643870,978326
655,2693,2014-01-18 08:12:50.000,3273945,4405745,-444142.93,5688856,-4409577
656,1858,2017-07-24 11:58:05.000,-4112174,2948725,2506959.48,-5119448,-3067795
657,2402,2010-08-14 13:51:46.000,-3429672,348492,4148317.45,-6072285,-2082200
658,2683,2012-06-21 18:44:18.000,3783184,5571912,1636858.66,-3934701,3987518
659,3712,2012-07-20 09:29:47.000,-1725625,4915680,5099976.74,-5858043,2433140
660,3546,2011-11-17 21:42:08.000,1278227,-3864468,-5633078.9,-380330,-2259318
661,2902,2014-07-09 03:50:25.000,6155701,-5452528,2881862.75,2550984,-1216154
662,612,2014-09-25 11:41:30.000,-6320325,-4528750,-3736081.47,706422,1680400
663,21,2011-06-21 17:46:58.000,4706636,-6095550,-6236076.15,-615055,-6527293
664,2137,2018-04-25 20:43:57.000,-6321299,-4132354,3119217.42,177137,431280
665,203,2017-04-04 02:49:15.000,2546558,-1172982,6546269.9,5806188,-2436014
666,642,2018-03-22 13:25:30.000,1913014,-5002411,-1173316.59,-568961,-2578468
667,1662,2008-07-23 17:36:23.000,-3242971,-2605998,6103214.45,5322413,-6394927
668,3562,2014-11-12 08:17:13.000,-6083259,303638,-5241543.24,-674087,-4655231
669,1954,2009-06-29 20:55:48.000,4347724,2989906,1304771.81,5954712,-2335460
670,1771,2019-08-03 14:57:53.000,1207901,6540252,-6529211.01,-1187215,-3667852
671,2417,2016-09-17 00:29:36.000,-5677752,4382327,-3139865.46,2306686,4604928
672,894,2014-09-24 20:03:02.000,-1688889,5888337,-4641068.38,-315407,1169756
673,2780,2008-01-01 06:35:30.000,3327613,4837698,238979.74,3048655,396727
674,2729,2011-09-20 17:15:00.000,-2022991,6685982,5916042.86,-6695447,3669206
675,3927,2019-10-30 13:09:05.000,-5920289,-4358045,5433568.75,-2518296,-3844477
676,1973,2018-06-19 16:09:29.000,1476396,-1364515,2697688.37,6116366,-4030843
677,226,2014-09-03 16:12:56.000,1301931,2266944,-2538004.97,4582622,-2220115
678,2539,2014-07-16 01:34:23.000,-6146559,-6303871,-5508751.21,-1452394,4328672
679,394,2011-02-20 14:46:27.000,900632,1553393,-1687023.83,-1589401,-3180142
680,3790,2019-04-03 20:04:00.000,-6431433,5760963,6448905.16,-5093794,514038
681,2698,2017-07-28 14:38:31.000,-6187418,-6346510,-3852904.36,-5308253,3995890
682,2133,2008-04-27 21:58:33.000,-4176854,2981890,-5010154.85,4560089,7551
683,2706,2014-03-05 04:20:15.000,-1011602,-3888041,4294385.17,-1842628,-2495288
684,2028,2018-03-28 10:29:22.000,-5943546,-2913736,3580998.94,-6442866,3325582
685,222,2014-09-17 01:23:52.000,-6551391,-5028249,3116957.94,411051,372383
686,3555,2020-02-07 20:16:01.000,-6336158,-3910585,366727.39,-1319050,3691818
687,188,2019-08-26 09:09:10.000,-1676830,5825501,-1764086.16,-1035538,1269089
688,3112,2016-06-18 17:41:54.000,-142527,-3727197,1297187.9,-6421537,3873329
689,539,2007-03-10 18:32:35.000,-5876526,3517240,6718182.06,-2420435,6493443
690,3490,2008-02-03 22:05:26.000,423862,-5306794,-5622231.34,2018922,-6652977
691,1879,2012-06-15 15:48:43.000,2181867,-391040,4929471.83,6811181,1980354
692,894,2014-02-06 22:38:23.000,5951937,2668981,459317.51,-5062149,-3222065
693,296,2008-01-11 22:48:20.000,-2287872,-4024290,-3027296.98,2766778,3141415
694,1449,2014-01-26 09:54:10.000,-2543131,5697092,-3573826.79,-4776660,-2275697
695,2564,2008-10-19 22:09:15.000,-6101003,6556620,4952874.2,4458962,-5471198
696,304,2013-11-05 01:26:44.000,-451719,-3442181,6142564.51,6033942,-1101109
697,819,2015-05-15 22:11:09.000,615959,-3658864,-6646085.74,5161790,2974791
698,3419,2008-12-02 08:46:43.000,-1269638,-6472738,-5226022.3,4726701,-3289770
699,1571,2010-04-26 17:43:12.000,6868446,192933,-4529653.77,5357315,1432384
700,3821,2012-07-12 20:24:25.000,-3771695,6624208,4305096.03,-3061175,939490
701,3061,2009-02-22 18:45:52.000,6407641,4418604,1911323.26,-896336,-2739871
702,2269,2008-06-10 00:07:03.000,291673,-1302213,-1281544.63,3137258,-874466
703,167,2013-12-26 19:08:58.000,5566277,6286627,-6430399.25,-6363980,458806
704,2182,2017-06-27 14:14:16.000,-4909665,62165,-5300664.01,-2846709,1052492
705,1627,2014-04-01 00:06:33.000,3523303,4742772,-478542.93,6122870,-4746102
706,219,2017-08-24 17:00:34.000,-4425375,3172723,2698159.48,-5509859,-3301870
707,973,2010-12-05 21:02:11.000,-3690215,375605,4464317.45,-6534284,-2241243
708,3149,2012-09-21 05:20:58.000,4070101,5995127,1760858.66,-4234089,4290237
709,1964,2012-10-18 23:16:33.000,-1856916,5288083,5487176.74,-6301950,2617040
710,2561,2012-02-24 11:56:07.000,1375359,-4157460,-6059478.9,-409123,-2430965
711,112,2014-09-14 12:43:42.000,6621057,-5864444,3100262.75,2744386,-1307654
712,2666,2014-11-29 08:35:44.000,-6797657,-4870939,-4018481.47,760075,1807525
713,2603,2011-10-03 08:56:06.000,5061683,-6555200,-6705676.15,-661490,-7019068
714,2529,2018-05-18 06:49:15.000,-6797814,-4442906,3354417.42,190006,463380
715,332,2017-05-09 03:12:29.000,2738733,-1261222,7038269.9,6242691,-2618820
716,3300,2018-04-15 03:00:52.000,2056197,-5378614,-1261316.59,-611972,-2771812
717,2358,2008-12-09 06:15:19.000,-3486566,-2801388,6560014.45,5721637,-6874496
718,3021,2015-01-14 21:50:32.000,-6538506,326216,-5634343.24,-724724,-5003731
719,3059,2009-11-04 10:52:49.000,4673271,3212675,1402371.81,6400049,-2509510
720,1730,2019-08-10 23:07:08.000,1298189,7028878,-7017211.01,-1275408,-3941652
721,3761,2016-10-28 16:13:36.000,-6100605,4709104,-3374265.46,2478413,4948603
722,1923,2014-11-29 03:38:29.000,-1814089,6327107,-4985868.38,-338510,1256281
723,1104,2008-05-26 00:45:07.000,3575046,5197017,257379.74,3275620,426637
724,2607,2011-12-31 02:51:31.000,-2173651,7182538,6354442.86,-7191745,3940697
725,3687,2019-11-04 00:47:12.000,-6359287,-4681426,5836768.75,-2705136,-4129502
726,498,2018-07-10 11:22:38.000,1585962,-1465638,2896888.37,6568066,-4329461
727,234,2014-11-08 21:35:47.000,1398811,2434929,-2726004.97,4921482,-2384415
728,1448,2014-09-21 23:03:35.000,-6600404,-6768912,-5914351.21,-1559194,4647335
729,3332,2011-06-09 07:29:33.000,966546,1668438,-1811023.83,-1706510,-3414017
730,1698,2019-04-15 05:24:00.000,-6905056,6184814,6922505.16,-5468292,552133
731,3463,2017-08-29 04:45:05.000,-6641210,-6812575,-4136104.36,-5697644,4288690
732,1716,2008-09-17 15:58:27.000,-4482468,3200557,-5377354.85,4895091,8516
733,1952,2014-05-16 16:09:57.000,-1085776,-4172243,4608785.17,-1977743,-2677513
734,3706,2018-04-21 02:08:20.000,-6377605,-3127449,3843398.94,-6913762,3568307
735,3527,2014-11-22 04:34:27.000,-7030285,-5395797,3344157.94,440941,398946
736,545,2020-02-09 01:17:34.000,-6798620,-4195200,393127.39,-1414463,3960943
737,3688,2019-09-02 01:15:27.000,-1798624,6249658,-1892086.16,-1111286,1361801
738,96,2016-08-02 20:12:57.000,-152605,-3997514,1390787.9,-6888449,4155479
739,3177,2007-08-14 20:51:35.000,-6303069,3772885,7205382.06,-2595890,6964418
740,3042,2008-06-29 04:52:43.000,454436,-5691521,-6029431.34,2164584,-7135627
741,2324,2012-09-17 07:12:53.000,2339657,-419786,5286271.83,7303968,2124142
742,2816,2014-04-21 17:41:21.000,6382313,2861462,492117.51,-5428035,-3454890
743,787,2008-06-07 06:50:25.000,-2452873,-4314186,-3245696.98,2967017,3368265
744,2887,2014-04-10 16:28:36.000,-2726803,6107411,-3831426.79,-5121157,-2439522
745,3005,2009-03-07 02:21:04.000,-6539973,7027674,5309674.2,4780377,-5865098
746,2562,2014-01-21 04:00:22.000,-484840,-3689639,6584164.51,6468066,-1180359
747,2806,2015-07-13 13:57:53.000,659863,-3920806,-7122885.74,5531820,3188266
748,2660,2009-04-18 08:55:43.000,-1360414,-6935814,-5600422.3,5065579,-3524995
749,3308,2010-08-24 20:34:28.000,7359602,206433,-4853653.77,5741073,1535180
750,937,2012-10-14 03:33:08.000,-4041278,7096994,4613096.03,-3279795,1006346
751,3647,2009-07-07 07:35:50.000,6864175,4734240,2048123.26,-960212,-2935483
752,1961,2008-10-31 05:19:28.000,312975,-1395430,-1372744.63,3361421,-937116
753,2535,2014-03-12 12:56:03.000,5961969,6733416,-6887199.25,-6816547,491306
754,3855,2017-07-30 16:50:01.000,-5258092,66327,-5677464.01,-3049547,1126658
755,561,2014-06-12 16:00:15.000,3772662,5079799,-512942.93,6556884,-5082627
756,2511,2017-09-24 22:03:03.000,-4738575,3396721,2889359.48,-5900270,-3535945
757,3474,2011-03-29 04:12:36.000,-3950759,402718,4780317.45,-6996284,-2400287
758,3615,2012-12-21 15:57:38.000,4357018,6418342,1884858.66,-4533476,4592955
759,216,2013-01-17 13:03:19.000,-1988207,5660486,5874376.74,-6745856,2800940
760,1575,2012-06-02 02:10:05.000,1472491,-4450452,-6485878.9,-437916,-2602611
761,1253,2014-11-20 21:36:59.000,7086413,-6276360,3318662.75,2937788,-1399154
762,789,2015-02-02 05:29:57.000,-7274988,-5213128,-4300881.47,813728,1934650
763,1254,2012-01-15 00:05:14.000,5416729,-7014851,-7175276.15,-707926,-7510843
764,2921,2018-06-09 16:54:33.000,-7274329,-4753458,3589617.42,202875,495480
765,462,2017-06-13 03:35:44.000,2930909,-1349462,7530269.9,6679195,-2801626
766,2028,2018-05-08 16:36:13.000,2199379,-5754816,-1349316.59,-654983,-2965155
767,3053,2009-04-26 18:54:15.000,-3730160,-2996778,7016814.45,6120861,-7354064
768,2480,2015-03-19 11:23:52.000,-6993753,348794,-6027143.24,-775362,-5352231
769,234,2010-03-12 00:49:50.000,4998818,3435444,1499971.81,6845385,-2683560
770,1689,2019-08-18 07:16:23.000,1388476,7517503,-7505211.01,-1363601,-4215452
771,1174,2016-12-09 07:57:36.000,-6523458,5035881,-3608665.46,2650141,5292278
772,2952,2015-02-02 11:13:55.000,-1939288,6765877,-5330668.38,-361612,1342806
773,3360,2008-10-18 18:54:43.000,3822480,5556335,275779.74,3502585,456548
774,2485,2012-04-10 12:28:01.000,-2324312,7679094,6792842.86,-7688043,4212187
775,3447,2019-11-08 12:25:18.000,-6798284,-5004806,6239968.75,-2891976,-4414527
776,2955,2018-07-31 06:35:47.000,1695529,-1566762,3096088.37,7019766,-4628080
777,242,2015-01-14 02:58:38.000,1495691,2602914,-2914004.97,5260342,-2548715
778,357,2014-11-28 20:32:47.000,-7054250,-7233954,-6319951.21,-1665993,4965997
779,2340,2011-09-26 00:12:38.000,1032461,1783484,-1935023.83,-1823618,-3647892
780,3537,2019-04-26 14:43:59.000,-7378680,6608666,7396105.16,-5842790,590228
781,297,2017-09-29 18:51:39.000,-7095001,-7278640,-4419304.36,-6087036,4581490
782,1299,2009-02-07 09:58:21.000,-4788081,3419224,-5744554.85,5230092,9482
783,1198,2014-07-28 03:59:40.000,-1159950,-4456444,4923185.17,-2112859,-2859738
784,1453,2018-05-14 17:47:18.000,-6811663,-3341162,4105798.94,-7384658,3811032
785,2901,2015-01-27 07:45:02.000,-7509178,-5763345,3571357.94,470831,425508
786,1466,2020-02-10 06:19:07.000,-7261082,-4479814,419527.39,-1509876,4230068
787,3257,2019-09-08 17:21:45.000,-1920417,6673815,-2020086.16,-1187033,1454514
788,1011,2016-09-16 22:44:00.000,-162684,-4267831,1484387.9,-7355361,4437629
789,1884,2008-01-18 23:10:36.000,-6729611,4028530,7692582.06,-2771345,7435393
790,2594,2008-11-22 11:40:01.000,485010,-6076248,-6436631.34,2310246,-7618277
791,2769,2012-12-19 22:37:04.000,2497447,-448531,5643071.83,7796756,2267929
792,807,2014-07-04 12:44:18.000,6812690,3053943,524917.51,-5793921,-3687715
793,1278,2008-11-01 14:52:29.000,-2617873,-4604082,-3464096.98,3167256,3595115
794,394,2014-06-23 23:03:01.000,-2910475,6517729,-4089026.79,-5465653,-2603347
795,3446,2009-07-23 06:32:52.000,-6978944,7498729,5666474.2,5101791,-6258998
796,889,2014-04-08 06:33:59.000,-517962,-3937096,7025764.51,6902190,-1259609
797,862,2015-09-10 05:44:37.000,703768,-4182747,-7599685.74,5901849,3401741
798,1900,2009-09-02 09:04:42.000,-1451189,-7398891,-5974822.3,5404456,-3760220
799,1114,2010-12-22 23:25:45.000,7850758,219932,-5177653.77,6124830,1637975
800,1983,2013-01-15 10:41:51.000,-4310861,7569780,4921096.03,-3498416,1073202
801,302,2009-11-18 20:25:49.000,7320709,5049875,2184923.26,-1024089,-3131096
802,1653,2009-03-23 10:31:53.000,334277,-1488647,-1463944.63,3585584,-999766
803,971,2014-05-27 06:43:07.000,6357662,7180205,-7343999.25,-7269114,523806
804,1597,2017-09-01 19:25:46.000,-5606520,70490,-6054264.01,-3252386,1200824
805,3426,2014-08-24 07:53:57.000,4022020,5416826,-547342.93,6990898,-5419152
806,872,2017-10-26 03:05:32.000,-5051776,3620719,3080559.48,-6290681,-3770020
807,2045,2011-07-20 11:23:01.000,-4211302,429831,5096317.45,-7458283,-2559330
808,150,2013-03-23 02:34:18.000,4643935,6841557,2008858.66,-4832864,4895674
809,2399,2013-04-18 02:50:05.000,-2119498,6032889,6261576.74,-7189763,2984840
810,590,2012-09-08 16:24:04.000,1569623,-4743444,-6912278.9,-466709,-2774258
811,2394,2015-01-27 06:30:15.000,7551769,-6688276,3537062.75,3131190,-1490654
812,2843,2015-04-08 02:24:11.000,-7752320,-5555317,-4583281.47,867381,2061775
813,3836,2012-04-27 15:14:22.000,5771776,-7474501,-7644876.15,-754361,-8002618
814,3313,2018-07-02 02:59:51.000,-7750844,-5064010,3824817.42,215744,527580
815,591,2017-07-18 03:58:58.000,3123084,-1437702,8022269.9,7115698,-2984432
816,755,2018-06-01 06:11:35.000,2342562,-6131019,-1437316.59,-697994,-3158499
817,3749,2009-09-12 07:33:11.000,-3973755,-3192168,7473614.45,6520085,-7833633
818,1939,2015-05-22 00:57:12.000,-7449000,371372,-6419943.24,-825999,-5700731
819,1339,2010-07-17 14:46:52.000,5324365,3658213,1597571.81,7290722,-2857610
820,1648,2019-08-25 15:25:38.000,1478764,8006129,-7993211.01,-1451794,-4489252
821,2518,2017-01-19 23:41:36.000,-6946311,5362658,-3843065.46,2821868,5635953
822,50,2015-04-08 18:49:22.000,-2064488,7204647,-5675468.38,-384715,1429331
823,1684,2009-03-13 13:04:19.000,4069913,5915654,294179.74,3729550,486458
824,2363,2012-07-20 22:04:32.000,-2474972,8175650,7231242.86,-8184341,4483678
825,3207,2019-11-13 00:03:25.000,-7237282,-5328187,6643168.75,-3078816,-4699552
