1012,299,1033,2525110,2805921.02
1013,706,1733,6116296,8426499.36
1014,776,503,6485962,-9220794.06
1015,1369,1444,-10090126,8467726.37
1016,445,186,6041381,1432317.17
1017,1073,2077,-8547726,-5067812.03
1018,749,1981,-4721692,-8504750.35
1019,684,368,6236605,-7394220.84
1020,33,1321,6233216,7459307.13
1021,1277,955,3928397,-5171804.77
1022,597,2177,4941654,-1751323.31
1023,976,1713,-4930612,5113411.54
1024,78,1223,2936847,8527412.82
1025,1366,1415,2194904,-1255875.83
1026,567,1052,-5628903,-7259064.48
1027,56,518,8824709,-6235520.8
1028,1095,1576,3159271,5387422.94
1029,39,427,-7210610,254593.97
1030,410,1045,8820556,3118469.74
1031,547,2011,6396131,-1212847.96
1032,1087,1855,242374,-7089954.59
1033,1376,876,-6954766,-4157427.33
1034,1127,2148,-8982303,7816788.11
1035,1031,977,-7918686,-1696524.54
1036,1236,369,-5317249,1.000394531E7
1037,1123,1508,-363164,7318297.25
1038,621,1066,7454493,7263953.73
1039,71,2156,-1039826,3071744.27
1040,153,798,1842795,-6924754.53
1041,398,251,8976602,-123837.38
1042,542,1264,9647158,8516578.36
1043,1017,1135,-5936014,-2452533.87
1044,913,639,-8082860,-858856.96
1045,792,331,-6930916,-2201438.39
1046,612,1831,1132788,1246980.15
1047,813,1528,-5540828,-4569898.46
1048,735,663,7979508,4856469.7
1049,1225,1083,-1288516,-5985808.18
1050,1117,980,8002847,-2368918.49
1051,468,1129,179440,1561553.34
1052,389,1602,8261007,5022344.8
1053,1314,165,207068,4660879.37
1054,1136,294,-8172839,6576607.77
1055,1170,1962,6639669,-374649.58
1056,276,677,-7936934,4806756.23
1057,292,541,-3073879,-2885092.32
1058,730,1083,965879,-7018920.94
1059,512,824,2404929,-1.043748004E7
1060,266,1801,8179227,5829332.63
1061,522,1106,-4134016,4315357.65
1062,532,145,2650066,2944321.02
1063,806,2147,6417984,8842499.36
1064,74,2065,6805923,-9675194.06
1065,64,1172,-10587434,8884526.37
1066,1154,680,6338203,1502717.17
1067,499,1793,-8968429,-5317412.03
1068,302,1932,-4953899,-8922350.35
1069,960,1028,6542902,-7756620.84
1070,137,1861,6538489,7824907.13
1071,782,197,4120536,-5424604.77
1072,664,1497,5183413,-1836923.31
1073,713,694,-5171682,5363811.54
1074,140,1720,3080688,8944212.82
1075,193,517,2302452,-1316675.83
1076,837,903,-5902820,-7612664.48
1077,828,973,9253964,-6538720.8
1078,545,1418,3313082,5649022.94
1079,596,1268,-7561278,266593.97
1080,1320,152,9248682,3269669.74
1081,1089,2169,6705847,-1271247.96
1082,1078,862,253825,-7433154.59
1083,1367,1129,-7291302,-4359027.33
1084,180,3,-9416767,8195188.11
1085,923,645,-8300887,-1778924.54
1086,305,1597,-5573844,1.048714531E7
1087,307,916,-380421,7671097.25
1088,27,402,7813724,7613553.73
1089,1067,1148,-1089415,3219744.27
1090,813,1416,1931008,-7257554.53
1091,818,1765,9407580,-130237.38
1092,1106,297,10109797,8925378.36
1093,197,81,-6220580,-2570133.87
1094,1108,320,-8469922,-900456.96
1095,64,1555,-7262737,-2307038.39
1096,1301,2099,1187352,1306980.15
1097,500,1081,-5805229,-4788298.46
1098,19,722,8360309,5088469.7
1099,1357,717,-1349489,-6271408.18
1100,1417,2111,8384112,-2481718.49
1101,26,102,188186,1635953.34
1102,1435,1743,8653859,5260744.8
1103,922,669,217010,4882479.37
1104,1332,1464,-8560524,6888607.77
