207,8,1480,985,644,-793631,-1355050,-3354467,9462332#3B8l6gu6EBz,-0.609,-8691660.0
208,1,576,2613,1516,945252,1179232,1331581,1020319#vN5LYKOiJWA,-0.087,-1322153.4
208,2,2143,1036,1071,373315,2447359,-354703,2507759#x5fRMwE7RC3,-0.246,3901728.8
208,3,737,1479,1817,2499192,-5929283,5509915,474316#ocRNBx5xHfE,-0.195,-5498298.0
208,4,2022,2294,2196,3151696,6047705,1163231,3213814#ahaPufej0Ex,-0.342,8116496.5
208,5,1338,3806,1327,5465548,-4682887,-9915945,5483024#vSB0fJajSTi,0.560,-6239808.0
208,6,2824,3082,1072,5710546,467453,-4813577,6867828#k6dTMGR61vs,0.638,6892725.0
208,7,856,3465,870,-696747,-1191050,-2950533,8319826#imB3tBDESCO,-0.529,-7642060.0
208,8,983,1325,18,68742,13359989,7150058,6820432#g5ooGCZbtjQ,0.745,-4428387.5
209,1,1912,492,570,186106,1227922,-181599,1260002#80fHmHM9P66,-0.163,1960896.8
209,2,2508,1984,985,1674424,-3969399,3692068,318419#MJYLSs9vYbh,-0.113,-3682202.0
209,3,1227,3437,1227,2373524,4558483,877051,2422082#QYCqTOBVW06,-0.260,6118976.5
209,4,951,3212,25,4393997,-3765814,-7970856,4407882#9rzfY7wiX6h,0.466,-5015808.0
209,5,2,3547,1722,4782830,392749,-4030505,5751590#B73qRtwOXnI,0.544,5772165.0
209,6,2732,859,812,-598894,-1025410,-2542560,7165895#8fVIZ37KZuX,-0.448,-6581964.0
209,7,1642,3121,717,61379,11745255,6286361,5997519#DGKGpA0dpyj,0.652,-3894531.2
209,8,1121,1543,1827,-12169695,-2966361,-16614424,16724758#KygZPfwWU5L,-0.738,-5432823.5
210,1,794,204,2069,841648,-1990487,1856572,161009#BXRvF02NNka,-0.030,-1848474.0
210,2,126,3919,1237,1587761,3054731,588079,1622625#fbJSbkbmYF7,-0.178,4101968.2
210,3,260,1456,2078,3311941,-2839749,-6006697,3322201#X9wyAx1zujy,0.371,-3779808.2
210,4,2197,1382,2194,3845974,317309,-3239717,4624354#oe1Eb9NksLR,0.450,4640565.0
210,5,995,1030,470,-500072,-858130,-2130547,6000539#YZuckCzqBrK,-0.367,-5511372.0
210,6,2048,3782,1959,53944,10114455,5414070,5166419#MJYLSs9vYbh,0.559,-3355363.2
210,7,2216,3397,862,-10699404,-2608114,-14606948,14705079#zJmCUWyadgC,-0.658,-4776727.5
210,8,560,135,1818,-4739601,6193475,-1605128,1676773#wLoH0iDBZuz,0.804,3089407.8
211,1,1776,3742,23,794405,1536451,296315,815444#32JOAkGxYYU,-0.094,2065472.4
211,2,2323,2469,880,2219379,-1904693,-4023469,2225978#jZQ1PErKxtp,0.276,-2531808.2
211,3,238,520,286,2899978,241133,-2441215,3486121#iUjYzvMmjBQ,0.355,3497924.8
211,4,1759,47,2046,-400282,-689210,-1714495,4823758#KygZPfwWU5L,-0.284,-4430284.0
211,5,2203,3306,1544,46434,8467587,4533185,4327131#k8xNw7Yvjhu,0.465,-2810883.2
211,6,1415,3479,1588,-9214555,-2246320,-12579596,12665403#je3yp1QPpFq,-0.576,-4114135.5
211,7,2247,678,1801,-4166916,5443897,-1411263,1474477#USDwSL501Zc,0.711,2715887.8
211,8,2712,284,1280,-10338107,10842838,8191220,15474663#tk647GdJEE9,-0.662,1.0316452E7
212,1,1026,2320,835,1116312,-960647,-2021172,1119215#qVB3mIzdKMR,0.179,-1271808.2
212,2,239,959,402,1944841,164221,-1634997,2336891#HUjReVLMHAb,0.259,2344244.8
212,3,1966,1840,1136,-299522,-518650,-1294403,3635552#kZR74QdbhgN,-0.201,-3338700.0
212,4,2105,1695,1672,38852,6804653,3643706,3479654#Q26dZEJ21p0,0.370,-2261091.2
212,5,1775,1789,1803,-7715149,-1880979,-10532368,10605731#vRUYsOyU0i1,-0.494,-3445047.5
212,6,2519,3492,1914,-3588588,4686935,-1215488,1270188#wUEFJlU8b2A,0.617,2338687.8
212,7,1170,2785,716,-9088544,9531730,7202228,13605184#D1hLal8ZRS7,-0.580,9069604.0
212,8,2211,2715,1368,5536409,-16431378,13032210,11690298#KOUwfOd2MKP,0.750,-1.6304041E7
213,1,2200,2701,340,980565,86573,-821065,1176663#tk647GdJEE9,0.161,1179524.9
213,2,1616,2478,2144,-197794,-346450,-870273,2435920#3z8ztZ9MGtS,-0.117,-2236620.0
213,3,1756,2878,142,31196,5125651,2745633,2623989#iEiApl4ZKGE,0.273,-1705987.4
213,4,239,2258,1507,-6201186,-1512091,-8465264,8526062#pwZQeaBA1e8,-0.410,-2769463.5
213,5,1378,715,2157,-3004619,3922587,-1017803,1063907#n88i91SKtHh,0.521,1957807.8
213,6,2550,378,1377,-7826730,8207768,6203540,11717378#MJ3dE87hqSn,-0.498,7810532.0
213,7,645,2894,1040,4866127,-14446055,11456272,10278280#jEvwJbHobGn,0.655,-1.4332761E7
213,8,2412,3388,992,1291090,2183717,-11433658,4744075#llBGq8BQalU,-0.701,-1.3423025E7
214,1,710,1962,666,-95097,-172610,-442103,1224864#JMlzVmO8sYI,-0.032,-1124044.0
214,2,1154,2926,1358,23467,3430583,1838966,1760136#qXXbFNK3SQg,0.176,-1145571.4
214,3,2921,955,700,-4672665,-1139656,-6378284,6426396#dTIDwUNWWTx,-0.326,-2087383.5
214,4,1879,209,328,-2415007,3150855,-818208,855632#F0eX22zSIYM,0.425,1573247.8
214,5,738,924,1061,-6552666,6870952,5195156,9811243#j1kWnqvrHsU,-0.415,6539236.0
214,6,257,2556,1408,4189305,-12441364,9864960,8852487#piI84FJAdaL,0.560,-1.2342249E7
214,7,1540,3894,622,1135576,1920295,-10052428,4171611#d4WIWvry6Ql,-0.619,-1.1801393E7
214,8,1626,1644,1975,15237244,-3893522,-13423023,5572653#sJgeeiKriPv,0.747,5536550.0
215,1,301,1837,915,15665,1719447,923705,888095#2w86Jw5yZfh,0.078,-579843.3
215,2,650,1811,1584,-3129587,-763674,-4271428,4306733#EVDl7XlaHJg,-0.242,-1398807.5
215,3,967,1974,831,-1819752,2371737,-616703,645364#nJe8OtWboz7,0.328,1185007.8
215,4,1848,492,1970,-5266350,5521282,4177076,7886780#GOV8QTOCSTm,-0.331,5255716.0
215,5,1047,1703,268,3505944,-10417303,8258272,7412918#g8iMcqGuyhd,0.464,-1.0332505E7
215,6,1728,2344,56,978553,1654315,-8657788,3593590#B73qRtwOXnI,-0.536,-1.0164017E7
215,7,1686,2950,1567,13393998,-3423218,-11800867,4899482#9o2wj5WwS3N,0.652,4867526.0
215,8,2644,321,1259,-5561766,15684444,-2305172,10158585#Fwh54N3CRYr,0.871,1.0600828E7
216,1,2597,895,1957,-1571952,-384145,-2144696,2167073#tNUiTRTQqH5,-0.156,-703735.5
216,2,1697,2079,1464,-1218856,1585235,-413288,433103#332rEmmiyFs,0.230,793087.75
216,3,2823,3014,1902,-3967785,4158758,3149300,5943989#iEiApl4ZKGE,-0.246,3959972.2
216,4,3014,333,2026,2816044,-8373874,6636210,5959573#N2vtwQ7E5ZY,0.367,-8303529.5
216,5,2976,2669,1496,820019,1385777,-7249738,3010010#MIRh83MCGXF,-0.452,-8510897.0
216,6,1274,3508,1421,11532943,-2948370,-10163039,4219808#C7UXQk42WTU,0.556,4192038.2
216,7,2693,100,429,-4889084,13786860,-2026140,8930387#YWCddjzf3KT,0.775,9319548.0
216,8,1871,2940,1244,-10292953,-8035004,-7587726,9901110#vkAolo5UYvw,-0.781,2791365.5
217,1,1014,524,25,-612317,791347,-207963,218849#MZ2jW3qmwGx,0.131,397487.75
217,2,606,628,857,-2656968,2783380,2111828,3982869#3LQn6br2X3X,-0.160,2652004.2
217,3,45,2379,74,2119604,-6311075,4998772,4492453#gfywh0a0Sbx,0.269,-6255321.5
217,4,2227,938,538,659976,1114682,-5828278,2420873#fpN4wvV6rzQ,-0.367,-6842033.0
217,5,390,3320,1537,9654079,-2468978,-8509537,3533630#rNvss2kuNU7,0.459,3510086.2
217,6,1067,1351,1179,-4209933,11871030,-1744425,7690379#Pv8FAhxj8HW,0.678,8025948.5
217,7,646,1563,924,-9048747,-7062109,-6670895,8703682#YiMj5Yl1ptN,-0.697,2453621.5
217,8,1597,1319,378,16549619,7004932,-12325595,3642480#V26PW5yaQvD,0.813,8551473.0
218,1,1311,1195,1037,-1333901,1395148,1064660,2003421#2Gb5Si4yYHz,-0.074,1331812.1
218,2,1311,3908,1020,1416625,-4228908,3345960,3011556#zEEC6Z68m8P,0.170,-4187881.2
218,3,2538,1082,1586,498424,841030,-4393408,1826177#mDa4SfazyNt,-0.281,-5157425.0
218,4,2091,2384,1915,7757406,-1985042,-6840363,2840947#J5e4hPbxCXO,0.361,2821670.2
218,5,823,143,1307,-3524315,9936954,-1460027,6438561#AcQZVYvTZyF,0.581,6720028.5
218,6,242,1433,32,-7792635,-6079904,-5745291,7494795#R2qg8O9hfI7,-0.613,2112645.5
218,7,1087,1144,2199,14548086,6156532,-10834700,3202028#sWQqf3gZeDJ,0.716,7516592.5
218,8,830,3466,556,-17374670,-16371031,11991583,9719671#wzBR20hkaTD,0.889,5741708.0
219,1,697,991,458,707107,-2127371,1677772,1516884#n27fvtkgYsL,0.070,-2101209.2
219,2,852,3101,236,335361,564820,-2945128,1225924#fpeOo5WxxQI,-0.195,-3457073.0
219,3,263,702,353,5842923,-1496562,-5155515,2141761#j9vFk4tp8E9,0.262,2126790.2
219,4,1961,407,813,-2832228,7984632,-1172946,5174934#WEAFh1QqM3n,0.482,5401788.5
219,5,661,2550,770,-6524616,-5088389,-4810913,6274450#BhwxQIGTMNY,-0.528,1768437.5
219,6,2697,3887,2087,12527491,5300052,-9329606,2757381#bBrbnGpXUsD,0.619,6471856.5
219,7,1818,3007,374,-15272519,-14389952,10540800,8543977#rPybhihz9bj,0.792,5046252.0
219,8,895,3534,231,-5034237,-15460592,-12594277,11963663#tk647GdJEE9,-0.701,-7507168.0
220,1,226,3064,892,170788,286052,-1483438,620113#FG1Fe0mMWMh,-0.108,-1740977.0
220,2,1020,2203,1255,3910631,-1003538,-3454995,1436070#6dsA78MdyVW,0.162,1425446.1
220,3,1424,2143,1899,-2133673,6014064,-883182,3899497#20l3YuF1Y6n,0.383,4071228.5
220,4,1901,983,936,-5244691,-4087564,-3867762,5042646#kS4eGtLVDBO,-0.442,1420997.5
220,5,313,1686,42,10487833,4435492,-7810313,2308539#YZuckCzqBrK,0.521,5417264.5
220,6,2657,2451,2110,-13150443,-12390095,9076265,7357139#jvOVNC0PrL2,0.694,4344204.0
220,7,1159,1814,795,-4424093,-13589374,-11069467,10516030#yGfFSGKFZ9j,-0.616,-6598112.0
220,8,2834,2141,442,7049216,10229251,6543910,16058243#j1kWnqvrHsU,0.779,-1.5479299E7
221,1,1305,2958,217,1960530,-505970,-1738801,723876#4g9UCyIlnlj,0.061,717638.1
221,2,2269,1420,161,-1428650,4025250,-590735,2612251#52NXu1pqz8T,0.283,2728348.5
221,3,907,663,530,-3952859,-3077429,-2915837,3799384#4cAKOE1IGAN,-0.355,1070325.5
221,4,50,2404,468,8429113,3562852,-6276821,1855503#Qm6MjUtbQFE,0.421,4352816.5
221,5,288,1797,1361,-11008441,-10371460,7597979,6159157#FmwRt7SZJta,0.595,3635563.8
221,6,705,1487,201,-3808192,-11700503,-9530272,9054739#AfXEAIY0pQV,-0.531,-5680480.0
221,7,1466,1568,1323,6195250,8992015,5750804,14114993#RtNekNVki3Q,0.681,-1.3604899E7
221,8,1739,877,490,17321516,-11673088,14135240,16578946#IUufn4V047n,0.866,3312776.8
222,1,1439,2169,3,-717159,2018190,-295605,1313195#MFal82GjD7T,0.182,1373148.5
222,2,734,1590,1754,-2649122,-2057984,-1955139,2544663#tk647GdJEE9,-0.267,716421.56
222,3,1907,2110,1163,6351331,2682132,-4729130,1398272#Xx2gMUkdEIm,0.321,3278512.8
222,4,827,1046,328,-8846513,-8334047,6105941,4950031#1WjM3Ac6Zfi,0.495,2920331.8
222,5,2589,2553,651,-3186535,-9793979,-7976692,7579792#YB8oEa7foZC,-0.444,-4754272.0
222,6,731,3315,154,5333265,7743161,4950252,12153497#20l3YuF1Y6n,0.582,-1.1712899E7
222,7,3043,1807,1711,15223730,-10259297,12423561,14572429#v3OyhRTqqVA,0.767,2912168.8
222,8,1140,18,1387,-16764088,-2236323,-12135704,7132652#YN0lgK4dtEt,0.856,-6844233.0
223,1,1384,3764,204,-1333478,-1029229,-985667,1278483#SZqq5U9bFLv,-0.179,359285.56
223,2,2828,803,2127,4254487,1793332,-3167240,936846#6GChaR1Mlr8,0.220,2194352.8
223,3,1215,197,1214,-6664660,-6277856,4600152,3729761#j9vFk4tp8E9,0.394,2198507.8
223,4,697,1081,2145,-2559123,-7869802,-6408727,6091188#wUEFJlU8b2A,-0.357,-3819488.2
223,5,629,3451,1341,4463262,6482691,4142252,10173754#UrUJsVy42Uj,0.482,-9803299.0
223,6,817,2562,1153,13106338,-8832293,10695885,12547159#ggSHaurMRyG,0.668,2507816.8
223,7,1806,850,572,-14735142,-1964483,-10665964,6270100#df3ocEmHj9j,0.758,-6015193.0
223,8,1781,876,915,8402554,-12765217,16789330,7125034#sqzSbMiTX5y,-0.803,-7079761.0
224,1,2812,2414,1158,2138581,896452,-1591151,471226#cSdu0kj3OPr,0.118,1100336.6
224,2,1454,3182,1816,-4462881,-4202887,3080611,2498346#4LVgXnPNOmS,0.293,1470091.9
224,3,1144,1002,279,-1925954,-5927972,-4826377,4588926#hJYELoaurA0,-0.269,-2876128.2
224,4,1160,1976,478,3585241,5210603,3326806,8175764#aMuvbFyf4m0,0.382,-7876099.0
224,5,1175,3142,1018,10969341,-7392076,8952212,10503136#qXXbFNK3SQg,0.568,2099720.8
224,6,189,1965,1849,-12687321,-1690115,-9182552,5399524#z6jCmkxMVQG,0.658,-5178441.0
224,7,2007,1286,2179,7386107,-11218873,14756997,6263109#JiRYdZ4i5Po,-0.717,-6222673.0
224,8,1025,331,2180,-4015780,-3214195,-8044611,11596022#FkElrb9Brux,0.923,-1923802.9
225,1,1542,2138,2135,-2241177,-2109140,1547319,1255788#0tvqAVuFdbX,0.190,735083.9
225,2,873,2316,1659,-1287029,-3968489,-3229642,3073008#ocQQomOsazm,-0.180,-1924192.2
225,3,2324,2821,1971,2699201,3926898,2503912,6159528#sqxOvnJIKcn,0.280,-5931299.0
225,4,1059,3547,1306,8812738,-5938646,7192542,8440361#y16ymF74eSG,0.467,1687880.6
225,5,2403,3361,814,-10620627,-1413218,-7685468,4520925#uwqWSbHWxts,0.557,-4333977.0
225,6,1047,1627,1518,6360249,-9658211,12705846,5393204#Rf8E0tvFvTX,-0.630,-5357649.0
225,7,2436,1171,1626,-3528962,-2825401,-7069738,10192236#4v6zUGQjmM2,0.823,-1691178.9
225,8,2353,3769,1068,16758219,10188140,3474962,14054140#PwLgk8ATlns,-0.727,2506018.2
226,1,2940,1092,1881,-642348,-1991353,-1618522,1543433#lSw25uNTQ5h,-0.091,-963680.2
226,2,1064,2055,1414,1805143,2631576,1673572,4125046#Y4ZXz6Fqg4T,0.177,-3968899.2
226,3,469,3777,2017,6636530,-4472003,5416875,6358834#1Y7nEqoAAog,0.364,1272296.6
226,4,2334,1109,1871,-8535059,-1133792,-6174712,3634301#OOnyfz7bd2F,0.455,-3481801.0
226,5,1956,1899,1133,5324980,-8083231,10635877,4515318#8RxBUdMQ1oF,-0.542,-4484689.0
226,6,2170,3632,213,-3037658,-2433023,-6085881,8775512#eHrEJ2oeFNc,0.722,-1456410.9
226,7,862,1281,163,14729092,8954451,3054440,12352992#h0mbfYb5adj,-0.639,2202562.2
226,8,1735,2202,1990,1812435,-10194131,18059046,12310883#WcnfxSOqwoC,-0.803,1.1952602E7
227,1,437,3609,1011,903066,1324636,835784,2072317#Q0K36ejo79Y,0.074,-1988899.1
227,2,2463,3832,949,4440716,-2992147,3625211,4258554#CboaE0IPdQK,0.261,852968.6
227,3,3039,3069,616,-6430617,-851838,-4650284,2739654#Q26dZEJ21p0,0.353,-2621913.0
227,4,1679,2102,1026,4280299,-6493933,8547090,3629452#DeoPqrOWpEI,-0.453,-3603793.2
227,5,226,3781,146,-2541866,-2037062,-5093038,7345849#MZ2jW3qmwGx,0.621,-1219498.9
227,6,2218,357,381,12681350,7709445,2630060,10636237#IaifsfuiSsk,-0.551,1896322.2
227,7,1906,3429,397,1593266,-8959957,15872331,10819804#VxfCNrhz7Ee,-0.715,1.050545E7
227,8,827,1924,2087,-2525402,-4951072,9000362,12363323#NU5cEtuQcYd,0.877,1.5844433E7
