1126,495,2018-12-23 21:07:51.000,2462494,-2274626,4490488.37,10181666,-6718409
1127,298,2016-04-21 16:38:32.000,2173851,3778809,-4230004.97,7632362,-3698815
1128,582,2016-03-18 02:57:12.000,-10231168,-10489244,-9159151.21,-2413590,7196635
1129,3254,2013-10-25 21:14:14.000,1493862,2588802,-2803023.83,-2643378,-5285017
1130,686,2019-07-15 08:03:54.000,-10694044,9575626,1.071130516E7,-8464276,856893
1131,1721,2018-05-08 21:37:34.000,-10271542,-10541095,-6401704.36,-8812776,6631090
1132,2311,2011-11-03 15:57:41.000,-6927376,4949893,-8314954.85,7575103,16240
1133,3782,2015-12-17 14:47:39.000,-1679168,-6445855,7123985.17,-3058667,-4135313
1134,1406,2018-10-27 07:20:05.000,-9850073,-4837153,5942598.94,-10680930,5510107
1135,2450,2016-05-04 05:59:05.000,-10861433,-8336181,5161757.94,680061,611446
1136,51,2020-02-18 17:29:56.000,-10498316,-6472116,604327.39,-2177767,6113943
1137,240,2019-10-25 10:05:45.000,-2772972,9642914,-2916086.16,-1717266,2103501
1138,3485,2017-07-29 16:21:21.000,-233233,-6160050,2139587.9,-10623745,6412679
1139,695,2011-01-22 15:23:38.000,-9715409,5818045,1.110298206E7,-3999530,10732218
1140,3389,2011-09-12 11:11:06.000,699028,-8769337,-9287031.34,3329880,-10996827
1141,1953,2014-10-06 10:26:17.000,3601977,-649750,8140671.83,11246268,3274442
1142,2468,2015-12-03 02:05:00.000,9825325,4401310,754517.51,-8355123,-5317490
1143,784,2011-08-29 23:06:59.000,-3772877,-6633354,-4992896.98,4568929,5183065
1144,2598,2015-11-25 21:04:00.000,-4196179,9389959,-5892226.79,-7877129,-3750122
1145,2602,2012-03-16 11:55:33.000,-10051737,10796110,8164074.2,7351693,-9016298
1146,971,2015-09-30 00:29:24.000,-749812,-5669299,1.011696451E7,9941058,-1814359
1147,2978,2016-10-24 20:11:42.000,1011099,-6016338,-1.093728574E7,8492056,4896066
1148,515,2012-04-18 10:07:40.000,-2086618,-10640426,-8595622.3,7776599,-5406795
1149,1480,2013-04-11 19:24:40.000,11288850,314429,-7445653.77,8811133,2357544
1150,1447,2014-10-30 12:42:49.000,-6197942,10879282,7077096.03,-5028759,1541194
1151,473,2012-06-17 14:15:38.000,10516447,7259324,3142523.26,-1471224,-4500383
1152,3428,2011-12-20 22:58:50.000,483391,-2141166,-2102344.63,5154725,-1438316
1153,1820,2015-11-08 11:12:35.000,9127509,10307728,-1.054159925E7,-10437083,751306
1154,1515,2018-04-21 13:36:00.000,-8045512,99627,-8691864.01,-4672255,1719986
1155,3826,2016-01-14 23:09:53.000,5767530,7776015,-788142.93,10028996,-7774827
1156,1192,2018-06-01 14:22:55.000,-7244179,5188705,4418959.48,-9023558,-5408545
1157,3831,2013-09-20 13:35:56.000,-6035107,619622,7308317.45,-10692280,-3672635
1158,3412,2014-12-23 04:50:56.000,6652354,9804062,2876858.66,-6928576,7014703
1159,1956,2015-01-12 03:17:25.000,-3038535,8639710,8971976.74,-10297108,4272140
1160,1553,2014-07-30 20:01:56.000,2249547,-6794388,-9897078.9,-668260,-3975783
1161,2519,2016-05-12 20:43:12.000,10809261,-9571688,5065862.75,4485004,-2131154
1162,1497,2016-07-05 04:43:46.000,-11093640,-7950640,-6560081.47,1242952,2951650
1163,2255,2014-04-23 01:18:17.000,8257101,-10692055,-1.093207615E7,-1079410,-11445043
1164,2126,2018-12-06 01:36:55.000,-11086449,-7237874,5471217.42,305827,752280
1165,1498,2018-03-20 06:41:39.000,4468313,-2055382,1.14662699E7,10171223,-4264074
1166,3641,2018-11-13 05:19:05.000,3344839,-8764436,-2053316.59,-999071,-4511903
1167,755,2012-05-09 00:05:43.000,-5678916,-4559898,1.067121445E7,9314653,-11190612
1168,2083,2016-08-08 23:50:29.000,-10635729,529418,-9169543.24,-1180462,-8140231
1169,1216,2012-12-26 16:26:01.000,7603194,5217596,2280771.81,10408077,-4075960
1170,1361,2019-10-16 00:30:22.000,2110776,11426507,-1.140921101E7,-2069145,-6405852
1171,133,2017-11-07 13:49:36.000,-9906282,7650097,-5483865.46,4023961,8041678
1172,3322,2016-07-08 23:57:29.000,-2940884,10276037,-8089068.38,-546432,2035006
1173,1749,2011-12-28 20:11:34.000,5801948,8430883,422979.74,5318305,695832
1174,1509,2014-06-30 17:20:08.000,-3529596,11651542,1.030004286E7,-11658427,6384111
1175,1527,2019-12-14 09:30:09.000,-10310264,-7591850,9465568.75,-4386696,-6694727
1176,2952,2019-01-13 16:21:00.000,2572061,-2375750,4689688.37,10633366,-7017028
1177,306,2016-06-26 22:01:23.000,2270731,3946794,-4418004.97,7971222,-3863115
1178,3422,2016-05-25 00:26:24.000,-10685014,-10954286,-9564751.21,-2520389,7515297
1179,2262,2014-02-11 13:57:19.000,1559777,2703848,-2927023.83,-2760486,-5518892
1180,2525,2019-07-26 17:23:54.000,-11167668,9999478,1.118490516E7,-8838774,894988
1181,2486,2018-06-09 11:44:07.000,-10725333,-11007160,-6684904.36,-9202168,6923890
1182,1894,2012-03-25 09:57:36.000,-7232989,5168560,-8682154.85,7910104,17206
1183,3028,2016-02-28 02:37:21.000,-1753342,-6730056,7438385.17,-3193783,-4317538
1184,3084,2018-11-19 22:59:03.000,-10284131,-5050866,6204998.94,-11151826,5752832
1185,1824,2016-07-09 09:09:40.000,-11340326,-8703729,5388957.94,709951,638008
1186,972,2020-02-19 22:31:28.000,-10960778,-6756730,630727.39,-2273180,6383068
1187,3740,2019-11-01 02:12:02.000,-2894765,10067071,-3044086.16,-1793013,2196214
1188,469,2017-09-12 18:52:23.000,-243312,-6430367,2233187.9,-11090657,6694829
1189,3333,2011-06-28 17:42:38.000,-10141951,6073690,1.159018206E7,-4174985,11203193
1190,2941,2012-02-05 17:58:23.000,729602,-9154064,-9694231.34,3475542,-11479477
1191,2398,2015-01-08 01:50:28.000,3759767,-678495,8497471.83,11739056,3418229
1192,459,2016-02-14 21:07:57.000,10255702,4593791,787317.51,-8721009,-5550315
1193,1275,2012-01-24 07:09:03.000,-3937877,-6923250,-5211296.98,4769168,5409915
1194,105,2016-02-08 03:38:26.000,-4379851,9800277,-6149826.79,-8221625,-3913947
1195,3043,2012-08-01 16:07:22.000,-10490708,11267165,8520874.2,7673107,-9410198
1196,3229,2015-12-16 03:03:02.000,-782934,-5916756,1.055856451E7,10375182,-1893609
1197,1034,2016-12-22 11:58:26.000,1055004,-6278279,-1.141408574E7,8862085,5109541
1198,3686,2012-09-02 10:16:40.000,-2177393,-11103503,-8970022.3,8115476,-5642020
1199,3217,2013-08-09 22:15:56.000,11780006,327928,-7769653.77,9194890,2460339
1200,2493,2015-01-31 19:51:31.000,-6467525,11352068,7385096.03,-5247380,1608050
1201,1059,2012-10-30 03:05:36.000,10972981,7574959,3279323.26,-1535101,-4695996
1202,3120,2012-05-12 04:11:15.000,504693,-2234383,-2193544.63,5378888,-1500966
1203,256,2016-01-23 04:59:39.000,9523202,10754517,-1.099839925E7,-10889650,783806
1204,3188,2018-05-24 16:11:45.000,-8393940,103790,-9068664.01,-4875094,1794152
1205,2760,2016-03-27 15:03:36.000,6016888,8113042,-822542.93,10463010,-8111352
1206,3484,2018-07-02 19:25:24.000,-7557380,5412703,4610159.48,-9413969,-5642620
1207,2402,2014-01-11 20:46:22.000,-6295650,646735,7624317.45,-11154279,-3831678
1208,3878,2015-03-24 15:27:36.000,6939271,10227277,3000858.66,-7227964,7317422
1209,208,2015-04-12 17:04:10.000,-3169826,9012113,9359176.74,-10741015,4456040
1210,568,2014-11-06 10:15:55.000,2346679,-7087380,-1.03234789E7,-697053,-4147430
1211,3660,2016-07-19 05:36:29.000,11274617,-9983604,5284262.75,4678406,-2222654
1212,3551,2016-09-08 01:37:59.000,-11570972,-8292829,-6842481.47,1296605,3078775
1213,906,2014-08-04 16:27:25.000,8612148,-11151705,-1.140167615E7,-1125845,-11936818
1214,2518,2018-12-28 11:42:13.000,-11562964,-7548426,5706417.42,318696,784380
1215,1627,2018-04-24 07:04:54.000,4660488,-2143622,1.19582699E7,10607726,-4446880
1216,2368,2018-12-06 18:54:26.000,3488022,-9140639,-2141316.59,-1042082,-4705247
1217,1451,2012-09-24 12:44:39.000,-5922511,-4755288,1.112801445E7,9713877,-11670181
1218,1542,2016-10-11 13:23:48.000,-11090976,551996,-9562343.24,-1231099,-8488731
1219,2321,2013-05-03 06:23:02.000,7928741,5440365,2378371.81,10853414,-4250010
1220,1320,2019-10-23 08:39:37.000,2201064,11915133,-1.189721101E7,-2157338,-6679652
1221,1477,2017-12-19 05:33:36.000,-10329135,7976874,-5718265.46,4195688,8385353
1222,420,2016-09-12 07:32:56.000,-3066084,10714807,-8433868.38,-569535,2121531
1223,73,2012-05-22 14:21:11.000,6049381,8790202,441379.74,5545270,725742
1224,1387,2014-10-10 02:56:39.000,-3680256,12148098,1.073844286E7,-12154725,6655602
1225,1287,2019-12-18 21:08:16.000,-10749262,-7915231,9868768.75,-4573536,-6979752
1226,1477,2019-02-03 11:34:09.000,2681627,-2476873,4888888.37,11085066,-7315646
1227,314,2016-09-01 03:24:13.000,2367611,4114779,-4606004.97,8310082,-4027415
1228,2331,2016-07-31 21:55:36.000,-11138859,-11419327,-9970351.21,-2627189,7833960
1229,1269,2014-05-31 06:40:24.000,1625691,2818893,-3051023.83,-2877595,-5752767
1230,433,2019-08-07 02:43:53.000,-11641291,10423329,1.165850516E7,-9213272,933083
1231,3251,2018-07-11 01:50:41.000,-11179125,-11473225,-6968104.36,-9591559,7216690
1232,1477,2012-08-15 03:57:30.000,-7538603,5387227,-9049354.85,8245106,18171
1233,2274,2016-05-10 14:27:04.000,-1827516,-7014258,7752785.17,-3328898,-4499763
1234,831,2018-12-13 14:38:01.000,-10718190,-5264579,6467398.94,-11622722,5995557
1235,1198,2016-09-13 12:20:15.000,-11819220,-9071277,5616157.94,739841,664571
1236,1893,2020-02-21 03:33:01.000,-11423240,-7041345,657127.39,-2368593,6652193
1237,3309,2019-11-07 18:18:20.000,-3016559,10491228,-3172086.16,-1868761,2288926
1238,1384,2017-10-27 21:23:26.000,-253390,-6700684,2326787.9,-11557569,6976979
1239,2040,2011-12-02 20:01:38.000,-10568494,6329335,1.207738206E7,-4350440,11674168
1240,2493,2012-07-01 00:45:41.000,760176,-9538791,-1.010143134E7,3621204,-11962127
1241,2843,2015-04-11 17:14:38.000,3917557,-707241,8854271.83,12231843,3562017
1242,2381,2016-04-28 16:10:54.000,10686078,4786272,820117.51,-9086895,-5783140
1243,1766,2012-06-19 15:11:08.000,-4102878,-7213146,-5429696.98,4969407,5636765
1244,1543,2016-04-22 10:12:52.000,-4563523,10210596,-6407426.79,-8566122,-4077772
1245,3484,2012-12-17 20:19:11.000,-10929678,11738219,8877674.2,7994522,-9804098
1246,1556,2016-03-02 05:36:40.000,-816055,-6164214,1.100016451E7,10809306,-1972859
1247,3021,2017-02-19 03:45:10.000,1098908,-6540221,-1.189088574E7,9232115,5323016
1248,2927,2013-01-17 10:25:39.000,-2268169,-11566579,-9344422.3,8454354,-5877245
1249,1023,2013-12-08 01:07:12.000,12271162,341428,-8093653.77,9578648,2563135
1250,3540,2015-05-05 03:00:14.000,-6737108,11824854,7693096.03,-5466000,1674906
1251,1645,2013-03-13 15:55:34.000,11429515,7890595,3416123.26,-1598977,-4891608
1252,2812,2012-10-02 09:23:40.000,525995,-2327600,-2284744.63,5603051,-1563616
1253,2624,2016-04-07 22:46:43.000,9918894,11201306,-1.145519925E7,-11342217,816306
1254,930,2018-06-26 18:47:29.000,-8742367,107952,-9445464.01,-5077932,1868318
1255,1694,2016-06-08 06:57:18.000,6266247,8450069,-856942.93,10897024,-8447877
1256,1845,2018-08-03 00:27:53.000,-7870580,5636701,4801359.48,-9804380,-5876695
1257,972,2014-05-05 03:56:47.000,-6556194,673848,7940317.45,-11616279,-3990722
1258,413,2015-06-24 02:04:16.000,7226188,10650492,3124858.66,-7527351,7620140
1259,2391,2015-07-12 06:50:56.000,-3301117,9384516,9746376.74,-11184921,4639940
1260,3513,2015-02-13 00:29:53.000,2443811,-7380372,-1.07498789E7,-725846,-4319076
1261,870,2016-09-24 14:29:46.000,11739973,-10395520,5502662.75,4871808,-2314154
1262,1674,2016-11-11 22:32:13.000,-12048303,-8635018,-7124881.47,1350258,3205900
1263,3488,2014-11-16 07:36:33.000,8967194,-11611356,-1.187127615E7,-1172281,-12428593
1264,2910,2019-01-19 21:47:31.000,-12039479,-7858978,5941617.42,331565,816480
1265,1757,2018-05-29 07:28:08.000,4852664,-2231862,1.24502699E7,11044230,-4629686
1266,1096,2018-12-30 08:29:47.000,3631204,-9516841,-2229316.59,-1085093,-4898590
1267,2146,2013-02-10 01:23:35.000,-6166105,-4950678,1.158481445E7,10113101,-12149749
1268,1001,2016-12-14 02:57:08.000,-11546223,574574,-9955143.24,-1281737,-8837231
1269,3427,2013-09-07 20:20:03.000,8254288,5663134,2475971.81,11298750,-4424060
1270,1279,2019-10-30 16:48:52.000,2291351,12403758,-1.238521101E7,-2245531,-6953452
1271,2821,2018-01-29 21:17:36.000,-10751988,8303651,-5952665.46,4367416,8729028
1272,1449,2016-11-16 15:08:23.000,-3191283,11153577,-8778668.38,-592637,2208056
1273,2329,2012-10-15 08:30:47.000,6296815,9149520,459779.74,5772235,755653
1274,1265,2015-01-19 12:33:10.000,-3830917,12644654,1.117684286E7,-12651023,6927092
1275,1047,2019-12-23 08:46:22.000,-11188259,-8238611,1.027196875E7,-4760376,-7264777
1276,3,2019-02-24 06:47:18.000,2791194,-2577997,5088088.37,11536766,-7614265
1277,322,2016-11-06 08:47:04.000,2464491,4282764,-4794004.97,8648942,-4191715
1278,1240,2016-10-07 19:24:48.000,-11592705,-11884369,-1.037595121E7,-2733988,8152622
1279,277,2014-09-16 23:23:30.000,1691606,2933939,-3175023.83,-2994703,-5986642
1280,2272,2019-08-18 12:03:52.000,-12114915,10847181,1.213210516E7,-9587770,971178
1281,85,2018-08-11 15:57:14.000,-11632916,-11939290,-7251304.36,-9980951,7509490
1282,1060,2013-01-04 21:57:24.000,-7844216,5605894,-9416554.85,8580107,19137
1283,1520,2016-07-22 02:16:47.000,-1901690,-7298459,8067185.17,-3464014,-4681988
1284,2509,2019-01-06 06:17:00.000,-11152248,-5478292,6729798.94,-12093618,6238282
1285,572,2016-11-18 15:30:50.000,-12298113,-9438825,5843357.94,769731,691133
1286,2814,2020-02-22 08:34:34.000,-11885702,-7325959,683527.39,-2464006,6921318
1287,2878,2019-11-14 10:24:37.000,-3138352,10915385,-3300086.16,-1944508,2381639
1288,2299,2017-12-11 23:54:29.000,-263469,-6971001,2420387.9,-12024481,7259129
1289,747,2012-05-07 22:20:39.000,-10995036,6584980,1.256458206E7,-4525895,12145143
1290,2045,2012-11-24 07:32:59.000,790750,-9923518,-1.050863134E7,3766866,-12444777
1291,3288,2015-07-14 08:38:49.000,4075347,-735986,9211071.83,12724631,3705804
1292,372,2016-07-11 11:13:52.000,11116455,4978753,852917.51,-9452781,-6015965
1293,2257,2012-11-13 23:13:12.000,-4267878,-7503042,-5648096.98,5169646,5863615
1294,2981,2016-07-05 16:47:17.000,-4747195,10620914,-6665026.79,-8910618,-4241597
1295,3925,2013-05-05 00:31:00.000,-11368649,12209274,9234474.2,8315936,-10197998
1296,3814,2016-05-18 08:10:18.000,-849177,-6411671,1.144176451E7,11243430,-2052109
1297,1077,2017-04-18 19:31:53.000,1142813,-6802162,-1.236768574E7,9602144,5536491
1298,2167,2013-06-03 10:34:39.000,-2358944,-12029656,-9718822.3,8793231,-6112470
1299,2760,2014-04-07 03:58:29.000,12762318,354927,-8417653.77,9962405,2665930
1300,655,2015-08-06 10:08:57.000,-7006691,12297640,8001096.03,-5684621,1741762
1301,2231,2013-07-26 04:45:33.000,11886049,8206230,3552923.26,-1662854,-5087221
1302,2504,2013-02-22 14:36:06.000,547297,-2420817,-2375944.63,5827214,-1626266
1303,1060,2016-06-22 16:33:47.000,10314587,11648095,-1.191199925E7,-11794784,848806
1304,2603,2018-07-29 21:23:14.000,-9090795,112115,-9822264.01,-5280771,1942484
1305,628,2016-08-19 22:51:00.000,6515605,8787096,-891342.93,11331038,-8784402
1306,206,2018-09-03 05:30:22.000,-8183781,5860699,4992559.48,-10194791,-6110770
1307,3474,2014-08-26 11:07:12.000,-6816737,700961,8256317.45,-12078278,-4149765
1308,879,2015-09-23 12:40:56.000,7513105,11073707,3248858.66,-7826739,7922859
1309,643,2015-10-10 20:37:42.000,-3432408,9756919,1.013357674E7,-11628828,4823840
1310,2528,2015-05-22 14:43:52.000,2540943,-7673364,-1.11762789E7,-754639,-4490723
1311,2011,2016-11-30 23:23:03.000,12205329,-10807436,5721062.75,5065210,-2405654
1312,3728,2017-01-15 19:26:26.000,-12525635,-8977207,-7407281.47,1403911,3333025
1313,2139,2015-02-27 22:45:41.000,9322241,-12071006,-1.234087615E7,-1218716,-12920368
1314,3302,2019-02-11 07:52:48.000,-12515994,-8169530,6176817.42,344434,848580
1315,1886,2018-07-03 07:51:23.000,5044839,-2320102,1.29422699E7,11480733,-4812492
1316,3754,2019-01-22 22:05:09.000,3774387,-9893044,-2317316.59,-1128104,-5091934
1317,2842,2013-06-28 14:02:32.000,-6409700,-5146068,1.204161445E7,10512325,-12629318
1318,460,2017-02-15 16:30:27.000,-12001470,597152,-1.034794324E7,-1332374,-9185731
1319,601,2014-01-13 10:17:04.000,8579835,5885903,2573571.81,11744087,-4598110
1320,1238,2019-11-07 00:58:07.000,2381639,12892384,-1.287321101E7,-2333724,-7227252
1321,234,2018-03-12 13:01:36.000,-11174841,8630428,-6187065.46,4539143,9072703
1322,2478,2017-01-20 22:43:50.000,-3316483,11592347,-9123468.38,-615740,2294581
1323,653,2013-03-10 02:40:23.000,6544248,9508839,478179.74,5999200,785563
1324,1143,2015-04-30 22:09:41.000,-3981577,13141210,1.161524286E7,-13147321,7198583
1325,807,2019-12-27 20:24:29.000,-11627257,-8561992,1.067516875E7,-4947216,-7549802
1326,2459,2019-03-17 02:00:27.000,2900760,-2679120,5287288.37,11988466,-7912883
1327,330,2017-01-11 14:09:54.000,2561371,4450749,-4982004.97,8987802,-4356015
1328,149,2016-12-14 16:54:01.000,-12046550,-12349410,-1.078155121E7,-2840788,8471285
1329,3215,2015-01-03 16:06:35.000,1757520,3048984,-3299023.83,-3111812,-6220517
1330,180,2019-08-29 21:23:52.000,-12588538,11271032,1.260570516E7,-9962268,1009273
1331,850,2018-09-12 06:03:48.000,-12086708,-12405355,-7534504.36,-10370342,7802290
1332,643,2013-05-27 15:57:19.000,-8149830,5824561,-9783754.85,8915109,20102
1333,766,2016-10-02 14:06:29.000,-1975864,-7582661,8381585.17,-3599129,-4864213
1334,256,2019-01-29 21:55:58.000,-11586307,-5692005,6992198.94,-12564514,6481007
1335,3877,2017-01-23 18:41:25.000,-12777007,-9806373,6070557.94,799621,717696
1336,3735,2020-02-23 13:36:06.000,-12348164,-7610574,709927.39,-2559419,7190443
1337,2447,2019-11-21 02:30:54.000,-3260146,11339542,-3428086.16,-2020256,2474351
1338,3214,2018-01-26 02:25:32.000,-273547,-7241318,2513987.9,-12491393,7541279
1339,3385,2012-10-12 00:39:39.000,-11421579,6840625,1.305178206E7,-4701350,12616118
1340,1597,2013-04-19 14:20:17.000,821324,-10308245,-1.091583134E7,3912528,-12927427
1341,3733,2015-10-16 00:02:59.000,4233137,-764732,9567871.83,13217418,3849592
1342,2294,2016-09-23 06:16:49.000,11546831,5171234,885717.51,-9818667,-6248790
1343,2748,2013-04-10 07:15:16.000,-4432879,-7792938,-5866496.98,5369885,6090465
1344,488,2016-09-17 23:21:43.000,-4930867,11031233,-6922626.79,-9255115,-4405422
1345,435,2013-09-20 04:42:48.000,-11807619,12680328,9591274.2,8637351,-10591898
1346,2141,2016-08-03 10:43:55.000,-882298,-6659129,1.188336451E7,11677554,-2131359
1347,3064,2017-06-16 11:18:37.000,1186717,-7064104,-1.284448574E7,9972174,5749966
1348,1408,2013-10-18 10:43:39.000,-2449720,-12492732,-1.00932223E7,9132109,-6347695
1349,566,2014-08-05 06:49:45.000,13253474,368427,-8741653.77,10346163,2768726
1350,1702,2015-11-07 17:17:39.000,-7276274,12770426,8309096.03,-5903241,1808618
1351,2817,2013-12-07 17:35:31.000,12342583,8521866,3689723.26,-1726730,-5282833
1352,2196,2013-07-15 19:48:31.000,568599,-2514034,-2467144.63,6051377,-1688916
1353,3428,2016-09-06 10:20:51.000,10710279,12094884,-1.236879925E7,-12247351,881306
1354,345,2018-08-31 23:58:59.000,-9439222,116277,-1.019906401E7,-5483609,2016650
1355,3493,2016-10-31 14:44:42.000,6764964,9124123,-925742.93,11765052,-9120927
1356,2498,2018-10-04 10:32:51.000,-8496981,6084697,5183759.48,-10585202,-6344845
1357,2044,2014-12-17 18:17:37.000,-7077281,728074,8572317.45,-12540278,-4308809
1358,1345,2015-12-23 23:17:36.000,7800022,11496922,3372858.66,-8126126,8225577
1359,2826,2016-01-09 10:24:28.000,-3563699,10129322,1.052077674E7,-12072734,5007740
1360,1542,2015-08-29 04:57:51.000,2638075,-7966356,-1.16026789E7,-783432,-4662369
1361,3152,2017-02-06 08:16:19.000,12670685,-11219352,5939462.75,5258612,-2497154
1362,1851,2017-03-21 16:20:40.000,-13002966,-9319396,-7689681.47,1457564,3460150
1363,790,2015-06-11 13:54:49.000,9677287,-12530657,-1.281047615E7,-1265152,-13412143
1364,3694,2019-03-05 17:58:06.000,-12992509,-8480082,6412017.42,357303,880680
1365,2016,2018-08-07 08:14:37.000,5237015,-2408342,1.34342699E7,11917237,-4995298
1366,2482,2019-02-15 11:40:30.000,3917569,-10269246,-2405316.59,-1171115,-5285277
1367,3537,2013-11-14 02:41:28.000,-6653294,-5341458,1.249841445E7,10911549,-13108886
1368,3850,2017-04-20 06:03:47.000,-12456717,619730,-1.074074324E7,-1383012,-9534231
1369,1707,2014-05-21 00:14:06.000,8905382,6108672,2671171.81,12189423,-4772160
1370,1197,2019-11-14 09:07:22.000,2471926,13381009,-1.336121101E7,-2421917,-7501052
1371,1578,2018-04-23 04:45:36.000,-11597694,8957205,-6421465.46,4710871,9416378
1372,3507,2017-03-27 06:19:16.000,-3441682,12031117,-9468268.38,-638842,2381106
1373,2909,2013-08-02 20:50:00.000,6791682,9868157,496579.74,6226165,815474
1374,1021,2015-08-10 07:46:12.000,-4132238,13637766,1.205364286E7,-13643619,7470073
1375,567,2020-01-01 08:02:35.000,-12066254,-8885372,1.107836875E7,-5134056,-7834827
