1059,71,236,221,4,367,1764606#3ALHrs6KVMT7X,13.4240,-8339245,2003583.170,-1719912,-8596302,-290627.5700,-1192465.32
1060,124,128,136,3,1013,9722519#LM4sxZ9mYN58I,0.1900,5191874,5893538.630,4038537,-7982085,-4057804.2000,-26175.36
1061,114,1497,204,8,582,926985#iGIFoUofHElaR,-1.6730,-6462747,2025749.740,5923591,-37391,-5691613.2000,-4232735.68
1062,79,1168,115,8,1309,10119744#OKGRitY49B5wv,1.8580,7544261,-1437631.640,-6981345,-6851920,-2274403.0700,5712374.67
1063,184,502,134,8,1143,4931977#sZQHMyIVS1aV4,-11.1170,-4433520,-4175802.030,-3888106,2743273,-378352.5200,-279528.6
1064,201,1724,122,1,324,8718357#AvrEn8W4nX8Bf,30.5280,7563167,-9841657.710,1251653,188895,-4957061.4000,5610894.96
1065,197,105,112,6,622,566205#y7zNTcJDGgJN7,9.2990,7505935,-1044363.500,-1836365,8248259,-6474213.0700,4301852.32
1066,84,2470,122,2,486,2166616#o6IP5pNa4iX22,-22.0200,-7458431,8042777.160,7752827,-6937656,-10215980.7700,7303681.0
1067,99,2439,94,3,1359,2720190#IvHL6bZKu6oGH,23.2820,8616725,4571265.690,-10481487,-8967534,-9643545.7000,5804.25
1068,135,137,152,4,711,596221#QZdprKETs4nuB,-1.8200,2566603,-816426.460,-4172808,-7840593,6528507.8100,2279752.39
1069,99,1949,20,1,1048,3245458#w2c1TFvUHNC6u,-1.2483,2846693,4438657.720,3974541,-8089919,-8455519.9700,-5653764.77
1070,79,1634,37,7,117,3428036#8EKA3mtbWgNQK,-24.9400,6750855,-8706411.690,5187735,-5966848,-3005885.4200,-916721.23
1071,27,803,142,1,603,7807257#cVZfXCzPcafYK,-12.3600,-4260949,-5506536.750,872516,-474419,-8061391.9600,-7934878.2
1072,103,1417,5,5,773,3336865#SDPYj7fAzP8YL,-7.5100,-5769355,-2968758.050,-665866,-8877065,3509062.0100,3335899.01
1073,64,1450,140,6,643,8614000#YcBmu54DnG5Gt,-17.4700,-653691,-10596934.970,-1725114,7354046,4921137.1900,-1.065197815E7
1074,154,1100,8,2,1289,1107655#VigDisIvU3vIQ,4.2950,5694055,-3698687.060,-2929231,7260745,-9731039.5900,3869643.99
1075,157,2378,81,8,389,1097949#TF3IsVllA5E5f,28.6000,-6401536,-3373611.100,1757799,9998040,-1031727.7900,-686530.29
1076,91,469,21,3,934,1350052#UhM1dElBKmAY3,-5.7380,-2887420,7747741.050,-4976476,-1977821,3018934.8500,-9932573.57
1077,21,36,77,3,1393,10598580#78q2P4BVbevzN,32.1790,2495544,-10659366.150,10439494,-1097578,-9374829.0200,4452721.38
1078,129,1521,6,4,1240,4023184#YSZAkhDByxhYC,-3.9510,-1386803,2547825.310,-8169741,-5001305,6004636.6900,-8788251.35
1079,64,1157,24,5,312,7496541#jgKwjoEwhvNv1,19.0220,-1220792,10295312.960,-8313116,-506108,-6225271.7000,4297430.81
1080,171,78,58,5,898,10218651#OZTtpsqKDzlNQ,14.5300,-10336037,2920036.480,-2848680,-5920256,-3287386.9600,-1736040.11
1081,10,2420,150,8,1264,4535792#4lGTmBGehBAa2,-22.2200,9124688,-3185284.300,4502552,-7606590,-5214788.2900,3276816.6
1082,81,780,206,5,606,293530#hZvK2MUVmvQAb,-18.7100,1633878,-874658.310,1069566,10668452,2380112.5100,-9893818.72
1083,173,2023,42,7,1302,781711#vrUiAqjzkXo7E,9.7731,-2516755,-7795783.100,-6840215,4077587,-8516509.7700,7798323.87
1084,131,1349,105,6,1250,5347230#ZL4PEuVUOeStg,-12.7160,10033965,-9696480.690,4007574,-8027653,-10793706.7200,234633.9
1085,81,2493,211,4,511,7902293#rZ8w5WDVg2nUl,-1.7300,-7513093,-5366753.350,-8078343,1445546,264481.7100,-9138752.47
1086,117,1732,107,5,542,9353155#Lf3NVFPpI8eK9,-24.4200,-8573181,-4794262.120,-2297979,-3933,8168665.2900,8536.21
1087,92,485,24,2,656,275315#GitmRH3pfvGrS,-9.9200,7583508,-6551547.880,9080724,5829314,9454384.0400,-5301296.34
1088,91,1418,181,8,70,1683748#p8OggKxPI6BAT,24.0000,480786,-9786157.880,6659407,7079853,-1831818.7000,-3357144.92
1089,81,1105,117,8,787,730746#fuZU4FYNlMtRo,-7.9300,-735969,-7273868.030,-337810,9643165,-5470744.2700,4803807.6
1090,48,1221,140,4,895,7203675#fPa4TXDbHxJmQ,-18.9300,-6352062,-750929.900,8506250,10476118,7205263.7700,2111113.07
1091,50,1211,225,5,914,1188563#gR06nv9hEw9y0,26.3600,-9818286,3595753.920,6974261,-865235,-9687090.0500,-2483730.17
1092,123,865,113,4,956,8058330#i8Y6MP2XFdzqs,7.2752,-2488538,8540301.040,891745,-2034707,-10807963.3500,-8900223.31
1093,40,689,80,2,326,2376270#BkoHcPizb46Sp,-0.2359,-7334628,4671558.900,-10674737,-9627731,-9581977.1100,-3901385.48
1094,10,527,108,4,697,7295407#yDYWX0QvUfcZa,-1.2180,-3505158,9747340.980,8037999,4582467,-10927784.0900,-9403139.77
1095,216,910,90,7,1106,4728014#NnSNhyepLohVh,25.6650,3912502,-5761782.190,705823,-3053281,2205687.7700,-6270899.27
1096,115,2474,180,2,1382,702329#9cfqqsvBMrjVg,6.4212,2661033,576088.210,1747415,4954971,8570806.8200,-1.07998713E7
1097,138,494,145,1,1289,8003443#yWWjR2e3W3DNj,17.2810,6662648,-4582511.070,-7164757,-3069171,-3544896.2700,927720.41
1098,157,204,176,3,680,1047834#ZwYcpTEXYP3rD,-3.6480,5097525,552074.270,5995652,-1238693,-9307540.3900,-9006389.19
1099,70,52,76,1,1338,7149443#yWWjR2e3W3DNj,18.5970,-10103745,-6980009.590,-7750395,-2446691,881095.5900,4243951.45
1100,81,1431,134,2,1135,352204#dxQbS6Jcq6t33,-18.8700,-10659263,389931.160,1189808,7496683,10980056.1200,9187568.43
1101,68,2305,43,2,1166,6164499#Q55J0AzQPZs8y,-18.1200,8301337,8550960.310,-10167800,-5420606,-5526158.8200,8937257.83
1102,112,152,82,7,82,1023695#ZOz6oT0XFgmPp,6.5390,3090217,-3962469.870,-414742,-7685843,-6198446.4000,9365527.4
1103,10,1891,47,6,442,2701511#cEyajgmQAezKy,13.7550,-7279546,2053482.480,7007278,11019357,4886513.9400,-4033667.38
1104,54,448,169,2,688,2347345#ysLiQ7WAvwATg,-1.5728,-8324385,5818871.220,6448463,1476417,-1399603.1300,6098946.61
1105,154,1707,60,1,522,28326#2skmG9qwrX0it,15.6650,55285,-480603.210,3687063,-6166541,7199017.7700,-1200554.84
1106,80,75,212,2,1336,1251634#Ic3KT2YxzjSku,11.7546,-8333382,9679667.040,5632511,-796081,403015.4300,5474933.05
1107,161,1413,113,1,861,9918247#zwXT4JwYncCK3,5.8472,7308681,6831166.180,-9633529,-10871706,5396063.8200,9455232.62
1108,111,1785,188,8,1128,6810404#MezoUCGwstlR1,-24.0700,-6936080,1611855.710,-6261979,-7781719,-6991243.1400,-812247.86
1109,137,1295,125,5,337,1847547#ufTKyH4lWjwZW,14.2240,-8733195,2098513.170,-1801275,-9001977,-303902.0700,-1248465.32
1110,154,1698,86,7,1438,10180769#Yi5nk74wVVnsH,0.0400,5436549,6171190.630,4228712,-8358685,-4248894.7000,-26975.36
1111,160,1977,86,2,745,970407#yDYWX0QvUfcZa,-1.8230,-6767119,2121065.240,6202641,-39616,-5960164.2000,-4431935.68
1112,212,468,34,5,498,10596096#acVPMzo1plDkf,1.8080,7899823,-1505507.140,-7310056,-7174813,-2381438.5700,5981174.67
1113,54,1404,142,6,840,5163505#x1lg9vDFSWsqw,-11.5670,-4642420,-4372668.530,-4070556,2872082,-395801.5200,-293128.6
1114,47,1952,14,6,1441,9127959#0QWStuOjMKhff,31.8780,7918892,-10304200.210,1310303,197482,-5190199.4000,5874894.96
1115,128,2581,127,1,223,592359#bL9uyUtFD1RoN,9.6290,7858141,-1093368.500,-1922752,8635453,-6778573.0700,4504252.32
1116,161,1723,36,8,203,2268108#kBFPk3bHK46lj,-23.0200,-7808144,8420454.160,8116333,-7263499,-10695049.2700,7646081.0
1117,8,2370,113,3,711,2847640#YZFLeMQu4PkRh,24.5820,9020900,4785463.690,-10972462,-9388071,-10095263.2000,5804.25
1118,12,1325,13,3,515,624060#38UL8qVlbHUIj,-2.0700,2686390,-854531.460,-4367989,-8207548,6834475.8100,2386152.39
1119,205,1595,79,5,365,3396962#8nGKV4EmYN0Uz,-1.2833,2979655,4646170.220,4160191,-8467884,-8850593.9700,-5918564.77
1120,95,1718,165,1,1336,3587790#oZ8rd7JWOeKAn,-25.9400,7065930,-9112879.690,5430498,-6245363,-3146777.9200,-959121.23
1121,8,2071,216,1,1253,8171672#gwyhIdzZVJm76,-12.8600,-4460074,-5763215.250,913066,-496319,-8437374.9600,-8305278.2
1122,100,758,5,5,316,3492232#m3H0nXAaEKI5j,-8.0100,-6038580,-3106983.050,-697366,-9291415,3672611.5100,3491899.01
1123,163,1240,104,7,1107,9014968#8fwfCYMFHv2bj,-18.4700,-683854,-11090618.970,-1805339,7696846,5150337.6900,-1.114797815E7
1124,68,661,220,6,1171,1158875#USxtftKueR80C,4.6700,5959055,-3871236.060,-3065406,7598645,-10183708.0900,4049643.99
1125,226,977,119,1,1475,1148987#YAcXCX4RM9yw0,30.0000,-6699361,-3530470.600,1839274,10462840,-1079610.7900,-718530.29
1126,133,444,201,5,1325,1412750#e8LtVx89WjMqg,-6.1380,-3022032,8107589.050,-5207282,-2069321,3159174.3500,-1.039417357E7
1127,185,2011,11,5,488,11090567#zRnwC4IDKaDlt,33.5290,2611719,-11154362.650,10923837,-1148828,-9810298.5200,4659121.38
1128,214,2598,92,3,772,4209421#E75iZ40Fip9UD,-3.9260,-1451378,2666046.310,-8548515,-5233368,6283272.1900,-9196251.35
1129,8,875,6,3,1156,7843773#3yk80NOdHkhxs,19.9220,-1277730,10772475.460,-8698384,-529645,-6513504.2000,4496630.81
1130,73,808,218,2,1466,10691304#alu5LQF8VB04M,15.1300,-10814512,3055622.980,-2980517,-6194285,-3439845.9600,-1816040.11
1131,209,1705,34,4,821,4745490#O99G0cubvCFax,-23.2200,9546925,-3332498.300,4710427,-7958053,-5456271.2900,3428816.6
1132,204,955,55,5,813,306726#kCau4hn3H1jo4,-19.7100,1709628,-914952.810,1118625,11161702,2490144.5100,-1.035061872E7
1133,45,1309,115,1,319,817728#u9XUzjifSVrSf,10.0581,-2632955,-8155839.600,-7155726,4265625,-8909978.2700,8158323.87
1134,5,2280,10,8,885,5593727#lmZbsPIqLjEuS,-13.1660,10496596,-10143369.190,4192649,-8397728,-11291791.2200,245833.9
1135,109,1411,211,6,952,8266399#7V51c6Lmh3PoO,-2.0300,-7858927,-5613841.350,-8450756,1512096,276747.7100,-9560352.47
1136,202,1482,55,7,387,9783418#2Xo4o9Ic4DT12,-25.4200,-8967950,-5014855.620,-2403904,-4433,8544773.7900,8536.21
1137,100,1986,40,4,579,287958#iMazIshh1G9Jp,-10.4200,7932108,-6852587.880,9498049,6097239,9889578.5400,-5545296.34
1138,91,1928,36,7,1235,1761023#L6OMLiCSvgC38,25.2500,502436,-10236117.380,6964995,7404981,-1916135.2000,-3511544.92
1139,34,2516,144,8,241,763996#trrxkpG1Qq3o0,-8.4300,-769569,-7607612.030,-353510,10086196,-5722231.7700,5024607.6
1140,138,1052,203,3,103,7533778#a3OAB690ZnhGv,-19.9300,-6643012,-785601.400,8896237,10956868,7536076.2700,2207913.07
1141,35,907,81,5,489,1242937#KyMjUCuF1dDUR,27.3600,-10268074,3760182.420,7293676,-904760,-10130677.0500,-2597330.17
1142,179,536,113,7,768,8426913#RRyFVT6d9NamA,7.6802,-2602463,8930936.540,933020,-2127782,-11303029.3500,-9307423.31
1143,86,2294,63,2,156,2484716#wbjrM0KfGFtpN,-0.0509,-7670578,4885385.900,-11162837,-10068331,-10020072.6100,-4079785.48
1144,86,1298,171,2,522,7628755#6p46d9GjcxHbE,-1.3180,-3665064,10192668.980,8404999,4791859,-11426961.0900,-9832739.77
1145,1,7,104,3,248,4943762#ZGwGCqtUA2g7W,26.9150,4091165,-6024825.690,737742,-3193106,2306338.2700,-6557299.27
1146,158,746,34,5,312,734213#26NRKXBbqdpEX,6.7812,2782483,602198.210,1827552,5180821,8961868.3200,-1.12926713E7
1147,213,2354,156,1,1264,8368196#xchWhVEFJaKfQ,17.9310,6965873,-4791419.070,-7490882,-3209059,-3706254.7700,970120.41
1148,213,268,148,6,1149,1095254#SlTVg304jsfKM,-3.6980,5329325,577287.270,6268552,-1295230,-9731064.3900,-9416789.19
1149,188,1927,189,1,25,7474683#0V2TVTivriEKx,19.2470,-10563470,-7297795.090,-8102945,-2557741,921446.5900,4436751.45
1150,226,1161,27,7,298,368057#Zg4AOtnbsduHX,-19.8700,-11143410,407229.660,1244108,7837083,11478808.1200,9605168.43
1151,170,296,168,6,344,6444278#6ytBz4RLRjYKt,-19.1200,8677912,8938877.810,-10629300,-5666931,-5777181.8200,9342857.83
1152,219,2349,219,2,1426,1070102#DeFagYnc0hkEo,6.7640,3230667,-4142454.870,-433555,-8034993,-6479539.4000,9790327.4
1153,194,1989,18,7,29,2823840#rljoBgx2GO1mF,14.5050,-7609096,2146997.980,7324728,11518826,5107795.4400,-4216867.38
1154,31,276,103,5,710,2453624#xqlKJgwXFpZIJ,-1.6078,-8701522,6082002.220,6740338,1543651,-1463437.6300,6374946.61
1155,86,821,107,8,880,29158#gpuvhJZFRJv6V,16.3150,57410,-502757.710,3853576,-6445848,7524538.7700,-1254954.84
1156,113,1840,104,8,149,1307961#nuK9X23sbwhil,12.2096,-8709982,10117162.540,5886948,-831981,420952.9300,5722133.05
1157,36,862,134,1,784,10365845#BH7TDpz7FRDBq,6.3272,7638419,7139757.680,-10068829,-11362794,5639597.3200,9882432.62
1158,226,1641,196,3,905,7117525#ZYUszGNuuFxM0,-25.0700,-7248717,1684635.210,-6544907,-8132969,-7306907.6400,-849047.86
1159,203,2353,28,6,307,1930488#httrC6Ay3rj49,15.0240,-9127145,2193443.170,-1882637,-9407652,-317176.5700,-1304465.32
1160,184,651,37,3,386,10639019#xTZV9KFNzBAth,-0.1100,5681224,6448842.630,4418887,-8735285,-4439985.2000,-27775.36
1161,206,2457,195,3,908,1013830#hjKCcUeTVWhgv,-1.9730,-7071490,2216380.740,6481691,-41841,-6228715.2000,-4631135.68
1162,118,2386,180,2,1165,11072448#i4CZ4Hzh5Etdj,1.7580,8255386,-1573382.640,-7638766,-7497707,-2488474.0700,6249974.67
1163,151,2306,149,4,538,5395033#muxCji5AQCJVz,-12.0170,-4851320,-4569535.030,-4253006,3000891,-413250.5200,-306728.6
1164,120,2180,132,3,1080,9537561#lV8yZKvx6voqO,33.2280,8274617,-10766742.710,1368953,206070,-5423337.4000,6138894.96
1165,59,2440,142,4,1302,618514#KPELSzQzdPHNQ,9.9590,8210347,-1142373.500,-2009140,9022646,-7082933.0700,4706652.32
1166,11,976,177,6,1396,2369599#yOQ3ZydNEOLhI,-24.0200,-8157856,8798131.160,8479839,-7589343,-11174117.7700,7988481.0
1167,144,2301,131,3,64,2975089#Uw6q8zaNXmxLv,25.8820,9425075,4999661.690,-11463437,-9808609,-10546980.7000,5804.25
1168,116,2513,101,1,320,651898#bFZNIE09lYkkH,-2.3200,2806178,-892636.460,-4563170,-8574504,7140443.8100,2492552.39
1169,83,1242,138,2,1158,3548466#s90uY1GJr7Nx4,-1.3183,3112618,4853682.720,4345841,-8845850,-9245667.9700,-6183364.77
1170,111,1803,66,3,1078,3747544#Cfs12J5sEwCLd,-26.9400,7381005,-9519347.690,5673260,-6523879,-3287670.4200,-1001521.23
1171,217,721,63,8,425,8536087#6NHvWrVnQmY5W,-13.3600,-4659199,-6019893.750,953616,-518219,-8813357.9600,-8675678.2
1172,97,100,5,5,1336,3647599#yOQ3ZydNEOLhI,-8.5100,-6307805,-3245208.050,-728866,-9705765,3836161.0100,3647899.01
1173,35,1031,67,7,94,9415936#BHybqhxEVXIWt,-19.4700,-714016,-11584302.970,-1885564,8039646,5379538.1900,-1.164397815E7
1174,209,222,205,2,1053,1210095#xH8a4QWX5wIbs,5.0450,6224055,-4043785.060,-3201581,7936545,-10636376.5900,4229643.99
1175,69,2194,156,3,1084,1200024#KZNFspeI92ITK,31.4000,-6997186,-3687330.100,1920749,10927640,-1127493.7900,-750530.29
1176,175,419,153,7,239,1475448#i4CZ4Hzh5Etdj,-6.5380,-3156645,8467437.050,-5438088,-2160821,3299413.8500,-1.085577357E7
1177,122,1368,172,7,1060,11582554#qnefyAqk9XCev,34.8790,2727894,-11649359.150,11408181,-1200078,-10245768.0200,4865521.38
1178,71,1058,178,2,303,4395658#VFGvM8daV8arc,-3.9010,-1515953,2784267.310,-8927288,-5465430,6561907.6900,-9604251.35
1179,180,593,216,1,523,8191004#nXFmddSqd4viC,20.8220,-1334667,11249637.960,-9083653,-553183,-6801736.7000,4695830.81
1180,202,1537,151,6,558,11163957#28LvW0wV5hm6h,15.7300,-11292987,3191209.480,-3112355,-6468315,-3592304.9600,-1896040.11
1181,181,990,145,7,378,4955188#zg0FIrRIM4Yx2,-24.2200,9969163,-3479712.300,4918302,-8309515,-5697754.2900,3580816.6
1182,101,1130,131,4,1020,319922#XamwIyf6wbIRy,-20.7100,1785378,-955247.310,1167684,11654952,2600176.5100,-1.080741872E7
1183,144,594,188,2,812,853745#M10KKmovkIKZ0,10.3431,-2749155,-8515896.100,-7471236,4453662,-9303446.7700,8518323.87
1184,106,594,142,2,520,5840225#FicnFcR29Z4kv,-13.6160,10959227,-10590257.690,4377724,-8767803,-11789875.7200,257033.9
1185,138,330,211,8,1393,8630506#XtQQJlS8oBQ8F,-2.3300,-8204761,-5860929.350,-8823168,1578646,289013.7100,-9981952.47
1186,60,1232,4,1,233,10213681#HIfBlncj8DLRa,-26.4200,-9362718,-5235449.120,-2509829,-4933,8920882.2900,8536.21
1187,108,870,57,7,502,300600#wyxR11TGFJgsr,-10.9200,8280708,-7153627.880,9915374,6365164,10324773.0400,-5789296.34
1188,91,2438,118,6,923,1838299#e1XueQXiWXteU,26.5000,524086,-10686076.880,7270582,7730109,-2000451.7000,-3665944.92
1189,214,1310,171,1,1172,797246#cPpXX2J1If9OK,-8.9300,-803169,-7941356.030,-369210,10529227,-5973719.2700,5245407.6
1190,227,883,39,3,787,7863882#9XDBOdJ7jnlzX,-20.9300,-6933962,-820272.900,9286225,11437618,7866888.7700,2304713.07
1191,20,603,165,4,64,1297310#G5W5pduA4h0aR,28.3600,-10717861,3924610.920,7613092,-944285,-10574264.0500,-2710930.17
1192,9,208,113,2,580,8795496#BjduMCL3OeYLg,8.0852,-2716388,9321572.040,974295,-2220857,-11798095.3500,-9714623.31
1193,131,1282,47,2,1463,2593161#0rJ5IyD8k1PmZ,0.1341,-8006528,5099212.900,-11650937,-10508931,-10458168.1100,-4258185.48
1194,162,2069,7,7,348,7962102#DeFagYnc0hkEo,-1.4180,-3824970,10637996.980,8771999,5001251,-11926138.0900,-1.026233977E7
1195,13,1722,118,7,868,5159510#ZfbZp7fkLSIft,28.1650,4269827,-6287869.190,769660,-3332931,2406988.7700,-6843699.27
1196,202,1636,115,7,719,766098#RN5rpKwQbhS7C,7.1412,2903933,628308.210,1907690,5406671,9352929.8200,-1.17854713E7
1197,60,1597,167,1,1239,8732950#hBvRvp9SLGBye,18.5810,7269098,-5000327.070,-7817007,-3348946,-3867613.2700,1012520.41
1198,42,332,120,2,141,1142675#fPa4TXDbHxJmQ,-3.7480,5561125,602500.270,6541452,-1351768,-10154588.3900,-9827189.19
1199,79,1185,75,1,189,7799923#j6Lz8IzVFYPBw,19.8970,-11023195,-7615580.590,-8455495,-2668791,961797.5900,4629551.45
1200,144,891,146,4,939,383910#ttu2Wjf6PgrZF,-20.8700,-11627556,424528.160,1298408,8177483,11977560.1200,1.002276843E7
1201,44,904,67,2,998,6724057#Zg4AOtnbsduHX,-20.1200,9054487,9326795.310,-11090800,-5913256,-6028204.8200,9748457.83
1202,100,1929,129,5,1294,1116508#t08H0dbX63HPS,6.9890,3371117,-4322439.870,-452367,-8384143,-6760632.4000,1.02151274E7
1203,150,2086,216,8,1093,2946169#B5yzfhggHQajs,15.2550,-7938646,2240513.480,7642178,12018294,5329076.9400,-4400067.38
1204,7,104,37,8,732,2559903#mhSdWoN6Uvnij,-1.6428,-9078660,6345133.220,7032213,1610885,-1527272.1300,6650946.61
1205,18,2552,153,7,1237,29991#MIHvqGrooUtA7,16.9650,59535,-524912.210,4020088,-6725155,7850059.7700,-1309354.84
1206,146,988,223,6,438,1364287#7MTkfTtsDU2v2,12.6646,-9086582,10554658.040,6141386,-867881,438890.4300,5969333.05
1207,137,312,155,2,708,10813443#yWWjR2e3W3DNj,6.8072,7968156,7448349.180,-10504129,-11853881,5883130.8200,1.030963262E7
1208,114,1496,203,7,682,7424647#cqf3W6owBsScl,-26.0700,-7561355,1757414.710,-6827835,-8484219,-7622572.1400,-885847.86
1209,42,795,159,7,277,2013429#6dEqQEkjTcVDf,15.8240,-9521095,2288373.170,-1964000,-9813327,-330451.0700,-1360465.32
1210,214,2221,214,7,811,11097269#0p8dTPOvLuiEM,-0.2600,5925899,6726494.630,4609062,-9111885,-4631075.7000,-28575.36
1211,25,320,77,5,1071,1057252#02KTsDvzXi9Oc,-2.1230,-7375862,2311696.240,6760741,-44066,-6497266.2000,-4830335.68
1212,24,1686,99,7,354,11548800#pQs1inXQxWKsq,1.7080,8610948,-1641258.140,-7967477,-7820600,-2595509.5700,6518774.67
1213,21,591,157,2,235,5626561#lV8yZKvx6voqO,-12.4670,-5060220,-4766401.530,-4435456,3129700,-430699.5200,-320328.6
1214,193,2408,24,8,720,9947163#4mPi5nw0mWeN5,34.5780,8630342,-11229285.210,1427603,214657,-5656475.4000,6402894.96
1215,217,2299,157,7,903,644668#DW2yGMF2UxOfa,10.2890,8562553,-1191378.500,-2095527,9409840,-7387293.0700,4909052.32
1216,88,229,91,4,1113,2471091#i56JyVxopmV1w,-25.0200,-8507569,9175808.160,8843345,-7915186,-11653186.2700,8330881.0
1217,53,2232,150,3,893,3102539#H1pUaPP5LH8DN,27.1820,9829250,5213859.690,-11954412,-10229146,-10998698.2000,5804.25
1218,220,1084,189,8,124,679737#btjGwrIE44den,-2.5700,2925965,-930741.460,-4758351,-8941459,7446411.8100,2598952.39
1219,189,888,197,6,475,3699970#scYYHS0h1kM3D,-1.3533,3245580,5061195.220,4531491,-9223815,-9640741.9700,-6448164.77
1220,127,1887,194,5,820,3907298#pCxPedxsPRSUb,-27.9400,7696080,-9925815.690,5916023,-6802394,-3428562.9200,-1043921.23
1221,198,1989,137,8,1075,8900502#h3iAtyb3XXF0L,-13.8600,-4858324,-6276572.250,994166,-540119,-9189340.9600,-9046078.2
1222,94,2058,5,5,879,3802966#0KHW1w5Sid74r,-9.0100,-6577030,-3383433.050,-760366,-10120115,3999710.5100,3803899.01
1223,134,821,31,8,558,9816904#1ifLA7QUQL6kk,-20.4700,-744179,-12077986.970,-1965789,8382446,5608738.6900,-1.213997815E7
1224,123,2400,190,6,935,1261315#GitmRH3pfvGrS,5.4200,6489055,-4216334.060,-3337756,8274445,-11089045.0900,4409643.99
1225,138,793,194,4,693,1251062#radzx0GmHQDUC,32.8000,-7295011,-3844189.600,2002224,11392440,-1175376.7900,-782530.29
1226,217,394,106,1,630,1538146#QBnoMbNRUouKk,-6.9380,-3291257,8827285.050,-5668894,-2252321,3439653.3500,-1.131737357E7
1227,59,726,106,1,155,12074541#jgKwjoEwhvNv1,36.2290,2844069,-12144355.650,11892524,-1251328,-10681237.5200,5071921.38
1228,156,2135,37,1,1312,4581895#ok1jceChI3llj,-3.8760,-1580528,2902488.310,-9306062,-5697493,6840543.1900,-1.001225135E7
1229,124,311,198,7,1367,8538236#8EKqd0oJYpClk,21.7220,-1391605,11726800.460,-9468921,-576720,-7089969.2000,4895030.81
1230,104,2267,84,3,1126,11636610#MHGNoM2m3GYJa,16.3300,-11771462,3326795.980,-3244192,-6742344,-3744763.9600,-1976040.11
1231,153,275,29,3,1412,5164886#lcYuwekPchkr1,-25.2200,10391400,-3626926.300,5126177,-8660978,-5939237.2900,3732816.6
1232,224,1305,207,4,1227,333118#kqEpvl9DLCFVg,-21.7100,1861128,-995541.810,1216743,12148202,2710208.5100,-1.126421872E7
1233,16,2497,34,4,1306,889762#ZGwGCqtUA2g7W,10.6281,-2865355,-8875952.600,-7786747,4641700,-9696915.2700,8878323.87
