1418,182,602,87,2,819,791091#i56JyVxopmV1w,-3.5700,3405115,-1083161.460,-5539075,-10409281,8670283.8100,3024552.39
1419,157,2091,206,8,695,4305986#vdOrm5kJe38PA,-1.4933,3777430,5891245.220,5274091,-10735677,-11221037.9700,-7507364.77
1420,191,2225,25,5,1265,4546314#kp3Yl5VRpLYjE,-31.9400,8956380,-11551687.690,6887073,-7916456,-3992132.9200,-1213521.23
1421,124,1825,206,6,719,10358162#WZh1Anq9KPnNF,-15.8600,-5654824,-7303286.250,1156366,-627719,-10693272.9600,-1.05276782E7
1422,82,2041,5,5,528,4424434#DVjuphL1BTCFc,-11.0100,-7653930,-3936333.050,-886366,-11777515,4653908.5100,4427899.01
1423,76,2600,112,2,937,11420776#udny37DhVp1jh,-24.4700,-864829,-14052722.970,-2286689,9753646,6525540.6900,-1.412397815E7
1424,6,644,130,6,463,1466195#6Uh4PxcSeRG1A,6.9200,7549055,-4906530.060,-3882456,9626045,-12899719.0900,5129643.99
1425,189,425,117,2,606,1455212#Lf41lDtMUqOdt,38.4000,-8486311,-4471627.600,2328124,13251640,-1366908.7900,-910530.29
1426,158,294,143,1,717,1788938#TnqzA6kAmbJWN,-8.5380,-3829707,10266677.050,-6592118,-2618321,4000611.3500,-1.316377357E7
1427,34,773,69,1,966,14042489#Aoyof8kabX3yC,41.6290,3308769,-14124341.650,13829898,-1456328,-12423115.5200,5897521.38
1428,40,1209,154,5,915,5326843#nhe07uRvxptPu,-3.7760,-1838828,3375372.310,-10821156,-6625743,7955085.1900,-1.164425135E7
1429,129,1800,128,7,312,9927162#WZh1Anq9KPnNF,25.3220,-1619355,13635450.460,-11009995,-670870,-8242899.2000,5691830.81
1430,166,2568,43,5,446,13527222#OazsqY4IWqFeo,18.7300,-13685362,3869141.980,-3771542,-7838462,-4354599.9600,-2296040.11
1431,41,32,19,1,1117,6003678#ilHKoFNl4q9iN,-29.2200,12080350,-4215782.300,5957677,-10066828,-6905169.2900,4340816.6
1432,37,2005,57,2,578,385902#3KAzs3qPHvNaE,-25.7100,2164128,-1156719.810,1412979,14121202,3150336.5100,-1.309141872E7
1433,185,2256,99,2,326,1033830#hjKCcUeTVWhgv,11.7681,-3330155,-10316178.600,-9048789,5393850,-11270789.2700,1.031832387E7
1434,157,15,121,4,172,7072712#CosOWgMQRdOSF,-15.8660,13272382,-12824700.190,5303099,-10618178,-14280298.2200,313033.9
1435,53,156,211,2,644,10451038#0IANyoJoqfkTM,-3.8300,-9933931,-7096369.350,-10685231,1911396,350343.7100,-1.208995247E7
1436,31,2599,200,3,937,12364996#trrxkpG1Qq3o0,-31.4200,-11336561,-6338416.620,-3039454,-7433,10801424.7900,8536.21
1437,148,524,139,3,117,363813#wdMfiUKO0gZVz,-13.4200,10023708,-8658827.880,12001999,7704789,12500745.5400,-7009296.34
1438,91,2371,74,1,840,2224676#aBWIIL9lNBbQk,32.7500,632336,-12935874.380,8798520,9355749,-2422034.2000,-4437944.92
1439,206,514,79,3,1396,963496#BjduMCL3OeYLg,-11.4300,-971169,-9610076.030,-447710,12744382,-7231156.7700,6349407.6
1440,221,38,127,8,1256,9514399#7V51c6Lmh3PoO,-25.9300,-8388712,-993630.400,11236162,13841368,9520951.2700,2788713.07
1441,172,1700,128,2,893,1569178#0lDTnC9MleORG,33.3600,-12966799,4746753.420,9210169,-1141910,-12792199.0500,-3278930.17
1442,64,1182,113,1,1117,10638411#Gtm2ZdFLe3Xdi,10.1102,-3286013,11274749.540,1180670,-2686232,-14273425.3500,-1.175062331E7
1443,132,1456,191,2,613,3135389#0i7okP2Jakl1H,1.0591,-9686278,6168347.900,-14091437,-12711931,-12648645.6100,-5150185.48
1444,88,690,95,3,952,9628840#rljoBgx2GO1mF,-1.9180,-4624500,12864636.980,10606999,6048211,-14422023.0900,-1.241033977E7
1445,73,2443,188,3,1011,6238250#EJLw6N2BwVUOm,34.4150,5163140,-7603086.690,929253,-4032056,2910241.2700,-8275699.27
1446,192,849,66,4,1277,925520#0gSIHKtdD51jI,8.9412,3511183,758858.210,2308377,6535921,11308237.3200,-1.42494713E7
1447,206,429,222,1,1114,10556717#T9q8oFaRqQlhv,21.8310,8785223,-6044867.070,-9447632,-4048384,-4674405.7700,1224520.41
1448,95,652,207,3,1009,1379777#12iJqPR4JDZvn,-3.9980,6720125,728565.270,7905952,-1634455,-12272208.3900,-1.187918919E7
1449,215,92,186,1,1009,9426123#Dcdd4YW0zm8Au,23.1470,-13321820,-9204508.090,-10218245,-3224041,1163552.5900,5593551.45
1450,188,2158,63,5,1187,463175#NGuXlmaVk8WrO,-25.8700,-14048289,511020.660,1569908,9879483,14471320.1200,1.211076843E7
1451,98,1327,13,6,1317,8122952#Trm8XLIFU5dFT,-25.1200,10937362,11266382.810,-13398300,-7144881,-7283319.8200,1.177645783E7
1452,183,2446,133,4,631,1348541#jgKwjoEwhvNv1,8.1140,4073367,-5222364.870,-546430,-10129893,-8166097.4000,1.23391274E7
1453,160,2574,71,5,505,3557814#3CHOZMlzomrM0,19.0050,-9586396,2708090.980,9229428,14515637,6435484.4400,-5316067.38
1454,117,1861,161,7,842,3091298#pCxPedxsPRSUb,-1.8178,-10964347,7660788.220,8491588,1947055,-1846444.6300,8030946.61
1455,132,739,159,2,71,34153#sugmeds9OI5R8,20.2150,70160,-635684.710,4852651,-8121690,9477664.7700,-1581354.84
1456,84,1962,137,4,409,1645920#1hYViwRb8WVuP,14.9396,-10969582,12742135.540,7413573,-1047381,528577.9300,7205333.05
1457,191,176,33,4,325,13051433#6s5tKEQxFbjkm,9.2072,9616844,8991306.680,-12680629,-14309319,7100798.3200,1.244563262E7
1458,8,774,14,8,1044,8960254#SlTVg304jsfKM,-31.0700,-9124542,2121312.210,-8242475,-10240469,-9200894.6400,-1069847.86
1459,145,853,130,4,127,2428134#cP0h3nakM8g1O,19.8240,-11490845,2763023.170,-2370812,-11841702,-396823.5700,-1640465.32
1460,137,2220,194,3,1459,13388519#LM4sxZ9mYN58I,-1.0100,7149274,8114754.630,5559937,-10994885,-5586528.2000,-32575.36
1461,28,103,168,4,409,1274365#e7pqtdlIYkAQ8,-2.8730,-8897719,2788273.740,8155991,-55191,-7840021.2000,-5826335.68
1462,8,806,148,8,733,13930560#GRRRVmBqOX99s,1.4580,10388761,-1980635.640,-9611029,-9435068,-3130687.0700,7862774.67
1463,52,2484,194,8,200,6784201#TZIsooQJAclgM,-14.7170,-6104720,-5750734.030,-5347706,3773745,-517944.5200,-388328.6
1464,104,931,162,1,394,11995173#xKalHqFdaBfFx,41.3280,10408967,-13541997.710,1720853,257595,-6822165.4000,7722894.96
1465,99,1594,5,6,388,775441#txXhJiPrc7vjh,11.9390,10323583,-1436403.500,-2527465,11345807,-8909093.0700,5921052.32
1466,19,1728,115,2,1172,2978548#zCLVurVxfVcxZ,-30.0200,-10256131,11064193.160,10660875,-9544404,-14048528.7700,1.0042881E7
1467,52,1887,15,3,610,3739786#sCcDcAgSSeaIg,33.6820,11850125,6284849.690,-14409287,-12331834,-13257285.7000,5804.25
1468,59,1790,175,8,624,818929#s22A7OdIMzFHh,-3.8200,3524903,-1121266.460,-5734256,-10776237,8976251.8100,3130952.39
1469,35,1738,38,5,11,4457490#O99G0cubvCFax,-1.5283,3910393,6098757.720,5459741,-11113643,-11616111.9700,-7772164.77
1470,207,2310,153,7,1007,4706068#1gNiw2R9Xp4Pm,-32.9400,9271455,-11958155.690,7129835,-8194972,-4133025.4200,-1255921.23
1471,106,475,53,5,1368,10722577#oyXoZxlY7lBcg,-16.3600,-5853949,-7559964.750,1196916,-649619,-11069255.9600,-1.08980782E7
1472,79,1383,5,5,71,4579801#3ZlYfvR0L8Jkw,-11.5100,-7923155,-4074558.050,-917866,-12191865,4817458.0100,4583899.01
1473,175,2391,75,2,1401,11821744#OKGRitY49B5wv,-25.4700,-894991,-14546406.970,-2366914,10096446,6754741.1900,-1.461997815E7
1474,147,205,115,2,345,1517415#ZIjvWO7Nl2pXy,7.2950,7814055,-5079079.060,-4018631,9963945,-13352387.5900,5309643.99
1475,32,1642,154,4,215,1506249#5plJRI1Wl71ZN,39.8000,-8784136,-4628487.100,2409599,13716440,-1414791.7900,-942530.29
1476,200,269,95,3,1108,1851636#QkvWZAjhMZZzH,-8.9380,-3964320,10626525.050,-6822924,-2709821,4140850.8500,-1.362537357E7
1477,198,130,3,3,61,14534476#tdfUGhhWwvkkn,42.9790,3424944,-14619338.150,14314242,-1507578,-12858585.0200,6103921.38
1478,124,2286,13,4,446,5513080#8sIi32LTSlq26,-3.7510,-1903403,3493593.310,-11199929,-6857805,8233720.6900,-1.205225135E7
1479,74,1518,111,5,1156,10274393#9P5WvgFOZbhYS,26.2220,-1676292,14112612.960,-11395264,-694408,-8531131.7000,5891030.81
1480,68,680,203,1,1015,13999875#USxtftKueR80C,19.3300,-14163837,4004728.480,-3903380,-8112492,-4507058.9600,-2376040.11
1481,13,1934,130,4,674,6213376#IATr0ygXqB2pM,-30.2200,12502588,-4362996.300,6165552,-10418290,-7146652.2900,4492816.6
1482,161,2180,133,1,785,399098#RN5rpKwQbhS7C,-26.7100,2239878,-1197014.310,1462038,14614452,3260368.5100,-1.354821872E7
1483,57,1541,172,3,819,1069847#ng3WVFbhAD70d,12.0531,-3446355,-10676235.100,-9364299,5581887,-11664257.7700,1.067832387E7
1484,31,946,26,6,1284,7319210#lXsAmBNtkPwI5,-16.3160,13735013,-13271588.690,5488174,-10988253,-14778382.7200,324233.9
1485,82,1692,211,4,1085,10815145#ENjJtOuXk8AWG,-4.1300,-10279765,-7343457.350,-11057643,1977946,362609.7100,-1.251155247E7
1486,116,2349,149,5,783,12795259#zsb0NCGYThIRZ,-32.4200,-11731329,-6559010.120,-3145379,-7933,11177533.2900,8536.21
1487,156,2025,156,6,40,376455#Rvy8XDoXQxveL,-13.9200,10372308,-8959867.880,12419324,7972714,12935940.0400,-7253296.34
1488,91,264,156,8,528,2301952#Trm8XLIFU5dFT,34.0000,653986,-13385833.880,9104107,9680877,-2506350.7000,-4592344.92
1489,159,1925,106,4,850,996746#fuZU4FYNlMtRo,-11.9300,-1004769,-9943820.030,-463410,13187413,-7482644.2700,6570207.6
1490,83,2486,190,8,463,9844503#2UsIot7pSHNPD,-26.9300,-8679662,-1028301.900,11626150,14322118,9851763.7700,2885513.07
1491,157,1396,212,1,468,1623551#48YZ8ptCkcUJn,34.3600,-13416586,4911181.920,9529585,-1181435,-13235786.0500,-3392530.17
1492,121,854,113,4,929,11006994#UgXCcWpiUiFyk,10.5152,-3399938,11665385.040,1221945,-2779307,-14768491.3500,-1.215782331E7
1493,177,444,175,2,443,3243834#ZwYcpTEXYP3rD,1.2441,-10022228,6382174.900,-14579537,-13152531,-13086741.1100,-5328585.48
1494,164,1461,158,8,778,9962187#RkqRbwCyXqQtP,-2.0180,-4784406,13309964.980,10973999,6257603,-14921200.0900,-1.283993977E7
1495,85,1541,202,7,154,6453998#51L4AR1yU0ZFD,35.6650,5341802,-7866130.190,961171,-4171881,3010891.7700,-8562099.27
1496,9,1739,147,6,207,957405#M1gkqC9vDdc9c,9.3012,3632633,784968.210,2388515,6761771,11699298.8200,-1.47422713E7
1497,53,2289,6,1,1089,10921471#Klk49iNb2QK6x,22.4810,9088448,-6253775.070,-9773757,-4188271,-4835764.2700,1266920.41
1498,151,716,179,7,1,1427198#GVi80QrtXT8QB,-4.0480,6951925,753778.270,8178852,-1690993,-12695732.3900,-1.228958919E7
1499,106,1967,72,1,1173,9751363#LFROy3MpJPwhL,23.7970,-13781545,-9522293.590,-10570795,-3335091,1203903.5900,5786351.45
1500,106,1888,182,2,351,479028#OZvnNENWP34Op,-26.8700,-14532435,528319.160,1624208,10219883,14970072.1200,1.252836843E7
1501,199,1935,139,2,494,8402731#Qii940bMyRA0t,-26.1200,11313937,11654300.310,-13859800,-7391206,-7534342.8200,1.218205783E7
1502,64,2026,43,7,499,1394947#Fvl2ev0MoJVeZ,8.3390,4213817,-5402349.870,-565242,-10479043,-8447190.4000,1.27639274E7
1503,116,54,42,6,92,3680143#0dCRx7XUN6oby,19.7550,-9915946,2801606.480,9546878,15015105,6656765.9400,-5499267.38
1504,93,1689,95,2,864,3197577#oyXoZxlY7lBcg,-1.8528,-11341485,7923919.220,8783463,2014289,-1910279.1300,8306946.61
1505,64,2470,205,1,428,34986#vdOrm5kJe38PA,20.8650,72285,-657839.210,5019163,-8400997,9803185.7700,-1635754.84
1506,117,1110,29,2,698,1702246#cPpXX2J1If9OK,15.3946,-11346182,13179631.040,7668011,-1083281,546515.4300,7452533.05
1507,65,2243,54,5,249,13499031#A3RlCbqYWt3yn,9.6872,9946581,9299898.180,-13115929,-14800406,7344331.8200,1.287283262E7
1508,123,629,21,4,821,9267376#IATr0ygXqB2pM,-32.0700,-9437180,2194091.710,-8525403,-10591719,-9516559.1400,-1106647.86
1509,211,1912,34,5,97,2511075#VfTdaAV2ucDfG,20.6240,-11884795,2857953.170,-2452175,-12247377,-410098.0700,-1696465.32
1510,167,1173,144,7,407,13846769#Yi5nk74wVVnsH,-1.1600,7393949,8392406.630,5750112,-11371485,-5777618.7000,-33375.36
1511,74,583,50,6,572,1317787#K48NXoOd8nQRS,-3.0230,-9202091,2883589.240,8435041,-57416,-8108572.2000,-6025535.68
1512,141,106,67,5,1399,14406912#LAfeRa3ONPFA9,1.4080,10744323,-2048511.140,-9939740,-9757961,-3237722.5700,8131574.67
1513,149,769,202,6,1374,7015729#TUsnPGbAKdOv7,-15.1670,-6313620,-5947600.530,-5530156,3902554,-535393.5200,-401928.6
1514,177,1159,54,6,34,12404775#30VlJU5oOz5aj,42.6780,10764692,-14004540.210,1779503,266182,-7055303.4000,7986894.96
1515,30,1453,20,1,1466,801595#mODv3IgRF9klV,12.2690,10675789,-1485408.500,-2613852,11733001,-9213453.0700,6123452.32
1516,96,981,29,8,889,3080040#KUTyPIrkQHnyK,-31.0200,-10605844,11441870.160,11024381,-9870247,-14527597.2700,1.0385281E7
1517,188,1818,34,3,1439,3867236#8EKqd0oJYpClk,34.9820,12254300,6499047.690,-14900262,-12752371,-13709003.2000,5804.25
1518,163,361,36,7,428,846768#CZ72lZlM3K3Y7,-4.0700,3644690,-1159371.460,-5929437,-11143192,9282219.8100,3237352.39
1519,141,1384,97,1,805,4608994#UgXCcWpiUiFyk,-1.5633,4043355,6306270.220,5645391,-11491608,-12011185.9700,-8036964.77
1520,223,2394,54,1,749,4865822#TIZyI29OBHRaL,-33.9400,9586530,-12364623.690,7372598,-8473487,-4273917.9200,-1298321.23
1521,87,1743,127,5,541,11086992#k7KKzUVUeqda0,-16.8600,-6053074,-7816643.250,1237466,-671519,-11445238.9600,-1.12684782E7
1522,76,724,5,5,1091,4735168#vs8JzgopJhFO3,-12.0100,-8192380,-4212783.050,-949366,-12606215,4981007.5100,4739899.01
1523,47,2181,39,3,388,12222712#CosOWgMQRdOSF,-26.4700,-925154,-15040090.970,-2447139,10439246,6983941.6900,-1.511597815E7
1524,61,2383,100,6,227,1568635#U9KNze3IMnEKw,7.6700,8079055,-5251628.060,-4154806,10301845,-13805056.0900,5489643.99
1525,101,241,192,5,1301,1557287#7MTkfTtsDU2v2,41.2000,-9081961,-4785346.600,2491074,14181240,-1462674.7900,-974530.29
1526,15,244,48,5,22,1914334#bE7YuRhQBJjIC,-9.3380,-4098932,10986373.050,-7053730,-2801321,4281090.3500,-1.408697357E7
1527,135,2105,164,5,633,15026463#Jvwm6qJVdq2ao,44.3290,3541119,-15114334.650,14798585,-1558828,-13294054.5200,6310321.38
1528,209,746,99,3,1455,5699317#YY9d2p015hNPC,-3.7260,-1967978,3611814.310,-11578703,-7089868,8512356.1900,-1.246025135E7
1529,18,1236,93,3,523,10621625#JD7qBv2jBFHR3,27.1220,-1733230,14589775.460,-11780532,-717945,-8819364.2000,6090230.81
1530,197,1410,136,6,106,14472528#N14WGrL6q1wPr,19.9300,-14642312,4140314.980,-4035217,-8386521,-4659517.9600,-2456040.11
1531,212,1219,14,8,231,6423074#w6GxcB81tJUtC,-31.2200,12924825,-4510210.300,6373427,-10769753,-7388135.2900,4644816.6
1532,57,2355,209,1,992,412294#b3v0LVxE8y1NX,-27.7100,2315628,-1237308.810,1511097,15107702,3370400.5100,-1.400501872E7
1533,156,827,18,5,1313,1105864#GbSv1kntXab4Y,12.3381,-3562555,-11036291.600,-9679810,5769925,-12057726.2700,1.103832387E7
1534,132,1877,158,8,919,7565707#J8Zx96s8tWttl,-16.7660,14197644,-13718477.190,5673249,-11358328,-15276467.2200,335433.9
1535,110,610,211,6,49,11179251#WhCy3Pbr11K8f,-4.4300,-10625599,-7590545.350,-11430056,2044496,374875.7100,-1.293315247E7
1536,201,2099,97,7,628,13225522#gamxloWvzy8gm,-33.4200,-12126098,-6779603.620,-3251304,-8433,11553641.7900,8536.21
1537,164,909,172,8,1440,389098#RN5rpKwQbhS7C,-14.4200,10720908,-9260907.880,12836649,8240639,13371134.5400,-7497296.34
1538,91,774,11,7,216,2379227#g5jzlwDqQr4EP,35.2500,675636,-13835793.380,9409695,10006005,-2590667.2000,-4746744.92
1539,112,719,133,4,304,1029996#trrxkpG1Qq3o0,-12.4300,-1038369,-10277564.030,-479110,13630444,-7734131.7700,6791007.6
1540,173,2317,26,7,1148,10174606#3ALHrs6KVMT7X,-27.9300,-8970612,-1062973.400,12016137,14802868,10182576.2700,2982313.07
1541,142,1092,68,1,43,1677925#6j9Or9Bbk8LSY,35.3600,-13866374,5075610.420,9849000,-1220960,-13679373.0500,-3506130.17
1542,177,525,113,7,741,11375577#oyXoZxlY7lBcg,10.9202,-3513863,12056020.540,1263220,-2872382,-15263557.3500,-1.256502331E7
1543,223,2049,158,2,273,3352280#R13w16j3mVPm4,1.4291,-10358178,6596001.900,-15067637,-13593131,-13524836.6100,-5506985.48
1544,13,2232,221,6,603,10295535#UBhlvRr4F2ZFH,-2.1180,-4944312,13755292.980,11340999,6466995,-15420377.0900,-1.326953977E7
1545,97,638,216,3,773,6669746#fuZU4FYNlMtRo,36.9150,5520465,-8129173.690,993090,-4311706,3111542.2700,-8848499.27
1546,52,11,1,1,614,989289#cWObt5Yrxl5Qc,9.6612,3754083,811078.210,2468652,6987621,12090360.3200,-1.52350713E7
1547,128,1532,17,1,1064,11286224#h91dHLeQ0mXJf,23.1310,9391673,-6462683.070,-10099882,-4328159,-4997122.7700,1309320.41
1548,207,780,151,2,470,1474618#RRUwajsgCXvDL,-4.0980,7183725,778991.270,8451752,-1747530,-13119256.3900,-1.269998919E7
1549,224,1225,185,1,1337,10076603#lSAHVKqHK5u7u,24.4470,-14241270,-9840079.090,-10923345,-3446141,1244254.5900,5979151.45
1550,24,1618,75,7,991,494881#UlCtdzO1tSHgL,-27.8700,-15016582,545617.660,1678508,10560283,15468824.1200,1.294596843E7
1551,74,2543,37,6,1149,8682510#ZfbZp7fkLSIft,-27.1200,11690512,12042217.810,-14321300,-7637531,-7785365.8200,1.258765783E7
1552,171,1606,180,2,366,1441354#QERHgev50KRr0,8.5640,4354267,-5582334.870,-584055,-10828193,-8728283.4000,1.31887274E7
1553,73,152,13,7,1156,3802472#uf9SqaemTGs1K,20.5050,-10245496,2895121.980,9864328,15514574,6878047.4400,-5682467.38
1554,70,1517,29,5,886,3303856#gYZlU2IBPnnGd,-1.8878,-11718622,8187050.220,9075338,2081523,-1974113.6300,8582946.61
1555,223,1584,25,8,786,35818#jyrkqRFCluhbB,21.5150,74410,-679993.710,5185676,-8680304,10128706.7700,-1690154.84
1556,150,258,148,8,988,1758573#SBkKCef2GiePH,15.8496,-11722782,13617126.540,7922448,-1119181,564452.9300,7699733.05
1557,167,1692,75,5,172,13946629#WQQVVHmw7ADQJ,10.1672,10276319,9608489.680,-13551229,-15291494,7587865.3200,1.330003262E7
1558,11,485,29,7,598,9574497#JorQuwqBdDhHv,-33.0700,-9749817,2266871.210,-8808331,-10942969,-9832223.6400,-1143447.86
1559,50,353,164,6,67,2594016#wP2NKb4coaryr,21.4240,-12278745,2952883.170,-2533537,-12653052,-423372.5700,-1752465.32
1560,197,126,95,3,832,14305019#xTZV9KFNzBAth,-1.3100,7638624,8670058.630,5940287,-11748085,-5968709.2000,-34175.36
1561,120,1063,159,7,735,1361210#lXsAmBNtkPwI5,-3.1730,-9506462,2978904.740,8714091,-59641,-8377123.2000,-6224735.68
1562,47,2024,213,2,589,14883264#sXIEwMTzHRU6t,1.3580,11099886,-2116386.640,-10268450,-10080855,-3344758.0700,8400374.67
1563,19,1671,209,4,1072,7247257#cVZfXCzPcafYK,-15.6170,-6522520,-6144467.030,-5712606,4031363,-552842.5200,-415528.6
1564,23,1387,172,3,1150,12814377#rx4s1YlEBTJc9,44.0280,11120417,-14467082.710,1838153,274770,-7288441.4000,8250894.96
1565,188,1312,35,4,1068,827750#e8LtVx89WjMqg,12.5990,11027995,-1534413.500,-2700240,12120194,-9517813.0700,6325852.32
1566,173,234,170,6,605,3181531#FqNnBZndjiUOz,-32.0200,-10955556,11819547.160,11387887,-10196091,-15006665.7700,1.0727681E7
1567,97,1749,52,3,792,3994685#mia4hmvxKPBhH,36.2820,12658475,6713245.690,-15391237,-13172909,-14160720.7000,5804.25
1568,40,1549,124,5,233,874606#3ALHrs6KVMT7X,-4.3200,3764478,-1197476.460,-6124618,-11510148,9588187.8100,3343752.39
1569,19,1031,156,6,121,4760498#thQiV4PbhnxvX,-1.5983,4176318,6513782.720,5831041,-11869574,-12406259.9700,-8301764.77
1570,12,2479,182,3,491,5025576#9azdrUhwvV8AM,-34.9400,9901605,-12771091.690,7615360,-8752003,-4414810.4200,-1340721.23
1571,69,393,201,4,1190,11451407#yDYWX0QvUfcZa,-17.3600,-6252199,-8073321.750,1278016,-693419,-11821221.9600,-1.16388782E7
1572,73,66,5,5,634,4890535#UBhlvRr4F2ZFH,-12.5100,-8461605,-4351008.050,-980866,-13020565,5144557.0100,4895899.01
1573,146,1972,2,3,852,12623680#sDh6Q1EvMpGEB,-27.4700,-955316,-15533774.970,-2527364,10782046,7213142.1900,-1.561197815E7
1574,202,1944,85,2,109,1619855#MBJGDamPjiDZl,8.0450,8344055,-5424177.060,-4290981,10639745,-14257724.5900,5669643.99
1575,171,1458,2,7,910,1608324#LWKYIqKGCrytb,42.6000,-9379786,-4942206.100,2572549,14646040,-1510557.7900,-1006530.29
1576,57,219,227,7,413,1977032#5YDOpKsMsjaRr,-9.7380,-4233545,11346221.050,-7284536,-2892821,4421329.8500,-1.454857357E7
