1681,280,1,7,22,1405,2016-04-14 21:09:09.000,-663213.78,15969574#mlDS2SzqJftnx8q4fRRpz,-6476521,223111.950,4791527.04,1.4523572E7,8051235.31,3729771,9808825,6915890,4434222,true,14576649,12147619,false,10658655#XU4LBm1OaaPHM,12738817.8,4348674
1682,817,2,10,47,2123,2015-05-07 04:22:30.000,1.36273829E7,12113471#MVGnCILgjfkE6v8Ba8G8R,10606609,-447697.050,-1.096024297E7,1.3354685E7,12074942.24,1506136,4181531,-12661530,7642812,false,-749644,-16463644,true,10856123#viNHNCFMUbU6q,4206998.3,-372424
1683,661,1,9,6,1583,2018-02-07 11:43:50.000,-6836762.65,15450085#AsSDuF2AWjpPee1vKTj8D,-8055627,-13435.870,1.352349877E7,1.6536069E7,-6795705.99,-12912630,-12272078,7338379,12501040,true,13935435,-14047828,true,678636#uc15Limwks8wX,11423994.2,-13988699
1684,451,1,8,49,2249,2018-10-26 11:48:28.000,-1.473857031E7,13799080#6i8tktpYN0gpoZPMUjkou,-11228597,1348.700,4631954.92,-1.5796738E7,-5031029.56,-3012124,13354928,15073047,-9942714,true,-7171250,14251860,true,16204452#QZgSuoe5lz32I,4132105.6,-9315168
1685,265,2,10,26,1749,2015-06-06 14:19:07.000,-1.54507984E7,5994741#V0HOlVkNPEZmwj0Ku4uuV,-12190786,156630.330,4477472.45,8523026.0,-7752187.95,-10618040,-985237,8626294,13288887,true,10344356,3457394,true,3343588#lHzbL74gYlO2o,-948567.3,11923183
1686,92,2,3,7,761,2016-08-03 04:13:20.000,-6039273.74,8111579#xbtPu1cifmhv7cSkPxWg0,349994,-506191.130,-1.31832546E7,-1.5609157E7,11570349.66,4075404,5864201,-3671358,-1509281,true,468751,-6007315,true,44763#hIxsM7i1nOyvo,1723671.4,14374873
1687,540,1,9,43,1779,2015-06-08 04:54:38.000,-1.141796451E7,13094644#e13zKxCuYijYOFgtjTDra,-5983893,179057.150,9045886.89,-4460109.5,-1654107.91,7963094,-14447641,-2680174,-8759424,true,15789673,-7231831,true,448913#xQ9AEPEQLt5VA,-5988557.5,11420192
1688,1040,3,7,48,3166,2013-07-02 06:08:34.000,-1.564547061E7,12499629#q69q3vrmIWXKCnIGMoXCO,-3373445,465032.630,-1.49125136E7,-488047.2,7225190.00,-10465631,-2246619,8590748,13749156,false,-8846796,-13200595,false,778315#JFWOSaqtvQPK4,-13622184.0,11059563
1689,451,2,7,4,3005,2016-07-27 16:45:46.000,1.531269113E7,1140687#VZzX5P7zuhnyKHlQKhTo7,4220213,-462891.660,2992304.8,2152014.5,11776161.51,4120201,-11786041,-15022907,-11462057,true,3113808,-8224342,false,10719559#qYZb1bGhWGC1d,323677.7,-1412494
1690,526,2,14,31,2834,2018-05-01 17:07:37.000,3993214.88,10602681#2RR4nzmUrKgU5eXFuYyWZ,8206767,116850.290,-3605403.27,-6251549.0,2750144.90,-11386097,8817164,-3111588,-4380440,false,14806088,11355529,false,472802#IpvLYrtCjp320,5588897.7,-14913716
1691,871,2,14,44,1177,2013-12-05 12:10:12.000,-9926432.06,12302453#cz7lO15Rbp0R2TLBe6X1r,-16251923,-19790.690,-6700602.47,-5320616.0,12058205.96,3729922,-10487426,6161745,13536919,false,-1356632,12803141,true,15210954#b7mqL7TUyLhmE,-13819495.0,11823970
1692,248,3,10,15,1134,2015-02-01 21:28:31.000,-1682804.38,14075256#nun3dY5vTamgV8TwMN6Px,-491588,-310741.980,116158.82,2844590.5,-6461865.00,-12222754,-1057675,-10620047,-9908385,true,52557,-12518328,true,7010524#S1ZkKdoPH1GLB,12017419.2,15475720
1693,938,3,4,32,2092,2018-09-23 09:08:45.000,9447712.46,2372763#ycKbMOXKMGqskfsi6oFHX,-5614797,493739.660,-7824907.16,-1.0424045E7,-5781210.62,5024470,4484379,-3062587,16146970,false,2138511,2444846,true,6064083#2Jivogf4RUYBi,-1916246.4,-6641646
1694,1068,2,4,24,2002,2014-06-12 13:01:39.000,-5260154.78,7286624#YXvFF6e6Szjy2Puj4F2o4,-15757254,-226544.520,-6090224.36,811516.8,2865441.62,-13295001,-16482915,-14646742,6836030,false,4140925,-2857221,false,12337421#KEkE2RaCN9mgv,-6808474.1,14666457
1695,861,1,6,52,306,2013-11-04 15:18:43.000,-1.298813093E7,11465718#MJG4gR4fez50oLhfAik7T,792828,-323610.920,54651.42,-88607.87,672519.70,171158,-12539460,7102118,-6166016,false,13966916,14134360,true,473644#u9Xfjwjh94iJ8,8899082.4,-9073340
1696,124,3,4,24,36,2017-12-30 23:00:49.000,-1.095446096E7,13924124#HE2H2gVubZyPiFLMlY0un,-10034842,-478824.070,6572069.21,1.4961467E7,4630120.16,14353862,6714086,11689141,-9168977,false,16121993,-13722148,false,9590359#HiIkT0JTZ4SnF,-13619396.7,15777601
1697,885,3,8,53,3056,2018-07-12 11:28:03.000,-1.040086771E7,9491597#VRzs0i8Fimif7kjmRlvz5,4074905,491470.430,-7850569.47,8711423.0,-12753999.37,15020799,8681762,10213758,-9309908,true,15603226,-14915911,false,4614825#tFwIpkR89tAzP,16569089.8,-4404089
1698,161,2,2,3,219,2014-10-27 13:46:35.000,-1.164954809E7,15282516#XDEi166y4aPSHuSjdqMgJ,14879058,309517.880,-1.474499931E7,-1.5966676E7,10007448.38,-4876075,6843360,-4457285,-10707261,true,5985641,1055580,true,16808492#DQT8TeZfWYgrC,9609587.0,5565739
1699,603,3,11,4,3192,2015-12-03 09:25:30.000,-8238654.03,13586315#2rcnp4o9kPdlBiW6q7CXX,16868839,404157.680,1.51404724E7,-4058292.2,-10923526.44,6210964,-11975832,11387452,5380576,true,10077359,611023,false,2414880#t56sEaGaaOoce,-6228468.0,136555
1700,593,2,14,57,701,2018-08-22 03:35:18.000,-1.02497385E7,16997823#AlNAbpIlQjcLcLsgLZYB3,7575423,115778.000,-3015785.29,-7131264.0,-13558222.00,10801844,-2314779,16730067,-2409339,false,-3064934,-909493,false,13786394#edpohWKogxiPi,-9808282.0,-15137538
1701,952,3,14,3,2447,2016-11-15 08:12:33.000,634941.71,3592689#hGfOcCthjsPrPotx2VHzM,-6028752,66745.170,1.347871639E7,-1.3831906E7,-12945892.75,-12063770,9697667,11846220,11423050,false,15359151,16006760,false,961414#8gQgYGQTLPWfa,-10865569.1,-4453412
1702,1056,3,2,31,2421,2017-06-02 06:16:08.000,2338001.83,5529556#ZgvDx2NexQO93JFuMozZ2,8120833,159504.460,1.437910409E7,1.4521446E7,8237212.50,6304991,-14552777,-6096005,11427974,true,7612427,4795553,true,1978213#dV2PnpJ83V9ou,-4595355.4,-3312866
1703,516,2,13,34,1920,2016-12-07 15:25:52.000,-1.517116991E7,7671390#Uk6NJegRx5oKZ3ZKvqOVg,-1972296,-393030.900,1.675686493E7,5503540.0,7647304.92,6011437,14631819,-12682334,15093763,false,14733015,5149690,false,13147376#kUczxL4XIFETL,-6932951.6,13361511
1704,1065,3,12,2,419,2016-10-30 20:46:19.000,4474671.32,14291137#z5p4WQd9X5hJOWQ7Taxqq,-5436432,488674.670,-6356639.82,-9904223.0,9011322.48,9891059,-13779731,-6340018,14193606,true,15406602,16412308,true,8233150#PdLekxE3UrvrM,-11980030.6,8989672
1705,982,1,9,41,1728,2013-06-27 01:29:38.000,1.475288284E7,2812082#5BmPKMaACv42kOEIMc8M8,-423796,200202.360,-1.683966594E7,6252450.5,4176262.50,-6111330,1282164,15035886,9104045,true,-6094250,-15222796,true,8176284#aup082ydd04M5,-14955539.9,-5678647
1706,566,1,5,27,638,2019-12-29 01:16:37.000,1.451528628E7,16010800#mArr2PGl2qtcerehNIOeJ,2469838,-446675.680,-1.013482704E7,-5081249.5,16533032.50,16019779,12497573,-11719131,7433405,false,2756617,14873544,false,1721829#mDZfUxi6GBiMg,3385924.5,-14234352
1707,236,2,12,33,34,2015-11-18 23:27:19.000,1481153.47,11032291#airtiStsyDitsf9cUbeHM,4256371,-401435.470,-1739118.91,5080782.0,-15283633.51,11434859,9045993,6205526,-12127509,false,-690059,4849027,false,4199087#ytZ7HxadwADMQ,-9909056.0,4706343
1708,501,2,7,33,840,2016-09-07 03:16:37.000,455935.83,598244#YDr6anCFTVFr2e34vxsX7,-11532414,-453351.340,1.061118762E7,415185.72,16315361.00,-8971616,-15934376,-1057394,1272334,false,-16145286,3027022,false,4676181#t6T9qPoVZlT4e,11505525.3,3826387
1709,638,1,7,26,315,2016-04-04 04:58:59.000,-7566109.72,1193502#S0WxrS8yvcXgvoXTit2R7,8219326,217105.600,1.679077086E7,-1.0085429E7,-15325100.00,5317138,-418086,-97427,2090455,false,6739143,-13421950,true,12310129#h6gzFxVAoUlEV,-7605756.4,1576267
1710,194,3,13,4,3255,2015-04-23 03:02:04.000,-1.513562668E7,13530#hD6GRYRDkOZcLLTFYVnUh,-8887513,533902.840,6275245.68,-1087530.2,13759815.10,6429972,-1838673,10713637,4803433,true,-5666927,2302138,true,15462093#xq0ereO4Ca6Ss,-12698103.0,12849296
1711,889,2,6,47,2165,2015-12-13 10:15:03.000,9801213.26,6279734#srxPXOyhMZtwITuTdODSV,11172630,-563462.810,1.273413391E7,6242882.0,12353757.30,6244719,3200209,-5711122,-6698955,false,-1444289,-10250243,false,10365787#twb4J7pmAluVi,7748998.6,4288732
1712,396,3,4,44,2441,2015-12-20 01:55:13.000,2127707.31,162059#0j0bFTnRnR3fPsbNhCGbF,-6581303,485525.440,-6465373.55,-1.6406121E7,-9594483.66,-3721721,3642702,-5986203,-12148061,false,-7945109,-352207,true,12695242#okwZfwqH4uURd,13842206.9,4517997
1713,317,3,7,24,2131,2018-06-29 20:20:50.000,-1.403190842E7,2256048#WgLamdjWQ8I59Cts0iEe4,15139065,103109.300,6276606.89,1.2781121E7,14209152.23,-15835646,5953350,15583994,-16302430,false,-8191722,3446878,true,10599991#UuXkwLXWBMyrS,-961613.0,16375617
1714,466,2,1,23,1070,2019-08-26 23:11:13.000,4354416.19,4827679#AkA4bBPwz7zlxH5woMsDy,-11994779,-75305.340,-5899405.6,1.5021325E7,1271831.02,-11537005,12476815,-5665571,4169549,true,-5571891,6366432,false,11934933#rDhURpWZegUwK,12179032.4,-2887776
1715,479,2,4,30,2506,2018-07-26 17:17:07.000,-1.127548624E7,6181216#TpNpm5YkkzydXVpbg3cBx,-7031847,416513.220,-6772088.64,-1.2545164E7,9336316.00,-5379041,14286418,-11597517,-6215049,true,-11184048,3077970,true,1362888#BRZKLplbfn1TF,811376.8,3089223
1716,424,3,1,11,3140,2015-08-10 23:43:16.000,1.679626324E7,9461593#ivJ0jyRsDqwNDxSJ9WuLi,-16239542,377055.070,-1.579049559E7,-1.2607247E7,-15698414.68,-3170270,9088703,13776929,-13892801,false,-9598300,15782618,true,10312376#kUczxL4XIFETL,15571086.8,15635513
1717,601,1,13,49,2465,2014-12-06 16:19:22.000,-3021685.97,1961116#XY3Nb8avZmM67SVHBX4Y6,5193354,-288552.740,-1.109210857E7,1952072.6,8016210.55,-11868875,7830070,12705796,-3744497,false,4157234,-12276336,false,13169544#rz1Dfj4HrtvpV,14101566.1,1690005
1718,131,1,5,4,1542,2016-01-02 07:24:50.000,191360.03,3977563#iVuaVPVXVSISaE7aOMikl,-15454820,-176500.240,1.654611099E7,-1.5924203E7,14014446.14,-814815,4894939,3321260,-4617628,true,-10778699,10525949,false,14729586#77Eje9LQvIj88,4266500.6,-3491104
1719,665,3,6,1,2835,2013-12-27 08:24:16.000,1.567892461E7,7362746#mOKbGWXsYnuU9rP2Z0ppo,14313117,-173503.680,-9278535.74,1.6428785E7,11814415.75,-15045586,-8392261,-13042480,3052930,true,2561288,-11385440,false,13386206#mv0341XIbBknV,-3341014.5,-15107580
1720,996,2,2,1,348,2018-07-26 21:12:46.000,1.36221165E7,2900589#5uT2rGWnHmww3F0Z72sDS,2918721,-126052.050,-4400993.88,-1.3179892E7,4128995.60,13596051,4800137,7020036,-1141458,false,-6817641,10410015,true,15111324#iba1436Xgjh52,-8233678.5,5325126
1721,73,3,13,52,2033,2015-03-23 17:12:07.000,-2534845.59,628154#JoLqkJT6PClTrsVIICWZU,3184164,-364870.670,-1.694110138E7,1.0578121E7,-1607353.89,-8720728,-16163107,7492058,378077,true,15222807,-8318679,false,13175019#dyz0bZY8wXPhV,3669544.7,11824195
1722,393,2,3,52,1619,2016-02-02 11:08:59.000,-779.72,16797591#sg3ea0bxWqTNd0eo5psCl,-6742761,-185197.860,1.428953293E7,-465682.3,-15217725.16,13835359,-5423867,27243,-16004691,false,-13888488,-12126623,false,11832208#pexqXIy24SwJy,11884107.6,15872829
1723,411,1,11,20,1934,2014-01-22 05:50:21.000,-78164.12,1895662#upq0zdTk1jVxAvpof00Jh,1319877,530596.750,-1.711658681E7,-1.4920162E7,-16715997.50,5814630,-16831931,10135390,5754799,false,-2245322,4981612,true,1032539#586ICO9I26nOD,-11918401.3,-8188515
1724,514,2,5,58,1900,2013-05-31 04:16:04.000,-7481984.43,4267831#nAY5veTwJHizhEGpDi41e,-8871041,551080.630,-7807342.82,-1.163314E7,14804129.16,-14604781,-15798137,-12039031,13594642,true,-14345256,-1173511,false,615939#CfXSPkCiAPUyO,6655850.9,-4337480
1725,648,1,2,30,1732,2015-06-23 03:18:25.000,-4358383.14,11017250#AGPZWwkQwrqTtR3DjXQbs,8505872,-517140.990,3302319.87,-1.5395021E7,16026346.00,3559683,-545612,13841066,-13707054,false,-13347259,6749241,true,13890509#kKmYb0LJo6SD4,-16835882.0,-4351021
1726,177,1,12,21,1876,2017-09-14 21:28:52.000,271072.07,1361371#5A3vGOXubKVB5EMio1Pgq,-11210412,159823.010,-6158447.35,-2439116.0,3926907.06,15206963,13338813,-3766272,-8493789,true,-15556375,12441614,false,2105646#ycYZDF4Fa1k9K,3472083.6,-8828333
1727,123,1,11,29,1955,2017-08-06 19:25:01.000,2725595.75,5801603#ZPVaWmosFR2FiH8FSeyvl,-9960208,-86502.570,1.058773419E7,-1.0093625E7,16784978.99,15953025,-1378575,3896291,14636132,false,12219870,7979987,true,1928370#fmSwvY1ytuBxX,15371831.9,-8151085
1728,21,1,4,45,2938,2014-05-04 15:01:02.000,-5784901.61,13405497#ZqEHEcdXKmkHgK8h61JuK,-7561432,284479.050,-9010973.32,-1.5407834E7,13792679.68,11244473,16378395,-3095601,-10680132,true,-10785029,-17243403,false,9601821#GDJJL5OfCId3x,-7107154.0,2067862
1729,280,3,14,13,1473,2016-11-26 07:37:41.000,7077108.23,1699624#YXvFF6e6Szjy2Puj4F2o4,-115157,-385560.870,1.076663349E7,-1.1527282E7,12876553.35,6279917,10304857,-638388,6586967,false,62151,7481311,false,15265502#1rXg3BsX4Dc4S,-3551266.6,7706550
1730,285,2,5,40,2398,2016-06-05 00:11:47.000,-4741617.55,2734671#JFXuXpNjzEG8QRI4l8Tdx,4585288,-230675.300,4541148.36,-7565809.5,-6228831.20,14754006,-10761415,-16023604,-746871,true,-6911689,-10214561,false,4516669#BXq1kNTuUHLaH,14015484.3,6463308
1731,875,2,10,15,1505,2016-06-25 23:45:22.000,-683213.78,16444354#jqk6u8Oc99Xsm3yJqIVHM,-6668868,229602.950,4933927.04,1.4955572E7,8290760.81,3840496,10100541,7121538,4566161,true,15010499,12509216,false,10975518#Ixeinnh7xsmdD,13117855.8,4478168
1732,411,1,3,5,786,2015-08-04 16:54:34.000,1.40321829E7,12473298#1UC8rT3QrWpx0NZKH614z,10921610,-460963.050,-1.128584297E7,1.3751485E7,12434158.24,1550877,4306018,-13037725,7870078,true,-771894,-16953033,false,11178570#PX8JzWMf761DY,4332248.3,-383525
1733,917,3,10,22,2295,2018-03-18 05:27:28.000,-7039962.65,15908925#BHwla2oOwyxnI35xii8M8,-8294810,-14124.370,1.392509877E7,1.702727E7,-6997732.49,-13296358,-12636453,7556540,12872328,false,14349447,-14465406,false,698587#a4aOwTKgYzPXl,11763651.2,-14404199
1734,633,1,8,22,824,2018-11-21 01:47:16.000,-1.517617031E7,14208713#pDqyAkE7FJxvbazTh7dDk,-11561882,1127.700,4769554.92,-1.6265538E7,-5180309.06,-3101433,13751159,15520350,-10237798,true,-7384234,14675040,false,16685550#ADtBVjfp5MAoh,4254872.6,-9591780
1735,380,3,6,16,1424,2015-09-02 20:26:11.000,-1.59091984E7,6172581#z1pvuGK9ygcMpnQtKucSa,-12552802,161007.830,4610272.45,8775826.0,-7981931.45,-10933065,-1014718,8882241,13683165,false,10651606,3559824,false,3442696#CbUX2kOtePBrl,-976475.8,12277020
1736,428,1,4,35,1461,2016-10-09 01:29:46.000,-6218473.74,8351871#LsxpxIyoQ18yyDlY9kTJj,360376,-520956.630,-1.35744546E7,-1.6072357E7,11913515.16,4196022,6038199,-3780203,-1553755,false,482926,-6185451,true,46044#9yqChIGKon0eJ,1775072.9,14801273
1737,785,1,5,15,1232,2015-09-04 13:22:04.000,-1.175636451E7,13482692#aokhLaLINXxDL0dAz3VFD,-6160975,184446.650,9313886.89,-4592109.5,-1703004.41,8199009,-14876141,-2759623,-9018905,true,16257923,-7446387,true,462165#SrGOVTJdMUooj,-6166294.5,11758667
1738,110,3,10,23,422,2013-11-03 12:47:30.000,-1.610867061E7,12869828#HxhCbh4Uzh7TagUb6PYP0,-3473303,478829.630,-1.53541136E7,-502447.2,7439002.50,-10775744,-2312994,8845071,14156433,true,-9109121,-13591344,true,801203#q3y5NTrw3maA8,-14025790.5,11387160
1739,697,1,9,16,2368,2016-10-03 02:49:48.000,1.576629113E7,1174329#hhlkRgCmTdpSGfOpFp44D,4345063,-476704.160,3081104.8,2216014.5,12124791.01,4242164,-12135128,-15467344,-11801617,false,3206208,-8467781,false,11036651#J7sIFws18jY3j,333417.2,-1454220
1740,683,1,7,19,984,2018-06-05 11:52:40.000,4111614.88,10916212#M5AI8G5UkHCmJVfz7TaVH,8449284,120536.790,-3711803.27,-6436349.0,2831705.40,-11722847,9078292,-3203659,-4510119,false,15244101,11691571,true,486588#lHzbL74gYlO2o,5754113.2,-15354716
1741,55,1,8,28,2327,2014-04-01 04:59:33.000,-1.022003206E7,12666046#9kw0fBdoXV4Hzh6AePgMi,-16732380,-20328.690,-6899002.47,-5478216.0,12414483.96,3840297,-10797451,6344003,13936899,false,-1396582,13181596,true,15660651#J7sIFws18jY3j,-14228024.0,12173770
1742,806,1,5,29,897,2015-05-08 03:14:51.000,-1732404.38,14490915#ZKOOYjB2qmFsCfjeBhtpq,-506354,-319793.480,119358.82,2928590.5,-6652652.50,-12583954,-1089164,-10933948,-10201366,false,53895,-12888163,true,7217516#jQMcvqMLrJQSf,12372677.7,15932772
1743,883,3,3,58,179,2018-10-20 21:18:29.000,9726912.46,2442754#dHkS8dkXknrmmzb9JZQci,-5780460,508129.160,-8056107.16,-1.0732045E7,-5951977.62,5172945,4616879,-3153243,16623743,true,2201773,2516810,false,6242999#FuC3FKi3EuJRN,-1972553.9,-6837621
1744,35,2,9,1,1027,2014-09-27 22:43:27.000,-5415354.78,7501558#q6Xiu8bL9HJwlYR8ekI4g,-16222065,-233104.520,-6270224.36,835516.8,2950003.12,-13687514,-16969203,-15078944,7037539,true,4263000,-2941801,true,12701361#EMxu0SNgNPwvQ,-7009382.1,15099482
1745,166,2,12,12,3169,2014-03-03 09:27:58.000,-1.337133093E7,11803875#3IXQu3ukSh4ZTNZ7iU3iw,816376,-333292.920,56251.42,-91007.87,692422.70,176352,-12909310,7311829,-6347996,false,14379116,14551080,false,487579#zn8xgXw7VEzMB,9161717.9,-9340828
1746,323,1,9,13,1498,2018-02-10 04:26:10.000,-1.127766096E7,14334425#kTkGq9FwL7rXWhVTsC2Hh,-10330456,-493084.570,6765669.21,1.5402267E7,4766880.66,14776949,6912161,12033982,-9439396,false,16596993,-14126510,true,9872901#gsMQdANhRQpDG,-14020761.7,16242651
1747,391,3,3,44,2681,2018-08-12 19:58:14.000,-1.070726771E7,9771051#jO9aG5qnupYvfOgcHC1y3,4195147,506001.430,-8081769.47,8968223.0,-13129559.87,15463499,8937480,10514515,-9584174,true,16063101,-15355586,false,4750553#XNIASExm9pb6X,17057091.8,-4533770
1748,450,3,2,14,2444,2015-02-05 09:23:40.000,-1.199274809E7,15732476#L2v3f7xh5fUudQgbjnNYp,15317020,318811.880,-1.517939931E7,-1.6437076E7,10302013.88,-5019525,7044622,-4588558,-11022435,false,6162166,1086643,true,17303213#dV2PnpJ83V9ou,9892559.5,5729377
1749,343,2,3,61,1917,2016-02-21 16:28:25.000,-8481054.03,13986118#A45hEfUmRKLRvikna96lG,17364997,415988.680,1.55860724E7,-4177492.2,-11245204.44,6393739,-12328157,11722623,5538782,true,10373959,629054,true,2485854#8jmMNuVrCdvno,-6411805.0,140430
1750,306,3,9,7,1313,2018-09-20 12:15:04.000,-1.05513385E7,17497529#rjumvJ9jyXEm1EvX8mg4L,7798136,119467.000,-3104585.29,-7340864.0,-13956903.00,11119519,-2382850,17222415,-2480123,true,-3155096,-935950,false,14191738#84i3NhatyktWP,-10096981.0,-15582651
1751,174,1,4,44,2287,2017-01-16 21:39:20.000,653341.71,3698077#djpDnFuDYIf1T4uhMKFX6,-6205736,68691.170,1.387471639E7,-1.4238306E7,-13326580.25,-12418395,9982504,12194415,11758794,false,15810351,16477383,true,989627#xOkqdyH76WYyk,-11184836.1,-4584518
1752,3,1,12,9,746,2017-07-24 15:25:47.000,2406801.83,5691867#cvjr5vv5Lh2FQnayOw0BL,8359484,164462.960,1.480150409E7,1.4947846E7,8479350.00,6490391,-14980077,-6275057,11763525,false,7836102,4936595,true,2036108#TprmnaBPnjEa9,-4730636.4,-3409966
1753,240,2,14,17,2545,2017-02-07 04:23:04.000,-1.561676991E7,7896515#EKfKyjZV0aaCTcvFKJHFa,-2030439,-404717.400,1.724886493E7,5665140.0,7871786.92,6187824,15061407,-13054972,15537025,true,15165418,5301150,false,13533236#fgXi4oAmklcxB,-7136672.1,13753736
1754,92,1,4,9,382,2017-01-02 10:01:58.000,4605871.32,14710206#y1pe1M2nh268lMFPOqVV2,-5596052,503057.670,-6543039.82,-1.0194623E7,9275990.98,10181573,-14184331,-6525774,14610098,true,15858539,16893617,true,8474545#XH7Jc8RycZAei,-12331751.1,9253203
1755,234,2,7,32,1473,2013-10-31 18:57:45.000,1.518568284E7,2894336#EH1DDNUQHEzPXlYjU28cZ,-436440,205824.360,-1.733326594E7,6435650.5,4298667.50,-6290355,1319476,15476765,9371044,true,-6272950,-15669450,false,8415785#DmN79gvyyFO77,-15393949.4,-5844922
1756,818,1,3,40,588,2020-01-02 01:24:05.000,1.494088628E7,16479919#iPKOlIhKEgpBG3KN4h2NC,2541988,-459596.680,-1.043162704E7,-5230049.5,17017495.00,16489079,12864098,-12062869,7651166,false,2837604,15309504,true,1772266#3lSfM2fLZQ0io,3485132.5,-14651786
1757,493,1,2,39,2821,2016-02-08 16:22:12.000,1524353.47,11355337#ZJ2vWDSo4MTo1Lrw1eqPz,4380976,-413441.970,-1790318.91,5229582.0,-15731180.01,11769971,9310993,6387442,-12483012,true,-710159,4991328,false,4322022#fYfIHsMXZRAXC,-10199375.0,4844068
1758,668,1,12,57,1015,2016-11-12 17:40:24.000,469535.83,615739#QlXQYAaWgbi4ytTPhfdZD,-11869994,-466476.340,1.092158762E7,427185.72,16793148.50,-9234391,-16400673,-1088500,1309617,false,-16617698,3115579,true,4812926#dS48KvSfZYmRo,11842270.3,3938612
1759,953,1,10,18,840,2016-06-17 23:08:24.000,-7787709.72,1228278#IQSJHmW9dvlam9wRRihCK,8459827,223652.100,1.728197086E7,-1.0380629E7,-15773300.00,5472524,-430386,-100477,2151625,false,6936330,-13814632,true,12670084#gy9pvV3XJNaZx,-7828319.9,1622298
1760,858,3,11,9,3230,2015-07-24 23:33:16.000,-1.557802668E7,13683#sKzjoGutJYLhq5tB0Odfv,-9147496,549571.340,6458445.68,-1119530.2,14162205.60,6617847,-1892598,11027124,4943835,false,-5832383,2369342,true,15914044#9yqChIGKon0eJ,-13069563.0,13225146
1761,167,3,1,22,878,2016-03-03 04:49:13.000,1.008761326E7,6463161#XhQD4ltEfL3rvGDFYE4Gz,11499057,-580220.310,1.310613391E7,6425282.0,12714522.30,6427156,3293684,-5877934,-6894933,true,-1486289,-10549954,true,10668478#yAa3iN7uMuSYJ,7975164.6,4413932
1762,455,2,14,13,2266,2016-03-09 14:11:58.000,2190107.31,166779#I2crE55fkTLhmh40vccp8,-6773411,499546.440,-6654173.55,-1.6885322E7,-9874961.66,-3830571,3749302,-6161076,-12502761,true,-8177268,-362442,false,13065913#xQ9AEPEQLt5VA,14246526.9,4649822
