345,294,2,12,61,1619,2005-01-24 05:08:56.000,-2641730.93,2335479#mhP53hM8AcAjncEyIRr2v,157046,-62196.920,11451.42,-23807.87,135138.70,30934,-2553510,1439921,-1252570,false,2837516,2882920,false,97413#wzUMXtKr29sFR,1807923.9,-1851178
346,121,3,9,6,3123,2014-12-13 20:36:30.000,-2228060.96,2846011#PoW40GRqcqioIz6kC87zK,-2053278,-93790.570,1344869.21,3059866.8,937586.66,2930499,1366061,2378420,-1867678,false,3296993,-2804374,true,1961725#LF6zRjAOL6xZe,-2782541.7,3221251
347,275,2,3,58,81,2016-03-17 21:53:04.000,-2128067.71,1946353#HKxbrR8epRbWhRRMxm6xK,828371,99133.430,-1608169.47,1777822.9,-2613865.87,3067899,1777362,2093319,-1904726,true,3186601,-3044686,false,950169#SHOQPWtGyer7y,3393035.8,-902702
348,950,2,2,21,2369,2007-05-15 12:05:23.000,-2383148.09,3133610#1Ad0yYyUJc2UmtU1TZ8DP,3054084,58579.880,-3016199.31,-3265875.5,2054179.88,-1002925,1409272,-912914,-2197563,false,1219466,216865,true,3451025#lrL90o1pxLRCy,1969329.5,1147527
349,91,3,3,40,1592,2009-12-26 11:07:07.000,-1693854.03,2791620#iyB7ZwiB5qnddGPKLqxYR,3472573,84720.680,3109272.4,-839892.3,-2238220.44,1276039,-2463057,2337835,1109014,true,2069159,124200,true,498596#yd99Xk5XmeESP,-1278369.0,31930
350,824,2,9,21,538,2016-06-20 09:41:26.000,-2106538.5,3505775#Ke1cZ2pFKLy9kegbO5wG4,1562172,16175.000,-618185.29,-1472064.1,-2793835.00,2224619,-476848,3436657,-498185,true,-630546,-195154,false,2842106#oXOK8PxNM7AM9,-2013409.0,-3119501
351,478,3,4,30,203,2012-04-01 05:09:20.000,138141.71,747213#2HqP7dwSr3gtq9KqfGyZz,-1250184,14203.170,2786716.39,-2859105.8,-2667330.25,-2488895,2007054,2444955,2357962,false,3176751,3299939,true,199677#GvnZg2Rtbg44Y,-2245360.1,-913550
352,489,3,12,58,1796,2013-07-18 22:55:59.000,480401.83,1147159#r9bKYgme67HISIwMALv26,1677242,25624.960,2974304.09,3008645.5,1699500.00,1299191,-3015677,-1261601,2368111,false,1573202,987419,true,415034#7ksLchW88v1ev,-942768.4,-691166
353,450,2,14,52,1420,2012-05-21 01:41:17.000,-3139969.91,1593001#7RTbCOJUvB2llqkwGr1dK,-402435,-77495.400,3472864.93,1140340.1,1586290.92,1248974,3032957,-2621122,3125689,true,3058134,1060270,false,2729156#BRfRXNqRNeyir,-1432498.1,2771436
354,472,3,4,2,1432,2012-02-18 22:43:41.000,932271.32,2976288#hK1qckUWtBoRNjV79r9Ur,-1126706,100333.670,-1323839.82,-2063422.5,1865272.98,2047195,-2855531,-1324606,2948322,true,3204289,3416965,true,1715471#lDcLQyNAHBkBg,-2483577.1,1874335
355,786,1,7,46,2063,2004-02-13 09:50:20.000,3067282.84,591238#ZzCShE9HusdPtzWgsFIo1,-82394,48408.360,-3512465.94,1306050.5,871327.50,-1277655,274726,3132153,1895072,true,-1269350,-3163124,false,1709743#4MeCP9Ycaum69,-3118483.4,-1189222
356,206,1,3,54,1988,2019-09-11 21:54:39.000,3024086.28,3344587#URU85V0nX9mBpx9DSjVP5,521788,-97808.680,-2121227.04,-1063649.4,3452545.00,3348679,2601398,-2438191,1553872,false,569954,3102624,true,360030#uAJnt4dcwDyGu,707308.5,-2963634
357,815,2,2,60,96,2009-11-03 22:45:28.000,314753.47,2310063#80JZzxIbhn3ozUDa8vBuz,892036,-77259.970,-356718.91,1063182.1,-3199878.01,2386821,1890993,1293780,-2528914,true,-147359,1006886,false,879842#uPKKI4O07i0cG,-2070443.0,987768
358,288,1,12,15,2665,2011-10-05 22:34:24.000,88735.83,125879#zKrr7n33hU1nZd6aEfyqQ,-2417740,-98976.340,2230387.62,91185.72,3415098.50,-1876691,-3344371,-217518,265679,false,-3390148,635997,true,984080#eTVAMnWVaRWeB,2413410.3,796312
359,725,3,10,4,2515,2010-09-24 18:44:51.000,-1582909.72,254564#9SbgGC0R9I8PIXd10Ng27,1725813,40350.100,3528370.86,-2115029.2,-3223700.00,1121730,-85986,-15063,438865,false,1415080,-2819536,true,2591344#qkSlUzcMyYIuh,-1596541.9,333430
360,510,3,11,58,655,2008-06-11 00:59:50.000,-3190826.68,9399#yTZuC9zRGd0aXGKyr2y3p,-1867986,110853.340,1328845.68,-223530.27,2895271.60,1357347,-382698,2249488,1012593,false,-1199615,487644,true,3259416#XfPcfb37RD8NU,-2668683.0,2701346
361,1051,3,1,15,903,2009-12-23 12:52:28.000,2068413.26,1327191#nw2MFlNTAIvEf7tGESq5l,2359101,-111010.310,2690133.91,1318082.2,2613102.30,1318906,676384,-1207184,-1407563,true,-310289,-2158060,true,2193144#SF0mOwgn7G7Sg,1642516.6,908332
362,937,1,14,62,616,2010-01-06 06:22:48.000,442907.31,34619#66L7xMMIS0aj5RLKhBPuf,-1394373,106958.440,-1367773.55,-3467721.5,-2021577.66,-782771,764502,-1264618,-2571161,true,-1676816,-75848,false,2687125#GkxImxdfLsN0E,2925566.9,958722
363,976,3,1,24,1131,2016-02-02 09:52:28.000,-2972708.42,484106#FnPGDP9UznQM1PX0vZ4OY,3201528,21177.800,1330206.89,2715520.5,3008593.73,-3361983,1257375,3304286,-3450227,false,-1733997,726480,true,2252360#g7s3jqApSjVBt,-201009.5,3463542
364,980,2,13,23,720,2018-11-16 05:51:52.000,920016.19,1028428#Qs9OOfo9657ctGxXq3e4I,-2548869,-18902.340,-1255405.6,3184525.0,265500.52,-2442730,2642497,-1204428,893356,true,-1181016,1352221,false,2539797#V7cON07rqDt2G,2593667.9,-614376
365,878,3,12,3,1267,2016-04-05 07:38:11.000,-2397886.24,1323160#49KL54NQz1BB7EHGR3E02,-1493675,90191.220,-1436888.64,-2673963.5,1985566.00,-1149558,3040581,-2464902,-1319409,false,-2377661,662793,false,295673#3fuXJdzbRn8p7,167291.8,653823
366,957,2,6,15,2815,2009-02-15 03:54:21.000,3577063.24,2021446#Siw5bTWNzreNzqcIdFMGO,-3457135,74668.570,-3370495.59,-2692847.0,-3351004.18,-669233,1935391,2932798,-2966441,true,-2039650,3362443,true,2201508#42JbGJaE6nHP7,3326870.3,3341738
367,661,1,2,36,1390,2007-06-27 03:29:15.000,-645685.97,426922#urW0GrZgIXwUL3QUA7k6l,1109699,-64250.240,-2365708.57,418472.62,1712858.05,-2534300,1669683,2720913,-806128,true,882134,-2628710,false,2816354#pr9fZ1IpAWhAW,3020631.1,359580
368,230,1,4,45,1042,2010-01-24 12:54:25.000,40160.03,858280#SLi7dKsHQQHryzVTrVHTU,-3313136,-42067.240,3542910.99,-3417803.2,3009610.64,-180828,1041364,709658,-993391,true,-2314874,2258495,true,3161099#zOejKTAQMmwgw,909199.1,-741829
369,106,3,8,19,1973,2005-03-11 20:30:47.000,3366924.61,1581398#6K51RjkqZ37FxahIwIEgq,3079659,-38355.180,-1999335.74,3533585.0,2539578.25,-3221949,-1803586,-2806969,659555,false,556875,-2444835,false,2876686#VgD8I9s8u4Mfa,-719611.5,-3249693
370,899,2,8,19,73,2016-04-01 07:03:16.000,2930116.5,625312#trtmGsKMuwTr8FjGtg6Sw,629499,-28285.050,-944993.88,-2833492.2,889090.10,2930376,1036674,1510537,-250404,true,-1472316,2245471,true,3251655#XU4LBm1OaaPHM,-1778275.5,1152951
371,817,3,10,61,1833,2008-02-29 12:58:16.000,-547645.59,137294#SFTDpxjDyPSPKnzEEP8jw,692955,-81937.670,-3657101.38,2283721.0,-342282.39,-1875553,-3483907,1607273,77581,true,3286782,-1795155,false,2844454#Q8GnQgwk9xm9Y,789670.7,2553745
372,40,1,7,61,58,2010-03-31 19:10:06.000,-779.72,3630380#AQXu0Y6nQbTyu3b3UCIbV,-1461642,-46107.360,3079132.93,-98482.31,-3284022.16,2986597,-1172717,10814,-3450906,true,-3004788,-2625147,false,2558545#XH7Jc8RycZAei,2569931.1,3425248
373,436,1,5,20,3134,2005-04-30 00:24:30.000,-13364.12,414712#9T7W90BMwOvKlJMAARFID,291865,119035.750,-3702986.81,-3234562.2,-3625722.50,1254330,-3646994,2191639,1250376,true,-493697,1071580,true,230261#jLQVhvQ5qM3bx,-2574335.8,-1772640
374,115,2,9,31,2888,2003-10-02 18:37:24.000,-1628384.43,931846#SwbMsGt3uA3Qqc6npSwVy,-1929503,111804.130,-1694542.82,-2517940.2,3212570.16,-3166407,-3431556,-2615505,2946855,true,-3109881,-247870,true,139214#ERMEfzDvav3ii,1448684.9,-946280
375,942,1,9,7,382,2008-09-27 06:24:38.000,-945583.14,2397216#TpNpm5YkkzydXVpbg3cBx,1852600,-106713.990,710319.87,-3342220.8,3477286.00,771933,-117662,3009584,-2975269,false,-2893871,1465773,true,3020120#tjsKees7J6JBF,-3655467.5,-946658
376,457,1,3,39,1895,2014-02-21 21:46:56.000,55072.07,303930#f5XQ4c6UCB9pghQkBtdhL,-2435952,38971.010,-1341647.35,-538316.06,861313.56,3309076,2902301,-813431,-1854233,false,-3386125,2714162,false,461481#b4VLDgwur5DfG,758610.6,-1921058
377,46,3,7,2,580,2013-11-17 16:02:12.000,587195.75,1270841#HJYfOvJCTHnw34wHrX4DY,-2166807,-20622.570,2314934.19,-2209624.5,3657079.49,3477000,-299250,843064,3187713,false,2672427,1736912,false,421379#GmBgXLbKtNsys,3355535.9,-1777060
378,1041,3,5,18,2688,2005-12-17 18:51:34.000,-1270501.61,2937732#rTNWqmvV19JrzhTfVimmN,-1647811,60325.050,-1969373.32,-3376633.5,3020273.68,2466098,3579221,-677333,-2329316,true,-2354954,-3768769,false,2105892#kCT5oNOG1hzcX,-1546963.0,456299
379,595,3,13,31,3011,2012-03-08 18:51:22.000,1547508.23,378716#NUVVw6JjeILaNAEkS80rV,-23910,-87440.370,2364233.49,-2520082.0,2821550.85,1373342,2258857,-135229,1439890,true,6639,1639375,true,3351711#XTrY7DbK4tJua,-781566.1,1687575
380,448,3,2,13,2423,2011-01-08 02:33:12.000,-1048017.55,605681#2RR4nzmUrKgU5eXFuYyWZ,1010204,-43632.800,998748.36,-1669009.5,-1370127.20,3237669,-2360365,-3524237,-161714,true,-1523839,-2236480,true,999595#6jP3OaP8efOfj,3080956.8,1427389
381,920,2,13,28,2080,2011-02-26 01:27:33.000,-143213.78,3625294#SFTDpxjDyPSPKnzEEP8jw,-1475512,54345.950,1089127.04,3291572.0,1823572.31,850921,2224222,1569042,1003795,false,3296549,2746110,false,2420230#DIrfLzIPyKlFT,2883829.8,981843
382,633,2,9,5,873,2008-12-21 14:28:45.000,3102582.9,2757969#mhC1zJF321WXKQuYs0j4r,2416583,-102781.050,-2494642.97,3037884.5,2735326.24,342883,944856,-2880460,1733883,true,-171144,-3739530,true,2472488#S57FBK5e7hNS6,950498.3,-83785
383,462,2,10,31,2708,2015-05-07 06:49:30.000,-1553562.65,3520245#C4Hsk4EDCSIKOmHviFpA3,-1836882,4465.130,3081898.77,3764869.2,-1543016.99,-2935702,-2798328,1666193,2847539,false,3171110,-3190800,true,159910#3lvAALyDmIb2q,2592912.2,-3185699
384,15,1,8,8,3274,2016-12-30 08:20:02.000,-3360970.31,3148622#dlA96WC8vOMqoOA7B4uV0,-2563187,7094.700,1054354.92,-3607938.5,-1149762.56,-690090,3052922,3443182,-2270530,false,-1633666,3249180,true,3695917#94TRgrPbDXH6E,940163.6,-2123243
385,497,2,1,47,374,2009-02-22 23:15:14.000,-3532398.4,1370901#nEgKTBteByofWDgIKKiBV,-2778383,42815.330,1024672.45,1950225.9,-1778856.95,-2427390,-218731,1971659,3037659,false,2355856,794201,false,766780#7FwJBs35i1QpZ,-222946.3,2723408
386,1009,1,5,35,2211,2011-10-30 03:06:09.000,-1380073.74,1863987#pbd9R3TfIVtLQFOLOi3yS,80075,-122288.130,-3012054.6,-3565957.2,2648046.66,939323,1340253,-841388,-352944,true,100201,-1375792,true,11457#iS9L5IcQNZk9v,387232.4,3288473
387,614,1,1,15,2901,2009-02-22 01:01:18.000,-2619564.51,3005383#Ssq29qkbsScZpPPOM4ldQ,-1379761,38930.150,2077886.89,-1028109.25,-382798.91,1829291,-3306641,-614500,-2012931,true,3615173,-1653388,true,104348#sgm78TYKipJAZ,-1367395.5,2619842
388,518,2,13,5,2460,2004-08-27 01:16:09.000,-3602270.61,2874468#3IQ7hn0arczGf6fMqYROJ,-777137,106310.630,-3430913.6,-113647.18,1666065.00,-2402706,-520869,1978350,3159954,false,-2026346,-3041108,false,183227#3eOYv7oW4w97A,-3128415.0,2542054
389,499,2,10,7,3205,2011-10-09 19:00:44.000,3519091.13,265982#XvLsDuBO5d1Rmv2YIjnc9,974100,-103766.660,683504.8,488014.44,2711794.51,949176,-2709766,-3467545,-2633497,true,711408,-1894928,true,2475180#vXckix7Eg43bz,70450.7,-327605
390,727,1,1,28,1809,2015-11-09 09:36:22.000,914814.88,2450875#3IXQu3ukSh4ZTNZ7iU3iw,1901325,21001.290,-839003.27,-1446749.0,629571.90,-2630597,2027836,-717742,-1008786,false,3417763,2618424,true,114366#DCwYmNYNF7p58,1293294.7,-3447716
391,620,1,2,19,752,2005-08-15 06:46:47.000,-2292832.06,2849048#WgLamdjWQ8I59Cts0iEe4,-3760054,-5802.690,-1542202.47,-1223015.8,2794977.96,860172,-2426776,1423037,3137439,true,-317932,2963324,false,3518845#vTD2TxghGEBHb,-3197741.0,2729170
392,776,3,13,29,759,2008-04-22 15:23:43.000,-393204.38,3268109#l2wQSFXwjzKIAh7OYoCbY,-107672,-75402.980,32958.82,660590.4,-1501390.00,-2831554,-238961,-2458608,-2290892,false,17782,-2902618,true,1628719#62e7prLrvHkIK,2780698.2,3592381
393,220,3,1,62,2692,2016-10-08 04:55:29.000,2188512.46,552997#TX6XzruXaczcLkTwKVxLc,-1307559,119612.660,-1813707.16,-2416045.0,-1341268.62,1164120,1039379,-705518,3750885,true,493686,573795,true,1412267#bNevR92mz50AR,-452251.4,-1546296
394,2,1,14,5,1152,2006-10-20 00:54:53.000,-1224954.78,1698340#GV9nyIfjz4euIqHsxFsEO,-3672155,-55984.520,-1410224.36,187516.84,666842.62,-3089676,-3839440,-3409477,1596809,false,966975,-658141,true,2874981#5xQfe3PGC77BU,-1584866.1,3407807
395,673,1,4,21,1206,2005-05-22 23:18:11.000,-3024930.93,2673636#cQn5cdsjW2h1MlHN8DQAm,180593,-71878.920,13051.42,-26207.87,155041.70,36127,-2923360,1649632,-1434549,true,3249716,3299640,false,111347#BXfxVSgxWcWG1,2070559.4,-2118665
396,320,1,14,58,1311,2015-01-24 02:01:51.000,-2551260.96,3256311#u9YfLYmSzkCqEVX6f7aWV,-2348891,-108051.070,1538469.21,3500666.8,1074347.16,3353587,1564136,2723262,-2138096,false,3771993,-3208736,false,2244267#bNevR92mz50AR,-3183906.7,3686301
397,854,1,12,48,2981,2016-04-18 06:23:15.000,-2434467.71,2225806#LXaYHr52xXGEVKYnQBiPF,948613,113664.430,-1839369.47,2034622.9,-2989426.37,3510599,2033081,2394076,-2178992,false,3646476,-3484361,false,1085897#oiME4Ae4oOvpV,3881037.8,-1032383
398,165,3,2,32,1319,2007-08-24 07:42:27.000,-2726348.09,3583569#zpkhAR4UYIdV6cQ2gHb1K,3492046,67873.880,-3450599.31,-3736275.5,2348745.38,-1146375,1610535,-1044187,-2512737,false,1395991,247929,true,3945746#l8yR6ifT9QUUD,2252302.0,1311164
399,906,2,9,34,317,2010-03-16 18:10:01.000,-1936254.03,3191424#XHMzv56ySPqYghy5Qh7Qy,3968731,96551.680,3554872.4,-959092.3,-2559898.44,1458814,-2815382,2673006,1267220,false,2365759,142230,false,569569#AwVhyYAco3FnD,-1461706.0,35805
400,537,3,4,34,1151,2016-07-19 18:21:13.000,-2408138.5,4005480#8nKlAVTyHBOJdxlylxh6u,1784885,19864.000,-706985.29,-1681664.1,-3192516.00,2542294,-544920,3929006,-568968,true,-720709,-221611,true,3247450#GhDuQ1xEBz8DX,-2302108.0,-3564613
401,774,1,7,8,44,2012-06-02 18:36:07.000,156541.71,852601#Duei9U6RQsevwbwFuZTHc,-1427168,16149.170,3182716.39,-3265505.8,-3048017.75,-2843520,2291892,2793150,2693706,false,3627951,3770562,false,227889#ZX5n5XKyea3Mp,-2564627.1,-1044656
402,510,1,7,36,121,2013-09-09 08:05:37.000,549201.83,1309470#shs9bQQBZo3V1g9fb2m0k,1915894,30583.460,3396704.09,3435045.5,1941637.50,1484591,-3442977,-1440653,2703661,true,1796877,1128461,false,472930#4idstRnyKuw8m,-1078049.4,-788266
403,174,2,14,35,2045,2012-07-21 14:38:30.000,-3585569.91,1818127#EAzDyo7rNCZ8sXQ3Sm45x,-460578,-89181.900,3964864.93,1301940.1,1810772.92,1425362,3462544,-2993759,3568951,false,3490537,1211730,true,3115016#6aKM2ilK837Xx,-1636218.6,3163661
404,574,1,10,9,1394,2012-04-22 11:59:21.000,1063471.32,3395356#AQmRFZ9ILeNkl9B6KrJPc,-1286325,114716.670,-1510239.82,-2353822.5,2129941.48,2337708,-3260131,-1510362,3364814,false,3656227,3898274,false,1956867#M20CSiCGQ3VZX,-2835297.6,2137866
405,37,2,5,36,1808,2004-06-19 03:18:27.000,3500082.84,673491#famZfdiEo7UqKHJzN7zK3,-95039,54030.360,-4006065.94,1489250.5,993732.50,-1456680,312039,3573032,2162071,false,-1448050,-3609779,false,1949245#sDSZfcd5xCi73,-3556892.9,-1355497
406,458,1,1,4,1938,2019-09-15 22:02:08.000,3449686.28,3813706#VzGyOfj46IoPND7J2jJTg,593938,-110729.680,-2418027.04,-1212449.4,3937007.50,3817979,2967923,-2781930,1771632,true,650942,3538584,false,410467#pPkjgawMslzVM,806516.5,-3381068
407,1072,1,6,3,2884,2010-01-24 15:40:21.000,357953.47,2633108#QZUbwCs95ElJB8w7haiEM,1016641,-89266.470,-407918.91,1211982.1,-3647424.51,2721934,2155993,1475697,-2884418,false,-167459,1149188,true,1002777#s5qMjP643Xb3d,-2360762.0,1125493
408,455,2,2,39,2840,2011-12-11 12:58:11.000,102335.83,143374#5ADtUjfpKHzQMYJFM8q4W,-2755321,-112101.340,2540787.62,103185.72,3892886.00,-2139466,-3810667,-248625,302963,false,-3862561,724553,false,1120824#gFGIJRjIcJixW,2750155.3,908537
409,1040,2,13,58,3040,2010-12-08 12:54:15.000,-1804509.72,289339#NXUWA0BKPqlMNxvqKm0pM,1966313,46896.600,4019570.86,-2410229.2,-3671900.00,1277115,-98286,-18114,500035,false,1612268,-3212218,false,2951299#gVd6SRENA1ndG,-1819105.4,379461
410,101,3,9,63,630,2008-09-11 21:31:02.000,-3633226.68,9552#HyviJY3vZxZ3gRgO9lAeY,-2127968,126521.840,1512045.68,-255530.27,3297662.10,1545222,-436623,2562975,1152994,false,-1365071,554847,false,3711367#u2nNSykUW2T5e,-3040143.0,3077196
411,329,2,10,54,2890,2010-03-14 07:26:38.000,2354813.26,1510619#66L7xMMIS0aj5RLKhBPuf,2685528,-127767.810,3062133.91,1500482.2,2973867.30,1501344,769859,-1373997,-1603540,false,-352289,-2457770,false,2495834#cXNu3LI5Bru1w,1868682.6,1033532
412,997,1,10,31,441,2010-03-27 18:39:33.000,505307.31,39339#NXUWA0BKPqlMNxvqKm0pM,-1586482,120979.440,-1556573.55,-3946921.5,-2302055.66,-891621,871102,-1439492,-2925861,true,-1908975,-86084,false,3057796#t4uzMpZGV8xLn,3329886.9,1090547
413,434,2,9,59,2381,2016-03-05 22:42:24.000,-3382308.42,549733#Uy6BIA44G7d2nRcaPV8PT,3643659,24212.300,1513406.89,3088320.5,3423429.23,-3823971,1431300,3759090,-3926235,true,-1973172,827235,false,2561532#wfE2Nf6qfjzgs,-229180.0,3941767
414,683,3,10,23,2795,2018-11-26 18:03:42.000,1047216.19,1169141#oeaeyi7p4dro4n6BFpJzi,-2898718,-20991.340,-1427405.6,3622925.0,302772.02,-2779555,3006731,-1369656,1014696,true,-1343641,1537933,false,2887765#b7Mex2mNlXupf,2948681.4,-698576
415,187,2,6,46,343,2016-05-06 12:26:18.000,-2726686.24,1503088#8yGq4MKruopPLBScfhoDQ,-1698792,102277.220,-1634488.64,-3039563.5,2257816.00,-1306206,3457093,-2803147,-1500729,false,-2703823,752244,true,335199#SwUJZsNYX2c3G,191146.8,744023
416,181,3,11,48,765,2009-05-13 20:38:23.000,4066663.24,2297007#eICuu9lUOELJvZi0pyGZ6,-3930557,85868.070,-3830495.59,-3060047.0,-3808315.68,-761864,2200328,3334432,-3371121,true,-2319600,3822449,true,2501911#SSsXLg3iL2HsY,3780359.8,3797063
417,619,1,5,8,1915,2007-10-05 20:51:06.000,-733685.97,483744#DEKjS5bXPU6xskoQDit66,1260945,-72557.740,-2688908.57,475272.62,1946315.55,-2880025,1897845,3090723,-914956,true,1003434,-2986029,false,3199805#epYeNsrQesfSz,3431036.1,408855
418,107,3,3,50,1667,2010-04-14 20:42:13.000,45760.03,973809#aPqSZ2oE6Ie4SNwC3yFT0,-3762828,-47046.240,4024510.99,-3881003.2,3417197.14,-204309,1184089,806384,-1127622,false,-2628349,2564697,false,3589561#7juS4du7Hr4h3,1033543.6,-843654
419,166,1,10,30,185,2005-07-08 20:03:52.000,3822924.61,1795522#HLYrKUkJG2LTCrdyQC2Fx,3495713,-43360.680,-2268935.74,4011185.0,2883090.75,-3659861,-2047611,-3186062,748199,false,631113,-2775969,true,3265927#zQLFBlV1pzx4g,-816700.5,-3688874
420,385,1,14,44,2873,2016-05-02 15:34:44.000,3326116.5,709582#YKrMm5eecvLNfd4X9F7cm,714285,-31906.050,-1072993.88,-3216692.2,1009086.60,3325401,1176062,1714593,-283406,false,-1670291,2547862,false,3690902#fZH5TKa0kl1bI,-2017364.5,1307476
421,153,1,7,28,2083,2008-06-04 01:34:20.000,-621245.59,155474#Vuuk5yUhjou2V34g71jiM,785222,-92416.670,-4149101.38,2590921.0,-389136.89,-2129078,-3953507,1825228,88710,true,3728857,-2036767,false,3227068#j8Bv1yG8nACy6,896332.7,2897095
422,1048,2,12,35,3270,2010-06-18 19:45:37.000,-779.72,4118054#iuCI9Y4p3c24O7XvGOK1l,-1657239,-51258.860,3494332.93,-112082.31,-3726011.16,3388403,-1330167,11422,-3915861,true,-3407888,-2977054,true,2902014#j4BvagICBNFmR,2914900.6,3886270
423,714,2,12,20,1028,2005-08-26 03:16:34.000,-15764.12,469562#JUSVBxMEsSfKOYYXzgO1m,329940,134278.750,-4199786.81,-3667362.2,-4110547.50,1423230,-4135325,2485852,1417206,true,-558572,1216396,false,259975#XOimaEGauQdyn,-2920412.3,-2010265
424,90,2,13,39,425,2004-02-10 10:58:50.000,-1845184.43,1055401#elYFIHS9ozrUjFclZfwCN,-2186597,128073.630,-1920942.82,-2855540.2,3641887.16,-3590050,-3889578,-2964524,3341217,false,-3526006,-282153,true,156870#bBUBJN9EjXUua,1641542.9,-1071880
425,56,2,2,13,432,2008-12-27 08:57:44.000,-1071983.14,2716477#4UgrjTZpCc12JsNB3ws50,2099017,-121914.990,806319.87,-3788620.8,3942066.00,875183,-133512,3410750,-3372743,true,-3281034,1661457,true,3422727#WK4qtOFfuwfdG,-4143631.0,-1072746
426,1004,1,8,8,1773,2014-04-11 02:12:56.000,63072.07,343094#R9Sd4Tu934qaprLxS7kDQ,-2760932,43447.010,-1520047.35,-608716.06,974854.06,3749738,3288838,-922795,-2100142,true,-3836875,3074438,false,522376#kUczxL4XIFETL,859109.6,-2176883
427,1004,1,3,3,1480,2014-01-06 23:16:22.000,666395.75,1438647#CVpAH0qvsJXzj3JWtLHoG,-2455451,-23062.570,2621334.19,-2501624.5,4143297.99,3939075,-339225,956146,3611729,true,3026036,1968137,true,477193#LXSoUqCsCzJYd,3800583.9,-2013135
428,327,1,6,40,1363,2006-04-10 02:43:02.000,-1437701.61,3325427#A8xSK1cEzkA17KI2hRPxq,-1866834,68627.050,-2230173.32,-3822233.5,3419251.68,2791223,4053264,-766898,-2638605,true,-2667179,-4267830,false,2383519#BjCakucqLrFUO,-1752896.0,515987
429,822,3,12,49,892,2012-05-11 14:53:05.000,1752308.23,427639#4QoFWlYZv7jPAVChGF4mG,-27290,-98481.870,2675433.49,-2853682.0,3193958.35,1555067,2556857,-153865,1630522,true,8695,1855743,false,3792963#s2s3VujwMLmcv,-884147.6,1910500
430,880,1,13,42,1573,2011-03-22 06:01:17.000,-1184817.55,684532#VDQAZRZLx06BR2KTRIUoN,1142615,-50560.300,1129948.36,-1887409.5,-1550079.20,3664200,-2671515,-3987177,-183386,false,-1723389,-2531964,true,1129857#gjsdZLgRyeQv3,3485939.3,1613905
431,441,3,2,21,2180,2011-05-09 04:03:46.000,-163213.78,4100074#F5pZsWqxBo7wUMYX7GgwI,-1667859,60836.950,1231527.04,3723572.0,2063097.81,961646,2515938,1774690,1135734,false,3730399,3107707,false,2737093#xq0ereO4Ca6Ss,3262867.8,1111337
