16,1015,3,13,40,790,2007-06-12 06:46:07.000,149863.24,92519#nwSr44VCpEwut7PUkPeXo,-143177,-3727.930,-150495.59,-122446.95,-149823.68,-20816,80828,121356,-133681,true,-80000,142397,true,98691#6oI8gyXzoN7J2,152443.8,154463
17,955,1,9,39,990,2005-07-22 01:56:15.000,-29685.97,29168#S6OrZ3bSwOpl0C74bGmUl,50973,-6097.740,-103308.57,20872.63,78655.55,-114225,72545,132239,-44328,true,33034,-127473,false,132193#LXSoUqCsCzJYd,147796.1,14655
18,17,2,11,6,3217,2008-07-11 06:19:52.000,960.03,49577#1oPF8GoLAlyGYVEiMaVPB,-165292,-7214.240,171710.99,-175403.3,156505.14,-16461,42289,32576,-53774,false,-120549,115081,false,161861#qP7ENeqgEawOI,38787.6,-29054
19,756,2,8,5,1385,2002-11-29 23:39:08.000,174924.61,82530#hD6GRYRDkOZcLLTFYVnUh,167281,-3316.680,-112135.74,190384.98,134990.75,-156561,-95411,-153318,39051,false,37213,-126901,true,151995#TNZ1SY5PI56DA,-39988.5,-175426
20,197,3,8,33,123,2015-08-25 19:23:01.000,158116.5,35426#yVYjw2UkDJTAKA20CmkDK,35997,-2938.050,-48993.88,-151092.27,49114.60,165201,60962,82149,-19390,false,-86491,128738,false,176926#dS48KvSfZYmRo,-104652.5,71276
21,95,2,3,40,83,2006-05-01 20:45:47.000,-32445.59,10034#8UcmdrBpoNeU4KvgmJeSG,47086,-8584.670,-213101.38,133321.05,-14300.89,-100878,-196707,81588,-325,true,192257,-103871,false,166160#NFCHWGaeoPUjb,43036.7,150295
22,506,2,4,54,503,2008-09-24 15:01:30.000,-779.72,216658#GbYlfdIe54m4sXV2Xzk9A,-92463,-10046.860,172732.93,-3282.31,-190099.16,173955,-70567,6554,-196221,true,-183088,-161802,true,154262#0DD5cnB2nVzIw,155144.6,198098
23,642,3,8,20,1505,2003-01-24 04:20:01.000,3435.88,30762#OSd3prm9PL0qEvp3TFpAf,25344,12334.750,-225386.81,-204962.16,-231947.50,72030,-228677,132148,82562,true,-39572,57868,false,22263#3pnE7x35aoeNW,-151800.3,-109265
24,290,2,9,38,475,2001-04-01 00:07:22.000,-110784.43,66961#pBBtQ88OHvfl04yJtU5cx,-129845,-2082.370,-109742.82,-154740.14,207351.16,-200902,-225406,-172368,186317,false,-197006,-7889,true,15618#dzX84kbs10iO3,98678.9,-67080
25,700,3,2,32,32,2006-12-29 12:32:54.000,-60783.14,162393#yatBI6xuBy45CJTmkyC01,127677,-306.990,38319.87,-217420.7,223826.00,49183,-6712,201422,-192955,true,-183734,95985,true,201871#4HjuvdLviXCfw,-238323.0,-64046
26,928,1,10,4,2749,2013-03-21 14:44:57.000,-927.93,29778#2U5LzPOdNMZx1wkkqFHU5,-161092,7639.010,-92847.35,-45516.07,66530.06,224438,196538,-47879,-132866,true,-230875,192230,false,35216#GmZKUanFUdgfh,55117.6,-130283
27,862,1,7,58,830,2012-11-30 13:22:57.000,32795.75,96199#oaJL71GIYnWEW9ZabTlM9,-146295,-3542.570,170134.19,-165624.62,253549.99,242475,-19425,51486,219605,true,197164,118337,true,30677#GvnZg2Rtbg44Y,240199.9,-124535
28,669,1,12,53,2138,2003-10-16 11:51:20.000,-100101.61,223867#cvjr5vv5Lh2FQnayOw0BL,-114650,2211.050,-143773.32,-257433.52,227427.68,190223,260916,-50374,-164289,true,-169379,-275346,false,162503#jkRxbp3mLUYHh,-105432.0,38487
29,80,3,6,31,1469,2010-12-17 22:39:21.000,113908.23,36259#KxaEE8rlfo55DkUwZOrAm,-254,-10149.870,185833.49,-184882.12,214698.35,101267,172857,-4781,105462,true,-7752,124799,false,262951#Bdj8BVrmuI23r,-63495.6,127100
30,650,3,9,62,1823,2009-08-14 02:16:31.000,-90417.55,53720#PW98f0veTrPLYOLojcDWp,83331,4859.700,80348.36,-140209.47,-110463.20,251952,-182315,-283661,-10006,false,-126989,-168088,true,87761#txWnN1Q8kvtnD,246079.3,121781
31,1051,1,6,18,1380,2009-10-09 07:14:02.000,-3213.78,301834#vs9qEtW9dxHKaUrY4mZDZ,-129087,8908.950,92327.04,267572.03,146893.81,75846,182214,129506,80218,false,259599,214935,false,202193#LXSoUqCsCzJYd,230563.8,75389
32,253,1,6,47,411,2007-04-04 22:44:17.000,268982.9,239180#1SultscybOgPI9UZ7toei,211576,-9919.050,-215442.97,260284.56,220814.24,29700,73443,-247095,143017,false,-15394,-313807,false,215355#vrDh3tMRfb0BU,73748.3,-6074
33,822,2,7,45,995,2014-08-09 02:44:07.000,-131162.65,308365#BHXtB0qxgLyQHyoeNioGM,-162605,9284.630,270698.77,326469.38,-128831.49,-249606,-247703,139066,248519,true,273022,-267754,false,20253#21Dg2e0yqAik0,215313.2,-277199
34,889,1,8,12,149,2016-07-04 06:28:31.000,-297770.31,281191#nw2MFlNTAIvEf7tGESq5l,-230192,8641.700,91154.92,-326338.5,-104806.06,-64927,279305,312065,-204942,false,-142778,286920,false,328235#QTxvCEcd1pcmv,80794.6,-186955
35,766,3,5,58,2649,2007-06-16 04:25:44.000,-323598.4,126021#e77IdjBjxXXnYsnj6jTyp,-244275,12172.830,95072.45,180625.88,-170652.45,-222215,-12364,180026,277713,true,205106,77187,false,73024#ntbLQtAWwW08H,-27586.8,246545
36,801,2,12,28,586,2010-07-18 22:11:08.000,-125673.74,181943#mpnYUcF5UwdAjNK47vg44,7405,-18929.630,-273654.6,-323557.34,245888.16,94993,122267,-79473,-41622,false,976,-128844,true,2490#pc8ZWVAsrJzxU,27421.9,303673
37,1047,1,1,22,180,2007-06-14 13:49:14.000,-250764.51,289043#Qj7bbtomjMVCSO6kMXmQn,-140187,1203.650,201886.89,-104109.28,-40523.41,177882,-307141,-58357,-196568,true,337423,-151500,true,11580#UlruVP9UmxK2d,-123236.5,250517
38,584,1,6,54,2018,2002-04-10 02:43:34.000,-359870.61,283079#lcbeAcLj8Zr339Ij06kz5,-78131,9731.630,-339713.6,-12847.18,169377.50,-231919,-56244,198089,309015,true,-190071,-305861,true,23011#qfl3NoLQrjLGc,-303169.5,248879
39,925,1,14,49,1118,2010-06-24 20:32:27.000,343891.13,30484#CLXuYenkiDauO4axDvKer,100146,-7079.160,61904.8,40014.43,271388.01,95439,-266153,-356486,-256577,false,64608,-190855,true,255540#GsAoxmv7jDj4f,2274.2,-35519
40,698,2,4,49,1659,2015-03-10 22:21:02.000,86014.88,256158#uiEmMrXM98wG3KHPhtBhN,203706,-4804.210,-94203.27,-153148.94,58648.40,-273347,199940,-73245,-101033,false,351676,266126,false,17864#Z4TRVK96jlZGp,136786.2,-360716
41,966,2,2,5,2527,2003-05-21 09:01:14.000,-237632.06,303901#nEgKTBteByofWDgIKKiBV,-396859,-2036.690,-153402.47,-119815.78,301031.96,87547,-256601,147231,337579,true,-38282,314143,false,370970#5lIbmqxPT30GB,-338038.0,280570
42,92,1,10,57,2422,2006-06-25 22:59:21.000,-46004.38,358492#0y5pzXLT8Z0Xvj0lai2G4,-4310,-12042.480,10558.82,72590.38,-165877.50,-303154,-18538,-261297,-240029,true,8420,-313773,true,179771#jTRaRJWmWpvWx,293888.7,393021
43,605,3,12,10,2979,2016-03-29 15:47:17.000,234112.46,63060#QgZralFzc9Fb5UsYnp8HL,-147918,18886.160,-195307.16,-260045.05,-145899.62,124795,111879,-70922,413478,false,50848,70051,false,159855#kfkkQEA6PV8pO,-58098.9,-174471
44,789,3,7,44,1427,2004-09-28 05:02:18.000,-138554.78,193802#FPEDNS9y2NBasHbHljQdB,-418474,-10064.520,-150224.36,19516.84,74912.12,-342089,-435428,-384059,186250,true,112450,-66081,false,327401#FNdp03sWy3TaY,-178510.1,376632
45,168,2,4,49,819,2003-02-11 16:13:25.000,-342530.93,306537#X8HH6tLF3oLfCgxyuQA19,15761,-4104.920,1851.42,-9407.87,15720.70,-226,-334410,181655,-160693,true,364316,382600,true,13806#enK22Xud1wVYp,232110.9,-246253
46,1,3,7,9,898,2014-04-10 12:04:26.000,-288860.96,384208#gkMrDse5Wk7jYIzJ6i0NX,-279597,-8227.570,183269.21,415066.84,117023.66,391974,177611,309371,-245167,false,446993,-378202,true,266473#1hfOOUuwghpkF,-374351.7,430951
47,20,2,5,52,2331,2015-09-11 18:51:57.000,-289667.71,269632#a2MhQasQAIyGvSKYbCqqL,106919,11947.430,-220969.47,237022.83,-360502.87,411699,243051,288777,-259130,false,427351,-406636,false,135801#TJmE3Fg0gWBJn,465023.8,-124616
48,290,2,2,18,2119,2005-09-17 14:22:53.000,-323948.09,433853#SNkWB7v7k6jFM1I0L3r6B,426312,2815.880,-409799.31,-443475.5,286786.88,-142225,201697,-125276,-306519,true,160316,30484,true,482699#3Dzrbm10SwwRJ,271494.5,165702
49,574,3,9,13,2692,2008-08-31 16:49:42.000,-239454.03,392799#k3gw3NmBZ1DWc37eOnnuA,495625,13734.680,435672.4,-124692.3,-308152.44,179389,-349107,326809,159778,false,289559,16017,true,72755#82RKDk6zGeQEU,-178347.0,8680
50,398,2,11,6,138,2015-12-27 05:42:48.000,-296938.5,507542#5cmx4ksWNTvHQj60wj65D,225894,-5959.000,-85385.29,-214464.1,-401749.00,318569,-68419,482566,-73484,false,-89571,-36412,true,410042#Vf5jYLFy58c6R,-281215.0,-448826
51,850,3,11,36,1160,2011-03-22 20:28:37.000,27741.71,114885#KP1YbFRpPQesihzn90ZwF,-188280,2527.170,410716.39,-420705.72,-383205.25,-361145,298029,355785,343498,false,469551,476201,true,30402#iHcQndjcUcYjt,-329758.1,-126914
52,363,3,11,1,2021,2012-09-07 15:58:10.000,67601.83,173293#LUA3VCCuPgU5gPX4yPbc8,245333,-4126.040,439904.09,450245.6,246675.00,186791,-451877,-187289,354808,false,231152,141167,false,67661#96XZujF8qZYUz,-131082.4,-108566
53,1032,2,11,28,945,2011-05-17 19:58:03.000,-466369.91,242248#IyGzJarXW3q7aNzjOSfI6,-53577,-7376.400,520864.93,170740.1,239398.92,190649,455432,-385297,466117,true,463716,151510,true,413996#fEJBuT9c0wdmf,-210175.1,418086
54,937,3,10,23,1657,2011-02-02 15:09:46.000,145071.32,461877#rThEVapoTFmRwrbHakHq7,-168989,14035.670,-205439.82,-321022.56,277261.98,304114,-427931,-210070,449370,false,492664,529111,false,267098#VHtiTBeA18k0J,-373254.1,293149
55,981,1,5,40,318,2002-01-14 01:01:36.000,470482.84,97717#vKLYGFN3DP5WYwQdDfEki,-6527,14676.360,-550865.94,206850.45,136897.50,-203505,50851,486879,293078,false,-197150,-483197,true,272734#FP1W0tQugv9wt,-488026.4,-191572
56,842,1,1,39,2288,2019-08-18 21:09:47.000,470486.28,529873#hgFIOWtbPqwu2gMa23UJy,88888,-20282.680,-340427.04,-170849.34,545770.00,532879,402248,-375760,247309,true,84029,486864,true,57408#OqVD7pDD2Enlg,112060.5,-459030
57,347,2,6,24,3021,2008-07-01 17:16:10.000,55553.47,371790#RZm8DmoEmp5gp9JDoeCYd,144406,-5220.970,-49518.91,170382.08,-514599.01,376146,300993,202281,-395893,true,-26759,153077,true,142232#lZX4ehCBlyS9m,-328529.0,161418
58,360,1,13,60,1615,2010-09-01 08:11:42.000,7135.83,20909#bjoH5Cm5q0PdDN6AbfzlM,-392257,-20226.340,367987.62,19185.72,548373.50,-300041,-546592,-30879,41978,false,-555673,104658,true,163613#QwXTFriBx97pE,392940.3,122962
59,983,3,6,55,2640,2009-07-03 05:48:22.000,-253309.72,45911#TxLCXqjMk7F6gz1KN48j2,282810,1071.100,581170.86,-343829.22,-534500.00,189417,-12186,3239,71845,false,231955,-463444,false,431614#tedFobE9940mK,-261160.9,57244
60,819,3,9,28,805,2006-12-01 21:52:40.000,-536426.68,8481#L0DeSS00bw95cJ4rHVYCT,-308091,16842.340,229645.68,-31530.26,480928.60,230097,-59148,368566,170184,true,-206879,84423,false,547710#t8BMgPCpbmWXM,-439923.0,446246
61,13,3,3,36,2078,2008-08-25 21:27:27.000,350013.26,226626#zUv2P6s8O1r69vgHHzVQn,400539,-10465.310,458133.91,223682.25,448512.30,224281,115534,-206309,-231698,true,-58289,-359797,true,377001#0axTMnUCUg9G6,285520.6,157132
62,580,1,10,59,1666,2008-09-10 04:42:16.000,68507.31,6299#aMyiYanhfHLVHtKnESCoo,-241722,22832.440,-234973.55,-592521.44,-338709.66,-129671,124902,-215377,-442961,false,-283862,-14435,true,463099#zOejKTAQMmwgw,499646.9,167772
63,1003,3,9,3,181,2015-07-22 04:52:49.000,-515108.42,90341#q1hezXxyJSM6WCfkCj0gX,548742,2970.800,231006.89,478720.6,519580.73,-590058,213825,575462,-594182,true,-298947,121947,false,397331#Wb4s449uaDi21,-31986.5,594192
64,617,2,14,23,1370,2018-09-14 04:40:54.000,156816.19,184150#LljOvpCJ7cJnbGlpOoXxl,-449778,-6368.340,-223405.6,554124.94,41871.52,-421780,457093,-213063,165313,true,-205266,237952,false,451989#X2u7sMdSYoku4,463586.9,-109176
65,728,3,6,60,264,2015-10-01 02:49:32.000,-425086.24,243592#7qF0sNPOF32xZ5JKDYrMB,-262970,17675.220,-251288.64,-480363.6,352066.00,-209673,541506,-435432,-231489,true,-420686,126087,false,58514#VAF9qFZK11PLQ,24161.8,112623
66,240,2,4,9,2015,2007-09-07 23:30:09.000,639463.24,368080#6i8tktpYN0gpoZPMUjkou,-616600,7471.570,-610495.59,-489646.94,-607135.18,-113447,345766,522991,-538361,false,-359950,602404,true,399093#xq0ereO4Ca6Ss,605933.3,609788
67,913,1,12,12,1515,2005-10-30 19:18:07.000,-117685.97,85990#nkj7XkcD0KQLvucOQQssm,202220,-14405.240,-426508.57,77672.63,312113.05,-459950,300708,502050,-153157,false,154334,-484793,false,515645#uoYCiMcxuiX2q,558201.1,63930
68,968,1,10,12,567,2008-09-29 14:07:40.000,6560.03,165106#FnPGDP9UznQM1PX0vZ4OY,-614984,-12193.240,653310.99,-638603.3,564091.64,-39942,185014,129302,-188005,false,-434024,421283,true,590324#iba1436Xgjh52,163132.1,-130879
69,817,3,10,16,2873,2003-03-28 23:12:13.000,630924.61,296654#4TmRMIN8z7NWGpHWvxCDu,583335,-8322.180,-381735.74,667985.0,478503.25,-594474,-339436,-532411,127694,true,111450,-458034,true,541237#atqodQtmnbkVs,-137077.5,-614607
70,758,2,14,58,2923,2015-09-26 03:54:29.000,554116.5,119695#OrwLRsTToe4N75OEbEIly,120783,-6559.050,-176993.88,-534292.25,169111.10,560226,200349,286204,-52392,true,-284466,431128,false,616173#W4YNLuZhQJIWm,-343741.5,225801
71,505,3,14,7,333,2006-08-05 09:21:51.000,-106045.59,28214#tysMkNlqLqPF4tXHFdtOK,139353,-19063.670,-705101.38,440521.06,-61155.39,-354403,-666307,299543,10804,true,634332,-345483,false,548773#6VEqkCIpMlFmI,149698.7,493645
72,439,1,8,28,439,2008-12-12 15:37:01.000,-779.72,704333#WeVtRexcF4czO5CG0Ut4a,-288060,-15198.360,587932.93,-16882.31,-632088.16,575761,-228017,7163,-661176,false,-586188,-513708,true,497731#jos40Y0pR0o9j,500114.1,659119
73,919,1,2,20,2673,2003-05-22 07:12:05.000,1035.88,85612#RGiGiM6QfbcGH1QfxJdda,63418,27577.750,-722186.81,-637762.2,-716772.50,240930,-717008,426361,249393,false,-104447,202684,false,51977#NWyAgVzxnV5xL,-497876.8,-346890
74,265,2,13,46,1288,2001-08-09 16:28:48.000,-327584.43,190516#XDEi166y4aPSHuSjdqMgJ,-386939,14187.130,-336142.82,-492340.12,636668.16,-624546,-683427,-521388,580680,false,-613131,-42172,false,33275#u9j60VPcznqZS,291536.9,-192680
75,888,1,9,37,82,2007-03-30 15:06:00.000,-187183.14,481653#fbx78zLk2xRgscISUn4kj,374095,-15507.990,134319.87,-663820.7,688606.00,152433,-22562,602588,-590428,true,-570896,291669,true,604478#yAa3iN7uMuSYJ,-726486.5,-190133
76,400,1,1,36,2627,2013-05-08 19:10:56.000,7072.07,68943#mpnYUcF5UwdAjNK47vg44,-486072,12115.010,-271247.35,-115916.07,180070.56,665101,583076,-157244,-378776,false,-681625,552506,false,96111#Fqfu9iPBMtPcS,155616.6,-386108
77,745,3,3,59,1730,2013-01-19 20:37:08.000,111995.75,264005#kpwJL8OJWdbUIObxfN16R,-434940,-5982.570,476534.19,-457624.62,739768.49,704550,-59400,164569,643620,true,550773,349562,false,86492#DQT8TeZfWYgrC,685247.9,-360610
78,1029,3,13,12,813,2004-02-06 19:42:48.000,-267301.61,611562#JUSVBxMEsSfKOYYXzgO1m,-333673,10513.050,-404573.32,-703033.5,626405.68,515348,734960,-139940,-473579,true,-481604,-774406,false,440130#UF9Nujp2ix0LN,-311365.0,98174
79,307,3,5,49,2625,2011-02-19 18:41:04.000,318708.23,85181#y3c85RUNMTLTc1b3saDiT,-3633,-21191.370,497033.49,-518482.12,587105.85,282992,470857,-23416,296095,false,-5696,341167,true,704202#UpS7CZFv9Umng,-166077.1,350025
80,7,3,6,28,973,2009-10-26 05:44:37.000,-227217.55,132572#Ev09O6K71Osn4YNyNAF2P,215741,-2067.800,211548.36,-358609.47,-290415.20,678483,-493465,-746600,-31679,false,-326539,-463573,false,218023#yK751uMim7WtJ,651061.8,308296
81,572,2,9,10,1480,2009-12-20 09:50:15.000,-23213.78,776614#UAAbRCCmBjV7hpS9x0HOc,-321433,15399.950,234727.04,699572.06,386419.31,186571,473929,335154,212158,true,693449,576531,false,519055#bdlqLrtnQ2GcS,609601.8,204882
82,921,2,12,5,2348,2007-07-03 11:16:21.000,673782.9,599007#eICuu9lUOELJvZi0pyGZ6,526577,-23185.050,-541042.97,657084.56,580030.24,74440,197931,-623290,370284,false,-37644,-803196,true,537803#N9iBo8pO6GskD,198998.3,-17176
83,3,2,7,61,1708,2014-09-16 20:27:44.000,-334362.65,767205#T8ztlcYILGTDccnI25WkR,-401787,8596.130,672298.77,817669.4,-330857.99,-633334,-612078,357227,619808,true,687035,-685332,true,40204#YlIZKxgDUhOyj,554970.2,-692699
84,1071,1,8,47,1999,2016-07-29 20:27:19.000,-735370.31,690824#tPePKTX181jX9UyTRlnrk,-563477,8420.700,228754.92,-795138.5,-254085.56,-154236,675536,759367,-500026,true,-355762,710100,true,809332#ZBlTLrWb0D2KP,203561.6,-463568
85,881,2,14,47,2324,2007-09-12 10:32:48.000,-781998.4,303861#Cj9gFMODRuXxxD50exhvW,-606290,16550.330,227872.45,433425.88,-400395.95,-537240,-41845,435974,671991,true,512356,179618,true,172132#0GDqOunwPPUep,-55495.3,600383
86,64,1,13,56,1286,2010-09-23 19:27:34.000,-304873.74,422235#nzxmFTk4UPSIRMplpEuub,17786,-33695.130,-664854.6,-786757.3,589053.66,215612,296265,-188318,-86097,true,15151,-306979,true,3771#jTRaRJWmWpvWx,78823.4,730073
87,218,1,11,57,2908,2007-09-10 22:16:41.000,-589164.51,677092#QhmRH7mO4JTj785jMETDn,-317269,6593.150,469886.89,-236109.28,-89419.91,413798,-735641,-137806,-456048,true,805673,-366055,true,24833#2TCkIbfHvdSvQ,-300973.5,588992
88,728,2,9,29,2549,2002-08-12 09:22:31.000,-823070.61,653277#PFhILTBv6TOl1PE9oNfDo,-177989,23528.630,-781313.6,-27247.18,383190.00,-542031,-122619,452412,716292,false,-452396,-696611,false,45899#1YTw6qTp8B54N,-706776.0,576475
89,97,2,1,61,480,2010-08-31 06:36:30.000,797491.13,64127#EAzDyo7rNCZ8sXQ3Sm45x,224997,-20891.660,150704.8,104014.43,620017.51,217401,-615241,-800923,-596137,true,157008,-434294,false,572631#rAtsfcAe71iaQ,12013.7,-77246
90,856,1,12,37,3084,2015-04-14 17:06:04.000,204414.88,569689#hGfOcCthjsPrPotx2VHzM,446223,-1117.710,-200603.27,-337948.94,140208.90,-610097,461068,-165316,-230712,false,789688,602169,false,31650#SdPYe9Z0et4lr,302001.7,-801716
91,149,1,10,52,402,2003-09-15 01:50:36.000,-531232.06,667493#za8rmxW1tU8eH1AUWgZwM,-877315,-2574.690,-351802.47,-277415.78,657309.96,197922,-566626,329489,737559,false,-78232,692597,true,820666#qIQwnvUaCqKfy,-746567.0,630370
92,650,3,4,8,2184,2006-09-29 04:45:41.000,-95604.38,774152#BwTvtuOv1GbcgFXeHT3Jm,-19076,-21093.980,13758.82,156590.38,-356665.00,-664354,-50027,-575199,-533009,true,9757,-683608,true,386764#TZ8H4WNnnhPwj,649147.2,850072
93,550,3,10,35,1067,2016-04-26 03:57:02.000,513312.46,133051#jO9aG5qnupYvfOgcHC1y3,-313581,33275.660,-426507.16,-568045.06,-316666.62,273270,244379,-161579,890250,false,114111,142014,true,338771#jTRaRJWmWpvWx,-114406.4,-370446
94,830,1,12,20,452,2005-01-13 14:44:06.000,-293754.78,408736#YPKjwCC5U9zw085lwB3QI,-883286,-16624.520,-330224.36,43516.84,159473.62,-734601,-921715,-816262,387758,false,234525,-150661,false,691341#ChxirwTHbhUt4,-379418.1,809657
95,547,1,10,9,406,2003-06-10 10:22:40.000,-725730.93,644694#KHLrTggsnluLU9UrwZeNi,39308,-13786.920,3451.42,-11807.87,35623.70,4966,-704260,391366,-342672,false,776516,799320,true,27740#lRf0JtZmaztOR,494746.4,-513740
96,200,1,12,61,2361,2014-05-21 17:29:47.000,-612060.96,794508#bR2H26hxoFgDjqF5ZG2Sz,-575210,-22488.070,376869.21,855866.8,253784.16,815062,375686,654213,-515585,false,921993,-782564,false,549015#SerzzNpL33g7A,-775716.7,896001
97,599,1,14,42,1956,2015-10-13 03:22:08.000,-596067.71,549085#AsSDuF2AWjpPee1vKTj8D,227161,26478.430,-452169.47,493822.84,-736063.37,854399,498770,589534,-533396,true,887226,-846311,false,271529#noxkNVHb8acBx,953025.8,-254297
98,579,3,2,29,1069,2005-12-27 09:59:58.000,-667148.09,883812#ux28b8nCgr3x3qopIX1kv,864274,12109.880,-844199.31,-913875.5,581352.38,-285675,402960,-256549,-621693,true,336841,61548,true,977420#IXNlHbbkRawQb,554467.0,329339
99,315,2,1,7,1417,2008-11-19 23:52:36.000,-481854.03,792603#ZPVaWmosFR2FiH8FSeyvl,991783,25565.680,881272.4,-243892.3,-629830.44,362164,-701432,661980,317984,true,586159,34047,false,143728#6kJ5urY8hjNdl,-361684.0,12555
100,111,3,6,19,751,2016-01-25 14:22:35.000,-598538.5,1007247#20tuDFn6D35HVeDHC1uYV,448607,-2270.000,-174185.29,-424064.1,-800430.00,636244,-136491,974915,-144267,false,-179734,-62869,false,815386#spHIXKAkEMVtL,-569914.0,-893938
101,72,1,14,14,1001,2011-05-24 09:55:24.000,46141.71,220273#9MbHTbnzd9WICISmS05Ls,-365264,4473.170,806716.39,-827105.75,-763892.75,-715770,582867,703980,679242,false,920751,946824,false,58614#tedFobE9940mK,-649025.1,-258020
102,384,1,6,42,346,2012-10-30 01:07:48.000,136401.83,335604#fCDbQXByeOrNZgVBR32y0,483985,832.460,862304.09,876645.6,488812.50,372191,-879177,-366341,690358,true,454827,282209,true,125557#lcFNOAyc6kMGo,-266363.4,-205666
103,756,2,11,11,1570,2011-07-18 08:55:15.000,-911969.91,467374#5ADtUjfpKHzQMYJFM8q4W,-111720,-19062.900,1012864.93,332340.1,463880.92,367037,885019,-757934,909379,false,896119,302970,false,799856#KEsHUfWLeTn9g,-413895.6,810311
104,1039,1,2,30,1619,2011-04-07 04:25:26.000,276271.32,880945#lZOhUlH0gdkEP2Jj6DO3O,-328608,28418.670,-391839.82,-611422.56,541930.48,594627,-832531,-395826,865862,true,944602,1010420,true,508494#2nz0C2DqG2BgK,-724974.6,556680
105,232,2,3,30,63,2002-05-20 18:29:44.000,903282.84,179970#lhsUTpiIJd3bWxPUrn0bX,-19172,20298.360,-1044465.94,390050.47,259302.50,-382530,88164,927758,560077,true,-375850,-929852,true,512236#fgXi4oAmklcxB,-926435.9,-357847
