416,174,4,2528645#H6sGp4YkuCVtmUZVSkr,1296804,-0.30,3302832.0,719371,705087,-3393324,-3554539.89,2007-06-28 07:10:25.000,1413807,3640485.1
417,142,3,3115994#EDw6JEM2pIAAlcajXTt,1522423,-0.22,2315312.0,-3243146,3695072,-2835176,2214351.98,2012-10-29 20:13:48.000,1867621,2406483.4
418,107,4,2957847#A2DinxnmV3QmofOvwBM,-366309,-0.32,2645520.0,-2809451,-3322552,-1991450,4056081.78,2014-08-04 17:26:39.000,-3727420,-1740098.8
419,199,3,1977679#jmbwlxvvX4Hr3UkqYjt,2032331,-0.17,-881296.0,242694,1535980,3507281,4162815.43,2008-01-20 09:32:36.000,-3104372,-3916781.7
420,179,2,2247239#Cz8dkbd2jR3bcIuZljw,-2187460,0.25,256416.0,1110875,-3800166,2798769,1080209.49,2008-01-12 20:41:49.000,-3066121,-2297951.7
421,16,1,2564744#accr3J7FACHNqVH86ir,-3600581,-0.28,723888.0,1424078,1269202,-3188677,3109176.94,2006-09-06 16:02:23.000,-4094181,1139314.3
422,53,2,3921357#DwhoE9sKTHTwM7DaSKi,-606312,-0.19,-1477088.0,-3191293,-3477944,3357333,-2146259.62,2018-05-03 06:58:04.000,2488369,259618.4
423,115,1,548882#6LiCKmetfWb9LJHYUvQ,1048110,-0.27,2398768.0,-3082003,2492001,-681131,-337689.32,2008-08-29 09:12:42.000,-4075994,1185683.1
424,43,4,3162355#MBKzagpWeOQiBMTgmmw,-1057961,0.32,-1743984.0,2863551,-839418,2620507,-4084032.01,2019-06-02 06:47:02.000,201529,-2314043.8
425,121,4,496950#zOlQwDEGnJejt8YJrKS,-3162704,-0.28,-2575664.0,1491046,-2202336,-2798911,3666048.56,2014-02-21 21:51:58.000,-2339703,3315081.1
426,144,1,1154792#fDAGqp8MLq4eemlMVxA,-4087816,0.34,3044496.0,-1645705,3527239,-3323512,899232.75,2011-07-30 16:22:07.000,-2329243,-915737.4
427,102,5,3562941#7TwR9uZ2EX4mP3nnt2k,-761560,-0.32,-263600.0,731605,4249539,-3705398,-2569891.59,2019-05-03 13:35:19.000,2796667,3831941.1
428,9,2,1305705#cjGg5RMSE9c9gMC6G4g,-965652,0.34,106448.0,1667664,-837820,4037058,-2474774.42,2017-10-07 00:27:29.000,-3443404,1364720.6
429,184,3,2160732#LbDPFHIVtsgNq7vTpl6,4063161,0.17,1654240.0,-2909986,619271,-2422528,2351844.53,2018-10-08 13:07:37.000,2846996,1117572.0
430,132,3,3515942#jwey6QsYjgr4iHdSVxn,50003,0.30,-987360.0,650688,-1458609,-999398,-3823549.29,2014-02-11 11:06:11.000,-2601806,220749.8
431,50,1,3847306#fENrxUYEx4XmvJ5XJT0,-179745,0.27,157200.0,-1679177,-2172534,-709847,354763.06,2010-01-06 15:39:58.000,-2562692,892101.4
432,17,1,2999148#jy6Hb3JjCHN0zCIC5Rv,-2884443,0.17,-2589664.0,2704123,3395418,4255198,593353.98,2006-11-05 10:00:47.000,-941142,3081832.2
433,39,1,1589343#lGmHFzgFyjOOG8yAKul,-161844,0.23,-1043968.0,-985065,-3780276,3475837,1970269.16,2016-01-13 18:48:44.000,-191199,-3676635.0
434,90,1,1378800#WOraVmhmfsCHcmhWU94,912361,0.35,1764192.0,967389,819433,-4221854,-4294403.91,2018-11-09 12:55:51.000,238591,-3867767.1
435,23,5,3619268#Hn0OKqk2lcqlkpblzWO,-2642509,0.24,-2055808.0,2501775,-658583,1688494,-4124997.23,2009-10-20 11:41:09.000,4196166,802238.7
436,58,3,676994#EDw6JEM2pIAAlcajXTt,2024749,0.33,-3352592.0,-2876236,-579920,-2065272,135085.81,2016-11-07 10:47:37.000,-229632,1973635.2
437,105,2,2311393#2PhDIP9dvzaVxdAZYX6,867348,0.27,-2704784.0,-1314376,3787314,-2270791,1568739.54,2009-07-05 07:36:46.000,318137,-3543269.9
438,165,3,2843667#XyIZBx8ErYDW2keVigR,3813487,-0.35,3028096.0,3694438,-2302937,3182801,-3619893.01,2014-02-21 17:31:14.000,-1969998,-3053551.7
439,191,3,393733#PdqmxdYvtx7CR7eiGOJ,814018,0.22,889712.0,-368675,1732721,3309721,-880057.45,2006-09-06 23:36:12.000,2670733,-2255881.0
440,47,4,829868#eaL32zqPMkYGhGn3Hty,4258949,-0.16,4232576.0,-2971826,4191396,-2159592,1179592.61,2010-11-15 16:16:45.000,919153,-3923666.4
441,42,4,3010759#PHSicPeZsUW0N22trD8,-3132014,0.20,3104.0,-2702885,-4371303,-1782893,-4242576.11,2009-04-21 07:30:25.000,-4076665,278992.6
442,126,1,1403751#LV84UQOl3AqjtxTauSt,-1544226,0.25,-3135568.0,-151422,-834450,-132623,-494730.71,2009-11-19 10:31:08.000,3516812,4021737.3
443,66,2,112263#jex7L5d2AeEafvsQ32t,410414,-0.18,3146144.0,-3584435,2372127,2425124,4185382.47,2007-02-01 06:50:45.000,-1553478,-4252082.6
444,132,1,3976447#MQpG7JiXumdb6dTyNXW,1664095,-0.18,2980096.0,-4257833,-1890387,-4249018,-1026148.98,2010-04-24 04:08:28.000,-1058232,-616933.3
445,57,3,4061446#Cx3IrWxDvwCgYPsxjBZ,-2197605,-0.30,-4025952.0,-3669705,2055478,-1484881,784815.00,2019-10-10 03:25:08.000,1545978,2277907.4
446,131,1,974886#5ZlOpClKd3oO0LkVrFv,-3297446,0.29,2703712.0,2702064,1263408,-401614,4072541.19,2009-08-31 00:03:31.000,3004507,1117812.4
447,12,1,1473735#mwdG1bBANS6STIPlTY5,1960452,0.19,1346720.0,3890924,-3075960,4206766,2521169.19,2019-02-07 12:40:58.000,-2030586,-348356.2
448,43,2,3791645#H6sGp4YkuCVtmUZVSkr,472221,-0.22,3155600.0,2553365,3716107,4158075,1280298.09,2019-07-11 04:43:34.000,-980226,-2394805.2
449,121,5,3123555#ixCW2859gWM7NTN8KQY,-490904,0.24,-1255520.0,3122280,1126798,-2942315,-1656523.58,2017-09-05 07:00:28.000,3549577,-2662930.1
450,168,2,357485#qfifuXIT2VjI6fL2vtW,-409214,-0.19,-1773952.0,978328,-2867407,-1294848,1622592.97,2010-11-08 04:08:07.000,1151409,269533.7
451,201,3,1909386#U784XGEpaKYX4MzyBVK,-3733595,-0.29,223856.0,2332902,939356,-4208466,2171986.30,2018-12-25 08:20:00.000,-3464750,2292921.2
452,132,2,3122461#9q574S21l1U9PjeBUtE,574212,-0.22,-2280816.0,-600473,-3566930,-1915119,-4295402.98,2019-10-12 17:50:25.000,986532,1411854.9
453,85,2,1063296#7GeD6JWSW0xPRXaUKDo,1806746,0.23,-1617568.0,-4508163,2125901,-2712533,57494.54,2007-04-18 03:06:37.000,-917652,518639.4
454,97,3,1960462#SI1ClUfVisEiJ64xRUG,4500503,-0.33,2415232.0,-3922045,-706561,-3839020,899493.17,2013-01-09 09:27:22.000,900896,3050314.5
455,35,5,345419#ZMkbOWyGCxJGV8qCnv2,-2956929,-0.35,3551616.0,-3452362,1095534,-1852818,-517042.07,2012-02-05 23:51:33.000,-1738527,-881701.1
456,80,1,425124#peB9IlSeO1T1vge4u3r,-2126856,-0.19,-4215184.0,-3921345,1420276,642434,2410238.14,2008-12-08 03:37:28.000,-1276937,975171.6
457,87,4,939752#kwRS34vwk2rZ7GYRt6g,-3359127,-0.35,13296.0,-2828958,-4370879,-4341407,2017433.91,2018-12-06 14:44:45.000,2056513,2878694.2
458,12,5,4419548#Uv2SrHTIVPBZ0QcBI01,1959648,-0.18,-491456.0,1354818,-3713822,-2826675,956378.42,2011-05-17 10:10:45.000,2962453,3148352.6
459,133,5,2649576#n66OVheItotEQuxHovJ,-3370831,-0.28,-1263504.0,-255708,-1539496,3901983,3581113.14,2008-08-27 02:28:44.000,-3071319,-2280132.2
460,11,3,3645090#ONQj1y8gvKCgYk1bGI9,1891033,0.27,2519568.0,941796,-1221255,-1269530,-2268088.51,2016-11-02 07:33:00.000,4115772,1502846.1
461,158,4,634402#GUIletB7Mc9m7pBGNPU,2592392,0.30,2406768.0,952727,-4411328,-3781576,-2835622.43,2008-11-09 02:55:05.000,-2557322,3774491.4
462,78,5,2295253#Py5u3cV6EfBO7Lrddj8,-48925,-0.19,3875968.0,1637175,1753536,-2401341,-432163.27,2012-12-13 04:09:56.000,-1417884,-2065036.4
463,70,4,2987876#Mt4RydGdqtGlEWF2rep,2061060,0.23,-4343984.0,-2480972,3849850,2818958,-2622955.75,2011-09-11 19:31:56.000,-3283698,-3611246.9
464,108,4,3263661#rS1AlWvpawrqQrq2UVs,1817525,-0.33,-987216.0,-3110320,-3167764,-2465091,2479802.34,2011-06-05 20:07:57.000,-121797,99825.8
465,140,3,1837969#GRMv80IKsK4W35tDJv7,-4333111,-0.25,-3309664.0,677258,3459313,445633,-455141.60,2012-08-28 01:01:17.000,158700,3558291.0
466,64,4,2831756#H2xhAlIbbCCkbHjL2Q4,1452368,-0.33,3698832.0,805471,789637,-3802324,-3980573.39,2008-02-24 04:21:14.000,1582544,4079078.1
467,162,3,3489421#vwRB0LUKutueEbRoJg9,1706059,-0.25,2592112.0,-3632646,4138872,-3175951,2480521.48,2013-03-18 16:49:44.000,2091467,2693894.9
468,7,4,3311212#TL9q6XtMun9AxG9PfKQ,-409648,-0.35,2962320.0,-3144451,-3720452,-2229637,4541897.78,2014-11-19 06:21:03.000,-4173296,-1949000.3
469,149,3,2213430#61zcleUz15lBgygyqcn,2275927,-0.20,-986096.0,271719,1718080,3926968,4658461.43,2008-09-07 07:24:56.000,-3475105,-4383867.7
470,134,2,2513885#w6TYFUxmZvopR8sOsfY,-2449058,0.28,286016.0,1242231,-4251516,3132069,1209534.99,2008-08-31 09:45:40.000,-3431030,-2571560.2
471,54,1,2868380#MHXmREdsUZw7vBaULOn,-4027364,-0.31,808688.0,1592278,1419608,-3568452,3478515.44,2007-05-22 04:02:02.000,-4581231,1274570.8
472,73,2,4384880#F67jaKS0NdzLnKXtKQh,-677126,-0.22,-1652288.0,-3568343,-3889407,3755733,-2401488.62,2018-06-07 21:31:39.000,2782416,289338.9
473,175,1,612801#zeKVFCfhsWbvxFUSVwx,1171118,-0.30,2681968.0,-3447353,2787594,-760856,-377338.32,2009-04-06 15:53:42.000,-4558577,1325295.6
474,78,4,3535249#wDPlwnAtTJwzQABfV64,-1181662,0.36,-1948784.0,3200951,-937618,2929307,-4565394.01,2019-06-17 07:19:29.000,224218,-2586711.3
475,11,4,554617#qhbLA24aYDWljE525RD,-3534052,-0.31,-2878064.0,1666583,-2461674,-3128911,4097417.06,2014-06-17 19:21:23.000,-2614562,3704374.6
476,52,1,1289567#LmcCW9pbKbou1DRalyj,-4568472,0.37,3401296.0,-1839455,3940639,-3713537,1005557.75,2012-01-11 19:40:43.000,-2602178,-1023913.4
477,147,3,3979556#MtxvUE3cT9PydsFQzRQ,-849874,-0.35,-294800.0,817255,4748164,-4138498,-2870234.59,2019-05-20 04:40:58.000,3123688,4280937.1
478,154,2,1457791#3tcfk9Lpvpfco1b2Hrw,-1079375,0.37,120048.0,1861640,-936570,4508583,-2764277.42,2017-11-22 18:55:49.000,-3845022,1524160.6
479,134,3,2412459#DhFwTORdgPOS8HGT2HE,4536184,0.20,1847840.0,-3249011,691946,-2705628,2625956.53,2018-11-05 02:17:01.000,3179006,1248641.0
480,102,5,3924734#RQL7peb08mXmCeqBcul,55104,0.33,-1101760.0,725394,-1629084,-1116198,-4269115.29,2014-06-08 12:25:51.000,-2903310,247356.3
481,30,1,4293377#q8RrAbZMkMxWpnxaXWf,-200763,0.31,175600.0,-1874427,-2423534,-792263,395630.06,2010-07-21 16:39:13.000,-2860954,994515.9
482,57,1,3345404#TnFzImH2YEL3yp7iOOL,-3218132,0.20,-2888864.0,3017323,3788087,4747848,662107.48,2007-07-20 18:05:04.000,-1049970,3439627.7
483,49,1,1771993#VzEyqleDeExhq3MvB0K,-180207,0.26,-1164768.0,-1098353,-4217251,3876387,2196654.16,2016-04-03 04:21:14.000,-213864,-4101818.0
484,70,1,1537547#lWR1yuAr7LaHTSFlhSI,1017450,0.38,1966592.0,1079239,914345,-4707204,-4789623.41,2018-12-05 13:00:02.000,266774,-4312961.6
485,195,5,4034952#K58aIpXlalo1s3oSG5C,-2945477,0.27,-2291008.0,2789450,-734933,1882769,-4599526.23,2010-05-09 11:50:49.000,4677986,893789.7
486,193,3,754269#4SixA1kCWdOvJDEhCAa,2257198,0.36,-3736592.0,-3207211,-645833,-2301872,150156.31,2017-01-11 06:48:25.000,-256660,2200816.2
487,90,1,2575479#ZgWjtjLubyM92qDs1SY,966189,0.30,-3013584.0,-1463833,4219989,-2529741,1748494.04,2010-01-28 10:22:57.000,353837,-3949626.4
488,195,3,3167726#NNU1CEeNk9WQkFYhrJ1,4249636,-0.38,3372896.0,4116288,-2565037,3546701,-4032058.01,2014-06-19 05:37:38.000,-2193824,-3402700.7
489,201,3,437798#YLXsCFciL4UIg2NRKes,905987,0.25,992112.0,-410825,1929059,3685821,-980079.45,2007-05-27 09:24:36.000,2974312,-2512021.0
490,182,4,924171#52ZWUE6RznCMl8hVowX,4742130,-0.19,4713376.0,-3310565,4668821,-2405117,1313372.11,2011-05-15 22:42:26.000,1022717,-4370268.4
491,132,2,3351502#ELsvNxHjVQgOXdF8sxX,-3487937,0.23,3904.0,-3010198,-4867153,-1983937,-4723667.61,2009-11-19 07:18:13.000,-4537927,310402.1
492,86,1,1561912#jbvo0M6IcAhySf0UV0e,-1717996,0.29,-3489968.0,-167622,-927881,-148273,-550431.21,2010-06-08 08:21:49.000,3914835,4477097.3
493,7,2,124250#ITwFem2Zi0IoqFgZIy8,456515,-0.21,3501344.0,-3988635,2639677,2697902,4657330.97,2007-10-14 22:53:27.000,-1728727,-4731894.1
494,127,1,4423165#p9SxczBnQFOZheb1jw0,1851842,-0.21,3316096.0,-4736583,-2103412,-4728343,-1141230.48,2010-11-03 04:37:47.000,-1177801,-685891.8
495,82,5,4516758#H2xUKblZ3R7RFLDFQ2h,-2444571,-0.33,-4478752.0,-4083071,2285728,-1650981,873318.00,2019-10-18 13:23:34.000,1718593,2534926.9
496,186,2,1084071#lnEzlmSwRf9t1sgwjqz,-3667236,0.32,3006112.0,3005864,1404433,-446989,4528547.19,2010-03-25 01:53:51.000,3340499,1244174.9
497,67,3,1638249#wDPlwnAtTJwzQABfV64,2180506,0.22,1496320.0,4325136,-3420960,4678216,2803306.19,2019-03-01 01:42:20.000,-2258495,-388339.2
498,106,2,4214462#SI1ClUfVisEiJ64xRUG,524813,-0.25,3506800.0,2838265,4129932,4621188,1423537.59,2019-07-24 12:26:50.000,-1089764,-2662260.7
499,24,5,3471208#1ePq7ECxkuHcbubiz1p,-546589,0.27,-1394720.0,3470980,1251548,-3270771,-1840946.58,2017-10-24 19:41:35.000,3944642,-2958367.6
500,160,5,396292#R2WVLhMfr8XvF6rjfAY,-455384,-0.22,-1971552.0,1087478,-3185670,-1439423,1802354.97,2011-05-10 19:01:38.000,1279702,300547.2
501,156,3,2120994#EDw6JEM2pIAAlcajXTt,-4148341,-0.32,248656.0,2591702,1043869,-4674878,2412825.80,2019-01-18 08:39:06.000,-3849750,2547139.7
502,17,2,3467565#B47JfUcDRjhWyMxQr8O,636778,-0.25,-2532816.0,-665923,-3961855,-2127569,-4770823.48,2019-10-21 01:58:28.000,1096686,1567359.9
