1235,1,2414,-9808595,-7523371,4780680,8553487.0
1236,1,1205,10992961,8918585,-1213105,4195606.0
1237,1,1304,-4296310,8294276,-9664364,4094730.0
1238,1,1280,-5446527,-5384077,-4075873,1140614.6
1239,1,866,-11450015,6591207,3748192,1.0573103E7
1240,1,958,4363275,-3317390,6373634,-2137905.8
1241,1,448,-2434735,1175444,-7559046,3192031.8
1242,1,1796,-422447,-271634,1797779,420982.6
1243,1,1648,11092227,684259,7879541,4416704.0
1244,1,2239,-2528947,2651698,-10750585,-8309842.5
1245,1,865,-3069699,-9962598,-1548252,-3919793.5
1246,1,1877,2294854,7753592,-1617319,9639749.0
1247,1,1622,-9659053,-4394688,10869498,1082957.1
1248,1,1921,-1355548,-2680713,-8832431,-7846649.5
1249,1,2235,-3959442,-4661967,-1067899,-1.1748096E7
1250,1,1677,6996209,11862791,-3323015,-1.1533188E7
1251,1,218,611653,11773952,1305581,-5024537.5
1252,1,398,9556913,-11795222,-6187292,7201995.0
1253,1,1371,-2633764,11105425,5866441,3611278.8
1254,1,1246,560043,-1304039,9553699,-1412348.6
1255,1,481,-3298793,-5812777,-10590331,-1075091.4
1256,1,1516,4545898,12066904,-8798979,-5453289.0
1257,1,1988,5063672,8874679,10521933,1169941.0
1258,1,1939,652640,8694151,-10321796,-3496638.8
1259,1,1377,-3278489,-2880582,11656387,9719319.0
1260,1,959,-2733679,8263647,-1515098,-4675784.0
1261,1,1637,4580858,3034714,5132885,-1.0496416E7
1262,1,1493,8215687,7884735,-6582129,-1460044.6
1263,1,1331,-4762829,3575443,-11922626,-1.0548068E7
1264,1,1715,-10034756,-11433954,328143,-2252132.2
1265,1,581,-11458498,-9084572,4180816,-12288.12
1266,1,1889,1083181,-8040228,2335921,-1.2096137E7
1267,1,1074,-9081387,10223038,-4862754,-6074223.5
1268,1,1930,10109086,-12297320,4026914,-7115577.5
1269,1,1192,11583748,-11796213,10696169,1.1223748E7
1270,1,1246,-2348790,-5177913,3883617,-6560342.0
1271,1,1648,261743,-9537078,-3145431,-5964038.5
1272,1,186,11771932,-12261350,6231166,-1.0447976E7
1273,1,671,-4406770,8260963,-5917934,-5449917.0
1274,1,235,-1706854,-12710350,-672046,-1.2395795E7
1275,1,839,-11587427,10709246,305191,-1.1848433E7
1276,1,2104,-6026480,-11431117,5563699,3008312.8
1277,1,2054,9995276,-818899,3835903,-8691248.0
1278,1,921,-11542407,6123282,11912539,-5024343.5
1279,1,1680,6637114,11826862,3323720,-2793754.5
1280,1,1473,6899564,11061971,11400003,3056383.5
1281,1,1180,-4898225,-7294398,8922728,1.2749943E7
1282,1,870,2691914,-9711810,-11356082,1.0528954E7
1283,1,555,6823639,12214306,10249623,1.2078875E7
1284,1,329,-2855837,9484195,-5155382,9999558.0
1285,1,2461,-10205783,-7827578,4973908,8899887.0
1286,1,423,11437976,9279310,-1261868,4365206.0
1287,1,397,-4470086,8629139,-10054827,4260330.0
1288,1,648,-5666420,-5601584,-4240838,1187014.6
1289,1,2129,-11912294,6857198,3899757,1.0999503E7
1290,1,1628,4539463,-3451446,6630423,-2224305.8
1291,1,1062,-2532513,1222779,-7863424,3320831.8
1292,1,2015,-439054,-282199,1869907,437782.6
1293,1,591,11538784,711912,8196361,4594304.0
1294,1,2369,-2630786,2758104,-11182780,-8643442.0
1295,1,1167,-3192781,-10362806,-1610769,-4077393.5
1296,1,337,2386763,8064811,-1681907,1.0026949E7
1297,1,495,-10046096,-4571288,11305107,1126157.1
1298,1,1798,-1409627,-2788124,-9186622,-8161049.5
1299,1,441,-4118340,-4848695,-1110459,-1.2218496E7
1300,1,1931,7276098,12337314,-3456230,-1.1994788E7
1301,1,360,635851,12244762,1357649,-5225337.5
1302,1,102,9938400,-12266592,-6434518,7489995.0
1303,1,2261,-2739238,11548674,6100713,3755278.8
1304,1,1523,582570,-1356196,9934834,-1468348.6
1305,1,1547,-3429995,-6044168,-11012381,-1118291.4
1306,1,2233,4726823,12547155,-9149105,-5670089.0
1307,1,226,5264942,9227314,10940538,1216341.0
1308,1,2367,678388,9039813,-10732187,-3635838.8
1309,1,2441,-3409054,-2994920,12119331,1.0104919E7
1310,1,1135,-2842129,8591481,-1575004,-4861384.0
1311,1,273,4762592,3154805,5336293,-1.0912416E7
1312,1,1306,8540820,8196763,-6842848,-1517644.6
1313,1,1074,-4951278,3717344,-12394618,-1.0965668E7
1314,1,2485,-10431867,-11886021,340985,-2340932.2
1315,1,2002,-11911278,-9443696,4345957,-13088.12
1316,1,1347,1126123,-8357958,2428010,-1.2573737E7
1317,1,355,-9439526,10626292,-5054848,-6314223.5
1318,1,497,10507550,-12782529,4185711,-7396377.5
1319,1,455,12040451,-12261216,11117393,1.1666148E7
1320,1,1816,-2441165,-5381800,4036885,-6818742.0
1321,1,676,271951,-9912423,-3269406,-6198438.5
1322,1,1219,12234777,-12742978,6475849,-1.0858376E7
1323,1,1469,-4579923,8585672,-6150163,-5664317.0
1324,1,1598,-1773931,-13209055,-698203,-1.2882195E7
1325,1,683,-12041885,11129246,317374,-1.2313233E7
1326,1,90,-6262630,-11879217,5781415,3125912.8
1327,1,2301,10386283,-850586,3985968,-9031248.0
1328,1,2129,-11994148,6363049,12378870,-5221143.5
1329,1,1247,6896945,12289139,3453352,-2903354.5
1330,1,2245,7169188,11494175,11844971,3175583.5
1331,1,2390,-5089586,-7579350,9270857,1.3247543E7
1332,1,484,2797125,-10090540,-11799374,1.0939354E7
1333,1,9,7089727,12690266,10648911,1.2549275E7
1334,1,2494,-2966841,9853783,-5355952,1.0389158E7
1335,1,2508,-10602972,-8131786,5167135,9246287.0
1336,1,2157,11882992,9640035,-1310630,4534806.0
1337,1,2007,-4643861,8964001,-10445290,4425930.0
1338,1,16,-5886314,-5819091,-4405804,1233414.6
1339,1,875,-12374572,7123189,4051322,1.1425903E7
1340,1,2297,4715650,-3585501,6887211,-2310705.8
1341,1,1676,-2630290,1270114,-8167802,3449631.8
1342,1,2234,-455660,-292764,1942035,454582.6
1343,1,2050,11985342,739565,8513182,4771904.0
1344,1,2499,-2732625,2864510,-11614975,-8977042.0
1345,1,1470,-3315862,-10763014,-1673286,-4234993.5
1346,1,1313,2478671,8376030,-1746495,1.0414149E7
1347,1,1884,-10433139,-4747887,11740715,1169357.1
1348,1,1675,-1463706,-2895536,-9540812,-8475449.0
1349,1,1163,-4277239,-5035423,-1153018,-1.2688896E7
1350,1,2185,7555986,12811837,-3589444,-1.2456388E7
1351,1,502,660050,12715571,1409717,-5426137.5
1352,1,2323,10319888,-12737962,-6681744,7777995.0
1353,1,635,-2844713,11991922,6334986,3899278.8
1354,1,1800,605097,-1408354,10315969,-1524348.6
1355,1,97,-3561198,-6275558,-11434430,-1161491.4
1356,1,434,4907748,13027407,-9499232,-5886889.0
1357,1,980,5466211,9579948,11359144,1262741.0
1358,1,279,704135,9385475,-11142578,-3775038.8
1359,1,989,-3539620,-3109258,12582274,1.0490519E7
1360,1,1311,-2950579,8919314,-1634910,-5046984.0
1361,1,1425,4944327,3274897,5539702,-1.1328416E7
1362,1,1119,8865953,8508792,-7103567,-1575244.6
1363,1,817,-5139727,3859246,-12866610,-1.1383268E7
1364,1,740,-10828978,-12338088,353828,-2429732.2
1365,1,906,-12364057,-9802820,4511097,-13888.12
1366,1,805,1169064,-8675689,2520099,-1.3051337E7
1367,1,2152,-9797665,11029547,-5246943,-6554223.5
1368,1,1581,10906013,-13267738,4344508,-7677177.5
1369,1,2234,12497154,-12726218,11538617,1.2108548E7
1370,1,2386,-2533541,-5585686,4190154,-7077142.0
