549,141,5,3818861#887006abpiM9jpZoXAw,-602274,0.30,-1533920.0,3819680,1376298,-3599227,-2025369.58,2017-12-13 08:22:42.000,4339706,-3253805.1
550,153,2,435100#DDZ32r3d62pB4Yp1QE1,-501555,-0.25,-2169152.0,1196628,-3503932,-1583998,1982116.97,2011-11-10 09:55:10.000,1407996,331560.7
551,111,3,2332602#RjNJt2Mi4b6hzifr8kO,-4563088,-0.35,273456.0,2850502,1148381,-5141291,2653665.30,2019-02-11 08:58:12.000,-4234750,2801358.2
552,117,2,3812669#CdtAFeiBsZDiXa33QSr,699345,-0.28,-2784816.0,-731373,-4356780,-2340019,-5246243.98,2019-10-29 10:06:30.000,1206839,1722864.9
553,35,2,1297869#5oSFDMTaCZCwrLrmkLi,2204943,0.29,-1975968.0,-5501784,2593851,-3309933,69821.54,2008-09-07 19:13:28.000,-1119030,634918.4
554,47,3,2391712#JA7btSitIaZrmUK0tOh,5490844,-0.39,2948032.0,-4785945,-861261,-4684720,1098249.17,2013-10-19 13:26:48.000,1100793,3724292.5
555,5,5,419818#CvVgMBjhnOeuSPJsVFq,-3608663,-0.41,4334016.0,-4210187,1337634,-2258933,-632343.07,2012-12-22 01:12:25.000,-2122419,-1073987.1
556,155,1,518269#4SixA1kCWdOvJDEhCAa,-2591245,-0.25,-5141584.0,-4779945,1732176,784684,2939571.14,2010-02-26 12:52:41.000,-1558289,1188727.6
557,92,4,1143708#4jKPbll6oqMVpfwlSOE,-4094255,-0.41,16496.0,-3450108,-5327004,-5293507,2457694.91,2019-01-25 23:35:05.000,2507405,3508230.2
558,87,3,5384054#YvefuMKXhou3vL254PY,2386725,-0.24,-598656.0,1648668,-4523922,-3443075,1167375.42,2012-05-01 05:12:22.000,3608390,3834016.6
559,83,5,3225802#P2YaIXemOSJJhBqJqOa,-4106840,-0.34,-1537104.0,-311458,-1876946,4753383,4361397.14,2009-11-28 03:04:45.000,-3741061,-2777632.2
560,171,4,4437089#IGFWMkQEs22nbbsQnN9,2300827,0.33,3066768.0,1145196,-1486830,-1547330,-2761408.51,2017-03-15 22:09:23.000,5011317,1830323.1
561,58,4,770644#6Y50mg24l6OJOlF0FPb,3156502,0.36,2926768.0,1159727,-5369328,-4601376,-3450486.43,2010-02-03 02:08:24.000,-3111105,4595302.4
562,23,5,2791307#Rn4m1qtdEoy4FjCpmJw,-60449,-0.25,4714368.0,1991575,2132011,-2921791,-524804.27,2013-09-27 18:32:42.000,-1723897,-2510236.4
563,150,4,3633004#W3oDerNczaxwN4KRGSV,2504247,0.29,-5281584.0,-3015172,4680100,3426608,-3189121.75,2012-08-15 17:05:52.000,-3993231,-4391900.9
564,213,4,3966904#Cu4mAp6Ajzxv5FzRfWR,2210639,-0.39,-1200016.0,-3780945,-3850764,-2994641,3014890.34,2012-05-20 19:16:50.000,-148991,119915.8
565,110,3,2232457#qa3Oda6hPvEiJdAxylI,-5263766,-0.31,-4023264.0,824358,4203963,543483,-550907.60,2013-06-25 07:06:34.000,193235,4321992.0
566,59,4,3437977#9qKwLWmhms5BbB5js3i,1763495,-0.39,4490832.0,977671,958737,-4620324,-4832640.39,2009-06-19 22:42:51.000,1920019,4956264.1
567,202,3,4236276#nT2lOBUnF2DxSto2t0P,2073330,-0.31,3145712.0,-4411646,5026472,-3857501,3012860.48,2013-12-23 10:01:38.000,2539158,3268717.9
568,22,4,4017942#jwey6QsYjgr4iHdSVxn,-496326,-0.41,3595920.0,-3814451,-4516252,-2706012,5513529.78,2015-06-20 08:09:51.000,-5065049,-2366803.3
569,49,3,2684932#PcJWXE7tIYo4qHB3VZv,2763119,-0.26,-1195696.0,329769,2082280,4766343,5649753.43,2009-12-13 03:09:36.000,-4216570,-5318039.7
570,44,2,3047176#6aR3uKXSak09oB12D9l,-2972254,0.34,345216.0,1504943,-5154216,3798669,1468185.99,2009-12-07 11:53:21.000,-4160848,-3118777.2
571,131,1,3475653#kAFT8JpzpvHlpg38rb4,-4880930,-0.37,978288.0,1928678,1720420,-4328002,4217192.44,2008-10-18 04:01:20.000,-5555332,1545083.8
572,113,2,5311926#NOaKjk8h1wevXW1fTRh,-818754,-0.28,-2002688.0,-4322443,-4712332,4552533,-2911946.62,2018-08-18 02:38:47.000,3370510,348779.9
573,80,1,740639#H67TVPqtyEb59OR7GMF,1417134,-0.36,3248368.0,-4178053,3378781,-920306,-456636.32,2010-06-21 05:15:41.000,-5523743,1604520.6
574,148,4,4281037#TihSX9a4BuS2MZLDJSm,-1429064,0.42,-2358384.0,3875751,-1134018,3546907,-5528118.01,2019-07-17 08:24:25.000,269597,-3132046.3
575,6,4,669951#VnSbTik4oPSiy4Q09Bp,-4276749,-0.37,-3482864.0,2017658,-2980349,-3788911,4960154.06,2015-02-04 14:20:12.000,-3164280,4482961.6
576,84,1,1559116#5FEF305Znkrt9jwU7UK,-5529783,0.43,4114896.0,-2226955,4767439,-4493587,1218207.75,2012-12-07 02:17:57.000,-3148047,-1240265.4
577,22,5,4812786#kX76aXtksiaZnLe9tZv,-1026501,-0.41,-357200.0,988555,5745414,-5004698,-3470920.59,2019-06-22 10:52:18.000,3777729,5178929.1
578,14,2,1761963#fttpDN1vHsHuozXCu78,-1306821,0.43,147248.0,2249591,-1134070,5451633,-3343283.42,2018-02-24 07:52:28.000,-4648257,1843040.6
579,34,3,2915913#HguSj5UBvisLLVEcmhm,5482230,0.26,2235040.0,-3927061,837296,-3271828,3174180.53,2018-12-30 04:35:50.000,3843025,1510779.0
580,43,5,4742317#zgwbWpVTwhAJOdlRp0U,65307,0.39,-1330560.0,874806,-1970034,-1349798,-5160247.29,2015-01-28 15:05:09.000,-3506318,300569.3
581,205,1,5185518#2zuDMk5hR50G2NWA8R1,-242799,0.37,212400.0,-2264927,-2925534,-957094,477364.06,2011-08-17 18:37:42.000,-3457477,1199344.9
582,137,1,4037915#bsR4Ro6XWZORipxvxXG,-3885510,0.26,-3487264.0,3643723,4573424,5733148,799614.48,2008-12-16 10:13:38.000,-1267627,4155218.7
583,69,1,2137293#N5Wt8ffrGMZMvawSuG8,-216932,0.32,-1406368.0,-1324928,-5091201,4677487,2649424.16,2016-09-10 23:26:12.000,-259194,-4952184.0
584,30,1,1855041#9plG0Ul85HCJpaj711C,1227629,0.44,2371392.0,1302939,1104170,-5677904,-5780062.41,2019-01-26 13:08:23.000,323140,-5203350.6
585,110,5,4866319#qQ5RKruD2DKTMX5RNRt,-3551414,0.33,-2761408.0,3364800,-887633,2271319,-5548584.23,2011-06-15 12:10:08.000,5641627,1076891.7
586,33,3,908818#CvVgMBjhnOeuSPJsVFq,2722096,0.42,-4504592.0,-3869161,-777658,-2775072,180297.31,2017-05-20 22:50:02.000,-310715,2655178.2
587,60,3,3103650#P1BxQzr0gVWc1LUnQMr,1163872,0.36,-3631184.0,-1762748,5085339,-3047641,2108003.04,2011-03-18 15:55:18.000,425237,-4762339.4
588,40,3,3815843#gJRQqEtaoj7saclS38E,5121934,-0.44,4062496.0,4959988,-3089237,4274501,-4856388.01,2015-02-09 05:50:25.000,-2641477,-4100998.7
589,6,3,525927#ipjcb5XcxKb6ZTeWuyD,1089925,0.31,1196912.0,-495125,2321736,4438021,-1180123.45,2008-11-02 05:01:25.000,3581469,-3024301.0
590,22,4,1112777#o7h158if9DUCNOAYnZe,5708491,-0.25,5674976.0,-3988043,5623671,-2896167,1580931.11,2012-05-12 11:33:49.000,1229844,-5263472.4
591,97,2,4032988#UuA2LS1pCGuI4TtSeEJ,-4199783,0.30,5504.0,-3624823,-5858853,-2386024,-5685850.61,2011-01-17 06:53:49.000,-5460452,373221.1
592,6,1,1878233#zaiSkjwuyRWcFKX5vUo,-2065536,0.35,-4198768.0,-200022,-1114743,-179573,-661832.21,2011-07-15 04:03:12.000,4710882,5387817.3
593,103,2,148225#nuNZ2OHcN34kbFQPPyV,548717,-0.27,4211744.0,-4797035,3174777,3243458,5601227.97,2009-03-09 06:58:51.000,-2079226,-5691517.1
594,117,1,5316602#RjNJt2Mi4b6hzifr8kO,2227336,-0.27,3988096.0,-5694083,-2529462,-5686993,-1371393.48,2011-11-24 05:36:25.000,-1416938,-823808.8
595,132,3,5427383#ZHH1xnU8SKLQZtRtmRN,-2938503,-0.39,-5384352.0,-4909802,2746228,-1983181,1050324.00,2019-11-04 09:20:24.000,2063824,3048965.9
596,81,4,1302440#EkL3rCESGagIu8OUSTZ,-4406816,0.38,3610912.0,3613464,1686483,-537739,5440559.19,2011-05-11 05:34:30.000,4012484,1496899.9
597,177,3,1967277#wo0OLWq9k7qECO01AY4,2620613,0.28,1795520.0,5193561,-4110960,5621116,3367580.19,2019-04-13 03:45:04.000,-2714312,-468305.2
598,16,2,5060096#L4WsrdBInvNkqAGePrW,629997,-0.31,4209200.0,3408065,4957582,5547413,1710016.59,2019-08-20 03:53:22.000,-1308839,-3197171.7
599,44,5,4166514#NhjjdMvdyuwcjuARIYB,-657959,0.33,-1673120.0,4168380,1501048,-3927683,-2209792.58,2018-01-31 21:03:49.000,4734771,-3549242.6
600,145,5,473907#3fjCp53J8VBubykJcN2,-547725,-0.28,-2366752.0,1305778,-3822195,-1728573,2161878.97,2012-05-12 00:48:41.000,1536289,362574.2
601,66,3,2544210#UUEfMT8mo2p4KaPvrFP,-4977834,-0.38,298256.0,3109302,1252894,-5607703,2894504.80,2019-03-07 09:17:18.000,-4619750,3055576.7
602,2,2,4157773#tsvaK6Whg9O97Eckf4R,761911,-0.31,-3036816.0,-796823,-4751705,-2552469,-5721664.48,2019-11-06 18:14:33.000,1316993,1878369.9
603,10,4,1415156#cgmHnLfCiycRjeatwKb,2404041,0.32,-2155168.0,-5998595,2827826,-3608633,75985.04,2009-05-20 03:16:53.000,-1219719,693057.9
604,130,3,2607337#YURiBdftOL9e9MiYEJy,5986015,-0.42,3214432.0,-5217895,-938611,-5107570,1197627.17,2014-03-10 03:26:31.000,1200741,4061281.5
605,205,5,457018#e408xGWu0YPCUIzJjj6,-3934530,-0.44,4725216.0,-4589099,1458684,-2461991,-689993.57,2013-05-31 01:52:52.000,-2314365,-1170130.1
606,85,1,564841#KhIRussjVatoKpvFq1X,-2823440,-0.28,-5604784.0,-5209245,1888126,855809,3204237.64,2010-10-07 05:30:18.000,-1698965,1295505.6
607,202,4,1245686#RdCAN6O982ldhijn0BE,-4461819,-0.44,18096.0,-3760683,-5805067,-5769557,2677825.41,2019-02-20 04:00:15.000,2732851,3822998.2
608,125,5,5866307#Rn4m1qtdEoy4FjCpmJw,2600263,-0.27,-652256.0,1795593,-4928972,-3751275,1272873.92,2012-10-23 02:43:11.000,3931359,4176848.6
609,165,5,3513915#bsR4Ro6XWZORipxvxXG,-4474844,-0.37,-1673904.0,-339333,-2045671,5179083,4751539.14,2010-07-15 03:22:45.000,-4075932,-3026382.2
610,36,2,4833088#1bS47E6y0h53GWFwe5P,2505724,0.36,3340368.0,1246896,-1619618,-1686230,-3008068.51,2017-05-21 17:27:34.000,5459090,1994061.6
611,8,4,838765#JrLcWEFu54iHwdLCj02,3438557,0.39,3186768.0,1263227,-5848328,-5011276,-3757918.43,2010-09-16 13:45:04.000,-3387996,5005707.9
612,103,5,3039334#wG0cGRnWigh0vDHUerb,-66211,-0.28,5133568.0,2168775,2321248,-3182016,-571124.77,2014-02-19 01:44:04.000,-1876904,-2732836.4
613,190,4,3955568#4bdvkQZqjuf1AtoM2JF,2725840,0.32,-5750384.0,-3282272,5095225,3730433,-3472204.75,2013-02-01 03:52:50.000,-4347997,-4782227.9
614,158,4,4318526#TOOqAtmy43z5Pu9PENW,2407196,-0.42,-1306416.0,-4116258,-4192264,-3259416,3282434.34,2012-11-11 18:51:16.000,-162588,129960.8
615,95,3,2429701#O70XLTyzaAPyR7qzrOu,-5729094,-0.34,-4380064.0,897908,4576288,592408,-598790.60,2013-11-22 22:09:13.000,210503,4703842.5
616,164,4,3741087#TZSUEpsaKR6SicOwPba,1919058,-0.42,4886832.0,1063771,1043287,-5029324,-5258673.89,2010-02-15 19:53:40.000,2088757,5394857.1
617,7,3,4609704#MkBfV4DDtsejFT2kWtS,2256965,-0.34,3422512.0,-4801146,5470272,-4198276,3279029.98,2014-05-12 06:37:34.000,2763003,3556129.4
618,137,4,4371307#Rn4m1qtdEoy4FjCpmJw,-539665,-0.44,3912720.0,-4149451,-4914152,-2944200,5999345.78,2015-10-04 21:04:14.000,-5510926,-2575704.8
619,214,3,2920683#vyqz68E7GwZSuZcxpZE,3006715,-0.29,-1300496.0,358794,2264380,5186031,6145399.43,2010-08-01 01:01:56.000,-4587302,-5785125.7
620,214,2,3313821#Bk2qGDuOk4ZddHyKocf,-3233852,0.37,374816.0,1636299,-5605566,4131969,1597511.49,2010-07-27 00:57:12.000,-4525757,-3392385.7
621,170,1,3779290#Ci6U3HehBTQ31d5oX7y,-5307713,-0.40,1063088.0,2096878,1870826,-4707777,4586530.94,2009-07-02 16:00:59.000,-6042383,1680340.3
622,133,2,5775449#e9vEwIkcJKzgdMFTaO2,-889568,-0.31,-2177888.0,-4699493,-5123794,4950933,-3167175.62,2018-09-22 17:12:21.000,3664557,378500.4
623,140,1,804558#zJ4T1BTuqhay2HrETPn,1540142,-0.39,3531568.0,-4543403,3674375,-1000031,-496285.32,2011-01-27 11:56:40.000,-6006326,1744133.1
624,183,4,4653931#ZV3cvWv2mKVBg391lQn,-1552765,0.45,-2563184.0,4213151,-1232218,3855707,-6009480.01,2019-08-01 08:56:52.000,292287,-3404713.8
625,111,4,727618#qULwB3PMBFZa9GwTo9I,-4648098,-0.40,-3785264.0,2193196,-3239686,-4118911,5391522.56,2015-05-31 11:49:36.000,-3439139,4872255.1
626,208,1,1693890#2fXg1pyiZXGVjizaV5r,-6010438,0.46,4471696.0,-2420705,5180839,-4883612,1324532.75,2013-05-21 05:36:34.000,-3420981,-1348441.4
627,67,4,5229401#caN2IQ5lvM3am4lxMPE,-1114814,-0.44,-388400.0,1074205,6244039,-5437798,-3771263.59,2019-07-09 01:57:58.000,4104749,5627925.1
628,159,2,1914049#CUN4HtmpbJq8qG1YGbp,-1420544,0.46,160848.0,2443566,-1232820,5923158,-3632786.42,2018-04-12 02:20:48.000,-5049874,2002480.6
629,199,3,3167640#b0lAv3sVApcyU8FDc49,5955253,0.29,2428640.0,-4266086,909971,-3554928,3448292.53,2019-01-26 17:45:14.000,4175034,1641848.0
630,14,3,5151108#Ii9cU5fkecTea1uTm6h,70409,0.42,-1444960.0,949512,-2140509,-1466598,-5605813.29,2015-05-25 16:24:49.000,-3807822,327175.8
631,185,1,5631588#AjPsO1oMTbokSMO3ykF,-263817,0.40,230800.0,-2460177,-3176534,-1039509,518231.06,2012-02-29 19:36:57.000,-3755738,1301759.4
632,177,1,4384170#B1XQyJlysHKTGkX4hnV,-4219199,0.29,-3786464.0,3956923,4966092,6225798,868367.98,2009-08-30 18:17:56.000,-1376456,4513014.2
633,79,1,2319943#ODVeP4dGJOLiV1FXD5R,-235294,0.35,-1527168.0,-1438215,-5528176,5078037,2875809.16,2016-11-30 08:58:42.000,-281859,-5377367.0
634,10,1,2013788#ogwq8PHAH0DNMlrCi21,1332719,0.47,2573792.0,1414789,1199083,-6163254,-6275281.91,2019-02-21 13:12:34.000,351323,-5648545.1
635,68,5,5282002#x01EFtGUkR33NEdRgXd,-3854383,0.36,-2996608.0,3652475,-963983,2465594,-6023113.23,2012-01-02 12:19:47.000,6123448,1168442.7
636,168,3,986092#61esDzz6UY4GzFKaC50,2954545,0.45,-4888592.0,-4200136,-843570,-3011672,195367.81,2017-07-24 18:50:51.000,-337742,2882359.2
637,45,1,3367735#mwdG1bBANS6STIPlTY5,1262714,0.39,-3939984.0,-1912206,5518014,-3306591,2287757.54,2011-10-11 18:41:29.000,460937,-5168695.9
638,70,3,4139901#dYYWjogILOvWI70NwXk,5558083,-0.47,4407296.0,5381838,-3351337,4638401,-5268553.01,2015-06-06 17:56:48.000,-2865304,-4450147.7
639,16,3,569991#DzEHtHJuJJY1IVCtUet,1181894,0.34,1299312.0,-537275,2518075,4814121,-1280145.45,2009-07-22 14:49:50.000,3885047,-3280441.0
640,157,4,1207080#8BC4t5G6bmzAHzEG4yS,6191671,-0.28,6155776.0,-4326782,6101096,-3141692,1714710.61,2012-11-09 17:59:30.000,1333407,-5710074.4
641,187,4,4373731#TBYFVVZ38xiyJOqWulr,-4555706,0.33,6304.0,-3932135,-6354703,-2587067,-6166942.11,2011-08-17 06:41:37.000,-5921715,404630.6
642,181,1,2036393#2PhDIP9dvzaVxdAZYX6,-2239306,0.38,-4553168.0,-216222,-1208174,-195223,-717532.71,2012-02-01 01:53:53.000,5108906,5843177.3
643,43,2,160213#UIfDIXULI8ZpMCZxejC,594818,-0.30,4566944.0,-5201235,3442327,3516236,6073176.47,2009-11-19 23:01:32.000,-2254476,-6171328.6
644,112,1,5763321#AFGlMsQPlabrwYzPzt4,2415083,-0.30,4324096.0,-6172833,-2742487,-6166318,-1486474.98,2012-06-04 06:05:44.000,-1536506,-892767.3
645,157,4,5882696#Fg2wuoqMqs2wFtZmhYj,-3185469,-0.42,-5837152.0,-5323167,2976478,-2149281,1138827.00,2019-11-12 19:18:50.000,2236440,3305985.4
646,136,5,1411624#TAgTfWbiQ0UD9k5xE0b,-4776606,0.41,3913312.0,3917264,1827508,-583114,5896565.19,2011-12-03 07:24:50.000,4348477,1623262.4
647,17,1,2131791#3tcfk9Lpvpfco1b2Hrw,2840666,0.31,1945120.0,5627774,-4455960,6092566,3649717.19,2019-05-04 16:46:26.000,-2942220,-508288.2
648,78,2,5482913#HguSj5UBvisLLVEcmhm,682589,-0.34,4560400.0,3692965,5371407,6010525,1853256.09,2019-09-02 11:36:38.000,-1418376,-3464627.2
649,161,5,4514167#gA75EnbuPBHt7ee9XpV,-713644,0.36,-1812320.0,4517080,1625798,-4256139,-2394215.58,2018-03-22 09:44:56.000,5129835,-3844680.1
650,138,2,512715#mP7Oeub02lZCXHyFaKS,-593896,-0.31,-2564352.0,1414928,-4140457,-1873148,2341640.97,2012-11-11 15:42:13.000,1664583,393587.7
651,21,3,2755818#CvVgMBjhnOeuSPJsVFq,-5392581,-0.41,323056.0,3368102,1357406,-6074116,3135344.30,2019-03-31 09:36:24.000,-5004750,3309795.2
652,102,2,4502877#AiwHZVsrmTqURobmiKo,824478,-0.34,-3288816.0,-862273,-5146630,-2764919,-6197084.98,2019-11-15 02:22:35.000,1427146,2033874.9
653,200,2,1532442#PXkEKhtzkmrijitKhp0,2603140,0.35,-2334368.0,-6495405,3061801,-3907333,82148.54,2010-01-29 11:20:18.000,-1320408,751197.4
654,212,3,2822962#YA1FBb0jJkyYStIPSuf,6481185,-0.45,3480832.0,-5649845,-1015961,-5530420,1297005.17,2014-07-29 17:26:14.000,1300690,4398270.5
655,190,5,494217#c9WagGmY2wQh5iwirC4,-4260397,-0.47,5116416.0,-4968012,1579734,-2665048,-747644.07,2013-11-07 02:33:18.000,-2506311,-1266273.1
656,15,1,611414#Kd5MrkuhCHWS9NnpXaM,-3055634,-0.31,-6067984.0,-5638545,2044076,926934,3468904.14,2011-05-17 22:07:54.000,-1839641,1402283.6
657,97,4,1347664#D6EwMz8o7JDjwqkgilp,-4829383,-0.47,19696.0,-4071258,-6283129,-6245607,2897955.91,2019-03-17 08:25:24.000,2958297,4137766.2
658,162,1,6348560#LQmVdytRcFeftp0RDNz,2813802,-0.30,-705856.0,1942518,-5334022,-4059475,1378372.42,2013-04-16 00:13:59.000,4254327,4519680.6
659,33,5,3802028#6RcFtwiTqRMiawgdF5X,-4842849,-0.40,-1810704.0,-367208,-2214396,5604783,5141681.14,2011-03-01 03:40:46.000,-4410803,-3275132.2
660,116,5,5229088#1bS47E6y0h53GWFwe5P,2710621,0.39,3613968.0,1348596,-1752405,-1825130,-3254728.51,2017-07-27 12:45:45.000,5906862,2157800.1
661,173,4,906886#5ZlOpClKd3oO0LkVrFv,3720612,0.42,3446768.0,1366727,-6327328,-5421176,-4065350.43,2011-04-30 01:21:43.000,-3664888,5416113.4
662,183,5,3287361#BdVwf3OiUcZL5JPKFAO,-71973,-0.31,5552768.0,2345975,2510486,-3442241,-617445.27,2014-07-13 08:55:27.000,-2029910,-2955436.4
663,15,4,4278132#SUInGtQ6cjuweM12wyr,2947434,0.35,-6219184.0,-3549372,5510350,4034258,-3755287.75,2013-07-20 14:39:48.000,-4702764,-5172554.9
664,103,4,4670147#WPufUSym7PJO6BG9Iu8,2603753,-0.45,-1412816.0,-4451570,-4533764,-3524191,3549978.34,2013-05-05 18:25:43.000,-176185,140005.8
665,80,3,2626945#fBw42EOywsTEFe1329J,-6194421,-0.37,-4736864.0,971458,4948613,641333,-646673.60,2014-04-22 13:11:51.000,227770,5085693.0
666,54,4,4044198#Oi26w9Y1nqTJZHHfEih,2074622,-0.45,5282832.0,1149871,1127837,-5438324,-5684707.39,2010-10-14 17:04:29.000,2257494,5833450.1
667,27,3,4983131#THnj0fDvQw9nPs5edsv,2440601,-0.37,3699312.0,-5190646,5914072,-4539051,3545199.48,2014-09-29 03:13:31.000,2986849,3843540.9
668,37,4,4724672#4QatOHHJklIhwJmCbpL,-583004,-0.47,4229520.0,-4484451,-5312052,-3182387,6485161.78,2016-01-19 09:58:38.000,-5956802,-2784606.3
669,164,3,3156434#ro4FaAJoPVo80CX45Ms,3250311,-0.32,-1405296.0,387819,2446480,5605718,6641045.43,2011-03-19 22:54:16.000,-4958035,-6252211.7
670,169,2,3580467#7vz7J6dc2RHP5EsPEMR,-3495450,0.40,404416.0,1767655,-6056916,4465269,1726836.99,2011-03-15 14:01:03.000,-4890666,-3665994.2
671,208,1,4082926#NOaKjk8h1wevXW1fTRh,-5734496,-0.43,1147888.0,2265078,2021232,-5087552,4955869.44,2010-03-17 04:00:38.000,-6529433,1815596.8
672,153,2,6238972#4CWfVakd4iV2INLyUas,-960382,-0.34,-2353088.0,-5076543,-5535257,5349333,-3422404.62,2018-10-28 07:45:55.000,3958604,408220.9
