1298,1121.36,5348026,8768628#Hdj7valLXFa8SKA5HQd4TsbkBNL8bUDB9NIeFT1j,909431,6942006.68,-1224.2100,5680375,6243660.31,7534987.5,-0.459,10939328,-7459731.27,true,-7512291.5,-10027509
1299,-4500.49,1177048,10640116#Rs9vJvcFK0eiUH8tc46Y6mFKwT6iOGqXZZ14fLv4,-1497636,-7855286.37,2653.1800,9267719,1557956.39,-3919943.5,-0.351,-9035718,-1.256279314E7,true,7665792.5,-7765604
1300,-1077.89,7129669,4865079#qrVlUj8gFNcoMOonuLrgwoSH1nvXo0U31eIoL5vS,10326275,6459262.48,-441.1800,11323502,1.206823415E7,-3193858.0,-0.341,-6414249,8117502.66,true,-2300678.8,-3703099
1301,4704.12,8316096,11663852#kSU0TopMTbwOXjXOL4usKufI3wPaZDskBExCiPCu,-11236738,3553651.82,-1707.9200,1639115,6097695.13,-1.1674349E7,0.389,4777977,1.224597888E7,true,4033864.2,9750145
1302,-2752.37,-11686377,11585079#qrVlUj8gFNcoMOonuLrgwoSH1nvXo0U31eIoL5vS,-5865309,1.223225655E7,262.6400,-908680,-7187258.12,1167362.1,0.518,-7089783,3709923.45,true,-3677843.5,130530
1303,879.13,-3206615,8346038#ouewq479SCVJrzNB3GYGBYuMZwfKLSQr20IXNKnF,1086765,-7048000.48,-2226.6800,7775535,1.163666345E7,8816905.0,-0.410,10283709,4851328.03,true,-1.2957619E7,-18112
1304,5010.90,-5372494,6821345#icUQPgPVxGd3zn1cBazp2mjv75zLPMCHg8o0tAVs,8388058,7589355.35,131.2700,-6730172,-142352.6,-7994008.5,0.426,-10022197,107807.44,true,-9081341.0,-6018004
1305,3555.32,-12816241,11246919#m5WV9G7027xXTpipW0FxFj0EL3fU3UX8xszsWt3x,6909899,9335087.39,-4337.7700,11009441,-8912203.54,3823618.5,0.380,7278920,-2753478.23,true,1.0821692E7,-9025840
1306,1552.95,-9648726,3281204#psGByDWRj4oNlExf1ahVZjKHe3HgptPdhxl2NI6j,-10773032,5884646.57,822.2300,-7230447,-3674818.71,-9435655.0,-0.441,-10307687,-6452677.39,false,1.2390062E7,-8562251
1307,977.58,12283519,8146838#fXimPFdpXkF4bZXwIp2SmFIrWDkuM8DxsfsNE9bt,-10624845,-1.102983798E7,4052.1800,6488616,1.043752278E7,-7527686.5,0.444,8753938,-2045927.37,false,1.1725339E7,541553
1308,4167.24,-3825502,11235070#taAI5zDKVhPoWTjtEpBfI8XKouRZq6JhUgqfw463,3452624,1.196435576E7,4640.8600,372721,1.143432473E7,4756534.5,-0.384,-9080734,9110407.65,true,-1.2364022E7,11119795
1309,-1217.94,12414589,8541286#gCVvTNQSQqubTcuIB2o9pg3hRxDYtdbWpr7xEJ6R,-13082367,-4159030.3,-93.3700,12876198,9411722.06,1.0401592E7,0.429,3429837,9738807.92,false,2850152.2,-9062087
1310,-939.63,-3471910,8298363#w2uRuqiaw3aTlo7gKfPMqq55l3EsbbloDe17xUs2,8839397,-2741893.41,-3640.2100,53000,-9432558.59,-1.2997436E7,-0.332,-3501695,1.081380545E7,false,5554374.0,-1550169
1311,262.26,-982049,5597971#YPZP0hHCwlljXtNIGfoKuUEqoYEQySqXL3W29UJp,2097863,-4416700.44,-2957.9300,-1497647,4428533.63,-1.2427788E7,0.402,10600755,1.077892488E7,false,7608.5,-9993999
1312,-696.48,-4915424,11544976#HlvKAeZxN0HNWj4UPYV2Bn4YTNolkOelC1lW63Qg,-5887667,-5580644.79,1825.5200,-3053559,1.146707857E7,-2687326.0,0.422,634658,-3497306.55,false,-2478368.0,-937449
1313,3921.87,-7234254,2570088#wEljpLtiLM4FfhGYRD8fW9NF31WhRalIqiRlRMSv,-9479499,1.162308062E7,-3666.4800,-7422512,7558288.83,-8106350.5,0.480,1114199,8165703.28,true,-6764531.0,-7857399
1314,2468.39,6337258,1962966#MLg7sAvqSzQOKjUJF2QN3s92VNCFGRJUUCzMLXrn,-5363784,-1.210810378E7,2382.7700,-8184641,-3897765.88,1.2630376E7,0.413,-2208275,-8035696.57,false,1.0505622E7,-10332366
1315,3255.58,10523309,11282706#E4WOfzY33uRg80PuKmBBgc2zy4mohpFJTaoCVW0t,1193212,5406719.48,-3360.2200,-9998756,8085054.19,7090421.0,0.468,-2084575,5539215.55,false,-9277345.0,787337
1316,4363.65,2141148,2026055#rBQWsvIRkkFZv6flN7C7BohjorJnJG1wMTATlDvV,5743051,3060260.99,-4562.3800,1978105,1.277251129E7,7210902.5,-0.414,-10084072,-7755366.42,true,-8356747.5,3790387
1317,-362.11,-3329776,8509714#T2e7oS8E6BzOQUj8kVSH2lMQGhhAklDQXAuxeEFj,-10915633,-9925646.42,2847.8300,4032154,1.052248121E7,9903797.0,0.424,-10710942,8094924.0,false,-702097.6,-8512071
1318,-391.79,-2549960,9068787#a7F7pHIm66iH32S6oVqzK0xSzOGtWa2Ojh6WsyIt,5908053,1.139335837E7,-1959.0100,-10377078,5873986.46,1.0054935E7,0.493,10820669,-1.10244626E7,true,1.1558702E7,7226394
1319,-4530.70,8907360,9168393#QvO4sBWTHYVXBkthf9NpMqcTP0QqZHVUWJOiNq7l,-9365476,7704613.0,4003.4500,5532816,9680678.03,-7850588.5,0.488,-10272170,-8860144.5,true,-4274373.5,10290235
1320,-257.92,-9311181,10557964#FNIK1aDlMCzWf6JtONz9quOUZ1OJWUY11qgZw70J,-11206860,-6922968.3,-1273.8600,-12695228,-123390.69,-4479629.5,-0.315,-8746941,2485140.28,false,-3907415.8,2301560
1321,2715.31,-1540811,5814015#ghu3Hz4DuAuj4hvJ3ogcQnZJg0ArN1RX5IMQVnNa,4830696,187581.82,3421.0100,-11831482,1.294333741E7,-2350004.2,-0.436,8758998,-6908035.65,true,-1.295898E7,-5821922
1322,546.51,-11248291,12328483#FbGWuiK7OD4iE7Rs3LotVkyTzgrObQyAXuUs5KwP,-7320576,-286372.76,-4151.5900,6943745,-5054336.3,-1.2420459E7,0.527,1133624,2544774.77,true,-1.2855996E7,5235214
1323,446.16,-187494,8173976#HlvKAeZxN0HNWj4UPYV2Bn4YTNolkOelC1lW63Qg,7926499,-1.196873095E7,1417.7600,-55991,-8333219.16,-505362.34,-0.436,-5505365,9891180.94,false,8738544.0,-6110399
1324,-1634.98,5157770,3382898#2xtc3EP2N2vmgKZtKdxWs9o3Hie0W7htq5nISQqG,-2773003,5396823.42,-229.8500,7631017,-1.299716571E7,1203755.4,0.386,7616505,-1637043.01,false,3519405.2,-10857641
1325,-2155.19,-9088715,10950991#Cjqd9oYDQW40zrK2PacJpzlGxn7klKcagI9LX2NM,8674730,-4401372.06,4618.0500,-4433039,9354289.07,3237605.0,-0.342,10837473,1.058081753E7,false,1.1612349E7,-5432560
1326,1480.37,12573494,11049438#OW36ahPC9csxKjnBiJLDquNrJNKGtq4kGvMq2a33,6227001,-3225887.56,3489.1300,-4493913,-8363981.97,9050476.0,0.462,1847914,-7842610.54,true,3395861.5,-4140440
1327,-3855.27,11063243,10752027#eOIcffDA4hTUwA1h3tZKQB5fgIqzUXJLhCOgxwue,-5672233,759032.63,-2224.8500,-1805414,-1.186319532E7,6943167.0,0.417,-4121167,-9357508.29,false,8752096.0,11873244
1328,2463.45,7735855,5287880#NU96V8oCNvVNml8ezRJB4np5Gq9tXyIqo3lmmDpR,9630435,-1.164855433E7,-1478.5100,4794608,-1.301246539E7,-7803288.5,-0.458,1524999,6846971.77,false,-7305214.5,-3378350
1329,3359.10,11972390,1388818#BXOxwpKkugWezSpoWdzP2rYAeUHw2BuaNwrBGWpx,-2746534,5638924.81,1935.9800,8568574,345990.56,9127321.0,-0.335,4493323,-9241933.61,false,9633778.0,-11498816
1330,-3957.80,11546735,3544272#RqznOwWeDlMYv8xMoemjc8ZIerzCJoxWMwWK2oeE,-9727753,1.104376299E7,1151.5100,-52512,1.223248424E7,676484.06,-0.439,-6468674,2271707.96,true,1.0697954E7,-9130593
1331,1313.86,-12241537,9479062#eQnjG3H25LfGfrdnQVmQsmu1uH5fsQyl1sDbCmXv,5351070,-9747300.57,510.9600,-6640634,7942670.4,5546719.0,-0.459,-1895553,-4928813.63,false,9888366.0,10402444
1332,3078.83,-6401209,7758351#WiTDbnSQdasy3UTbJ7VWFpRN4lCZxfu0QzIBNrS5,-9545853,4409594.39,-243.0400,10724563,-656545.21,-1973824.5,0.419,10355102,3120033.32,false,1.0896695E7,-4534812
1333,-695.89,1450882,2272607#92Nxrvfa9E1mZJcFbLDCH24K35ytvrBh1ggDm8oh,1530383,1050547.22,-1315.6500,-9112937,-6913002.78,-7415274.0,-0.380,-3425214,-9116845.22,true,-5541654.0,12693952
1334,1363.69,-10057153,7964814#aBMnVrUx3dNEliB7QlQ4SCqfCVa3GescoF472hzC,10157240,8965386.73,655.0000,2346731,1.244265284E7,-1.0470957E7,0.380,-3774337,-9930698.06,false,1.1890477E7,-6668949
1335,-4034.41,-13130490,3590446#AcjpoBRApSj78M83vfSVbPhiLRXNrd3prT7uRDat,-3479706,5279949.78,4794.3300,9678335,-1387733.35,2272969.0,-0.430,2612748,-1.073241708E7,true,7116071.0,-6242513
1336,-3422.72,12429238,11400795#CJdJcImZlHYQ7kyBfvCppaGAi9W1FQOJL2hnPSjJ,-2131866,6037803.56,-3326.6300,-4458374,-540250.23,-7541915.0,-0.407,-11648718,1.041713728E7,false,6773392.5,-519848
1337,476.57,5260366,1875418#LBjk5Iq4BuFUYIxzk1oUHKcPE17c7HfKSHCIMEpu,553995,-9947499.23,4255.3900,-11100453,6073536.8,1253048.4,0.411,9209763,322798.65,true,-9561785.0,-6096654
1338,-193.05,-6183330,6255813#sIHIw9fl9abtUx2259ykMVA767zlUW1pkhcASAhq,5291583,1788680.14,2159.7600,-7889789,5529900.36,8823715.0,-0.431,-11286750,4995695.86,true,4364485.5,9950886
1339,-2621.31,-5534852,13184557#LBjKLHoWE6Vfru6m4A2Gxf6Gr5vsECv5lVmx5Ces,7132194,1.205230016E7,3997.6500,3700390,902135.24,-643281.1,0.391,-8749103,-3423277.8,true,-1.3212164E7,-2014428
1340,3403.30,-5971477,5049423#OVu4K9pTVYDAwkMGbqs4xSTZWznboVSclKNRFamy,55844,-9968133.63,35.3400,-9672548,8389094.71,-7098280.0,0.422,346885,-3073878.67,true,2032004.2,-4546675
1341,-4698.55,6422410,4705945#N4j2CxhXsonv0xBI96C3sNA7PsVNLAWODvVhpLt0,12623888,6621557.12,-326.6370,-4006833,5787283.55,8138075.0,-0.386,6730366,-6119567.17,true,5399408.5,-9325821
1342,2292.33,12636069,6967190#KCoJsYO9uwyYpIDrn0DOEZldnjR1QQofmDV2RStK,5536443,-8139252.2,2840.9600,-11195659,1.064302434E7,-7459139.0,-0.442,5217050,-5910542.93,true,1.3062259E7,8484156
1343,-1151.22,-10303234,2167530#oFGNg41El9g9ULEFREaOpebnDRYEZL7uJRdubaku,8683543,-4852828.76,3651.5100,-3975562,2857323.06,1.2720575E7,-0.348,-11196672,1.055226266E7,false,-1444406.1,-13384936
1344,-3031.12,9610749,7735978#dqAIhEgl5P8ty5daQvHq03w8v9I5mgMsCxmconWt,968147,537963.95,-756.0400,2953046,-6306700.86,4966036.5,-0.380,-2071563,-3808177.57,false,4509208.5,8831255
1345,-621.48,-697171,9139193#pFkkuz6YMM1N134VDFvPaDSAIFXPlKgSNaoDhDim,-9368637,-9174234.58,-3824.9800,2929746,-1.251496644E7,-2099122.8,-0.443,12163259,-4447.08,true,-1.0009207E7,-2696373
1346,-1105.91,-5386691,9975977#QXNmqK1gMFCIob1BPOCudWt0eD2WovwsYnvOjmMV,10844823,-1.286207085E7,-2588.7300,-1454827,1.122898606E7,-1.0399666E7,0.424,-7961075,1.171984285E7,false,-1.285041E7,6386765
1347,1722.76,-11801867,9366938#qihvAQTGVFBF5FDghFX9HFWDFBcVV745hlccArmv,-867353,7516716.8,4060.0600,-8260124,-7995486.01,1.0398061E7,0.500,-4753793,-2612987.96,false,-1.0631308E7,-5805361
1348,1150.86,5554388,9106071#wA7EIZ4oY24mYMm74uHJMcPto2oa69ztA2Jididv,944156,7209206.68,-1259.2100,5898936,6484460.31,7825387.5,-0.474,11360446,-7746931.27,false,-7801891.5,-10414090
1349,-4667.49,1222455,11049660#UsUxBQAwfffID37qWLaOBkWfSvXA6qaMuKGrnJpE,-1555286,-8157686.37,2763.6800,9624269,1617956.39,-4071143.5,-0.366,-9383843,-1.304599314E7,true,7960992.5,-8064146
1350,-1122.89,7403561,5051950#uGSeIxtkuSvJtvvUaAC855XqKuRLzTcfutQ5m1bU,10723300,6708062.48,-446.1800,11759402,1.253223415E7,-3317058.0,-0.356,-6660587,8429502.66,true,-2389478.8,-3845345
1351,4873.12,8635316,12111840#1Np2ZHjfqpMfWYBbzAJ9MFvZZoGsZS3VJXIyWJ8A,-11668722,3690451.82,-1771.4200,1702034,6332095.13,-1.2123149E7,0.405,4961677,1.271637888E7,true,4189064.2,10124918
1352,-2872.37,-12135053,12029813#sIHIw9fl9abtUx2259ykMVA767zlUW1pkhcASAhq,-6090872,1.270185655E7,257.6400,-943905,-7463258.12,1212162.1,0.535,-7361926,3852323.45,true,-3819443.5,135809
1353,909.13,-3329654,8665954#RdTe0Z1uHUOszaAXQxMidvMJ6vsnpM9V3npyOUns,1128790,-7318400.48,-2304.6800,8073985,1.208306345E7,9155305.0,-0.425,10678615,5037728.03,true,-1.3455219E7,-18739
1354,5186.90,-5578456,7082584#pqFmhYynpt7viZEWNO5vnHIpyfWhBa24WtuLJa4d,8709407,7880555.35,144.2700,-6988497,-147952.6,-8300408.5,0.442,-10406314,111807.44,true,-9429341.0,-6248489
1355,3700.32,-13307397,11677611#Dgv2VQsS8rUB5Yhqd3sBMVrePYteIGyHxSYGJaDP,7174424,9692687.39,-4508.7700,11431228,-9253803.54,3970018.5,0.397,7557520,-2859078.23,false,1.1236092E7,-9371721
1356,1599.45,-10017947,3406528#9DTvbBxRfMFnkMo31nqRJYklbOi5ihEfGlmAQdYv,-11185182,6110246.57,854.2300,-7506947,-3815618.71,-9797255.0,-0.456,-10702040,-6699877.39,false,1.2864462E7,-8890076
1357,1025.08,12753058,8458343#gkLmaRCcmeeI65CgzWrd2PcwL6OkNODIa3YIj7hp,-11030945,-1.145143798E7,4223.1800,6736916,1.083672278E7,-7815686.5,0.460,9088841,-2124327.37,true,1.2174139E7,562368
1358,4340.24,-3971869,11664330#U9oiBzAOCmnKKKsdrX1NljaCf7brzDIQmVIQck7n,3584811,1.242195576E7,4811.3600,386689,1.187112473E7,4938134.5,-0.399,-9427859,9458407.65,false,-1.2836822E7,11544718
1359,-1283.44,12889140,8867376#qpAyIJfOA85fVGzaXJAAxMWB5sYCYFDvTotjrLf6,-13582200,-4318230.3,-98.3700,13368010,9770922.06,1.0799192E7,0.446,3560565,1.011080792E7,true,2958952.2,-9408483
1360,-984.63,-3604488,8615067#nbRWqD0zAAWxeI3FIK1TbhZCxJWRMaxZx8TZzVb6,9176872,-2846693.41,-3766.7100,54762,-9792558.59,-1.3493436E7,-0.347,-3635558,1.122660545E7,true,5766374.0,-1609415
1361,261.76,-1019174,5811339#wPULwYob6tyUAO6UrjLIAomF5V9rMwXDmR4Byciq,2177700,-4585500.44,-3077.9300,-1554897,4597333.63,-1.2901388E7,0.419,11004817,1.119012488E7,false,7608.5,-10375177
1362,-741.48,-5102945,11984680#fXSqklvvMtukbM9GTPKXfJScweOzcKmJSVhr0VSK,-6112148,-5793444.79,1877.5200,-3170209,1.190387857E7,-2789726.0,0.439,658658,-3630906.55,false,-2572768.0,-973106
1363,4075.37,-7510065,2667753#CuMpZljNYvFANcgDa3ro8ukDI6sSzR2IIbM0HsZM,-9840374,1.206548062E7,-3806.4800,-7705487,7846288.83,-8415150.0,0.496,1156899,8476903.28,true,-7022131.0,-8156482
1364,2575.39,6578664,2037657#46AOloVGFAZ3S3k8M5YwKWjcuKoeYbV7JO40fp98,-5567534,-1.256890378E7,2468.7700,-8496041,-4045765.88,1.3111176E7,0.430,-2291956,-8341296.57,false,1.0905622E7,-10725278
1365,3382.58,10923693,11711413#ra5RZobOJDsM19bFilYybdHimCZuIc5kc4Bd4dNz,1238662,5612319.48,-3481.7200,-10379081,8392254.19,7360021.0,0.485,-2163500,5749615.55,true,-9630145.0,817643
1366,4522.65,2222553,2102661#9H7t67xT3qTIBTwZHmVSIJHNoxc24Ou9YaFH6qSN,5961576,3176260.99,-4738.8800,2053130,1.325811129E7,7484502.5,-0.429,-10467474,-8049766.42,false,-8674348.0,3934370
1367,-367.11,-3456427,8832710#aW9F6eUob5NlDkrSQwVC72zFRebHwcqrhCeQbKur,-11330395,-1.030244642E7,2937.8300,4185370,1.092168121E7,1.0279797E7,0.441,-11117604,8402124.0,false,-728497.6,-8835170
1368,-391.67,-2646648,9412561#D6XxRTqh7wsslWB8lhkZ5quKyiXELp7ajBOtBtA3,6132191,1.182535837E7,-2047.0100,-10770422,6097186.46,1.0436535E7,0.510,11231406,-1.14428626E7,false,1.1997102E7,7500767
1369,-4698.70,9245378,9515816#R5i3qRwDER4b8LWwfn1xkEhGmiDdlNGpKErY4dnD,-9720576,7996613.0,4139.9500,5742369,1.004787803E7,-8148188.5,0.504,-10661420,-9196144.5,true,-4436773.5,10680295
1370,-277.92,-9663944,10957693#b853KOZAv7z5Jdpeoia2PK1UI0NfkPzKKKJipJlh,-11631460,-7185368.3,-1336.3600,-13175871,-128190.69,-4649229.5,-0.330,-9078431,2579540.28,true,-4055415.8,2388703
1371,2800.81,-1598823,6034019#OPAUc4vqgmIWrUZkuN1ccowrN7YT58Q7dpk688w2,5013296,194781.82,3541.5100,-12279600,1.343293741E7,-2438804.2,-0.451,9090373,-7169635.65,false,-1.344938E7,-6042418
1372,562.01,-11673661,12794426#RV6ZCHUczPwWiSPEC8ukYLMBLdkrThwBYD4iwP6h,-7597176,-297572.76,-4300.0900,7206473,-5245536.3,-1.2890059E7,0.543,1176187,2640774.77,true,-1.3342396E7,5433129
