869,1,2056,7930124,-8076193,7326377,7684548.5
870,1,1718,-1609786,-3546821,2657469,-4493142.0
871,1,1876,180079,-6534318,-2153631,-4088838.5
872,1,1986,8069172,-8408322,4273702,-7164776.0
873,1,1835,-3021550,5663291,-4060102,-3734716.8
874,1,1911,-1170242,-8720710,-462794,-8504595.0
875,1,2087,-7951759,7349242,207723,-8130033.5
876,1,604,-4137280,-7846317,3821975,2067512.6
877,1,74,6867224,-565407,2635379,-5971248.0
878,1,1317,-7928483,4205146,8181895,-3449943.5
879,1,116,4558466,8128646,2286668,-1916954.6
880,1,329,4742572,7604339,7840259,2102783.5
881,1,1564,-3367337,-5014786,6137696,8769143.0
882,1,1442,1850226,-6681970,-7809750,7245754.5
883,1,2407,4694935,8406626,7055319,8315675.0
884,1,617,-1967805,6527491,-3550822,6882758.0
885,1,2085,-7028275,-5393918,3428088,6128687.0
886,1,1647,7877852,6393510,-871768,3008406.0
887,1,101,-3079882,5950239,-6931123,2935530.0
888,1,672,-3907272,-3861528,-2921114,815814.6
889,1,2093,-8214066,4729270,2687237,7588303.0
890,1,1304,3129963,-2379002,4576115,-1533105.9
891,1,1182,-1750293,844099,-5428400,2290431.8
892,1,263,-306202,-197679,1292883,303382.6
893,1,1499,7966324,490688,5661797,3173504.2
894,1,1329,-1816074,1906856,-7725220,-5974642.5
895,1,1263,-2208129,-7161142,-1110633,-2816593.5
896,1,77,1651495,5575059,-1165203,6929349.5
897,1,1963,-6949752,-3158492,7820239,780557.2
898,1,266,-976995,-1928832,-6353098,-5645849.5
899,1,2213,-2847152,-3354871,-769983,-8455296.0
900,1,2415,5036990,8541130,-2390514,-8301988.5
901,1,1740,442263,8478286,941105,-3618937.8
902,1,2466,6886500,-8495632,-4456710,5185995.0
903,1,173,-1895442,8002686,4226533,2603278.8
904,1,1823,402354,-938936,6885754,-1020348.7
905,1,567,-2380375,-4193044,-7635985,-772691.4
906,1,1529,3279423,8705143,-6348093,-3935689.0
907,1,1742,3654786,6406238,7591694,845141.06
908,1,1459,472408,6274517,-7449059,-2522238.8
909,1,1477,-2364530,-2080216,8415783,7020119.5
910,1,2243,-1974529,5968813,-1095756,-3376584.0
911,1,1121,3308716,2194073,3709025,-7584416.0
912,1,286,5939756,5700535,-4757096,-1056844.6
913,1,614,-3443686,2582132,-8618682,-7624868.0
914,1,1353,-7254979,-8269485,238245,-1630532.2
915,1,702,-8289042,-6570704,3024833,-6688.12
916,1,651,782591,-5816114,1691298,-8752937.0
917,1,1075,-6574414,7400256,-3518092,-4394223.5
918,1,1893,7319842,-8900857,2915335,-5149977.5
919,1,1319,8386827,-8541196,7747601,8126948.5
920,1,2288,-1702161,-3750708,2810737,-4751542.0
921,1,904,190287,-6909663,-2277606,-4323238.5
922,1,503,8532017,-8889950,4518385,-7575176.0
923,1,117,-3194703,5988000,-4292331,-3949116.8
924,1,758,-1237319,-9219415,-488951,-8990995.0
925,1,1931,-8406217,7769242,219906,-8594833.0
926,1,1106,-4373430,-8294417,4039691,2185112.8
927,1,321,7258231,-597094,2785444,-6311248.0
928,1,9,-8380224,4444913,8648226,-3646743.5
929,1,2199,4818297,8590923,2416300,-2026554.6
930,1,1101,5012196,8036543,8285227,2221983.5
931,1,258,-3558698,-5299738,6485825,9266743.0
932,1,1056,1955437,-7060700,-8253042,7656154.5
933,1,1861,4961023,8882586,7454607,8786075.0
934,1,266,-2078809,6897079,-3751392,7272358.0
935,1,2132,-7425464,-5698126,3621315,6475087.0
936,1,865,8322868,6754235,-920530,3178006.0
937,1,1711,-3253657,6285101,-7321586,3101130.0
938,1,40,-4127166,-4079035,-3086080,862214.6
939,1,839,-8676344,4995261,2838802,8014703.0
940,1,1973,3306150,-2513057,4832903,-1619505.9
941,1,1796,-1848070,891434,-5732778,2419231.8
942,1,482,-322808,-208244,1365011,320182.6
943,1,442,8412882,518341,5978618,3351104.2
944,1,1459,-1917913,2013262,-8157415,-6308242.5
945,1,1566,-2331210,-7561350,-1173150,-2974193.5
946,1,1053,1743403,5886278,-1229791,7316549.5
947,1,836,-7336795,-3335091,8255847,823757.2
948,1,143,-1031074,-2036244,-6707288,-5960249.5
949,1,419,-3006051,-3541599,-812542,-8925696.0
950,1,153,5316878,9015653,-2523728,-8763588.0
951,1,1882,466462,8949095,993173,-3819737.8
952,1,2171,7267988,-8967002,-4703936,5473995.0
953,1,1063,-2000917,8445934,4460806,2747278.8
954,1,2100,424881,-991094,7266889,-1076348.6
955,1,1633,-2511578,-4424434,-8058034,-815891.4
956,1,2246,3460348,9185395,-6698220,-4152489.0
957,1,2496,3856055,6758872,8010300,891541.06
958,1,1887,498155,6620179,-7859450,-2661438.8
959,1,25,-2495096,-2194554,8878726,7405719.5
960,1,2419,-2082979,6296646,-1155662,-3562184.0
961,1,2273,3490451,2314165,3912434,-8000416.0
962,1,99,6264889,6012564,-5017815,-1114444.6
963,1,357,-3632135,2724034,-9090674,-8042468.0
964,1,2124,-7652090,-8721552,251088,-1719332.2
965,1,2122,-8741821,-6929828,3189973,-7488.12
966,1,109,825532,-6133845,1783387,-9230537.0
967,1,356,-6932553,7803511,-3710187,-4634223.5
968,1,461,7718305,-9386066,3074132,-5430777.5
969,1,582,8843530,-9006198,8168825,8569348.0
970,1,342,-1794537,-3954594,2964006,-5009942.0
971,1,2448,200495,-7285008,-2401581,-4557638.5
972,1,1536,8994862,-9371579,4763068,-7985576.0
973,1,915,-3367855,6312709,-4524560,-4163516.8
974,1,2121,-1304395,-9718120,-515107,-9477395.0
975,1,1775,-8860676,8189243,232090,-9059633.0
976,1,1608,-4609580,-8742517,4257406,2302712.8
977,1,569,7649237,-628780,2935510,-6651248.0
978,1,1218,-8831964,4684680,9114556,-3843543.5
979,1,1765,5078128,9053200,2545931,-2136154.5
980,1,1873,5281820,8468747,8730195,2341183.5
981,1,1468,-3750059,-5584689,6833954,9764343.0
982,1,670,2060648,-7439430,-8696333,8066554.5
983,1,1315,5227111,9358546,7853895,9256475.0
984,1,2432,-2189813,7266667,-3951962,7661958.0
985,1,2179,-7822652,-6002333,3814543,6821487.0
986,1,83,8767883,7114960,-969293,3347606.0
987,1,804,-3427433,6619964,-7712049,3266730.0
988,1,1924,-4347059,-4296542,-3251045,908614.6
989,1,2102,-9138623,5261252,2990367,8441103.0
990,1,127,3482338,-2647113,5089692,-1705905.9
991,1,2410,-1945848,938769,-6037156,2548031.8
992,1,701,-339415,-218809,1437139,336982.6
993,1,1901,8859439,545994,6295438,3528704.2
994,1,1589,-2019752,2119668,-8589610,-6641842.5
995,1,1868,-2454292,-7961558,-1235667,-3131793.5
996,1,2029,1835312,6197497,-1294379,7703749.5
997,1,2225,-7723838,-3511691,8691456,866957.2
998,1,20,-1085153,-2143655,-7061479,-6274649.5
999,1,1141,-3164949,-3728327,-855102,-9396096.0
1000,1,407,5596767,9490176,-2656943,-9225188.0
1001,1,2024,490660,9419905,1045241,-4020537.8
1002,1,1875,7649475,-9438372,-4951162,5761995.0
1003,1,1953,-2106391,8889183,4695078,2891278.8
1004,1,2377,447408,-1043251,7648024,-1132348.6
1005,1,183,-2642780,-4655825,-8480084,-859091.4
1006,1,447,3641273,9665646,-7048346,-4369289.0
1007,1,734,4057325,7111507,8428905,937941.06
1008,1,2315,523903,6965841,-8269841,-2800638.8
1009,1,1089,-2625661,-2308892,9341670,7791319.5
1010,1,79,-2191429,6624480,-1215568,-3747784.0
1011,1,909,3672185,2434256,4115842,-8416416.0
1012,1,2428,6590022,6324592,-5278534,-1172044.6
1013,1,100,-3820584,2865935,-9562666,-8460068.0
1014,1,378,-8049201,-9173619,263930,-1808132.2
1015,1,1027,-9194601,-7288952,3355114,-8288.12
1016,1,2083,868474,-6451575,1875476,-9708137.0
1017,1,2153,-7290692,8206765,-3902281,-4874223.5
1018,1,1544,8116769,-9871275,3232929,-5711577.5
1019,1,2361,9300233,-9471201,8590049,9011748.0
1020,1,912,-1886912,-4158481,3117274,-5268342.0
1021,1,1476,210703,-7660353,-2525556,-4792038.5
1022,1,53,9457707,-9853207,5007751,-8395976.0
1023,1,1713,-3541008,6637418,-4756789,-4377917.0
1024,1,968,-1371472,-10216825,-541264,-9963795.0
1025,1,1619,-9315134,8609243,244273,-9524433.0
1026,1,2110,-4845730,-9190617,4475122,2420312.8
1027,1,816,8040244,-660467,3085575,-6991248.0
1028,1,2426,-9283705,4924447,9580887,-4040343.5
1029,1,1332,5337959,9515477,2675563,-2245754.5
1030,1,129,5551444,8900951,9175163,2460383.5
1031,1,162,-3941420,-5869641,7182083,1.0261943E7
1032,1,284,2165859,-7818160,-9139625,8476954.0
1033,1,769,5493199,9834506,8253183,9726875.0
1034,1,2081,-2300817,7636255,-4152532,8051558.0
1035,1,2226,-8219841,-6306541,4007770,7167887.0
1036,1,1817,9212899,7475685,-1018055,3517206.0
1037,1,2414,-3601208,6954826,-8102512,3432330.0
1038,1,1292,-4566953,-4514049,-3416011,955014.6
1039,1,848,-9600901,5527243,3141932,8867503.0
1040,1,796,3658525,-2781168,5346480,-1792305.9
1041,1,508,-2043625,986104,-6341534,2676831.8
1042,1,920,-356021,-229374,1509267,353782.6
1043,1,844,9305997,573647,6612259,3706304.2
1044,1,1719,-2121591,2226074,-9021805,-6975442.5
1045,1,2171,-2577373,-8361766,-1298184,-3289393.5
1046,1,489,1927220,6508716,-1358967,8090949.5
1047,1,1098,-8110881,-3688290,9127064,910157.2
1048,1,2413,-1139232,-2251067,-7415669,-6589049.5
1049,1,1863,-3323848,-3915055,-897661,-9866496.0
1050,1,661,5876655,9964699,-2790157,-9686788.0
1051,1,2166,514859,9890714,1097309,-4221337.5
1052,1,1580,8030963,-9909742,-5198388,6049995.0
1053,1,327,-2211866,9332431,4929351,3035278.8
1054,1,138,469935,-1095409,8029159,-1188348.6
1055,1,1249,-2773983,-4887215,-8902133,-902291.4
1056,1,1164,3822198,10145898,-7398473,-4586089.0
1057,1,1488,4258594,7464141,8847511,984341.06
1058,1,227,549650,7311503,-8680232,-2939838.8
1059,1,2153,-2756227,-2423230,9804613,8176919.5
1060,1,255,-2299879,6952313,-1275474,-3933384.0
1061,1,2061,3853920,2554348,4319251,-8832416.0
1062,1,2241,6915155,6636621,-5539253,-1229644.6
1063,1,2359,-4009033,3007837,-10034658,-8877668.0
1064,1,1149,-8446312,-9625686,276773,-1896932.2
1065,1,2447,-9647380,-7648076,3520254,-9088.12
1066,1,1541,911415,-6769306,1967565,-1.0185737E7
1067,1,1434,-7648831,8610020,-4094376,-5114223.5
1068,1,112,8515232,-10356484,3391726,-5992377.5
1069,1,1624,9756936,-9936203,9011273,9454148.0
1070,1,1482,-1979288,-4362367,3270543,-5526742.0
1071,1,504,220911,-8035698,-2649531,-5026438.5
1072,1,1086,9920552,-10334836,5252434,-8806376.0
1073,1,2511,-3714160,6962127,-4989018,-4592317.0
1074,1,2331,-1438548,-10715530,-567420,-1.0450195E7
1075,1,1463,-9769593,9029244,256457,-9989233.0
1076,1,96,-5081880,-9638717,4692837,2537912.8
1077,1,1064,8431250,-692153,3235641,-7331248.0
1078,1,1119,-9735445,5164214,10047217,-4237143.5
1079,1,898,5597790,9977754,2805194,-2355354.5
1080,1,901,5821068,9333155,9620131,2579583.5
1081,1,1372,-4132781,-6154592,7530212,1.0759543E7
1082,1,2414,2271070,-8196890,-9582916,8887354.0
1083,1,223,5759287,10310466,8652471,1.0197275E7
1084,1,1731,-2411821,8005843,-4353102,8441158.0
1085,1,2273,-8617029,-6610748,4200998,7514287.0
1086,1,1035,9657914,7836410,-1066818,3686806.0
1087,1,1507,-3774984,7289689,-8492975,3597930.0
1088,1,660,-4786846,-4731556,-3580976,1001414.6
1089,1,2111,-10063180,5793234,3293497,9293903.0
1090,1,1466,3834713,-2915224,5603269,-1878705.9
1091,1,1122,-2141403,1033439,-6645912,2805631.8
1092,1,1139,-372628,-239939,1581395,370582.6
1093,1,2303,9752554,601300,6929079,3883904.2
1094,1,1849,-2223430,2332480,-9454000,-7309042.5
1095,1,2473,-2700455,-8761974,-1360701,-3446993.5
1096,1,1465,2019129,6819935,-1423555,8478149.0
