1759,1,1953,-4584144,-4023962,16285822,1.3575319E7
1760,1,203,-3818179,11541982,-2114158,-6531784.0
1761,1,577,6398203,4235629,7166970,-1.4656416E7
1762,1,2139,11467017,11005020,-9189319,-2036044.6
1763,1,1277,-6647319,4994458,-16642546,-1.4724068E7
1764,1,1872,-14005866,-15954624,456568,-3140132.2
1765,1,2206,-15986293,-12675812,5832221,-20288.12
1766,1,1501,1512596,-11217533,3256811,-1.6872136E7
1767,1,1432,-12662777,14255583,-6783699,-8474224.0
1768,1,185,14093721,-17149410,5614884,-9923578.0
1769,1,1370,16150778,-16446238,14908409,1.5647748E7
1770,1,1914,-3272545,-7216778,5416302,-9144342.0
1771,1,1992,363823,-13290528,-4385181,-8308038.5
1772,1,452,16400382,-17077635,8677996,-1.4551976E7
1773,1,1103,-6138295,11508053,-8240224,-7593917.0
1774,1,1285,-2377619,-17697400,-933611,-1.7259794E7
1775,1,1795,-16132012,14909251,427026,-1.6496433E7
1776,1,2092,-8387980,-15912117,7740854,4184312.8
1777,1,2013,13905341,-1135764,5336558,-1.2091248E7
1778,1,426,-16059812,8520952,16575844,-6992343.5
1779,1,2377,9235424,16449632,4620035,-3889754.5
1780,1,1645,9595804,15384011,15849683,4248383.5
1781,1,700,-6811835,-10143913,12404018,1.7725942E7
1782,1,2042,3744024,-13499110,-15788997,1.4632954E7
1783,1,127,9484519,16973906,14242503,1.6782874E7
1784,1,1856,-3965877,13180075,-7161082,1.3895558E7
1785,1,415,-14177668,-10869653,6906183,1.2363887E7
1786,1,151,15888131,12886560,-1749493,6061206.0
1787,1,1396,-6207841,11977764,-13959457,5916330.0
1788,1,1876,-7865355,-7776654,-5890493,1651014.6
1789,1,2174,-16535079,9517108,5415407,1.5263503E7
1790,1,775,6301338,-4792001,9198308,-3088305.8
1791,1,2170,-3510288,1696129,-10907204,4608832.0
1792,1,1689,-605119,-387849,2591187,605782.56
1793,1,85,16004359,988442,11364566,6370304.0
1794,1,1153,-3649176,3822164,-15504730,-1.1979442E7
1795,1,1676,-4423596,-14364886,-2235939,-5653393.5
1796,1,33,3305848,11177001,-2327787,1.3898949E7
1797,1,1805,-13916526,-6337283,15661192,1558157.1
1798,1,568,-1950417,-3862239,-12728527,-1.1305049E7
1799,1,113,-5707325,-6715975,-1536054,-1.6922496E7
1800,1,1955,10074983,17082544,-4788375,-1.6610788E7
1801,1,1780,877836,16952857,1878329,-7233337.5
1802,1,2179,13753275,-16980292,-8906778,1.0369995E7
1803,1,1097,-3793983,15981159,8443438,5195279.0
1804,1,1777,807840,-1877771,13746184,-2028348.6
1805,1,2143,-4742020,-8358073,-15232876,-1550291.4
1806,1,1855,6536073,17349670,-12650370,-7838089.0
1807,1,218,7277637,12753659,15126593,1680341.0
1808,1,1615,935863,12496433,-14836097,-5027838.5
1809,1,501,-4714709,-4138300,16748766,1.3960919E7
1810,1,379,-3926629,11869816,-2174064,-6717384.0
1811,1,1729,6579937,4355720,7370378,-1.5072416E7
1812,1,1952,11792150,11317048,-9450038,-2093644.6
1813,1,1020,-6835768,5136359,-17114538,-1.5141668E7
1814,1,126,-14402977,-16406691,469410,-3228932.2
1815,1,1111,-16439073,-13034936,5997362,-21088.12
1816,1,959,1555538,-11535263,3348900,-1.7349736E7
1817,1,713,-13020916,14658837,-6975793,-8714224.0
1818,1,1268,14492185,-17634619,5773681,-1.0204378E7
1819,1,633,16607481,-16911241,15329633,1.6090148E7
1820,1,2484,-3364920,-7420665,5569570,-9402742.0
1821,1,1020,374031,-13665873,-4509156,-8542439.0
1822,1,1485,16863227,-17559263,8922679,-1.4962376E7
1823,1,1901,-6311448,11832762,-8472453,-7808317.0
1824,1,132,-2444696,-18196105,-959768,-1.7746194E7
1825,1,1639,-16586470,15329251,439209,-1.6961234E7
1826,1,78,-8624130,-16360217,7958570,4301912.5
1827,1,2260,14296348,-1167451,5486623,-1.2431248E7
1828,1,1634,-16511553,8760719,17042175,-7189143.5
1829,1,1944,9495255,16911909,4749667,-3999354.5
1830,1,2417,9865428,15816215,16294651,4367583.5
1831,1,1910,-7003196,-10428865,12752147,1.8223542E7
1832,1,1656,3849235,-13877840,-16232289,1.5043354E7
1833,1,2097,9750607,17449866,14641791,1.7253274E7
1834,1,1505,-4076881,13549663,-7361652,1.4285158E7
1835,1,462,-14574857,-11173861,7099410,1.2710287E7
1836,1,1885,16333147,13247285,-1798255,6230806.0
1837,1,490,-6381616,12312626,-14349920,6081930.0
1838,1,1244,-8085249,-7994161,-6055459,1697414.6
1839,1,920,-16997357,9783099,5566972,1.5689903E7
1840,1,1444,6477525,-4926056,9455096,-3174705.8
1841,1,268,-3608065,1743464,-11211582,4737632.0
1842,1,1908,-621725,-398414,2663315,622582.56
1843,1,1544,16450917,1016095,11681387,6547904.0
1844,1,1283,-3751015,3928570,-15936925,-1.2313042E7
1845,1,1979,-4546677,-14765094,-2298456,-5810993.5
1846,1,1009,3397756,11488220,-2392375,1.4286149E7
1847,1,678,-14303569,-6513882,16096800,1601357.1
1848,1,445,-2004496,-3969651,-13082717,-1.1619449E7
1849,1,835,-5866224,-6902703,-1578613,-1.7392896E7
1850,1,2209,10354871,17557067,-4921589,-1.7072388E7
1851,1,1922,902035,17423666,1930397,-7434137.5
1852,1,1884,14134763,-17451662,-9154004,1.0657995E7
1853,1,1987,-3899458,16424407,8677711,5339279.0
1854,1,2054,830367,-1929929,14127319,-2084348.6
1855,1,693,-4873223,-8589463,-15654925,-1593491.4
1856,1,56,6716998,17829922,-13000497,-8054889.0
1857,1,972,7478906,13106293,15545199,1726741.0
1858,1,2043,961610,12842095,-15246488,-5167038.5
1859,1,1565,-4845275,-4252638,17211709,1.4346519E7
1860,1,555,-4035079,12197649,-2233970,-6902984.0
1861,1,365,6761672,4475812,7573787,-1.5488416E7
1862,1,1765,12117283,11629077,-9710757,-2151244.5
1863,1,763,-7024217,5278261,-17586530,-1.5559268E7
1864,1,897,-14800088,-16858758,482253,-3317732.2
1865,1,15,-16891852,-13394060,6162502,-21888.12
1866,1,417,1598479,-11852994,3440989,-1.7827336E7
1867,1,2510,-13379055,15062092,-7167888,-8954224.0
1868,1,2352,14890648,-18119828,5932478,-1.0485178E7
1869,1,2412,17064184,-17376243,15750857,1.6532548E7
1870,1,538,-3457296,-7624551,5722839,-9661142.0
1871,1,48,384239,-14041218,-4633131,-8776839.0
1872,1,2,17326072,-18040892,9167362,-1.5372776E7
1873,1,183,-6484600,12157471,-8704682,-8022717.0
1874,1,1495,-2511772,-18694810,-985924,-1.8232594E7
1875,1,1483,-17040929,15749252,451393,-1.7426034E7
1876,1,580,-8860280,-16808317,8176285,4419512.5
1877,1,2508,14687354,-1199137,5636689,-1.2771248E7
1878,1,327,-16963293,9000486,17508505,-7385943.5
1879,1,1510,9755086,17374186,4879298,-4108954.5
1880,1,673,10135052,16248419,16739619,4486783.5
1881,1,604,-7194557,-10713816,13100276,1.8721142E7
1882,1,1270,3954446,-14256570,-16675580,1.5453754E7
1883,1,1551,10016695,17925826,15041079,1.7723674E7
1884,1,1155,-4187885,13919251,-7562222,1.4674758E7
1885,1,509,-14972045,-11478068,7292638,1.3056687E7
1886,1,1103,16778162,13608010,-1847018,6400406.0
1887,1,2099,-6555392,12647489,-14740383,6247530.0
1888,1,612,-8305142,-8211668,-6220424,1743814.6
1889,1,2183,-17459636,10049090,5718537,1.6116303E7
1890,1,2114,6653713,-5060112,9711885,-3261105.8
1891,1,882,-3705843,1790799,-11515960,4866432.0
1892,1,2127,-638332,-408979,2735443,639382.56
1893,1,487,16897474,1043748,11998207,6725504.0
1894,1,1413,-3852854,4034976,-16369120,-1.2646642E7
1895,1,2281,-4669759,-15165302,-2360973,-5968593.5
1896,1,1985,3489665,11799439,-2456963,1.4673349E7
1897,1,2067,-14690612,-6690482,16532409,1644557.1
1898,1,322,-2058575,-4077062,-13436908,-1.1933849E7
1899,1,1557,-6025122,-7089431,-1621173,-1.7863296E7
1900,1,2463,10634760,18031590,-5054804,-1.7533988E7
1901,1,2064,926233,17894476,1982465,-7634937.5
1902,1,1588,14516250,-17923032,-9401230,1.0945995E7
1903,1,361,-4004932,16867656,8911983,5483279.0
1904,1,2331,852894,-1982086,14508454,-2140348.8
1905,1,1759,-5004425,-8820854,-16076975,-1636691.4
1906,1,773,6897923,18310173,-13350623,-8271689.0
1907,1,1726,7680176,13458928,15963804,1773141.0
1908,1,2471,987358,13187757,-15656879,-5306238.5
1909,1,113,-4975840,-4366976,17674653,1.4732119E7
1910,1,731,-4143529,12525483,-2293876,-7088584.0
1911,1,1517,6943406,4595903,7777195,-1.5904416E7
1912,1,1578,12442416,11941105,-9971476,-2208844.5
1913,1,506,-7212666,5420162,-18058522,-1.5976868E7
1914,1,1667,-15197199,-17310825,495095,-3406532.2
1915,1,1436,-17344632,-13753184,6327643,-22688.12
1916,1,2391,1641421,-12170724,3533078,-1.8304936E7
1917,1,1791,-13737194,15465346,-7359982,-9194224.0
1918,1,919,15289112,-18605037,6091275,-1.0765978E7
