25,405.81,-170949,214876#pCYNNNm1nRKgiy8c2JiQzhGqWXY7xJtbDKdaGpqt,153880,-74972.06,445.0500,-84539,181489.07,55204.98,0.047,208023,201617.53,true,213948.72,-103067
26,297.37,250677,220334#7UXe3rHymJlalPOYU4z9swpp8tL1Nl8BgSMDHimC,115701,-64287.56,44.1300,-84313,-168781.97,168875.81,0.033,44736,-146610.54,false,67861.53,-75353
27,96.73,230044,227318#aF1SEIMbHZ6OC6A9mb4kiN0WSH5N1iMRaAVhAQHC,-110183,10232.63,206.1500,-27014,-235995.32,141566.84,-0.011,-89542,-184708.29,false,182495.95,239817
28,19.45,165630,112320#lkRexYZjuBp5mQB3BdGmWwcoHF11ilWSKpa30FDN,204460,-250154.33,-438.5100,108108,-282865.39,-169688.52,-0.068,27399,149371.77,false,-150014.47,-62219
29,304.10,269829,35726#yhsZUYw2oJkckwpQMUWbdFdAYjuDuYaQ3As3a43W,-57809,126924.81,180.9800,191790,13190.56,204121.28,0.054,88273,-193933.61,false,211378.06,-258678
30,33.20,260174,84595#q28BHp8X7i0PHiWsHrVhNOYObkHI0CggZdLckdrO,-227353,248562.99,-135.4900,8587,272484.24,10884.06,-0.049,-149374,46107.96,false,235553.88,-211605
31,-350.14,-279977,224804#7uAp2PmXzpdd2aUuAxgBS0PosARUEigF77z8LD0V,125070,-220900.57,-399.0400,-160459,184270.4,138718.8,-0.069,-34603,-124013.63,false,237165.73,250497
32,-249.17,-152980,187814#aBMnVrUx3dNEliB7QlQ4SCqfCVa3GescoF472hzC,-229078,103994.39,-113.0400,266388,-11745.21,-39424.51,-0.009,250124,83233.32,true,267895.06,-99992
33,-305.89,26199,65051#1MBuJPG2HfI9dm2aXNWawuwV3BDdQbW6Ps6dCWZ2,31483,31347.22,218.3500,-228737,-173802.78,-176873.86,0.009,-92014,-235245.22,true,-133654.16,309957
34,245.69,-252163,208546#lgf3EsOzbnLOc1cmtWWt4WBxc7DJLLhxKsW0n74X,252631,229386.73,460.0000,55481,316252.84,-258157.45,-0.048,-100862,-258698.06,false,304877.3,-166063
35,333.59,-342351,97879#iVYqVmgNQCxXx22Z7qSrwa7jILUraQye9ji6I6Ol,-89306,142349.78,517.3300,259185,-35733.35,68169.08,-0.040,60848,-290817.08,false,189671.05,-155094
36,-68.72,343645,307934#zZmKwg3e6nXwlkKau33sdbtKfSWW8964ut3qXClD,-64216,172203.56,-50.6300,-120274,-20250.23,-199515.25,-0.017,-322468,287537.28,false,179792.39,-19751
37,-368.43,140706,55249#ihauX6zB5jDxo4ocLPUX59cyGzSxNAIrbyIdsibI,8645,-275499.23,95.3900,-298597,166336.8,25848.39,-0.017,254882,10798.65,false,-264184.97,-169772
38,-63.05,-171246,178118#NGxFAisvPGjnTe4OVoa4CRg40t9aam5wWCkra1WS,144883,41480.14,-414.2400,-220764,163500.36,254115.38,-0.041,-323889,149295.86,true,121285.31,280706
39,82.69,-168751,389151#j97jcULkKuXqQy0diCSv8fbFvXrTC47y5YdBjSBc,204494,341900.16,45.6500,114015,28535.24,-19281.11,-0.037,-249053,-95277.8,true,-378563.53,-67847
40,-41.70,-171696,159317#1l3oejOeoTzwhUtZzRX63dy16UqGZeW8KsEnyl3B,1010,-296133.63,-328.6600,-288706,256294.71,-213480.19,-0.006,19285,-99478.67,true,56004.29,-141157
41,-330.55,200727,150732#44gPd9jdiEAiTUr02eGfcc5rAhRPRvbZJlIbPLrm,390563,194357.12,-356.5370,-129583,171283.55,254875.14,0.003,204041,-191567.17,true,157808.62,-289742
42,433.33,387469,226599#wLfeCi0FUcgbXdiH470qNhha5qsUYnVuM9LgNK67,168093,-256052.2,-266.0400,-341309,326224.34,-241538.98,-0.052,170333,-190542.93,false,415858.78,264022
43,-371.22,-331077,70708#fNmxjPkSN05PJVkZ2sw7Crhm0aKFgVl0zyhuEI6q,279043,-152028.76,37.5100,-135037,90923.06,406974.8,0.041,-364422,339462.66,true,-50806.18,-432113
44,309.88,305765,260302#mAomCqWvde0d3prjBHa8WLDN3Pj0PcXTru3of505,37347,17963.95,413.9600,104746,-212300.86,161236.45,0.009,-66963,-126577.57,true,141208.58,298302
45,28.52,-19559,314065#bxMwUQXVEEDE2uiwjEuy29Ktlwl8HQ5M1QLSjCKO,-315073,-313434.58,-405.9800,89571,-409366.44,-60722.7,-0.053,402653,-4447.08,true,-337207.4,-89600
46,441.09,-176798,341196#K6edztQFn24vZgpV38C0O8rqrZypX10mFAwL57W8,372998,-444470.85,375.2700,-54727,392186.06,-353266.3,-0.004,-264425,404642.85,false,-432810.38,211089
47,45.76,-403909,331340#b6cY7nssDTmG67WeTRtgeaISwrHkUiEKOIMUNY1p,-30803,257516.8,-60.9400,-282674,-278686.01,372460.7,0.071,-166418,-96187.96,false,-376908.22,-201685
48,383.86,188976,332566#ClGVLhsleWWpeznrtLsPQuw3ikAUUgI6HPZp0ATj,41306,262006.68,-349.2100,216363,223660.31,274987.4,-0.084,411365,-279731.27,true,-272291.28,-362971
49,-325.49,41860,401503#lMgfbXwn4sm0QP2IA6ma8jaH9VZhhFYR87l31Kgy,-56386,-295286.37,-109.3200,353969,57956.39,-139943.55,0.023,-332593,-482793.14,false,285792.47,-302054
50,47.11,282382,193317#1l3oejOeoTzwhUtZzRX63dy16UqGZeW8KsEnyl3B,400650,239262.48,-316.1800,426002,468234.15,-113858.02,0.034,-255812,317502.66,false,-80678.63,-146936
51,479.12,335583,464152#4h9TCXeaHny24u53NNbJ9dkNah0wtyV5G3Vpstsr,-437138,133651.82,-120.4200,66153,237695.13,-454348.7,-0.023,185477,485978.88,false,153864.23,380820
52,247.63,-469464,466742#oq5JSNeSVbnqyqRgp7MBGeMi0K7dq9Pe8fEVfRAV,-226247,492256.55,387.6400,-28055,-287258.12,47362.11,0.106,-286195,149923.45,true,-137843.45,-1431
53,129.13,-130627,348138#FtLbLX4ovAL5sx7xpWLu6a9woWQsqI3qylGvxAM8,36140,-288000.48,-276.6800,314285,476663.45,356905.3,-0.035,411059,191328.03,false,-517619.16,-2424
54,610.90,-223457,290370#G2sZJ8uVStHgTj2IPJutnU7yN87uE9UuniIBwDXi,354333,309355.35,-193.7300,-272047,-2352.6,-334008.56,0.013,-419272,7807.44,true,-381341.38,-255866
55,-69.68,-537328,479619#sn7pSxzglBDadtGPTvF7t6S4mEX8E3RtKI6Bgf1W,296774,395087.39,-62.7700,464753,-372203.54,163618.53,-0.031,313920,-113478.23,true,461691.88,-378828
56,390.45,-418214,148104#nwrDixejRiQB7wOIWX1IvmkxTIC2nldNL5KBFHSr,-469282,244646.57,22.2300,-317947,-154818.71,-395655.5,-0.066,-448862,-272677.39,false,530062.1,-366626
57,-209.92,545057,359213#RUXzgWn3ha6PnpNXS7zvhASssLWJkUCrmxFMXZYy,-472345,-489837.98,-222.8200,281116,457522.78,-327686.34,0.031,381363,-85927.37,false,505338.6,21178
58,-157.76,-166327,503557#LBjKLHoWE6Vfru6m4A2Gxf6Gr5vsECv5lVmx5Ces,147936,524355.76,378.3600,23508,514324.73,216534.33,-0.009,-402609,410407.65,false,-544021.7,496720
59,419.56,550801,389036#azKJleWtDCvEfuIrrsu7QfAlvlkbQoqANtaoLRsE,-586529,-179030.3,31.6300,580885,431722.06,461591.94,0.017,161637,438807.92,false,130152.32,-402200
60,185.37,-157473,380763#RUZQcVuEFr32HGsgaek77EqGTPearq3tRYqa46ie,402522,-121893.41,-477.7100,8937,-432558.59,-597435.5,0.043,-155133,493805.45,false,254374.23,-69019
61,274.76,-53924,263758#RszXHhUktFncxWfcZ8Nm69t6tdojRhbwZ42KquC4,101925,-196700.44,42.0700,-66397,208533.63,-587788.5,-0.009,499192,498924.88,true,7608.5,-464549
62,428.52,-227412,552376#qpAyIJfOA85fVGzaXJAAxMWB5sYCYFDvTotjrLf6,-275642,-260644.79,525.5200,-137309,547078.57,-127325.89,0.010,34658,-157306.55,false,-118367.89,-46024
63,84.37,-338979,128463#F0VzlYfDniX7z0656RXbau8OfIKmcSZHgjdyyuT7,-457624,563080.62,-166.4800,-348137,358288.83,-386350.28,0.067,46699,385703.28,false,-324530.84,-380311
64,-206.61,302095,95691#rLVWJcOaFBUPpI7wzyT645cTewPtUqnEJWEoF6WC,-270034,-588103.78,232.7700,-399641,-197765.88,610376.3,0.001,-116250,-395696.57,true,505622.22,-509553
65,80.58,513722,565031#nbKfoKRZdDnkbvkp1dLjSz8A7ifM2bw4F4ZmkeA3,56962,266719.48,-322.7200,-490631,405054.19,350420.97,0.056,-111450,279215.55,true,-457345.1,29687
66,388.65,106023,110905#stwNBeDP5G7DngDTJ6atnhk6Yp9x7XrAa8dMleNU,279926,160260.99,-149.8800,102480,632511.29,370902.25,-0.039,-499035,-395366.42,false,-416747.7,190825
67,-237.11,-163488,434827#ZIHpHCUzSgsOhD2v18EpXwgwiHv1eia3IVPRnVk1,-546570,-505646.42,597.8300,201767,542481.21,503796.56,0.012,-544379,414924.0,false,-42097.65,-434609
68,-394.79,-132773,474450#O5Z8eKmRJLXrGrkIk8ZelXmnVPCESTVtdeOaoFRx,304616,593358.37,240.9900,-543491,293986.46,514935.0,0.081,552231,-564462.6,true,598701.5,367056
69,-330.70,456910,482831#s5yw0G5ulqtMqj0jun4QYp4SJAF18P1IUI9QZknU,-487976,404613.0,590.9500,293991,500678.03,-410588.62,0.075,-540920,-460144.5,true,-214373.7,538735
70,242.08,-492119,564752#yso0ixr8XxKC1yZ1lq99Z1IZPxs9F5EaStCnIZLp,-591860,-362968.3,288.6400,-679140,-3390.69,-239629.52,0.060,-459678,125140.28,true,-207415.7,122998
71,577.81,-90511,313928#iY4mwMU9Zca5pDbtJXSl4ie1hJ88i9MPPo7eJEhh,265696,7581.82,408.5100,-628519,703337.41,-130004.3,-0.061,474623,-368035.65,true,-698980.44,-309522
72,159.01,-614028,679921#jzQDWHQQr2MyN0qa3snOHCILCmeA82MIx2N6c6r6,-405576,-6372.76,-439.0900,375545,-274336.3,-680459.44,0.114,69562,144774.77,false,-695996.25,287326
73,121.16,-6056,458289#zFoeEPBTIXOiEEznfbOUyZgj6VdZeCK6heD2qTQH,443999,-668730.95,-19.7400,-2866,-453219.16,-25362.35,-0.061,-306615,551180.94,true,478543.9,-338924
74,377.52,278945,196910#YXhlJMFnSS5EN8X07U7wjnHXpwmpOU93m3lQvBdg,-146753,296823.42,-167.3500,419142,-717165.71,63755.32,-0.025,419317,-97043.01,false,199405.2,-610291
75,307.31,-513940,627803#jzpte5nacS5VpzvrXPtYf1uXsQyeXlvCxs3MCNDB,481605,-241372.06,605.5500,-251789,534289.07,177604.98,0.032,616848,600817.53,false,652348.75,-308047
76,342.87,724632,636838#fXimPFdpXkF4bZXwIp2SmFIrWDkuM8DxsfsNE9bt,350751,-185887.56,176.6300,-253913,-483981.97,510475.8,0.050,114089,-442610.54,true,195861.53,-231702
77,-55.27,646705,632114#fAqM5NFWjxDiy91oshYdlJyfWdMHNBWkGwIQFg4V,-324108,39032.63,112.6500,-95414,-683195.32,403166.84,0.005,-244605,-537508.29,false,512095.97,687256
78,113.45,456793,311380#COcTDUoCQYHjKvpceQYmNYetGeAAYMWKinCSXcSN,566998,-688554.33,-478.5100,288358,-772465.39,-463288.5,-0.083,84999,406971.77,false,-425214.47,-189763
79,421.60,719928,87768#A2QNJKFavXtXpOBP4ZXj14hB5DpmZfrmoO64OUxI,-161222,338924.81,248.4800,513974,25990.56,547321.25,0.039,257698,-541933.61,false,573778.06,-690991
80,-120.30,694272,217659#izxA2PQypon6nOHVlbrvykmlaLGssTHRbft04f05,-592753,663762.99,-85.9900,6237,732484.24,36484.06,-0.064,-392424,131707.96,true,637953.9,-554643
81,-286.14,-740037,580737#tqpxmR1iJR7yHELsE3Qv7cNqemSuhp7NXlyBdZOz,326070,-587300.57,-364.0400,-409696,482670.4,346718.8,-0.084,-106178,-308813.63,false,608365.75,640957
82,-121.17,-393296,478988#n37PtjXoFn1vlfJcm77eSzVR0AEGOv9tbqanTe14,-587415,269594.39,-118.0400,668625,-36545.21,-113824.51,0.007,638777,200033.32,true,676695.06,-270562
83,-320.89,80994,149957#39PguEK2GhtkjFDYt6uJhlgOgXwQz2xhjnvkQWmE,89133,70547.22,159.3500,-570437,-433002.78,-455273.88,-0.005,-220214,-576845.22,false,-341654.16,786265
84,288.69,-629278,506864#G0GDcP8Q3fpqeoFjRLEBpFsPq9PqUpjH7F1y5JsU,633578,565386.73,467.5000,143606,782652.84,-650957.44,-0.032,-242149,-630698.06,false,750477.3,-416174
85,165.59,-834203,232209#vTx6w6kX4JGKgLQHWJl2y6wkbmorwDpPGVmBsxvw,-219706,339949.78,681.8300,621460,-87733.35,152969.08,-0.055,158998,-692417.08,true,456071.06,-389225
86,-197.72,808475,734582#5wRbFDymiXssWuXBnjUOWourWsyTZHRCMr9w7Gc7,-143741,397803.56,-176.6300,-287124,-40250.23,-481915.25,-0.032,-758093,677137.28,true,433392.38,-38986
87,-335.93,337616,125255#F3NrKNu8FQzRR8qqSZ6dnGAofDqVnJ32OZ8LNduF,29620,-647499.23,255.3900,-714053,393536.8,73048.39,-0.001,599301,22798.65,false,-621784.94,-397729
88,-68.05,-402480,411875#NeVOgtqfklIsCRxnohv3gxPnWGA5dGubCxCZJQNv,342833,108680.14,-315.2400,-515727,369900.36,583715.4,-0.056,-745537,335695.86,true,284485.3,652636
89,-21.31,-375140,881282#lVYXjaLkoOLmqasg6Vu0o4xvL02Q1a59XKsIkeBe,470944,792300.16,197.6500,251952,62135.24,-43281.11,-0.020,-575978,-223277.8,false,-872163.5,-142715
90,90.80,-394765,347398#kLlZpgbTWTXYmsI35nnzJrROo9q4yLzYzIwJsbbK,3119,-668133.63,-314.6600,-649623,569094.71,-478280.2,0.009,31885,-213878.67,false,132004.3,-310600
91,-498.55,440023,325932#GqKrTwOYQol8zl73o0Tg6KV3sfREQBahoqp3U5Ix,861076,441557.12,-355.3870,-278708,387283.55,558075.1,-0.011,455053,-419567.17,false,359408.62,-637284
92,504.83,858569,485852#kSU0TopMTbwOXjXOL4usKufI3wPaZDskBExCiPCu,374568,-559252.2,-146.5400,-758784,723024.34,-519138.97,-0.067,364437,-410542.93,false,902258.75,580181
93,-401.22,-714621,151355#y70e9DEg5CqwGRF0d7rySov1SaFg05VGlWqc93YI,602293,-332828.76,176.5100,-282749,197323.06,880574.8,0.026,-781047,732262.66,true,-104406.18,-930299
94,181.38,663649,547828#Jx35PL1tfkqvxM3jDw8ghaVR5Ws6hXy89wB9sOwT,73147,37963.95,368.9600,214296,-446700.86,346036.44,-0.005,-144063,-268177.57,false,309208.6,626493
95,3.52,-45621,653493#d5BvNJM6dQW4wVetmd24XO4jQ8Ip1AgoJXndhtQ8,-663287,-654234.58,-537.4800,198808,-874966.44,-139122.7,-0.068,854984,-4447.08,true,-709207.44,-189861
96,381.59,-377179,711765#P3G6wgrIpCctQmm4luEedvnp0P5IB95srdEZs5Y5,775761,-922070.85,261.2700,-108577,808986.06,-739666.3,0.011,-560450,839842.85,true,-910410.4,448615
97,110.26,-842292,678863#3fmeDNoE4h1ltNqX5tWZ2BJcmlPAo00VkpGqdG6o,-62978,536716.8,97.5600,-589499,-575486.01,758060.7,0.088,-342856,-192987.96,true,-771308.25,-417211
98,413.36,395338,670008#GaYTMS3naOy550uC4cRxABVdI1HyfMuidY7sF7KT,76031,529206.68,-384.2100,434923,464460.31,565387.44,-0.099,832484,-566931.27,true,-561891.25,-749553
99,-492.49,87268,811048#O4iqAgrwNKdM5t7IlN8lvromCBm5fwLnp8GKAE2U,-114036,-597686.37,1.1800,710519,117956.39,-291143.53,0.008,-680718,-965993.14,true,580992.44,-600596
100,2.11,556273,380187#4PlSQwwNMKlIrt3dh3blLclA3IvLqMhZcAuvcvmF,797675,488062.48,-321.1800,861902,932234.15,-237058.02,0.019,-502149,629502.66,true,-169478.62,-289183
101,648.12,654804,912140#xZchpU3bFmYtvZ6ckOIzcOhGNnagWlmxA0S0FBja,-869122,270451.82,-183.9200,129071,472095.13,-903148.7,-0.006,369177,956378.88,true,309064.22,755593
102,127.63,-918141,911475#ZavPlwk6CtdRIUrqkLag2ln4iG7AkWaqE0bkPW9i,-451809,961856.55,382.6400,-63280,-563258.12,92162.11,0.122,-558339,292323.45,true,-279443.44,3846
103,159.13,-253667,668054#1uIp1kakdO6yuiAWn0NOdYD4FApArnvXyDcLK5qy,78165,-558400.48,-354.6800,612735,923063.45,695305.3,-0.050,805965,377728.03,true,-1015219.2,-3052
104,786.90,-429418,551609#Nr2Beilui8nkmEXsdjkp2OjEpRkLInQ8v1miXQHu,675682,600555.35,-180.7300,-530372,-7952.6,-640408.56,0.030,-803389,11807.44,true,-729341.4,-486352
105,75.32,-1028485,910311#G4nohtk8PlRMgMYd9zK9OfXVoC8W4HgNFgQlzAZu,561299,752687.39,-233.7700,886541,-713803.54,310018.53,-0.015,592520,-219078.23,true,876091.9,-724708
106,436.95,-787434,273428#WnWxF1kb2WgaDuu75Pz9WsV9tk0ggPwKCUf1tZpi,-881432,470246.57,54.2300,-594447,-295618.71,-757255.5,-0.081,-843215,-519877.39,false,1004462.1,-694451
107,-162.42,1014595,670718#iJotdt5AVJVUHKC7343DhL4PutKvAS4ScdqijYRA,-878445,-911437.98,-51.8200,529416,856722.78,-615686.4,0.048,716266,-164327.37,false,954138.6,41993
108,15.24,-312694,932818#BXOxwpKkugWezSpoWdzP2rYAeUHw2BuaNwrBGWpx,280124,981955.76,548.8600,37477,951124.73,398134.34,-0.024,-749734,758407.65,true,-1016821.7,921643
109,354.06,1025353,715126#7J45fzqJs4fGiRh2q3XwKWp9woyq0Cn3Z2vpgiQd,-1086363,-338230.3,26.6300,1072698,790922.06,859191.94,0.033,292365,810807.92,false,238952.31,-748595
110,140.37,-290050,697467#v2joUBkXGTQ0sSVQzYROPoJD8sDfjNsDyLU7zHSl,739997,-226693.41,-604.2100,10700,-792558.59,-1093435.5,0.028,-288995,906605.45,false,466374.22,-128265
111,274.26,-91049,477127#VHzt9heI7Fs67R2mjWOFdCrCZPDDhNDfWB2859qc,181763,-365500.44,-77.9300,-123647,377333.63,-1061388.5,0.006,903255,910124.88,false,7608.5,-845727
112,383.52,-414932,992080#gllBZdRtCNhXXfbsnqFvZDyK7lBpzadPRyxnAAqb,-500123,-473444.79,577.5200,-253959,983878.57,-229725.89,0.026,58658,-290906.55,false,-212767.89,-81681
113,237.87,-614790,226128#eynqneaaD86JkmZ7ld52USbnE1GU4gP1Oy69Rndk,-818499,1005480.62,-306.4800,-631112,646288.83,-695150.25,0.084,89399,696903.28,true,-582130.8,-679395
114,-99.61,543502,170382#Zfp2kRLv1cLHXKVDC5HAcC4u7mOiF60Y3OeVNmAh,-473784,-1048903.78,318.7700,-711041,-345765.88,1091176.4,0.017,-199931,-701296.57,false,905622.2,-902466
115,207.58,914105,993738#AYivLrHU9jhYJTSMNFIydneqPxHXFIwC8JDUlCcS,102412,472319.48,-444.2200,-870956,712254.19,620020.94,0.072,-190375,489615.55,false,-810145.06,59993
116,547.65,187428,187511#xyjAv7g0DQegWiNIh2m3uyOrCK0Rt9MijKP6CNHC,498451,276260.99,-326.3800,177505,1118111.29,644502.25,-0.054,-882436,-689766.42,false,-734347.7,334807
117,-242.11,-290140,757822#SJvrzB72bS5vJmxL0dRd1XhDViSdbOq5xRQP267o,-961333,-882446.42,687.8300,354982,941681.21,879796.56,0.028,-951042,722124.0,false,-68497.65,-757707
118,-394.67,-229460,818223#x1EfG0bJGH9jDppAk4NN6Sz9pfZhPXSn77PRXsMw,528753,1025358.37,152.9900,-936834,517186.46,896535.0,0.097,962969,-982862.6,true,1037101.5,641430
119,-498.70,794928,830253#eaq4aUjY3ux3KviEzFi4WrJkN9f6xq8ARq1EStju,-843076,696613.0,727.4500,503544,867878.03,-708188.6,0.092,-930170,-796144.5,true,-376773.7,928795
120,222.08,-844881,964480#akvHpniSblo7lQlDLDzC1eaS8HUA5BYJscEmXMIy,-1016460,-625368.3,226.1400,-1159784,-8190.69,-409229.53,0.045,-791169,219540.28,false,-355415.7,210140
121,663.31,-148523,533931#UUnslVHJ75FQHK4QYuEbcMjs8Fc0XjyNuVzQR07x,448296,14781.82,529.0100,-1076638,1192937.41,-218804.3,-0.076,805998,-629635.65,true,-1189380.5,-530018
122,174.51,-1039399,1145863#3fmeDNoE4h1ltNqX5tWZ2BJcmlPAo00VkpGqdG6o,-682176,-17572.76,-587.5900,638273,-465536.3,-1150059.5,0.131,112124,240774.77,true,-1182396.2,485242
123,134.16,-13314,766916#Ko2zQjIXt0q9N1J8pjqEum5182xv5y07iUlzAKyi,743299,-1120730.95,37.7600,-4991,-768419.16,-44562.35,-0.076,-514565,924780.94,false,808943.9,-569783
124,297.02,474098,324350#0oQZ3421oWnU3C8ccmq7XiegxhuziE6AghOgjz0K,-251803,500823.42,-169.8500,707617,-1208365.71,109355.32,-0.009,707205,-158643.01,false,332205.22,-1020185
125,208.81,-856931,1040731#Iitj3QbduFqmenWPbaLJLzdZWR7YplXah5LvLToO,809330,-407772.06,766.0500,-419039,887089.07,300004.97,0.017,1025673,1000017.53,false,1090748.8,-513028
126,388.37,1198586,1053342#R4HUikMA9l42fN10EeZ8sehOH2pCnNzh0g8KdQyx,585801,-307487.56,309.1300,-423513,-799181.97,852075.8,0.066,183442,-738610.54,true,323861.53,-388052
127,-207.27,1063367,1036911#bNxbZZvVDFPTkdByZmPRnNI2pVNBd3LyyZlnZpjU,-538033,67832.63,19.1500,-163814,-1130395.32,664766.9,0.021,-399667,-890308.29,false,841695.94,1134696
128,207.45,747955,510440#ouBTKBUJgHkL9mBfH1um3zp42N0AJ6TfJZUqAY2Z,929535,-1126954.33,-518.5100,468608,-1262065.39,-756888.5,-0.098,142599,664571.77,false,-700414.5,-317306
129,539.10,1170026,139810#c1bH8SU6LtasVqFuMic23P1ynOpjUOZ25nPJSou8,-264634,550924.81,315.9800,836158,38790.56,890521.25,0.024,427123,-889933.61,false,936178.06,-1123304
130,-273.80,1128371,350724#G1CbEIdR1yPPiXUZqCdyp4L97DbYJTJqfGtZN7Br,-958153,1078962.99,-36.4900,3887,1192484.24,62084.06,-0.079,-635474,217307.96,true,1040353.9,-897681
131,-222.14,-1200097,936670#ODBly69cb4iTVLpJ14SweuFU75fmP1RvNwpcVS9U,527070,-953700.57,-329.0400,-658934,781070.4,554718.8,-0.099,-177753,-493613.63,false,979565.75,1031416
132,6.83,-633613,770163#2fmZrMuXqwggtDaSY2JgoHDfuXnVlTz34PPu199K,-945753,435194.39,-123.0400,1070863,-61345.21,-188224.52,0.023,1027430,316833.32,false,1085495.0,-441132
