1966,1,1849,1684362,-12488455,3625167,-1.8782536E7
1967,1,1072,-14095333,15868601,-7552077,-9434224.0
1968,1,2003,15687575,-19090246,6250072,-1.1046778E7
1969,1,938,17977590,-18306248,16593305,1.7417348E7
1970,1,1678,-3642047,-8032324,6029376,-1.0177942E7
1971,1,620,404655,-14791908,-4881081,-9245639.0
1972,1,2068,18251762,-19004149,9656728,-1.6193576E7
1973,1,1779,-6830905,12806889,-9169140,-8451517.0
1974,1,1705,-2645925,-19692220,-1038237,-1.9205394E7
1975,1,1171,-17949846,16589253,475760,-1.8355634E7
1976,1,1584,-9332580,-17704517,8611716,4654712.5
1977,1,487,15469367,-1262510,5936820,-1.3451248E7
1978,1,228,-17866774,9480020,18441166,-7779543.5
1979,1,643,10274748,18298740,5138561,-4328154.5
1980,1,2217,10674300,17112827,17629555,4725183.5
1981,1,508,-7577279,-11283719,13796534,1.9716342E7
1982,1,498,4164868,-15014030,-17562163,1.6274554E7
1983,1,459,10548871,18877746,15839655,1.8664474E7
1984,1,454,-4409893,14658427,-7963362,1.5453958E7
1985,1,603,-15766422,-12086483,7679093,1.3749487E7
1986,1,2055,17668193,14329460,-1944543,6739606.0
1987,1,286,-6902943,13317214,-15521309,6578730.0
1988,1,1864,-8744929,-8646682,-6550355,1836614.6
1989,1,2192,-18384193,10581072,6021667,1.6969104E7
1990,1,937,7006088,-5328223,10225462,-3433905.8
1991,1,2110,-3901398,1885469,-12124716,5124032.0
1992,1,49,-671545,-430109,2879699,672982.56
1993,1,889,17790589,1099054,12631848,7080704.0
1994,1,1673,-4056532,4247788,-17233510,-1.3313842E7
1995,1,370,-4915922,-15965718,-2486007,-6283793.5
1996,1,1421,3673482,12421877,-2586139,1.5447749E7
1997,1,2329,-15464698,-7043681,17403626,1730957.1
1998,1,76,-2166733,-4291885,-14145289,-1.2562649E7
1999,1,485,-6342919,-7462887,-1706292,-1.8804096E7
2000,1,455,11194537,18980636,-5321233,-1.8457188E7
2001,1,2348,974630,18836095,2086601,-8036537.5
2002,1,997,15279225,-18865772,-9895682,1.1521995E7
2003,1,2141,-4215881,17754153,9380528,5771279.0
2004,1,369,897948,-2086401,15270724,-2252348.8
2005,1,1375,-5266830,-9283635,-16921074,-1723091.4
2006,1,2207,7259773,19270676,-14050876,-8705289.0
2007,1,718,8082715,14164197,16801015,1865941.0
2008,1,811,1038853,13879081,-16477661,-5584638.5
2009,1,2241,-5236971,-4595652,18600540,1.5503319E7
2010,1,1083,-4360429,13181150,-2413688,-7459784.0
2011,1,1305,7306875,4836086,8184012,-1.6736416E7
2012,1,1204,13092682,12565162,-10492914,-2324044.5
2013,1,2508,-7589564,5703965,-19002506,-1.6812068E7
2014,1,692,-15991421,-18214959,520780,-3584132.2
2015,1,1761,-18250191,-14471432,6657924,-24288.12
2016,1,1307,1727304,-12806185,3717256,-1.9260136E7
2017,1,353,-14453472,16271855,-7744171,-9674224.0
2018,1,570,16086039,-19575455,6408869,-1.1327578E7
2019,1,201,18434293,-18771251,17014529,1.7859748E7
2020,1,2248,-3734422,-8236211,6182644,-1.0436342E7
2021,1,2164,414863,-15167253,-5005056,-9480039.0
2022,1,585,18714607,-19485777,9901411,-1.6603976E7
2023,1,61,-7004058,13131598,-9401369,-8665917.0
2024,1,552,-2713002,-20190925,-1064394,-1.9691794E7
2025,1,1015,-18404304,17009253,487943,-1.8820434E7
2026,1,2086,-9568730,-18152617,8829432,4772312.5
2027,1,734,15860374,-1294197,6086885,-1.3791248E7
2028,1,1436,-18318515,9719787,18907497,-7976343.5
2029,1,210,10534579,18761017,5268193,-4437754.5
2030,1,473,10943924,17545031,18074523,4844383.5
2031,1,1718,-7768640,-11568671,14144663,2.0213942E7
2032,1,112,4270079,-15392760,-18005455,1.6684954E7
2033,1,2429,10814959,19353706,16238943,1.9134874E7
2034,1,103,-4520897,15028015,-8163932,1.5843558E7
2035,1,650,-16163611,-12390691,7872320,1.4095887E7
2036,1,1273,18113209,14690185,-1993305,6909206.0
2037,1,1896,-7076718,13652076,-15911772,6744330.0
2038,1,1232,-8964823,-8864189,-6715321,1883014.6
2039,1,938,-18846471,10847063,6173232,1.7395504E7
2040,1,1606,7182275,-5462278,10482250,-3520305.8
2041,1,208,-3999175,1932804,-12429094,5252832.0
2042,1,268,-688151,-440674,2951827,689782.56
2043,1,2348,18237147,1126707,12948669,7258304.0
2044,1,1803,-4158371,4354194,-17665705,-1.3647442E7
2045,1,673,-5039003,-16365926,-2548524,-6441393.5
2046,1,2397,3765390,12733096,-2650727,1.5834949E7
2047,1,1202,-15851741,-7220280,17839234,1774157.1
2048,1,2469,-2220812,-4399297,-14499479,-1.2877049E7
2049,1,1207,-6501818,-7649615,-1748851,-1.9274496E7
2050,1,709,11474425,19455159,-5454447,-1.8918788E7
2051,1,2490,998829,19306904,2138669,-8237337.5
2052,1,702,15660713,-19337142,-10142908,1.1809995E7
2053,1,515,-4321356,18197401,9614801,5915279.0
2054,1,646,920475,-2138559,15651859,-2308348.8
2055,1,2441,-5398033,-9515025,-17343123,-1766291.4
2056,1,408,7440698,19750928,-14401003,-8922089.0
2057,1,1472,8283984,14516831,17219621,1912341.0
2058,1,1239,1064600,14224743,-16888052,-5723838.5
2059,1,789,-5367537,-4709990,19063483,1.5888919E7
2060,1,1259,-4468879,13508983,-2473594,-7645384.0
2061,1,2457,7488610,4956178,8387421,-1.7152416E7
2062,1,1017,13417815,12877191,-10753633,-2381644.5
2063,1,2251,-7778013,5845867,-19474498,-1.7229668E7
2064,1,1463,-16388532,-18667026,533623,-3672932.2
2065,1,665,-18702970,-14830556,6823064,-25088.12
2066,1,765,1770245,-13123916,3809345,-1.9737736E7
2067,1,2150,-14811611,16675110,-7936266,-9914224.0
2068,1,1654,16484502,-20060664,6567666,-1.1608378E7
2069,1,1980,18890996,-19236253,17435753,1.8302148E7
2070,1,302,-3826798,-8440097,6335913,-1.0694742E7
2071,1,1192,425071,-15542598,-5129031,-9714439.0
2072,1,1618,19177452,-19967406,10146094,-1.7014376E7
2073,1,859,-7177210,13456307,-9633598,-8880317.0
2074,1,1915,-2780078,-20689630,-1090550,-2.0178194E7
2075,1,859,-18858763,17429254,500127,-1.9285234E7
2076,1,72,-9804880,-18600717,9047147,4889912.5
2077,1,982,16251380,-1325883,6236951,-1.4131248E7
2078,1,129,-18770255,9959554,19373827,-8173143.5
2079,1,2292,10794410,19223294,5397824,-4547354.5
2080,1,1245,11213548,17977235,18519491,4963583.5
2081,1,412,-7960001,-11853622,14492792,2.0711542E7
2082,1,2242,4375290,-15771490,-18448746,1.7095354E7
2083,1,1883,11081047,19829666,16638231,1.9605274E7
2084,1,2269,-4631901,15397603,-8364502,1.6233158E7
2085,1,697,-16560799,-12694898,8065548,1.4442287E7
2086,1,491,18558224,15050910,-2042068,7078806.0
2087,1,989,-7250494,13986939,-16302235,6909930.0
2088,1,600,-9184716,-9081696,-6880286,1929414.6
2089,1,2201,-19308750,11113054,6324797,1.7821904E7
2090,1,2276,7358463,-5596334,10739039,-3606705.8
2091,1,822,-4096953,1980139,-12733472,5381632.0
2092,1,487,-704758,-451239,3023955,706582.56
2093,1,1291,18683704,1154360,13265489,7435904.0
2094,1,1933,-4260210,4460600,-18097900,-1.3981042E7
2095,1,975,-5162085,-16766134,-2611041,-6598993.5
2096,1,857,3857299,13044315,-2715315,1.6222149E7
2097,1,75,-16238784,-7396880,18274843,1817357.1
2098,1,2346,-2274891,-4506708,-14853670,-1.3191449E7
2099,1,1929,-6660716,-7836343,-1791411,-1.9744896E7
2100,1,963,11754314,19929682,-5587662,-1.9380388E7
2101,1,116,1023027,19777714,2190737,-8438138.0
2102,1,406,16042200,-19808512,-10390134,1.2097995E7
2103,1,1405,-4426830,18640650,9849073,6059279.0
2104,1,923,943002,-2190716,16032994,-2364348.8
2105,1,991,-5529235,-9746416,-17765173,-1809491.4
2106,1,1125,7621623,20231179,-14751129,-9138889.0
2107,1,2226,8485254,14869466,17638226,1958741.0
2108,1,1667,1090348,14570405,-17298443,-5863038.5
2109,1,1853,-5498102,-4824328,19526427,1.6274519E7
2110,1,1435,-4577329,13836817,-2533500,-7830984.0
2111,1,1093,7670344,5076269,8590829,-1.7568416E7
2112,1,830,13742948,13189219,-11014352,-2439244.5
2113,1,1994,-7966462,5987768,-19946490,-1.7647268E7
2114,1,2233,-16785643,-19119093,546465,-3761732.2
2115,1,2086,-19155750,-15189680,6988205,-25888.12
2116,1,223,1813187,-13441646,3901434,-2.0215336E7
2117,1,1431,-15169750,17078364,-8128360,-1.0154224E7
2118,1,221,16882966,-20545873,6726463,-1.1889178E7
2119,1,1243,19347699,-19701256,17856977,1.8744548E7
2120,1,872,-3919173,-8643984,6489181,-1.0953142E7
2121,1,220,435279,-15917943,-5253006,-9948839.0
2122,1,135,19640297,-20449034,10390777,-1.7424776E7
2123,1,1657,-7350363,13781016,-9865827,-9094717.0
2124,1,762,-2847155,-21188335,-1116707,-2.0664594E7
2125,1,703,-19313221,17849254,512310,-1.9750034E7
2126,1,574,-10041030,-19048817,9264863,5007512.5
2127,1,1229,16642387,-1357570,6387016,-1.4471248E7
2128,1,1337,-19221996,10199321,19840158,-8369943.5
2129,1,1859,11054241,19685571,5527456,-4656954.5
2130,1,2017,11483172,18409439,18964459,5082783.5
2131,1,1622,-8151362,-12138574,14840921,2.1209142E7
2132,1,1856,4480501,-16150220,-18892038,1.7505754E7
2133,1,1337,11347135,20305626,17037519,2.0075674E7
2134,1,1918,-4742905,15767191,-8565072,1.6622758E7
2135,1,744,-16957988,-12999106,8258775,1.4788687E7
2136,1,2225,19003240,15411635,-2090830,7248406.0
2137,1,83,-7424269,14321801,-16692698,7075530.0
2138,1,2484,-9404610,-9299203,-7045252,1975814.6
2139,1,947,-19771028,11379045,6476362,1.8248304E7
2140,1,429,7534650,-5730389,10995827,-3693105.8
2141,1,1436,-4194730,2027474,-13037850,5510432.0
2142,1,706,-721364,-461804,3096083,723382.56
2143,1,234,19130262,1182013,13582310,7613504.0
2144,1,2063,-4362049,4567006,-18530095,-1.4314642E7
2145,1,1278,-5285166,-17166342,-2673558,-6756593.5
2146,1,1833,3949207,13355534,-2779903,1.6609349E7
2147,1,1464,-16625827,-7573479,18710451,1860557.1
2148,1,2223,-2328970,-4614120,-15207860,-1.3505849E7
2149,1,135,-6819615,-8023071,-1833970,-2.0215296E7
2150,1,1217,12034202,20404205,-5720876,-1.9841988E7
2151,1,258,1047226,20248523,2242805,-8638938.0
2152,1,111,16423688,-20279882,-10637360,1.2385995E7
2153,1,2295,-4532305,19083898,10083346,6203279.0
2154,1,1200,965529,-2242874,16414129,-2420348.8
2155,1,2057,-5660438,-9977806,-18187222,-1852691.4
2156,1,1842,7802548,20711431,-15101256,-9355689.0
2157,1,464,8686523,15222100,18056832,2005141.0
2158,1,2095,1116095,14916067,-17708834,-6002238.5
2159,1,401,-5628668,-4938666,19989370,1.6660119E7
2160,1,1611,-4685779,14164650,-2593406,-8016584.0
2161,1,2245,7852079,5196361,8794238,-1.7984416E7
2162,1,643,14068081,13501248,-11275071,-2496844.5
2163,1,1737,-8154911,6129670,-20418482,-1.8064868E7
2164,1,488,-17182754,-19571160,559308,-3850532.2
2165,1,990,-19608529,-15548804,7153345,-26688.12
2166,1,2197,1856128,-13759377,3993523,-2.0692936E7
2167,1,712,-15527889,17481619,-8320455,-1.0394224E7
2168,1,1305,17281429,-21031082,6885260,-1.2169978E7
2169,1,506,19804402,-20166258,18278201,1.9186948E7
2170,1,1442,-4011549,-8847870,6642450,-1.1211542E7
2171,1,1764,445487,-16293288,-5376981,-1.0183239E7
2172,1,1168,20103142,-20930663,10635460,-1.7835176E7
2173,1,2455,-7523515,14105725,-10098056,-9309117.0
2174,1,2125,-2914231,-21687040,-1142863,-2.1150994E7
2175,1,547,-19767680,18269255,524494,-2.0214834E7
2176,1,1076,-10277180,-19496917,9482578,5125112.5
2177,1,1477,17033393,-1389256,6537082,-1.4811248E7
2178,1,30,-19673736,10439088,20306488,-8566744.0
2179,1,1425,11314072,20147848,5657087,-4766554.5
2180,1,273,11752796,18841643,19409427,5201983.5
2181,1,316,-8342723,-12423525,15189050,2.1706742E7
2182,1,1470,4585712,-16528950,-19335329,1.7916154E7
2183,1,791,11613223,20781586,17436807,2.0546074E7
2184,1,1568,-4853909,16136779,-8765642,1.7012358E7
2185,1,791,-17355176,-13303313,8452003,1.5135087E7
2186,1,1443,19448255,15772360,-2139593,7418006.0
2187,1,1692,-7598045,14656664,-17083161,7241130.0
2188,1,1852,-9624503,-9516710,-7210217,2022214.6
2189,1,2210,-20233307,11645036,6627927,1.8674704E7
2190,1,1099,7710838,-5864445,11252616,-3779505.8
2191,1,2050,-4292508,2074809,-13342228,5639232.0
2192,1,925,-737971,-472369,3168211,740182.56
2193,1,1693,19576819,1209666,13899130,7791104.0
2194,1,2193,-4463888,4673412,-18962290,-1.4648242E7
2195,1,1580,-5408248,-17566550,-2736075,-6914193.5
2196,1,293,4041116,13666753,-2844491,1.699655E7
2197,1,337,-17012870,-7750079,19146060,1903757.1
2198,1,2100,-2383049,-4721531,-15562051,-1.3820249E7
