68,1,1086,545962,-652304,215786,-376377.72
69,1,1268,622876,-636153,586793,606148.44
70,1,146,-131778,-284637,205173,-358742.03
71,1,2332,16751,-528798,-170031,-338438.6
72,1,554,663652,-702266,358774,-598376.2
73,1,1647,-251110,467947,-344438,-304316.75
74,1,231,-97018,-741430,-44290,-722194.6
75,1,2067,-680423,629234,12787,-693233.44
76,1,120,-358880,-676717,338527,185912.62
77,1,1146,611120,-58423,234331,-531248.25
78,1,2109,-700635,368874,720607,-301143.6
79,1,2020,401170,732214,212564,-163354.6
80,1,557,428588,689075,720771,195583.45
81,1,2332,-305561,-455562,567632,807542.5
82,1,70,166850,-622290,-717086,679354.5
83,1,1079,437527,791266,666711,789274.9
84,1,1193,-191741,614083,-341702,649157.8
85,1,1333,-673259,-526598,336448,586287.2
86,1,1579,757604,621910,-91568,294805.9
87,1,2025,-299474,592439,-683715,285929.94
88,1,720,-388976,-381416,-281666,73414.62
89,1,2021,-817610,473414,262197,765903.06
90,1,656,310963,-234114,467499,-150705.81
91,1,1422,-185853,86739,-558352,229631.78
92,1,1791,-40498,-28639,138835,34582.58
93,1,799,821404,48240,592669,331904.12
94,1,1765,-186650,204360,-810100,-637042.3
95,1,1455,-238825,-757814,-110361,-294993.62
96,1,2073,180959,595555,-131795,734149.4
97,1,2383,-757064,-332900,850503,89357.16
98,1,2234,-111731,-210248,-686050,-615449.44
99,1,725,-304776,-367223,-89031,-928895.75
100,1,867,558774,948762,-259082,-916388.4
101,1,1984,55087,945334,108017,-406137.75
102,1,2162,782700,-953712,-501094,577995.25
103,1,1029,-207850,910710,478173,299278.88
104,1,2423,41922,-104416,787594,-124348.67
105,1,1123,-281135,-490796,-883193,-81491.36
106,1,121,384623,1021119,-746069,-466889.03
107,1,2258,434474,764086,894006,102741.05
108,1,2159,60448,743925,-882803,-295038.7
109,1,2065,-275482,-250808,1008687,850519.25
110,1,1943,-239329,723477,-137260,-406984.0
111,1,301,400964,272609,454489,-928415.8
112,1,762,737628,708079,-585592,-135244.61
113,1,2210,-428502,311708,-1066810,-943267.94
114,1,1605,-901203,-1036413,32765,-209732.19
115,1,618,-1044570,-824720,382585,6111.88
116,1,1775,95527,-732426,217874,-1111337.0
117,1,2515,-844190,948184,-444580,-554223.56
118,1,2169,944426,-1137513,374583,-657177.75
119,1,531,1079579,-1101156,1008017,1048548.44
120,1,716,-224153,-488524,358441,-617142.06
121,1,1360,26959,-904143,-294006,-572838.56
122,1,1587,1126497,-1183894,603457,-1008776.2
123,1,2445,-424263,792656,-576667,-518716.75
124,1,1594,-164095,-1240135,-70447,-1208594.6
125,1,1911,-1134881,1049234,24970,-1158033.4
126,1,622,-595030,-1124817,556243,303512.62
127,1,1393,1002127,-90110,384396,-871248.25
128,1,801,-1152376,608641,1186938,-497943.6
129,1,1587,661001,1194491,342196,-272954.6
130,1,1329,698212,1121279,1165739,314783.44
131,1,1026,-496922,-740514,915761,1305142.5
132,1,2200,272061,-1001020,-1160378,1089754.5
133,1,533,703615,1267226,1065999,1259674.9
134,1,842,-302745,983671,-542272,1038757.8
135,1,1380,-1070448,-830806,529675,932687.2
136,1,797,1202620,982635,-140330,464405.9
137,1,1119,-473249,927301,-1074178,451529.94
138,1,88,-608870,-598923,-446632,119814.62
139,1,767,-1279888,739405,413762,1192303.1
140,1,1325,487150,-368169,724287,-237105.81
141,1,2036,-283630,134074,-862730,358431.78
142,1,2010,-57104,-39204,210963,51382.58
143,1,2258,1267962,75893,909490,509504.12
144,1,1895,-288489,310766,-1242295,-970642.3
145,1,1758,-361906,-1158022,-172878,-452593.62
146,1,533,272867,906774,-196383,1121349.4
147,1,1256,-1144107,-509499,1286111,132557.16
148,1,2111,-165810,-317660,-1040240,-929849.44
149,1,1447,-463675,-553951,-131590,-1399295.8
150,1,1121,838662,1423285,-392296,-1377988.4
151,1,2126,79286,1416143,160085,-606937.75
152,1,1867,1164188,-1425082,-748320,865995.25
153,1,1919,-313325,1353958,712446,443278.88
154,1,184,64449,-156574,1168729,-180348.67
155,1,2189,-412338,-722186,-1305242,-124691.36
156,1,838,565548,1501371,-1096196,-683689.0
157,1,496,635743,1116720,1312612,149141.05
158,1,71,86195,1089587,-1293194,-434238.7
159,1,613,-406048,-365146,1471630,1236119.2
160,1,2119,-347779,1051310,-197166,-592584.0
161,1,1453,582699,392701,657898,-1344415.8
162,1,575,1062761,1020108,-846311,-192844.61
163,1,1953,-616951,453610,-1538802,-1360867.9
164,1,2376,-1298314,-1488480,45608,-298532.2
165,1,2038,-1497349,-1183844,547725,5311.88
166,1,1233,138468,-1050157,309963,-1588937.0
167,1,1796,-1202329,1351439,-636675,-794223.56
168,1,737,1342889,-1622722,533380,-937977.75
169,1,2310,1536282,-1566158,1429241,1490948.4
170,1,1286,-316529,-692410,511710,-875542.06
171,1,388,37167,-1279488,-417981,-807238.56
172,1,104,1589342,-1665523,848140,-1419176.1
173,1,727,-597415,1117365,-808896,-733116.75
174,1,441,-231171,-1738840,-96603,-1694994.6
175,1,1755,-1589340,1469235,37154,-1622833.4
176,1,1124,-831180,-1572917,773958,421112.62
177,1,1641,1393133,-121796,534462,-1211248.2
178,1,2010,-1604116,848408,1653268,-694743.6
179,1,1153,920832,1656768,471827,-382554.6
180,1,2101,967836,1553483,1610707,433983.44
181,1,2236,-688283,-1025465,1263890,1802742.5
182,1,1814,377272,-1379750,-1603669,1500154.5
183,1,2503,969703,1743186,1465287,1730074.9
184,1,492,-413749,1353259,-742842,1428357.9
185,1,1427,-1467636,-1135013,722903,1279087.2
186,1,15,1647635,1343360,-189093,634005.94
187,1,212,-647025,1262164,-1464641,617129.94
188,1,1972,-828763,-816430,-611597,166214.62
189,1,2030,-1742167,1005396,565327,1618703.1
190,1,1995,663338,-502225,981076,-323505.8
191,1,134,-381408,181409,-1167108,487231.78
192,1,2229,-73711,-49769,283091,68182.58
193,1,1201,1714519,103546,1226310,687104.1
194,1,2025,-390328,417172,-1674490,-1304242.2
195,1,2060,-484988,-1558230,-235395,-610193.6
196,1,1509,364776,1217993,-260971,1508549.4
197,1,129,-1531150,-686099,1721720,175757.16
198,1,1988,-219889,-425071,-1394431,-1244249.4
199,1,2169,-622573,-740679,-174150,-1869695.8
200,1,1375,1118551,1897808,-525511,-1839588.4
201,1,2268,103484,1886953,212153,-807737.75
202,1,1571,1545675,-1896452,-995546,1153995.2
203,1,293,-418799,1797207,946718,587278.9
204,1,461,86976,-208731,1549864,-236348.67
205,1,739,-543540,-953577,-1727292,-167891.36
206,1,1555,746473,1981622,-1446322,-900489.0
207,1,1250,837013,1469355,1731217,195541.05
208,1,499,111943,1435249,-1703585,-573438.7
209,1,1677,-536613,-479484,1934574,1621719.2
210,1,2295,-456229,1379144,-257072,-778184.0
211,1,89,764433,512792,861306,-1760415.8
212,1,388,1387894,1332136,-1107030,-250444.61
213,1,1696,-805400,595511,-2010794,-1778467.9
214,1,630,-1695425,-1940547,58450,-387332.2
215,1,943,-1950129,-1542968,712866,4511.88
216,1,691,181410,-1367887,402052,-2066537.0
217,1,1077,-1560468,1754693,-828769,-1034223.56
218,1,1820,1741353,-2107931,692177,-1218777.8
219,1,1573,1992985,-2031161,1850465,1933348.4
220,1,1856,-408904,-896297,664978,-1133942.0
221,1,1932,47375,-1654833,-541956,-1041638.56
222,1,1137,2052187,-2147151,1092823,-1829576.1
223,1,1525,-770568,1442074,-1041125,-947516.75
224,1,1804,-298248,-2237545,-122760,-2181394.8
225,1,1599,-2043798,1889235,49337,-2087633.4
226,1,1626,-1067330,-2021017,991674,538712.6
227,1,1888,1784140,-153483,684527,-1551248.2
228,1,702,-2055857,1088175,2119599,-891543.6
229,1,720,1180663,2119045,601459,-492154.6
230,1,357,1237460,1985687,2055675,553183.44
231,1,930,-879644,-1310417,1612019,2300342.5
232,1,1428,482483,-1758480,-2046961,1910554.5
233,1,1957,1235791,2219146,1864575,2200474.8
234,1,141,-524753,1722847,-943412,1817957.9
235,1,1474,-1864825,-1439221,916130,1625487.2
236,1,1749,2092651,1704085,-237855,803605.94
237,1,1822,-820800,1597026,-1855104,782729.94
238,1,1340,-1048657,-1033937,-776563,212614.62
239,1,776,-2204445,1271387,716892,2045103.1
240,1,148,839525,-636280,1237864,-409905.8
241,1,748,-479185,228744,-1471486,616031.75
242,1,2448,-90317,-60334,355219,84982.58
243,1,144,2161077,131199,1543131,864704.1
244,1,2155,-492167,523578,-2106685,-1637842.2
245,1,2363,-608069,-1958438,-297912,-767793.6
246,1,2485,456684,1529212,-325559,1895749.4
247,1,1518,-1918193,-862698,2157328,218957.16
248,1,1865,-273968,-532483,-1748621,-1558649.4
249,1,375,-781472,-927407,-216709,-2340095.8
250,1,1629,1398439,2372331,-658725,-2301188.2
251,1,2410,127683,2357762,264221,-1008537.75
252,1,1276,1927163,-2367822,-1242772,1441995.2
253,1,1183,-524274,2240455,1180991,731278.9
254,1,738,109503,-260889,1930999,-292348.66
255,1,1805,-674743,-1184967,-2149341,-211091.36
256,1,2272,927398,2461874,-1796449,-1117289.0
257,1,2004,1038282,1821989,2149823,241941.05
258,1,927,137690,1780911,-2113976,-712638.7
259,1,225,-667179,-593822,2397517,2007319.2
260,1,2471,-564679,1706977,-316978,-963784.0
261,1,1241,946168,632884,1064715,-2176415.8
262,1,201,1713027,1644165,-1367749,-308044.62
263,1,1439,-993849,737413,-2482786,-2196068.0
264,1,1401,-2092536,-2392614,71293,-476132.2
265,1,2363,-2402908,-1902092,878006,3711.88
266,1,149,224351,-1685618,494141,-2544137.0
267,1,358,-1918607,2157948,-1020864,-1274223.6
268,1,388,2139816,-2593140,850974,-1499577.8
269,1,836,2449688,-2496163,2271689,2375748.5
270,1,2426,-501280,-1100183,818247,-1392342.0
271,1,960,57583,-2030178,-665931,-1276038.6
272,1,2170,2515032,-2628780,1337506,-2239976.2
273,1,2323,-943720,1766783,-1273354,-1161916.8
274,1,651,-365324,-2736250,-148916,-2667794.8
