594,1,549,-1205040,1268420,-5132050,-3973042.2
595,1,1964,-1469640,-4759894,-735531,-1870993.6
596,1,1769,1100044,3707745,-777675,4606149.5
597,1,1177,-4627494,-2098895,5206588,521357.16
598,1,1004,-652521,-1284363,-4227955,-3759449.5
599,1,397,-1893761,-2234503,-514626,-5632896.0
600,1,891,3357659,5693992,-1591227,-5532388.5
601,1,888,297072,5653429,628697,-2414137.8
602,1,1723,4597575,-5667412,-2973354,3457995.2
603,1,2381,-1262595,5343195,2820898,1739278.9
604,1,161,267192,-625991,4598944,-684348.7
605,1,1719,-1593160,-2804701,-5103688,-513491.38
606,1,2259,2193873,5823634,-4247334,-2634889.0
607,1,2250,2447169,4290431,5080061,566741.06
608,1,1407,317923,4200545,-4986713,-1687038.6
609,1,125,-1581137,-1394188,5638122,4706519.5
610,1,1187,-1323829,4001812,-736320,-2262984.0
611,1,1757,2218309,1473524,2488574,-5088416.0
612,1,1408,3988958,3828364,-3192782,-711244.6
613,1,2156,-2312992,1730723,-5786730,-5119268.0
614,1,1762,-4872313,-5557083,161190,-1097732.2
615,1,2243,-5572365,-4415960,2033990,-1888.12
616,1,1387,524942,-3909731,1138764,-5887337.0
617,1,357,-4425580,4980729,-2365525,-2954223.5
618,1,424,4929061,-5989603,1962553,-3465177.8
619,1,709,5646609,-5751181,5220257,5472548.5
620,1,1384,-1147908,-2527389,1891126,-3201142.0
621,1,1704,129039,-4657593,-1533756,-2916838.5
622,1,1853,5754947,-6000179,3050287,-5112776.0
623,1,361,-2155788,4039746,-2898957,-2662716.8
624,1,128,-834860,-6227185,-332012,-6072594.5
625,1,351,-5679466,5249239,146805,-5806033.5
626,1,610,-2956530,-5605817,2733398,1479512.6
627,1,1352,4912192,-406975,1885051,-4271248.0
628,1,306,-5669781,3006311,5850243,-2465943.5
629,1,2284,3259311,5817261,1638511,-1368954.6
630,1,1501,3394452,5443319,5615419,1506783.5
631,1,546,-2410532,-3590029,4397051,6281142.5
632,1,856,1324171,-4788320,-5593293,5193754.5
633,1,105,3364495,6026826,5058879,5963675.0
634,1,2369,-1412785,4679551,-2547972,4934758.0
635,1,1850,-5042333,-3872881,2461950,4396687.0
636,1,525,5652775,4589885,-627955,2160406.0
637,1,2118,-2211004,4275926,-4978808,2107530.0
638,1,1316,-2807805,-2773993,-2096287,583814.6
639,1,812,-5902673,3399315,1929412,5456303.0
640,1,472,2249025,-1708724,3292172,-1101105.9
641,1,628,-1261405,607424,-3906510,1646431.8
642,1,1684,-223169,-144854,932243,219382.58
643,1,1752,5733537,352423,4077695,2285504.2
644,1,679,-1306879,1374826,-5564245,-4306642.5
645,1,2267,-1592721,-5160102,-798048,-2028593.6
646,1,229,1191952,4018964,-842263,4993349.5
647,1,50,-5014537,-2275494,5642196,564557.2
648,1,881,-706600,-1391775,-4582145,-4073849.5
649,1,1119,-2052660,-2421231,-557185,-6103296.0
650,1,1145,3637547,6168515,-1724441,-5993988.5
651,1,1030,321271,6124238,680765,-2614937.8
652,1,1428,4979063,-6138782,-3220580,3745995.2
653,1,755,-1368070,5786443,3055171,1883278.9
654,1,438,289719,-678149,4980079,-740348.7
655,1,269,-1724363,-3036091,-5525737,-556691.4
656,1,460,2374798,6303886,-4597461,-2851689.0
657,1,488,2648438,4643065,5498667,613141.06
658,1,1835,343670,4546207,-5397104,-1826238.6
659,1,1189,-1711703,-1508526,6101065,5092119.5
660,1,1363,-1432279,4329645,-796226,-2448584.0
661,1,393,2400044,1593616,2691983,-5504416.0
662,1,1221,4314091,4140393,-3453501,-768844.6
663,1,1899,-2501441,1872625,-6258722,-5536868.0
664,1,17,-5269424,-6009150,174033,-1186532.2
665,1,1147,-6025144,-4775084,2199130,-2688.12
666,1,845,567883,-4227462,1230853,-6364937.0
667,1,2154,-4783719,5383984,-2557620,-3194223.5
668,1,1508,5327524,-6474812,2121350,-3745977.8
669,1,2488,6103312,-6216183,5641481,5914948.5
670,1,1954,-1240284,-2731275,2044395,-3459542.0
671,1,732,139247,-5032938,-1657731,-3151238.5
672,1,370,6217792,-6481808,3294970,-5523176.0
673,1,1159,-2328940,4364455,-3131186,-2877116.8
674,1,1491,-901936,-6725890,-358168,-6558994.5
675,1,195,-6133925,5669240,158989,-6270833.5
676,1,1112,-3192680,-6053917,2951113,1597112.6
677,1,1600,5303198,-438661,2035117,-4611248.0
678,1,1515,-6121521,3246078,6316573,-2662743.5
679,1,1850,3519142,6279538,1768142,-1478554.6
680,1,2273,3664076,5875523,6060387,1625983.5
681,1,1756,-2601893,-3874980,4745180,6778742.5
682,1,470,1429382,-5167050,-6036584,5604154.5
683,1,2075,3630583,6502786,5458167,6434075.0
684,1,2019,-1523789,5049139,-2748542,5324358.0
685,1,1897,-5439521,-4177088,2655178,4743087.0
686,1,2259,6097790,4950610,-676718,2330006.0
687,1,1211,-2384780,4610789,-5369271,2273130.0
688,1,684,-3027698,-2991500,-2261252,630214.6
689,1,2075,-6364952,3665306,2080977,5882703.0
690,1,1142,2425213,-1842780,3548961,-1187505.9
691,1,1242,-1359183,654759,-4210888,1775231.8
692,1,1903,-239776,-155419,1004371,236182.58
693,1,695,6180094,380076,4394515,2463104.2
694,1,809,-1408718,1481232,-5996440,-4640242.5
695,1,53,-1715803,-5560310,-860565,-2186193.5
696,1,1205,1283861,4330183,-906851,5380549.5
697,1,1439,-5401580,-2452094,6077805,607757.2
698,1,758,-760679,-1499186,-4936336,-4388249.5
699,1,1841,-2211558,-2607959,-599745,-6573696.0
700,1,1399,3917436,6643038,-1857656,-6455588.5
701,1,1172,345469,6595048,732833,-2815737.8
702,1,1132,5360550,-6610152,-3467806,4033995.2
703,1,1645,-1473544,6229692,3289443,2027278.9
704,1,715,312246,-730306,5361214,-796348.7
705,1,1335,-1855565,-3267482,-5947787,-599891.4
706,1,1177,2555723,6784137,-4947587,-3068489.0
707,1,1242,2849708,4995700,5917272,659541.06
708,1,2263,369418,4891869,-5807495,-1965438.6
709,1,2253,-1842268,-1622864,6564009,5477719.5
710,1,1539,-1540729,4657479,-856132,-2634184.0
711,1,1545,2581778,1713707,2895391,-5920416.0
712,1,1034,4639224,4452421,-3714220,-826444.6
713,1,1642,-2689890,2014526,-6730714,-5954468.0
714,1,787,-5666535,-6461217,186875,-1275332.2
715,1,52,-6477924,-5134208,2364271,-3488.12
716,1,303,610825,-4545192,1322942,-6842537.0
717,1,1435,-5141858,5787238,-2749714,-3434223.5
718,1,75,5725988,-6960021,2280147,-4026777.8
719,1,1751,6560015,-6681186,6062705,6357348.5
720,1,8,-1332659,-2935162,2197663,-3717942.0
721,1,2276,149455,-5408283,-1781706,-3385638.5
722,1,1403,6680637,-6963436,3539653,-5933576.0
723,1,1957,-2502093,4689164,-3363415,-3091516.8
724,1,338,-969013,-7224595,-384325,-7045394.5
725,1,39,-6588383,6089240,171172,-6735633.5
726,1,1614,-3428830,-6502017,3168829,1714712.6
727,1,1847,5694205,-470348,2185182,-4951248.0
728,1,207,-6573262,3485845,6782904,-2859543.5
729,1,1417,3778973,6741815,1897774,-1588154.6
730,1,529,3933700,6307727,6505355,1745183.5
731,1,450,-2793254,-4159932,5093309,7276342.5
732,1,84,1534593,-5545780,-6479876,6014554.5
733,1,1529,3896671,6978746,5857455,6904475.0
734,1,1668,-1634793,5418727,-2949112,5713958.0
735,1,1944,-5836710,-4481296,2848405,5089487.0
736,1,1477,6542806,5311335,-725480,2499606.0
737,1,305,-2558555,4945651,-5759734,2438730.0
738,1,52,-3247592,-3209007,-2426218,676614.6
739,1,821,-6827230,3931297,2232542,6309103.0
740,1,1811,2601400,-1976835,3805749,-1273905.9
741,1,1856,-1456960,702094,-4515266,1904031.8
742,1,2122,-256382,-165984,1076499,252982.58
743,1,2154,6626652,407729,4711336,2640704.2
744,1,939,-1510557,1587638,-6428635,-4973842.5
745,1,356,-1838884,-5960518,-923082,-2343793.5
746,1,2181,1375769,4641402,-971439,5767749.5
747,1,312,-5788623,-2628693,6513413,650957.2
748,1,635,-814758,-1606598,-5290526,-4702649.5
749,1,47,-2370457,-2794687,-642304,-7044096.0
750,1,1653,4197324,7117561,-1990870,-6917188.5
751,1,1314,369668,7065857,784901,-3016537.8
752,1,837,5742038,-7081522,-3715032,4321995.0
753,1,19,-1579019,6672940,3523716,2171278.8
754,1,992,334773,-782464,5742349,-852348.7
755,1,2401,-1986768,-3498872,-6369836,-643091.4
756,1,1894,2736648,7264389,-5297714,-3285289.0
757,1,1996,3050977,5348334,6335878,705941.06
758,1,175,395165,5237531,-6217886,-2104638.8
759,1,801,-1972834,-1737202,7026952,5863319.5
760,1,1715,-1649179,4985312,-916038,-2819784.0
761,1,181,2763513,1833799,3098800,-6336416.0
762,1,847,4964357,4764450,-3974939,-884044.6
763,1,1385,-2878339,2156428,-7202706,-6372068.0
764,1,1558,-6063646,-6913284,199718,-1364132.2
765,1,1472,-6930703,-5493332,2529411,-4288.12
766,1,2277,653766,-4862923,1415031,-7320137.0
767,1,716,-5499997,6190493,-2941809,-3674223.5
768,1,1159,6124451,-7445230,2438944,-4307577.5
769,1,1014,7016718,-7146188,6483929,6799748.5
770,1,578,-1425035,-3139048,2350932,-3976342.0
771,1,1304,159663,-5783628,-1905681,-3620038.5
772,1,2436,7143482,-7445065,3784336,-6343976.0
773,1,239,-2675245,5013873,-3595644,-3305916.8
774,1,1701,-1036089,-7723300,-410481,-7531794.5
775,1,2399,-7042842,6509241,183356,-7200433.5
776,1,2116,-3664980,-6950117,3386544,1832312.6
777,1,2095,6085211,-502034,2335248,-5291248.0
778,1,1416,-7025002,3725612,7249234,-3056343.5
779,1,983,4038804,7204092,2027405,-1697754.6
780,1,1301,4203324,6739931,6950323,1864383.5
781,1,1660,-2984615,-4444883,5441438,7773942.5
782,1,2214,1639804,-5924510,-6923167,6424954.5
783,1,983,4162759,7454706,6256743,7374875.0
784,1,1318,-1745797,5788315,-3149682,6103558.0
785,1,1991,-6233898,-4785503,3041633,5435887.0
786,1,695,6987821,5672060,-774243,2669206.0
787,1,1914,-2732331,5280514,-6150197,2604330.0
788,1,1936,-3467485,-3426514,-2591183,723014.6
789,1,2084,-7289509,4197288,2384107,6735503.0
790,1,2481,2777588,-2110891,4062538,-1360305.9
791,1,2470,-1554738,749429,-4819644,2032831.8
792,1,2341,-272989,-176549,1148627,269782.6
793,1,1097,7073209,435382,5028156,2818304.2
794,1,1069,-1612396,1694044,-6860830,-5307442.5
795,1,658,-1961966,-6360726,-985599,-2501393.5
796,1,641,1467678,4952621,-1036027,6154949.5
797,1,1701,-6175666,-2805293,6949022,694157.2
798,1,512,-868837,-1714009,-5644717,-5017049.5
799,1,769,-2529355,-2981415,-684864,-7514496.0
800,1,1907,4477213,7592084,-2124085,-7378788.5
801,1,1456,393866,7536667,836969,-3217337.8
802,1,541,6123525,-7552892,-3962258,4609995.0
803,1,909,-1684493,7116189,3757988,2315278.8
804,1,1269,357300,-834621,6123484,-908348.7
805,1,951,-2117970,-3730263,-6791886,-686291.4
806,1,95,2917573,7744640,-5647840,-3502089.0
807,1,234,3252247,5700969,6754483,752341.06
808,1,603,420913,5583193,-6628277,-2243838.8
809,1,1865,-2103399,-1851540,7489896,6248919.5
810,1,1891,-1757629,5313146,-975944,-3005384.0
811,1,1333,2945247,1953890,3302208,-6752416.0
812,1,660,5289490,5076478,-4235658,-941644.6
813,1,1128,-3066788,2298329,-7674698,-6789668.0
814,1,2328,-6460757,-7365351,212560,-1452932.2
815,1,377,-7383483,-5852456,2694552,-5088.12
816,1,1735,696708,-5180653,1507120,-7797737.0
817,1,2513,-5858136,6593747,-3133903,-3914223.5
818,1,2242,6522915,-7930439,2597741,-4588377.5
819,1,277,7473421,-7611191,6905153,7242148.5
820,1,1148,-1517410,-3342935,2504200,-4234742.0
821,1,332,169871,-6158973,-2029656,-3854438.5
822,1,953,7606327,-7926693,4029019,-6754376.0
