362,1439,-118574.7,975595,2986955,2540458#yOAT5w9NOmOIE,1968989,2653027,2132258,2403338,-3300422
363,189,-267390.2,386952,1259907,1991877#puIJrxf36UjvQ,1205103,-1992685,-725257,-1945101,-1299504
364,4293,-227218.7,-2845855,-617093,3324476#Wg69Fz3rEhERj,-2792002,-3207627,-470961,-3106354,-2833756
365,1047,255435.7,639047,-1745714,2318838#lNUfYV66SX8pb,941018,1807170,-2656895,2349456,-2204459
366,15,-26828.5,1498371,3060492,2558179#lGhOTs7PidmeM,-533139,1745594,1645619,973547,-2736882
367,3547,-175371.0,2439934,3395960,1529437#7VDR0JOHYPGpU,-89149,-1033953,-1208408,-313529,942869
368,262,195018.2,-2325816,1024521,1923647#mUcWTzbWavpSq,-1719227,-3465712,-2563854,-3109773,-3438709
369,3639,-238511.6,-1485611,158573,3538424#Af41GPyFHFbhr,354706,-857466,-2484534,-2354676,2054223
370,4186,-130249.3,-2756092,-2579714,2718899#ROW5vEgATyDwk,-894731,-197881,371509,2920324,-21488
371,1005,-196548.8,-1374745,-1860620,385574#lq6fD5NWvK6ej,-1984584,2761147,-3133092,3635183,-1642272
372,564,12951.9,-533221,1102902,1766848#EdckS91wTZMYu,1137592,2119724,906015,-495107,129458
373,2550,239644.4,2912527,1822918,3454794#IMNpZSlduY0Z7,2987167,1395136,2123635,-3025205,-105784
374,3961,23859.1,-488387,-3363399,18636#9zycR5afgjsYr,2172126,730236,-647847,-1401055,905910
375,4133,-280924.6,3186474,883418,1524307#yAWscs2kKQOHZ,-2899724,523371,2698740,-2158153,3301057
376,2799,-70898.2,-2751408,-3461463,171861#gkM5BTpaoGKWS,-124585,820039,2332058,2785818,2803299
377,2262,-149731.3,-3447277,-745750,1447763#V1MNOykNoLLBl,-1269297,2054378,-2700885,1942136,-540546
378,2904,289655.8,3135250,-1015450,1314217#oERhtBmu3EFtd,1546675,-43398,-2428751,-3371355,3562150
379,2947,131152.1,-441220,-2938861,903022#hCmeYBdYhsFwz,3092445,-3071226,-976046,-3242522,-3264559
380,1445,-225195.5,-773716,2832796,1698700#VfDwTiq9vq8Mv,-3130951,-2986096,1534206,-242344,-1126798
381,2659,-40037.9,1395397,-1878846,3709543#TCP9P8G792BYB,-2716863,-1717439,3090144,-2941558,2067871
382,2249,-67707.6,-2940354,695317,1533016#DxCyoitNzEZWK,393693,-2365942,-3253487,-766039,2448619
383,3409,10201.7,-1467214,-1770377,3105029#vQBjVuMK4uoV4,504810,-1563392,-3097782,3084840,-1193942
384,2524,266503.2,2008668,-3821170,3766786#Pb2R4Nh3HQMcK,3714059,2219797,-2041578,-1871252,-1568497
385,536,-209695.3,3811080,3061103,1459836#UGEbCWh7Eps3O,-815698,383623,929466,-3442667,2818716
386,2005,173743.1,-883948,-1636979,189726#oSyPqvlEgRTQI,3569762,-3600551,-3516899,-1656971,-677352
387,28,-152395.1,2727220,-3522044,1358403#bwwPPWzitx11H,1748329,3043983,909635,2782203,2782390
388,3376,-275126.5,-3745356,-195773,3806844#kshYvh2uaOSfM,-2409231,2551366,-2900986,578873,2230894
389,2686,65138.9,-1449063,2811855,2443894#kdwn26E2JtVV5,3569304,2572750,-3591434,2978647,659883
390,2201,294445.4,1485888,-2935900,1255017#rDIUsI2JWyhFD,-1571495,-931366,-2795011,2659977,1296008
391,3099,293960.6,3460451,-124422,1906510#CchODbiO1XXbW,2582213,2391162,-1613792,-2871185,-2303145
392,3050,185422.5,2635973,-512134,127711#1Io2fbAah71dJ,986878,-3260919,3117542,-2508707,-366303
393,2871,163724.4,1016796,3013454,1874195#ZSF4MocvNsmur,1320038,2992130,-3785428,1117619,-1263690
394,697,14497.3,-2844169,3856679,1174722#hwn1EVgoqNYqR,230753,2498068,-2249569,152402,1916671
395,1476,81374.7,186906,2484181,2131486#NT6KflMZkPNJY,3148347,-3909297,-1870338,1940037,-2467259
396,3629,77806.1,3746476,-1665950,1713886#3tNQXMgnLmtqr,-3918163,1500919,1731544,2939011,346171
397,1341,305677.5,-3816121,3385220,16921#EMyFKLHUmZlnA,743072,-3760010,3510761,1166781,-1662944
398,3018,183421.5,-1934362,-2460956,3860008#jciJUlWDmTZDk,3141319,-787547,-581493,1956398,2651815
399,1786,-258996.1,-3884053,1777800,608038#l4sgV3MUxQJnM,-3079102,-2731369,-1003142,3709812,-1834200
400,3416,200979.9,-1666337,1383239,1361871#8quZVQCinLtgy,3003291,3593652,1677548,-3028963,2714095
401,3832,121555.5,-3276329,-1835271,1330859#bCP2toUCwmiyZ,-2684329,386883,-143278,992487,321747
402,529,-277548.3,-2294593,-3917772,1077175#8886AYnjX9U5N,-3461289,2640321,2076178,2872684,1285573
403,1048,-230416.3,3438036,-2110079,3474647#mUcWTzbWavpSq,-465835,3222580,-1908,-1354013,-367325
404,3417,-169893.5,2771417,-3970691,1333678#8KbHZj8A5mvw1,-213713,379676,-135339,3218671,1145556
405,3206,106847.8,1156969,-1786616,358901#QSuPrR7rp5yOZ,2120166,-3792212,1162439,-1289733,-2361504
406,893,66532.4,1050233,-589597,847145#rHRgQVqW4OmiY,175661,-642813,3555711,-339975,-2996923
407,3583,-7124.1,-2409563,537013,715213#LMC3syNcgVhWB,-1381783,-651540,-2622820,-3916035,2193619
408,1942,27016.5,1814716,-2724277,3265604#8q4NtOwDYKUlQ,-3542524,3604246,3736836,-3206472,246755
409,603,249174.5,1211166,-2721426,2191251#i2Mc50TmSpLEe,-2682773,2154249,-1217453,-2669974,1710091
410,2685,177753.3,3937207,452775,3752755#NCZuH8c5pQXWn,-2205158,1755354,2274799,3102965,502961
411,2006,-136757.5,-665067,-2951368,663996#INWeFveHgDZkY,-1730707,-3834615,-1064398,2749067,-473706
412,2567,-135593.7,1110133,3400037,2891185#IzxLYMA1Mh0xn,2241814,3019102,2427890,2735700,-3755641
413,703,-303727.7,439452,1434153,2265843#UxaPz8znKexYF,1370753,-2266935,-825964,-2214359,-1477957
414,2926,-259124.2,-3235680,-701585,3780521#s47rrsCnUMhNc,-3176614,-3648527,-536644,-3533433,-3222262
415,559,290397.7,725797,-1984156,2636292#a9VzP9WW2nW03,1070968,2054895,-3019777,2670191,-2505658
416,1060,-31822.0,1702458,3479170,2906341#vFOSI93whGbOB,-606639,1984857,1870699,1106697,-3112057
417,768,-200158.5,2773662,3857796,1736510#CchODbiO1XXbW,-102649,-1174065,-1373588,-356959,1071645
418,732,222394.2,-2641660,1162680,2184610#PJslnmolgPsKb,-1952277,-3935412,-2912410,-3532524,-3906767
419,2036,-270859.1,-1685686,180369,4017009#PdL4PZmiuYOIH,403181,-973016,-2820984,-2674243,2332939
420,4378,-147745.8,-3127467,-2928361,3085316#Id7YoEFHqbjPj,-1016981,-224331,421910,3315594,-25695
421,4110,-221931.3,-1559095,-2110262,436528#7Cx7ZEwnUrtKC,-2252484,3132297,-3554908,4125820,-1864735
422,2698,15634.9,-606221,1250189,2003543#TCP9P8G792BYB,1289342,2405596,1026715,-562863,147759
423,2355,271251.9,3304014,2067295,3917679#aDDfKjck0XRiI,3386529,1582786,2407206,-3431311,-118693
424,727,25910.6,-552374,-3812848,21093#G9wIMAiEAkWB1,2463851,828686,-734654,-1588928,1026378
425,3121,-319320.1,3612374,1000505,1727542#drfpOlxRi4IEv,-3287124,593285,3058879,-2446761,3741380
426,2451,-80895.2,-3116108,-3922406,194637#oX6vUxf8aQInH,-140985,928439,2641456,3156966,3177324
427,331,-169894.8,-3904027,-845371,1638466#iJ7T7oY3GAS25,-1437547,2327890,-3059841,2200719,-613087
428,1621,328286.8,3550650,-1151010,1487764#38lKFUuA0xzUf,1751625,-50348,-2749998,-3817899,4034107
429,2749,148565.6,-498720,-3325293,1022017#rDIUsI2JWyhFD,3499895,-3477076,-1103823,-3669004,-3694477
