189,141,3,173411#57sOXzVbHkYVE2dojBF,354173,0.07,377712.0,-157925,751028,1429221,-379947.45,2003-02-02 22:34:09.000,1152841,-975181.0
190,17,4,358353#haC1bMBQhdqIo3uPGwU,1843047,-0.01,1828576.0,-1278131,1804271,-931967,510695.11,2008-05-23 08:08:19.000,401336,-1690656.4
191,22,2,1307044#xJYPFVnmhmJ2ivUXBPm,-1352399,0.05,-896.0,-1166323,-1892053,-777676,-1837118.61,2006-05-27 08:31:26.000,-1770352,121945.1
192,111,1,612949#tRUc2494ikZIJ9beORy,-675376,0.10,-1363568.0,-70422,-367295,-54373,-216228.21,2007-02-18 21:17:41.000,1526694,1744937.3
193,149,2,52325#M7751dV9lbviAyXs4yC,179909,-0.03,1370144.0,-1563435,1034377,1061234,1825639.97,2003-08-02 22:37:17.000,-677230,-1853025.1
194,157,1,1742854#o9mYj3FMpwcIr8PGjCK,725360,-0.03,1300096.0,-1864083,-825262,-1852393,-450741.48,2007-09-02 01:41:53.000,-460390,-272140.8
195,147,1,1784883#KnIJupUVoPfWpbL6oK8,-962775,-0.15,-1761952.0,-1602878,904228,-654381,342300.00,2019-08-29 01:33:01.000,682900,992809.9
196,71,1,428964#54HdoGVTlUFuVGuMWQ7,-1448496,0.14,1191712.0,1183064,558283,-174739,1792511.19,2006-11-04 14:51:52.000,1324544,485999.9
197,167,3,651165#p9SxczBnQFOZheb1jw0,860185,0.04,598720.0,1719861,-1350960,1849516,1110484.19,2018-10-22 19:34:08.000,-891044,-148441.2
198,161,2,1677560#LQmVdytRcFeftp0RDNz,209261,-0.07,1399600.0,1128865,1646982,1842513,564100.59,2019-05-05 14:07:13.000,-432539,-1057527.7
199,179,5,1385290#Ci6U3HehBTQ31d5oX7y,-212479,0.09,-559520.0,1378780,503048,-1300035,-734408.58,2016-12-31 15:34:53.000,1574255,-1185742.6
200,205,5,163447#MQpG7JiXumdb6dTyNXW,-178361,-0.04,-785952.0,432578,-1276095,-571973,723782.97,2008-05-04 01:40:30.000,509941,114466.2
201,211,3,851346#mTaqGecUgyw7rubDw85,-1659862,-0.14,99856.0,1038902,416794,-1876403,967788.80,2018-08-27 06:44:30.000,-1539750,1021828.7
202,62,2,1396941#7TwR9uZ2EX4mP3nnt2k,261379,-0.07,-1020816.0,-273223,-1592305,-852869,-1918300.48,2019-09-01 01:10:13.000,435765,634329.9
203,210,4,476864#htYrNDaAKMfo0uxCyL6,811253,0.08,-721568.0,-2024111,956026,-1219033,26677.04,2003-10-24 10:49:30.000,-414207,227941.9
204,115,3,882337#YURiBdftOL9e9MiYEJy,2024651,-0.18,1083232.0,-1762295,-319811,-1724770,402603.17,2011-02-01 11:28:48.000,401153,1365369.5
205,110,5,159422#bxF2viZk0LLpqKbTo0T,-1327594,-0.20,1595616.0,-1557799,490284,-837531,-228789.57,2009-11-27 20:29:21.000,-778797,-400986.1
206,215,1,192261#oTMS4FR1A5lhSa4NJkS,-965884,-0.04,-1899184.0,-1774845,640526,286809,1086905.64,2005-11-20 16:29:26.000,-573557,441281.6
207,182,4,429862#89FDkglf8ZCrn0fyMoq,-1521307,-0.20,5296.0,-1276083,-1980567,-1961157,916781.41,2018-08-02 16:38:56.000,929283,1304854.2
208,40,3,2008283#f8ZMGyMhGCG8hdpBxCR,891955,-0.03,-223456.0,620193,-1688572,-1285675,428885.92,2008-12-23 22:36:42.000,1347611,1434192.6
209,150,5,1209011#xUCss8OpCyFoUZfGpRB,-1530808,-0.13,-579504.0,-116333,-695871,1773483,1630403.14,2005-07-09 00:58:41.000,-1396964,-1036382.2
210,41,3,1665092#61esDzz6UY4GzFKaC50,866548,0.11,1151568.0,433296,-557318,-575030,-1034788.51,2015-12-04 07:02:03.000,1876910,684153.6
211,193,4,293797#hCREyEIitbvdv7rv93U,1182117,0.14,1106768.0,435227,-2016328,-1732076,-1298462.43,2005-10-08 16:51:48.000,-1172864,1722463.9
212,108,5,1055118#ekdpONehLuZo4uJ1pcm,-20115,-0.04,1779968.0,751175,807348,-1100216,-200560.77,2010-12-22 16:13:02.000,-652852,-952036.4
213,85,4,1375056#0gXBWruYBLH6fMBQUFC,953092,0.07,-1999984.0,-1145472,1774225,1299833,-1207540.75,2009-05-17 13:37:07.000,-1509865,-1659611.9
214,168,4,1505554#CsXCo74pRaRdozyZBOj,834740,-0.18,-455216.0,-1433758,-1460264,-1141216,1142082.34,2009-01-11 22:15:46.000,-53812,49600.8
215,215,3,851749#n6SnqxtVEb2drY89kLh,-2006474,-0.10,-1525664.0,309508,1597688,201008,-215726.60,2010-08-05 21:48:04.000,72363,1649038.5
216,184,4,1316203#PK600lFn6GCppWXgh5k,674550,-0.18,1718832.0,374971,366887,-1757324,-1850405.89,2004-11-06 18:27:11.000,738857,1886113.1
217,62,3,1622284#FgXHgJ5iD8tuypSENFt,787881,-0.10,1208112.0,-1685146,1919872,-1472076,1149673.98,2011-04-19 09:50:01.000,972239,1256837.4
218,77,4,1544387#oYZot0LHaibTevGPpyN,-192953,-0.20,1378320.0,-1469451,-1730952,-1038700,2112817.78,2013-06-04 13:49:03.000,-1943914,-904492.8
219,184,3,1034675#B6Eqcykxp1FNE5C0Axh,1057947,-0.05,-462096.0,126594,807580,1828531,2180231.43,2005-07-10 18:03:16.000,-1621442,-2048437.7
220,144,2,1180657#iQJKf5LY2WCJIPh58lP,-1141068,0.13,138016.0,585451,-1994766,1465569,562907.49,2005-06-30 16:26:26.000,-1606485,-1203517.7
221,77,1,1350198#Oi26w9Y1nqTJZHHfEih,-1893449,-0.16,384688.0,751278,667578,-1669577,1631822.94,2003-11-11 16:03:47.000,-2145979,598288.3
222,188,2,2067265#RA6j1tc8CKe7xbLsucf,-323056,-0.07,-776288.0,-1683093,-1832094,1763733,-1125343.62,2017-12-11 20:43:48.000,1312181,140736.4
223,90,1,293206#7TfDtod6f88xLho9ePH,556078,-0.15,1265968.0,-1620603,1309627,-362231,-179093.32,2006-04-01 06:28:45.000,-2145662,627233.1
224,118,4,1670779#VKLeVbImqBHdR26bfs3,-563157,0.20,-924784.0,1513951,-446618,1385307,-2158584.01,2019-04-03 04:37:11.000,110771,-1223373.8
225,131,4,266282#SjIqQcyuYb8VEUkHyt2,-1677310,-0.16,-1366064.0,788896,-1164986,-1478911,1940574.56,2012-11-15 07:54:20.000,-1240267,1757907.1
226,80,1,615694#NMWiJfBxAvUQaaBbQVu,-2165194,0.22,1617296.0,-870705,1873639,-1763412,473932.75,2009-10-08 03:07:39.000,-1237505,-483033.4
227,137,1,1896481#vIKLqxdDzudaI58w5ih,-408306,-0.20,-138800.0,389005,2255039,-1972998,-1368519.59,2019-02-26 01:12:39.000,1488585,2035957.1
228,74,2,697361#BdVwf3OiUcZL5JPKFAO,-510760,0.22,52048.0,891762,-442820,2150958,-1316762.42,2017-04-02 22:34:10.000,-1836934,726960.6
229,169,3,1153824#Zl3kDIgaEcdoZTWN21V,2171069,0.04,879840.0,-1553886,328571,-1290128,1255396.53,2018-06-20 08:30:00.000,1518958,593296.0
230,35,3,1880776#Djpy3uNzTUbeB6G9PXy,29597,0.18,-529760.0,351864,-776709,-532198,-2041285.29,2012-10-31 05:47:34.000,-1395790,114323.8
231,130,1,2063024#OWCUSOHw0pe8JjQHB48,-95673,0.15,83600.0,-898177,-1168534,-380185,191295.06,2007-11-14 11:42:59.000,-1369646,482443.4
232,72,1,1614126#UTBCebEevMtci4fCgDy,-1549687,0.05,-1392864.0,1451323,1824744,2284598,318339.98,2004-01-11 01:43:38.000,-505828,1650650.2
233,214,1,858743#0fbzc672yS3yR6C5Wti,-88394,0.11,-560768.0,-531915,-2032376,1873637,1064729.16,2015-02-26 04:38:47.000,-100539,-1975903.0
234,170,1,743812#qPhA0lSAj9JRuKuCB5h,492003,0.22,954592.0,519989,439783,-2280454,-2313525.91,2018-07-28 12:39:09.000,125859,-2086989.1
235,193,5,1956534#NrE0df5YqKfnlFSTvgi,-1430635,0.12,-1115008.0,1351075,-353183,911394,-2226881.23,2007-08-08 11:02:32.000,2268884,436034.7
236,163,3,367896#QsmJVQ7Mu1ySFKVHm5j,1094953,0.20,-1816592.0,-1552336,-316270,-1118872,74803.81,2016-02-22 02:44:23.000,-121522,1064911.2
237,165,3,1255051#Y5FjcqKpcPLh3T5YEx0,471982,0.14,-1469584.0,-716546,2056614,-1234991,849721.54,2007-03-29 20:32:04.000,175337,-1917843.9
238,45,3,1547433#glHrwoBvd6oE6KK0xvt,2068891,-0.23,1648896.0,2007038,-1254537,1727201,-1971233.01,2012-11-08 17:05:40.000,-1074692,-1656955.7
239,151,3,217475#pCGdazIyi3gw5tUHS2x,446142,0.10,480112.0,-200075,947367,1805321,-479969.45,2003-10-23 08:22:33.000,1456419,-1231321.0
240,152,4,452656#7kW30cTHqTmlzaaYIOA,2326227,-0.04,2309376.0,-1616870,2281696,-1177492,644474.61,2008-11-20 14:34:00.000,504899,-2137258.4
241,112,4,1647787#QHVHwwdcFzploR0LzO3,-1708322,0.08,-96.0,-1473635,-2387903,-978719,-2318210.11,2006-12-25 08:19:14.000,-2231615,153354.6
242,71,1,771109#T2uETUF6vdbAYZlrbvp,-849146,0.13,-1717968.0,-86622,-460726,-70023,-271928.71,2007-09-07 19:08:22.000,1924718,2200297.3
243,89,2,64313#k7gkecOEudMkARhonsq,226010,-0.06,1725344.0,-1967635,1301927,1334012,2297588.47,2004-04-14 14:39:59.000,-852480,-2332836.6
244,152,1,2189573#8RwTJ7HWtbmndrpH5tn,913107,-0.06,1636096.0,-2342833,-1038287,-2331718,-565822.98,2008-03-13 02:11:12.000,-579958,-341099.3
245,172,2,2240196#cZUYecT4TcgDgvV6hhp,-1209741,-0.18,-2214752.0,-2016243,1134478,-820481,430803.00,2019-09-06 11:31:26.000,855516,1249829.4
246,126,2,538148#jy6Hb3JjCHN0zCIC5Rv,-1818286,0.17,1494112.0,1486864,699308,-220114,2248517.19,2007-05-29 16:42:12.000,1660537,612362.4
247,7,1,815679#jmbwlxvvX4Hr3UkqYjt,1080238,0.07,748320.0,2154074,-1695960,2320966,1392621.19,2018-11-13 08:35:30.000,-1118952,-188424.2
248,8,2,2100377#q8RrAbZMkMxWpnxaXWf,261853,-0.10,1750800.0,1413765,2060807,2305625,707340.09,2019-05-18 21:50:29.000,-542076,-1324983.2
249,81,5,1732943#ODVeP4dGJOLiV1FXD5R,-268164,0.12,-698720.0,1727480,627798,-1628491,-918831.58,2017-02-19 04:16:00.000,1969319,-1481180.1
250,198,2,202255#rFdX9RfVreoGRwedWwh,-224532,-0.07,-983552.0,541728,-1594357,-716548,903544.97,2008-11-03 16:34:01.000,638235,145479.7
251,166,3,1062954#UIqneWBuYqEWTtBEDWU,-2074609,-0.17,124656.0,1297702,521306,-2342816,1208628.30,2018-09-20 07:03:36.000,-1924750,1276047.2
252,162,2,1742045#Onz3VpWZNdadLwIjmye,323946,-0.10,-1272816.0,-338673,-1987230,-1065319,-2393720.98,2019-09-09 09:18:15.000,545918,789834.9
253,185,2,594150#pQGKrAXZhgp8eJ9TK8E,1010352,0.11,-900768.0,-2520921,1190001,-1517733,32840.54,2004-07-04 18:52:56.000,-514896,286081.4
254,197,3,1097962#YA1FBb0jJkyYStIPSuf,2519821,-0.21,1349632.0,-2194245,-397161,-2147620,501981.17,2011-06-23 01:28:31.000,501102,1702358.5
255,95,5,196621#q9ZxnqicnENL0Gh1lER,-1653461,-0.23,1986816.0,-1936712,611334,-1040588,-286440.07,2010-05-06 21:09:47.000,-970743,-497129.1
256,145,1,238834#rLjd0EekD9aFmaKBqVy,-1198078,-0.07,-2362384.0,-2204145,796476,357934,1351572.14,2006-07-01 09:07:02.000,-714233,548059.6
257,77,4,531840#wYWTeqjzGSssmBziqeo,-1888871,-0.23,6896.0,-1586658,-2458629,-2437207,1136911.91,2018-08-27 21:04:06.000,1154729,1619622.2
258,77,4,2490536#37gp61Dav8SrGo8Ymep,1105494,-0.06,-277056.0,767118,-2093622,-1593875,534384.42,2009-06-16 20:07:31.000,1670579,1777024.6
259,18,5,1497124#peB9IlSeO1T1vge4u3r,-1898813,-0.16,-716304.0,-144208,-864596,2199183,2020545.14,2006-02-23 01:16:41.000,-1731835,-1285132.2
260,121,1,2061092#61esDzz6UY4GzFKaC50,1071445,0.14,1425168.0,534996,-690105,-713930,-1281448.51,2016-02-09 02:20:15.000,2324682,847892.1
261,143,4,361918#XLb4hJjkluNz6zAxAi8,1464172,0.17,1366768.0,538727,-2495328,-2141976,-1605894.43,2006-05-22 04:28:27.000,-1449756,2132869.4
262,188,5,1303145#Z2sArdJUbicpyHCzWYx,-25877,-0.07,2199168.0,928375,996586,-1360441,-246881.27,2011-05-15 23:24:25.000,-805858,-1174636.4
263,125,4,1697620#KAjviS3uyEVmprvkqXO,1174686,0.11,-2468784.0,-1412572,2189350,1603658,-1490623.75,2009-11-03 00:24:05.000,-1864632,-2049938.9
264,113,4,1857175#0Fr7mCTL5MCBtI2z315,1031297,-0.21,-561616.0,-1769070,-1801764,-1405991,1409626.34,2009-07-05 21:50:12.000,-67409,59645.8
265,200,3,1048993#VzEyqleDeExhq3MvB0K,-2471801,-0.13,-1882464.0,383058,1970013,249933,-263609.60,2011-01-03 12:50:42.000,89630,2030889.0
266,74,4,1619314#L4MqmvvXU5x8IYNfXwp,830114,-0.21,2114832.0,461071,451437,-2166324,-2276439.39,2005-07-05 15:37:59.000,907594,2324706.1
267,82,3,1995711#BsnPLQ3tDtoOXzMIKSn,971517,-0.13,1484912.0,-2074646,2363672,-1812851,1415843.48,2011-09-06 06:25:58.000,1196085,1544248.9
268,192,4,1897752#kwRS34vwk2rZ7GYRt6g,-236292,-0.23,1695120.0,-1804451,-2128852,-1276887,2598633.78,2013-09-19 02:43:27.000,-2389790,-1113394.3
269,134,3,1270426#rKcKeO61qtJCDThgYOG,1301543,-0.08,-566896.0,155619,989680,2248218,2675877.43,2006-02-26 15:55:36.000,-1992175,-2515523.7
270,99,2,1447303#002OPioPoJNWskKI4pa,-1402666,0.16,167616.0,716807,-2446116,1798869,692232.99,2006-02-17 05:30:17.000,-1971394,-1477126.2
271,115,1,1653834#rLjd0EekD9aFmaKBqVy,-2320232,-0.19,469488.0,919478,817984,-2049352,2001161.44,2004-07-26 04:03:26.000,-2633029,733544.8
272,208,2,2530788#ogwq8PHAH0DNMlrCi21,-393870,-0.10,-951488.0,-2060143,-2243557,2162133,-1380572.62,2018-01-16 11:17:22.000,1606228,170456.9
273,150,1,357125#EeT3QjGVX4eqgM7tkCn,679086,-0.18,1549168.0,-1985953,1605220,-441956,-218742.32,2006-11-07 13:09:44.000,-2628245,766845.6
274,153,4,2043673#1mqAL6oX9zLP64QvuBz,-686858,0.23,-1129584.0,1851351,-544818,1694107,-2639946.01,2019-04-18 05:09:39.000,133460,-1496041.3
275,21,4,323949#tRUc2494ikZIJ9beORy,-2048658,-0.19,-1668464.0,964433,-1424324,-1808911,2371943.06,2013-03-11 05:23:45.000,-1515126,2147200.6
276,203,1,750469#pxQ1Lzr9HM3Iht8F1nV,-2645850,0.25,1974096.0,-1064455,2287039,-2153437,580257.75,2010-03-22 06:26:16.000,-1510440,-591209.4
277,182,4,2313096#L4WsrdBInvNkqAGePrW,-496620,-0.23,-170000.0,474655,2753664,-2406098,-1668862.59,2019-03-14 16:18:19.000,1815606,2484953.1
278,4,2,849447#MQpG7JiXumdb6dTyNXW,-624483,0.25,65648.0,1085738,-541570,2622483,-1606265.42,2017-05-19 17:02:30.000,-2238552,886400.6
279,119,3,1405551#tgiW5aMOwAdUSjcKv9x,2644092,0.08,1073440.0,-1892911,401246,-1573228,1529508.53,2018-07-17 21:39:24.000,1850968,724365.0
280,5,5,2289568#4bdvkQZqjuf1AtoM2JF,34698,0.21,-644160.0,426570,-947184,-648998,-2486851.29,2013-02-25 07:07:13.000,-1697294,140930.3
281,110,1,2509095#GAozKeH1tLosiSPHZUY,-116691,0.18,102000.0,-1093427,-1419534,-462601,232162.06,2008-05-28 12:42:13.000,-1667908,584857.9
282,112,1,1960382#B9yr1UgDlivk24OmLRT,-1883376,0.08,-1692064.0,1764523,2217413,2777248,387093.48,2004-09-24 09:47:55.000,-614656,2008445.7
283,9,1,1041393#2PhDIP9dvzaVxdAZYX6,-106757,0.14,-681568.0,-645203,-2469351,2274187,1291114.16,2015-05-17 14:11:16.000,-123204,-2401086.0
284,150,1,902559#M9YU54dF0i184U9YT0Q,597092,0.26,1156992.0,631839,534695,-2765804,-2808745.41,2018-08-23 12:43:20.000,154042,-2532183.6
285,150,5,2372218#bUmMlJReBVgpoIZDcpT,-1733603,0.15,-1350208.0,1638750,-429533,1105669,-2701410.23,2008-02-25 11:12:11.000,2750704,527585.7
286,83,3,445171#52ZWUE6RznCMl8hVowX,1327402,0.24,-2200592.0,-1883311,-382183,-1355472,89874.31,2016-04-26 22:45:11.000,-148550,1292092.2
287,150,2,1519137#lLoHpiElQfJFFen9qXu,570823,0.18,-1778384.0,-866003,2489289,-1493941,1029476.04,2007-10-22 23:18:14.000,211037,-2324200.4
288,75,3,1871492#yBGZctC7hGS8gzcT1qE,2505040,-0.26,1993696.0,2428888,-1516637,2091101,-2383398.01,2013-03-06 05:12:04.000,-1298518,-2006104.7
289,161,3,261540#2RCXzRHk50ylNphCOyV,538111,0.13,582512.0,-242225,1143705,2181421,-579991.45,2004-07-11 18:10:58.000,1759998,-1487461.0
290,72,4,546959#rrOB5dkZE1o9RQnMKKC,2809408,-0.07,2790176.0,-1955609,2759121,-1423017,778254.11,2009-05-20 20:59:41.000,608463,-2583860.4
291,202,2,1988530#mPMp4izKC4lGkx3o4On,-2064245,0.11,704.0,-1780948,-2883753,-1179763,-2799301.61,2007-07-25 08:07:02.000,-2692877,184764.1
292,31,1,929270#6643RglkoVhZv2PMAkD,-1022916,0.16,-2072368.0,-102822,-554157,-85673,-327629.21,2008-03-26 16:59:04.000,2322741,2655657.3
293,30,2,76300#LU5HXQDk3giHw7dbvC5,272111,-0.09,2080544.0,-2371835,1569477,1606790,2769536.97,2004-12-26 06:42:40.000,-1027729,-2812648.1
294,147,1,2636291#XCFMFobxFcMSfD4o5SA,1100854,-0.09,1972096.0,-2821583,-1251312,-2811043,-680904.48,2008-09-22 02:40:31.000,-699527,-410057.8
295,197,4,2695508#ZyN1xHXfkcrDBpCl1ah,-1456707,-0.21,-2667552.0,-2429609,1364728,-986581,519306.00,2019-09-14 21:29:52.000,1028131,1506848.9
296,181,3,647333#GViKwAlWfl2b3WeeYRC,-2188076,0.20,1796512.0,1790664,840333,-265489,2704523.19,2007-12-21 18:32:32.000,1996529,738724.9
297,62,3,980193#S7WThWTjkOZ8mNBcsys,1300292,0.10,897920.0,2588286,-2040960,2792416,1674758.19,2018-12-04 21:36:52.000,-1346861,-228407.2
298,71,2,2523194#BarNftYvqjgHYAMP3rC,314445,-0.13,2102000.0,1698665,2474632,2768738,850579.59,2019-06-01 05:33:45.000,-651614,-1592438.7
299,199,5,2080596#u6K8oSK6N70tkkxc9zC,-323849,0.15,-837920.0,2076180,752548,-1956947,-1103254.58,2017-04-09 16:57:07.000,2364384,-1776617.6
300,190,5,241062#rf0xVCGKqeravoIWKmC,-270702,-0.10,-1181152.0,650878,-1912620,-861123,1083306.97,2009-05-06 07:27:33.000,766528,176493.2
301,121,3,1274562#BvO0COckLh93W5GOj1y,-2489355,-0.20,149456.0,1556502,625819,-2809228,1449467.80,2018-10-14 07:22:42.000,-2309750,1530265.7
302,47,2,2087149#gQVCYSKJz2OATiWt81w,386512,-0.13,-1524816.0,-404123,-2382155,-1277769,-2869141.48,2019-09-17 17:26:18.000,656072,945339.9
303,160,4,711437#wooIS31niVF7uHOnqrq,1209450,0.14,-1079968.0,-3017732,1423976,-1816433,39004.04,2005-03-16 02:56:21.000,-615585,344220.9
304,65,3,1313587#zS7nJyq6zNuKQDJ8Cco,3014992,-0.24,1616032.0,-2626195,-474511,-2570470,601359.17,2011-11-11 15:28:14.000,601050,2039347.5
305,80,5,233821#Bk2qGDuOk4ZddHyKocf,-1979328,-0.26,2378016.0,-2315624,732384,-1243646,-344090.57,2010-10-13 21:50:14.000,-1162689,-593272.1
306,75,1,285406#M3vC9xSBU7v7QFiCsbS,-1430273,-0.10,-2825584.0,-2633445,952426,429059,1616238.64,2007-02-09 01:44:39.000,-854909,654837.6
307,187,4,633818#CvVgMBjhnOeuSPJsVFq,-2256435,-0.26,8496.0,-1897233,-2936692,-2913257,1357042.41,2018-09-22 01:29:16.000,1380175,1934390.2
308,115,1,2972789#6JWbivodRHHDtgO1zSP,1319032,-0.09,-330656.0,914043,-2498672,-1902075,639882.92,2009-12-08 17:38:19.000,1993548,2119856.6
309,100,5,1785237#UrbD4OuIkmyvnb2kG7Z,-2266817,-0.19,-853104.0,-172083,-1033321,2624883,2410687.14,2006-10-10 01:34:42.000,-2066706,-1533882.2
310,201,4,2457091#DbJEcaJWmVndMoj1ZVr,1276342,0.17,1698768.0,636696,-822893,-852830,-1528108.51,2016-04-15 21:38:26.000,2772455,1011630.6
311,93,4,430039#MntNU2FDJYxGhZqS1OS,1746227,0.20,1626768.0,642227,-2974328,-2551876,-1913326.43,2007-01-02 16:05:07.000,-1726647,2543274.9
312,53,5,1551172#64xum1cLaO5sDym34z3,-31639,-0.10,2618368.0,1105575,1185823,-1620666,-293201.77,2011-10-07 06:35:48.000,-958865,-1397236.4
313,165,4,2020184#nuHJCNbo06Ptk52PGmE,1396279,0.14,-2937584.0,-1679672,2604475,1907483,-1773706.75,2010-04-21 11:11:03.000,-2219398,-2440265.9
314,58,4,2208797#hCREyEIitbvdv7rv93U,1227854,-0.24,-668016.0,-2104383,-2143264,-1670766,1677170.34,2009-12-27 21:24:38.000,-81006,69690.8
315,185,3,1246237#UrbD4OuIkmyvnb2kG7Z,-2937129,-0.16,-2239264.0,456608,2342338,298858,-311492.60,2011-06-03 03:53:21.000,106898,2412739.5
316,179,4,1922424#2Wof02481CBgASZWwIk,985677,-0.24,2510832.0,547171,535987,-2575324,-2702472.89,2006-03-03 12:48:48.000,1076332,2763299.1
317,102,3,2369139#82CpX7RD7dgDyONIpEt,1155152,-0.16,1761712.0,-2464146,2807472,-2153626,1682012.98,2012-01-24 03:01:55.000,1419930,1831660.4
318,92,4,2251117#geuVvLPF0QJ8bmKRrc0,-279631,-0.26,2011920.0,-2139451,-2526752,-1515075,3084449.78,2014-01-03 15:37:51.000,-2835667,-1322295.8
319,84,3,1506177#m9nmFg9gzl49YiodLR4,1545139,-0.11,-671696.0,184644,1171780,2667906,3171523.43,2006-10-15 13:47:56.000,-2362907,-2982609.7
320,54,2,1713948#GefqS9x53HSgfmM7v5R,-1664264,0.19,197216.0,848163,-2897466,2132169,821558.49,2006-10-06 18:34:08.000,-2336303,-1750734.7
321,154,1,1957471#NKOkiJjL6oSwtJ5r2cV,-2747015,-0.22,554288.0,1087678,968390,-2429127,2370499.94,2005-04-09 16:03:05.000,-3120080,868801.3
322,13,2,2994311#u8M05nfzQjK0NipQ9Wp,-464684,-0.13,-1126688.0,-2437193,-2655019,2560533,-1635801.62,2018-02-21 01:50:56.000,1900275,200177.4
323,210,1,421044#xJYPFVnmhmJ2ivUXBPm,802094,-0.21,1832368.0,-2351303,1900814,-521681,-258391.32,2007-06-15 19:50:44.000,-3110828,906458.1
324,188,4,2416567#LmcCW9pbKbou1DRalyj,-810559,0.26,-1334384.0,2188751,-643018,2002907,-3121308.01,2019-05-03 05:42:07.000,156150,-1768708.8
325,126,4,381616#7r9YDq2zWM2l2XV050z,-2420007,-0.22,-1970864.0,1139971,-1683661,-2138911,2803311.56,2013-07-05 02:53:09.000,-1789985,2536494.1
326,112,1,885243#PvnCjfgeEj4GZTMvwNe,-3126505,0.28,2330896.0,-1258205,2700439,-2543462,686582.75,2010-09-03 09:44:53.000,-1783374,-699385.4
327,12,3,2729711#BsnPLQ3tDtoOXzMIKSn,-584933,-0.26,-201200.0,560305,3252289,-2839198,-1969205.59,2019-03-31 07:23:59.000,2142626,2933949.1
328,149,2,1001533#kZnJW32zxCstIErOVPz,-738206,0.28,79248.0,1279713,-640320,3094008,-1895768.42,2017-07-05 11:30:50.000,-2640169,1045840.6
329,69,3,1657278#sLonVbsCO562iMnSiSZ,3117115,0.11,1267040.0,-2231936,473921,-1856328,1803620.53,2018-08-14 10:48:49.000,2182977,855434.0
330,191,3,2698359#Q7vXt9uaN9yNEvx4WmI,39800,0.24,-758560.0,501276,-1117659,-765798,-2932417.29,2013-06-22 08:26:52.000,-1998798,167536.8
331,90,1,2955165#p9SxczBnQFOZheb1jw0,-137709,0.21,120400.0,-1288677,-1670534,-545016,273029.06,2008-12-10 13:41:28.000,-1966169,687272.4
332,152,1,2306637#4UXtBvZP11xUUpsFy4H,-2217065,0.11,-1991264.0,2077723,2610081,3269898,455846.98,2005-06-08 17:52:12.000,-723485,2366241.2
333,19,1,1224043#4rBg0YACKGDfG2EgYne,-125119,0.17,-802368.0,-758490,-2906326,2674737,1517499.16,2015-08-05 23:43:46.000,-145869,-2826269.0
