965,205,3,3810409#oJ0dOXvbCi0HFOZqwvZ,-8986386,-0.55,-6877664.0,1412758,7182563,934883,-933971.60,2016-10-12 07:27:43.000,331375,7376796.0
966,39,4,5862861#887006abpiM9jpZoXAw,3008003,-0.63,7658832.0,1666471,1635137,-7892324,-8240908.39,2014-09-29 00:09:21.000,3269919,8465008.1
967,147,3,7223696#Fg2wuoqMqs2wFtZmhYj,3542414,-0.55,5360112.0,-7527646,8576872,-6583701,5142216.48,2017-01-15 06:49:11.000,4329922,5568009.9
968,82,4,6844862#89FDkglf8ZCrn0fyMoq,-843038,-0.65,6130320.0,-6494451,-7699452,-4611512,9400057.78,2017-10-19 15:25:02.000,-8632061,-4038015.3
969,79,3,4570940#dORMkkh6JmKszistrhs,4711887,-0.50,-2034096.0,561969,3539080,8123843,9614921.43,2015-01-03 10:08:17.000,-7182430,-9054727.7
970,114,2,5180340#29ptDKepc93yPMNavWy,-5065038,0.59,582016.0,2555791,-8765016,6465069,2502789.99,2015-01-02 20:24:08.000,-7080120,-5307645.2
971,9,1,5904745#aE5NcyicNIiTDOyMwoK,-8295194,-0.61,1656688.0,3274278,2923668,-7366202,7171900.44,2014-06-09 03:58:32.000,-9451736,2627135.8
972,58,2,9020110#AFPsXnIBEAkIzODwsyj,-1385266,-0.52,-3404288.0,-7338843,-8004032,7739733,-4953778.62,2019-05-29 23:07:20.000,5722886,586543.9
973,130,1,1251991#DzEHtHJuJJY1IVCtUet,2401198,-0.60,5513968.0,-7100853,5743529,-1558106,-773828.32,2015-04-18 10:43:36.000,-9384407,2721420.6
974,213,4,7264189#lqCuSyNpoOMIc3SnZ6m,-2418672,0.66,-3996784.0,6574951,-1919618,6017307,-9379014.01,2019-11-14 12:44:06.000,451113,-5313386.3
975,201,4,1131287#E1C6HUCUxrB9qdbJblW,-7247537,-0.61,-5902064.0,3421958,-5055049,-6428911,8411102.06,2017-08-19 18:15:28.000,-5363152,7597309.6
976,212,1,2637312#QniK7AwDsLpiLGqFzpJ,-9375027,0.68,6969296.0,-3776955,8074639,-7613787,2068807.75,2016-07-20 04:46:52.000,-5331523,-2105673.4
977,167,3,8145706#WDrX9aYs6sF5U4WcTVr,-1733009,-0.65,-606800.0,1673755,9734414,-8469498,-5873664.59,2019-11-02 11:37:37.000,6393893,8770897.1
978,99,2,2978651#wGUbw6s9Jirr30Sg7Ac,-2216605,0.67,256048.0,3801395,-1924070,9223833,-5659307.42,2019-03-05 11:39:06.000,-7861197,3118560.6
979,64,3,4929729#94pgKq2nwQOkTAhU26g,9266414,0.50,3783840.0,-6639261,1418696,-5536628,5367076.53,2019-08-07 13:51:03.000,6499101,2559331.0
980,22,5,8012649#mmkvqSyLhsB2zb0m0Tz,106119,0.64,-2245760.0,1472454,-3333834,-2284198,-8724775.29,2017-08-22 01:42:25.000,-5918350,513421.3
981,45,1,8754082#OMo88Czo3hvYd1tpPRd,-410943,0.61,359600.0,-3826927,-4933534,-1616418,804300.06,2015-12-03 02:31:41.000,-5843569,2018660.9
982,27,1,6807959#rrOB5dkZE1o9RQnMKKC,-6555022,0.50,-5880864.0,6149323,7714772,9674348,1349642.48,2014-08-06 02:47:56.000,-2138255,7017582.7
983,149,1,3598493#NPJpiHTplfWCPnnU8LU,-363832,0.56,-2372768.0,-2231228,-8587001,7881887,4460504.16,2018-06-16 03:46:07.000,-440514,-8353648.0
984,85,1,3125017#h4McOKZnR1dEpuJwA1b,2068345,0.68,3990592.0,2197739,1863470,-9560704,-9741818.41,2019-08-22 13:41:48.000,548604,-8764906.6
985,200,5,8191787#QHVHwwdcFzploR0LzO3,-5975162,0.58,-4643008.0,5666200,-1498433,3825519,-9344816.23,2015-11-09 13:27:23.000,9496191,1809299.7
986,38,3,1527014#VJEuvePeeL6LxJqeArq,4581688,0.66,-7576592.0,-6516961,-1304958,-4667872,300861.31,2018-10-21 14:56:30.000,-526935,4472626.2
987,155,1,5216334#wG0cGRnWigh0vDHUerb,1954604,0.60,-6101584.0,-2958408,8546739,-5119241,3546039.04,2015-09-30 14:04:43.000,710837,-8013191.4
988,65,3,6408311#u8M05nfzQjK0NipQ9Wp,8611126,-0.68,6820896.0,8334788,-5186037,7185701,-8153708.01,2017-09-06 06:41:33.000,-4432089,-6894190.7
989,86,3,878443#WfdIJJabJrCGU5BWcIw,1825677,0.56,2016112.0,-832325,3892444,7446821,-1980299.45,2014-08-02 11:28:42.000,6010097,-5073421.0
990,27,4,1867201#Q1zR7yhSil6kablFrCp,9573935,-0.49,9521376.0,-6697955,9443071,-4860367,2651167.11,2016-05-01 14:59:19.000,2058352,-8836288.4
991,172,2,6758932#PcJWXE7tIYo4qHB3VZv,-7047167,0.54,11904.0,-6083323,-9825653,-3994372,-9534582.61,2015-09-09 05:16:12.000,-9150552,624497.1
992,116,1,3143517#eSyKKNvOU8g4haCjYDg,-3455696,0.59,-7033968.0,-329622,-1862191,-304773,-1107436.21,2015-12-08 10:48:43.000,7895070,9030697.3
993,57,2,244125#EeT3QjGVX4eqgM7tkCn,917525,-0.51,7053344.0,-8030635,5315177,5425682,9376815.97,2014-10-14 15:20:24.000,-3481222,-9530009.1
994,77,1,8890350#YCMLEjgmznbXB93QYUV,3729312,-0.51,6676096.0,-9524083,-4233662,-9521593,-2292045.48,2016-02-15 09:30:57.000,-2373486,-1375476.8
995,117,5,9069883#KnIJupUVoPfWpbL6oK8,-4914231,-0.63,-9006752.0,-8216726,4588228,-3311981,1758348.00,2020-01-10 17:07:48.000,3444748,5105121.9
996,91,2,2175916#YQe4HfSsbx6omS8NIxa,-7365136,0.63,6030112.0,6043864,2814683,-900739,9088607.19,2015-11-14 20:17:08.000,6700424,2507799.9
997,187,3,3283389#sYgV0PDM2ZKYOXGoLdd,4381041,0.52,2992320.0,8667261,-6870960,9392716,5624676.19,2019-10-02 11:56:00.000,-4537580,-788169.2
998,86,2,8442632#fCILvBnglU5SNO11B9n,1050733,-0.55,7018800.0,5687265,8268182,9252313,2855932.59,2019-12-04 17:39:30.000,-2185139,-5336815.7
999,124,5,6947738#SE7mWsLpO9mo6GK9O93,-1103439,0.57,-2786720.0,6957980,2499048,-6555331,-3685176.58,2019-03-04 02:32:45.000,7895287,-5912742.6
1000,85,5,784367#gW4qDlrto9hguy9TBhI,-917089,-0.52,-3947552.0,2178978,-6368295,-2885173,3599974.97,2016-05-19 23:56:53.000,2562637,610682.2
1001,136,3,4237074#RvEZXPZXVtB7WOX511U,-8295806,-0.62,496656.0,5179702,2088994,-9339003,4821220.80,2019-09-15 11:50:06.000,-7699750,5089324.7
1002,157,2,6918605#eSEiIPIh9hFrMe9FKpD,1262443,-0.55,-5052816.0,-1320423,-7911105,-4252069,-9525028.48,2020-01-12 11:18:53.000,2198221,3122409.9
1003,25,4,2353448#MDAbg4LWI71e69ztYwZ,3996829,0.57,-3588768.0,-9973079,4699626,-5998233,125293.04,2014-12-14 19:44:16.000,-2025231,1158173.9
1004,145,3,4332337#YURiBdftOL9e9MiYEJy,9947379,-0.66,5345632.0,-8673495,-1557411,-8490370,1992651.17,2017-04-15 19:24:13.000,2000329,6757193.5
1005,85,5,754614#hDI2ybIRn6cSDrHkWU0,-6541466,-0.68,7854816.0,-7620399,2427084,-4086451,-1151197.57,2016-12-01 07:16:23.000,-3849933,-1939274.1
1006,170,1,937421#vwRB0LUKutueEbRoJg9,-4680996,-0.52,-9310384.0,-8643645,3135726,1424809,5321569.64,2015-08-23 18:31:10.000,-2824373,2149729.6
1007,7,4,2061510#B6Hh3wVIHGfr75FuR8Z,-7402331,-0.68,30896.0,-6245283,-9629567,-9577957,4438869.41,2019-09-09 15:21:33.000,4536419,6341142.2
1008,210,2,9724331#YhgBcGeiUWkSO0paZ3D,4308571,-0.51,-1081056.0,2970993,-8169372,-6216875,2116861.92,2016-08-22 06:49:39.000,6515107,6919504.6
1009,180,5,5818819#rschC4ws4Es0dF64oqS,-7418880,-0.61,-2768304.0,-562333,-3395471,8584683,7872675.14,2015-07-21 05:46:50.000,-6754900,-5016382.2
1010,31,1,8001084#OhyxHLFkqeMyugz5T4f,4144900,0.60,5529168.0,2060496,-2681918,-2797430,-4981348.51,2018-11-07 03:53:04.000,9041270,3303969.6
1011,38,4,1383733#PdqmxdYvtx7CR7eiGOJ,5694997,0.63,5266768.0,2091227,-9680328,-8290476,-6217374.43,2015-08-25 10:38:20.000,-5603128,8288951.9
1012,98,5,5023550#RwNsIfgxh9bAkG1a3Ls,-112307,-0.52,8487168.0,3586375,3835148,-5263816,-941688.77,2017-04-18 11:15:07.000,-3100956,-4513636.4
1013,80,4,6536080#8BC4t5G6bmzAHzEG4yS,4498588,0.56,-9500784.0,-5419072,8416225,6161033,-5736868.75,2016-10-18 18:08:33.000,-7186129,-7904843.9
1014,148,4,7131498#RiMghpD58uXBP40DD70,3979652,-0.66,-2157616.0,-6798758,-6924264,-5377616,5422786.34,2016-09-11 15:26:47.000,-271364,210320.8
1015,190,3,4007653#kAFT8JpzpvHlpg38rb4,-9451714,-0.58,-7234464.0,1486308,7554888,983808,-981854.60,2017-03-11 22:30:22.000,348643,7758646.5
