2261,252.76,-1687424,9651972#fZ298o4EuayGSLGVrlk1gSXrYr1ESRCJEtZYTAP2,3614775,-7623900.44,-5237.9300,-2585397,7635733.63,-2.1426188E7,0.716,18277942,1.859172488E7,true,7608.5,-17236381
2262,-1551.48,-8478314,19899352#JhXYtCep2OjDZI0oj31UsHZVIVfT4hmX59rvR1Jb,-10152806,-9623844.79,2813.5200,-5269909,1.976627857E7,-4632926.0,0.736,1090658,-6035706.55,false,-4271968.0,-1614932
2263,6838.37,-12474663,4425723#avd2unrESF3vrbUBUSK7UBFk76VIXB6E8ODvTeTz,-16336124,2.002868062E7,-6326.4800,-12799037,1.303028883E7,-1.397355E7,0.793,1925499,1.407850328E7,false,-1.1658931E7,-13539985
2264,4501.39,10923981,3382095#poNkTUsRudhR7Ct4PpCKTadxkBhmDC7MbvS5Tvmh,-9235034,-2.086330378E7,4016.7700,-14101241,-6709765.88,2.1765576E7,0.727,-3798214,-1.384209657E7,true,1.8105622E7,-17797703
2265,5668.58,18130596,19428139#ujM4fsquQYTW5IxQyO3QQckJlBEFhG1zK2Wz0qP0,2056762,9313119.48,-5668.7200,-17224931,1.392185419E7,1.2212821E7,0.782,-3584150,9536815.55,true,-1.5980545E7,1363151
2266,7384.65,3687843,3481569#gdaJCW0uZz6AaoMPtg67IVijNOq5u3c1TQ1P3E5b,9895026,5264260.99,-7915.8800,3403580,2.199891129E7,1.2409302E7,-0.699,-17368701,-1.334896642E7,true,-1.4391148E7,6526055
2267,-457.11,-5736154,14646629#mCujjpeKFOfNsuO4wuKkKr6lszxQxtnnQQkCsULA,-18796120,-1.708484642E7,4557.8300,6943249,1.810728121E7,1.7047796E7,0.738,-18437529,1.3931724E7,false,-1203697.6,-14650943
2268,-389.51,-4387023,15600484#uG2PcL4AgSLrwBuABgiEFek6t2tT3zQ2nUtzmzSe,10166666,1.960135837E7,-3631.0100,-17850605,1.011478646E7,1.7305336E7,0.807,18624681,-1.89740626E7,true,1.9888302E7,12439490
2269,-7722.70,15329702,15769421#1OIAJkExmJ7kiK0bejH7od6l5KmFgqyQ82mL1meh,-16112376,1.3252613E7,6596.9500,9514323,1.665747803E7,-1.3504989E7,0.801,-17667920,-1.52441445E7,true,-7359973.5,17701375
2270,-637.92,-16013669,18152806#279sG1sx4F4RuhPrcXszFtTzzKByULinayvQ1g8p,-19274260,-1.19085683E7,-2461.3600,-21827454,-214590.69,-7702029.5,-0.600,-15045260,4278740.28,true,-6719415.5,3957268
2271,4339.81,-2643039,9994082#ooqlN2gDlZOEA1r0G2vqjO9ZHlLjNqOVIgyaBVlg,8300096,324381.82,5710.5100,-20345733,2.224573741E7,-4037204.2,-0.721,15055123,-1.187843565E7,true,-2.227658E7,-10011346
2272,841.01,-19330330,21181391#32qsSnTsWMXy8n3ICAkBtF4HP2OMAO0dUPwQflRG,-12575976,-499172.76,-6973.0900,11935577,-8687136.3,-2.134286E7,0.840,1942312,4368774.77,false,-2.2097596E7,8995608
2273,693.16,-325386,14037899#crEHEyxybmol9u4qSxhp1x9vRk20Y3N11GreN6pq,13613199,-2.055673095E7,2510.2600,-96366,-1.432201916E7,-870162.4,-0.721,-9456415,1.698958094E7,true,1.5016144E7,-10496720
2274,-3164.48,8865677,5804248#ODdtCJxYLWDSKtcWz4LSme994GIQGi82twBTZA7x,-4768953,9272823.42,-277.3500,13112042,-2.232996571E7,2070155.4,0.700,13086367,-2807443.01,false,6042605.0,-18645627
2275,-4026.69,-15605544,18796613#ljwnREjDYRtxlxWScoRf9bvSq9i5sruJPXjP14BK,14901505,-7562972.06,7667.5500,-7610789,1.605748907E7,5563205.0,-0.627,18605148,1.816561753E7,false,1.9941948E7,-9327189
2276,2344.87,21578630,18963014#Rxsm0ZSfH3CEtuVd0JId9C19xDCkSWOhxcDAi6Dg,10692951,-5536287.56,6006.6300,-7716313,-1.435278197E7,1.5540876E7,0.776,3165621,-1.346661054E7,true,5827861.5,-7111080
2277,-6743.27,18979811,18443160#ZMqY8E7Gj4gtJEQn49ElTniw9bjt5LZUu3nH1ahb,-9736808,1306232.63,-4001.3500,-3105014,-2.035999532E7,1.1913567E7,0.731,-7067355,-1.606070829E7,false,1.5014496E7,20374594
2278,4249.45,13267943,9070020#NYWlc2ELt6A5YOxY4kKC9y4JW5pAsZuuOeO4WfAd,16518648,-1.997815433E7,-2238.5100,8219358,-2.231486539E7,-1.3381689E7,-0.743,2619399,1.174137177E7,false,-1.2534014E7,-5801677
2279,5591.60,20524262,2377616#vmwgOVkn9AgTrIdvy8GQo4bVwpf8jjg7XPcbIQhT,-4711372,9666924.81,3218.4800,14690070,589190.56,1.5648121E7,-0.620,7712398,-1.585393361E7,false,1.6519378E7,-19712763
2280,-6874.30,19794606,6072497#8Qo0j8T3dXa53VwGTnCG0OOq1Zkp5rhkvchcTQqW,-16670353,1.893256299E7,2092.0100,-97162,2.097248424E7,1162884.0,-0.724,-11086624,3898107.96,true,1.8343554E7,-15648315
2281,2529.86,-20982677,16241789#cKzItEipAzyceLUsiBYFS3SaIEA9kaRuUkL0gVR1,9170070,-1.670890057E7,1175.9600,-11376146,1.36122704E7,9498719.0,-0.744,-3255478,-8440013.63,false,1.6941166E7,17821175
2282,5510.83,-10967222,13290666#UhcpVhffplPtir4ccyvHH09GycXZwdccONp8AK8T,-16354265,7555994.39,-338.0400,18367075,-1127745.21,-3387424.5,0.733,17739509,5339233.32,true,1.8663896E7,-7775642
2283,-980.89,2491996,3885821#xl2v5U6Aw83XwXkzT67FtdMgacs64hsiC0eTtQ8f,2625733,1795347.22,-2436.6500,-15605237,-1.183780278E7,-1.2704874E7,-0.665,-5861014,-1.560724522E7,false,-9493654.0,21743795
2284,2180.69,-17222338,13632856#Tu6MqaGL3ALjV9Y7TQDekVWOaDvgn28FHhjUfQcc,17395224,1.534938673E7,797.5000,4021106,2.130425284E7,-1.7934158E7,0.693,-6458799,-1.699869806E7,false,2.0356878E7,-11421058
2285,-7226.41,-22475669,6142707#V6JI1aUDG6cSw5SK3AEzpHIPhqlpBO1tuBugJbuS,-5957306,9034349.78,7919.8300,16561560,-2375733.35,3884169.0,-0.715,4477598,-1.836281708E7,true,1.2177671E7,-10691011
2286,-5873.72,21261017,19507116#Rs9vJvcFK0eiUH8tc46Y6mFKwT6iOGqXZZ14fLv4,-3642841,1.032420356E7,-5720.6300,-7628524,-920250.23,-1.2907515E7,-0.692,-19925593,1.781953728E7,true,1.1591792E7,-885304
2287,1094.07,9001656,3205541#Ijim229EYijh7cU7K1QHE4mgVfprCtAYlCIu5hd9,952520,-1.701549923E7,7295.3900,-18994117,1.03903368E7,2149848.5,0.724,15753715,550798.65,false,-1.6356185E7,-10427837
2288,-288.05,-10576776,10697205#GAu1nmjWtPioFGu2dKPd0zlZu2wy0FWJZJdSvwPf,9052633,3065480.14,4040.7600,-13494077,9451500.36,1.5086115E7,-0.716,-19298071,8537295.86,true,7465285.5,17017556
2289,-4597.31,-9456234,22535046#DoP5l1A8jPcA0AvKsatgIfI8SoX9cc3pkU1n27li,12194744,2.060990016E7,6885.6500,6321202,1540535.24,-1099281.1,0.705,-14960678,-5855277.8,false,-2.2590564E7,-3436929
2290,5920.80,-10209779,8622962#L7htPTo3h9YXthnq26HEpBYQVPPdhM6N1iEakxyz,95915,-1.703613363E7,301.3400,-16529971,1.433229471E7,-1.212948E7,0.735,586285,-5247478.67,false,3476004.2,-7766092
2291,-7890.55,10969025,8034754#8FkbKNZK023Y1BbJOAUZGiaini8o1qQsZcT0mUBb,21563626,1.131835712E7,-304.7870,-6840208,9891283.55,1.3898875E7,-0.671,11499603,-1.045156717E7,false,9229809.0,-15929110
2292,3650.83,21586969,11893006#L2VD9hlG7fn1cbupvFMEEqYFnQUT9cGixxe3uWB8,9459468,-1.39000522E7,5111.4600,-19127684,1.818222434E7,-1.2733539E7,-0.727,8905035,-1.009054293E7,false,2.2303858E7,14491177
2293,-1721.22,-17590579,3699823#wMIrIoAKpJEBNK10Ze5UQ6iWDI16ui0IrqmvwIKl,14825293,-8288028.76,6292.5100,-6782099,4878923.06,2.1718974E7,-0.633,-19112547,1.801546266E7,true,-2462806.2,-22850461
2294,-5472.62,16410545,13198972#fZ298o4EuayGSLGVrlk1gSXrYr1ESRCJEtZYTAP2,1648347,917963.95,-1611.0400,5034496,-1.076030086E7,8477236.0,-0.665,-3536463,-6498577.57,false,7701208.5,15066875
2295,-1096.48,-1192349,15588325#tO6wOwTCqEJRKTIcpbP0xkOI4U8uIlaE9ji8zxIN,-15984703,-1.564943458E7,-6323.4800,5005258,-2.136136644E7,-3588722.8,-0.728,20757548,-4447.08,true,-1.7077208E7,-4601323
2296,-2236.41,-9193921,17016779#G3FqAtROWZacmlt9yUoACvDQ3JgKbc8zfEwkySkx,18497311,-2.193647085E7,-4754.7300,-2477977,1.914818606E7,-1.7741266E7,0.737,-13585550,1.998864285E7,true,-2.192481E7,10899759
2297,2948.26,-20131144,15969875#NeVOgtqfklIsCRxnohv3gxPnWGA5dGubCxCZJQNv,-1478678,1.28215168E7,7071.5600,-14089799,-1.363468601E7,1.772446E7,0.814,-8106106,-4452187.96,true,-1.8124908E7,-9900355
2298,1711.36,9475266,15517478#pe2Od358lVnc24mWOS5Gw49w3X7bL7ddYCbRXPjf,1603931,1.228600668E7,-1924.2100,10051585,1.105966031E7,1.3342987E7,-0.759,19361698,-1.320373127E7,true,-1.3304291E7,-17759139
2299,-7840.49,2085198,18831006#L2VD9hlG7fn1cbupvFMEEqYFnQUT9cGixxe3uWB8,-2650636,-1.390328637E7,4863.1800,16398719,2757956.39,-6943943.5,-0.651,-15998218,-2.222679314E7,true,1.3569792E7,-13736444
2300,-1977.89,12607499,8602489#wyjtUKkh6R59SGaoIXEg9SZ7O3wjip4FJf1G7gqz,18266775,1.143526248E7,-541.1800,20041502,2.134823415E7,-5657858.0,-0.641,-11340999,1.435750266E7,true,-4076678.8,-6548029
2301,8084.12,14700506,20623612#UuTBZC8vfI8INSGIcw7xSbALRkraFW8lKxoVQt00,-19876418,6289651.82,-2977.9200,2897485,1.078569513E7,-2.0650348E7,0.719,8451977,2.165397888E7,true,7137864.0,17245605
2302,-5152.37,-20659907,20479749#tPLB7ElmNMucbqqiQz3Gkh8prS0HAzqbkMQqs3Bh,-10376559,2.162425655E7,162.6400,-1613180,-1.270725812E7,2063362.1,0.848,-12532653,6557923.45,true,-6509843.5,236100
2303,1479.13,-5667405,14744358#za8Cf0xI3nmw9W3RX6KaAN0BTitLNw1qku8nwwql,1927265,-1.245600048E7,-3786.6800,13744535,2.056466345E7,1.5584905E7,-0.710,18181829,8579328.03,true,-2.290962E7,-30662
2304,8530.90,-9491724,12046125#w7xuOFLk5tEMtv0U42CaEBbLckQbbIlXiBrX5DOr,14815038,1.341335535E7,391.2700,-11896672,-254352.6,-1.4122009E7,0.756,-17704537,187807.44,true,-1.6041341E7,-10627714
2305,6455.32,-22639371,19860759#7UDj0PhAfDjZah0nCyii6CndAYXJfrhBJJfoaH9t,12200399,1.648708739E7,-7757.7700,19445191,-1.574420354E7,6751618.5,0.710,12850920,-4865478.23,true,1.9109692E7,-15943450
2306,2482.95,-17033136,5787684#PzjskbTp87Ohve6qN5C3jmScWtVl1wtzhAeX0CjZ,-19016032,1.039664657E7,1462.2300,-12760447,-6490818.71,-1.6667655E7,-0.741,-18194747,-1.139667739E7,false,2.1878062E7,-15118751
2307,1927.58,21674289,14376938#qihvAQTGVFBF5FDghFX9HFWDFBcVV745hlccArmv,-18746845,-1.946183798E7,7472.1800,11454616,1.842152278E7,-1.3287686E7,0.774,15451998,-3613927.37,false,2.0701338E7,957853
2308,7627.24,-6752842,19820280#bc3HqS7IheUs4n1yLKMGzJdSxU67auNuCNJHtKGC,6096374,2.111635576E7,8050.8600,652091,2.017032473E7,8388534.5,-0.684,-16023234,1.607040765E7,true,-2.1820022E7,19618255
2309,-2527.94,21905619,15063086#qQs2acQsjJU1Nw2MvHQHFCyQa4aTL3cDmj8CyTcX,-23079037,-7343030.3,-193.3700,22712448,1.659572206E7,1.8353592E7,0.759,6044397,1.717880792E7,false,5026152.5,-15989997
2310,-1839.63,-6123460,14632443#26eTJijdc05tzwkqwAUMdBVhUMf3p7iOsftOIy2V,15588897,-4837893.41,-6170.2100,88250,-1.663255859E7,-2.2917436E7,-0.632,-6178945,1.906980545E7,false,9794374.0,-2735089
