553,-1090718,-3620751,5308372,false,2215418,3598491.5,-2296314,-0.0819,3500764.220,-4276280.79,true,3017272,-2102043,4369873#3nmrjMUzSX,-2656663,-2463013,1348277#mUdHv8SpLn2W,2244809.430,-2866516
554,269587,-4206303,3963634,true,-3904064,-4966317.5,2542358,-0.2362,-4460966.680,-4669694.12,false,-52456,-4040835,3040712#A2lAIjE6zg,1767800,-1890508,3153225#m4Uwuz4nO6vQ,-193652.060,-1542482
555,3908932,5015355,4079477,false,3342737,1553927.0,95163,0.2674,4037921.890,4621560.02,false,54311,-470370,2397720#pZGB0sgPyl,1692803,-3608732,3820142#ZVPKWqRISamO,-3602297.040,2504352
556,-2007168,3228083,-266996,false,-2785958,-835153.25,4764695,-0.1498,-307592.150,1075948.87,false,2304108,5036084,3195717#w03wEoX95e,-951828,-234939,4611226#EU9JDl5BSyIv,515125.890,-1991951
557,5040813,-3381959,-1516366,false,2157354,2070369.0,4496035,-0.1771,-2360498.670,1205265.26,true,1603524,-1162917,1593093#qXOApVVC8Q,-4241288,1965621,2169793#rYXOS4ANgCL4,-2425465.620,-2516105
558,-4775060,-1979666,1764965,true,-5086312,-2471096.8,4632739,-0.1274,-2941004.600,1188705.3,false,-1085568,2390839,1275335#JzvCnMI5Di,-2138846,-990443,1130718#72661EGEn2fH,-4000079.150,2577875
559,-4422481,5175944,-4576884,false,1862276,-3801253.8,5146912,0.2940,1931788.220,1954660.05,true,-3774620,872073,3242174#oM8EEjAcY2,1222010,3810313,1078046#ZwExOFH9cHKI,-3916099.780,825428
560,-5366933,4381085,-1915344,true,2248269,2051455.8,-3995509,-0.1300,-5076525.940,-4281527.01,false,-5133988,2505738,5090892#xHm2xXsAoP,-3879099,-4597247,3617233#MqNtMxFSl6gK,4230143.650,720511
561,3769940,3951141,-5242869,true,-1629779,592297.25,-4166953,-0.1783,-4083137.450,-1567949.88,false,-3402446,2581446,328114#d3a79iKCqE,1404448,4661888,3525832#hjcZnq1n5ERw,-5093967.490,4466546
562,-2652311,2204802,-5562407,true,1151044,5259317.0,-2162888,0.1991,613232.610,-4559567.41,false,1928680,-2702219,5539705#9YLWCLOvk6,-3086488,2351948,3010685#ovYwdwoUEQmZ,513556.870,2122336
563,-1300158,-1310482,2393420,true,-4408382,-1729953.5,3602785,0.2095,5269422.360,-5260643.77,true,3202643,-824412,1779413#wKQHpwH0UB,-3975956,3963494,348298#aYgfj9x2b9Pq,2846297.310,4765624
564,5275552,2201849,5064526,false,215989,-1916558.6,-3631369,-0.1182,4277882.980,-5495118.67,false,3119278,4239359,811935#ORGkCc2eyY,1110793,913010,5108411#3WOzxjwzLUSk,-1034124.210,-5343247
565,5406280,-3467225,5223160,true,1380691,1820881.8,3709842,0.1403,-260151.450,-3604187.69,false,-2488964,-5298698,128201#pQaCBbCJa7,1503251,325652,1525432#bSXeprL8k4tr,-2770676.010,2902647
566,4649635,4030897,-5614258,false,-398799,184742.53,-3510868,-0.1898,-3774688.040,1027513.83,false,2544632,2976581,4809484#Mt15ZgLoJn,465596,4295823,3247714#AHFUmcBfnvR5,5485402.750,-2211953
567,-3390716,-4303754,-4133981,false,1359403,4643062.0,515678,-0.2401,-389932.990,3590134.32,true,2530884,-2870135,5027454#SqrzJ6emHs,4379927,4982271,4714649#oDK4hLY5sOzW,1677601.910,-5251187
568,631235,3604925,-3331430,false,-1293052,-3446698.5,-2237105,0.1315,-1682091.810,-4225588.84,false,-272423,-3519282,1142911#DfgcXTShCo,-1427176,1382266,1343152#8QVHw0QkOlqS,-4508823.900,3383822
569,5133901,-958695,-1890003,true,-3130566,4612910.5,5578307,0.1519,-4521574.140,-3821473.35,false,865491,2284560,2390546#JY1w91Xd84,5674959,-3932269,4173249#FDavLLBDRTyy,2920851.500,4275906
570,4098002,5045472,3353648,false,-1928364,-3639339.2,3825345,0.2023,2426595.460,4721739.88,true,309710,1897777,4453369#iauck2ki7W,-5498799,54659,862286#cLCQgz2cxuAh,-2829624.090,3054679
571,-719068,-3380149,3950217,true,-4564188,-2338674.0,3983314,0.1526,3298195.790,2381592.98,false,-344927,2506492,1582141#ZzKJ0Kn15r,-227663,1697542,910290#4dOipy5WsFj5,4188437.660,2183962
572,-3268487,-4328369,3752175,false,-2775588,-5424525.5,718545,0.2247,2983744.650,-4207996.53,true,-3979381,4006420,5158773#f5bbERH3hw,254942,-3716687,4248675#YIrjJa1f3ik4,3699729.220,1061036
573,-5635156,2693598,3060373,false,3266885,-824455.2,4599376,0.2034,276539.280,4191645.71,true,-3239143,4655936,3741915#V91JRJJ5Ur,5363547,-1622914,348002#24ZQ8PXGuS8y,1703721.320,5183159
574,-4615389,2791799,5247203,false,4984603,2267894.5,-3082481,-0.2522,3531243.990,219675.28,true,4377441,-3459806,1816814#V20hzasVYC,-4366167,4290441,5418530#OMJFkE9jEvsU,245196.620,-3687768
575,-2236821,5276429,3473296,false,-3001459,-619544.2,-480749,0.1342,974497.460,4607004.17,false,-5660223,1312246,311418#vYVvqeeMim,-780926,-2420228,2705025#hWFCNJD3TbpJ,-3920919.930,5690605
576,4594403,5234046,-2183041,true,818406,5621178.5,3389138,-0.1558,4516985.800,-542821.04,true,3530727,886314,1436604#oA5FfKerAR,2476995,-5480073,3210092#L8aX7trVbW18,2464746.480,-5360127
577,-5728163,3592880,4716165,false,4414940,-3905901.0,-4476223,-0.2631,16509.020,-3063443.74,true,2973949,617549,4419284#1fRwnLGHQF,688182,-41458,4918346#HOmLdULHu3IS,-4109277.230,-2369861
578,2894669,-5065500,919037,true,1981519,2588996.5,2406230,0.2424,-4775204.250,-3258151.46,false,-346939,-4446137,2944424#j40QmgNRfM,3494721,5773106,4738381#UBJJkqDx5FI4,-862699.690,-3560547
579,-3810592,2704891,-70429,true,297179,-207449.27,1627380,0.1858,-4425585.520,-1326766.75,false,-4349634,-4082434,1392267#RjJ9akEJgQ,2045097,-4848830,687455#2onvU51tQY9F,-504739.970,2610033
580,444671,-5193421,-4448977,false,-1724144,2755799.5,-2460863,0.2562,-3194996.380,489341.87,true,3309052,2294698,2904098#ShaxWrLsZ3,-5033611,-3023033,2081879#p7bBwbbk6DVl,5490293.030,462238
581,5600596,-5169299,1828983,true,-2902986,2762660.2,-4094526,-0.2043,-979334.780,5615919.09,false,993386,-1371390,3304341#pWS2zjBteR,-2747012,-1866006,903041#CJ9WcsT38DCj,4188748.770,-3068719
582,3610554,-1419390,2435273,true,1822843,-2185499.0,-1681657,-0.1586,2914252.700,-3972450.13,true,-915238,-3375167,3358349#yl07cHhAGg,5368308,-3545750,5145426#I9h8sM5neIhm,1816858.910,-855535
583,3928203,-4915834,-3872109,true,952298,5297520.5,3954495,-0.0949,2296382.490,1992366.61,true,-3771387,4750403,1339943#OjxhB5L3Zy,3146532,-4633590,3372289#1NEFkFC6hpSK,3391730.750,-5008690
584,-675242,-5506690,2116551,true,2740003,4556353.0,-3385304,-0.2352,2472638.790,2871631.61,false,-5842882,-1920886,2754510#NkxGPhsAv3,2482244,-1695443,2595550#LgWtxzOdnQKf,-5634028.240,692169
585,-1057773,1486283,-5443888,false,1121296,-3556271.2,-5177131,0.2181,251516.460,3310053.16,false,1005542,127173,4524708#5X8QMCA0hP,-150221,203274,2269542#H6SnA2gQZZ6a,5303356.200,-593228
586,-210128,2194991,-2008481,false,1628277,5298355.0,-4799659,0.1585,-4718951.060,2583417.8,false,1260756,699217,1052305#M7SLYsixbj,-1068170,-5275897,2538175#wlESnZM133BI,-5741344.400,5109781
587,385627,1350187,-766618,true,341920,-1913360.0,-3139778,0.2089,1590668.860,-1143197.52,true,3719132,-2262121,16163#3zRMnBzjan,-4090944,-2655024,5735285#TOZKBCbWvUon,-5620068.390,-3741880
588,1313028,-3878524,-214459,true,-601464,1590297.5,1070385,-0.2664,4169016.910,3644913.3,true,4167252,-1725948,1341233#QvqqS3owzy,4811382,5051119,2926333#mNsKCzYRA4yd,-1985923.490,1606110
589,-948350,4250263,-1169762,true,986175,3768588.0,-1244258,-0.2267,499501.290,-729586.14,true,-823738,4106644,4673524#koasg7HiU0,797690,1884937,4003462#nVnh1318HkcR,2341627.050,2639646
590,3229297,3346635,832416,true,2781975,3336637.8,5733319,-0.2470,4148413.320,-4070861.89,true,-4719316,-4242949,5162212#ht1IAEGPeV,4426596,2040073,2309227#mty702m8MeKg,5767223.120,604277
591,-4015544,556798,1070286,false,-5542537,1891791.9,-5761288,0.2104,5861772.610,4076311.14,true,-2748807,3915746,4514461#E8hMHyeXej,1526752,-1778821,2790445#ovj0FfR5kc8x,-2150568.080,-3279447
592,3831440,681515,-1243412,true,5602720,2018004.5,3778691,0.2498,407244.490,-2076509.19,true,2037026,5758597,618267#RjJ9akEJgQ,-1240637,-2571662,5303794#uAsr4As4dORv,-879718.410,1158647
593,-1803150,5415819,-3461796,false,-1576948,-47980.58,-334575,0.1412,-3413711.130,-616364.66,false,-2798795,122042,4075453#WRHKGz2CIn,827018,-2210516,2350135#vD0wzaAPZW2P,-2270957.370,-2160128
594,5260785,3719617,2597685,false,254252,5174533.0,-217634,0.2476,-3784890.430,3734659.8,false,-938109,4623279,2266845#8i6uOwbNnd,-1483201,5519402,5887465#7VDtczcUB0up,-506032.070,4915253
595,5614102,-2361875,-3528400,true,2640558,-98948.42,-1656546,0.1920,1662525.630,4514181.87,false,-125351,5167651,86743#76v93aNw9s,1377820,527016,3383532#ZgOAkLvvPjSR,2796711.940,347164
596,2080575,3342458,-5654255,true,483107,5573936.5,143570,-0.1988,4153304.580,-1631327.24,false,1760620,-4760346,4643678#5QfmWtvdGS,-4429788,-5940774,562747#2xhoLsMdUZo8,493675.480,5530418
597,557339,3958940,4450703,false,5247325,5217946.0,1277880,0.2028,-2808643.030,-5001061.64,false,3736119,-3487082,2952428#JHSsn5ncTU,3012882,-5769700,1702131#wLc2FznNfQkN,2072386.720,2123179
598,-2443542,-5102031,4692663,true,5455207,1324933.1,-3137306,0.1432,-1191765.520,-2040745.33,true,5213774,-624543,5092451#yI63fwyJC1,4569515,-4120447,2540210#7gULkr4P4d9j,5624454.990,-4461380
599,-5753330,5264557,2321394,false,4371495,-1119312.6,-1734591,-0.1657,-3984839.160,2554003.03,true,380181,-317274,4841039#yceiCL4nTY,1587032,416984,752386#yERNy4rOXpzF,539073.360,-5868441
600,4670099,868416,-4202735,false,121079,-855811.5,-5391136,0.2510,394399.430,-1881608.29,true,-2064081,1109662,2052148#7ZLwOex9UF,-2822734,-5766978,5273711#DcCwHu9jOyqh,-5224928.000,5692190
601,3448715,2586862,-1101772,true,-5719039,-4526846.0,-5073299,0.1743,3434185.690,962347.54,false,-3259258,4408815,3480537#bvYBi8TfrY,4640678,3892681,1533478#a9uRqddCTqJe,-2393918.140,-190757
602,-5449665,5735438,974977,true,-4657544,-5886434.0,778125,-0.0916,-3585338.700,3202750.88,true,5472843,5291184,4767445#nd5Xv3HY3c,2600975,-4042955,4743139#2RQEGd2VYea5,4160938.830,1111500
603,-1189908,-3947605,5789147,false,2416109,3923291.5,-2503983,-0.0969,3817839.720,-4662680.79,false,3290347,-2292735,4764404#SwoEchLn0M,-2897725,-2685629,1469366#Zb52vhO1BEe1,2448225.930,-3125141
604,293835,-4586714,4321009,true,-4256504,-5414317.5,2770933,-0.2512,-4863477.680,-5091294.12,false,-57419,-4405699,3314823#qXcxUpy7Wo,1926900,-2061892,3437221#23Hl6svu4Qqr,-211842.560,-1682403
605,4261631,5467227,4447277,false,3643114,1694727.0,104063,0.2869,4401794.390,5037560.02,false,59136,-512207,2612966#UWA00qDELC,1844778,-3933024,4163758#JoER3Ve2bkdT,-3926346.540,2729727
606,-2188387,3518893,-291627,false,-3035782,-909553.25,5193897,-0.1648,-336067.650,1173548.87,false,2511345,5488141,3482717#w03wEoX95e,-1037534,-255902,5025383#TJB2uhQmwmFt,561497.890,-2171219
607,5493529,-3684694,-1652091,true,2350858,2255969.0,4900410,-0.1921,-2573100.670,1314065.26,true,1747674,-1268017,1736031#KozqHACvtg,-4622331,2142259,2363847#15YzQtkZeJsr,-2642682.120,-2741530
608,-5203415,-2157164,1923940,false,-5542585,-2692696.8,5047502,-0.1424,-3204311.100,1295105.3,true,-1183643,2605431,1389246#9NHuNT4VQO,-2330096,-1079502,1232010#sY8HST4N1h9X,-4357661.150,2809475
609,-4817891,5638834,-4986109,false,2029691,-4142053.8,5606762,0.3135,2104789.720,2129060.05,true,-4111908,949308,3532088#f3IoqmSjbE,1331148,4151947,1174428#jP8oVIMDt76W,-4265819.780,899553
610,-5845297,4772003,-2086194,true,2449895,2235455.8,-4352697,-0.1450,-5530076.440,-4663927.01,false,-5591538,2728739,5545160#AgkQ2vEzaw,-4225190,-5006961,3940197#3O8msssx9N51,4608070.150,784236
611,4105688,4302720,-5710157,false,-1774700,645897.25,-4538290,-0.1933,-4446772.450,-1707149.88,true,-3705621,2811663,356957#Fy9IinfD08,1529923,5076906,3839981#tyxDUXE794in,-5548626.990,4863871
612,-2887495,2401472,-6056594,true,1252932,5726517.0,-2354491,0.2186,668051.610,-4965967.41,true,2099855,-2942612,6032381#k8OIAnBpE3,-3361013,2561016,3277864#L76HWj8XaSk3,558737.870,2310336
613,-1415996,-1426877,2606745,false,-4799213,-1884353.5,3923360,0.2290,5737006.360,-5727043.77,false,3486356,-897492,1936887#WMrW1EaUrg,-4329456,4314761,378549#3vu9IE54Blou,3098790.810,5188036
614,5742378,2397579,5514351,false,234287,-2086158.6,-3954144,-0.1332,4656843.980,-5982318.67,false,3396603,4614791,883691#iGUrNzZly9,1209756,993178,5560999#Ebca1cOKkDgU,-1124935.210,-5816097
615,5884111,-3773559,5684510,true,1503495,1981681.8,4038929,0.1598,-283246.450,-3922587.69,true,-2709914,-5767795,139312#4pVa70Khun,1635776,354129,1659616#2fLq2vq3P0UF,-3015471.010,3159134
616,5060957,4386731,-6110633,true,-434293,200742.53,-3820731,-0.2048,-4107933.540,1118713.83,false,2768932,3239911,5233625#zuybf84UJ7,506984,4675819,3533896#qEIFDAuhbHwU,5969194.750,-2408166
617,-3690194,-4683720,-4499356,true,1479840,5051862.0,560953,-0.2551,-424147.490,3906934.32,true,2753547,-3123609,5470760#P5CDFPNBUp,4765440,5421478,5130079#RVOZc4zJZFZm,1826364.410,-5714862
618,687629,3922617,-3625561,false,-1406286,-3750698.5,-2433905,0.1510,-1830688.810,-4598388.84,true,-296379,-3829707,1243427#uDpBhrXDHt,-1552726,1504677,1460868#ygJUStPF8W20,-4906245.400,3682347
619,5585460,-1042897,-2055478,true,-3405228,5018510.5,6067657,0.1714,-4919373.640,-4157473.35,true,941816,2485571,2599980#7LjZtBtS4g,6173359,-4278337,4539546#vLzLbKCbImC7,3177077.000,4652406
620,4457227,5488562,3647298,false,-2097666,-3959339.2,4160820,0.2218,2639274.460,5135339.88,false,336960,2064289,4843620#W5lBGUefoT,-5980399,60203,937117#OkbYgvJIuLGL,-3078047.590,3322057
621,-782114,-3675722,4296567,false,-4963561,-2542674.0,4331864,0.1721,3587006.290,2590392.98,false,-375427,2726209,1720092#Vx7RWDrSqU,-248138,1845515,989292#TvbNlDJcSnlU,4555874.660,2374562
622,-3554694,-4707194,4080275,false,-3019041,-5898125.5,780845,0.2442,3245356.650,-4575996.53,false,-4326712,4356679,5609551#RpOh5yrbbb,277517,-4041633,4620025#hWFCNJD3TbpJ,4022481.720,1154186
623,-6127380,2927919,3327323,true,3551614,-895655.2,5001138,0.2229,301535.780,4557245.71,true,-3522143,5062693,4068386#K9xZxPVeNa,5830797,-1764530,378104#aUW0y0yL4uYV,1852396.320,5635384
624,-5017961,3035483,5705078,false,5418279,2466294.5,-3351781,-0.2672,3839182.990,239675.28,false,4759366,-3761918,1974530#f1j5HWh9gq,-4746392,4664997,5889856#rq6HCvbWbAXt,267044.120,-4008959
625,-2431091,5735553,3775446,true,-3263214,-673944.2,-523049,0.1537,1060014.960,5007004.17,false,-6152123,1426951,337939#Q1I0zPzQz1,-849176,-2631216,2940029#ZkmUtNUOcfcu,-4261697.430,6185880
626,4993679,5688551,-2372278,false,889766,6109178.5,3682913,-0.1708,4908271.800,-589221.04,true,3836802,963267,1560786#HMplsXKOnx,2692538,-5956584,3488292#TvbNlDJcSnlU,2678891.980,-5825452
627,-6223961,3903514,5124965,false,4797866,-4245101.0,-4863923,-0.2781,17973.520,-3328243.74,false,3232149,671707,4801817#2HUdR9bUat,747694,-45747,5343730#GAaIae7MqXBl,-4464751.730,-2575836
628,3144357,-5504192,997737,false,2153147,2812996.5,2614967,0.2619,-5187841.250,-3540551.46,true,-376477,-4830703,3198382#d1LdDWWlB5,3797733,6271994,5147865#bVbgbUhgrCrs,-937348.690,-3869022
629,-4138975,2938088,-76875,true,322849,-225049.27,1768080,0.2053,-4807259.020,-1441966.75,true,-4725659,-4435125,1512345#9YIW3ZsNXB,2222297,-5266778,746389#x6RwAW5wY4fH,-548807.470,2835483
630,483203,-5640783,-4831977,true,-1871922,2992599.5,-2673763,0.2757,-3470066.380,531741.87,false,3593889,2492321,3154200#0BSjCGx9m8,-5467786,-3283343,2260624#2FNQccSUuuDE,5962866.530,501738
631,6082756,-5614084,1986908,false,-3153640,3001060.2,-4447151,-0.2193,-1063328.280,6099119.09,false,1078886,-1489981,3587982#pIR06NjQpO,-2983862,-2026215,980454#xRlwQt2Hh0Mg,4549507.770,-3333144
632,3920422,-1540583,2644948,false,1979777,-2372699.0,-1826807,-0.1736,3164713.700,-4314050.13,false,-994006,-3664684,3646008#2YLNHUxYRc,5829033,-3850621,5586860#TEHlbRmAdeei,1973709.910,-929472
633,4264342,-5336799,-4204784,true,1034800,5751920.5,4294332,-0.1099,2492510.490,2162766.61,false,-4094587,5157349,1454245#3laCs3oZnC,3415982,-5031660,3661452#7IWALxdTueEe,3682497.750,-5438465
634,-732207,-5978381,2298364,true,2975042,4946753.0,-3675229,-0.2502,2684965.290,3118031.61,true,-6342332,-2085543,2990174#oM8EEjAcY2,2694119,-1840742,2817231#45hCSI3YvFte,-6117075.740,752219
635,-1147659,1612748,-5909888,false,1217513,-3859471.2,-5620231,0.2376,272185.460,3592453.16,false,1090667,138511,4911040#h1K5ICDJ8h,-163146,220361,2462756#BayeynzfA6H8,5757444.700,-643128
636,-227765,2381995,-2180056,true,1767948,5750355.0,-5209181,0.1780,-5122153.060,2803417.8,false,1369031,758715,1141590#08kk1zYzF6,-1159720,-5726275,2754548#zTHWZgjyZjKU,-6230370.400,5544962
637,419227,1464592,-832281,false,370277,-2076560.0,-3406828,0.2284,1726908.860,-1239997.52,true,4036482,-2454757,17336#Pww26IZpj7,-4440219,-2880874,6222999#Ebca1cOKkDgU,-6098511.890,-4060405
638,1424008,-4208202,-231984,true,-652816,1725497.5,1161210,-0.2814,4523796.410,3955313.3,false,4522310,-1872034,1455122#PakPfqxCPR,5221257,5479879,3174794#uAsr4As4dORv,-2154516.490,1743060
639,-1028597,4610640,-1268237,false,1069313,4087788.0,-1349229,-0.2417,541560.290,-791186.14,true,-894359,4455220,5069483#XAth3kU52R,865228,2044811,4343007#x5rS8gGfkVw5,2539922.550,2863384
640,3503707,3630659,903238,true,3017909,3619037.8,6219644,-0.2620,4500345.320,-4415661.89,true,-5120016,-4602255,5599423#nKOMdJWcYU,4802246,2212170,2504445#ovj0FfR5kc8x,6256314.120,656277
641,-4354484,604471,1161526,false,-6010983,2052591.9,-6249413,0.2299,6357837.610,4421911.14,false,-2981869,4246721,4895849#KUOFHQw028,1655832,-1929153,3025870#FaWpjoMWYiY4,-2333203.580,-3556822
642,4155338,738531,-1348112,true,6075663,2189204.5,4097091,0.2693,442450.490,-2251709.19,true,2209501,6244879,669952#thOeAmMojQ,-1345187,-2788730,5751604#wTEbq7xSBMis,-954731.910,1256222
643,-1955340,5872701,-3752930,true,-1710685,-52780.58,-362862,0.1607,-3702203.630,-667564.66,true,-3034138,132495,4418592#9tI6UaZvsS,896793,-2397715,2547812#FwkiqBDgA9wF,-2462433.870,-2342122
644,5702810,4032369,2816885,true,275857,5610533.0,-235349,0.2671,-4103545.930,4049859.8,true,-1017659,5011806,2457459#YFMxM6CsQm,-1607839,5983446,6382854#hGKpnnV3sYj8,-549445.570,5328666
645,6085687,-2560436,-3825700,false,2862997,-106948.42,-1795871,0.2115,1801989.130,4893381.87,false,-135276,5602462,93765#tG4QTkwTLy,1494032,571087,3667172#Kv4jNzKjvMqS,3031158.440,376839
646,2254385,3623348,-6127805,false,522863,6041136.5,154787,-0.2138,4501927.080,-1768127.24,false,1909101,-5159437,5032678#5QfmWtvdGS,-4801513,-6439637,609917#IfYefr6nwsvh,535038.980,5994311
647,603295,4290858,4822728,false,5686161,5655546.0,1384343,0.2223,-3043631.030,-5419461.64,true,4049157,-3778310,3199480#sgStQNWMBa,3264482,-6253594,1844341#knRqE5zeognK,2245415.220,2301652
648,-2647651,-5528589,5084738,false,5910567,1436133.1,-3400419,0.1627,-1292242.520,-2211145.33,true,5649412,-676763,5518026#SoYtgRNpkW,4951428,-4465606,2752069#P0N5fRT07i3a,6095269.490,-4833880
649,-6233947,5703601,2515319,true,4735959,-1212912.6,-1879041,-0.1807,-4317201.660,2767603.03,true,411256,-343162,5245032#lW4a56NTrX,1719495,451468,815075#yvz8OKMc5teU,584353.360,-6358416
650,5059644,940037,-4553560,false,131759,-927811.5,-5840711,0.2705,428051.930,-2039208.29,true,-2235281,1202264,2222993#RjHc6sy1jt,-3058134,-6247504,5712897#G69Sycx4wSOB,-5660230.500,6165803
651,3736129,2802595,-1193022,true,-6194902,-4902846.0,-5495637,0.1938,3719463.190,1042347.54,true,-3531158,4775536,3769801#UWUFn7sbZY,5026409,4216859,1660908#Wp65rqdFXTfd,-2592647.140,-207176
652,-5901939,6212455,1056214,true,-5043866,-6375234.0,842225,-0.1066,-3882856.200,3469150.88,false,5926668,5731323,5162956#NzdOcln2BJ,2817275,-4378205,5136732#u16gFnS27VV3,4506420.330,1203537
653,-1289097,-4274458,6269922,false,2616799,4248091.5,-2711651,-0.1119,4134915.220,-5049080.79,true,3563422,-2483427,5158934#zS2n1iZCV4,-3138788,-2908246,1590456#If0gmXi48CmL,2651642.430,-3383766
654,318084,-4967124,4678384,false,-4608945,-5862317.5,2999508,-0.2662,-5265988.680,-5512894.12,true,-62381,-4770564,3588935#ORGkCc2eyY,2086000,-2233276,3721216#EEJnBm3UDXz6,-230033.060,-1822324
655,4614330,5919098,4815077,true,3943492,1835527.0,112963,0.3064,4765666.890,5453560.02,true,63961,-554044,2828213#enBO1nO3Qa,1996753,-4257316,4507374#qOBJE4VqJr37,-4250396.040,2955102
656,-2369606,3809702,-316258,false,-3285607,-983953.25,5623099,-0.1798,-364543.150,1271148.87,false,2718583,5940198,3769717#w03wEoX95e,-1123240,-276866,5439540#01pNVMmLzTeV,607869.890,-2350487
657,5946245,-3987429,-1787816,false,2544361,2441569.0,5304785,-0.2071,-2785702.670,1422865.26,true,1891824,-1373116,1878969#YOVtYYVHno,-5003375,2318896,2557901#VChEmOFGFO3N,-2859898.620,-2966955
658,-5631769,-2334662,2082915,true,-5998858,-2914296.8,5462264,-0.1574,-3467617.600,1401505.3,true,-1281718,2820022,1503156#mudf9Umf0Q,-2521346,-1168560,1333302#rH3WFWzpc5s1,-4715243.150,3041075
659,-5213300,6101724,-5395334,false,2197105,-4482854.0,6066612,0.3330,2277791.220,2303460.05,false,-4449195,1026543,3822002#gI4SIoyJA6,1440285,4493580,1270810#uSkAMPit87FI,-4615539.780,973678
660,-6323661,5162921,-2257044,false,2651522,2419455.8,-4709884,-0.1600,-5983626.940,-5046327.01,true,-6049088,2951740,5999428#JHSsn5ncTU,-4571282,-5416674,4263162#9JuX9SzXujid,4985996.650,847961
661,4441437,4654300,-6177444,true,-1919622,699497.25,-4909628,-0.2083,-4810407.450,-1846349.88,false,-4008796,3041881,385799#rikQ9ORf4x,1655398,5491923,4154130#IgXDviehew7o,-6003286.490,5261196
662,-3122679,2598143,-6550782,true,1354820,6193717.0,-2546094,0.2381,722870.610,-5372367.41,false,2271030,-3183004,6525057#6qjrleWWuY,-3635538,2770085,3545042#a8Wxp0Lqd4hb,603918.870,2498336
663,-1531834,-1543271,2820070,false,-5190043,-2038753.5,4243935,0.2485,6204590.360,-6193443.77,true,3770068,-970572,2094361#4ssowsDbA3,-4682956,4666027,408799#DKBtlfT1fLZA,3351284.310,5610449
664,6209205,2593308,5964176,true,252585,-2255758.8,-4276919,-0.1482,5035804.980,-6469518.67,true,3673928,4990223,955446#LEf7tQL0YF,1308718,1073346,6013586#lLYnyrqRzJFg,-1215746.210,-6288947
665,6361943,-4079892,6145860,true,1626299,2142481.8,4368017,0.1793,-306341.450,-4240987.69,true,-2930864,-6236891,150423#nKOMdJWcYU,1768301,382605,1793801#KJNEWoWnd0g5,-3260266.010,3415622
666,5472278,4742565,-6607008,true,-469787,216742.53,-4130593,-0.2198,-4441179.040,1209913.83,false,2993232,3503241,5657765#tG4QTkwTLy,548371,5055815,3820078#AlTAq5NG7Zox,6452986.750,-2604378
667,-3989671,-5063686,-4864731,false,1600278,5460662.0,606228,-0.2701,-458361.990,4223734.32,false,2976209,-3377083,5914065#z6fLrpl7cF,5150952,5860685,5545508#Jj3xu7aQmVk3,1975126.910,-6178537
668,744024,4240308,-3919692,true,-1519520,-4054698.5,-2630705,0.1705,-1979285.810,-4971188.84,false,-320335,-4140132,1343942#LiGUMA40iB,-1678276,1627088,1578584#u4AH1LJ7hBD8,-5303666.900,3980872
