428,1,2482,4,86,-3355494.0,-390197,-625021,0.35,-1431211.7,-3793954,273486#sf22shaLh,-3632048.0,772730,1621137,762909#0XwZMNondW,-3079168.0000
429,1,1671,5,90,1185914.2,677073,2737775,0.38,-875681.0,-2167867,3756387#zj6FSC8hW,853040.0,-2694178,-1374073,3586950#xXWHdUJpPG,1894512.0000
430,1,1723,8,78,-941093.0,-881887,579322,0.52,3297618.1,2803115,1136732#BtXSuofi7,-1000768.0,71868,-2433516,705466#anyVww8MoW,-2624496.0000
431,1,1112,5,161,-4276309.0,4072230,-876257,0.34,2521047.9,-3851497,61080#vkBeD8PW8,-4014464.0,-993279,-1946820,343068#QIRW7OS86g,1083792.0000
432,1,1442,7,128,-2302085.0,-1201532,-3297478,-0.44,847749.2,-1674834,4319284#qekibkKKH,-640464.0,-2014672,-2515667,3546928#biODzOLCuZ,3384928.0000
433,1,1566,1,40,1717476.1,2179042,-474428,-0.48,826079.7,-2058943,1087204#NqvX7pKMY,2784624.0,-403238,2133844,437762#1Kf3Xt6P2L,-4244016.0000
434,1,1079,6,39,-3429912.5,-2600067,-1323726,-0.40,-921331.6,936338,3033121#HlteJTCFC,-3091232.0,-520091,-2155048,622539#yZT2eLpNah,-4058160.0000
435,1,912,5,82,1953331.8,3949973,2756798,0.41,-674805.5,665142,346596#VV8ws7PK9,3309376.0,-1316740,3799348,415721#g2Tv0QZUcs,907008.0000
436,1,2234,9,43,1629152.2,-2598688,3895182,0.42,3332819.5,-280327,1707621#HpdFDa2Iw,-1698560.0,-3010284,1360550,2326716#ZJgZrgiFQZ,-961156.0000
437,1,405,4,43,4193848.2,1416164,-2015542,0.48,-2800148.2,-74923,2404142#VWJFnUoRt,2753168.0,6567,3212249,3683716#ZJgZrgiFQZ,739880.0000
438,1,1813,3,138,3475900.0,-3416566,-2310950,0.49,-1774513.6,-1840259,1874147#xd0CHKX4l,-1546192.0,-2384837,2351693,1071118#jvGzFB9mDF,-3128728.5000
439,1,1840,8,2,-3753978.5,671739,2042177,-0.44,-274334.2,3557351,3381054#PPlssChTi,-1806672.0,-2894371,-3784875,781945#2nGzPtLIkH,-1110792.0000
440,1,300,9,14,-3480041.5,2257381,-3815763,-0.41,1736064.2,-3982634,3159033#2h2L0BWgL,-1606992.0,3084115,816902,2826252#LzS6G7KdPj,4082464.0000
441,1,932,5,111,-665444.5,2716157,-366292,0.47,3936771.6,-3261966,3975844#duJfO5MPh,-2612016.0,-1980050,-4351233,2844708#C1MacEicUg,-2584543.0000
442,1,615,8,160,632944.2,-3220995,607592,0.41,185049.1,919540,3373304#WdqvA1VGj,-2587408.0,1014889,150237,1926637#4eSQ6dSf4L,1327024.0000
443,1,784,7,12,-341669.88,3116537,3460716,-0.49,1913644.5,2351850,1456779#UencX9xr2,-3994800.0,-1028737,-2908615,66004#rP0XE0PiHO,-1821296.0000
444,1,2189,8,8,1219438.0,3236865,3206248,-0.39,-3789670.8,2452397,4206125#kzv5iN44w,-1949024.0,-4271013,3561076,2945400#C2xtawVXUh,-2321232.0000
445,1,511,6,114,-2306994.5,-143461,-1312921,-0.37,-1150781.6,443024,2030974#UAW9yW1Mo,-2700464.0,2166745,-4303269,2019936#9RVuSLPrQY,185737.0000
446,1,1131,2,64,1450227.8,1539631,-1865225,-0.38,-3458267.5,2151575,3458390#CYnBlt8o1,1027360.0,-1887575,2719066,1181532#CqGEnQxrGH,-329024.0000
447,1,749,2,6,-3125221.2,1964291,3899443,0.48,-2182808.8,-555480,1672806#aefEVrhq7,3233696.0,-905916,-2017657,2784492#pqC4wk4YeV,-4243128.0000
448,1,974,3,5,235216.5,-380046,2117563,-0.43,-3744236.0,-3905311,345641#YIxbixpny,3633728.0,1247499,326294,1681962#uYDa9bhukN,-2055664.0000
449,1,2114,8,140,-4187189.5,3217034,1633959,-0.51,2691130.6,2701164,1167468#2a08tFIm9,1345296.0,2878121,-4306758,3105476#zAYPv9GBgf,1478352.0000
450,1,765,9,130,-2116646.5,3377856,-2063544,-0.36,-7973.2,3567413,1666976#03DnjbPZF,1403808.0,-2992437,-1611597,3434370#V5zcXlQTfS,2349520.0000
451,1,663,1,100,-4391507.0,3782921,-3811467,0.54,1015971.6,2452906,3573773#SH7DBBw27,1731808.0,-2597769,-1782479,2410915#C32NO7JiFQ,1096556.0000
452,1,2070,5,124,-1572791.0,-2143740,3426861,0.50,-4345559.7,969036,2006017#F7LGXcUeB,3918928.0,-2981573,367,3151654#AALvYwbnPH,-2160240.0000
453,1,424,7,92,3667751.0,2264923,799226,-0.44,3862649.8,1517826,4152998#DT9adJS1q,-2425264.0,545764,2019859,3290024#p6kOWxRdhC,-1066336.0000
454,1,2284,1,163,-973169.8,-2858929,-770525,0.45,3239373.8,-2383722,1783633#JDna9NpXf,3938304.0,-1279243,4258689,3510943#S3zKhy83Fw,2514512.0000
455,1,1967,3,42,4304356.0,3602795,-4430254,0.54,1861611.1,1346216,4160801#ItpZF0Maj,-3805584.0,690013,1220893,1777159#mshCyFvRFg,1153680.0000
456,1,2239,3,128,2034757.9,1910327,-2483697,-0.52,4440972.6,3773786,4284035#91WPRdEat,3319232.0,-1854493,-3717441,4118408#qJ3WH3z115,-3554602.0000
457,1,1431,8,108,-4303281.0,-2535284,2556461,-0.54,1219368.7,1309086,3934650#imKLJ9xlf,-1747888.0,3971153,-458415,1710007#Zp3yPsf8Nu,4120392.0000
458,1,878,7,2,-654423.2,2090930,1764635,-0.49,-2323500.0,-1812317,2997140#E6YL43nUH,-2096032.0,3606990,3962056,3586204#uQyNO1x1mn,1978480.0000
459,1,269,1,27,2885553.0,-3497902,-2669303,0.46,-909495.5,1157934,305060#wa7EUDsWy,-1792032.0,3111519,3910101,2114177#c2dS4l80pr,-1512244.0000
460,1,1040,4,122,2188704.8,335578,-4028306,0.47,1604009.2,-662864,4166663#Ytljzcoqd,-3593856.0,-2656922,-2854808,3447627#88ruZef3zA,-2706176.0000
461,1,352,8,160,-1084021.6,-1481463,1627147,0.50,-2365433.8,3656072,4210425#ZqzayDiGF,869056.0,-3285340,-846640,3286290#7kGJs63wwx,1861128.0000
462,1,177,6,112,-3114188.5,-2652797,1956357,0.43,3494430.1,2689869,1232585#VvW1vrlgS,2338640.0,-2635794,-532305,4374174#UgjuKzUZIf,-1238992.0000
463,1,752,2,169,-1387915.5,4565446,1091566,0.42,-3184845.7,-1776749,1977802#n3cmFnhWE,-3128752.0,33594,-1645519,3236696#AVOhOAzk7r,-2532080.0000
464,1,1527,1,13,4090405.5,-3290037,4420597,-0.49,3016099.1,646860,4050625#phALHdutl,593344.0,-1596906,3356435,3892872#EY4PsneZat,188512.0000
465,1,308,5,102,-3546214.0,-3233060,-1919790,-0.55,1536121.9,-4021899,3218913#ldqWEcg9R,3884608.0,-4322976,-1162472,3371322#3qEDT2btou,-2586512.0000
466,1,719,7,34,2573505.2,634644,1081619,0.44,1247001.0,1036830,2261709#8S4ahkqzD,1843264.0,-3579774,-4500990,1427802#r2VWbpwJb2,-1839824.0000
467,1,1439,6,156,-2779211.8,367517,1531219,0.39,-263259.4,4279893,2508720#uwbhl6r4H,18976.0,-3179645,3802323,3703168#A7mnH3cSs3,316401.0000
468,1,837,6,55,420020.28,-2895055,166118,0.53,3844885.7,-3836549,4059418#UVQWNacqW,3451312.0,-3771773,-392841,3904284#RSmXzlx4K6,-2196880.0000
469,1,1289,7,93,1836145.1,3546836,3183913,-0.45,150135.5,-1404579,3526022#zxQ02Ji4N,3293440.0,-3684264,-280722,3499982#NReALinvkU,1303272.0000
470,1,2145,9,16,-3610241.0,-3893396,-1825288,0.53,-3770927.3,3773849,3549277#nrVzZYg4l,3196624.0,-4115762,-4677213,3483386#oq49MOaSmu,3376272.0000
471,1,1325,3,25,4486384.5,2516025,-2628592,-0.40,3636584.6,-751034,1385595#IA6ekmiCo,1825840.0,-1825348,-3631398,949589#jWms570tNz,-3315600.0000
472,1,1105,7,179,-1801430.4,2814747,-3474464,0.54,-1437371.7,-3630010,3692451#Dwfy7nhCq,637392.0,1603485,-2886195,1891962#uYDa9bhukN,2291008.0000
473,1,104,9,50,-1067463.8,-4059106,1197422,-0.49,-1358937.7,4337163,1484249#pYxjtGWRe,-2951408.0,4254621,-110829,4605769#6WGDrzWYR9,3103056.0000
474,1,1420,6,40,4065794.2,-961749,846294,0.47,3245582.7,4524057,1114441#j82OjzF8t,1046768.0,1226362,3483086,2599095#dyvzVGAJh6,2508240.0000
475,1,1787,6,13,-1169615.0,411690,599895,0.49,-726502.4,-2887222,4246678#jVTEd3d7J,-4340672.0,2492857,4150209,2209793#08yf5pWBpK,3401216.0000
476,1,1714,5,149,-1240722.0,166204,-2915158,0.46,2250341.7,4744181,3055300#6pdDq9uHl,-4537616.0,-1294692,4463338,3074547#enfxeEayYR,3931472.0000
477,1,1905,4,57,-1433347.5,-4014964,-3876737,-0.42,-947791.7,-4644559,14965#YzQHbT2oj,36896.0,4724777,-21851,943074#B71PwJrrNJ,-1814764.0000
478,1,1532,8,116,-3747494.0,-436866,-698921,0.40,-1599394.7,-4238054,305189#LV9XVgbif,-4056848.0,863905,1809362,851268#WLA5qQHV2f,-3439568.0000
479,1,2171,2,102,1324314.2,754836,3056812,0.43,-976696.5,-2419517,4193684#71IMwK1rS,952240.0,-3007228,-1534355,4004427#4ywD4xLNUo,2115312.0000
480,1,323,8,37,-1051493.0,-985433,646872,0.57,3681640.6,3128965,1268484#qQD7rXXGS,-1117568.0,79918,-2717427,787234#udtY4utD5z,-2929696.0000
481,1,1887,3,12,-4771509.0,4543717,-978457,0.39,2814299.9,-4297747,67894#gRG48OyUd,-4479264.0,-1109179,-2173542,382170#JIRPhq8u0a,1210192.0000
482,1,635,9,52,-2567685.0,-1340380,-3680178,-0.49,945433.2,-1869234,4819130#7ceu1X2jA,-714864.0,-2248772,-2807144,3956544#CzWfnNjOAt,3777528.0000
483,1,1266,7,28,1915876.1,2430893,-529628,-0.53,922379.2,-2297693,1212361#kCNJsMJ7F,3106224.0,-450626,2380334,487976#2CLqTdBFes,-4734416.0000
484,1,2429,1,99,-3825112.5,-2899681,-1477257,-0.45,-1027611.6,1043763,3382302#fY6oxz3hO,-3447232.0,-580641,-2402176,693735#sNDvBSxT4y,-4526160.0000
485,1,1199,5,68,2177331.8,4403736,3073035,0.46,-752270.0,740842,386423#hqQYKyCwZ,3689376.0,-1468415,4234940,462936#9RVuSLPrQY,1011808.0000
486,1,1559,1,61,1815552.2,-2897830,4341582,0.47,3714966.5,-311927,1903138#g4BFPxoaN,-1892960.0,-3355734,1517373,2592468#Yc6YYL4q9g,-1072206.0000
487,1,2405,8,46,4673048.0,1577391,-2246567,0.53,-3120439.7,-83723,2678444#u6lC3TmCx,3067568.0,7217,3579217,4104701#KRJEh3elmd,824280.0000
488,1,663,4,75,3872700.0,-3806372,-2573900,0.54,-1977535.1,-2051209,2087893#pAgaTu4Pf,-1722192.0,-2656712,2620015,1192669#LyaRNhBmeX,-3485166.0000
489,1,1240,6,120,-4181178.5,747834,2274877,-0.49,-305313.2,3963401,3765689#SwHlvUkGX,-2013072.0,-3223171,-4216485,870471#zDAGXZ55jT,-1236792.0000
490,1,125,3,120,-3875241.5,2512906,-4248713,-0.46,1934223.7,-4435334,3517628#DeItOI2oZ,-1788592.0,3435115,909211,3146536#uhAPGCNPdb,4547264.0000
491,1,1257,3,84,-740644.5,3025170,-408867,0.52,4382310.6,-3632066,4426503#JwczZB0UF,-2907216.0,-2205450,-4845251,3166235#H5NLysard6,-2876893.0000
492,1,215,5,98,704944.2,-3585542,675692,0.46,205894.1,1024303,3754243#MYZ6Z6AfN,-2880208.0,1130489,167285,2144127#8iMzRAiNCG,1476624.0000
493,1,309,1,165,-379269.88,3468161,3851216,-0.54,2130247.0,2618100,1620891#VzrP7sar6,-4446000.0,-1144287,-3237337,72664#p648l7iNEs,-2027696.0000
494,1,639,5,161,1356238.0,3600766,3566573,-0.44,-4216546.3,2728697,4679681#j4VaWCPU7,-2169024.0,-4751713,3962912,3276473#cetbIi8Yra,-2583632.0000
495,1,1761,8,156,-2566994.5,-159133,-1459721,-0.42,-1280230.6,493424,2258057#pwsBqPgnz,-3003664.0,2410645,-4786826,2246874#TOnwO2pIEr,206387.0000
496,1,606,4,80,1612627.8,1712034,-2074669,-0.43,-3846529.0,2392850,3845875#Yp47H9bXQ,1143360.0,-2099675,3023561,1313646#1nqeYkmkBV,-367024.0000
497,1,499,2,89,-3474021.2,2184144,4335408,0.53,-2426490.3,-617011,1858878#dycAtKNeG,3596096.0,-1006341,-2243145,3095813#B9JCtuWxj6,-4717528.0000
498,1,350,9,153,262416.5,-422858,2353863,-0.48,-4161822.0,-4340561,383864#D7I7agE6u,4038528.0,1386299,363726,1868589#jWms570tNz,-2284464.0000
499,1,2314,8,102,-4653589.5,3574739,1814859,-0.56,2989709.6,3002664,1296887#ccgbbm7nL,1494896.0,3197821,-4787099,3451021#4kJEPdJOyd,1642352.0000
500,1,2415,6,77,-2352646.5,3753999,-2292244,-0.41,-8632.2,3963113,1851272#wRvOMyeSg,1559008.0,-3325587,-1790327,3814881#DluBmTkvw3,2611120.0000
501,1,863,2,21,-4878707.0,4202689,-4235017,0.59,1128663.1,2724106,3969650#imKLJ9xlf,1924608.0,-2885419,-1980197,2678116#LMijKOc4cv,1217556.0000
502,1,420,1,41,-1747191.0,-2381404,3805536,0.55,-4827321.7,1076336,2226829#7Q7QfoeCR,4352528.0,-3310723,-641,3499984#gXFGWefeva,-2398840.0000
503,1,774,9,142,4072551.0,2515836,886576,-0.49,4289642.3,1685438,4611270#2Og9EXVAH,-2693264.0,607064,2243680,3653117#uJEAz0Aw7N,-1183936.0000
504,1,484,7,94,-1080369.8,-3174465,-854713,0.50,3596758.8,-2647222,1979944#NlsdouYl5,4372704.0,-1419193,4727574,3897469#f2OixdmMZW,2790512.0000
505,1,1217,5,140,4777956.0,3999039,-4916004,0.59,2065148.1,1493666,4617146#jegovkHv2,-4223984.0,765113,1353972,1971951#Ex9DgyeJY8,1280880.0000
506,1,1139,5,108,2258758.0,2119356,-2756203,-0.57,4928170.1,4187386,4753640#fSIE93Z1w,3683232.0,-2058043,-4125594,4569926#NsKLCASumQ,-3944252.0000
507,1,1431,2,90,-4773681.0,-2812686,2835936,-0.59,1353331.2,1453086,4364692#Gc1PheDCG,-1939888.0,4406653,-509530,1896246#BaVK4H3Kcf,4570392.0000
508,1,2378,5,88,-725623.2,2318492,1957110,-0.54,-2577673.0,-2010017,3323579#05Q24F9Wv,-2324832.0,4001690,4395385,3977055#JpDlawJuuH,2193680.0000
509,1,57,5,48,3199153.0,-3879100,-2959653,0.51,-1008425.0,1284334,337600#cTCJXJdY3,-1987232.0,3450119,4337089,2343689#73ietBInLS,-1677644.0000
510,1,1040,5,7,2426304.8,372578,-4466156,0.52,1777847.2,-735264,4618819#TBS7PZ3a8,-3983456.0,-2945747,-3165994,3821964#ryj6TsyCYq,-3000576.0000
511,1,958,6,13,-1201621.6,-1642672,1803047,0.55,-2621137.8,4052622,4666585#VvW1vrlgS,963456.0,-3641590,-937419,3642193#nEq5sxdYkV,2062328.0000
512,1,890,1,26,-3450188.5,-2939282,2167907,0.48,3872033.1,2981869,1365930#8Zc4kVzan,2591440.0,-2921231,-588876,4847518#SwVuauz7ZE,-1373392.0000
513,1,2402,1,56,-1537515.5,5059536,1209866,0.47,-3528954.2,-1967749,2190983#wnt5UFx80,-3465552.0,37225,-1822371,3585308#oEnPOhvw2q,-2806480.0000
514,1,2227,7,127,4531205.5,-3644610,4897097,-0.54,3342165.1,716973,4486439#yNe2KzeRw,656544.0,-1768006,3717539,4312201#HX01liArYG,209312.0000
515,1,108,1,2,-3927814.0,-3581173,-2125540,-0.60,1701482.9,-4453499,3564780#25h7uLcdg,4303008.0,-4788551,-1287320,3733431#EszIQsX7X9,-2864912.0000
516,1,419,6,114,2848705.2,703384,1197969,0.49,1381271.0,1147255,2504004#xwgDVajwy,2040064.0,-3964074,-4984836,1580564#oqJnPopjj3,-2037424.0000
517,1,1489,1,127,-3076011.8,405881,1694906,0.44,-290969.4,4737143,2776896#vuG19SxZO,21376.0,-3520645,4210175,4099217#sspkNOwsc3,350551.0000
518,1,587,4,91,464820.28,-3204825,183618,0.58,4255699.2,-4246549,4492207#1rzUa93mp,3820912.0,-4173723,-435546,4320998#EtMwIerMq5,-2431880.0000
519,1,2039,1,136,2031345.1,3925685,3524406,-0.50,166385.5,-1555179,3901079#KZKxYA0UV,3643840.0,-4077464,-309643,3872546#wVtixerWrm,1441272.0000
520,1,1695,3,68,-3993441.0,-4308579,-2019538,0.58,-4171142.3,4174292,3926082#2Quvctv3d,3535824.0,-4554062,-5174739,3853748#HC44S09tJF,3736272.0000
