1005,2200,5314015,2013-08-10 15:50:50.000,3504561,4673960,239.700,8994988.250,-4447187,5502175.0,2857363,-8365145,6048247.6,7438133,1723744.0
1006,431,-3219285,2011-03-25 21:00:15.000,-7861966,6126856,258.770,6044462.040,5549341,-5666795.0,3816106,-7862435,-4573147.6,3409511,-1710720.0
1007,1710,8444964,2019-09-06 01:24:25.000,-8862312,-5458242,252.990,-7606122.340,-7943978,-4005612.8,668850,328370,-6334344.5,3240296,9728752.0
1008,11,4781210,2020-03-04 08:58:58.000,-6000176,3822886,215.530,5430730.080,8047899,7377158.0,-4664457,-4720548,-6496985.8,-6283250,-7834000.0
1009,1327,-4579520,2011-05-26 02:23:58.000,2215916,-5933848,330.260,491875.600,-2956287,9706298.0,-5331638,8619588,3213084.0,2829025,5537184.0
1010,1070,-138709,2013-12-11 16:34:38.000,5614666,4090682,193.210,-9225572.400,8139598,9201382.0,-3703601,6770863,-6118242.2,-1149186,-8657952.0
1011,2394,9821326,2013-02-14 08:25:37.000,-1128070,-7489013,210.350,2043520.910,-6496927,-8790665.0,4799878,8595975,338154.8,-6085296,1480400.0
1012,1699,-1305559,2011-10-07 13:30:58.000,3733023,-360587,-189.710,8667183.440,3397652,3529660.8,6512401,-7169937,45.2,-6478103,-3230832.0
1013,1099,-7479023,2019-10-13 21:19:36.000,-4290553,-158559,-446.100,-8849464.500,6788644,-6432343.5,3748613,2188019,3812997.2,8142184,-7131392.0
1014,455,1726689,2015-06-17 03:03:50.000,5318982,-7038588,-177.530,-7100181.260,-2011477,-6807122.5,1548318,-9487532,-7004192.3,2903785,-5151568.0
1015,213,-1114509,2014-01-29 16:11:10.000,2963831,-9711199,11.285,2057905.650,-746510,-3404218.0,105814,-548685,3356691.6,6807509,-6482096.0
1016,2315,7325190,2017-12-16 08:16:01.000,-2813376,-4591524,-383.670,-6459617.920,3334297,4092479.0,2789656,9948335,-4311111.2,-608293,2814416.0
1017,876,7833818,2012-12-09 15:24:39.000,-3892565,-8898725,218.150,312356.040,-2096366,-5728295.0,2328385,-4329137,-2832396.1,-6569985,6156288.0
1018,1546,-6581599,2011-09-13 13:10:23.000,-7306774,892358,-44.580,-5201836.280,9887157,6608130.0,-1315041,-6475734,-5877422.6,-5274441,4045888.0
1019,941,1687040,2017-10-15 08:01:00.000,-3708421,9127311,350.110,5380447.140,2970769,3084252.2,2580504,1065178,6605995.4,1223724,-8628880.0
1020,1492,9356835,2014-08-27 19:15:34.000,6169045,8300897,123.010,9726872.000,-9568911,-9522598.0,-9963750,-3911866,-4207046.0,1703627,-187168.0
1021,813,-3645823,2018-10-06 10:15:22.000,-3590819,6797158,-125.320,3259135.910,6153570,6158727.5,6364463,8297140,-8134902.1,7398982,8527616.0
1022,824,343512,2016-03-18 20:50:03.000,4999759,4924869,209.550,3393173.960,3748391,1478433.5,5567133,-2294824,-9079753.3,3253583,-8738608.0
1023,1101,4003343,2015-11-24 09:18:07.000,3910356,6186500,365.980,-1602613.290,-8573165,-1889648.9,-4973016,-1375546,-862057.2,2006591,-6964240.0
1024,2209,6905074,2013-12-03 08:21:18.000,-7954370,-5469066,-96.980,2470884.880,5305681,-5609964.0,3962670,-10107673,-2833188.2,8928501,-6129104.0
1025,50,-7061038,2014-01-16 10:00:03.000,3756243,2292922,-435.690,-9414603.250,1437625,5543045.5,1993707,1082616,8396485.0,3901109,-5247440.0
1026,2204,-3870891,2019-09-25 07:36:13.000,-6102507,937666,405.180,-4245031.620,-7677132,7580304.0,9567940,3252522,816220.8,6463722,6620272.0
1027,1120,-8991164,2013-06-04 22:44:33.000,5220490,8214475,-288.870,-8912183.490,6739186,-7046878.0,3219059,-5234402,7621425.0,1176701,2407088.0
1028,1978,2158698,2020-01-23 00:07:52.000,10281035,-6693081,311.530,-8048804.360,4238858,8112739.0,-9788750,-7436611,2222299.3,6975657,1675808.0
1029,583,6137859,2013-06-21 21:45:50.000,-917813,-8291505,-346.170,713081.250,7725606,-952231.6,-3602448,8216379,4572357.5,-9793333,2258464.0
1030,587,4713717,2018-09-08 09:30:45.000,-340173,4194695,-125.690,-8490913.800,8466608,-1906233.9,4933980,-8842394,6556533.6,1771340,-6602896.0
1031,1649,-7482416,2015-01-01 12:43:08.000,-1399810,4259337,168.920,-6350471.500,6469579,-3790071.0,-2574864,7001904,-9196130.4,-5412341,-6202960.0
1032,502,8781702,2013-03-08 02:13:27.000,4846074,5240865,216.790,-4489403.440,-7667582,-5704226.0,-9252737,-3574887,-4395708.0,4196064,5269696.0
1033,283,-5033075,2017-08-02 10:23:55.000,-3784348,3987698,-289.530,-7953785.500,5506155,8703645.0,-7601720,9500689,-7588419.5,-1583771,4651424.0
1034,723,-5504264,2013-02-11 06:04:09.000,-7745118,-5230629,-313.310,8601926.080,3185803,-2919636.8,-3948518,-2502163,1470223.8,1962246,-3498160.0
1035,1374,2632761,2016-06-19 09:02:03.000,-4967069,-950346,-142.140,777418.350,5878063,-5384800.5,-8074368,580731,-1870335.8,-1328304,4811168.0
1036,195,-682863,2017-08-14 06:24:02.000,8983581,4459291,23.916,-6194136.640,4178576,7997277.5,10184990,-7951300,-4031498.8,-9555345,-9970192.0
1037,1448,2176462,2014-06-05 00:51:45.000,-2458515,3451691,209.260,8029164.940,-9172993,-7092921.0,-10188879,-348390,1503384.7,-1622534,9193072.0
1038,1318,154318,2013-10-14 11:29:57.000,-5460286,-2447452,470.290,9783034.500,-258569,-256993.19,-7249560,4066768,7231823.9,4635269,7552672.0
1039,934,-10165607,2015-06-12 15:47:20.000,-5454412,-2522395,299.860,3943835.430,-2854085,-303417.38,617450,4933052,-6070442.1,-2032730,-6100256.0
1040,787,6875811,2017-11-19 01:07:00.000,1715163,-2161936,301.900,-3145996.800,9057150,429302.16,6289374,4558788,-4182734.8,6020661,-8995872.0
1041,377,-9937811,2014-07-06 18:36:10.000,464072,-3809299,-420.250,6319245.730,4832516,1.0358953E7,-9955634,1021601,-5901524.8,-4650518,-1020208.0
1042,1145,8816601,2016-08-04 11:16:48.000,-10251879,7378176,66.998,-8604754.520,-7717035,3080471.0,-387943,5233442,-833633.3,3651682,-3937408.0
1043,499,7675218,2017-03-30 09:58:18.000,3693629,6288933,-45.344,-3866579.500,1136771,7159713.5,-6626171,-258945,3547076.8,857797,5233664.0
1044,1655,-2002848,2016-04-23 06:58:32.000,4641203,-4550913,197.640,5440964.920,-4251160,-5600661.0,8082871,2029195,7424854.3,2812012,5432256.0
1045,805,-6714137,2012-07-11 21:38:07.000,2879442,2075241,326.840,8956626.400,-6605651,582535.9,2722948,9294466,-9102016.2,-8760712,7180032.0
1046,1327,4496457,2020-02-02 22:01:46.000,5409126,3586338,-119.040,-6873612.780,5908126,785103.5,10174778,5948867,-1193720.4,-2232130,-3589104.0
1047,2210,4697995,2013-08-03 23:25:04.000,-7403923,-8085613,61.689,-3738723.620,-2742255,-805782.7,-1184875,-4994158,5414194.2,-10339534,2148256.0
1048,645,527245,2016-04-04 12:19:46.000,-9606354,-3891471,32.764,4147946.640,-5294700,6945645.5,-4173009,6151183,-2239904.7,5397482,-8906864.0
1049,463,5159842,2014-07-12 07:31:15.000,263562,-7594171,400.040,6330429.380,-5025126,3567853.8,163613,2797308,5414455.6,-4708192,-7557664.0
1050,936,-1674214,2013-01-27 12:22:51.000,-5350202,-7579670,454.070,-5269925.000,7725026,-5385564.5,9101470,-8337260,8632777.0,-2987876,8056432.0
1051,1246,10359153,2014-12-29 10:24:12.000,787762,-1493716,480.680,10413584.840,-1336116,5203646.0,-5142430,-5596194,5513956.4,-10125533,3646912.0
1052,560,-3324760,2020-02-02 02:49:49.000,-3124573,5534216,-102.600,-2079477.000,-7252099,-135895.98,-324810,-3314238,8740382.5,-2267645,3308384.0
1053,1213,7179549,2017-08-14 04:21:47.000,-4953834,-5039747,131.220,9363199.050,9061884,2585290.0,-2589228,-7146202,7001089.4,-7295533,6156176.0
1054,2344,-8260454,2012-10-10 14:12:29.000,7018404,-3611376,-226.900,3937937.740,4672812,-9113737.0,-3046450,1553825,-2242579.4,-5512652,-276240.0
1055,2193,5578565,2013-12-30 04:35:07.000,3679036,4906467,249.200,9442250.750,-4668075,5775775.0,2999113,-8781695,6348828.1,7807983,1809344.0
1056,389,-3379485,2011-10-04 16:15:31.000,-8252479,6430986,273.270,6345379.040,5824934,-5948395.0,4005362,-8252835,-4800467.1,3578561,-1795520.0
1057,2321,8864064,2019-09-17 08:00:53.000,-9302837,-5729646,265.990,-7983603.340,-8338153,-4204812.5,702250,344236,-6648988.0,3401571,10211952.0
1058,543,5018560,2020-03-05 00:44:46.000,-6297351,4012459,227.530,5700030.580,8446624,7742758.0,-4895888,-4954835,-6819731.8,-6595250,-8222800.0
1059,523,-4806070,2011-12-01 23:18:07.000,2325916,-6227852,344.760,516295.600,-3102337,1.0187098E7,-5595470,9046238,3372290.0,2969213,5811584.0
1060,413,-145534,2014-04-25 18:52:46.000,5892741,4292710,202.710,-9681954.400,8542312,9657382.0,-3886677,7105688,-6420924.7,-1205761,-9086752.0
1061,1350,10307426,2013-07-17 09:05:02.000,-1183445,-7859871,221.850,2144861.410,-6818368,-9225865.0,5037204,9020731,354560.3,-6385971,1554000.0
1062,705,-1370134,2012-04-07 03:26:10.000,3917023,-378700,-199.710,9095564.440,3565036,3704060.8,6834051,-7524099,255.7,-6797853,-3390832.0
1063,120,-7848523,2019-10-23 00:00:36.000,-4502103,-166681,-466.100,-9285789.500,7123744,-6749943.5,3933164,2295569,4001422.7,8544234,-7483392.0
1064,1127,1811376,2015-09-28 01:26:52.000,5581607,-7385839,-187.530,-7450235.760,-2110352,-7143122.5,1624636,-9955032,-7349779.3,3046560,-5405168.0
1065,683,-1169384,2014-06-11 15:52:16.000,3110181,-10189514,13.835,2159251.150,-782976,-3572218.0,110916,-575385,3521989.6,7142609,-6801296.0
1066,830,7685490,2018-02-03 03:56:14.000,-2952164,-4817931,-403.670,-6777723.920,3498747,4294079.0,2926719,10438360,-4523505.2,-638168,2952816.0
1067,774,8218893,2013-05-16 17:44:40.000,-4084077,-9336012,226.650,328062.040,-2199842,-6009895.0,2443345,-4541587,-2971424.6,-6892935,6458688.0
1068,1850,-6904374,2012-03-16 20:51:19.000,-7665749,936514,-48.580,-5457409.280,10372982,6932930.0,-1379601,-6793656,-6165693.1,-5533566,4245088.0
1069,2010,1769590,2017-12-07 00:47:25.000,-3890421,9575113,368.610,5644750.140,3116719,3235452.2,2707598,1117428,6930518.9,1283461,-9052080.0
1070,1567,9815848,2014-12-27 00:24:51.000,6471424,8708160,130.510,10203792.000,-10037811,-9988998.0,-10452209,-4103316,-4413672.0,1787102,-196768.0
1071,620,-3824798,2018-11-06 22:18:30.000,-3766919,7129821,-130.320,3418721.410,6454732,6460327.5,6676027,8703090,-8533191.1,7761682,8945216.0
1072,1517,359987,2016-06-14 06:09:57.000,5244159,5165858,218.550,3559432.960,3932166,1551233.5,5839813,-2407211,-9523617.3,3412820,-9165808.0
1073,1700,4199068,2016-02-26 19:30:36.000,4101756,6488446,383.480,-1681324.790,-8992665,-1981648.9,-5215613,-1443221,-904501.7,2104916,-7304240.0
1074,275,7242299,2014-04-20 05:14:51.000,-8342933,-5735647,-99.480,2591965.880,5564919,-5883564.0,4156208,-10600829,-2971869.2,9364351,-6428304.0
1075,1044,-7405238,2014-05-31 19:14:18.000,3939543,2404545,-455.690,-9873535.750,1508000,5813445.5,2091448,1135141,8805809.5,4091084,-5503440.0
1076,2048,-4059341,2019-10-05 16:33:46.000,-6400132,983124,426.180,-4451500.120,-8051557,7949904.0,10034052,3411216,855540.3,6778522,6942672.0
1077,1655,-9428489,2013-11-01 06:11:29.000,5474290,8614306,-303.870,-9346076.990,7066898,-7390078.0,3375369,-5489277,7992691.5,1234089,2524688.0
1078,1557,2263823,2020-01-26 04:13:47.000,10780960,-7018791,328.530,-8440622.860,4445389,8507139.0,-10264623,-7798648,2330583.8,7315394,1757408.0
1079,636,6435634,2013-11-17 13:16:15.000,-962713,-8694835,-361.170,747693.750,8100610,-998631.6,-3777976,8616104,4794813.5,-10269258,2368064.0
1080,985,4942467,2018-10-11 22:31:32.000,-356973,4397938,-130.690,-8903116.800,8877533,-1999033.9,5173785,-9272081,6874734.6,1857396,-6923696.0
1081,115,-7845766,2015-04-26 16:19:54.000,-1468048,4465483,178.420,-6658296.500,6783442,-3974071.0,-2700132,7341879,-9642123.4,-5674492,-6503760.0
1082,1476,9207402,2013-08-10 16:49:04.000,5081224,5494775,225.790,-4706861.940,-8039032,-5980226.0,-9700943,-3748187,-4608972.5,4399614,5524896.0
1083,173,-5277025,2017-09-29 12:26:26.000,-3967611,4180421,-304.530,-8338960.500,5772730,9125245.0,-7969293,9960464,-7956026.5,-1660646,4877024.0
1084,1653,-5770689,2013-07-18 18:00:42.000,-8119718,-5483337,-328.310,9017782.080,3339753,-3060436.8,-4139197,-2622851,1541306.8,2056915,-3666960.0
1085,329,2760236,2016-09-10 12:21:46.000,-5207141,-996656,-146.640,815046.350,6161738,-5644800.5,-8464475,608906,-1960514.8,-1392604,5043168.0
1086,1320,-715472,2017-10-10 20:13:32.000,9417281,4674922,24.466,-6492948.640,4380501,8382877.5,10676307,-8335450,-4225893.3,-10016123,-10450992.0
1087,1706,2281487,2014-10-11 21:08:16.000,-2577403,3618323,220.260,8415895.940,-9615743,-7434521.0,-10679859,-365565,1575548.2,-1700434,9636272.0
1088,1240,161468,2014-03-06 18:10:51.000,-5723061,-2565494,491.790,10254622.000,-271044,-268993.2,-7598298,4263143,7580533.4,4858494,7916672.0
1089,1921,-10655182,2015-09-27 00:19:51.000,-5716637,-2643779,314.360,4133628.930,-2991360,-317817.38,647275,5170389,-6362741.6,-2130280,-6393856.0
1090,1000,7206111,2018-01-09 23:23:31.000,1797713,-2266288,315.400,-3297415.300,9492600,450102.16,6591642,4778338,-4383839.8,6310036,-9428672.0
1091,933,-10415599,2014-11-11 07:19:19.000,486760,-3992074,-440.250,6622772.230,5064691,1.0856553E7,-10433952,1070726,-6185392.8,-4873443,-1069008.0
1092,1740,9240123,2016-10-24 11:48:58.000,-10743379,7732307,71.448,-9017707.520,-8086885,3228471.0,-406145,5484392,-873178.3,3826832,-4126208.0
1093,2052,8042961,2017-06-04 21:41:19.000,3870379,6590405,-45.349,-4051504.500,1191571,7502913.5,-6943496,-271163,3716998.3,898797,5484864.0
1094,667,-2098423,2016-07-19 20:46:59.000,4863753,-4768669,205.140,5701136.420,-4454885,-5868661.0,8470055,2126645,7780864.8,2947049,5692256.0
1095,1048,-7035187,2012-12-31 18:00:49.000,3017442,2174627,343.840,9385282.400,-6921501,610535.9,2853466,9738766,-9537744.2,-9180262,7524032.0
1096,1037,4711357,2020-02-05 11:39:10.000,5667526,3757687,-124.040,-7202059.280,6190901,822703.5,10661605,6232767,-1251132.4,-2338455,-3760304.0
1097,2176,4921895,2013-12-31 06:24:58.000,-7757198,-8472017,65.039,-3917246.620,-2873243,-844182.7,-1241865,-5232876,5673112.7,-10833072,2250656.0
1098,1715,552820,2016-07-02 16:25:42.000,-10064679,-4076945,35.664,4346218.140,-5547762,7276845.5,-4371936,6444458,-2346466.2,5654869,-9331664.0
1099,1015,5406067,2014-11-17 18:20:48.000,276506,-7955923,418.040,6631810.380,-5264351,3737453.8,171030,2930208,5672194.1,-4932967,-7917664.0
1100,1989,-1754223,2013-07-08 01:18:02.000,-5605121,-7940217,477.070,-5521028.000,8092446,-5642364.5,9535097,-8734435,9044214.5,-3130589,8439632.0
