1372,-7847807,-10389569,9001775,false,-6670844,-1.3002125E7,1715345,0.5367,7169536.650,-1.009599653E7,true,-9536677,9610564,12371221#jJrHDFLhxC,616142,-8915815,10190283#Y54Uwd9I6kbU,8863769.220,2551436
1373,-13510740,6442726,7331573,false,7822541,-1963655.2,11027576,0.5154,676483.280,1.004124571E7,true,-7767143,11164048,8965451#yI63fwyJC1,12839547,-3888778,829634#ELVa3irJCVxh,4082521.320,12418759
1374,-11056549,6690743,12573203,false,11923419,5442294.5,-7391281,-0.4922,8458267.990,539675.28,true,10488241,-8293598,4340270#rKlYJ9fs3M,-10449767,10283345,12959738#d3pUkDHuKz4S,594756.620,-8826816
1375,-5345141,12622421,8307696,false,-7189539,-1489944.1,-1157549,0.4462,2342777.460,1.100700417E7,false,-13530623,3147526,735762#htXhvgt6Al,-1872926,-5796036,6465097#k0pIeZVra1NL,-9373359.930,13615005
1376,10982819,12506134,-5210841,true,1960174,1.3429179E7,8089538,-0.3958,10777561.800,-1285221.04,true,8427927,2117570,3423508#4icqciTTjl,5925691,-13104241,7661292#TvbNlDJcSnlU,5891074.480,-12805327
1377,-13660931,8563032,11256965,false,10541756,-9333101.0,-10679423,-0.5031,39941.020,-7300243.74,true,7105149,1484069,10539820#oSRNi5svCS,1640382,-110082,11724482#qJYgODSSd0Nj,-9796869.230,-5665461
1378,6889677,-12084564,2178237,true,4727567,6172996.5,5746030,0.5544,-11377396.250,-7776551.46,false,-819539,-10599193,7007760#P5CDFPNBUp,8342921,13755314,11290125#lg5OC6pF6ca5,-2057083.690,-8496147
1379,-9064720,6436051,-173573,true,707891,-489049.28,3878580,0.4978,-10532361.520,-3169966.75,false,-10366034,-9725490,3313515#lzIBS6FRJS,4880297,-11535990,1630399#VdvvKApgvpYn,-1209819.970,6217233
1380,1061191,-12351213,-10576977,false,-4088592,6544599.5,-5867263,0.5682,-7596116.380,1167741.87,true,7866452,5456674,6905730#pDxG5xf4u6,-11980411,-7187993,4941807#dYlvp5atLdPu,13051469.030,1094238
1381,13315148,-12285859,4355783,true,-6913442,6577060.0,-9736526,-0.4443,-2323230.780,1.334711909E7,false,2361386,-3268838,7842597#RqBpCEzBqZ,-6536612,-4429358,2141649#oDK4hLY5sOzW,9960892.770,-7299519
1382,8568442,-3358486,5790073,true,4333779,-5180699.0,-4004057,-0.3986,6921628.700,-9438050.13,true,-2175534,-8007439,7960901#gwbXefxwM2,12739908,-8423686,12208378#cBmNcan9xXKI,4326474.910,-2038535
1383,9306419,-11651274,-9194909,true,2272330,1.256792E7,9391895,-0.3349,5434430.490,4718766.61,true,-8942587,11261547,3168775#ffMoo9VBZZ,7457732,-11002718,7998889#h0gQ9WgrmuNt,8044002.750,-11885090
1384,-1586682,-13053738,5025551,true,6500627,1.0802753E7,-8024104,-0.4752,5869862.790,6814031.61,false,-13834082,-4555390,6525134#3JFBaw4ta9,5872244,-4020219,6142446#cEINZiPZXNzb,-13362788.240,1652969
1385,-2495957,3509723,-12899888,false,2660768,-8407471.0,-12266731,0.5301,582220.460,7828453.16,false,2367542,308581,10706020#ubZsQrAYBj,-357021,476658,5360958#zrtj9oEdeRFB,12568772.200,-1391628
1386,-492320,5187063,-4753681,false,3863005,1.2530355E7,-11352003,0.4705,-11170183.060,6103417.8,false,2993156,1651185,2480865#o34QFU30bZ,-2532970,-12481937,6000143#zK98lRf8Eybc,-13565760.400,12072677
1387,923227,3180659,-1817218,true,795624,-4524560.0,-7412578,0.5209,3770508.860,-2691997.52,true,8796732,-5344289,34931#kNusOgfkSr,-9679344,-6268632,13538709#2twx8xNlmbMg,-13275164.390,-8838280
1388,3088708,-9153364,-494859,true,-1423088,3753497.5,2523585,-0.5064,9845488.910,8611313.3,true,9848172,-4063324,3163465#PfYKClYEh5,11369382,11911279,6901709#2twx8xNlmbMg,-4683411.490,3797310
1389,-2232310,10016303,-2745362,true,2316383,8875788.0,-2923802,-0.4667,1172445.290,-1715186.14,true,-1953682,9683852,11008860#Mf9SxG2sdQ,1878290,4442921,9436182#0RRW5gEUDxEs,5514355.050,6219446
1390,7619857,7891011,1965560,true,6556919,7855037.5,13514519,-0.4870,9779325.320,-9587661.89,true,-11130516,-9991845,12157596#qk2eN7R0q8,10436996,4793625,5432715#OZiW3NhaIn1n,13592679.120,1436277
1391,-9438592,1319558,2530118,false,-13037665,4464592.0,-13571288,0.5224,13798812.610,9605911.14,true,-6477807,9211346,10616677#XrmhCDWM9d,3592032,-4184133,6557253#6M114PQ8B5ki,-5072736.080,-7717447
1392,9013800,1593763,-2918612,true,13169808,4757204.5,8873091,0.5618,970540.490,-4879709.19,true,4796626,13539109,1445227#zq3dJeaLIg,-2913437,-6044750,12468762#cc2708BX9LJI,-2079934.410,2719847
1393,-4238182,12725931,-8119940,false,-3716740,-124780.58,-787175,0.4532,-8029591.130,-1435564.66,false,-6564291,289298,9565677#XrmhCDWM9d,1943418,-5205708,5512959#vVslx3yrc1WC,-5334581.370,-5072024
1394,12333185,8723641,6104885,false,599940,1.2150533E7,-501082,0.5596,-8883378.430,8777859.8,false,-2210909,10839719,5316677#XrmhCDWM9d,-3477401,12944114,13813689#3dluEusHXJp8,-1200648.070,11529853
1395,13159470,-5538851,-8285200,true,6199574,-226948.42,-3885746,0.5040,3893941.630,1.058138187E7,false,-284151,12124627,199095#Ib0QbbikBE,3237220,1232152,7921772#INr3NRIbsvQJ,6547855.940,821964
1396,4861543,7836690,-13231055,true,1119211,1.3049136E7,323042,-0.4388,9731264.580,-3820127.24,false,4136316,-11145794,10867670#LOKvv5Z2PG,-10377388,-13922582,1317467#rG7xhl6vENi0,1155491.480,12952714
1397,1292627,9269636,10403103,false,12268701,1.2219546E7,2981280,0.5148,-6568451.030,-1.169546164E7,false,8744719,-8146738,6905260#wBkRDHt3z9,7038482,-13512004,3977491#TqJTrBVF98dC,4840842.720,4978739
1398,-5709286,-11926967,10965863,true,12740975,3104133.0,-7347106,0.4552,-2799397.520,-4767145.33,true,12183974,-1460063,11901659#QLONSzoMj3,10680115,-9642991,5929962#Eh5KsA7nkcGb,13157486.990,-10421380
1399,-13443202,12289269,5424194,false,10202927,-2616912.5,-4045791,-0.4057,-9302639.160,5971603.03,true,877381,-731490,11304919#QCMzVJkXbp,3706432,968728,1755418#bthSHLwj8SIR,1263553.360,-13708041
1400,10902819,2014352,-9815935,false,291959,-2007811.5,-12584336,0.5630,932839.430,-4403208.29,true,-4803281,2591302,4785676#0a7GcBv3gf,-6589134,-13455394,12300687#ArRgPGwHVGdw,-12189768.000,13269990
1401,8047339,6038598,-2561772,true,-13332847,-1.0542846E7,-11830699,0.4863,7998625.690,2242347.54,false,-7609658,10276351,8108753#Le1bEXPpxC,10812374,9079529,3572358#FnEl5oYjn2fR,-5573582.140,-453453
1402,-12686041,13367710,2274777,true,-10838696,-1.3707234E7,1803725,-0.3316,-8345618.700,7465150.88,true,12734043,12333400,11095621#Iyhpp6w1bJ,6061775,-9406963,11040627#2hesqv4jBYhG,9688642.830,2584100
1403,-2776940,-9177261,13481547,false,5627157,9120092.0,-5826679,-0.3369,8891047.720,-1.084508079E7,false,7659547,-5343807,11076892#xHm2xXsAoP,-6754725,-6247493,3406798#lx8YcVMgELPE,5702889.930,-7263141
1404,681811,-10673282,10039009,true,-9895552,-1.2582317E7,6428133,-0.4912,-11303653.680,-1.183689412E7,false,-136819,-10243531,7700607#lMo7NM9u6a,4472500,-4804036,7981149#I9ZU1bMUFxSs,-502890.560,-3921139
1405,9904815,12697171,10332077,false,8449154,3947527.0,246463,0.5989,10223754.390,1.169356002E7,false,136336,-1181599,6056910#10w6kilbhw,4276378,-9121696,9661614#GvcrMSE6anff,-9111138.540,6335727
1406,-5087891,8171845,-685723,false,-7032974,-2099953.2,12061129,-0.4048,-791675.650,2735148.87,false,5827145,12721053,8074717#w03wEoX95e,-2408830,-591318,11651895#zxCtOqlUlr0s,1303449.890,-5039507
1407,12736985,-8528454,-3823691,true,5446914,5225569.0,11370410,-0.4321,-5974732.670,3054865.26,true,4054074,-2949609,4023039#yceiCL4nTY,-10719027,4968459,5468711#DcCwHu9jOyqh,-6118146.120,-6348330
1408,-12057087,-4997132,4467540,false,-12842953,-6238297.0,11683702,-0.3824,-7417215.100,2997505.3,true,-2752843,6038895,3211814#V20hzasVYC,-5390096,-2504438,2852682#Vw38rqJ8XSnO,-10078973.150,6515075
1409,-11144443,13045074,-11533709,false,4708323,-9594854.0,12964362,0.6255,4872813.720,4919460.05,true,-9508508,2185068,8170712#A2lAIjE6zg,3077348,9618083,2716540#01pNVMmLzTeV,-9861339.780,2085553
1410,-13499121,11026691,-4819794,true,5675919,5179456.0,-10067697,-0.3850,-12786884.440,-1.078232701E7,false,-12912338,6296755,12813448#aU5bGUTE8G,-9762654,-11562377,9107629#2hyuvSNWNhT5,10654894.150,1803836
1411,9477664,9927992,-13186757,false,-4093444,1503497.2,-10479690,-0.4333,-10264932.450,-3934349.88,true,-8556421,6495143,818437#2NPqYHGWqY,3537523,11717186,8866365#sBoTW0UgVsfR,-12823178.990,11221071
1412,-6650439,5548200,-13963594,true,2883140,1.3201717E7,-5420139,0.5306,1545155.610,-1.146836741E7,true,4838655,-6788892,13915197#EIA6FJQywN,-7753413,5906112,7552720#DOcn2iEQyU3d,1281633.870,5318336
1413,-3269404,-3289189,6019945,false,-11052501,-4354753.5,9052560,0.5410,13218350.360,-1.318944377E7,false,8025756,-2066772,4456471#aEK85k3IAS,-9985456,9935025,862557#zLz8i4YccRFM,7138686.810,11946636
1414,13211602,5529251,12711551,false,527055,-4799758.5,-9118544,-0.3732,10720219.980,-1.377751867E7,false,7833803,10621703,2031779#5yh930nsSk,2793156,2275866,12802399#VdvvKApgvpYn,-2577911.210,-13381697
1415,13529415,-8674895,13066110,true,3468359,4554481.5,9304329,0.4718,-652766.450,-9016987.69,true,-6245114,-13273339,317088#f3IoqmSjbE,3756176,809753,3806568#1h15k1cPDh4y,-6932191.010,7262934
1416,11642101,10080075,-14052633,true,-1002197,456742.53,-8778531,-0.4448,-9439861.540,2577913.83,false,6357732,7453191,12019873#3nmrjMUzSX,1169184,10755755,8112808#FOmQ6d4APwAN,13709866.750,-5547566
1417,-8481834,-10763176,-10345356,true,3406840,1.1592662E7,1285353,-0.4951,-971579.490,8975734.32,true,6316147,-7179193,12563648#4sIk9omjWs,10933640,12448790,11776951#ORcrSgZeG3RA,4206564.410,-13133662
1418,1589941,9005681,-8331657,false,-3218030,-8614698.0,-5582705,0.4630,-4208240.810,-1.056318884E7,true,-679675,-8796507,2851675#38SdYrQqZh,-3561526,3463253,3344324#udRcKJiQf6dc,-11264989.400,8458747
1419,12810404,-2390129,-4703078,true,-7799820,1.1508111E7,13897257,0.4834,-11284165.640,-9533473.35,true,2163016,5701747,5950932#hBfh956H2W,14147759,-9815425,10400306#amIKn6Iault1,7276685.000,10676406
1420,10204835,12578002,8345698,false,-4806498,-9079339.0,9528420,0.5338,6042138.460,1.175293988E7,false,772960,4728489,11087636#UXkccouljH,-13685999,148907,2134413#kokm6ibtXt2i,-7052823.590,7600113
1421,-1790842,-8404890,9838167,false,-11353537,-5806674.0,9908664,0.4841,8207974.290,5931192.98,false,-863427,6241673,3927300#NAmPGl83eU,-575738,4213091,2253332#61iltBhd9VLn,10434866.660,5424162
1422,-8134014,-10768394,9329875,false,-6914297,-1.3475725E7,1777645,0.5562,7431148.650,-1.046399653E7,false,-9884008,9960823,12821999#qV48hx0R0a,638717,-9240761,10561633#3jQDm0mVccEg,9186521.720,2644586
1423,-14002964,6677047,7598523,true,8107270,-2034855.2,11429338,0.5349,701479.780,1.040684571E7,true,-8050143,11570805,9291922#qnxEgDLMXN,13306797,-4030394,859736#p7F0NeNTefNE,4231196.320,12870984
1424,-11459121,6934427,13031078,false,12357095,5640694.5,-7660581,-0.5072,8766206.990,559675.28,false,10870166,-8595710,4497986#hAdJFMZXQx,-10829992,10657901,13431064#2uViby5ov7AZ,616604.120,-9148007
1425,-5539411,13081545,8609846,true,-7451294,-1544344.1,-1199849,0.4657,2428294.960,1.140700417E7,false,-14022523,3262231,762283#vDtsPFP7yd,-1941176,-6007024,6700101#z7KAqwiXUKdF,-9714137.430,14110280
1426,11382095,12960639,-5400078,false,2031534,1.3917179E7,8383313,-0.4108,11168847.800,-1331621.04,true,8734002,2194523,3547690#fVwI2nLz2V,6141234,-13580752,7939492#SL2ZyMA8zMy0,6105219.980,-13270652
1427,-14156729,8873666,11665765,false,10924682,-9672301.0,-11067123,-0.5181,41405.520,-7565043.74,false,7363349,1538227,10922353#fWmTNIJrrG,1699894,-114371,12149866#W8fQrPouIrDQ,-10152343.730,-5871436
1428,7139365,-12523256,2256937,false,4899195,6396996.5,5954767,0.5739,-11790033.250,-8058951.46,true,-849077,-10983759,7261718#QrzCaiGZ8W,8645933,14254202,11699609#KuBclVRjTSOI,-2131732.690,-8804622
1429,-9393103,6669248,-180019,true,733561,-506649.28,4019280,0.5173,-10914035.020,-3285166.75,true,-10742059,-10078181,3433593#8qvcyJeUjh,5057497,-11953938,1689333#mNsKCzYRA4yd,-1253887.470,6442683
1430,1099723,-12798575,-10959977,true,-4236370,6781399.5,-6080163,0.5877,-7871186.380,1210141.87,false,8151289,5654297,7155832#TM3VHTf8Af,-12414586,-7448303,5120552#IBJnPCp3aBom,13524042.530,1133738
1431,13797308,-12730644,4513708,false,-7164096,6815460.0,-10089151,-0.4593,-2407224.280,1.383031909E7,false,2446886,-3387429,8126238#YPRXfSC4Tz,-6773462,-4589567,2219062#JG6HVcYITiqc,10321651.770,-7563944
1432,8878310,-3479679,5999748,false,4490713,-5367899.0,-4149207,-0.4136,7172089.700,-9779650.13,false,-2254302,-8296956,8248560#i8lNgEzkWc,13200633,-8728557,12649812#FwkiqBDgA9wF,4483325.910,-2112472
1433,9642558,-12072239,-9527584,true,2354832,1.302232E7,9731732,-0.3499,5630558.490,4889166.61,false,-9265787,11668493,3283077#grPq74eAQo,7727182,-11400788,8288052#BVPXzKgkIqrd,8334769.750,-12314865
1434,-1643647,-13525429,5207364,true,6735666,1.1193153E7,-8314029,-0.4902,6082189.290,7060431.61,true,-14333532,-4720047,6760798#amko9Z7gvR,6084119,-4165518,6364127#u5gy7lowkmjS,-13845835.740,1713019
1435,-2585843,3636188,-13365888,false,2756985,-8710671.0,-12709831,0.5496,602889.460,8110853.16,false,2452667,319919,11092352#MrcglHbA2P,-369946,493745,5554172#Kv4jNzKjvMqS,13022860.700,-1441528
1436,-509957,5374067,-4925256,true,4002676,1.2982355E7,-11761525,0.4900,-11573385.060,6323417.8,false,3101431,1710683,2570150#qOdIvhGLtX,-2624520,-12932315,6216516#joCGonrzyeRw,-14054786.400,12507858
1437,956827,3295064,-1882881,false,823981,-4687760.0,-7679628,0.5404,3906748.860,-2788797.52,true,9114082,-5536925,36104#i2mKrsBTNn,-10028619,-6494482,14026423#ZcKFbmKLLenO,-13753607.890,-9156805
1438,3199688,-9483042,-512384,true,-1474440,3888697.5,2614410,-0.5214,10200268.410,8921713.3,false,10203230,-4209410,3277354#bTzXRsaWgB,11779257,12340039,7150170#xOyemX3XMJym,-4852004.490,3934260
1439,-2312557,10376680,-2843837,false,2399521,9194988.0,-3028773,-0.4817,1214504.290,-1776786.14,true,-2024303,10032428,11404819#VxGN8S60rv,1945828,4602795,9775727#4p2fxDVkQvQI,5712650.550,6443184
1440,7894267,8175035,2036382,true,6792853,8137437.5,14000844,-0.5020,10131257.320,-9932461.89,true,-11531216,-10351151,12594807#TwYcic1Z6q,10812646,4965722,5627933#4wmJsDEqQZ4v,14081770.120,1488277
1441,-9777532,1367231,2621358,false,-13506111,4625392.0,-14059413,0.5419,14294877.610,9951511.14,false,-6710869,9542321,10998065#z6fLrpl7cF,3721112,-4334465,6792678#C7d6Wt3EVmsu,-5255371.580,-7994822
1442,9337698,1650779,-3023312,true,13642751,4928404.5,9191491,0.5813,1005746.490,-5054909.19,true,4969101,14025391,1496912#ir23dOoUh0,-3017987,-6261818,12916572#1eMdpu4rDBgY,-2154947.910,2817422
1443,-4390372,13182813,-8411074,true,-3850477,-129580.58,-815462,0.4727,-8318083.630,-1486764.66,true,-6799634,299751,9908816#vmIMAbuomq,2013193,-5392907,5710636#7qP0lfOgUp2a,-5526057.870,-5254018
1444,12775210,9036393,6324085,true,621545,1.2586533E7,-518797,0.5791,-9202033.930,9093059.8,true,-2290459,11228246,5507291#kTS4AOjP80,-3602039,13408158,14309078#AlTAq5NG7Zox,-1244061.570,11943266
1445,13631055,-5737412,-8582500,false,6422013,-234948.42,-4025071,0.5235,4033405.130,1.096058187E7,false,-294076,12559438,206117#al3lZMGd3i,3353432,1276223,8205412#1QNcCMeWaF2Q,6782302.440,851639
1446,5035353,8117580,-13704605,false,1158967,1.3516336E7,334259,-0.4538,10079887.080,-3956927.24,false,4284797,-11544885,11256670#LOKvv5Z2PG,-10749113,-14421445,1364637#Kp5GkPCnTToD,1196854.980,13416607
1447,1338583,9601554,10775128,false,12707537,1.2657146E7,3087743,0.5343,-6803439.030,-1.211386164E7,true,9057757,-8437966,7152312#4pVa70Khun,7290082,-13995898,4119701#s6wxVl5EEO9Q,5013871.220,5157212
1448,-5913395,-12353525,11357938,false,13196335,3215333.0,-7610219,0.4747,-2899874.520,-4937545.33,true,12619612,-1512283,12327234#YMw6VhYEEd,11062028,-9988150,6141821#8eD91VSYY8bD,13628301.490,-10793880
1449,-13923819,12728313,5618119,true,10567391,-2710512.5,-4190241,-0.4207,-9635001.660,6185203.03,true,908456,-757378,11708912#ir23dOoUh0,3838895,1003212,1818107#Zz8JA3GW2UX1,1308833.360,-14198016
1450,11292364,2085973,-10166760,false,302639,-2079811.5,-13033911,0.5825,966491.930,-4560808.29,true,-4974481,2683904,4956521#sfnAKF4pvC,-6824534,-13935920,12739873#XyF1yCwiLnVH,-12625070.500,13743603
1451,8334753,6254331,-2653022,true,-13808710,-1.0918846E7,-12253037,0.5058,8283903.190,2322347.54,true,-7881558,10643072,8398017#n7yFD6HyQb,11198105,9403707,3699788#1eaXKIxaMoT6,-5772311.140,-469872
1452,-13138315,13844727,2356014,true,-11225018,-1.4196034E7,1867825,-0.3466,-8643136.200,7731550.88,false,13187868,12773539,11491132#4J2nLymneX,6278075,-9742213,11434220#cmjsPecoteoh,10034124.330,2676137
1453,-2876129,-9504114,13962322,false,5827847,9444892.0,-6034347,-0.3519,9208123.220,-1.123148079E7,true,7932622,-5534499,11471422#ee8DfoiCCb,-6995788,-6470110,3527888#IBSbSRgan29y,5906306.430,-7521766
1454,706060,-11053692,10396384,false,-10247993,-1.3030317E7,6656708,-0.5062,-11706164.680,-1.225849412E7,true,-141781,-10608396,7974719#wyRe7idlUR,4631600,-4975420,8265144#ZJ25gn0HxC6e,-521081.060,-4061060
1455,10257514,13149042,10699877,true,8749532,4088327.0,255363,0.6184,10587626.890,1.210956002E7,true,141161,-1223436,6272157#ZF4111AJNa,4428353,-9445988,10005230#7FzuIyxblU3N,-9435188.040,6561102
1456,-5269110,8462654,-710354,false,-7282799,-2174353.2,12490331,-0.4198,-820151.150,2832748.87,false,6034383,13173110,8361717#w03wEoX95e,-2494536,-612282,12066052#BVPXzKgkIqrd,1349821.890,-5218775
1457,13189701,-8831189,-3959416,false,5640417,5411169.0,11774785,-0.4471,-6187334.670,3163665.26,true,4198224,-3054708,4165977#lIs200q4ae,-11100071,5145096,5662765#L6IkkKQhC2VJ,-6335362.620,-6573755
1458,-12485441,-5174630,4626515,true,-13299226,-6459897.0,12098464,-0.3974,-7680521.600,3103905.3,true,-2850918,6253486,3325724#l9P6iUolXr,-5581346,-2593496,2953974#VRP0xf5rnNtS,-10436555.150,6746675
1459,-11539852,13507964,-11942934,false,4875737,-9935654.0,13424212,0.6450,5045815.220,5093860.05,false,-9845795,2262303,8460626#cDE25dbZgE,3186485,9959716,2812922#vimuC5P31M8L,-10211059.780,2159678
1460,-13977485,11417609,-4990644,false,5877546,5363456.0,-10424884,-0.4000,-13240434.940,-1.116472701E7,true,-13369888,6519756,13267716#O0qCisNJaG,-10108746,-11972090,9430594#7FMNsEel8ziZ,11032820.650,1867561
1461,9813413,10279572,-13654044,true,-4238366,1557097.2,-10851028,-0.4483,-10628567.450,-4073549.88,false,-8859596,6725361,847279#lPGD81bJLx,3662998,12132203,9180514#MKKb1GpBah5O,-13277838.490,11618396
1462,-6885623,5744871,-14457782,true,2985028,1.3668917E7,-5611742,0.5501,1599974.610,-1.187476741E7,false,5009830,-7029284,14407873#3nmrjMUzSX,-8027938,6115181,7819898#zuY2tqpVd8a2,1326814.870,5506336
1463,-3385242,-3405583,6233270,false,-11443331,-4509153.5,9373135,0.5605,13685934.360,-1.365584377E7,true,8309468,-2139852,4613945#vr1smm6z9j,-10338956,10286291,892807#dYlvp5atLdPu,7391180.310,12369049
1464,13678429,5724980,13161376,true,545353,-4969358.5,-9441319,-0.3882,11099180.980,-1.426471867E7,true,8111128,10997135,2103534#V96MTjmhuU,2892118,2356034,13254986#OyAbVRgOXDFm,-2668722.210,-13854547
1465,14007247,-8981228,13527460,true,3591163,4715281.5,9633417,0.4913,-675861.450,-9335387.69,true,-6466064,-13742435,328199#ysGP20tCTe,3888701,838229,3940753#A4BeFzu6tugs,-7176986.010,7519422
1466,12053422,10435909,-14549008,true,-1037691,472742.53,-9088393,-0.4598,-9773107.040,2669113.83,false,6582032,7716521,12444013#qFXvhJ2uE4,1210571,11135751,8398990#kd8uNdBptBMB,14193658.750,-5743778
1467,-8781311,-11143142,-10710731,false,3527278,1.2001462E7,1330628,-0.5101,-1005793.990,9292534.32,false,6538809,-7432667,13006953#dZTY3ut6OU,11319152,12887997,12192380#HibTZ1zgrt5M,4355326.910,-13597337
1468,1646336,9323372,-8625788,true,-3331264,-8918698.0,-5779505,0.4825,-4356837.810,-1.093598884E7,false,-703631,-9106932,2952190#aOcsUOtxJa,-3687076,3585664,3462040#VPKO7AhT98fu,-11662410.900,8757272
1469,13261963,-2474331,-4868553,true,-8074482,1.1913711E7,14386607,0.5029,-11681965.140,-9869473.35,false,2239341,5902758,6160367#Og2byotOLH,14646159,-10161493,10766604#wTEbq7xSBMis,7532910.500,11052906
1470,10564061,13021092,8639348,true,-4975800,-9399339.0,9863895,0.5533,6254817.460,1.216653988E7,true,800210,4895002,11477887#WMrW1EaUrg,-14167599,154451,2209244#51ZYIaDHd1bg,-7301247.090,7867492
1471,-1853887,-8700463,10184517,false,-11752911,-6010674.0,10257214,0.5036,8496784.790,6139992.98,false,-893927,6461389,4065250#VKAhmT7ffQ,-596213,4361065,2332335#nU3RKZKo0ycR,10802303.660,5614762
1472,-8420222,-11147219,9657975,true,-7157751,-1.3949325E7,1839945,0.5757,7692760.650,-1.083199653E7,true,-10231339,10311082,13272777#4AbrkLjMV9,661292,-9565706,10932984#pFNiCxsLD8EJ,9509274.220,2737736
1473,-14495188,6911367,7865473,true,8391998,-2106055.2,11831101,0.5544,726476.280,1.077244571E7,false,-8333143,11977562,9618393#PPUN4kygZz,13774047,-4172011,889838#KzngI2dAgn41,4379871.320,13323209
1474,-11861694,7178111,13488953,true,12790771,5839094.5,-7929881,-0.5222,9074145.990,579675.28,true,11252091,-8897822,4655702#GcfVgRKpkG,-11210217,11032458,13902389#x6RwAW5wY4fH,638451.620,-9469197
1475,-5733681,13540670,8911996,true,-7713049,-1598744.1,-1242149,0.4852,2513812.460,1.180700417E7,false,-14514423,3376936,788805#zyDXFIrmVg,-2009426,-6218012,6935106#jM0MhueOWDpP,-10054914.930,14605555
1476,11781371,13415145,-5589316,true,2102895,1.4405179E7,8677088,-0.4258,11560133.800,-1378021.04,false,9040077,2271477,3671871#wfSBTuGp82,6356778,-14057262,8217692#oEbHQP4rEYPR,6319365.480,-13735977
1477,-14652527,9184301,12074565,false,11307608,-1.0011501E7,-11454823,-0.5331,42870.020,-7829843.74,false,7621549,1592384,11304887#WMrW1EaUrg,1759407,-118660,12575249#FDavLLBDRTyy,-10507818.230,-6077411
