518,904,-3353849,2006-08-17 08:21:01.000,-3717024,450793,-4.580,-2646106.280,5028907,3360130.2,-669436,-3296519,-2994717.6,-2683191,2053888.0
519,2241,861540,2016-05-06 08:16:48.000,-1888421,4649296,165.110,2737417.140,1511269,1572252.1,1309569,542678,3360760.4,626349,-4396880.0
520,742,4766710,2011-05-03 15:42:40.000,3145260,4228267,48.010,4957672.000,-4879911,-4858598.0,-5079165,-1997366,-2140786.0,868872,-91168.0
521,345,-1856073,2017-11-25 09:44:02.000,-1829819,3470523,-75.320,1663280.910,3141945,3142727.8,3248828,4237640,-4152012.1,3771982,4351616.0
522,1088,178762,2013-10-26 23:31:00.000,2555759,2514979,119.550,1730583.960,1910641,750433.5,2840328,-1170949,-4641113.3,1661208,-4466608.0
523,2305,2046093,2013-04-24 03:13:18.000,1996356,3167035,190.980,-815498.290,-4378165,-969648.8,-2547041,-698791,-437612.2,1023341,-3564240.0
524,2365,3532824,2010-02-23 15:25:45.000,-4068745,-2803251,-71.980,1260074.880,2713306,-2873963.8,2027285,-5176113,-1446378.2,4570001,-3137104.0
525,2100,-3619038,2010-05-03 13:37:34.000,1923243,1176692,-235.690,-4825278.250,733875,2839045.8,1016297,557366,4303240.0,2001359,-2687440.0
526,1366,-1986391,2019-06-13 14:00:38.000,-3126257,483086,195.180,-2180346.620,-3932882,3884304.2,4906820,1665587,423025.8,3315722,3396272.0
527,566,-4617914,2009-05-03 20:15:07.000,2682490,4216165,-138.870,-4573248.490,3462061,-3614877.8,1655964,-2685652,3908760.0,602826,1231088.0
528,1392,1107448,2019-12-22 07:08:33.000,5281785,-3435981,141.530,-4130619.360,2173548,4168738.8,-5030015,-3816236,1139454.3,3578282,859808.0
529,53,3160109,2009-05-27 10:41:43.000,-468813,-4258210,-196.170,366956.250,3975561,-488231.62,-1847168,4219129,2347797.5,-5034083,1162464.0
530,1403,2426217,2017-10-07 23:22:55.000,-172173,2162265,-75.690,-4368883.800,4357358,-978233.9,2535930,-4545519,3374523.6,910780,-3394896.0
531,203,-3848916,2011-11-07 00:35:32.000,-717435,2197877,73.920,-3272221.500,3330954,-1950070.9,-1322179,3602154,-4736200.4,-2790826,-3194960.0
532,354,4524702,2008-12-03 00:17:14.000,2494574,2701760,126.790,-2314818.440,-3953082,-2944226.0,-4770677,-1841887,-2263063.0,2160564,2717696.0
533,1383,-2593575,2015-12-30 13:58:48.000,-1951723,2060473,-139.530,-4102035.500,2840405,4487644.5,-3925990,4902939,-3912349.5,-815021,2395424.0
534,1010,-2840014,2008-10-20 06:38:30.000,-3999118,-2703554,-163.310,4443366.080,1646303,-1511636.8,-2041723,-1295288,759393.8,1015561,-1810160.0
535,2227,1358011,2014-03-10 23:44:59.000,-2566354,-487241,-97.140,401138.350,3041313,-2784800.5,-4173298,298981,-968545.8,-685304,2491168.0
536,935,-356773,2016-01-16 12:09:08.000,4646581,2302976,18.416,-3206016.640,2159326,4141277.5,5271820,-4109800,-2087553.8,-4947565,-5162192.0
537,1266,1126212,2010-11-24 14:06:44.000,-1269640,1785366,99.260,4161854.940,-4745493,-3676921.0,-5279079,-176640,781749.7,-843534,4761072.0
538,2093,82818,2009-11-11 16:41:05.000,-2832536,-1267032,255.290,5067159.500,-133819,-136993.19,-3762180,2103018,3744728.9,2403019,3912672.0
539,656,-5269857,2012-07-14 02:22:02.000,-2832162,-1308555,154.860,2045900.430,-1481335,-159417.38,319200,2559677,-3147447.1,-1057230,-3164256.0
540,1060,3572811,2016-06-17 18:21:53.000,889663,-1118411,166.900,-1631811.800,4702650,221302.16,3266699,2363288,-2171684.8,3126911,-4667872.0
541,2011,-5159936,2011-01-08 11:24:34.000,237197,-1981549,-220.250,3283980.730,2510766,5382953.0,-5172449,530351,-3062844.8,-2421268,-532208.0
542,2389,4581386,2014-05-17 05:55:09.000,-5336879,3836871,22.498,-4475224.520,-4018535,1600471.0,-205918,2723942,-438183.3,1900182,-2049408.0
543,1755,3997783,2015-06-04 12:48:11.000,1926129,3274213,-45.294,-2017329.500,588771,3727713.8,-3452921,-136760,1847861.8,447797,2721664.0
544,1943,-1047098,2013-11-29 12:54:06.000,2415703,-2373358,122.640,2839249.920,-2213910,-2920661.0,4211031,1054695,3864749.3,1461637,2832256.0
545,778,-3503637,2007-10-18 09:51:17.000,1499442,1081376,156.840,4670066.400,-3447151,302535.88,1417768,4851466,-4744736.2,-4565212,3740032.0
546,1829,2347457,2020-01-08 05:47:44.000,2825126,1872843,-69.040,-3589147.780,3080376,409103.53,5306508,3109867,-619600.4,-1168880,-1877104.0
547,152,2458995,2009-07-03 01:26:11.000,-3871173,-4221573,28.189,-1953493.620,-1432380,-421782.7,-614975,-2606973,2825009.2,-5404159,1124256.0
548,1935,271495,2013-10-25 19:20:26.000,-5023104,-2036731,3.764,2165231.640,-2764075,3633645.5,-2183734,3218433,-1174289.7,2823607,-4658864.0
549,2132,2697592,2011-01-04 19:15:50.000,134127,-3976651,220.040,3316619.380,-2632876,1871853.6,89443,1468308,2837070.6,-2460442,-3957664.0
550,2396,-874124,2008-08-26 03:10:58.000,-2801017,-3974205,224.070,-2758895.000,4050831,-2817564.2,4765195,-4365510,4518402.0,-1560751,4224432.0
551,693,5433403,2011-10-04 09:30:23.000,415762,-785066,260.680,5456164.840,-702991,2731645.8,-2697720,-2934694,2894026.4,-5304533,1910912.0
552,87,-1741010,2020-01-06 18:03:29.000,-1636073,2901871,-52.600,-1095602.000,-3807099,-71895.98,-167055,-1742363,4584022.5,-1190645,1732384.0
553,1203,3773334,2016-01-04 04:18:19.000,-2603584,-2648117,71.220,4914774.050,4763634,1361290.0,-1356853,-3749202,3680724.4,-3828533,3236176.0
554,1502,-4344204,2008-02-23 05:51:51.000,3690154,-1896676,-126.900,2068032.740,2452312,-4793737.5,-1604815,816325,-1177734.4,-2895777,-148240.0
555,2263,2933065,2010-02-13 21:12:19.000,1934286,2581397,154.200,4969625.750,-2459200,3039775.2,1581618,-4616195,3343023.1,4109483,953344.0
556,809,-1777485,2006-06-24 15:42:55.000,-4347354,3389681,128.270,3336209.040,3068999,-3132395.0,2112807,-4348835,-2527272.1,1888061,-947520.0
557,1002,4673064,2019-05-27 13:56:12.000,-4897587,-3015606,135.990,-4208793.340,-4396403,-2212812.8,368250,185581,-3502553.0,1788821,5379952.0
558,19,2645060,2020-02-27 11:06:49.000,-3325601,2116734,107.530,3007025.580,4459374,4086758.0,-2581578,-2611960,-3592271.8,-3475250,-4334800.0
559,1374,-2540570,2006-09-20 06:16:37.000,1225916,-3287812,199.760,272095.600,-1641837,5379097.5,-2957150,4779738,1780230.0,1567338,3067584.0
560,2182,-77284,2010-08-13 19:51:32.000,3111991,2272425,107.710,-5118134.400,4515172,5097382.0,-2055912,3757438,-3394099.7,-640011,-4798752.0
561,2198,5446426,2009-05-09 02:30:55.000,-629695,-4151291,106.850,1131456.410,-3603963,-4873865.5,2663939,4773171,190505.3,-3379221,818000.0
562,1053,-724384,2007-04-08 08:14:06.000,2077023,-197565,-99.710,4811754.440,1891196,1960060.8,3617546,-3982474,-1849.2,-3600353,-1790832.0
563,323,-4153523,2019-07-23 21:10:36.000,-2386603,-85461,-266.100,-4922539.500,3772744,-3573943.5,2087649,1220069,2117167.7,4523734,-3963392.0
564,1601,964501,2012-12-02 17:36:34.000,2955357,-3913324,-87.530,-3949690.760,-1121602,-3783122.2,861461,-5280032,-3893909.3,1618810,-2869168.0
565,784,-620634,2010-10-20 19:01:16.000,1646681,-5406369,-11.665,1145796.150,-418321,-1892218.0,59896,-308385,1869009.6,3791609,-3609296.0
566,1292,4082490,2016-10-02 23:14:03.000,-1564289,-2553866,-203.670,-3596663.920,1854247,2278079.0,1556094,5538110,-2399565.2,-339418,1568816.0
567,1794,4368143,2009-01-16 18:24:32.000,-2168952,-4963142,141.650,171002.040,-1165077,-3193895.0,1293750,-2417087,-1581139.6,-3663435,3434688.0
568,1208,-3676624,2007-02-18 16:01:57.000,-4075999,494949,-8.580,-2901679.280,5514732,3684930.2,-733996,-3614441,-3282988.1,-2942316,2253088.0
569,912,944090,2016-06-28 01:03:13.000,-2070421,5097098,183.610,3001720.140,1657219,1723452.1,1436663,594928,3685283.9,686086,-4820080.0
570,817,5225723,2011-09-01 20:51:58.000,3447639,4635530,55.510,5434592.000,-5348811,-5324998.0,-5567624,-2188816,-2347412.0,952347,-100768.0
571,152,-2035048,2017-12-26 21:47:10.000,-2005919,3803186,-80.320,1822866.410,3443107,3444327.8,3560392,4643590,-4550301.1,4134682,4769216.0
572,1781,195237,2014-01-22 08:50:54.000,2800159,2755968,128.550,1896842.960,2094416,823233.5,3113008,-1283336,-5084977.3,1820445,-4893808.0
573,506,2241818,2013-07-27 13:25:47.000,2187756,3468981,208.480,-894209.790,-4797665,-1061648.9,-2789638,-766466,-480056.7,1121666,-3904240.0
574,431,3870049,2010-07-11 12:19:18.000,-4457308,-3069832,-74.480,1381155.880,2972544,-3147563.8,2220823,-5669269,-1585059.2,5005851,-3436304.0
575,696,-3963238,2010-09-15 22:51:49.000,2106543,1288315,-255.690,-5284210.750,804250,3109445.8,1114038,609891,4712564.5,2191334,-2943440.0
576,1210,-2174841,2019-06-23 22:58:11.000,-3423882,528544,216.180,-2386815.120,-4307307,4253904.0,5372932,1824281,462345.3,3630522,3718672.0
577,1101,-5055239,2009-09-30 03:42:03.000,2936290,4615996,-153.870,-5007141.990,3789773,-3958077.8,1812274,-2940527,4280026.5,660214,1348688.0
578,971,1212573,2019-12-25 11:14:29.000,5781710,-3761691,158.530,-4522437.860,2380079,4563139.0,-5505888,-4178273,1247738.8,3918019,941408.0
579,106,3457884,2009-10-23 02:12:07.000,-513713,-4661540,-211.170,401568.750,4350565,-534631.6,-2022696,4618854,2570253.5,-5510008,1272064.0
580,1801,2654967,2017-11-10 12:23:42.000,-188973,2365508,-80.690,-4781086.800,4768283,-1071033.9,2775735,-4975206,3692724.6,996836,-3715696.0
581,1067,-4212266,2012-03-01 04:12:18.000,-785673,2404023,83.420,-3580046.500,3644817,-2134071.0,-1447447,3942129,-5182193.4,-3052977,-3495760.0
582,1328,4950402,2009-05-07 14:52:52.000,2729724,2955670,135.790,-2532276.940,-4324532,-3220226.0,-5218883,-2015187,-2476327.5,2364114,2972896.0
583,1273,-2837525,2016-02-26 16:01:19.000,-2134986,2253196,-154.530,-4487210.500,3106980,4909244.5,-4293563,5362714,-4279956.5,-891896,2621024.0
584,1940,-3106439,2009-03-26 18:35:04.000,-4373718,-2956262,-178.310,4859222.080,1800253,-1652436.8,-2232402,-1415976,830476.8,1110230,-1978960.0
585,1182,1485486,2014-06-02 03:04:41.000,-2806426,-533551,-101.640,438766.350,3324988,-3044800.5,-4563405,327156,-1058724.8,-749604,2723168.0
586,2060,-389382,2016-03-14 01:58:38.000,5080281,2518607,18.966,-3504828.640,2361251,4526877.5,5763137,-4493950,-2281948.3,-5408343,-5642992.0
587,1524,1231237,2011-04-02 10:23:14.000,-1388528,1951998,110.260,4548585.940,-5188243,-4018521.0,-5770059,-193815,853913.2,-921434,5204272.0
588,2015,89968,2010-04-03 23:21:59.000,-3095311,-1385074,276.790,5538747.000,-146294,-148993.19,-4110918,2299393,4093438.4,2626244,4276672.0
589,1643,-5759432,2012-10-28 10:54:34.000,-3094387,-1429939,169.360,2235693.930,-1618610,-173817.38,349025,2797014,-3439746.6,-1154780,-3457856.0
590,1273,3903111,2016-08-08 16:38:24.000,972213,-1222763,180.400,-1783230.300,5138100,242102.16,3568967,2582838,-2372789.8,3416286,-5100672.0
591,169,-5637724,2011-05-16 00:07:44.000,259885,-2164324,-240.250,3587507.230,2742941,5880553.0,-5650767,579476,-3346712.8,-2644193,-581008.0
592,586,5004908,2014-08-06 06:27:19.000,-5828379,4191002,26.948,-4888177.520,-4388385,1748471.0,-224120,2974892,-477728.3,2075332,-2238208.0
593,910,4365526,2015-08-10 00:31:12.000,2102879,3575685,-45.299,-2202254.500,643571,4070913.8,-3770246,-148978,2017783.3,488797,2972864.0
594,955,-1142673,2014-02-25 02:42:32.000,2638253,-2591114,130.140,3099421.420,-2417635,-3188661.0,4598215,1152145,4220759.8,1596674,3092256.0
595,1021,-3824687,2008-04-08 06:13:58.000,1637442,1180762,173.840,5098722.400,-3763001,330535.88,1548286,5295766,-5180464.2,-4984762,4084032.0
596,1539,2562357,2020-01-10 19:25:09.000,3083526,2044192,-74.040,-3917594.280,3363151,446703.53,5793335,3393767,-677012.4,-1275205,-2048304.0
597,118,2682895,2009-11-29 08:26:04.000,-4224448,-4607977,31.539,-2132016.620,-1563368,-460182.7,-671965,-2845691,3083927.7,-5897697,1226656.0
598,607,297070,2014-01-22 23:26:22.000,-5481429,-2222205,6.664,2363503.140,-3017137,3964845.5,-2382661,3511708,-1280851.2,3080994,-5083664.0
599,286,2943817,2011-05-13 06:05:22.000,147071,-4338403,238.040,3618000.380,-2872101,2041453.6,96860,1601208,3094809.1,-2685217,-4317664.0
600,1051,-954133,2009-02-03 16:06:09.000,-3055936,-4334752,247.070,-3009998.000,4418251,-3074364.2,5198822,-4762685,4929839.5,-1703464,4607632.0
601,1708,5925978,2012-01-30 14:23:45.000,452962,-855931,282.680,5951906.840,-766303,2978845.8,-2942191,-3200844,3156019.4,-5786633,2084512.0
602,2292,-1899385,2020-01-09 09:20:07.000,-1784923,3165105,-57.600,-1193989.500,-4151599,-78295.98,-182831,-1899550,4999658.5,-1298345,1889984.0
603,5,4113955,2016-03-02 23:30:40.000,-2838609,-2887280,77.220,5359616.550,5193459,1483690.0,-1480090,-4088902,4012760.9,-4175233,3528176.0
604,1826,-4735829,2008-08-10 09:05:55.000,4022979,-2068146,-136.900,2255023.240,2674362,-5225737.5,-1748978,890075,-1284218.9,-3157464,-161040.0
605,2256,3197615,2010-07-05 09:56:36.000,2108761,2813904,163.700,5416888.250,-2680087,3313375.2,1723367,-5032745,3643603.6,4479333,1038944.0
606,767,-1937685,2007-01-03 10:58:10.000,-4737866,3693812,142.770,3637126.040,3344593,-3413995.0,2302062,-4739235,-2754591.6,2057111,-1032320.0
607,1614,5092164,2019-06-07 20:32:40.000,-5338112,-3287010,148.990,-4586274.340,-4790578,-2412012.8,401650,201446,-3817196.5,1950096,5863152.0
608,551,2882410,2020-02-28 02:52:36.000,-3622776,2306306,119.530,3276326.080,4858099,4452358.0,-2813009,-2846248,-3915017.8,-3787250,-4723600.0
609,569,-2767120,2007-03-29 03:10:46.000,1335916,-3581816,214.260,296515.600,-1787887,5859897.5,-3220982,5206388,1939436.0,1707525,3341984.0
610,1526,-84109,2010-12-26 22:09:40.000,3390066,2474454,117.210,-5574516.400,4917886,5553382.0,-2238989,4092263,-3696782.2,-696586,-5227552.0
611,1154,5932526,2009-10-09 03:10:20.000,-685070,-4522149,118.350,1232796.910,-3925403,-5309065.5,2901266,5197927,206910.8,-3679896,891600.0
612,59,-788959,2007-10-07 22:09:19.000,2261023,-215679,-109.710,5240135.440,2058580,2134460.8,3939197,-4336637,-1638.7,-3920103,-1950832.0
613,1741,-4523023,2019-08-01 23:51:36.000,-2598153,-93583,-286.100,-5358864.500,4107844,-3891543.5,2272201,1327619,2305593.2,4925784,-4315392.0
614,2273,1049189,2013-03-15 15:59:36.000,3217982,-4260576,-97.530,-4299745.260,-1220477,-4119122.2,937778,-5747532,-4239496.3,1761585,-3122768.0
615,1253,-675509,2011-03-02 18:42:22.000,1793031,-5884683,-9.115,1247141.650,-454786,-2060218.0,64998,-335085,2034307.6,4126709,-3928496.0
616,2205,4442790,2016-11-20 18:54:16.000,-1703076,-2780272,-223.670,-3914769.920,2018697,2479679.0,1693156,6028135,-2611959.2,-369293,1707216.0
617,1692,4753218,2009-06-23 20:44:32.000,-2360465,-5400429,150.150,186708.040,-1268554,-3475495.0,1408709,-2629537,-1720168.1,-3986385,3737088.0
618,1512,-3999399,2007-08-22 23:42:53.000,-4434974,539106,-12.580,-3157252.280,6000557,4009730.2,-798557,-3932362,-3571258.6,-3201441,2452288.0
619,1981,1026640,2016-08-19 17:49:38.000,-2252421,5544899,202.110,3266023.140,1803169,1874652.1,1563756,647178,4009807.4,745824,-5243280.0
620,892,5684735,2012-01-01 02:01:15.000,3750017,5042793,63.010,5911512.000,-5817711,-5791398.0,-6056082,-2380266,-2554038.0,1035823,-110368.0
621,2357,-2214023,2018-01-27 09:50:18.000,-2182019,4135850,-85.320,1982451.910,3744270,3745927.8,3871955,5049540,-4948590.1,4497382,5186816.0
622,76,211712,2014-04-19 18:10:48.000,3044559,2996957,137.550,2063101.960,2278191,896033.5,3385689,-1395724,-5528841.3,1979683,-5321008.0
623,1105,2437543,2013-10-29 23:38:16.000,2379156,3770928,225.980,-972921.290,-5217165,-1153648.9,-3032236,-834142,-522501.2,1219991,-4244240.0
624,895,4207274,2010-11-26 09:12:51.000,-4845870,-3336414,-76.980,1502236.880,3231781,-3421163.8,2414362,-6162425,-1723740.2,5441701,-3735504.0
625,1690,-4307438,2011-01-29 08:06:04.000,2289843,1399938,-275.690,-5743143.250,874625,3379845.8,1211779,662416,5121889.0,2381309,-3199440.0
626,1054,-2363291,2019-07-04 07:55:45.000,-3721507,574002,237.180,-2593283.620,-4681732,4623504.0,5839044,1982974,501664.8,3945322,4041072.0
627,1636,-5492564,2010-02-26 11:09:00.000,3190090,5015827,-168.870,-5441035.490,4117486,-4301278.0,1968583,-3195402,4651293.0,717601,1466288.0
628,550,1317698,2019-12-28 15:20:25.000,6281635,-4087401,175.530,-4914256.360,2586610,4957539.0,-5981762,-4540311,1356023.3,4257757,1023008.0
629,159,3755659,2010-03-20 17:42:32.000,-558613,-5064869,-226.170,436181.250,4725570,-581031.6,-2198224,5018579,2792709.5,-5985933,1381664.0
630,2199,2883717,2017-12-14 01:24:29.000,-205773,2568751,-85.690,-5193289.800,5179208,-1163833.9,3015540,-5404894,4010925.6,1082892,-4036496.0
631,1931,-4575616,2012-06-24 07:49:04.000,-853910,2610169,92.920,-3887871.500,3958679,-2318071.0,-1572716,4282104,-5628186.4,-3315129,-3796560.0
632,2302,5376102,2009-10-10 05:28:29.000,2964874,3209581,144.790,-2749735.440,-4695982,-3496226.0,-5667089,-2188487,-2689592.0,2567664,3228096.0
633,1163,-3081475,2016-04-24 18:03:49.000,-2318248,2445918,-169.530,-4872385.500,3373555,5330844.5,-4661136,5822489,-4647563.5,-968771,2846624.0
634,473,-3372864,2009-08-31 06:31:38.000,-4748318,-3208969,-193.310,5275078.080,1954203,-1793236.8,-2423082,-1536663,901559.8,1204898,-2147760.0
635,138,1612961,2014-08-24 06:24:24.000,-3046497,-579862,-106.140,476394.350,3608663,-3304800.5,-4953512,355331,-1148903.8,-813904,2955168.0
636,787,-421991,2016-05-10 15:48:07.000,5513981,2734239,19.516,-3803640.640,2563176,4912477.5,6254454,-4878100,-2476342.8,-5869121,-6123792.0
637,1782,1336262,2011-08-09 06:39:44.000,-1507415,2118631,121.260,4935316.940,-5630993,-4360121.0,-6261039,-210990,926076.7,-999334,5647472.0
638,1938,97118,2010-08-25 06:02:52.000,-3358086,-1503116,298.290,6010334.500,-158769,-160993.19,-4459656,2495768,4442147.9,2849469,4640672.0
639,232,-6249007,2013-02-11 19:27:05.000,-3356612,-1551323,183.860,2425487.430,-1755885,-188217.38,378850,3034352,-3732046.1,-1252330,-3751456.0
