297,322,1339495,2007-06-17 14:26:45.000,-2104798,-2289553,11.439,-1060878.620,-777443,-229782.69,-330025,-1413380,1530416.7,-2936472,612256.0
298,1381,143620,2012-08-05 22:50:45.000,-2731479,-1109361,-10.736,1173874.140,-1498762,1977645.5,-1189096,1752058,-641482.2,1536669,-2534864.0
299,1767,1466467,2009-04-02 13:08:07.000,69410,-2167891,130.040,1809714.380,-1436751,1023853.6,52358,803808,1548378.1,-1336567,-2157664.0
300,1927,-474079,2006-06-10 10:35:02.000,-1526425,-2171473,109.070,-1503380.000,2213734,-1533564.4,2597057,-2379635,2461214.5,-847189,2308432.0
301,417,2970528,2010-02-20 09:03:28.000,229762,-430741,150.680,2977454.840,-386428,1495645.8,-1475365,-1603944,1584061.4,-2894033,1042912.0
302,1049,-949135,2019-12-24 13:40:20.000,-891823,1585698,-27.600,-603664.500,-2084599,-39895.98,-88178,-956425,2505842.5,-652145,944384.0
303,2397,2070226,2015-03-16 04:16:36.000,-1428459,-1452302,41.220,2690561.550,2614509,749290.0,-740665,-2050702,2020541.9,-2095033,1776176.0
304,2280,-2386079,2005-10-30 13:41:32.000,2026029,-1039326,-76.900,1133080.240,1342062,-2633737.5,-883997,447575,-645311.9,-1587339,-84240.0
305,2298,1610315,2008-03-08 05:30:55.000,1061911,1418862,106.700,2733313.250,-1354762,1671775.1,872870,-2533445,1840120.6,2260233,525344.0
306,1019,-976485,2003-11-03 15:26:37.000,-2394791,1869029,55.770,1831624.040,1691032,-1724394.9,1166529,-2396835,-1390674.6,1042811,-523520.0
307,343,2577564,2019-04-01 04:53:51.000,-2694962,-1658586,70.990,-2321388.340,-2425528,-1216812.8,201250,106253,-1929335.5,982446,2963952.0
308,2155,1458310,2020-02-24 04:17:50.000,-1839726,1168871,47.530,1660523.080,2465749,2258758.0,-1424423,-1440523,-1978541.8,-1915250,-2390800.0
309,600,-1407820,2004-02-13 21:45:52.000,675916,-1817792,127.260,149995.600,-911587,2975097.8,-1637990,2646488,984200.0,866400,1695584.0
310,669,-43159,2008-10-07 08:20:56.000,1721616,1262283,60.210,-2836224.400,2501602,2817382.0,-1140530,2083313,-1880687.2,-357136,-2654752.0
311,224,3015926,2007-04-04 23:13:52.000,-352820,-2297001,49.350,624753.910,-1996760,-2697865.5,1477307,2649391,108477.8,-1875846,450000.0
312,1227,-401509,2004-10-07 10:38:04.000,1157023,-106998,-49.710,2669849.440,1054276,1088060.8,2009294,-2211662,-2901.7,-2001603,-990832.0
313,424,-2306023,2019-06-08 07:45:35.000,-1328853,-44851,-166.100,-2740914.500,2097244,-1985943.6,1164892,682319,1175040.2,2513484,-2203392.0
314,639,541064,2011-07-07 01:41:25.000,1642232,-2177067,-37.530,-2199418.260,-627227,-2103122.2,479873,-2942532,-2165974.3,904935,-1601168.0
315,834,-346259,2008-12-24 20:35:46.000,914931,-3014796,-24.415,639068.650,-235993,-1052218.0,34386,-174885,1042519.6,2116109,-2013296.0
316,1523,2280990,2016-02-01 20:52:58.000,-870351,-1421833,-103.670,-2006133.920,1031997,1270078.9,870781,3087985,-1337595.2,-190043,876816.0
317,2304,2442768,2006-11-18 06:44:28.000,-1211390,-2776707,99.150,92472.040,-647695,-1785894.9,718952,-1354837,-885997.1,-2048685,1922688.0
318,2086,-2062749,2004-08-06 01:37:16.000,-2281124,274167,11.420,-1623814.280,3085607,2060930.2,-411194,-2024833,-1841635.6,-1646691,1257088.0
319,363,531340,2015-10-08 13:11:07.000,-1160421,2858090,91.110,1680205.140,927469,967452.1,801195,333678,2062666.4,387399,-2704080.0
320,442,2930660,2010-01-03 19:05:31.000,1935746,2599215,18.010,3049992.000,-3004311,-2992998.0,-3125331,-1231566,-1314282.0,534970,-52768.0
321,1117,-1140173,2017-07-22 09:31:31.000,-1125419,2139869,-55.320,1024938.910,1937295,1936327.8,2002574,2613840,-2558856.1,2321182,2681216.0
322,714,112862,2012-11-11 10:11:22.000,1578159,1551023,83.550,1065547.960,1175541,459233.53,1749606,-721399,-2865657.3,1024258,-2757808.0
323,2307,1263193,2012-04-11 10:23:23.000,1230756,1959249,120.980,-500652.290,-2700165,-601648.8,-1576651,-428089,-267834.2,630041,-2204240.0
324,509,2183924,2008-08-21 03:51:31.000,-2514495,-1736925,-61.980,775750.880,1676356,-1779563.8,1253131,-3203489,-891654.2,2826601,-1940304.0
325,522,-2242238,2008-11-08 00:40:35.000,1190043,730200,-155.690,-2989548.250,452375,1757445.8,625333,347266,2665942.0,1241459,-1663440.0
326,1990,-1232591,2019-05-03 02:10:24.000,-1935757,301254,111.180,-1354472.620,-2435182,2405904.2,3042372,1030813,265747.8,2056522,2106672.0
327,824,-2868614,2007-09-14 14:27:20.000,1667290,2616841,-78.870,-2837674.490,2151211,-2242077.8,1030726,-1666152,2423694.0,373276,760688.0
328,678,686948,2019-12-09 14:44:50.000,3282085,-2133141,73.530,-2563345.360,1347424,2591138.8,-3126521,-2368086,706316.3,2219332,533408.0
329,2239,1969009,2007-10-10 20:40:03.000,-289213,-2644892,-136.170,228506.250,2475543,-302631.62,-1145056,2620229,1457973.5,-3130383,724064.0
330,2209,1511217,2017-05-26 19:19:48.000,-104973,1349293,-55.690,-2720071.800,2713658,-607033.9,1576710,-2826769,2101719.6,566556,-2111696.0
331,1543,-2395516,2010-08-03 10:08:30.000,-444485,1373293,35.920,-2040921.500,2075504,-1214070.9,-821105,2242254,-2952228.4,-1742220,-1991760.0
332,1254,2821902,2007-03-21 13:54:46.000,1553974,1686118,90.790,-1444984.440,-2467282,-1840226.0,-2977853,-1148687,-1410005.0,1346364,1696896.0
333,1823,-1617775,2015-05-12 05:48:45.000,-1218673,1289583,-79.530,-2561335.500,1774105,2801244.5,-2455698,3063839,-2441921.5,-507521,1493024.0
334,2084,-1774314,2007-01-29 06:52:14.000,-2500718,-1692724,-103.310,2779942.080,1030503,-948436.7,-1279005,-812538,475061.8,636887,-1134960.0
335,1609,848111,2013-04-12 10:26:09.000,-1606068,-301999,-79.140,250626.350,1906613,-1744800.5,-2612870,186281,-607829.8,-428104,1563168.0
336,1231,-226337,2015-05-31 04:51:11.000,2911781,1440450,16.216,-2010768.640,1351626,2598877.5,3306552,-2573200,-1309975.8,-3104453,-3238992.0
337,234,706112,2009-06-27 05:00:43.000,-794090,1118836,55.260,2614930.940,-2974493,-2310521.0,-3315159,-107940,493095.7,-531934,2988272.0
338,5,54218,2008-04-17 13:57:33.000,-1781436,-794864,169.290,3180809.500,-83919,-88993.18,-2367228,1317518,2349890.9,1510119,2456672.0
339,1504,-3311557,2011-05-15 16:11:55.000,-1783262,-823019,96.860,1286726.430,-932235,-101817.38,199900,1610327,-1978249.1,-667030,-1989856.0
340,210,2251611,2015-11-23 01:15:50.000,559463,-701001,112.900,-1026137.800,2960850,138102.16,2057629,1485088,-1367264.8,1969411,-2936672.0
341,2185,-3248786,2009-08-16 08:31:56.000,146447,-1250449,-140.250,2069874.730,1582066,3392552.8,-3259175,333851,-1927372.8,-1529568,-337008.0
342,9,2887300,2013-06-27 03:46:29.000,-3370879,2420349,4.698,-2823412.520,-2539135,1008471.0,-133108,1720142,-280003.3,1199582,-1294208.0
343,339,2526809,2014-09-11 13:56:09.000,1219129,2068325,-45.274,-1277629.500,369571,2354913.8,-2183621,-87886,1168175.8,283797,1716864.0
344,1099,-664798,2012-12-14 05:40:19.000,1525503,-1502336,92.640,1798563.920,-1399010,-1848661.0,2662295,664895,2440707.3,921487,1792256.0
345,2206,-2219437,2005-11-26 00:20:32.000,947442,683830,88.840,2955442.400,-2183751,190535.88,895696,3074266,-3001824.2,-2887012,2364032.0
346,591,1487857,2019-12-28 23:18:08.000,1791526,1187445,-49.040,-2275361.780,1949276,258703.52,3359200,1974267,-389952.4,-743580,-1192304.0
347,288,1563395,2007-11-13 21:26:38.000,-2458073,-2675957,14.789,-1239401.620,-908430,-268182.7,-387015,-1652099,1789335.2,-3430009,714656.0
348,53,169195,2012-11-03 02:56:42.000,-3189804,-1294835,-7.836,1372145.640,-1751825,2308845.5,-1388024,2045333,-748043.7,1794057,-2959664.0
349,2320,1712692,2009-08-08 23:57:39.000,82353,-2529643,148.040,2111095.380,-1675976,1193453.6,59775,936708,1806116.6,-1561342,-2517664.0
350,582,-554088,2006-11-18 23:30:13.000,-1781343,-2532019,132.070,-1754483.000,2581153,-1790364.4,3030685,-2776810,2872652.0,-989901,2691632.0
351,1431,3463103,2010-06-18 13:56:51.000,266962,-501606,172.680,3473196.840,-449741,1742845.8,-1719836,-1870094,1846054.4,-3376133,1216512.0
352,857,-1107510,2019-12-27 04:56:58.000,-1040673,1848933,-32.600,-702052.000,-2429099,-46295.98,-103953,-1113613,2921478.5,-759845,1101984.0
353,1199,2410848,2015-05-13 23:28:56.000,-1663484,-1691465,47.220,3135404.050,3044334,871690.0,-863903,-2390402,2352578.4,-2441733,2068176.0
354,206,-2777704,2006-04-17 16:55:36.000,2358854,-1210796,-86.900,1320070.740,1564112,-3065737.5,-1028161,521325,-751796.4,-1849027,-97040.0
355,2291,1874865,2008-07-27 18:15:12.000,1236386,1651369,116.200,3180575.750,-1575650,1945375.1,1014620,-2949995,2140701.1,2630083,610944.0
356,977,-1136685,2004-05-14 10:41:52.000,-2785304,2173159,70.270,2132541.040,1966625,-2005994.9,1355785,-2787235,-1617994.1,1211861,-608320.0
357,954,2996664,2019-04-12 11:30:19.000,-3135487,-1929990,83.990,-2698869.340,-2819703,-1416012.8,234650,122119,-2243979.0,1143721,3447152.0
358,289,1695660,2020-02-24 20:03:38.000,-2136901,1358444,59.530,1929823.580,2864474,2624358.0,-1655854,-1674810,-2301287.8,-2227250,-2779600.0
359,2194,-1634370,2004-08-21 18:40:01.000,785916,-2111796,141.760,174415.600,-1057637,3455897.8,-1901822,3073138,1143406.0,1006588,1969984.0
360,12,-49984,2009-02-19 10:39:03.000,1999691,1464311,69.710,-3292606.400,2904316,3273382.0,-1323606,2418138,-2183369.7,-413711,-3083552.0
361,1578,3502026,2007-09-04 23:53:17.000,-408195,-2667859,60.850,726094.410,-2318201,-3133065.5,1714633,3074147,124883.3,-2176521,523600.0
362,233,-466084,2005-04-08 00:33:16.000,1341023,-125111,-59.710,3098230.440,1221660,1262460.8,2330944,-2565824,-2691.2,-2321353,-1150832.0
363,1843,-2675523,2019-06-17 10:26:35.000,-1540403,-52973,-186.100,-3177239.500,2432344,-2303543.5,1349443,789869,1363465.7,2915534,-2555392.0
364,1311,625751,2011-10-18 00:04:27.000,1904857,-2524318,-47.530,-2549472.760,-726102,-2439122.2,556191,-3410032,-2511561.3,1047710,-1854768.0
365,1304,-401134,2009-05-06 20:16:52.000,1061281,-3493111,-21.865,740414.150,-272459,-1220218.0,39488,-201585,1207817.6,2451209,-2332496.0
366,38,2641290,2016-03-21 16:33:11.000,-1009139,-1648240,-123.670,-2324239.920,1196447,1471678.9,1007844,3578010,-1549989.2,-219918,1015216.0
367,2202,2827843,2007-04-25 09:04:28.000,-1402902,-3213994,107.650,108178.040,-751171,-2067494.9,833912,-1567287,-1025025.6,-2371635,2225088.0
368,2390,-2385524,2005-02-07 09:18:12.000,-2640099,318323,7.420,-1879387.280,3571432,2385730.2,-475754,-2342755,-2129906.1,-1905816,1456288.0
369,1432,613890,2015-11-30 05:57:33.000,-1342421,3305892,109.610,1944508.140,1073419,1118652.1,928289,385928,2387189.9,447136,-3127280.0
370,517,3389673,2010-05-05 00:14:48.000,2238125,3006478,25.510,3526912.000,-3473211,-3459398.0,-3613790,-1423016,-1520908.0,618445,-62368.0
371,924,-1319148,2017-08-22 21:34:39.000,-1301519,2472532,-60.320,1184524.410,2238457,2237927.8,2314138,3019790,-2957145.1,2683882,3098816.0
372,1407,129337,2013-02-06 19:31:17.000,1822559,1792012,92.550,1231806.960,1359316,532033.5,2022286,-833786,-3309521.3,1183495,-3185008.0
373,508,1458918,2012-07-14 20:35:51.000,1422156,2261195,138.480,-579363.790,-3119665,-693648.8,-1819248,-495764,-310278.7,728366,-2544240.0
374,973,2521149,2009-01-06 00:45:05.000,-2903058,-2003506,-64.480,896831.880,1935594,-2053163.8,1446669,-3696645,-1030335.2,3262451,-2239504.0
375,1516,-2586438,2009-03-23 09:54:50.000,1373343,841823,-175.690,-3448480.750,522750,2027845.8,723074,399791,3075266.5,1431434,-1919440.0
376,1834,-1421041,2019-05-13 11:07:58.000,-2233382,346712,132.180,-1560941.120,-2809607,2775504.2,3508484,1189507,305067.3,2371322,2429072.0
377,1359,-3305939,2008-02-10 21:54:17.000,1921090,3016672,-93.870,-3271567.990,2478923,-2585277.8,1187036,-1921027,2794960.5,430664,878288.0
378,257,792073,2019-12-12 18:50:46.000,3782010,-2458851,90.530,-2955163.860,1553955,2985538.8,-3602394,-2730123,814600.8,2559069,615008.0
379,2292,2266784,2008-03-07 12:10:28.000,-334113,-3048222,-151.170,263118.750,2850547,-349031.62,-1320584,3019954,1680429.5,-3606308,833664.0
380,209,1739967,2017-06-29 08:20:35.000,-121773,1552536,-60.690,-3132274.800,3124583,-699833.9,1816515,-3256456,2419920.6,652612,-2432496.0
381,9,-2758866,2010-11-26 13:45:16.000,-512723,1579439,45.420,-2348746.500,2389367,-1398070.9,-946373,2582229,-3398221.4,-2004371,-2292560.0
382,2228,3247602,2007-08-24 04:30:23.000,1789124,1940028,99.790,-1662442.940,-2838732,-2116226.0,-3426059,-1321987,-1623269.5,1549914,1952096.0
383,1713,-1861725,2015-07-09 07:51:16.000,-1401936,1482306,-94.530,-2946510.500,2040680,3222844.5,-2823271,3523614,-2809528.5,-584396,1718624.0
384,616,-2040739,2007-07-05 18:48:48.000,-2875318,-1945432,-118.310,3195798.080,1184453,-1089236.8,-1469684,-933226,546144.8,731556,-1303760.0
385,564,975586,2013-07-04 13:45:51.000,-1846140,-348309,-83.640,288254.350,2190288,-2004800.5,-3002977,214456,-698008.8,-492404,1795168.0
386,2356,-258946,2015-07-27 18:40:40.000,3345481,1656081,16.766,-2309580.640,1553551,2984477.5,3797869,-2957350,-1504370.3,-3565231,-3719792.0
387,492,811137,2009-11-03 01:17:13.000,-912978,1285468,66.260,3001661.940,-3417243,-2652121.0,-3806139,-125115,565259.2,-609834,3431472.0
388,2325,61368,2008-09-07 20:38:26.000,-2044211,-912906,190.790,3652397.000,-96394,-100993.18,-2715966,1513893,2698600.4,1733344,2820672.0
389,93,-3801132,2011-08-30 00:44:26.000,-2045487,-944403,111.360,1476519.930,-1069510,-116217.38,229725,1847664,-2270548.6,-764580,-2283456.0
390,423,2581911,2016-01-13 23:32:21.000,642013,-805353,126.400,-1177556.300,3396300,158902.16,2359897,1704638,-1568369.8,2258786,-3369472.0
391,343,-3726574,2009-12-21 21:15:05.000,169135,-1433224,-160.250,2373401.230,1814241,3890152.8,-3737493,382976,-2211240.8,-1752493,-385808.0
392,604,3310822,2013-09-16 04:18:39.000,-3862379,2774480,9.148,-3236365.520,-2908985,1156471.0,-151310,1971092,-319548.3,1374732,-1483008.0
393,1892,2894552,2014-11-17 01:39:09.000,1395879,2369797,-45.279,-1462554.500,424371,2698113.8,-2500946,-100104,1338097.3,324797,1968064.0
394,111,-760373,2013-03-11 19:28:46.000,1748053,-1720092,100.140,2058735.420,-1602735,-2116661.0,3049479,762345,2796717.8,1056524,2052256.0
395,51,-2540487,2006-05-17 20:43:14.000,1085442,783216,105.840,3384098.400,-2499601,218535.88,1026214,3518566,-3437552.2,-3306562,2708032.0
396,301,1702757,2019-12-31 12:55:32.000,2049926,1358794,-54.040,-2603808.280,2232051,296303.53,3846027,2258167,-447364.4,-849905,-1363504.0
397,254,1787295,2008-04-11 04:26:31.000,-2811348,-3062361,18.139,-1417924.620,-1039418,-306582.7,-444005,-1890817,2048253.7,-3923547,817056.0
398,1123,194770,2013-01-31 07:02:38.000,-3648129,-1480309,-4.936,1570417.140,-2004887,2640045.5,-1586951,2338608,-854605.2,2051444,-3384464.0
399,474,1958917,2009-12-15 10:47:12.000,95297,-2891395,166.040,2412476.380,-1915201,1363053.6,67192,1069608,2063855.1,-1786117,-2877664.0
400,1635,-634097,2007-04-29 12:25:24.000,-2036262,-2892566,155.070,-2005586.000,2948573,-2047164.4,3464312,-3173985,3284089.5,-1132614,3074832.0
401,48,3955678,2010-10-14 18:50:14.000,304162,-572471,194.680,3968938.840,-513053,1990045.8,-1964307,-2136244,2108047.4,-3858233,1390112.0
402,664,-1265885,2019-12-29 20:13:36.000,-1189523,2112167,-37.600,-800439.500,-2773599,-52695.98,-119729,-1270800,3337114.5,-867545,1259584.0
403,1,2751469,2015-07-11 18:41:17.000,-1898509,-1930628,53.220,3580246.550,3474159,994090.0,-987140,-2730102,2684614.9,-2788433,2360176.0
404,530,-3169329,2006-10-03 20:09:40.000,2691679,-1382266,-96.900,1507061.240,1786162,-3497737.5,-1172324,595075,-858280.9,-2110714,-109840.0
405,2284,2139415,2008-12-16 06:59:29.000,1410861,1883876,125.700,3627838.250,-1796537,2218975.2,1156369,-3366545,2441281.6,2999933,696544.0
406,935,-1296885,2004-11-23 05:57:08.000,-3175816,2477290,84.770,2433458.040,2242219,-2287595.0,1545040,-3177635,-1845313.6,1380911,-693120.0
407,1566,3415764,2019-04-23 18:06:47.000,-3576012,-2201394,96.990,-3076350.340,-3213878,-1615212.8,268050,137984,-2558622.5,1304996,3930352.0
408,821,1933010,2020-02-25 11:49:26.000,-2434076,1548016,71.530,2199124.080,3263199,2989958.0,-1887285,-1909098,-2624033.8,-2539250,-3168400.0
409,1389,-1860920,2005-02-27 15:34:10.000,895916,-2405800,156.260,198835.600,-1203687,3936697.8,-2165654,3499788,1302612.0,1146775,2244384.0
410,1754,-56809,2009-07-04 12:57:10.000,2277766,1666340,79.210,-3748988.400,3307030,3729382.0,-1506683,2752963,-2486052.2,-470286,-3512352.0
411,534,3988126,2008-02-05 00:32:41.000,-463570,-3038717,72.350,827434.910,-2639641,-3568265.5,1951960,3498903,141288.8,-2477196,597200.0
