348,1,2221,9,71,180816.5,-294422,1644963,-0.33,-2909064.0,-3034811,269194#7wWQtCwhT,2824128.0,969899,251431,1308708#C1MacEicUg,-1598064.0000
349,1,1714,8,35,-3254389.5,2501623,1272159,-0.41,2093972.6,2098164,908629#bxf6faGbb,1046096.0,2238721,-3346075,2414385#OrmTx2r9aj,1150352.0000
350,1,2465,5,54,-1644646.4,2625570,-1606144,-0.26,-6655.2,2776013,1298385#A0M2Uy5XG,1093408.0,-2326137,-1254138,2673348#2wQ1vkqViE,1826320.0000
351,1,263,8,77,-3417106.8,2943385,-2964367,0.44,790588.6,1910506,2782019#HRru8NiR6,1346208.0,-2022469,-1387043,1876513#GNoa9qH2OQ,854556.0000
352,1,370,4,109,-1223991.0,-1668412,2669511,0.40,-3382035.7,754436,1564392#4ay09ZGOV,3051728.0,-2323273,2384,2454995#o9VG0JQVMZ,-1683040.0000
353,1,2224,3,173,2858151.0,1763098,624526,-0.34,3008664.8,1182601,3236454#mq2ZQ376i,-1889264.0,423164,1572217,2563839#Tm34cqjiKi,-831136.0000
354,1,884,7,120,-758769.8,-2227856,-602150,0.35,2524603.8,-1856722,1391010#4gT99qUWl,3069504.0,-999343,3320920,2737892#7mfsRlLjBf,1962512.0000
355,1,967,8,27,3357155.8,2810307,-3458754,0.44,1454537.1,1051316,3248111#g8Usb2d1Z,-2968784.0,539813,954734,1387575#qamHJwe5Gl,899280.0000
356,1,1939,8,168,1586757.9,1492269,-1938685,-0.42,3466577.6,2946586,3344825#kJyQpOAso,2591232.0,-1447393,-2901135,3215371#E2QFEBpD9v,-2775302.0000
357,1,1431,2,144,-3362481.0,-1980480,1997511,-0.44,951443.7,1021086,3074566#FlBqE34iR,-1363888.0,3100153,-356185,1337530#nYGwJ3umdZ,3220392.0000
358,1,378,2,10,-512023.16,1635806,1379685,-0.39,-1815154.0,-1416917,2344262#EtpQ4jby7,-1638432.0,2817590,3095399,2804502#T6IaaSQrYV,1548080.0000
359,1,694,2,165,2258353.0,-2735506,-2088603,0.36,-711636.5,905134,239979#13hXiDVzU,-1401632.0,2434319,3056126,1655153#kwhOae5oz0,-1181444.0000
360,1,1040,2,171,1713504.6,261578,-3152606,0.37,1256333.2,-518064,3262351#xx8iTHMF7,-2814656.0,-2079272,-2232436,2698954#a9dDkDB81e,-2117376.0000
361,1,1640,3,92,-848821.6,-1159046,1275347,0.40,-1854025.8,2862972,3298106#pOxnKWe46,680256.0,-2572840,-665082,2574484#xCediLpyT0,1458728.0000
362,1,1252,7,103,-2442188.5,-2079827,1533257,0.33,2739224.1,2105869,965894#gRG48OyUd,1833040.0,-2064919,-419163,3427485#iAW7dIuMb4,-970192.0000
363,1,2452,5,33,-1088715.5,3577266,854966,0.32,-2496628.7,-1394749,1551441#j82OjzF8t,-2455152.0,26332,-1291814,2539473#cetbIi8Yra,-1983280.0000
364,1,127,7,147,3208805.5,-2580890,3467597,-0.39,2363967.1,506635,3178997#w6o4OLuvT,466944.0,-1254706,2634226,3054214#H3H9o26B8x,146912.0000
365,1,708,4,121,-2783014.0,-2536834,-1508290,-0.45,1205399.9,-3158699,2527180#1urs0vxWP,3047808.0,-3391826,-912776,2647103#WCYQPUeJzk,-2029712.0000
366,1,1319,9,55,2023105.2,497163,848919,0.34,978461.0,815980,1777120#oayDf193p,1449664.0,-2811174,-3533298,1122278#jwzO8kkIav,-1444624.0000
367,1,1339,6,33,-2185611.8,290789,1203844,0.29,-207839.4,3365393,1972368#PBv3xgF5Y,14176.0,-2497645,2986619,2911069#ciE1ah9mDL,248101.0000
368,1,1337,1,165,330420.28,-2275515,131118,0.43,3023258.7,-3016549,3193839#rCgC2bFOD,2712112.0,-2967873,-307430,3070855#zqfQHVEIpK,-1726880.0000
369,1,2289,1,7,1445745.1,2789138,2502926,-0.35,117635.5,-1103379,2775908#83BH62YCM,2592640.0,-2897864,-222881,2754854#ARQp7oRfp8,1027272.0000
370,1,545,3,93,-2843841.0,-3063030,-1436788,0.43,-2970497.3,2972964,2795667#X1vaZxoMh,2518224.0,-3239162,-3682160,2742663#a0jzhYK201,2656272.0000
371,1,1325,6,17,3534384.5,1980402,-2071292,-0.30,2862934.6,-592384,1092769#ZzCwU3A3C,1437040.0,-1439461,-2862521,748705#lHsdWXqifa,-2613200.0000
372,1,805,5,61,-1419030.4,2217707,-2737264,0.44,-1133702.7,-2860010,2910614#VXHVLAfDI,502992.0,1263785,-2275362,1491280#HxCKQj0tJe,1804808.0000
373,1,954,8,121,-843463.75,-3200872,943672,-0.39,-1070347.7,3419763,1171263#RCogA1y71,-2327408.0,3353521,-86986,3632859#TBFowOFtM7,2445456.0000
374,1,1820,8,23,3208194.2,-760596,665894,0.37,2561459.7,3568657,879807#gfU2NbSy9,825968.0,967912,2746508,2052065#Z5TI3UCmEo,1978640.0000
375,1,1487,1,21,-923215.0,323057,472845,0.39,-575093.4,-2278822,3354286#5H2Dv6cS7,-3427072.0,1967757,3276141,1746365#JTK72j8OFP,2684416.0000
376,1,114,8,133,-979921.94,132933,-2303771,0.36,1775999.7,3747281,2414302#fY6oxz3hO,-3584016.0,-1024092,3523866,2430287#yHC0vxEATH,3105072.0000
377,1,1705,9,95,-1134147.5,-3174971,-3065712,-0.32,-750682.7,-3669359,13548#pUwWoTusE,27296.0,3732977,-16015,747417#QDhYSpUXWx,-1434364.0000
378,1,932,9,56,-2963494.0,-343528,-551121,0.30,-1263028.7,-3349854,241784#I301neSlQ,-3207248.0,681555,1432912,674549#uUF9y1AUO4,-2718768.0000
379,1,1171,8,78,1047514.2,599310,2418737,0.33,-774665.5,-1916217,3319089#3iF9rh48n,753840.0,-2381128,-1213790,3169473#cetbIi8Yra,1673712.0000
380,1,623,8,119,-830693.0,-778341,511772,0.47,2913595.6,2477265,1004980#HjYmesuWJ,-883968.0,63818,-2149605,623699#WbMkxw73OB,-2319296.0000
381,1,337,6,129,-3781109.2,3600743,-774057,0.29,2227795.9,-3405247,54265#WguUOp1fg,-3549664.0,-877379,-1720099,303967#91XtQc0EQo,957392.0000
382,1,2248,5,22,-2036484.9,-1062684,-2914778,-0.39,750065.2,-1480434,3819439#yNe2KzeRw,-566064.0,-1780572,-2224191,3137313#aRnPfoSxrL,2992328.0000
383,1,1866,4,52,1519076.1,1927192,-419228,-0.43,729780.2,-1820193,962047#ymNpAXhPs,2463024.0,-355851,1887354,387548#C8OtwDQtrZ,-3753616.0000
384,1,2229,2,161,-3034712.5,-2300454,-1170195,-0.35,-815051.6,828913,2683941#EmeLXAFgX,-2735232.0,-459541,-1907919,551343#ZsnoCOqqig,-3590160.0000
385,1,624,5,97,1729331.8,3496210,2440560,0.36,-597341.0,589442,306768#odRN9gJfE,2929376.0,-1165065,3363755,368505#OtUw2bgyp6,802208.0000
386,1,409,8,25,1442752.2,-2299545,3448782,0.37,2950672.5,-248727,1512104#vJhfdTLnu,-1504160.0,-2664834,1203728,2060964#ryj6TsyCYq,-850106.0000
387,1,905,9,40,3714648.2,1254938,-1784517,0.43,-2479856.7,-66123,2129840#gqzTTJmeA,2438768.0,5917,2845281,3262732#oP3aAz2aRB,655480.0000
388,1,463,2,20,3079100.0,-3026761,-2048000,0.44,-1571492.1,-1629309,1660402#vn5BhVfBS,-1370192.0,-2112962,2083372,949567#PWdsbtlQoV,-2772291.0000
389,1,2440,1,65,-3326778.5,595644,1809477,-0.39,-243355.2,3151301,2996419#BhEFGJELW,-1600272.0,-2565571,-3353265,693418#sKHb6Mu817,-984792.0000
390,1,475,6,89,-3084841.5,2001856,-3382813,-0.36,1537904.7,-3529934,2800438#J8pm2j3M9,-1425392.0,2733115,724593,2505967#91XtQc0EQo,3617664.0000
391,1,607,7,139,-590244.5,2407144,-323717,0.42,3491232.6,-2891866,3525186#WlgftzOkW,-2316816.0,-1754650,-3857215,2523181#DxiYJwatyl,-2292193.0000
392,1,1015,2,41,560944.2,-2856448,539492,0.36,164204.1,814778,2992365#B6GsQIUuS,-2294608.0,899289,133189,1709146#KoqQCCxuar,1177424.0000
393,1,1259,4,40,-304069.88,2764912,3070216,-0.44,1697042.0,2085600,1292667#X1vaZxoMh,-3543600.0,-913187,-2579893,59343#ZsnoCOqqig,-1614896.0000
394,1,1239,2,36,1082638.0,2872963,2845923,-0.34,-3362795.3,2176097,3732570#HqC7ruU8A,-1729024.0,-3790313,3159241,2614327#ppzDcVeoJe,-2058832.0000
395,1,1761,3,72,-2046994.5,-127789,-1166121,-0.32,-1021332.6,392624,1803892#OjfyP7v30,-2397264.0,1922845,-3819712,1792998#EtMwIerMq5,165087.0000
396,1,1656,9,48,1287827.8,1367228,-1655782,-0.33,-3070006.0,1910300,3070905#jU7oNPFbt,911360.0,-1675475,2414571,1049419#MUGNUMzKpY,-291024.0000
397,1,999,2,104,-2776421.2,1744438,3463479,0.43,-1939127.3,-493949,1486735#cKdl2q3lQ,2871296.0,-805491,-1792169,2473171#VBapTXpz1w,-3768728.0000
398,1,1597,6,38,208016.5,-337234,1881263,-0.38,-3326650.0,-3470061,307417#VuhHvzitW,3228928.0,1108699,288863,1495335#WO0p8OLifH,-1826864.0000
399,1,1914,8,178,-3720789.5,2859328,1453059,-0.46,2392551.6,2399664,1038048#Sojz2CvQc,1195696.0,2558421,-3826416,2759930#EiRwgmuuQR,1314352.0000
400,1,1615,2,1,-1880646.4,3001713,-1834844,-0.31,-7314.2,3171713,1482681#j4VaWCPU7,1248608.0,-2659287,-1432868,3053859#TBFowOFtM7,2087920.0000
401,1,463,9,179,-3904306.8,3363153,-3387917,0.49,903280.1,2181706,3177896#vuG19SxZO,1539008.0,-2310119,-1584761,2143714#WevMTGytfb,975556.0000
402,1,1220,9,26,-1398391.0,-1906076,3048186,0.45,-3863797.7,861736,1785204#NqvX7pKMY,3485328.0,-2652423,1375,2803325#Km4UhVxR5l,-1921640.0000
403,1,74,5,42,3262951.0,2014011,711876,-0.39,3435657.3,1350213,3694726#1OW7TWFWK,-2157264.0,484464,1796038,2926932#FEkZjPAmlw,-948736.0000
404,1,1584,4,51,-865969.8,-2543392,-686338,0.40,2881988.8,-2120222,1587321#Iau4xhJsR,3503904.0,-1139293,3789805,3124418#sKHb6Mu817,2238512.0000
405,1,217,1,125,3830755.8,3206551,-3944504,0.49,1658074.1,1198766,3704456#hamlpd0He,-3387184.0,614913,1087813,1582367#Nd4fulHVLu,1026480.0000
406,1,839,1,148,1810757.9,1701298,-2211191,-0.47,3953775.1,3360186,3814430#xVm6lzEE0,2955232.0,-1650943,-3309288,3666889#Sdtscxe2jz,-3164952.0000
407,1,1431,5,126,-3832881.0,-2257882,2276986,-0.49,1085406.2,1165086,3504608#2zZXBBRS0,-1555888.0,3535653,-407300,1523769#6WGDrzWYR9,3670392.0000
408,1,1878,9,96,-583223.2,1863368,1572160,-0.44,-2069327.0,-1614617,2670701#ORT0wRAk6,-1867232.0,3212290,3528728,3195353#NBYqu85E7N,1763280.0000
409,1,482,6,5,2571953.0,-3116704,-2378953,0.41,-810566.0,1031534,272519#EBNLGdmGt,-1596832.0,2772919,3483114,1884665#AR1tcZqlt4,-1346844.0000
410,1,1040,3,56,1951104.6,298578,-3590456,0.42,1430171.2,-590464,3714507#CeKaFd3ue,-3204256.0,-2368097,-2543622,3073291#b2vaEcck8V,-2411776.0000
411,1,2246,1,126,-966421.6,-1320255,1451247,0.45,-2109729.8,3259522,3754266#2F21AFry2,774656.0,-2929090,-755861,2930387#zjSZd52h48,1659928.0000
412,1,1965,2,17,-2778188.5,-2366312,1744807,0.38,3116827.1,2397869,1099239#CxEZHIuaR,2085840.0,-2350356,-475734,3900829#tI3XpYwmtO,-1104592.0000
413,1,1602,4,101,-1238315.5,4071356,973266,0.37,-2840737.2,-1585749,1764622#3OF1l8JoG,-2791952.0,29963,-1468666,2888085#jdz63WAAVW,-2257680.0000
414,1,827,4,80,3649605.5,-2935463,3944097,-0.44,2690033.1,576748,3614811#fHRp3LyGN,530144.0,-1425806,2995330,3473543#NjGWLoYeEY,167712.0000
415,1,508,9,21,-3164614.0,-2884947,-1714040,-0.50,1370760.9,-3590299,2873047#ymNpAXhPs,3466208.0,-3857401,-1037624,3009212#EvQiT4pVVo,-2308112.0000
416,1,1019,8,135,2298305.2,565903,965269,0.39,1112731.0,926405,2019415#Cl8uixLQJ,1646464.0,-3195474,-4017144,1275040#Vrn1kX75VK,-1642224.0000
