831,8011394,-7393224,2618608,false,-4156254,3954660.2,-5857651,-0.2793,-1399302.280,8031919.09,false,1420886,-1964343,4722546#JY1w91Xd84,-3931262,-2667053,1290106#jM0MhueOWDpP,5992543.770,-4390844
832,5159894,-2025357,3483648,false,2607511,-3121499.0,-2407407,-0.2336,4166557.700,-5680450.13,false,-1309080,-4822752,4796646#6bBwchh0sF,7671933,-5070105,7352598#hMot3p8lDeyW,2601113.910,-1225222
833,5608896,-7020659,-5535484,true,1364808,7569520.5,5653682,-0.1699,3277022.490,2844366.61,false,-5387387,6785135,1911453#WRHKGz2CIn,4493782,-6623942,4818102#A4Ucpqgqbzdd,4845565.750,-7157565
834,-960067,-7865143,3025614,true,3915198,6508353.0,-4834929,-0.3102,3534271.290,4103631.61,true,-8340132,-2744169,3932830#pkEgi7YWJC,3541619,-2421936,3703955#ADgjYlcYT13M,-8049265.740,992419
835,-1507205,2118608,-7773888,false,1602381,-5072271.0,-7392631,0.3156,354861.460,4722053.16,false,1431167,183863,6456368#krx5zHALkN,-214846,288707,3235610#LPjJUcamCNaa,7573798.700,-842728
836,-298313,3130013,-2866356,true,2326630,7558355.0,-6847267,0.2560,-6734961.060,3683417.8,false,1802131,996707,1498730#pDxG5xf4u6,-1525920,-7527785,3620040#VPKO7AhT98fu,-8186474.400,7285686
837,553627,1922210,-1094931,false,483703,-2729360.0,-4475028,0.3064,2271868.860,-1627197.52,true,5305882,-3225299,22028#lKQeig9Mmk,-5837319,-3784276,8173855#EO893rTzEeaZ,-8012285.890,-5334505
838,1867928,-5526912,-302084,true,-858222,2266297.5,1524510,-0.3414,5942914.410,5196913.3,false,5942540,-2456378,1910680#SQJopIw7eT,6860757,7194919,4168638#kuYiH8TLzYoA,-2828888.490,2290860
839,-1349587,6052150,-1662137,false,1401865,5364588.0,-1769115,-0.3017,709796.290,-1037586.14,true,-1176845,5849522,6653317#aZ3Vm5OBIN,1135378,2684307,5701187#bCRfXR1RVg9T,3333104.550,3758334
840,4601347,4766753,1186524,true,3961645,4748637.5,8164944,-0.3220,5908073.320,-5794861.89,true,-6722816,-6039479,7348269#vrTkzMgPi7,6304846,2900558,3285317#oYIKrg1Fh2Py,8212678.120,864277
841,-5710246,795161,1526484,false,-7884765,2695792.0,-8201913,0.3079,8342097.610,5804311.14,false,-3914119,5570621,6421403#tFYAh7bJnC,2172152,-2530481,3967572#1eMdpu4rDBgY,-3063745.580,-4666322
842,5450928,966593,-1766912,true,7967435,2874004.5,5370691,0.3473,583274.490,-2952509.19,true,2899401,8190007,876692#MRJIgIGoMN,-1763387,-3657002,7542846#YNR7AWYgUTVW,-1254785.910,1646522
843,-2564098,7700229,-4917466,true,-2245633,-71980.58,-476012,0.2387,-4856173.630,-872364.66,true,-3975512,174309,5791148#7ZLwOex9UF,1175893,-3146513,3338518#V7nVfTjJT5NI,-3228339.870,-3070096
844,7470910,5283375,3693685,true,362279,7354533.0,-306211,0.3451,-5378167.930,5310659.8,true,-1335859,6565916,3219917#ZmDvWiAfEj,-2106389,7839624,8364410#boXneM4rGRIm,-723099.570,6982316
845,7972029,-3354680,-5014900,false,3752751,-138948.42,-2353171,0.2895,2359843.130,6410181.87,false,-174976,7341706,121853#OmBGLLN5c7,1958882,747371,4801732#u16gFnS27VV3,3968944.440,495539
846,2949627,4746906,-8022005,false,681889,7909936.5,199655,-0.2738,5896417.080,-2315327.24,false,2503025,-6755799,6588676#0a7GcBv3gf,-6288413,-8435089,798597#MNnzLSFQy2Hz,700492.980,7849885
847,787117,5618532,6310828,false,7441505,7405946.0,1810193,0.3003,-3983583.030,-7093061.64,true,5301307,-4943224,4187688#cQ0bZZdwpf,4270882,-8189170,2413181#eCtVfsurg770,2937529.220,3015542
848,-3464087,-7234823,6653038,false,7732009,1880933.1,-4452869,0.2407,-1694150.520,-2892745.33,true,7391962,-885643,7220328#ccg5YoSI2P,6479078,-5846242,3599507#m3GkHdJcyg7a,7978527.490,-6323880
849,-8156415,7459779,3291019,true,6193817,-1587312.6,-2456841,-0.2407,-5646651.660,3622003.03,true,535556,-446716,6861002#gI4SIoyJA6,2249345,589404,1065833#9y3hW4I9B0Lc,765473.360,-8318316
850,6617824,1226521,-5956860,false,174479,-1215811.5,-7639011,0.3485,562661.930,-2669608.29,true,-2920081,1572674,2906375#Lf2TeUtZyJ,-3999734,-8169608,7469641#AnnfBcTKCmp5,-7401440.500,8060253
851,4885785,3665529,-1558022,true,-8098354,-6406846.0,-7184987,0.2718,4860573.190,1362347.54,true,-4618758,6242420,4926855#6c4XQ5Py99,6569333,5513571,2170628#nJtcQmLN6eOP,-3387563.140,-272850
852,-7711033,8120523,1381164,true,-6589154,-8330434.0,1098625,-0.1666,-5072926.200,4534750.88,false,7741968,7491877,6745000#xVYsB6gI0g,3682475,-5719207,6711104#aUW0y0yL4uYV,5888346.330,1571687
853,-1685855,-5581872,8193022,false,3419561,5547291.5,-3542325,-0.1719,5403217.220,-6594680.79,true,4655722,-3246195,6737056#PsKbGoMjbx,-4103038,-3798712,2074814#pYNLSQyqv82b,3465308.430,-4418266
854,415078,-6488766,6107884,false,-6018707,-7654317.5,3913808,-0.3262,-6876032.680,-7199294.12,true,-82231,-6230022,4685381#k8OIAnBpE3,2722400,-2918812,4857198#u5hqcKmhBegG,-302795.060,-2382008
855,6025126,7726584,6286277,true,5145002,2398727.0,148563,0.3844,6221156.890,7117560.02,true,83261,-721392,3689199#ysGP20tCTe,2604653,-5554484,5881838#KzngI2dAgn41,-5546594.040,3856602
856,-3094482,4972940,-414782,false,-4284905,-1281553.2,7339907,-0.2398,-478445.150,1661548.87,false,3547533,7748426,4917717#w03wEoX95e,-1466064,-360720,7096168#Xz5QHRhbwijO,793357.890,-3067559
857,7757109,-5198369,-2330716,false,3318375,3183969.0,6922285,-0.2671,-3636110.670,1858065.26,true,2468424,-1793514,2450721#mAWUjtSqdN,-6527549,3025446,3334117#OkbYgvJIuLGL,-3728764.620,-3868655
858,-7345187,-3044654,2718815,true,-7823950,-3800696.8,7121314,-0.2174,-4520843.600,1827105.3,true,-1674018,3678388,1958798#amko9Z7gvR,-3286346,-1524794,1738470#bM8wTrtx7rGZ,-6145571.150,3967475
859,-6794938,7953284,-7032234,false,2866763,-5846054.0,7906012,0.4110,2969797.220,3001060.05,false,-5798345,1335483,4981658#9PyrypOwly,1876835,5860114,1656338#0heCuvgkY1Qc,-6014419.780,1270178
860,-8237117,6726593,-2940444,false,3458028,3155455.8,-6138634,-0.2200,-7797828.940,-6575927.01,true,-7879288,3843744,7816500#Q34z132hmR,-5955648,-7055528,5555020#qUJVnKTUtuZ2,6497702.650,1102861
861,5784431,6060618,-8046594,true,-2499308,913897.25,-6394978,-0.2683,-6264947.450,-2403149.88,false,-5221496,3962751,501169#rkMerTOCuT,2157298,7151993,5410726#jcLAnBZkpItY,-7821924.490,6850496
862,-4063415,3384825,-8527532,true,1762372,8062517.0,-3312506,0.3161,942146.610,-6997967.41,false,2955730,-4144574,8495761#7VrresrIjl,-4733638,3606359,4613756#BayeynzfA6H8,784642.870,3250336
863,-1995186,-2008849,3673370,false,-6753365,-2656353.5,5526235,0.3265,8074926.360,-8059043.77,true,4904918,-1262892,2724257#jgQUCOefCI,-6096956,6071093,529801#KJNEWoWnd0g5,4361258.310,7300099
864,8076511,3376226,7763476,true,325777,-2934158.8,-5568019,-0.2082,6551648.980,-8418318.67,true,4783228,6491951,1242468#kOqB6xPhyu,1704568,1394018,7823936#QvH5BqL08pBp,-1578990.210,-8180347
865,8273269,-5305226,7991260,true,2117515,2785681.8,5684367,0.2573,-398721.450,-5514587.69,true,-3814664,-8113277,194867#lGPQBzSZ6E,2298401,496511,2330539#croVwJh72Ghm,-4239446.010,4441572
866,7117564,6165901,-8592508,true,-611763,280742.53,-5370043,-0.2798,-5774161.040,1574713.83,false,3890432,4556561,7354327#0BPlFIPt3R,713921,6575799,4964806#5uD0DZmaG0JL,8388154.750,-3389228
867,-5187581,-6583550,-6326231,false,2082028,7095862.0,787328,-0.3301,-595219.990,5490934.32,false,3866859,-4390979,7687287#DdqoRcK5hM,6693002,7617513,7207226#EU9JDl5BSyIv,2570176.910,-8033237
868,969602,5511074,-5096216,true,-1972456,-5270698.5,-3417905,0.2485,-2573673.810,-6462388.84,false,-416159,-5381832,1746004#SF81Q9H17P,-2180476,2116732,2049448#VhqBHHTrFgd5,-6893352.900,5174972
869,7843255,-1463907,-2882853,true,-4778538,7046510.5,8514407,0.2689,-6908371.140,-5837473.35,false,1323441,3490626,3647153#l7pWO61x4w,8665359,-6008677,6371034#uuKXTJFbpjhq,4458204.500,6534906
870,6253355,7704012,5115548,true,-2944176,-5559339.5,5838195,0.3193,3702669.460,7203339.88,true,473210,2896852,6794875#ZRwknXQSar,-8388399,87923,1311272#0Yoe5os8EFy9,-4320165.090,4658950
871,-1097341,-5153587,6028317,false,-6960429,-3562674.0,6074614,0.2696,5031058.790,3634392.98,false,-527927,3824791,2409844#vDwNXx60TX,-350513,2585383,1384305#3dHjZ19zWCgC,6393059.660,3327562
872,-4985732,-6601319,5720775,true,-4236309,-8266125.5,1092345,0.3417,4553416.650,-6415996.53,true,-6063367,6107974,7863441#2SW25f86Zx,390392,-5666360,6476778#jKvoHLWjpZHV,5636244.220,1619936
873,-8588500,4099521,4662073,true,4975256,-1251655.2,7009951,0.3204,426518.280,6385245.71,false,-4937143,7096478,5700741#yvYuJGrHl2,8167047,-2472613,528614#GvcrMSE6anff,2595771.320,7896509
874,-7030824,4253903,7994453,true,7586659,3458294.5,-4698281,-0.3422,5378877.990,339675.28,true,6668991,-5272478,2763110#tKYaOP6lsj,-6647517,6537780,8246483#V9Re2PrNGM3f,376281.620,-5614911
875,-3402441,8031176,5286196,true,-4571989,-945944.2,-734549,0.2512,1487602.460,7007004.17,false,-8611623,2000476,470547#tYz5ChILa9,-1190426,-3686156,4115052#BVPXzKgkIqrd,-5965584.930,8662255
876,6990059,7961079,-3318466,true,1246569,8549179.0,5151788,-0.2458,6864701.800,-821221.04,false,5367177,1348035,2181693#1alJKHkaRh,3770256,-8339136,4879292#TvbNlDJcSnlU,3749619.480,-8152077
877,-8702951,5456687,7168965,false,6712496,-5941101.0,-6802423,-0.3531,25296.020,-4652243.74,false,4523149,942494,6714485#emKS4DefOG,1045257,-67192,7470647#qoYhX8bMg0xn,-6242124.230,-3605711
878,4392797,-7697649,1391237,true,3011287,3932996.5,3658655,0.3594,-7251026.250,-4952551.46,false,-524164,-6753533,4468175#xOuporGRg9,5312796,8766434,7195285#TOZKBCbWvUon,-1310593.690,-5411397
879,-5780890,4104076,-109108,false,451196,-313049.28,2471580,0.3028,-6715626.520,-2017966.75,true,-6605784,-6198580,2112735#NKXxP6Q1YX,3108297,-7356515,1041059#QAX08vhljbHf,-769144.970,3962733
880,675866,-7877593,-6746977,true,-2610812,4176599.5,-3738263,0.3732,-4845416.380,743741.87,false,5018077,3480439,4404710#sx05yMS1bz,-7638661,-4584893,3154352#GFxGIEqHtKVp,8325734.030,699238
881,8493553,-7838009,2776533,false,-4406907,4193060.2,-6210276,-0.2943,-1483295.780,8515119.09,true,1506386,-2082933,5006187#rqNuUWdvD4,-4168112,-2827263,1367519#oOPbbyC38MJn,6353302.770,-4655269
882,5469762,-2146551,3693323,true,2764444,-3308699.0,-2552557,-0.2486,4417018.700,-6022050.13,true,-1387849,-5112269,5084306#7BkPqZRMN1,8132658,-5374976,7794033#us3jSGbyRlN1,2757964.910,-1299160
883,5945034,-7441624,-5868159,true,1447310,8023920.5,5993520,-0.1849,3473150.490,3014766.61,false,-5710587,7192082,2025755#yt63q05p5F,4763232,-7022013,5107264#v3miKfjE5yTD,5136332.750,-7587340
884,-1017032,-8336833,3207426,true,4150237,6898753.0,-5124854,-0.3252,3746597.790,4350031.61,false,-8839582,-2908825,4168494#46KCsrchz6,3753494,-2567234,3925636#7qP0lfOgUp2a,-8532313.240,1052469
885,-1597092,2245073,-8239888,false,1698598,-5375471.0,-7835731,0.3351,375530.460,5004453.16,false,1516292,195201,6842700#8oEwFYV2t8,-227771,305793,3428823#YWcAqvvCC3nt,8027887.200,-892628
886,-315950,3317018,-3037931,false,2466300,8010355.0,-7256788,0.2755,-7138163.060,3903417.8,true,1910406,1056205,1588015#Ub7pUaZv2e,-1617470,-7978162,3836413#kokm6ibtXt2i,-8675500.400,7720867
887,587227,2036614,-1160593,false,512059,-2892560.0,-4742078,0.3259,2408108.860,-1723997.52,true,5623232,-3417934,23201#pQaCBbCJa7,-6186594,-4010127,8661569#Ygy4cGsmwqpd,-8490729.390,-5653030
888,1978908,-5856589,-319609,false,-909573,2401497.5,1615335,-0.3564,6297693.910,5507313.3,true,6297597,-2602464,2024570#i0ejPFsQyT,7270632,7623679,4417099#xWv10qVL5n9K,-2997481.490,2427810
889,-1429835,6412528,-1760612,false,1485003,5683788.0,-1874087,-0.3167,751855.290,-1099186.14,false,-1247467,6198097,7049275#R2tkKXSuOq,1202915,2844181,6040732#u16gFnS27VV3,3531400.050,3982071
890,4875757,5050776,1257345,true,4197579,5031037.5,8651269,-0.3370,6260005.320,-6139661.89,true,-7123516,-6398785,7785481#9gb8sPSUdx,6680496,3072655,3480535#VdOj9OuJAr8V,8701769.120,916277
891,-6049187,842833,1617723,false,-8353210,2856592.0,-8690038,0.3274,8838162.610,6149911.14,false,-4147182,5901596,6802792#lmpQ6CI47Z,2301232,-2680813,4202998#Fz5S4FwfGQj1,-3246381.080,-4943697
892,5774825,1023608,-1871612,true,8440378,3045204.5,5689091,0.3668,618480.490,-3127709.19,false,3071876,8676289,928377#uxvz5rm5cH,-1867937,-3874070,7990657#TkdrhQeHOuNU,-1329799.410,1744097
893,-2716287,8157111,-5208600,false,-2379370,-76780.58,-504300,0.2582,-5144666.130,-923564.66,false,-4210856,184763,6134287#DdqoRcK5hM,1245668,-3333713,3536194#qYlX98jisjym,-3419816.370,-3252089
894,7912935,5596126,3912885,false,383885,7790533.0,-323927,0.3646,-5696823.430,5625859.8,false,-1415409,6954444,3410532#5QQeGqDs3L,-2231026,8303669,8859799#DKBtlfT1fLZA,-766513.070,7395728
895,8443615,-3553241,-5312200,false,3975189,-146948.42,-2492496,0.3090,2499306.630,6789381.87,false,-184901,7776517,128875#ZRwknXQSar,2075095,791442,5085372#YK2muauqLKIz,4203390.940,525214
896,3123438,5027795,-8495555,true,721646,8377136.5,210872,-0.2888,6245039.580,-2452127.24,true,2651506,-7154889,6977675#38SdYrQqZh,-6660138,-8933952,845767#e7RRlcJfexCG,741856.480,8313779
897,833072,5950451,6682853,false,7880341,7843546.0,1916655,0.3198,-4218571.030,-7511461.64,false,5614344,-5234453,4434740#wXRZHCHKbw,4522482,-8673064,2555391#xlVO8pZqn2BA,3110557.720,3194014
898,-3668196,-7661382,7045113,true,8187370,1992133.1,-4715981,0.2602,-1794627.520,-3063145.33,true,7827599,-937863,7645904#PoTttVEyRE,6860990,-6191401,3811367#bdcwle2G8VxZ,8449341.990,-6696380
899,-8637032,7898824,3484944,true,6558282,-1680912.6,-2601291,-0.2557,-5979014.160,3835603.03,true,566631,-472605,7264994#Y512ERanfP,2381807,623888,1128523#j1TicrMh0OY0,810753.360,-8808291
900,7007369,1298142,-6307685,true,185159,-1287811.5,-8088586,0.3680,596314.430,-2827208.29,false,-3091281,1665277,3077221#jJrHDFLhxC,-4235134,-8650134,7908827#0r1tM2gVL8nK,-7836743.000,8533865
901,5173199,3881263,-1649272,true,-8574217,-6782846.0,-7607324,0.2913,5145850.690,1442347.54,true,-4890658,6609141,5216118#krE0we1jUs,6955064,5837749,2298058#x7Ka0SxcvB53,-3586292.140,-289268
902,-8163306,8597540,1462402,true,-6975476,-8819234.0,1162725,-0.1816,-5370443.700,4801150.88,true,8195793,7932015,7140511#2YsuvLDX7t,3898775,-6054458,7104697#v1I8NYbyICKu,6233827.830,1663725
903,-1785045,-5908726,8673797,false,3620252,5872091.5,-3749994,-0.1869,5720292.720,-6981080.79,false,4928797,-3436887,7131587#kqCqxi7aq3,-4344100,-4021328,2195903#jJPnsro4ydh5,3668724.930,-4676891
904,439326,-6869177,6465259,false,-6371147,-8102317.5,4142383,-0.3412,-7278543.680,-7620894.12,true,-87194,-6594886,4959492#uI50beIzxr,2881500,-3090196,5141194#qYlX98jisjym,-320985.560,-2521929
905,6377825,8178456,6654077,true,5445379,2539527.0,157463,0.4039,6585029.390,7533560.02,true,88086,-763229,3904445#nd5Xv3HY3c,2756628,-5878776,6225454#xRlwQt2Hh0Mg,-5870643.540,4081977
906,-3275701,5263750,-439413,false,-4534729,-1355953.2,7769109,-0.2548,-506920.650,1759148.87,false,3754770,8200483,5204717#w03wEoX95e,-1551770,-381683,7510325#1ikcxDhh0On1,839729.890,-3246827
907,8209825,-5501104,-2466441,true,3511879,3369569.0,7326660,-0.2821,-3848712.670,1966865.26,true,2612574,-1898614,2593659#QLONSzoMj3,-6908592,3202084,3528171#2oHkdaXI3Bbw,-3945981.120,-4094080
908,-7773542,-3222152,2877790,false,-8280223,-4022296.8,7536077,-0.2324,-4784150.100,1933505.3,false,-1772093,3892980,2072709#MkicXfIQHl,-3477596,-1613853,1839762#cc2708BX9LJI,-6503153.150,4199075
909,-7190348,8416174,-7441459,false,3034178,-6186854.0,8365862,0.4305,3142798.720,3175460.05,false,-6135633,1412718,5271572#zg0ThLJajg,1985973,6201748,1752720#DOcn2iEQyU3d,-6364139.780,1344303
910,-8715481,7117511,-3111294,false,3659654,3339455.8,-6495822,-0.2350,-8251379.440,-6958327.01,true,-8336838,4066745,8270768#6BmsLtaQFG,-6301739,-7465242,5877984#pFNiCxsLD8EJ,6875629.150,1166586
911,6120179,6412197,-8513882,false,-2644229,967497.25,-6766315,-0.2833,-6628582.450,-2542349.88,true,-5524671,4192968,530012#GRQc9QXM5P,2282773,7567011,5724875#fW9ysWgQRiDK,-8276583.990,7247821
912,-4298599,3581495,-9021719,true,1864260,8529717.0,-3504109,0.3356,996965.610,-7404367.41,true,3126905,-4384967,8988437#2NPqYHGWqY,-5008163,3815427,4880935#CL9TKWgCNKPu,829823.870,3438336
913,-2111024,-2125244,3886695,true,-7144196,-2810753.5,5846810,0.3460,8542510.360,-8525443.77,false,5188631,-1335972,2881731#RgLQVaINuz,-6450456,6422360,560052#BVPXzKgkIqrd,4613751.810,7722511
914,8543337,3571956,8213301,true,344075,-3103758.8,-5890794,-0.2232,6930609.980,-8905518.67,true,5060553,6867383,1314224#3wmUgKQLGJ,1803531,1474186,8276524#WJ9rLsdj85fm,-1669801.210,-8653197
915,8751100,-5611560,8452610,true,2240319,2946481.8,6013454,0.2768,-421816.450,-5832987.69,false,-4035614,-8582374,205978#E3Hf0cNAhR,2430926,524988,2464723#nTRJJMLslU31,-4484241.010,4698059
916,7528886,6521735,-9088883,false,-647257,296742.53,-5679906,-0.2948,-6107406.540,1665913.83,false,4114732,4819891,7778468#kOqB6xPhyu,755309,6955795,5250988#NTrOAW5oAY6W,8871946.750,-3585441
917,-5487059,-6963516,-6691606,true,2202465,7504662.0,832603,-0.3451,-629434.490,5807734.32,false,4089522,-4644453,8130593#8qvcyJeUjh,7078515,8056720,7622656#0DdhLJk7nuS1,2718939.410,-8496912
918,1025996,5828766,-5390347,true,-2085690,-5574698.5,-3614705,0.2680,-2722270.810,-6835188.84,true,-440115,-5692257,1846520#984dMpZufi,-2306026,2239143,2167164#XtnvfDyZP5tC,-7290774.400,5473497
919,8294814,-1548109,-3048328,true,-5053200,7452110.5,9003757,0.2884,-7306170.640,-6173473.35,true,1399766,3691637,3856587#kqCqxi7aq3,9163759,-6354745,6737331#tV01lLWitfBW,4714430.000,6911406
920,6612580,8147102,5409198,true,-3113478,-5879339.5,6173670,0.3388,3915348.460,7616939.88,false,500460,3063364,7185126#bTwp4vj2KI,-8869999,93467,1386103#penm1Pc9d2fD,-4568588.590,4926328
921,-1160387,-5449160,6374667,true,-7359802,-3766674.0,6423164,0.2891,5319869.290,3843192.98,false,-558427,4044508,2547795#SoTYIbcrp4,-370988,2733356,1463307#hFiXUA1QG5BX,6760496.660,3518162
922,-5271939,-6980144,6048875,true,-4479762,-8739725.0,1154645,0.3612,4815028.650,-6783996.53,false,-6410698,6458233,8314219#oCk3TsgN2k,412967,-5991306,6848128#PPmxpgzQvOJZ,5958996.720,1713086
923,-9080724,4333842,4929023,false,5259985,-1322855.2,7411713,0.3399,451514.780,6750845.71,false,-5220143,7503235,6027212#ht1IAEGPeV,8634297,-2614229,558716#3yZJ137z4KHm,2744446.320,8348734
924,-7433396,4497587,8452328,true,8020335,3656694.5,-4967581,-0.3572,5686816.990,359675.28,false,7050916,-5574590,2920826#5lNjgApVuq,-7027742,6912336,8717809#DNyuTBLbQ0i5,398129.120,-5936102
925,-3596711,8490300,5588346,false,-4833744,-1000344.2,-776849,0.2707,1573119.960,7407004.17,false,-9103523,2115181,497068#GSlQPCTCcc,-1258676,-3897144,4350056#jE0hxbzceza3,-6306362.430,9157530
926,7389335,8415584,-3507703,false,1317929,9037179.0,5445563,-0.2608,7255987.800,-867621.04,false,5673252,1424988,2305875#ZRwknXQSar,3985799,-8815647,5157492#SL2ZyMA8zMy0,3963764.980,-8617402
927,-9198749,5767321,7577765,false,7095422,-6280301.0,-7190123,-0.3681,26760.520,-4917043.74,true,4781349,996652,7097018#j9DK5y7GKF,1104769,-71481,7896031#M20oGybqWJiK,-6597598.730,-3811686
928,4642485,-8136341,1469937,false,3182915,4156996.5,3867392,0.3789,-7663663.250,-5234951.46,true,-553702,-7138099,4722133#l9uaEIKwCP,5615808,9265322,7604769#JbGxcH3Hj9iW,-1385242.690,-5719872
929,-6109273,4337273,-115554,false,476866,-330649.28,2612280,0.3223,-7097300.020,-2133166.75,false,-6981809,-6551271,2232813#bzjiYU3wZi,3285497,-7774463,1099993#merxdmKdaHkW,-813212.470,4188183
930,714398,-8324955,-7129977,false,-2758590,4413399.5,-3951163,0.3927,-5120486.380,786141.87,true,5302914,3678062,4654812#UAE7KwO3ub,-8072836,-4845203,3333097#k0pIeZVra1NL,8798307.530,738738
931,8975713,-8282794,2934458,true,-4657561,4431460.0,-6562901,-0.3093,-1567289.280,8998319.09,true,1591886,-2201524,5289828#eLwIkrOSG7,-4404962,-2987472,1444932#uQX0pfJciA6m,6714061.770,-4919694
932,5779630,-2267744,3902998,false,2921378,-3495899.0,-2697707,-0.2636,4667479.700,-6363650.13,false,-1466617,-5401786,5371965#uX7Bk8lzRJ,8593383,-5679847,8235467#rG7xhl6vENi0,2914815.910,-1373097
933,6281173,-7862589,-6200834,true,1529812,8478320.0,6333357,-0.1999,3669278.490,3185166.61,true,-6033787,7599028,2140057#6qjrleWWuY,5032682,-7420083,5396427#jOVbvwWk4k1Y,5427099.750,-8017115
934,-1073997,-8808524,3389239,true,4385276,7289153.0,-5414779,-0.3402,3958924.290,4596431.61,true,-9339032,-3073482,4404158#s2I3G6Zhak,3965369,-2712533,4147317#oYIKrg1Fh2Py,-9015360.740,1112519
935,-1686978,2371538,-8705888,false,1794815,-5678671.0,-8278831,0.3546,396199.460,5286853.16,false,1601417,206539,7229032#lW4a56NTrX,-240696,322880,3622037#ojsw1qskdPNu,8481975.700,-942528
936,-333587,3504022,-3209506,true,2605971,8462355.0,-7666310,0.2950,-7541365.060,4123417.8,true,2018681,1115703,1677300#NAmPGl83eU,-1709020,-8428540,4052786#P5VryQV7U9Ij,-9164526.400,8156048
937,620827,2151019,-1226256,true,540416,-3055760.0,-5009128,0.3454,2544348.860,-1820797.52,true,5940582,-3610570,24374#jUemmqtY6U,-6535869,-4235977,9149283#Y54Uwd9I6kbU,-8969172.890,-5971555
938,2089888,-6186267,-337134,false,-960925,2536697.5,1706160,-0.3714,6652473.410,5817713.3,false,6652655,-2748550,2138459#YFMxM6CsQm,7680507,8052439,4665560#DIPZeNnOmjeP,-3166074.490,2564760
