1193,362,8778448,2017-10-15 21:07:20.000,4223879,7193349,-45.359,-4421354.500,1301171,8189313.5,-7578146,-295600,4056841.3,980797,5987264.0
1194,1089,-2289573,2017-01-11 00:23:52.000,5308853,-5204180,220.140,6221479.420,-4862335,-6404661.0,9244423,2321545,8492885.8,3217124,6212256.0
1195,1533,-7677287,2013-12-12 10:46:11.000,3293442,2373400,377.840,10242594.400,-7553201,666535.9,3114502,10627366,-10409200.2,-10019362,8212032.0
1196,457,5141157,2020-02-10 14:53:58.000,6184326,4100386,-134.040,-7858952.280,6756451,897903.5,11635259,6800567,-1365956.4,-2551105,-4102704.0
1197,2108,5369695,2014-10-25 20:24:44.000,-8463748,-9244825,71.739,-4274292.620,-3135218,-920982.7,-1355845,-5710313,6190949.7,-11820147,2455456.0
1198,1457,603970,2016-12-28 00:37:34.000,-10981329,-4447893,41.464,4742761.140,-6053887,7939245.5,-4769791,7031008,-2559589.2,6169644,-10181264.0
1199,2120,5898517,2015-08-01 15:59:53.000,302393,-8679427,454.040,7234572.380,-5742801,4076653.8,185864,3196008,6187671.1,-5382517,-8637664.0
1200,1697,-1914241,2014-05-27 03:08:24.000,-6114958,-8661310,523.070,-6023234.000,8827285,-6155964.5,10402352,-9528785,9867089.5,-3416014,9206032.0
1201,1892,11836878,2015-12-19 01:04:21.000,899362,-1706311,546.680,11900810.840,-1526053,5945246.0,-5875843,-6394644,6299935.4,-11571833,4167712.0
1202,2380,-3799885,2020-02-10 00:39:43.000,-3571123,6323919,-117.600,-2374639.500,-8285599,-155095.98,-372137,-3785800,9987290.5,-2590745,3781184.0
1203,17,8201413,2018-02-06 13:58:50.000,-5658909,-5757236,149.220,10697726.550,10351359,2952490.0,-2958940,-8165302,7997198.9,-8335633,7032176.0
1204,918,-9435329,2014-03-01 23:54:41.000,8016879,-4125786,-256.900,4498909.240,5338962,-1.0409737E7,-3478940,1775075,-2562032.9,-6297714,-314640.0
1205,2172,6372215,2015-02-27 18:47:57.000,4202461,5603988,277.700,10784038.250,-5330737,6596575.0,3424361,-10031345,7250569.6,8917533,2066144.0
1206,263,-3860085,2013-05-05 02:01:17.000,-9424016,7343378,316.770,7248130.040,6651715,-6793195.0,4573128,-9424035,-5482425.6,4085711,-2049920.0
1207,1758,10121364,2019-10-21 03:50:18.000,-10624412,-6543858,304.990,-9116046.340,-9520678,-4802412.5,802450,391832,-7592918.5,3885396,11661552.0
1208,2139,5730610,2020-03-07 00:02:09.000,-7188876,4581176,263.530,6507932.080,9642799,8839558.0,-5590181,-5657698,-7787969.8,-7531250,-9389200.0
1209,507,-5485720,2013-06-23 14:00:34.000,2655916,-7109864,388.260,589555.600,-3540487,1.1629498E7,-6386966,10326188,3849908.0,3389775,6634784.0
1210,842,-166009,2015-06-05 01:47:08.000,6726966,4898796,231.210,-11051100.400,9750454,1.1025382E7,-4435907,8110163,-7328972.2,-1375486,-10373152.0
1211,616,11765726,2014-10-19 11:03:16.000,-1349570,-8972445,256.350,2448882.910,-7782689,-1.0531465E7,5749184,10294999,403776.8,-7287996,1774800.0
1212,121,-1563859,2013-10-06 21:11:48.000,4469023,-433041,-229.710,10380707.440,4067188,4227261.0,7799003,-8586587,887.2,-7757103,-3870832.0
1213,1977,-8957023,2019-11-19 08:03:36.000,-5136753,-191047,-526.100,-10594764.500,8129044,-7702743.5,4486819,2618219,4566699.2,9750384,-8539392.0
1214,745,2065439,2016-08-01 20:35:58.000,6369482,-8427594,-217.530,-8500399.260,-2406977,-8151122.5,1853588,-11357532,-8386540.3,3474885,-6165968.0
1215,2091,-1334009,2015-07-15 14:55:34.000,3549231,-11624457,21.485,2463287.650,-892372,-4076218.0,126222,-655485,4017883.6,8147909,-7758896.0
1216,1171,8766390,2018-06-29 14:56:53.000,-3368526,-5497150,-463.670,-7732041.920,3992097,4898879.0,3337906,11908435,-5160687.2,-727793,3368016.0
1217,468,9374118,2014-09-03 00:44:42.000,-4658615,-10647873,252.150,375180.040,-2510272,-6854695.0,2788223,-5178937,-3388510.1,-7861785,7365888.0
1218,364,-7872699,2013-09-23 19:54:07.000,-8742674,1068984,-60.580,-6224128.280,11830457,7907330.0,-1573283,-7747420,-7030504.6,-6310941,4842688.0
1219,421,2017240,2018-05-14 03:06:41.000,-4436421,10918517,424.110,6437659.140,3554569,3689052.2,3088878,1274178,7904089.4,1462674,-10321680.0
1220,1792,11192885,2015-12-25 15:52:43.000,7378559,9929949,153.010,11634552.000,-11444511,-1.1388198E7,-11917584,-4677666,-5033550.0,2037529,-225568.0
1221,41,-4361723,2019-02-09 10:27:53.000,-4295219,8127812,-145.320,3897477.910,7358220,7365127.5,7610717,9920940,-9728058.1,8849782,10198016.0
1222,1198,409412,2017-03-03 10:09:40.000,5977359,5888825,245.550,4058209.960,4483491,1769633.5,6657855,-2744374,-10855209.3,3890533,-10447408.0
1223,1099,4786243,2016-12-06 02:08:03.000,4675956,7394286,435.980,-1917459.290,-10251165,-2257648.8,-5943406,-1646248,-1031835.2,2399891,-8324240.0
1224,1667,8253974,2015-06-07 19:55:31.000,-9508620,-6535392,-106.980,2955208.880,6342631,-6704364.0,4736824,-12080297,-3387912.2,10671901,-7325904.0
1225,1628,-8437838,2015-07-11 22:57:03.000,4489443,2739414,-515.690,-11250333.250,1719125,6624645.5,2384671,1292716,10033783.0,4661009,-6271440.0
1226,1580,-4624691,2019-11-05 19:26:26.000,-7293007,1119498,489.180,-5070905.620,-9174832,9058704.0,11432388,3887296,973498.8,7722922,7909872.0
1227,862,-10740464,2015-01-23 04:32:19.000,6235690,9813799,-348.870,-10647757.490,8050036,-8419678.0,3844297,-6253902,9106491.0,1406251,2877488.0
1228,294,2579198,2020-02-04 16:31:35.000,12280735,-7995921,379.530,-9616078.360,5064982,9690339.0,-11692244,-8884761,2655437.3,8334607,2002208.0
1229,795,7328959,2015-02-06 11:47:29.000,-1097413,-9904823,-406.170,851531.250,9225624,-1137831.6,-4304560,9815279,5462181.5,-11697033,2696864.0
1230,2179,5628717,2019-01-20 13:33:52.000,-407373,5007667,-145.690,-10139725.800,10110308,-2277434.0,5893200,-10561144,7829337.6,2115564,-7886096.0
1231,309,-8935816,2016-04-06 03:10:10.000,-1672760,5083921,206.920,-7581771.500,7725029,-4526071.0,-3075938,8361804,-10980102.4,-6460947,-7406160.0
1232,2000,10484502,2014-11-20 12:35:56.000,5786674,6256507,252.790,-5359237.440,-9153382,-6808226.0,-11045561,-4268087,-5248766.0,5010264,6290496.0
1233,2241,-6008875,2018-03-22 18:33:58.000,-4517398,4758588,-349.530,-9494485.500,6572455,1.0390045E7,-9072012,11339789,-9058847.5,-1891271,5553824.0
1234,2047,-6569964,2014-11-03 05:50:24.000,-9243518,-6241459,-373.310,10265350.080,3801603,-3482836.8,-4711236,-2984913,1754555.8,2340920,-4173360.0
1235,1992,3142661,2017-05-17 22:20:53.000,-5927355,-1135588,-160.140,927930.350,7012763,-6424800.5,-9634796,693431,-2231051.8,-1585504,5739168.0
1236,2297,-813299,2018-04-01 13:42:00.000,10718381,5321817,26.116,-7389384.640,4986276,9539678.0,12150258,-9487900,-4809076.8,-11398457,-11893392.0
1237,82,2596562,2015-11-02 09:57:46.000,-2934065,4118221,253.260,9576088.940,-10943993,-8459321.0,-12152799,-417090,1792038.7,-1934134,10965872.0
1238,1008,182918,2015-05-10 14:13:30.000,-6511386,-2919620,556.290,11669384.500,-308469,-304993.2,-8644512,4852268,8626661.9,5528169,9008672.0
1239,86,-12123907,2016-08-11 01:57:27.000,-6503312,-3007931,357.860,4703009.430,-3403185,-361017.38,736750,5882402,-7239640.1,-2422930,-7274656.0
1240,1637,8197011,2018-06-14 18:13:03.000,2045363,-2579346,355.900,-3751670.800,10798950,512502.16,7498444,5436988,-4987154.8,7178161,-10727072.0
1241,203,-11848961,2015-11-28 21:28:48.000,554822,-4540399,-500.250,7533351.730,5761216,1.2349353E7,-11868908,1218101,-7036996.8,-5542218,-1215408.0
1242,1127,10510687,2017-06-24 13:25:28.000,-12217879,8794698,84.798,-10256566.520,-9196435,3672471.0,-460753,6237242,-991813.3,4352282,-4692608.0
1243,1915,9146192,2017-12-21 08:50:21.000,4400629,7494821,-45.364,-4606279.500,1355971,8532514.0,-7895471,-307819,4226762.8,1021797,6238464.0
1244,101,-2385148,2017-04-08 14:12:19.000,5531403,-5421935,227.640,6481650.920,-5066060,-6672661.0,9631607,2418995,8848896.3,3352162,6472256.0
1245,1775,-7998337,2014-06-03 07:08:52.000,3431442,2472787,394.840,10671250.400,-7869051,694535.9,3245020,11071666,-10844928.2,-10438912,8556032.0
1246,167,5356057,2020-02-13 04:31:22.000,6442726,4271736,-139.040,-8187398.780,7039226,935503.5,12122086,7084467,-1423368.4,-2657430,-4273904.0
1247,2074,5593595,2015-03-24 03:24:38.000,-8817023,-9631229,75.089,-4452815.620,-3266205,-959382.7,-1412835,-5949032,6449868.2,-12313684,2557856.0
1248,129,629545,2017-03-27 04:43:30.000,-11439654,-4633367,44.364,4941032.640,-6306950,8270445.5,-4968719,7324283,-2666150.7,6427032,-10606064.0
1249,275,6144742,2015-12-08 02:49:25.000,315336,-9041179,472.040,7535953.380,-5982026,4246253.5,193281,3328908,6445409.6,-5607292,-8997664.0
1250,352,-1994250,2014-11-04 16:03:36.000,-6369876,-9021856,546.070,-6274337.000,9194704,-6412764.5,10835980,-9925960,10278527.0,-3558726,9589232.0
1251,508,12329453,2016-04-15 05:57:44.000,936562,-1777176,568.680,12396552.840,-1589366,6192446.0,-6120314,-6660794,6561928.4,-12053933,4341312.0
1252,2188,-3958260,2020-02-12 15:56:21.000,-3719973,6587154,-122.600,-2473027.000,-8630099,-161495.98,-387912,-3942988,10402926.5,-2698445,3938784.0
1253,1217,8542035,2018-04-06 09:11:10.000,-5893934,-5996399,155.220,11142569.050,10781184,3074890.0,-3082178,-8505002,8329235.4,-8682333,7324176.0
1254,1242,-9826954,2014-08-18 03:08:45.000,8349704,-4297256,-266.900,4685899.740,5561012,-1.0841737E7,-3623104,1848825,-2668517.4,-6559402,-327440.0
1255,2165,6636765,2015-07-19 07:32:14.000,4376936,5836495,287.200,11231300.750,-5551625,6870175.0,3566111,-10447895,7551150.1,9287383,2151744.0
1256,221,-4020285,2013-11-13 21:16:33.000,-9814529,7647508,331.270,7549047.040,6927308,-7074795.0,4762384,-9814435,-5709745.1,4254761,-2134720.0
1257,2369,10540464,2019-11-01 10:26:46.000,-11064937,-6815262,317.990,-9493527.340,-9914853,-5001612.5,835850,407698,-7907562.0,4046671,12144752.0
1258,273,5967960,2020-03-07 15:47:57.000,-7486051,4770749,275.530,6777232.580,10041524,9205158.0,-5821612,-5891985,-8110715.8,-7843250,-9778000.0
1259,2101,-5712270,2013-12-30 10:54:43.000,2765916,-7403868,402.760,613975.600,-3686537,1.2110298E7,-6650798,10752838,4009114.0,3529963,6909184.0
1260,185,-172834,2015-10-18 04:05:15.000,7005041,5100824,240.710,-11507482.400,10153168,1.1481382E7,-4618983,8444988,-7631654.7,-1432061,-10801952.0
1261,1970,12251826,2015-03-21 11:42:41.000,-1404945,-9343303,267.850,2550223.410,-8104130,-1.0966665E7,5986510,10719755,420182.3,-7588671,1848400.0
1262,1525,-1628434,2014-04-07 11:07:00.000,4653023,-451154,-239.710,10809088.440,4234572,4401661.0,8120653,-8940749,1097.7,-8076853,-4030832.0
1263,998,-9326523,2019-11-28 10:44:36.000,-5348303,-199169,-546.100,-11031089.500,8464144,-8020343.5,4671370,2725769,4755124.7,10152434,-8891392.0
1264,1417,2150126,2016-11-12 18:58:59.000,6632107,-8774845,-227.530,-8850453.760,-2505852,-8487122.0,1929906,-11825032,-8732127.3,3617660,-6419568.0
1265,163,-1388884,2015-11-25 14:36:40.000,3695581,-12102772,24.035,2564633.150,-928838,-4244218.0,131324,-682185,4183181.6,8483009,-8078096.0
1266,2084,9126690,2018-08-17 10:37:06.000,-3507314,-5723557,-483.670,-8050147.920,4156547,5100479.0,3474969,12398460,-5373081.2,-757668,3506416.0
1267,366,9759193,2015-02-08 03:04:43.000,-4850127,-11085160,260.650,390886.040,-2613748,-7136295.0,2903183,-5391387,-3527538.6,-8184735,7668288.0
1268,668,-8195474,2014-03-28 03:35:04.000,-9101649,1113140,-64.580,-6479701.280,12316282,8232130.0,-1637843,-8065342,-7318775.1,-6570066,5041888.0
1269,1490,2099790,2018-07-05 19:53:06.000,-4618421,11366319,442.610,6701962.140,3700519,3840252.2,3215972,1326428,8228612.9,1522411,-10744880.0
1270,1867,11651898,2016-04-24 21:02:00.000,7680938,10337212,160.510,12111472.000,-11913411,-1.1854598E7,-12406043,-4869116,-5240176.0,2121004,-235168.0
1271,2246,-4540698,2019-03-12 22:31:01.000,-4471319,8460475,-150.320,4057063.410,7659382,7666727.5,7922281,10326890,-10126347.1,9212482,10615616.0
1272,1891,425887,2017-05-29 19:29:34.000,6221759,6129814,254.550,4224468.960,4667266,1842433.5,6930535,-2856761,-11299073.3,4049770,-10874608.0
1273,1698,4981968,2017-03-10 12:20:32.000,4867356,7696232,453.480,-1996170.790,-10670665,-2349648.8,-6186003,-1713923,-1074279.7,2498216,-8664240.0
1274,2131,8591199,2015-10-23 16:49:05.000,-9897183,-6801973,-109.480,3076289.880,6601869,-6977964.0,4930362,-12573453,-3526593.2,11107751,-7625104.0
1275,224,-8782038,2015-11-24 08:11:18.000,4672743,2851037,-535.690,-11709265.750,1789500,6895045.5,2482412,1345241,10443107.5,4850984,-6527440.0
1276,1424,-4813141,2019-11-16 04:24:00.000,-7590632,1164956,510.180,-5277374.120,-9549257,9428304.0,11898500,4045990,1012818.3,8037722,8232272.0
1277,1397,-11177789,2015-06-21 11:59:16.000,6489490,10213630,-363.870,-11081650.990,8377748,-8762878.0,4000607,-6508777,9477757.5,1463639,2995088.0
1278,2271,2684323,2020-02-07 20:37:31.000,12780660,-8321631,396.530,-10007896.860,5271513,1.0084739E7,-12168117,-9246798,2763721.8,8674344,2083808.0
1279,848,7626734,2015-07-05 03:17:54.000,-1142313,-10308153,-421.170,886143.750,9600628,-1184231.6,-4480088,10215004,5684637.5,-12172958,2806464.0
1280,179,5857467,2019-02-23 02:34:39.000,-424173,5210910,-150.690,-10551928.800,10521233,-2370234.0,6133005,-10990831,8147538.6,2201620,-8206896.0
1281,1173,-9299166,2016-07-30 06:46:56.000,-1740998,5290067,216.420,-7889596.500,8038892,-4710071.0,-3201206,8701779,-11426095.4,-6723098,-7706960.0
1282,576,10910202,2015-04-25 03:11:33.000,6021824,6510417,261.790,-5576695.940,-9524832,-7084226.0,-11493767,-4441387,-5462030.5,5213814,6545696.0
1283,2131,-6252825,2018-05-19 20:36:29.000,-4700661,4951311,-364.530,-9879660.500,6839030,1.0811645E7,-9439585,11799564,-9426454.5,-1968146,5779424.0
1284,579,-6836389,2015-04-09 17:46:58.000,-9618118,-6494167,-388.310,10681206.080,3955553,-3623636.8,-4901915,-3105601,1825638.8,2435589,-4342160.0
1285,947,3270136,2017-08-09 01:40:36.000,-6167427,-1181898,-164.640,965558.350,7296438,-6684800.5,-10024903,721606,-2321230.8,-1649804,5971168.0
1286,1024,-845908,2018-05-29 03:31:29.000,11152081,5537448,26.666,-7688196.640,5188201,9925278.0,12641575,-9872050,-5003471.3,-11859235,-12374192.0
1287,340,2701587,2016-03-10 06:14:16.000,-3052953,4284853,264.260,9962819.940,-11386743,-8800921.0,-12643779,-434265,1864202.2,-2012034,11409072.0
1288,930,190068,2015-09-30 20:54:24.000,-6774161,-3037662,577.790,12140972.000,-320944,-316993.2,-8993250,5048643,8975371.4,5751394,9372672.0
1289,1073,-12613482,2016-11-25 10:29:59.000,-6765537,-3129315,372.360,4892802.930,-3540460,-375417.38,766575,6119739,-7531939.6,-2520480,-7568256.0
1290,1850,8527311,2018-08-05 16:29:33.000,2127913,-2683698,369.400,-3903089.300,11234400,533302.2,7800712,5656538,-5188259.8,7467536,-11159872.0
1291,759,-12326749,2016-04-04 10:11:58.000,577510,-4723174,-520.250,7836878.230,5993391,1.2846953E7,-12347226,1267226,-7320864.8,-5765143,-1264208.0
1292,1722,10934209,2017-09-13 13:57:38.000,-12709379,9148829,89.248,-10669519.520,-9566285,3820471.0,-478955,6488192,-1031358.3,4527432,-4881408.0
1293,1070,9513935,2018-02-25 20:33:22.000,4577379,7796293,-45.369,-4791204.500,1410771,8875714.0,-8212796,-320037,4396684.3,1062797,6489664.0
1294,1511,-2480723,2017-07-05 04:00:45.000,5753953,-5639691,235.140,6741822.420,-5269785,-6940661.0,10018791,2516445,9204906.8,3487199,6732256.0
1295,2018,-8319387,2014-11-23 03:31:33.000,3569442,2572173,411.840,11099906.400,-8184901,722535.9,3375538,11515966,-11280656.2,-10858462,8900032.0
1296,2275,5570957,2020-02-15 18:08:46.000,6701126,4443085,-144.040,-8515845.280,7322001,973103.5,12608913,7368367,-1480780.4,-2763755,-4445104.0
1297,2040,5817495,2015-08-20 10:24:31.000,-9170298,-10017633,78.439,-4631338.620,-3397193,-997782.7,-1469825,-6187750,6708786.7,-12807222,2660256.0
1298,1199,655120,2017-06-24 08:49:26.000,-11897979,-4818841,47.264,5139304.140,-6560012,8601646.0,-5167646,7617558,-2772712.2,6684419,-11030864.0
1299,827,6390967,2016-04-14 13:38:58.000,328280,-9402931,490.040,7837334.380,-6221251,4415853.5,200698,3461808,6703148.1,-5832067,-9357664.0
1300,1405,-2074259,2015-04-15 04:58:47.000,-6624795,-9382403,569.070,-6525440.000,9562124,-6669564.5,11269607,-10323135,10689964.5,-3701439,9972432.0
1301,1523,12822028,2016-08-11 10:51:07.000,973762,-1848041,590.680,12892294.840,-1652678,6439646.0,-6364785,-6926944,6823921.4,-12536033,4514912.0
1302,1995,-4116635,2020-02-15 07:12:59.000,-3868823,6850388,-127.600,-2571414.500,-8974599,-167895.98,-403688,-4100175,10818562.5,-2806145,4096384.0
1303,19,8882656,2018-06-04 04:23:31.000,-6128959,-6235562,161.220,11587411.550,11211009,3197290.0,-3205415,-8844702,8661271.9,-9029033,7616176.0
1304,1566,-10218579,2015-02-03 06:22:48.000,8682529,-4468726,-276.900,4872890.240,5783062,-1.1273737E7,-3767267,1922575,-2775001.9,-6821089,-340240.0
1305,2158,6901315,2015-12-07 20:16:30.000,4551411,6069002,296.700,11678563.250,-5772512,7143775.0,3707860,-10864445,7851730.6,9657233,2237344.0
1306,179,-4180485,2014-05-25 16:31:49.000,-10205041,7951639,345.770,7849964.040,7202902,-7356395.0,4951639,-10204835,-5937064.6,4423811,-2219520.0
1307,583,10959564,2019-11-12 17:03:14.000,-11505462,-7086666,330.990,-9871008.340,-10309028,-5200812.5,869250,423563,-8222205.5,4207946,12627952.0
1308,805,6205310,2020-03-08 07:33:45.000,-7783226,4960321,287.530,7046533.080,10440249,9570758.0,-6053043,-6126273,-8433461.8,-8155250,-10166800.0
1309,1296,-5938820,2014-07-08 07:48:52.000,2875916,-7697872,417.260,638395.600,-3832587,1.2591098E7,-6914630,11179488,4168320.0,3670150,7183584.0
1310,1927,-179659,2016-03-01 06:23:22.000,7283116,5302853,250.210,-11963864.400,10555882,1.1937382E7,-4802060,8779813,-7934337.2,-1488636,-11230752.0
1311,926,12737926,2015-08-21 12:22:05.000,-1460320,-9714161,279.350,2651563.910,-8425570,-1.1401865E7,6223837,11144511,436587.8,-7889346,1922000.0
1312,531,-1693009,2014-10-07 01:02:13.000,4837023,-469268,-249.710,11237469.440,4401956,4576061.0,8442304,-9294912,1308.2,-8396603,-4190832.0
1313,18,-9696023,2019-12-07 13:25:36.000,-5559853,-207291,-566.100,-11467414.500,8799244,-8337943.5,4855922,2833319,4943550.2,10554484,-9243392.0
1314,2089,2234814,2017-02-23 17:22:01.000,6894732,-9122097,-237.530,-9200508.260,-2604727,-8823122.0,2006223,-12292532,-9077714.3,3760435,-6673168.0
1315,632,-1443759,2016-04-06 14:17:46.000,3841931,-12581086,26.585,2665978.650,-965303,-4412218.0,136426,-708885,4348479.6,8818109,-8397296.0
1316,599,9486990,2018-10-05 06:17:19.000,-3646101,-5949963,-503.670,-8368253.920,4320997,5302079.0,3612031,12888485,-5585475.2,-787543,3644816.0
1317,264,10144268,2015-07-16 05:24:44.000,-5041640,-11522447,269.150,406592.040,-2717225,-7417895.0,3018142,-5603837,-3666567.1,-8507685,7970688.0
1318,972,-8518249,2014-09-29 11:16:00.000,-9460624,1157297,-68.580,-6735274.280,12802107,8556930.0,-1702404,-8383263,-7607045.6,-6829191,5241088.0
1319,161,2182340,2018-08-27 12:39:31.000,-4800421,11814120,461.110,6966265.140,3846469,3991452.2,3343065,1378678,8553136.4,1582149,-11168080.0
1320,1942,12110910,2016-08-24 02:11:18.000,7983316,10744475,168.010,12588392.000,-12382311,-1.2320998E7,-12894501,-5060566,-5446802.0,2204480,-244768.0
1321,2053,-4719673,2019-04-13 10:34:09.000,-4647419,8793139,-155.320,4216648.910,7960545,7968327.5,8233844,10732840,-10524636.1,9575182,11033216.0
1322,186,442362,2017-08-25 04:49:29.000,6466159,6370803,263.550,4390727.960,4851041,1915233.5,7203216,-2969149,-11742937.3,4209008,-11301808.0
1323,2297,5177693,2017-06-12 22:33:01.000,5058756,7998179,470.980,-2074882.290,-11090165,-2441648.8,-6428601,-1781599,-1116724.2,2596541,-9004240.0
1324,197,8928424,2016-03-09 13:42:38.000,-10285745,-7068555,-111.980,3197370.880,6861106,-7251564.0,5123901,-13066609,-3665274.2,11543601,-7924304.0
1325,1218,-9126238,2016-04-07 17:25:33.000,4856043,2962660,-555.690,-12168198.250,1859875,7165445.5,2580153,1397766,10852432.0,5040959,-6783440.0
1326,1268,-5001591,2019-11-26 13:21:33.000,-7888257,1210414,531.180,-5483842.620,-9923682,9797904.0,12364612,4204683,1052137.8,8352522,8554672.0
1327,1932,-11615114,2015-11-17 19:26:12.000,6743290,10613461,-378.870,-11515544.490,8705461,-9106078.0,4156916,-6763652,9849024.0,1521026,3112688.0
1328,1850,2789448,2020-02-11 00:43:27.000,13280585,-8647341,413.530,-10399715.360,5478044,1.0479139E7,-12643991,-9608836,2872006.3,9014082,2165408.0
1329,901,7924509,2015-11-30 18:48:19.000,-1187213,-10711482,-436.170,920756.250,9975633,-1230631.6,-4655616,10614729,5907093.5,-12648883,2916064.0
1330,577,6086217,2019-03-28 15:35:26.000,-440973,5414153,-155.690,-10964131.800,10932158,-2463034.0,6372810,-11420519,8465739.6,2287676,-8527696.0
1331,2037,-9662516,2016-11-22 10:23:42.000,-1809235,5496213,225.920,-8197421.500,8352754,-4894071.0,-3326475,9041754,-11872088.4,-6985250,-8007760.0
