1409,2085,-6391920,2015-07-23 01:37:10.000,3095916,-8285880,446.260,687235.600,-4124687,1.3552698E7,-7442294,12032788,4486732.0,3950525,7732384.0
1410,614,-193309,2016-11-26 10:59:37.000,7839266,5706910,269.210,-12876628.400,11361310,1.2849382E7,-5168213,9449463,-8539702.2,-1601786,-12088352.0
1411,1236,13710126,2016-06-22 13:40:55.000,-1571070,-10455877,302.350,2854244.910,-9068451,-1.2272265E7,6698490,11994023,469398.8,-8490696,2069200.0
1412,941,-1822159,2015-10-07 04:52:38.000,5205023,-505495,-269.710,12094231.440,4736724,4924861.0,9085605,-10003237,1729.2,-9036103,-4510832.0
1413,457,-10435023,2019-12-25 18:47:36.000,-5982953,-223535,-606.100,-12340064.500,9469444,-8973144.0,5225025,3048419,5320401.2,11358584,-9947392.0
1414,1035,2404189,2017-09-17 14:08:05.000,7419982,-9816600,-257.530,-9900617.260,-2802477,-9495122.0,2158858,-13227532,-9768888.3,4045985,-7180368.0
1415,1571,-1553509,2016-12-28 13:39:58.000,4134631,-13537715,31.685,2868669.650,-1038234,-4748218.0,146630,-762285,4679075.6,9488309,-9035696.0
1416,27,10207590,2019-01-10 21:37:45.000,-3923676,-6402776,-543.670,-9004465.920,4649897,5705279.0,3886156,13868535,-6010263.2,-847293,3921616.0
1417,60,10914418,2016-05-27 10:04:45.000,-5424665,-12397021,286.150,438004.040,-2924178,-7981095.0,3248061,-6028737,-3944624.1,-9153585,8575488.0
1418,1580,-9163799,2015-10-05 02:37:52.000,-10178574,1245610,-76.580,-7246420.280,13773757,9206530.0,-1831525,-9019106,-8183586.6,-7347441,5639488.0
1419,2299,2347440,2018-12-10 22:12:21.000,-5164421,12709723,498.110,7494871.140,4138369,4293852.0,3597252,1483178,9202183.4,1701624,-12014480.0
1420,2092,13028935,2017-04-23 12:29:52.000,8588073,11559001,183.010,13542232.000,-13320111,-1.3253798E7,-13871418,-5443466,-5860054.0,2371431,-263968.0
1421,1667,-5077623,2019-06-15 10:40:25.000,-4999619,9458466,-165.320,4535819.910,8562870,8571528.0,8856971,11544740,-11321214.1,10300582,11868416.0
1422,1572,475312,2018-02-15 23:29:17.000,6954959,6852781,281.550,4723245.960,5218591,2060833.5,7748577,-3193924,-12630665.3,4527483,-12156208.0
1423,1097,5569143,2017-12-18 18:57:58.000,5441556,8602072,505.980,-2232305.290,-11929165,-2625648.8,-6913796,-1916950,-1201613.2,2793191,-9684240.0
1424,1125,9602874,2016-12-10 07:29:45.000,-11062870,-7601718,-116.980,3439532.880,7379581,-7798764.0,5510978,-14052921,-3942636.2,12415301,-8522704.0
1425,808,-9814638,2017-01-03 11:54:03.000,5222643,3185906,-595.690,-13086063.250,2000625,7706245.5,2775635,1502816,11671081.0,5420909,-7295440.0
1426,956,-5378491,2019-12-17 07:16:40.000,-8483507,1301330,573.180,-5896779.620,-10672532,1.0537104E7,13296836,4522070,1130776.8,8982122,9199472.0
1427,604,-12489764,2016-09-11 10:20:06.000,7250890,11413123,-408.870,-12383331.490,9360886,-9792478.0,4469535,-7273402,10591557.0,1635801,3347888.0
1428,1008,2999698,2020-02-17 08:55:18.000,14280435,-9298761,447.530,-11183352.360,5891106,1.1267939E7,-13595738,-10332911,3088575.3,9693557,2328608.0
1429,1007,8520059,2016-09-23 01:49:08.000,-1277013,-11518141,-466.170,989981.250,10725642,-1323431.6,-5006672,11414179,6352005.5,-13600733,3135264.0
1430,1373,6543717,2019-06-03 17:37:00.000,-474573,5820639,-165.690,-11788537.800,11754008,-2648634.0,6852420,-12279894,9102141.6,2459788,-9169296.0
1431,1367,-10389216,2017-07-10 17:37:13.000,-1945710,5908505,244.920,-8813071.500,8980479,-5262071.0,-3577012,9721704,-12764074.4,-7509553,-8609360.0
1432,1100,12187302,2016-08-03 22:58:24.000,6727274,7272149,288.790,-6229071.440,-10639182,-7912226.0,-12838385,-4961287,-6101824.0,5824464,7311296.0
1433,1801,-6984675,2018-11-10 02:44:01.000,-5250448,5529478,-409.530,-11035185.500,7638755,1.2076445E7,-10542304,13178889,-10529275.5,-2198771,6456224.0
1434,973,-7635664,2016-07-25 05:36:40.000,-10741918,-7252289,-433.310,11928774.080,4417403,-4046036.8,-5473954,-3467663,2038887.8,2719594,-4848560.0
1435,212,3652561,2018-04-15 11:39:43.000,-6887641,-1320830,-178.140,1078442.350,8147463,-7464800.5,-11195224,806131,-2591767.8,-1842704,6667168.0
1436,2001,-943735,2018-11-17 20:59:57.000,12453181,6184343,28.316,-8584632.640,5793976,1.1082078E7,14115526,-11024500,-5586654.8,-13241569,-13816592.0
1437,1114,3016662,2017-03-31 19:03:47.000,-3409615,4784751,297.260,11123012.940,-12714993,-9825721.0,-14116719,-485790,2080692.7,-2245734,12738672.0
1438,698,211518,2016-12-03 16:57:03.000,-7562486,-3391788,642.290,13555734.500,-358369,-352993.2,-10039464,5637768,10021499.9,6421069,10464672.0
1439,1636,-14082207,2017-10-10 12:07:34.000,-7552212,-3493467,415.860,5462183.430,-3952285,-418617.38,856050,6831752,-8408838.1,-2813130,-8449056.0
1440,89,9518211,2019-01-08 11:19:05.000,2375563,-2996756,409.900,-4357344.800,12540750,595702.2,8707514,6315188,-5791574.8,8335661,-12458272.0
1441,29,-13760111,2017-04-22 00:21:27.000,645572,-5271499,-580.250,8747457.730,6689916,1.4339753E7,-13782182,1414601,-8172468.8,-6433918,-1410608.0
1442,1109,12204773,2018-05-14 15:34:08.000,-14183879,10211220,102.598,-11908378.520,-10675835,4264471.0,-533563,7241042,-1149993.3,5052882,-5447808.0
1443,933,10617166,2018-09-13 07:42:24.000,5107629,8700709,-45.384,-5345979.500,1575171,9905314.0,-9164771,-356693,4906448.8,1185797,7243264.0
1444,945,-2767448,2018-03-24 21:26:05.000,6421603,-6292957,257.640,7522336.920,-5880960,-7744661.0,11180343,2808795,10272938.3,3892312,7512256.0
1445,347,-9282537,2016-04-24 16:39:36.000,3983442,2870333,462.840,12385874.400,-9132451,806535.9,3767092,12848866,-12587840.2,-12117112,9932032.0
1446,1405,6215657,2020-02-23 11:00:58.000,7476326,4957134,-159.040,-9501184.780,8170326,1085903.5,14069394,8220067,-1653016.4,-3082730,-4958704.0
1447,1938,6489195,2016-11-10 07:24:11.000,-10230123,-11176845,88.489,-5166907.620,-3790155,-1112982.6,-1640795,-6903906,7485542.2,-14287834,2967456.0
1448,2011,731845,2018-03-18 21:07:15.000,-13272954,-5375263,55.964,5734118.640,-7319200,9595246.0,-5764429,8497383,-3092396.7,7456582,-12305264.0
1449,87,7129642,2017-05-04 22:07:35.000,367110,-10488187,544.040,8741477.380,-6938926,4924653.5,222949,3860508,7476363.6,-6506392,-10437664.0
1450,2166,-2314286,2016-08-11 19:44:21.000,-7389550,-10464042,638.070,-7278749.000,10664382,-7439964.5,12570490,-11514660,11924277.0,-4129576,11122032.0
1451,2168,14299753,2017-08-01 01:31:16.000,1085362,-2060636,656.680,14379520.840,-1842616,7181246.0,-7098198,-7725394,7609900.4,-13982333,5035712.0
1452,1418,-4591760,2020-02-23 05:02:53.000,-4315373,7640092,-142.600,-2866577.000,-10008099,-187095.98,-451014,-4571738,12065470.5,-3129245,4569184.0
1453,1221,9904521,2018-11-27 14:00:33.000,-6834034,-6953051,179.220,12921939.050,12500484,3564490.0,-3575128,-9863802,9657381.4,-10069133,8492176.0
1454,140,-11393454,2016-06-24 16:05:00.000,9681004,-4983136,-306.900,5433861.740,6449212,-1.2569737E7,-4199758,2143825,-3094455.4,-7606152,-378640.0
1455,2137,7694965,2017-02-04 10:29:21.000,5074836,6766523,325.200,13020350.750,-6435175,7964575.0,4133109,-12114095,8753472.1,10766783,2494144.0
1456,53,-4661085,2015-12-25 02:17:35.000,-11376579,8864030,389.270,8752715.040,8029682,-8201195.0,5519406,-11376035,-6619023.1,4930961,-2473920.0
1457,19,12216864,2019-12-16 12:52:39.000,-12827037,-7900878,369.990,-11003451.340,-11491553,-5798412.5,969450,471160,-9166136.0,4691771,14077552.0
1458,3,6917360,2020-03-10 06:51:08.000,-8674751,5529039,323.530,7854434.580,11636424,1.0667558E7,-6747336,-6829135,-9401699.8,-9091250,-11333200.0
1459,1281,-6618470,2016-01-28 22:31:19.000,3205916,-8579884,460.760,711655.600,-4270737,1.4033498E7,-7706126,12459438,4645938.0,4090713,8006784.0
1460,2355,-200134,2017-04-10 13:17:44.000,8117341,5908938,278.710,-13333010.400,11764024,1.3305382E7,-5351289,9784288,-8842384.7,-1658361,-12517152.0
1461,192,14196226,2016-11-22 14:20:19.000,-1626445,-10826735,313.850,2955585.410,-9389892,-1.2707465E7,6935816,12418779,485804.3,-8791371,2142800.0
1462,2345,-1886734,2016-04-06 18:47:50.000,5389023,-523608,-279.710,12522612.440,4904108,5099261.0,9407255,-10357399,1939.7,-9355853,-4670832.0
1463,1876,-10804523,2020-01-03 21:28:36.000,-6194503,-231657,-626.100,-12776389.500,9804544,-9290744.0,5409576,3155969,5508826.7,11760634,-10299392.0
1464,1707,2488876,2017-12-29 12:31:07.000,7682607,-10163851,-267.530,-10250671.760,-2901352,-9831122.0,2235176,-13695032,-10114475.3,4188760,-7433968.0
1465,2041,-1608384,2017-05-10 13:21:04.000,4280981,-14016030,34.235,2970015.150,-1074700,-4916218.0,151732,-788985,4844373.6,9823409,-9354896.0
1466,940,10567890,2019-02-28 17:17:58.000,-4062464,-6629183,-563.670,-9322571.920,4814347,5906879.0,4023219,14358560,-6222657.2,-877168,4060016.0
1467,2356,11299493,2016-11-01 12:24:46.000,-5616177,-12834308,294.650,453710.040,-3027654,-8262695.0,3363021,-6241187,-4083652.6,-9476535,8877888.0
1468,1884,-9486574,2016-04-07 10:18:48.000,-10537549,1289766,-80.580,-7501993.280,14259582,9531330.0,-1896085,-9337028,-8471857.1,-7606566,5838688.0
1469,970,2429990,2019-02-01 14:58:47.000,-5346421,13157525,516.610,7759174.140,4284319,4445052.0,3724346,1535428,9526706.9,1761361,-12437680.0
1470,2167,13487948,2017-08-22 17:39:10.000,8890452,11966264,190.510,14019152.000,-13789011,-1.3720198E7,-14359877,-5634916,-6066680.0,2454906,-273568.0
1471,1474,-5256598,2019-07-16 22:43:33.000,-5175719,9791129,-170.320,4695405.410,8864032,8873128.0,9168535,11950690,-11719503.1,10663282,12286016.0
1472,2265,491787,2018-05-14 08:49:12.000,7199359,7093770,290.550,4889504.960,5402366,2133633.5,8021257,-3306311,-13074529.3,4686720,-12583408.0
1473,1696,5764868,2018-03-23 05:10:27.000,5632956,8904018,523.480,-2311016.790,-12348665,-2717648.8,-7156393,-1984625,-1244057.7,2891516,-10024240.0
1474,1589,9940099,2017-04-27 04:23:18.000,-11451433,-7868299,-119.480,3560613.880,7638819,-8072364.0,5704516,-14546077,-4081317.2,12851151,-8821904.0
1475,1802,-10158838,2017-05-18 21:08:18.000,5405943,3297529,-615.690,-13544995.750,2071000,7976645.5,2873376,1555341,12080405.5,5610884,-7551440.0
1476,800,-5566941,2019-12-27 16:14:14.000,-8781132,1346788,594.180,-6103248.120,-11046957,1.0906704E7,13762948,4680764,1170096.3,9296922,9521872.0
1477,1139,-12927089,2017-02-07 17:47:02.000,7504690,11812954,-423.870,-12817224.990,9688598,-1.0135678E7,4625845,-7528277,10962823.5,1693189,3465488.0
1478,587,3104823,2020-02-20 13:01:14.000,14780360,-9624471,464.530,-11575170.860,6097637,1.1662339E7,-14071611,-10694948,3196859.8,10033294,2410208.0
1479,1060,8817834,2017-02-18 17:19:33.000,-1321913,-11921471,-481.170,1024593.750,11100646,-1369831.6,-5182200,11813904,6574461.5,-14076658,3244864.0
1480,1771,6772467,2019-07-07 06:37:47.000,-491373,6023882,-170.690,-12200740.800,12164933,-2741434.0,7092225,-12709581,9420342.6,2545844,-9490096.0
1481,2231,-10752566,2017-11-02 21:13:58.000,-2013948,6114651,254.420,-9120896.500,9294342,-5446071.0,-3702280,10061679,-13210067.4,-7771704,-8910160.0
1482,2074,12613002,2017-01-06 13:34:02.000,6962424,7526059,297.790,-6446529.940,-11010632,-8188226.0,-13286591,-5134587,-6315088.5,6028014,7566496.0
1483,1691,-7228625,2019-01-07 04:46:32.000,-5433711,5722201,-424.530,-11420360.500,7905330,1.2498045E7,-10909877,13638664,-10896882.5,-2275646,6681824.0
1484,1903,-7902089,2016-12-29 17:33:14.000,-11116518,-7504997,-448.310,12344630.080,4571353,-4186836.8,-5664633,-3588351,2109970.8,2814263,-5017360.0
1485,1565,3780036,2018-07-07 14:59:26.000,-7127713,-1367140,-182.640,1116070.350,8431138,-7724800.5,-11585331,834306,-2681946.8,-1907004,6899168.0
1486,728,-976344,2019-01-14 10:49:27.000,12886881,6399974,28.866,-8883444.640,5995901,1.1467678E7,14606843,-11408650,-5781049.3,-13702347,-14297392.0
1487,1372,3121687,2017-08-07 15:20:17.000,-3528503,4951383,308.260,11509743.940,-13157743,-1.0167321E7,-14607699,-502965,2152856.2,-2323634,13181872.0
1488,620,218668,2017-04-25 23:37:56.000,-7825261,-3509830,663.790,14027322.000,-370844,-364993.2,-10388202,5834143,10370209.4,6644294,10828672.0
1489,225,-14571782,2018-01-24 20:40:06.000,-7814437,-3614851,430.360,5651976.930,-4089560,-433017.38,885875,7069089,-8701137.6,-2910680,-8742656.0
1490,302,9848511,2019-03-01 09:35:36.000,2458113,-3101108,423.400,-4508763.300,12976200,616502.2,9009782,6534738,-5992679.8,8625036,-12891072.0
1491,585,-14237899,2017-08-27 13:04:36.000,668260,-5454274,-600.250,9050984.230,6922091,1.4837353E7,-14260500,1463726,-8456336.8,-6656843,-1459408.0
1492,1704,12628295,2018-08-03 16:06:18.000,-14675379,10565351,107.048,-12321331.520,-11045685,4412471.0,-551765,7491992,-1189538.3,5228032,-5636608.0
1493,88,10984909,2018-11-18 19:25:24.000,5284379,9002181,-45.389,-5530904.500,1629971,1.0248514E7,-9482096,-368911,5076370.3,1226797,7494464.0
1494,2355,-2863023,2018-06-20 11:14:32.000,6644153,-6510713,265.140,7782508.420,-6084685,-8012661.0,11567527,2906245,10628948.8,4027349,7772256.0
1495,590,-9603587,2016-10-14 13:02:17.000,4121442,2969719,479.840,12814530.400,-9448301,834535.9,3897610,13293166,-13023568.2,-12536662,10276032.0
1496,1115,6430557,2020-02-26 00:38:22.000,7734726,5128483,-164.040,-9829631.280,8453101,1123503.5,14556221,8503967,-1710428.4,-3189055,-5129904.0
1497,1904,6713095,2017-04-08 14:24:04.000,-10583398,-11563249,91.839,-5345430.620,-3921143,-1151382.6,-1697785,-7142624,7744460.7,-14781372,3069856.0
1498,683,757420,2018-06-16 01:13:11.000,-13731279,-5560737,58.864,5932390.140,-7572262,9926446.0,-5963356,8790658,-3198958.2,7713969,-12730064.0
1499,639,7375867,2017-09-10 08:57:08.000,380054,-10849939,562.040,9042858.380,-7178151,5094253.5,230366,3993408,7734102.1,-6731167,-10797664.0
1500,821,-2394295,2017-01-20 08:39:32.000,-7644469,-10824589,661.070,-7529852.000,11031802,-7696764.5,13004117,-11911835,12335714.5,-4272289,11505232.0
1501,785,14792328,2017-11-27 06:24:39.000,1122562,-2131501,678.680,14875262.840,-1905928,7428446.0,-7342669,-7991544,7871893.4,-14464433,5209312.0
1502,1225,-4750135,2020-02-25 20:19:31.000,-4464223,7903326,-147.600,-2964964.500,-10352599,-193495.98,-466790,-4728925,12481106.5,-3236945,4726784.0
1503,23,10245142,2019-01-25 09:12:54.000,-7069059,-7192214,185.220,13366781.550,12930309,3686890.0,-3698365,-10203502,9989417.9,-10415833,8784176.0
1504,464,-11785079,2016-12-10 19:19:04.000,10013829,-5154606,-316.900,5620852.240,6671262,-1.3001737E7,-4343921,2217575,-3200939.9,-7867839,-391440.0
1505,2130,7959515,2017-06-25 23:13:38.000,5249311,6999030,334.700,13467613.250,-6656062,8238175.0,4274858,-12530645,9054052.6,11136633,2579744.0
1506,11,-4821285,2016-07-04 21:32:51.000,-11767091,9168161,403.770,9053632.040,8305276,-8482795.0,5708661,-11766435,-6846342.6,5100011,-2558720.0
1507,631,12635964,2019-12-27 19:29:07.000,-13267562,-8172282,382.990,-11380932.340,-11885728,-5997612.5,1002850,487025,-9480779.5,4853046,14560752.0
1508,535,7154710,2020-03-10 22:36:56.000,-8971926,5718611,335.530,8123735.080,12035149,1.1033158E7,-6978767,-7063423,-9724445.8,-9403250,-11722000.0
1509,476,-6845020,2016-08-05 19:25:28.000,3315916,-8873888,475.260,736075.600,-4416787,1.4514298E7,-7969958,12886088,4805144.0,4230900,8281184.0
1510,1699,-206959,2017-08-23 15:35:52.000,8395416,6110967,288.210,-13789392.400,12166738,1.3761382E7,-5534366,10119113,-9145067.2,-1714936,-12945952.0
1511,1546,14682326,2017-04-24 14:59:44.000,-1681820,-11197593,325.350,3056925.910,-9711332,-1.3142665E7,7173143,12843535,502209.8,-9092046,2216400.0
1512,1351,-1951309,2016-10-06 08:43:02.000,5573023,-541722,-289.710,12950993.440,5071492,5273661.0,9728906,-10711562,2150.2,-9675603,-4830832.0
1513,896,-11174023,2020-01-13 00:09:36.000,-6406053,-239779,-646.100,-13212714.500,10139644,-9608344.0,5594128,3263519,5697252.2,12162684,-10651392.0
1514,2379,2573564,2018-04-11 10:54:08.000,7945232,-10511103,-277.530,-10600726.260,-3000227,-1.0167122E7,2311493,-14162532,-10460062.3,4331535,-7687568.0
1515,112,-1663259,2017-09-20 13:02:10.000,4427331,-14494344,36.785,3071360.650,-1111165,-5084218.0,156834,-815685,5009671.6,10158509,-9674096.0
1516,1853,10928190,2019-04-18 12:58:11.000,-4201251,-6855589,-583.670,-9640677.920,4978797,6108479.0,4160281,14848585,-6435051.2,-907043,4198416.0
1517,2254,11684568,2017-04-08 14:44:47.000,-5807690,-13271595,303.150,469416.040,-3131131,-8544295.0,3477980,-6453637,-4222681.1,-9799485,9180288.0
1518,2188,-9809349,2016-10-09 17:59:44.000,-10896524,1333923,-84.580,-7757566.280,14745407,9856130.0,-1960646,-9654949,-8760127.6,-7865691,6037888.0
1519,2039,2512540,2019-03-26 07:45:12.000,-5528421,13605326,535.110,8023477.140,4430269,4596252.0,3851439,1587678,9851230.4,1821099,-12860880.0
1520,2242,13946960,2017-12-21 22:48:27.000,9192830,12373527,198.010,14496072.000,-14257911,-1.4186598E7,-14848335,-5826366,-6273306.0,2538382,-283168.0
1521,1281,-5435573,2019-08-17 10:46:41.000,-5351819,10123793,-175.320,4854990.910,9165195,9174728.0,9480098,12356640,-12117792.1,11025982,12703616.0
1522,560,508262,2018-08-09 18:09:06.000,7443759,7334759,299.550,5055763.960,5586141,2206433.5,8293938,-3418699,-13518393.3,4845958,-13010608.0
1523,2295,5960593,2018-06-25 15:22:56.000,5824356,9205965,540.980,-2389728.290,-12768165,-2809648.8,-7398991,-2052301,-1286502.2,2989841,-10364240.0
1524,2053,10277324,2017-09-12 01:16:51.000,-11839995,-8134881,-121.980,3681694.880,7898056,-8345964.0,5898055,-15039233,-4219998.2,13287001,-9121104.0
1525,398,-10503038,2017-10-01 06:22:33.000,5589243,3409152,-635.690,-14003928.250,2141375,8247045.5,2971117,1607866,12489730.0,5800859,-7807440.0
1526,644,-5755391,2020-01-07 01:11:47.000,-9078757,1392246,615.180,-6309716.620,-11421382,1.1276304E7,14229060,4839457,1209415.8,9611722,9844272.0
1527,1674,-13364414,2017-07-07 01:13:59.000,7758490,12212785,-438.870,-13251118.490,10016311,-1.0478878E7,4782154,-7783152,11334090.0,1750576,3583088.0
1528,166,3209948,2020-02-23 17:07:10.000,15280285,-9950181,481.530,-11966989.360,6304168,1.2056739E7,-14547485,-11056986,3305144.3,10373032,2491808.0
1529,1113,9115609,2017-07-17 08:49:58.000,-1366813,-12324800,-496.170,1059206.250,11475651,-1416231.6,-5357728,12213629,6796917.5,-14552583,3354464.0
1530,2169,7001217,2019-08-09 19:38:34.000,-508173,6227125,-175.690,-12612943.800,12575858,-2834234.0,7332030,-13139269,9738543.6,2631900,-9810896.0
1531,697,-11115916,2018-02-26 00:50:44.000,-2082185,6320797,263.920,-9428721.500,9608204,-5630071.0,-3827549,10401654,-13656060.4,-8033856,-9210960.0
1532,650,13038702,2017-06-11 04:09:39.000,7197574,7779970,306.790,-6663988.440,-11382082,-8464226.0,-13734797,-5307887,-6528353.0,6231564,7821696.0
1533,1581,-7472575,2019-03-06 06:49:02.000,-5616973,5914923,-439.530,-11805535.500,8171905,1.2919645E7,-11277450,14098439,-11264489.5,-2352521,6907424.0
1534,436,-8168514,2017-06-05 05:29:47.000,-11491118,-7757704,-463.310,12760486.080,4725303,-4327636.5,-5855313,-3709038,2181053.8,2908931,-5186160.0
1535,521,3907511,2018-09-28 18:19:08.000,-7367784,-1413451,-187.140,1153698.350,8714813,-7984800.5,-11975438,862481,-2772125.8,-1971304,7131168.0
1536,1853,-1008953,2019-03-13 00:38:56.000,13320581,6615606,29.416,-9182256.640,6197826,1.1853278E7,15098160,-11792800,-5975443.8,-14163125,-14778192.0
1537,1630,3226712,2017-12-14 11:36:47.000,-3647390,5118016,319.260,11896474.940,-13600493,-1.0508921E7,-15098679,-520140,2225019.7,-2401534,13625072.0
1538,543,225818,2017-09-16 06:18:50.000,-8088036,-3627872,685.290,14498909.500,-383319,-376993.2,-10736940,6030518,10718918.9,6867519,11192672.0
1539,1212,-15061357,2018-05-11 05:12:38.000,-8076662,-3736235,444.860,5841770.430,-4226835,-447417.38,915700,7306427,-8993437.1,-3008230,-9036256.0
1540,514,10178811,2019-04-22 07:52:07.000,2540663,-3205461,436.900,-4660181.800,13411650,637302.2,9312049,6754288,-6193784.8,8914411,-13323872.0
1541,1141,-14715686,2018-01-02 01:47:46.000,690947,-5637049,-620.250,9354510.730,7154266,1.5334953E7,-14738819,1512851,-8740204.8,-6879768,-1508208.0
1542,2299,13051816,2018-10-23 16:38:28.000,-15166879,10919481,111.498,-12734284.520,-11415535,4560471.0,-569968,7742942,-1229083.3,5403182,-5825408.0
1543,1641,11352653,2019-01-24 07:08:25.000,5461129,9303653,-45.394,-5715829.500,1684771,1.0591714E7,-9799421,-381130,5246291.8,1267797,7745664.0
1544,1367,-2958598,2018-09-16 01:02:59.000,6866703,-6728468,272.640,8042679.920,-6288410,-8280661.0,11954711,3003695,10984959.3,4162387,8032256.0
1545,832,-9924637,2017-04-05 09:24:58.000,4259442,3069106,496.840,13243186.400,-9764151,862535.9,4028128,13737466,-13459296.2,-12956212,10620032.0
1546,825,6645457,2020-02-28 14:15:47.000,7993126,5299833,-169.040,-10158077.780,8735876,1161103.5,15043048,8787867,-1767840.4,-3295380,-5301104.0
1547,1870,6936995,2017-09-04 21:23:57.000,-10936673,-11949653,95.189,-5523953.620,-4052130,-1189782.6,-1754775,-7381343,8003379.2,-15274909,3172256.0
1548,1753,782995,2018-09-13 05:19:07.000,-14189604,-5746211,61.764,6130661.640,-7825325,1.0257646E7,-6162284,9083933,-3305519.7,7971357,-13154864.0
1549,1192,7622092,2018-01-16 19:46:41.000,392997,-11211691,580.040,9344239.380,-7417376,5263853.5,237783,4126308,7991840.6,-6955942,-11157664.0
1550,1874,-2474304,2017-06-30 21:34:43.000,-7899387,-11185135,684.070,-7780955.000,11399221,-7953564.5,13437745,-12309010,12747152.0,-4415001,11888432.0
1551,1799,15284903,2018-03-25 11:18:02.000,1159762,-2202366,700.680,15371004.840,-1969241,7675646.0,-7587140,-8257694,8133886.4,-14946533,5382912.0
1552,1033,-4908510,2020-02-28 11:36:08.000,-4613073,8166561,-152.600,-3063352.000,-10697099,-199895.98,-482565,-4886113,12896742.5,-3344645,4884384.0
1553,1223,10585764,2019-03-25 04:25:15.000,-7304084,-7431377,191.220,13811624.050,13360134,3809290.0,-3821603,-10543202,10321454.4,-10762533,9076176.0
1554,788,-12176704,2017-05-28 22:33:07.000,10346654,-5326076,-326.900,5807842.740,6893312,-1.3433737E7,-4488085,2291325,-3307424.4,-8129527,-404240.0
1555,2123,8224065,2017-11-14 11:57:54.000,5423786,7231537,344.200,13914875.750,-6876950,8511775.0,4416608,-12947195,9354633.1,11506483,2665344.0
1556,2367,-4981485,2017-01-13 16:48:06.000,-12157604,9472291,418.270,9354549.040,8580869,-8764395.0,5897917,-12156835,-7073662.1,5269061,-2643520.0
1557,1242,13055064,2020-01-08 02:05:35.000,-13708087,-8443686,395.990,-11758413.340,-12279903,-6196812.5,1036250,502891,-9795423.0,5014321,15043952.0
1558,1067,7392060,2020-03-11 14:22:44.000,-9269101,5908184,347.530,8393035.580,12433874,1.1398758E7,-7210198,-7297710,-10047191.8,-9715250,-12110800.0
1559,2070,-7071570,2017-02-11 16:19:37.000,3425916,-9167892,489.760,760495.600,-4562837,1.4995098E7,-8233790,13312738,4964350.0,4371088,8555584.0
1560,1042,-213784,2018-01-05 17:53:59.000,8673491,6312995,297.710,-14245774.400,12569452,1.4217382E7,-5717442,10453938,-9447749.7,-1771511,-13374752.0
1561,502,15168426,2017-09-24 15:39:09.000,-1737195,-11568451,336.850,3158266.410,-10032773,-1.3577865E7,7410469,13268291,518615.3,-9392721,2290000.0
1562,357,-2015884,2017-04-06 22:38:15.000,5757023,-559835,-299.710,13379374.440,5238876,5448061.0,10050556,-11065724,2360.7,-9995353,-4990832.0
