24,1,1970,6,54,206594.28,-56561,34494,0.02,167029.2,224757,58588#6a4zbTfKD,53168.0,63337,168485,137460#x5dKrR3cRZ,125040.0000
25,1,1687,2,140,-60815.03,12841,28170,0.04,-45161.9,-149422,230914#K8mHpRjOj,-229472.0,129907,216903,124367#Nd4fulHVLu,175616.0000
26,1,764,5,77,-67121.94,16485,-163917,0.01,115802.7,258131,170809#4BzbknwDt,-246416.0,-76992,235714,175377#RprfdCeV4X,212672.0000
27,1,1005,8,47,-86947.44,-234995,-227124,0.02,-60801.2,-256159,8589#DlGQxYm12,-6304.0,261677,4410,62618#2fNPtUE3KT,-102964.0000
28,1,82,8,27,-219493.98,-16845,-33821,-0.04,-85747.7,-241154,19866#jBWNowCfg,-233648.0,43330,115337,56033#AieuAYtz24,-195968.0000
29,1,171,2,175,78714.19,54969,185475,-0.01,-67557.0,-154667,258007#bAQ6uvjMp,59440.0,-189778,-91813,247134#6TAfJhmh6Z,128112.0000
30,1,423,8,44,-57893.01,-53519,38922,0.12,225438.1,196315,82716#lAnvipu1Z,-66368.0,7468,-162228,51326#vhMCzEUYil,-182896.0000
31,1,2412,8,86,-314709.25,300334,-58657,-0.05,175031.9,-281497,6564#EPwboCr7x,-296064.0,-66079,-133048,30256#CVH9GLbdwo,72592.0000
32,1,394,9,8,-177284.9,-90748,-235878,-0.04,66277.2,-119634,320520#J57ToLHgi,-45264.0,-141872,-183855,270004#rP0XE0PiHO,244128.0000
33,1,1466,7,136,130276.12,164238,-32828,-0.08,55683.7,-148943,85948#LzXi5gQwx,211824.0,-24138,161924,36050#8QWmzk4Jax,-320816.0000
34,1,279,1,106,-268312.47,-203159,-95478,0.00,-71091.6,76938,239677#zxVYtu9lM,-243232.0,-35691,-178020,52971#d3aYSgkgNY,-314160.0000
35,1,1112,5,17,161331.78,319869,226898,0.01,-55089.5,59542,27976#03DnjbPZF,269376.0,-103340,314608,37997#adyNvoc2d2,68608.0000
36,1,134,1,80,137952.2,-205548,323982,0.02,275643.5,-27527,143485#JtkzAtzEC,-143360.0,-246684,105970,200700#nQiPxRDo8V,-72756.0000
37,1,1905,8,19,360248.16,126352,-167342,0.08,-237816.2,-4523,209726#1OW7TWFWK,237968.0,1367,276505,315840#chKJwothXW,64680.0000
38,1,1013,4,99,301500.1,-298122,-207350,0.09,-150341.6,-152659,164183#iocE0hRoW,-138192.0,-209837,205121,98710#K5X10lENdl,-277228.5000
39,1,1640,6,144,-336378.44,62979,180577,-0.04,-26502.2,308951,303974#UAW9yW1Mo,-155472.0,-263971,-331995,73733#fe117VQIJi,-102792.0000
40,1,1700,3,71,-318441.6,213181,-352163,-0.01,150788.2,-361034,290273#mnqXzCUa3,-154192.0,276115,78430,263976#2CLqTdBFes,364064.0000
41,1,832,3,150,-63844.5,244053,-25692,0.07,372459.6,-301166,370576#1jTPd8wja,-250416.0,-176850,-399089,272492#pqC4wk4YeV,-245743.0000
42,1,1315,5,113,56944.18,-304619,62792,0.01,18289.1,81440,325792#t4193A2u3,-245008.0,90089,13853,186713#ZuAdYKxnyp,130224.0000
43,1,2084,1,55,-40869.88,303541,336716,-0.09,180824.5,221850,143883#W6rxiKU7X,-385200.0,-104337,-278839,12720#apgRjhkeLF,-170096.0000
44,1,2089,5,51,125037.96,325653,323648,0.00,-374666.8,241997,417681#j4VaWCPU7,-189024.0,-425413,346392,296816#ZkkTJqoRSC,-222032.0000
45,1,511,4,140,-226994.48,-18085,-138521,0.02,-115189.6,39824,214314#FPeizFNqo,-274864.0,215545,-434813,204432#JArfSpMNP1,20537.0000
46,1,331,4,117,151027.78,160407,-189677,0.01,-352175.5,221375,358510#ZGdp1vjrN,99360.0,-190775,283106,124624#z9Y8Zal0P1,-25024.0000
47,1,249,2,66,-334821.34,205467,411727,0.08,-233356.8,-63232,184234#pE8bVRs9Z,334496.0,-102516,-213753,293924#fov9o9Rgg8,-447928.0000
48,1,962,9,88,17616.5,-37550,227163,-0.03,-403548.0,-423311,39853#I69aze74P,395328.0,137099,26842,188946#Iw0Ob9GGyj,-225264.0000
49,1,514,8,82,-455989.38,355390,186759,-0.11,302498.6,289164,132112#1U6LI4gZP,148496.0,320521,-464026,341112#Ycf23MJgbc,166352.0000
50,1,65,2,7,-228646.38,368712,-233944,0.04,-2701.2,401813,192612#W8Cxczl4b,162208.0,-327237,-181761,390282#Mf8HfenrED,256720.0000
51,1,1563,2,8,-493906.78,424777,-423067,0.14,114439.6,283306,406757#XYwan8NNh,189408.0,-296569,-200735,273307#Nz9okLF26b,128556.0000
52,1,270,1,64,-177590.94,-242428,397461,0.10,-491463.7,110636,239517#rCkDt7ywu,450128.0,-348373,8435,365018#0pypcWXn9E,-251440.0000
53,1,124,9,54,429350.9,257623,100426,-0.04,446709.8,176926,486822#DCTGH5Kpw,-281264.0,55364,229291,385284#RSmXzlx4K6,-125536.0000
54,1,1684,7,172,-115569.81,-334637,-97025,0.05,380293.8,-275722,213141#X2sNjApPk,463104.0,-159643,507613,418739#qMZMRfRivQ,306512.0000
55,1,467,5,163,515555.84,432843,-544254,0.14,233315.1,166616,510041#JLA4UbQjJ,-458384.0,89213,156257,218823#1tzmr7tv9G,136080.0000
56,1,1039,5,107,242757.9,238095,-303649,-0.12,543392.6,464986,527195#vIGfLfoIs,407232.0,-226093,-452217,506260#s5sruLSz9m,-437402.0000
57,1,1431,2,71,-540080.94,-316068,320661,-0.14,147668.7,157086,494314#FPeizFNqo,-211888.0,487153,-49495,220099#u73RVIyaGL,520392.0000
58,1,1378,5,34,-84823.17,270434,224835,-0.09,-290116.0,-230717,385628#DeItOI2oZ,-265632.0,449390,495428,459396#GqzCh4gebq,256880.0000
59,1,1969,5,36,376752.97,-448318,-346503,0.06,-118059.5,146734,44736#tEqCv9MJM,-230432.0,402719,494201,278081#13UrG0Dfd3,-189044.0000
60,1,1040,5,137,287904.66,39578,-525506,0.07,213305.2,-83664,549415#Cl8uixLQJ,-477056.0,-346322,-365320,452935#Lw9e7zHzXo,-350976.0000
61,1,504,6,69,-143221.62,-191795,219947,0.10,-319801.8,483672,561149#NxPDAHK4F,113856.0,-435340,-120408,439066#f2ldnA27Q6,251528.0000
62,1,1977,1,76,-426188.44,-360917,263957,0.03,473606.1,353869,165821#7dJe4isBt,316240.0,-352294,-79737,587418#sKHb6Mu817,-163792.0000
63,1,52,5,168,-191115.55,612726,145166,0.02,-431977.7,-248749,272358#KKwfExrVo,-434352.0,4546,-230699,447804#EULkA8Kn57,-336880.0000
64,1,927,7,6,564005.6,-453449,608597,-0.09,407571.1,85960,564113#RUcjmtABi,87744.0,-228106,467599,538240#A3pqhWjdqo,22112.0000
65,1,1908,1,178,-493414.06,-448156,-273790,-0.15,213233.9,-569099,451981#DTfHO6K4I,537408.0,-598376,-163688,474446#WxD07Dod93,-359312.0000
66,1,619,6,118,371905.3,84720,150819,0.04,172841.0,153430,323353#jxOvssIC4,268864.0,-505374,-630222,205706#NuNu7DMvAP,-259024.0000
67,1,1039,6,26,-404811.66,60605,221719,0.00,-41579.4,621893,363312#JoBYPztVD,-224.0,-451645,539507,534772#VbJV0vt3YP,43201.0000
68,1,337,4,133,61620.28,-416895,26118,0.13,558377.7,-556549,597102#L5wVO6oP1,494512.0,-556173,-51197,570568#UWVWsLuUhn,-316880.0000
69,1,289,1,111,274545.2,516044,459965,-0.05,20135.5,-199779,525566#FlBqE34iR,490240.0,-538664,-49358,519470#Q12aNxEyXE,199272.0000
70,1,745,3,143,-544641.0,-571932,-271288,0.13,-569207.3,570309,534837#IEzj8uJln,483024.0,-609362,-697001,520494#9VtPcILXwx,496272.0000
71,1,1325,6,174,678384.5,373533,-399392,0.00,541984.6,-116434,214291#f3l2gMmHR,270640.0,-281800,-555890,146053#BihWMvkYc7,-506000.0000
72,1,2405,8,69,-271830.4,426587,-525664,0.14,-222695.7,-550010,565103#VFrLpkIqT,99792.0,244685,-442863,289234#udtY4utD5z,346208.0000
73,1,1004,5,153,-171463.77,-626170,182422,-0.09,-204577.7,667563,232305#Xl7RCbzxG,-455408.0,650221,-15457,714129#oyGRBGLs13,472656.0000
74,1,520,5,153,635394.25,-157137,124694,0.07,509090.7,702457,175905#jU7oNPFbt,163568.0,192562,536774,410975#Wug5c6xg2x,389840.0000
75,1,587,4,45,-184015.03,57158,91695,0.09,-120866.4,-453622,677110#AtA5bFa48,-686272.0,392457,653937,356081#13UrG0Dfd3,534016.0000
76,1,314,8,85,-197521.94,33120,-469610,0.06,352973.7,756581,491308#k7BBW2Fz1,-723216.0,-212292,705450,497507#PsoNapoP08,625872.0000
77,1,1105,6,28,-236547.44,-654992,-632637,-0.02,-159355.7,-743759,9297#CFG3cAzpj,-1504.0,757577,1492,160446#WxD07Dod93,-293164.0000
78,1,1632,3,57,-611494.0,-63514,-107721,0.00,-253930.7,-685254,51569#oUOOj1LyQ,-658448.0,134505,303562,144392#WAh3aGM2ir,-556368.0000
79,1,671,8,6,217114.19,132732,504512,0.03,-168572.5,-406317,695304#WdqvA1VGj,158640.0,-502828,-252095,664611#ZblihjRHr1,348912.0000
80,1,1523,8,3,-168293.02,-157065,106472,0.17,609460.6,522165,214468#2a08tFIm9,-183168.0,15518,-446139,133094#Bx30oLVwiX,-488096.0000
81,1,687,6,118,-809909.25,771821,-160857,0.00,468283.9,-727747,13378#rkpPAzxb6,-760864.0,-181979,-359770,69358#DRlkcoXEai,198992.0000
82,1,2087,2,113,-442884.9,-229596,-618578,-0.09,163961.2,-314034,820366#Xx7OlTvX3,-119664.0,-375972,-475332,679620#2PbTliljn7,636728.0000
83,1,1166,4,124,328676.12,416089,-88028,-0.13,151983.2,-387693,211105#nGLh6Zl2i,533424.0,-71526,408414,86264#4sMcA5nGHG,-811216.0000
84,1,1629,5,166,-663512.5,-502773,-249009,-0.05,-177371.6,184363,588858#o7Y12KvnB,-599232.0,-96241,-425148,124167#PuEWsrFGGU,-782160.0000
85,1,1399,5,3,385331.78,773632,543135,0.06,-132554.0,135242,67803#MJkZXCnnz,649376.0,-255015,750200,85212#EvQiT4pVVo,173408.0000
86,1,1959,2,98,324352.2,-504690,770382,0.07,657790.5,-59127,339002#nETlANpSg,-337760.0,-592134,262793,466452#0v0pQEoe2D,-183806.0000
87,1,1405,3,22,839448.2,287579,-398367,0.13,-558107.7,-13323,484028#4niqWcgE0,552368.0,2017,643473,736825#BdcyohQR51,149080.0000
88,1,2363,5,36,698300.06,-687928,-470300,0.14,-353363.1,-363609,377929#8aKnA9HCA,-314192.0,-481712,473443,220261#U2OLwrHwkq,-633666.0000
89,1,1040,4,81,-763578.44,139074,413277,-0.09,-57481.2,715001,688609#Z75pF6vUe,-361872.0,-592771,-763605,162259#OUyIEsevrW,-228792.0000
90,1,1525,6,177,-713641.56,468706,-785113,-0.06,348947.7,-813734,648868#IC0kqemUs,-335792.0,627115,170739,584260#s5sruLSz9m,828864.0000
91,1,1157,1,123,-139044.5,553066,-68267,0.12,817998.6,-671266,821235#vb1G5n3mg,-545616.0,-402250,-893107,594019#TPL2EE8DXT,-538093.0000
92,1,915,2,51,128944.18,-669166,130892,0.06,39134.1,186203,706731#GWfYrKp75,-537808.0,205689,30901,404203#fxt5wrEivg,279824.0000
93,1,1609,4,27,-78469.88,655165,727216,-0.14,397427.0,488100,307995#Ak0FQbYA7,-836400.0,-219887,-607561,19380#QtVZ7pXnfa,-376496.0000
94,1,539,2,23,261837.95,689554,683973,-0.04,-801542.3,518297,891237#8bNaFBrXH,-409024.0,-906113,748228,627889#Sdtscxe2jz,-484432.0000
95,1,1761,6,1,-486994.47,-33757,-285321,-0.02,-244638.6,90224,441397#MyWGPO7Q8,-578064.0,459445,-918370,431370#V5zcXlQTfS,41187.0000
96,1,2306,6,133,313427.78,332810,-399121,-0.03,-740437.0,462650,745995#Ak0FQbYA7,215360.0,-402875,587601,256738#qIFiIesi7E,-63024.0000
97,1,2499,2,149,-683621.3,425320,847692,0.13,-477038.3,-124763,370306#QETxB8PHa,696896.0,-202941,-439241,605245#8rpv83t7dn,-922328.0000
98,1,338,6,55,44816.5,-80362,463463,-0.08,-821134.0,-858561,78076#MMUwu8sDd,800128.0,275899,64274,375573#SnVsjXujaA,-454064.0000
99,1,714,8,44,-922389.4,713095,367659,-0.16,601077.6,590664,261531#OG3ze8Uit,298096.0,640221,-944367,686657#KMMxJ9tZGs,330352.0000
100,1,1715,8,135,-464646.38,744855,-462644,-0.01,-3360.2,797513,376908#83BH62YCM,317408.0,-660387,-360491,770793#08yf5pWBpK,518320.0000
101,1,1763,3,110,-981106.75,844545,-846617,0.19,227131.1,554506,802634#H9nb2tM37,382208.0,-584219,-398453,540508#SxJ0bTzqzn,249556.0000
102,1,1120,6,162,-351990.94,-480092,776136,0.15,-973225.7,217936,460329#ggeX5nBbO,883728.0,-677523,7426,713348#2wQ1vkqViE,-490040.0000
103,1,474,2,104,834150.9,508536,187776,-0.09,873702.3,344538,945094#8Mkale3xE,-549264.0,116664,453112,748377#RprfdCeV4X,-243136.0000
104,1,2384,4,103,-222769.81,-650173,-181213,0.10,737678.8,-539222,409452#noJHcl0xJ,897504.0,-299593,976498,805265#xm1MHzEfGF,582512.0000
