621,283,926,1673517,-1294705.6,5306309.06,-594004,-4069935,5883780.950,-3475450
622,4579,1322,3676147,-3459451.2,-4349506.05,3560574,-705654,3738226.960,-3111042
623,2727,1385,5484042,3333832.0,-5704145.11,-5324949,5296333,-5921400.270,4975455
624,3693,1532,-454570,-5720337.5,-1571801.35,-6022078,2355149,-1955400.770,-2574901
625,3189,1766,1871217,-809562.2,-9920.06,5773978,5552045,-4158952.550,-5102710
626,406,1905,4821378,-2997878.0,-4559476.9,-6061134,-2577646,4749805.670,940417
627,1380,418,1242905,-1497677.2,609457.31,2034363,5968388,-1291811.850,-1331120
628,3951,1116,-3329490,-2444584.2,-191266.06,-3255572,-5128632,-3750104.260,6035483
629,93,2096,-3926759,424439.25,-1425933.7,5449079,1786075,-4759033.900,5405937
630,3989,2217,-5682899,2096477.9,2845054.01,4501535,-1473320,2805490.990,3625750
631,4352,1384,-2504954,4862850.0,-3941883.45,-3657246,5935576,5590867.620,-1167267
632,2779,1160,3431351,-1564053.6,-3557058.15,484869,5506330,-5521986.470,6271895
633,1314,1526,930920,6204493.0,-6112721.6,753167,-5288163,-422785.180,668892
634,619,577,-5424542,-4761473.5,4317173.25,2330525,5027699,4439734.600,-1401092
635,4609,1178,-5791439,4184143.2,6326892.12,2252050,5484744,-1020332.130,-5996652
636,1333,335,2323464,2267389.2,2713690.62,97496,3998539,-3063337.520,720060
637,1400,1220,-4084411,-5573343.0,-1317067.54,633754,6002136,-5537789.410,-1731219
638,4220,949,5382774,-392327.4,-313176.99,-2355945,-2660568,2199662.140,4223426
639,2469,746,-933820,-6229905.0,3378527.37,-2849369,1507584,-4829345.200,-4573303
640,1436,1992,1429737,3859562.8,4290037.34,-3948376,-6360720,-6182257.880,5509033
641,3164,129,1582499,-334064.2,5223293.63,662817,-2897901,504921.520,-6156679
642,3634,942,-3881606,-2829089.8,-1060723.22,-565526,-5882608,1209547.180,1465891
643,3547,1394,3365891,2112721.8,-6044430.22,-4237056,-2535488,-3992209.490,1176933
644,1480,2135,3535942,1511555.0,5067007.98,3287063,363714,-5551677.100,6159663
645,4003,1091,2754910,207038.66,-2338579.41,1855639,-3097646,3575548.660,2977616
646,1497,2294,1622136,828189.7,-2887458.98,2409868,2234200,4191250.550,-4653129
647,226,1627,-1969206,3159934.8,4703638.08,175732,-5711257,4216058.460,-4594364
648,2336,987,-6244000,2832194.0,5650966.19,6312369,-4558551,-5946620.020,-1925064
649,4300,2331,-4699915,-5490255.0,-4468784.18,2935976,1864768,2239469.520,-6162590
650,868,1828,3340277,3157414.8,-4618110.34,-5267269,-826888,-4781570.250,4714615
651,233,2113,-5650956,-6300265.5,2490682.72,5133356,-2398346,4485266.870,959358
652,3330,1033,-5313509,-593127.3,3829693.97,3468540,4923370,4366635.990,-5475097
653,3008,1408,6338266,-5208021.0,2541215.16,-3896235,1440053,883461.280,-2943801
654,3056,2374,-2619239,2120982.0,-232236.48,2349265,-2741515,-5570602.480,-6294180
655,1151,1214,-4491198,-1899728.5,-6423335.78,-3719669,-1217834,28546.880,-5138230
656,4485,87,-4253611,1254141.6,-5391141.84,-5804884,3894651,3244817.700,-5692190
657,2680,243,6279655,2807407.5,-1197515.98,-1537373,-4726738,-3263556.620,2015913
658,4551,617,-2680090,-5342228.0,4853486.07,-5559117,3857901,-1822773.090,-4395053
659,2988,203,-4806248,-1369084.2,-2041492.35,3439209,-6050656,4861946.560,-4075247
660,3329,2155,-2166004,4395970.0,-3027319.95,-4812444,4286386,-4627690.970,400874
661,203,347,2435498,-4999500.5,4309641.08,-3089313,3753540,-4941915.680,3071744
662,1802,725,-2853218,-3342510.0,-1549578.31,318966,-6533015,-2518923.730,1846747
663,1660,1057,-4947384,-3453663.8,-6345208.61,1066556,-453053,6345378.090,6198185
664,2207,2202,2368927,5414517.0,1048833.69,-4548790,-6079417,-1515542.980,-4082342
665,1337,1093,2497837,-5805991.0,2084473.8,2404150,1836361,1500160.780,-3561508
666,1884,1400,987682,-1184941.4,6022207.5,-5734812,-6587686,-1805687.490,-5792466
667,191,363,2451926,5209758.5,-2364099.58,969625,-4815768,813030.730,2130244
668,4325,751,-3816774,-4572663.0,3925326.62,-1273389,6464796,4459234.780,-760103
669,1489,2241,1194938,-2195511.0,1457997.5,391379,-3024518,-993736.950,-4060286
670,2397,155,-3394734,-744510.2,1505791.34,5202753,6135326,1574608.330,4813220
671,1240,961,1807532,-1399505.6,5734309.06,-641836,-4398247,6358151.950,-3755355
672,4289,624,3972235,-3737051.2,-4699906.05,3846469,-762366,4038561.960,-3360966
673,979,341,5923760,3601032.0,-6161745.11,-5753033,5721445,-6396777.270,5374865
674,1243,1692,-490321,-6178737.5,-1697401.35,-6505272,2543649,-2112510.770,-2780618
675,3994,2257,2020688,-873562.2,-9920.06,6236118,5996458,-4492070.550,-5510539
676,656,2190,5206286,-3237878.0,-4923476.9,-6545965,-2783508,5129335.670,1015024
677,847,450,1342081,-1617677.2,658257.31,2197059,6444409,-1394351.850,-1436506
678,756,1290,-3595243,-2639784.2,-206466.06,-3514622,-5537227,-4048234.760,6516579
679,259,1758,-4239327,458839.25,-1538733.7,5881790,1927629,-5136876.900,5836120
680,4587,516,-6133573,2262878.0,3070654.01,4859407,-1590557,3027967.990,3913349
681,2220,1005,-2702811,5248450.0,-4254683.45,-3946553,6405660,6033243.620,-1260280
682,1939,648,3703220,-1688053.6,-3837858.15,523078,5942430,-5958740.970,6768736
683,4451,773,1005022,6694893.0,-6595921.6,812754,-5705381,-455522.680,721493
684,4540,1281,-5852073,-5136673.5,4657973.25,2513789,5423754,4789353.600,-1511707
685,4179,2100,-6248140,4512943.5,6824492.12,2429376,5916169,-1100882.130,-6468453
686,773,984,2506052,2444989.2,2926490.62,105894,4312393,-3304913.020,777092
687,2571,164,-4404301,-6010143.0,-1421067.54,683016,6473842,-5972057.410,-1867076
688,1878,2350,5804788,-423527.4,-337976.99,-2539988,-2869568,2371887.640,4553778
689,899,1663,-1007008,-6717905.0,3642527.37,-3071695,1626197,-5206493.700,-4931256
690,2342,1947,1541142,4160362.8,4625237.34,-4257145,-6857782,-6665797.880,5938920
691,4587,2138,1706263,-359664.2,5630493.63,714162,-3123551,544544.020,-6637648
692,4371,1026,-4183932,-3049889.8,-1143123.22,-609695,-6341180,1303236.680,1579721
693,2202,2297,3627357,2277521.8,-6514830.22,-4566431,-2732613,-4303118.990,1267888
694,11,335,3811234,1629155.0,5459807.98,3542298,392676,-5982222.600,6637235
695,2740,1596,2967728,223838.66,-2519379.41,1999857,-3338017,3853431.160,3207962
696,3612,36,1747061,892989.7,-3111458.98,2595649,2406600,4515890.550,-5012762
697,3765,154,-2121462,3403934.8,5067638.08,188874,-6152525,4542355.960,-4949029
698,738,1632,-6726482,3051394.0,6087766.19,6799302,-4910876,-6405833.020,-2073834
699,1896,1350,-5062718,-5913455.0,-4813584.18,3161918,2008518,2412531.020,-6637412
700,2333,991,3596793,3400614.8,-4974110.34,-5672063,-891026,-5149291.250,5076934
701,2613,2007,-6084665,-6783465.5,2681882.72,5527437,-2582139,4829294.370,1032274
702,2807,1620,-5721556,-638727.3,4123293.97,3734615,5300695,4701169.990,-5895216
703,1981,1780,6823292,-5607221.0,2735615.16,-4194018,1550641,951250.280,-3169435
704,147,1396,-2820162,2283382.0,-250636.48,2529396,-2950403,-5997052.980,-6775634
705,386,1612,-4833559,-2045328.5,-6913735.78,-4002863,-1310859,30660.880,-5530801
706,4368,522,-4577721,1349341.6,-5802341.84,-6247792,4191676,3492220.200,-6126674
707,1383,482,6757450,3021007.5,-1287915.98,-1654954,-5086476,-3511690.120,2168845
708,1671,1088,-2884029,-5748628.0,5222286.07,-5980862,4150376,-1961808.590,-4729781
709,2307,1878,-5170696,-1473084.2,-2196692.35,3700907,-6509393,5231192.060,-4384963
710,772,474,-2330651,4729570.0,-3256119.95,-5176916,4610995,-4977596.470,431361
711,3621,623,2619735,-5377900.5,4636041.08,-3322270,4037828,-5315413.180,3303713
712,3559,1488,-3068726,-3595310.0,-1667178.31,342448,-7026911,-2709201.230,1986825
713,4377,639,-5320286,-3713663.8,-6823608.61,1147515,-486716,6823406.590,6665867
714,127,2054,2547974,5822517.0,1128033.69,-4890755,-6537167,-1628942.480,-4389236
715,4356,1306,2685793,-6242791.0,2240473.8,2585434,1973749,1613521.280,-3829952
716,2427,1523,1061307,-1273741.4,6475007.5,-6165493,-7082030,-1940856.490,-6226724
717,911,27,2635977,5600158.5,-2541699.58,1042154,-5176256,874644.730,2290489
718,2872,2112,-4102568,-4914263.0,4218926.62,-1369042,6949155,4792821.280,-817027
719,4564,1816,1284287,-2359511.0,1567597.5,421132,-3250330,-1068495.450,-4364219
720,1219,1277,-3647971,-800510.2,1617791.34,5591224,6593897,1692583.330,5171950
721,2197,995,1941547,-1504305.6,6162309.06,-689668,-4726560,6832522.950,-4035260
722,3999,2325,4268323,-4014651.2,-5050306.05,4132365,-819079,4338896.960,-3610890
723,3877,1695,6363478,3868232.0,-6619345.11,-6181116,6146558,-6872154.270,5774274
724,3438,1851,-526072,-6637137.5,-1823001.35,-6988465,2732149,-2269620.770,-2986335
725,154,350,2170158,-937562.2,-9920.06,6698258,6440870,-4825188.550,-5918367
726,906,77,5591194,-3477878.0,-5287476.9,-7030795,-2989371,5508865.670,1089631
727,313,481,1441257,-1737677.2,707057.31,2359755,6920430,-1496891.850,-1541891
728,2206,1464,-3860996,-2834984.2,-221666.06,-3773672,-5945822,-4346365.260,6997675
729,425,1421,-4551895,493239.25,-1651533.7,6314501,2069183,-5514719.900,6266304
730,539,1213,-6584246,2429278.0,3296254.01,5217278,-1707795,3250444.990,4200948
731,87,626,-2900668,5634050.0,-4567483.45,-4235861,6875744,6475619.620,-1353293
732,1099,136,3975089,-1812053.6,-4118658.15,561288,6378530,-6395495.470,7265576
733,2944,20,1079124,7185293.0,-7079121.6,872342,-6122600,-488260.180,774094
734,3816,1986,-6279605,-5511873.5,4998773.25,2697054,5819808,5138972.600,-1622322
735,3749,624,-6704841,4841743.5,7322092.12,2606702,6347594,-1181432.130,-6940254
736,214,1633,2688639,2622589.2,3139290.62,114292,4626247,-3546488.520,834123
737,3743,1507,-4724191,-6446943.0,-1525067.54,732278,6945548,-6406325.410,-2002932
738,4180,1353,6226803,-454727.4,-362776.99,-2724031,-3078568,2544113.140,4884131
739,3974,182,-1080195,-7205905.0,3906527.37,-3294021,1744809,-5583642.200,-5289208
740,3248,1902,1652547,4461163.0,4960437.34,-4565914,-7354845,-7149337.880,6368806
741,1364,1749,1830027,-385264.2,6037693.63,765507,-3349201,584166.520,-7118617
742,462,1111,-4486257,-3270689.8,-1225523.22,-653863,-6799751,1396926.180,1693551
743,857,802,3888822,2442321.8,-6985230.22,-4895806,-2929738,-4614028.490,1358843
744,3187,933,4086526,1746755.0,5852607.98,3797533,421639,-6412768.100,7114808
745,1478,2102,3180545,240638.66,-2700179.41,2144076,-3578389,4131313.660,3438308
746,1082,175,1871986,957789.7,-3335458.98,2781430,2579000,4840530.550,-5372395
747,2659,1079,-2273718,3647934.8,5431638.08,202015,-6593794,4868653.460,-5303694
748,3786,2278,-7208963,3270594.0,6524566.19,7286236,-5263201,-6865046.020,-2222605
749,4137,369,-5425521,-6336655.0,-5158384.18,3387860,2152268,2585592.520,-7112234
750,3798,154,3853309,3643814.8,-5330110.34,-6076858,-955163,-5517012.250,5439253
751,348,1900,-6518374,-7266665.5,2873082.72,5921518,-2765933,5173321.870,1105191
752,2285,2206,-6129603,-684327.3,4416893.97,4000690,5678020,5035703.990,-6315335
753,953,2151,7308317,-6006421.0,2930015.16,-4491800,1661228,1019039.280,-3395069
754,1883,419,-3021085,2445782.0,-269036.48,2709526,-3159290,-6423503.480,-7257088
755,4265,2009,-5175920,-2190928.5,-7404135.78,-4286057,-1403884,32774.880,-5923372
756,4252,957,-4901831,1444541.6,-6213541.84,-6690701,4488701,3739622.700,-6561159
757,85,722,7235244,3234607.5,-1378315.98,-1772534,-5446213,-3759823.620,2321778
758,3436,1560,-3087968,-6155028.0,5591086.07,-6402607,4442851,-2100844.090,-5064508
759,1626,1155,-5535144,-1577084.2,-2351892.35,3962604,-6968131,5600437.560,-4694679
760,2859,1190,-2495298,5063170.0,-3484919.95,-5541387,4935604,-5327501.970,461847
761,2393,898,2803973,-5756300.5,4962441.08,-3555227,4322115,-5688910.680,3535682
762,670,2252,-3284235,-3848110.0,-1784778.31,365930,-7520807,-2899478.730,2126903
763,2450,220,-5693188,-3973663.8,-7302008.61,1228473,-520378,7301435.090,7133549
764,2691,1906,2727021,6230517.0,1207233.69,-5232720,-6994917,-1742341.980,-4696130
765,2729,1520,2873750,-6679591.0,2396473.8,2766718,2111136,1726881.780,-4098397
766,2970,1646,1134933,-1362541.4,6927807.5,-6596173,-7576373,-2076025.490,-6660982
767,1631,2088,2820027,5990558.5,-2719299.58,1114683,-5536743,936258.730,2450735
768,1420,1074,-4388362,-5255863.0,4512526.62,-1464695,7433514,5126407.780,-873951
769,2994,1391,1373635,-2523511.0,1677197.5,450886,-3476143,-1143253.950,-4668152
770,42,1,-3901208,-856510.2,1729791.34,5979695,7052469,1810558.330,5530680
771,3154,1030,2075562,-1609105.6,6590309.06,-737500,-5054872,7306893.950,-4315165
772,3709,1627,4564411,-4292251.0,-5400706.05,4418260,-875791,4639231.960,-3860814
773,2129,651,6803196,4135432.0,-7076945.11,-6609200,6571670,-7347531.270,6173684
774,988,2011,-561823,-7095537.5,-1948601.35,-7471659,2920649,-2426730.770,-3192052
775,959,841,2319629,-1001562.2,-9920.06,7160398,6885283,-5158306.550,-6326196
776,1156,362,5976102,-3717878.0,-5651476.9,-7515626,-3195233,5888395.670,1164238
777,4425,513,1540433,-1857677.2,755857.31,2522451,7396451,-1599431.850,-1647277
778,3656,1638,-4126749,-3030184.2,-236866.06,-4032722,-6354417,-4644495.760,7478771
779,591,1083,-4864463,527639.25,-1764333.7,6747212,2210737,-5892562.900,6696487
780,1137,1910,-7034920,2595678.0,3521854.01,5575150,-1825032,3472921.990,4488547
781,2600,247,-3098525,6019650.0,-4880283.45,-4525168,7345828,6917995.620,-1446306
782,259,2022,4246958,-1936053.6,-4399458.15,599497,6814630,-6832249.970,7762417
783,1436,1665,1153226,7675693.0,-7562321.6,931929,-6539818,-520997.680,826695
784,3092,292,-6707136,-5887073.5,5339573.25,2880318,6215863,5488591.600,-1732937
785,3319,1546,-7161542,5170543.5,7819692.12,2784028,6779019,-1261982.130,-7412055
786,4299,2282,2871227,2800189.2,3352090.62,122690,4940101,-3788064.020,891155
787,269,451,-5044081,-6883743.0,-1629067.54,781540,7417254,-6840593.410,-2138789
788,1838,356,6648817,-485927.4,-387576.99,-2908074,-3287568,2716338.640,5214483
789,2404,1099,-1153383,-7693905.0,4170527.37,-3516347,1863422,-5960790.700,-5647161
790,4154,1857,1763952,4761963.0,5295637.34,-4874683,-7851907,-7632877.880,6798693
791,2787,1360,1953791,-410864.2,6444893.63,816852,-3574851,623789.020,-7599586
792,1199,1195,-4788583,-3491489.8,-1307923.22,-698032,-7258323,1490615.680,1807381
793,4157,1705,4150288,2607121.8,-7455630.22,-5225181,-3126863,-4924937.990,1449798
794,1718,1531,4361818,1864355.0,6245407.98,4052768,450601,-6843313.600,7592380
795,215,209,3393363,257438.66,-2880979.41,2288294,-3818760,4409196.160,3668654
796,3197,315,1996911,1022589.7,-3559458.98,2967211,2751400,5165170.550,-5732028
797,1553,2004,-2425974,3891934.8,5795638.08,215157,-7035062,5194950.960,-5658359
798,2188,525,-7691445,3489794.0,6961366.19,7773169,-5615526,-7324259.020,-2371375
799,1733,1786,-5788324,-6759855.0,-5503184.18,3613802,2296018,2758654.020,-7587056
800,618,1715,4109825,3887014.8,-5686110.34,-6481652,-1019301,-5884733.250,5801572
801,2728,1794,-6952083,-7749865.5,3064282.72,6315599,-2949726,5517349.370,1178107
802,1762,395,-6537650,-729927.3,4710493.97,4266765,6055345,5370237.990,-6735454
803,4571,125,7793343,-6405621.0,3124415.16,-4789583,1771816,1086828.280,-3620703
804,3619,1839,-3222008,2608182.0,-287436.48,2889657,-3368178,-6849953.980,-7738542
805,3500,9,-5518281,-2336528.5,-7894535.78,-4569251,-1496909,34888.880,-6315943
806,4135,1392,-5225941,1539741.6,-6624741.84,-7133609,4785726,3987025.200,-6995643
807,3433,961,7713039,3448207.5,-1468715.98,-1890115,-5805951,-4007957.120,2474710
808,556,2031,-3291907,-6561428.0,5959886.07,-6824352,4735326,-2239879.590,-5399236
809,945,432,-5899592,-1681084.2,-2507092.35,4224302,-7426868,5969683.060,-5004395
810,302,1907,-2659945,5396770.0,-3713719.95,-5905859,5260213,-5677407.470,492334
811,1166,1174,2988210,-6134700.5,5288841.08,-3788184,4606403,-6062408.180,3767651
812,2427,617,-3499743,-4100910.0,-1902378.31,389412,-8014703,-3089756.230,2266981
813,522,2200,-6066090,-4233663.5,-7780408.61,1309432,-554041,7779463.590,7601231
814,611,1758,2906068,6638517.0,1286433.69,-5574685,-7452667,-1855741.480,-5003024
815,1103,1733,3061706,-7116391.0,2552473.8,2948002,2248524,1840242.280,-4366841
816,3513,1769,1208558,-1451341.4,7380607.5,-7026854,-8070717,-2211194.490,-7095240
817,2351,1752,3004078,6380958.5,-2896899.58,1187212,-5897231,997872.730,2610980
818,4612,37,-4674156,-5597463.0,4806126.62,-1560348,7917873,5459994.280,-930875
819,1424,966,1462984,-2687511.0,1786797.5,480639,-3701955,-1218012.450,-4972085
820,3509,1123,-4154445,-912510.2,1841791.34,6368166,7511040,1928533.330,5889410
821,4111,1064,2209577,-1713905.6,7018309.06,-785332,-5383185,7781264.950,-4595070
822,3419,930,4860499,-4569851.0,-5751106.05,4704156,-932504,4939566.960,-4110738
823,382,2005,7242914,4402632.0,-7534545.11,-7037283,6996783,-7822908.270,6573093
824,3183,2170,-597574,-7553937.5,-2074201.35,-7954852,3109149,-2583840.770,-3397769
825,1764,1332,2469099,-1065562.2,-9920.06,7622538,7329695,-5491424.550,-6734024
826,1406,647,6361010,-3957878.0,-6015476.9,-8000456,-3401096,6267925.670,1238845
827,3891,544,1639609,-1977677.2,804657.31,2685147,7872472,-1701971.850,-1752662
828,461,1812,-4392502,-3225384.2,-252066.06,-4291772,-6763012,-4942626.260,7959867
829,757,746,-5177031,562039.25,-1877133.7,7179923,2352291,-6270405.900,7126671
830,1734,209,-7485593,2762078.0,3747454.01,5933021,-1942270,3695398.990,4776146
831,467,2266,-3296382,6405250.0,-5193083.45,-4814476,7815912,7360371.620,-1539319
832,4064,1510,4518827,-2060053.6,-4680258.15,637707,7250730,-7269004.470,8259257
833,4574,912,1227328,8166093.0,-8045521.6,991517,-6957037,-553735.180,879296
834,2368,997,-7134668,-6262273.5,5680373.25,3063583,6611917,5838210.600,-1843552
835,2889,70,-7618243,5499343.5,8317292.12,2961354,7210444,-1342532.130,-7883856
836,3740,533,3053814,2977789.2,3564890.62,131088,5253955,-4029639.520,948186
837,1441,1794,-5363971,-7320543.0,-1733067.54,830802,7888960,-7274861.410,-2274645
838,4140,1757,7070832,-517127.4,-412376.99,-3092117,-3496568,2888564.140,5544836
839,834,2016,-1226570,-8181905.0,4434527.37,-3738673,1982034,-6337939.200,-6005113
840,415,1812,1875357,5062763.0,5630837.34,-5183452,-8348970,-8116417.880,7228579
841,4209,971,2077555,-436464.2,6852093.63,868197,-3800501,663411.520,-8080555
842,1935,1280,-5090908,-3712289.8,-1390323.22,-742200,-7716894,1584305.180,1921211
843,2812,210,4411753,2771921.8,-7926030.22,-5554556,-3323988,-5235847.490,1540753
844,249,2129,4637110,1981955.0,6638207.98,4308003,479564,-7273859.100,8069953
845,3598,715,3606180,274238.66,-3061779.41,2432513,-4059132,4687078.660,3899000
846,667,454,2121836,1087389.6,-3783458.98,3152992,2923800,5489810.550,-6091661
847,447,531,-2578230,4135934.8,6159638.08,228298,-7476331,5521248.460,-6013024
848,591,1171,-8173926,3708994.0,7398166.19,8260103,-5967851,-7783472.020,-2520146
849,3974,805,-6151127,-7183055.0,-5847984.18,3839744,2439768,2931715.520,-8061878
850,2083,878,4366341,4130214.8,-6042110.34,-6886447,-1083438,-6252454.250,6163891
851,463,1687,-7385792,-8233065.5,3255482.72,6709680,-3133520,5861376.870,1251024
852,1240,981,-6945697,-775527.3,5004093.97,4532840,6432670,5704771.990,-7155573
853,3543,496,8278368,-6804821.0,3318815.16,-5087365,1882403,1154617.280,-3846337
854,710,862,-3422931,2770582.0,-305836.48,3069787,-3577065,-7276404.480,-8219996
855,2734,406,-5860642,-2482128.5,-8384935.78,-4852445,-1589934,37002.880,-6708514
856,4019,1827,-5550051,1634941.6,-7035941.84,-7576518,5082751,4234427.700,-7430128
857,2135,1201,8190833,3661807.5,-1559115.98,-2007695,-6165688,-4256090.620,2627643
858,2321,105,-3495846,-6967828.0,6328686.07,-7246097,5027801,-2378915.090,-5733963
859,264,2107,-6264040,-1785084.2,-2662292.35,4485999,-7885606,6338928.560,-5314111
860,2389,225,-2824592,5730370.0,-3942519.95,-6270330,5584822,-6027312.970,522820
861,4583,1449,3172448,-6513100.5,5615241.08,-4021141,4890690,-6435905.680,3999620
862,4183,1381,-3715252,-4353710.0,-2019978.31,412894,-8508599,-3280033.730,2407059
863,3240,1781,-6438992,-4493663.5,-8258808.61,1390390,-587703,8257492.090,8068913
864,3175,1610,3085115,7046517.0,1365633.69,-5916650,-7910417,-1969140.980,-5309918
865,4121,1947,3249663,-7553191.0,2708473.8,3129286,2385911,1953602.780,-4635286
866,4056,1892,1282184,-1540141.4,7833407.5,-7457534,-8565060,-2346363.490,-7529498
867,3071,1415,3188128,6771358.5,-3074499.58,1259741,-6257718,1059486.730,2771226
868,3160,1397,-4959950,-5939063.0,5099726.62,-1656001,8402232,5793580.780,-987799
869,4499,541,1552332,-2851511.0,1896397.5,510393,-3927768,-1292770.950,-5276018
870,2332,2245,-4407682,-968510.2,1953791.34,6756637,7969612,2046508.330,6248140
871,423,1099,2343592,-1818705.6,7446309.06,-833164,-5711497,8255635.950,-4874975
872,3129,232,5156587,-4847451.0,-6101506.05,4990051,-989216,5239901.960,-4360662
873,3279,961,7682632,4669832.0,-7992145.11,-7465367,7421895,-8298285.270,6972503
