760,1954,-104584,2012-02-05 05:04:02.000,4224291,3080539,145.710,-6943662.400,6126028,6921382.0,-2788218,5096738,-4604829.7,-866311,-6513952.0
761,420,7390826,2011-01-11 05:08:34.000,-851195,-5634723,152.850,1536818.410,-4889725,-6614665.5,3613245,6472195,256127.3,-4581921,1112400.0
762,1873,-982684,2009-04-07 15:54:56.000,2813023,-270019,-139.710,6525278.440,2560732,2657660.8,4904148,-5399124,-1007.2,-4879353,-2430832.0
763,1201,-5631523,2019-08-29 07:54:36.000,-3232803,-117949,-346.100,-6667839.500,5113144,-4844343.5,2825855,1650269,2870869.7,6131934,-5371392.0
764,1891,1303251,2014-01-18 11:08:41.000,4005857,-5302330,-127.530,-5349908.760,-1517102,-5127122.5,1166731,-7150032,-5276257.3,2189910,-3883568.0
765,264,-840134,2012-04-04 17:45:40.000,2232081,-7319627,-1.465,1551178.150,-564183,-2564218.0,80304,-415185,2530201.6,5132009,-4886096.0
766,148,5523690,2017-04-16 05:54:55.000,-2119439,-3459492,-283.670,-4869087.920,2512047,3084479.0,2104344,7498210,-3249141.2,-458918,2122416.0
767,1386,5908443,2010-10-11 03:44:35.000,-2935002,-6712290,175.650,233826.040,-1578983,-4320295.0,1753588,-3266887,-2137253.6,-4955235,4644288.0
768,26,-4967724,2009-02-28 22:45:42.000,-5511899,671575,-24.580,-3923971.280,7458032,4984130.0,-992238,-4886127,-4436070.1,-3978816,3049888.0
769,392,1274290,2017-01-24 20:08:54.000,-2798421,6888304,257.610,4058932.140,2241019,2328252.2,1945037,803928,4983377.9,925036,-6512880.0
770,1117,7061773,2012-12-29 17:29:07.000,4657153,6264582,85.510,7342272.000,-7224411,-7190598.0,-7521458,-2954616,-3173916.0,1286249,-139168.0
771,1778,-2750948,2018-05-01 21:59:42.000,-2710319,5133840,-100.320,2461208.410,4647757,4650727.5,4806646,6267390,-6143457.1,5585482,6439616.0
772,2155,261137,2015-01-06 22:10:31.000,3777759,3719924,164.550,2561878.960,2829516,1114433.5,4203730,-1732886,-6860433.3,2457395,-6602608.0
773,504,3024718,2014-08-09 06:15:43.000,2953356,4676767,278.480,-1209055.790,-6475665,-1429648.9,-3760028,-1037168,-649834.7,1514966,-5264240.0
774,2287,5218949,2012-01-13 23:53:31.000,-6011558,-4136158,-84.480,1865479.880,4009494,-4241964.0,2994977,-7641893,-2139783.2,6749251,-4633104.0
775,2274,-5340038,2012-03-10 11:48:49.000,2839743,1734807,-335.690,-7119940.750,1085750,4191045.8,1505002,819991,6349862.5,2951234,-3967440.0
776,586,-2928641,2019-08-04 10:48:25.000,-4614382,710376,300.180,-3212689.120,-5805007,5732304.0,7237380,2459055,619623.3,4889722,5008272.0
777,843,-6804539,2011-05-20 09:29:50.000,3951490,6215320,-213.870,-6742715.990,5100623,-5330878.0,2437512,-3960027,5765092.5,889764,1819088.0
778,1685,1633073,2020-01-07 03:38:12.000,7781410,-5064531,226.530,-6089711.860,3206203,6140739.0,-7409382,-5626423,1680876.8,5276969,1267808.0
779,318,4648984,2011-06-09 16:13:46.000,-693313,-6274858,-271.170,540018.750,5850583,-720231.6,-2724808,6217754,3460077.5,-7413708,1710464.0
780,995,3569967,2018-03-24 16:26:50.000,-256173,3178480,-100.690,-6429898.800,6411983,-1442233.9,3734955,-6693956,4965528.6,1341060,-4998896.0
781,2125,-5665666,2013-06-04 18:39:20.000,-1058623,3228607,121.420,-4811346.500,4900267,-2870071.0,-1948521,5302029,-6966165.4,-4101583,-4698960.0
782,428,6653202,2011-01-20 01:15:21.000,3670324,3971312,171.790,-3402110.940,-5810332,-4324226.0,-7011707,-2708387,-3329385.5,3178314,3993696.0
783,833,-3813325,2016-10-16 00:11:22.000,-2868036,3024086,-214.530,-6027910.500,4173280,6595644.5,-5763855,7201814,-5750384.5,-1199396,3523424.0
784,866,-4172139,2010-12-16 18:21:19.000,-5872118,-3967092,-238.310,6522646.080,2416053,-2215636.8,-2995120,-1898726,1114808.8,1488904,-2654160.0
785,1800,1995386,2015-04-30 16:23:31.000,-3766712,-718793,-119.640,589278.350,4459688,-4084800.5,-6123833,439856,-1419440.8,-1006804,3651168.0
786,1764,-519818,2016-10-30 09:16:35.000,6815081,3381133,21.166,-4700076.640,3168951,6069277.5,7728405,-6030550,-3059526.3,-7251455,-7566192.0
787,158,1651337,2012-08-29 19:29:15.000,-1864078,2618528,154.260,6095509.940,-6959243,-5384921.0,-7733979,-262515,1142567.2,-1233034,6977072.0
788,1705,118568,2011-10-29 02:05:31.000,-4146411,-1857242,362.790,7425097.000,-196194,-196993.19,-5505870,3084893,5488276.4,3519144,5732672.0
789,795,-7717732,2013-12-27 21:04:41.000,-4143287,-1915475,227.360,2994867.930,-2167710,-231417.38,468325,3746364,-4608944.6,-1544980,-4632256.0
790,2123,5224311,2017-03-04 09:44:26.000,1302413,-1640173,234.400,-2388904.300,6879900,325302.16,4778037,3461038,-3177209.8,4573786,-6831872.0
791,2393,-7548874,2012-10-07 03:00:22.000,350635,-2895424,-320.250,4801613.230,3671641,7870953.0,-7564041,775976,-4482184.8,-3535893,-776208.0
792,568,6698994,2015-06-26 08:35:58.000,-7794379,5607524,44.748,-6539989.520,-5867785,2340471.0,-296930,3978692,-635908.3,2775932,-2993408.0
793,2326,5836500,2016-05-01 23:23:15.000,2809879,4781573,-45.319,-2941954.500,862771,5443713.5,-5039546,-197852,2697469.3,652797,3977664.0
794,1799,-1524973,2015-02-10 09:56:19.000,3528453,-3462136,160.140,4140107.420,-3232535,-4260661.0,6146951,1541945,5644801.8,2136824,4132256.0
795,1991,-5108887,2010-02-28 15:44:42.000,2189442,1578308,241.840,6813346.400,-5026401,442535.88,2070358,7072966,-6923376.2,-6662962,5460032.0
796,379,3421957,2020-01-21 01:54:45.000,4117126,2729590,-94.040,-5231380.280,4494251,597103.5,7740643,4529367,-906660.4,-1700505,-2733104.0
797,2380,3578495,2011-07-19 12:25:38.000,-5637548,-6153593,44.939,-2846108.620,-2087318,-613782.7,-899925,-3800565,4119601.7,-7871847,1636256.0
798,91,399370,2015-01-14 15:50:06.000,-7314729,-2964101,18.264,3156589.140,-4029387,5289645.5,-3178371,4684808,-1707097.2,4110544,-6782864.0
799,98,3928717,2012-10-08 01:23:32.000,198845,-5785411,310.040,4823524.380,-3829001,2719853.8,126528,2132808,4125763.1,-3584317,-5757664.0
800,467,-1274169,2010-11-11 19:46:54.000,-4075610,-5776938,339.070,-4014410.000,5887929,-4101564.2,6933332,-6351385,6575589.5,-2274314,6140432.0
801,970,7896278,2013-05-17 09:57:17.000,601762,-1139391,370.680,7934874.840,-1019553,3967645.8,-3920075,-4265444,4203991.4,-7715033,2778912.0
802,1522,-2532885,2020-01-19 22:26:39.000,-2380323,4218043,-77.600,-1587539.500,-5529599,-103895.98,-245933,-2528300,6662202.5,-1729145,2520384.0
803,9,5476441,2016-10-24 04:20:03.000,-3778709,-3843932,101.220,7138986.550,6912759,1973290.0,-1973040,-5447702,5340906.9,-5562033,4696176.0
804,724,-6302329,2010-06-17 22:02:10.000,5354279,-2754026,-176.900,3002985.240,3562562,-6953737.5,-2325632,1185075,-1710156.9,-4204214,-212240.0
805,2228,4255815,2012-01-22 12:53:43.000,2806661,3743932,201.700,7205938.250,-3563637,4407775.0,2290365,-6698945,4845925.6,5958733,1381344.0
806,599,-2578485,2009-02-12 15:59:13.000,-6299916,4910334,200.770,4840794.040,4446967,-4540395.0,3059084,-6300835,-3663869.6,2733311,-1371520.0
807,1662,6768564,2019-07-22 22:58:33.000,-7100212,-4372626,200.990,-6096198.340,-6367278,-3208812.8,535250,264908,-5075770.5,2595196,7795952.0
808,281,3831810,2020-03-01 17:55:47.000,-4811476,3064596,167.530,4353528.080,6452999,5914758.0,-3738733,-3783398,-5206001.8,-5035250,-6278800.0
809,2147,-3673320,2009-04-26 14:47:22.000,1775916,-4757832,272.260,394195.600,-2372087,7783097.5,-4276310,6912988,2576260.0,2268275,4439584.0
810,1298,-111409,2012-06-19 07:22:09.000,4502366,3282568,155.210,-7400044.400,6528742,7377382.0,-2971295,5431563,-4907512.2,-922886,-6942752.0
811,1774,7876926,2011-06-13 05:47:59.000,-906570,-6005581,164.350,1638158.910,-5211165,-7049865.5,3850572,6896951,272532.8,-4882596,1186000.0
812,879,-1047259,2009-10-07 05:50:08.000,2997023,-288133,-149.710,6953659.440,2728116,2832060.8,5225799,-5753287,-796.7,-5199103,-2590832.0
813,221,-6001023,2019-09-07 10:35:36.000,-3444353,-126071,-366.100,-7104164.500,5448244,-5161943.5,3010407,1757819,3059295.2,6533984,-5723392.0
814,165,1387939,2014-05-01 09:31:43.000,4268482,-5649582,-137.530,-5699963.260,-1615977,-5463122.5,1243048,-7617532,-5621844.3,2332685,-4137168.0
815,733,-895009,2012-08-15 17:26:46.000,2378431,-7797941,1.085,1652523.650,-600648,-2732218.0,85406,-441885,2695499.6,5467109,-5205296.0
816,1061,5883990,2017-06-04 01:35:08.000,-2258226,-3685898,-303.670,-5187193.920,2676497,3286079.0,2241406,7988235,-3461535.2,-488793,2260816.0
817,1284,6293518,2011-03-18 06:04:36.000,-3126515,-7149577,184.150,249532.040,-1682460,-4601895.0,1868547,-3479337,-2276282.1,-5278185,4946688.0
818,330,-5290499,2009-09-02 06:26:38.000,-5870874,715732,-28.580,-4179544.280,7943857,5308930.0,-1056799,-5204048,-4724340.6,-4237941,3249088.0
819,1461,1356840,2017-03-18 12:55:19.000,-2980421,7336105,276.110,4323235.140,2386969,2479452.2,2072130,856178,5307901.4,984774,-6936080.0
820,1192,7520785,2013-04-29 22:38:24.000,4959531,6671845,93.010,7819192.000,-7693311,-7656998.0,-8009916,-3146066,-3380542.0,1369725,-148768.0
821,1585,-2929923,2018-06-02 10:02:50.000,-2886419,5466504,-105.320,2620793.910,4948920,4952327.5,5118209,6673340,-6541746.1,5948182,6857216.0
822,450,277612,2015-04-04 07:30:26.000,4022159,3960913,173.550,2728137.960,3013291,1187233.5,4476411,-1845274,-7304297.3,2616633,-7029808.0
823,1103,3220443,2014-11-11 16:28:12.000,3144756,4978714,295.980,-1287767.290,-6895165,-1521648.9,-4002626,-1104844,-692279.2,1613291,-5604240.0
824,353,5556174,2012-05-30 20:47:05.000,-6400120,-4402740,-86.980,1986560.880,4268731,-4515564.0,3188516,-8135049,-2278464.2,7185101,-4932304.0
825,870,-5684238,2012-07-23 21:03:04.000,3023043,1846430,-355.690,-7578873.250,1156125,4461445.5,1602743,872516,6759187.0,3141209,-4223440.0
826,430,-3117091,2019-08-14 19:45:59.000,-4912007,755834,321.180,-3419157.620,-6179432,6101904.0,7703492,2617748,658942.8,5204522,5330672.0
827,1378,-7241864,2011-10-16 16:56:46.000,4205290,6615151,-228.870,-7176609.490,5428336,-5674078.0,2593821,-4214902,6136359.0,947151,1936688.0
828,1264,1738198,2020-01-10 07:44:08.000,8281335,-5390241,243.530,-6481530.360,3412734,6535139.0,-7885256,-5988461,1789161.3,5616707,1349408.0
829,371,4946759,2011-11-05 07:44:11.000,-738213,-6678187,-286.170,574631.250,6225588,-766631.6,-2900336,6617479,3682533.5,-7889633,1820064.0
830,1393,3798717,2018-04-27 05:27:37.000,-272973,3381723,-105.690,-6842101.800,6822908,-1535033.9,3974760,-7123644,5283729.6,1427116,-5319696.0
831,591,-6029016,2013-09-27 22:16:06.000,-1126860,3434753,130.920,-5119171.500,5214129,-3054071.0,-2073790,5642004,-7412158.4,-4363735,-4999760.0
832,1402,7078902,2011-06-24 15:50:58.000,3905474,4225223,180.790,-3619569.440,-6181782,-4600226.0,-7459913,-2881687,-3542650.0,3381864,4248896.0
833,723,-4057275,2016-12-13 02:13:52.000,-3051298,3216808,-229.530,-6413085.500,4439855,7017244.5,-6131428,7661589,-6117991.5,-1276271,3749024.0
834,1797,-4438564,2011-05-23 06:17:53.000,-6246718,-4219799,-253.310,6938502.080,2570003,-2356436.8,-3185800,-2019413,1185891.8,1583572,-2822960.0
835,756,2122861,2015-07-22 19:43:13.000,-4006783,-765104,-124.140,626906.350,4743363,-4344800.5,-6513940,468031,-1509619.8,-1071104,3883168.0
836,491,-552427,2016-12-26 23:06:05.000,7248781,3596765,21.716,-4998888.640,3370876,6454877.5,8219722,-6414700,-3253920.8,-7712233,-8046992.0
837,416,1756362,2013-01-05 15:45:45.000,-1982965,2785161,165.260,6482240.940,-7401993,-5726521.0,-8224959,-279690,1214730.7,-1310934,7420272.0
838,1628,125718,2012-03-20 08:46:25.000,-4409186,-1975284,384.290,7896684.500,-208669,-208993.19,-5854608,3281268,5836985.9,3742369,6096672.0
839,1782,-8207307,2014-04-13 05:37:13.000,-4405512,-2036859,241.860,3184661.430,-2304985,-245817.38,498150,3983702,-4901244.1,-1642530,-4925856.0
840,2335,5554611,2017-04-25 08:00:57.000,1384963,-1744526,247.900,-2540322.800,7315350,346102.16,5080304,3680588,-3378314.8,4863161,-7264672.0
841,551,-8026661,2013-02-11 15:43:32.000,373322,-3078199,-340.250,5105139.730,3903816,8368553.0,-8042360,825101,-4766052.8,-3758818,-825008.0
842,1163,7122515,2015-09-15 09:08:08.000,-8285879,5961654,49.198,-6952942.520,-6237635,2488471.0,-315133,4229642,-675453.3,2951082,-3182208.0
843,1481,6204244,2016-07-07 11:06:15.000,2986629,5083045,-45.324,-3126879.500,917571,5786913.5,-5356871,-210071,2867390.8,693797,4228864.0
844,811,-1620548,2015-05-08 23:44:46.000,3751003,-3679891,167.640,4400278.920,-3436260,-4528661.0,6534135,1639395,6000812.3,2271862,4392256.0
845,2233,-5429937,2010-08-20 12:07:23.000,2327442,1677695,258.840,7242002.400,-5342251,470535.88,2200876,7517266,-7359104.2,-7082512,5804032.0
846,89,3636857,2020-01-23 15:32:09.000,4375526,2900940,-99.040,-5559826.780,4777026,634703.5,8227470,4813267,-964072.4,-1806830,-2904304.0
847,2346,3802395,2011-12-15 19:25:31.000,-5990823,-6539997,48.289,-3024631.620,-2218305,-652182.7,-956915,-4039284,4378520.2,-8365384,1738656.0
848,1161,424945,2015-04-13 19:56:02.000,-7773054,-3149575,21.164,3354860.640,-4282450,5620845.5,-3377299,4978083,-1813658.7,4367932,-7207664.0
849,651,4174942,2013-02-13 12:13:05.000,211788,-6147163,328.040,5124905.380,-4068226,2889453.8,133945,2265708,4383501.6,-3809092,-6117664.0
850,1520,-1354178,2011-04-22 08:42:05.000,-4330528,-6137484,362.070,-4265513.000,6255348,-4358364.5,7366960,-6748560,6987027.0,-2417026,6523632.0
851,1984,8388853,2013-09-12 14:50:40.000,638962,-1210256,392.680,8430616.840,-1082866,4214846.0,-4164546,-4531594,4465984.4,-8197133,2952512.0
852,1330,-2691260,2020-01-22 13:43:17.000,-2529173,4481278,-82.600,-1685927.000,-5874099,-110295.98,-261708,-2685488,7077838.5,-1836845,2677984.0
853,1209,5817063,2016-12-21 23:32:24.000,-4013734,-4083095,107.220,7583829.050,7342584,2095690.0,-2096278,-5787402,5672943.4,-5908733,4988176.0
854,1048,-6693954,2010-12-04 01:16:14.000,5687104,-2925496,-186.900,3189975.740,3784612,-7385737.5,-2469796,1258825,-1816641.4,-4465902,-225040.0
855,2221,4520365,2012-06-12 01:38:00.000,2981136,3976439,211.200,7653200.750,-3784525,4681375.0,2432115,-7115495,5146506.1,6328583,1466944.0
856,557,-2738685,2009-08-24 11:14:28.000,-6690429,5214464,215.270,5141711.040,4722560,-4821995.0,3248340,-6691235,-3891189.1,2902361,-1456320.0
857,2273,7187664,2019-08-03 05:35:01.000,-7540737,-4644030,213.990,-6473679.340,-6761453,-3408012.8,568650,280774,-5390414.0,2756471,8279152.0
858,813,4069160,2020-03-02 09:41:35.000,-5108651,3254169,179.530,4622828.580,6851724,6280358.0,-3970164,-4017685,-5528747.8,-5347250,-6667600.0
859,1343,-3899870,2009-11-02 11:41:31.000,1885916,-5051836,286.760,418615.600,-2518137,8263897.5,-4540142,7339638,2735466.0,2408463,4713984.0
860,641,-118234,2012-11-01 09:40:16.000,4780441,3484596,164.710,-7856426.400,6931456,7833382.0,-3154371,5766388,-5210194.7,-979461,-7371552.0
861,730,8363026,2011-11-13 06:27:23.000,-961945,-6376439,175.850,1739499.410,-5532606,-7485065.5,4087898,7321707,288938.3,-5183271,1259600.0
862,2283,-1111834,2010-04-07 19:45:21.000,3181023,-306246,-159.710,7382040.440,2895500,3006460.8,5547449,-6107449,-586.2,-5518853,-2750832.0
863,1640,-6370523,2019-09-16 13:16:36.000,-3655903,-134193,-386.100,-7540489.500,5783344,-5479543.5,3194958,1865369,3247720.7,6936034,-6075392.0
864,837,1472626,2014-08-12 07:54:45.000,4531107,-5996833,-147.530,-6050017.760,-1714852,-5799122.5,1319366,-8085032,-5967431.3,2475460,-4390768.0
865,1203,-949884,2012-12-26 17:07:52.000,2524781,-8276256,3.635,1753869.150,-637114,-2900218.0,90508,-468585,2860797.6,5802209,-5524496.0
866,1974,6244290,2017-07-22 21:15:21.000,-2397014,-3912305,-323.670,-5505299.920,2840947,3487679.0,2378469,8478260,-3673929.2,-518668,2399216.0
867,1182,6678593,2011-08-23 08:24:36.000,-3318027,-7586864,192.650,265238.040,-1785936,-4883495.0,1983507,-3691787,-2415310.6,-5601135,5249088.0
868,634,-5613274,2010-03-06 14:07:34.000,-6229849,759888,-32.580,-4435117.280,8429682,5633730.0,-1121359,-5521970,-5012611.1,-4497066,3448288.0
869,132,1439390,2017-05-10 05:41:44.000,-3162421,7783907,294.610,4587538.140,2532919,2630652.2,2199224,908428,5632424.9,1044511,-7359280.0
870,1267,7979798,2013-08-29 03:47:42.000,5261910,7079108,100.510,8296112.000,-8162211,-8123398.0,-8498375,-3337516,-3587168.0,1453200,-158368.0
