1218,897,950,583,31,10526579,8427533.82,-1.1079128E7,-3666187.14,10854029.040,1841760.00,6558260.5,2443784,-3638049
1219,1218,1969,492,1765,2619065,-6988847.68,5094679.5,26179.6,10672206.530,-4924832.00,549291.4,10654252,9795800
1220,1205,2248,921,1,-1920710,6753303.32,2298423.5,-3063818.18,-1962621.010,-1507344.00,-5436618.5,967268,3519234
1221,1581,1995,1667,1020,-2604896,-8547911.09,-649264.06,-1.207723617E7,3021711.650,-1005936.00,7688444.0,-9124292,9416121
1222,886,693,1008,2101,10936219,2419853.72,7237066.0,-952545.56,-11770009.460,-9582368.00,3149460.5,-11700093,7671086
1223,330,1423,1150,1807,-5458854,-10676269.02,3947810.8,9402354.95,-2277874.160,-7687064.00,-4187137.2,5125226,-10866848
1224,788,765,1363,1994,-8036174,-2691560.41,-8269501.0,-7560933.92,-3890963.600,-269424.00,-5850097.5,-4442332,2584538
1225,299,743,701,129,-5253626,290425.50,4723088.5,5235776.2,-1080839.190,-4839008.00,-2313088.8,7578483,-9558505
1226,1461,1460,74,1314,3125178,-2411981.45,4581852.5,-5227491.37,-9705419.160,-9116384.00,9185087.0,-5518343,-270117
1227,141,290,1752,2652,-11733624,4234010.45,-8397901.0,-1467006.03,8967168.770,-5410720.00,-1.0636424E7,4706587,24314
1228,1545,1445,1839,1940,2316817,9179175.81,4371865.0,3216833.59,-190082.630,-8345152.00,6766401.5,-5330598,250293
1229,1148,2024,62,849,-11328256,5137076.83,-7634217.5,3933857.42,-883597.800,-4489040.00,1211977.0,6368952,-8187927
1230,1122,316,175,553,7486749,5275961.66,9776154.0,1482552.68,8535116.500,3325424.00,1.0353101E7,9562815,4870858
1231,727,275,92,2666,-3602517,-3741089.01,-1.0533506E7,5744242.32,5987486.930,9257856.00,4250578.5,-705534,-1511948
1232,611,1063,1532,714,-7061220,12289067.54,1.1900546E7,-8561050.55,1507480.030,-3208848.00,-2401944.5,-3015611,4418961
1233,471,1981,1359,1788,-11409450,1159894.74,-6858370.0,-833606.34,-5832450.270,-10319264.00,-1518617.4,6602691,-84549
1234,285,2199,1541,1918,6380214,2507096.34,-1426697.6,4237068.75,12134913.860,-1891328.00,-1914586.4,-1964652,-6584370
1235,134,1023,825,2320,-521291,11472735.01,5897238.5,5072172.29,3111239.160,11495088.00,757290.0,5591600,12272002
1236,512,1316,1769,1396,-9040173,9007552.40,3337771.2,9153753.31,4002189.370,-6241936.00,5031320.5,9529652,-11962063
1237,840,1627,1278,1551,6275462,-3445406.34,-5709953.5,-6569049.19,-3221382.150,7150272.00,1359906.8,-9672616,-10525549
1238,1105,2217,728,1195,-2228970,319123.09,694077.1,419156.43,3326723.220,8943280.00,-5985563.5,-6645965,1976331
1239,922,382,521,269,-821145,-7530118.05,7319871.5,344031.2,829213.580,10142120.00,3161752.8,-1167788,-6991512
1240,425,485,251,190,-1830913,1339700.21,-28893.34,5861776.89,-6747637.840,-9160512.00,-3371024.0,12170858,-2248049
1241,1587,900,325,1019,-8582611,-4743830.40,-2371674.2,1.107981675E7,-4311835.130,3715944.00,-4576508.0,1136186,7347966
1242,167,219,972,625,997587,-3011726.55,1530931.1,-1.033646913E7,-11028804.120,-2642636.00,1.08756E7,-6661092,4271982
1243,467,2246,1626,2681,4618221,-116959.76,5375896.0,-4079063.31,7868006.880,-2774496.00,554394.5,10141579,1827511
1244,108,2089,1338,1248,9854715,-1441330.42,-2382619.5,-5049410.99,7368639.150,9100720.00,4524097.0,-8991520,-1144614
1245,1531,1356,478,1675,-261572,11011957.67,-2529266.8,654453.56,9648298.610,10532232.00,2564091.0,256037,-11725233
1246,1047,2073,1065,2299,-7959452,11027265.12,-5054762.0,-1.007800002E7,-5457335.990,-3554240.00,-7325807.5,-3156275,-2656844
1247,664,1910,1732,537,-9954273,3908650.69,-5202850.5,2928792.75,-10515245.640,-5477856.00,-4616359.0,-6007109,-11336987
1248,1163,813,1179,1482,499948,10342528.36,5682529.0,-1139780.44,3821830.750,4912528.00,-2238863.8,-10356452,7136607
1249,679,833,1788,1006,8565072,2797457.63,6749686.0,7134506.33,-12160709.880,4411424.00,2552699.2,-5139682,9877248
1250,772,438,113,2553,-5107520,3243810.70,483561.78,-1.070583547E7,12083343.480,2547984.00,46437.3,8526667,-8835829
1251,1414,1916,985,1688,-255749,-7409745.29,1.1666022E7,7813256.3,-7354039.690,8519648.00,3076150.2,11212259,-4871550
1252,591,928,170,2115,-912651,-5283417.22,5666878.5,-1.101047563E7,-9591474.690,12011312.00,-3895375.0,-2653027,1854026
1253,1046,1969,144,2167,-3512768,5094921.59,-7151316.5,5391997.99,-3620610.080,9104784.00,477083.47,-6577217,123993
1254,664,1132,665,2523,-7861710,1423756.14,1.2189698E7,-9244069.49,12207710.090,415408.00,-8419805.0,-2383130,11637027
1255,35,1328,984,831,-9213647,-5652770.51,9910869.0,-7748438.88,-11968018.790,279712.00,-6589239.5,11970055,1036121
1256,706,2219,1744,2175,-1121712,-8872530.21,1.0845695E7,3527016.17,329130.110,7081936.00,4815595.0,-9976991,-6209115
1257,1592,427,1547,692,-6926306,5013928.47,-1.0883516E7,-2912201.72,3550349.940,-6682144.00,1.237784E7,-11680948,-2158344
1258,955,61,971,1528,8563775,-8705449.73,4705826.0,-755040.21,-11934056.180,-1350048.00,1162643.8,-4767329,3315807
1259,231,2391,888,2264,-6855392,-4471837.96,7518803.0,1.032606048E7,-10619763.760,11183520.00,-40330.06,8129607,-3679405
1260,584,2082,420,1455,1361223,8689487.24,1.1693574E7,-3363520.23,-2466001.420,-408016.00,7671389.0,-9119346,-4375367
1261,802,2153,486,1523,-6861227,3937135.64,-1779188.6,7300095.93,6049224.510,-10850540.00,-2686806.0,10979209,-11428987
1262,445,495,688,855,9001880,7034541.97,4808320.5,-2817043.15,856707.070,11467968.00,-502790.6,-1561768,-5812153
1263,206,1128,1182,2660,2143983,-288348.77,-6894507.5,-4593131.19,3226820.290,-9246896.00,6168435.5,8154435,3976609
1264,1178,1761,783,543,-8304886,6451739.44,-1.2127019E7,-9184651.18,1176014.350,917584.00,47696.56,778909,5188
1265,255,866,1730,7,-9361588,-1510816.59,1480311.4,1979691.89,9612684.650,6783156.00,5221767.0,-5901532,9334545
1266,1437,2384,430,913,-10836450,1717529.60,1374862.5,-1665486.96,3775781.830,-1509920.00,9012618.0,-8188830,10387531
1267,713,2283,492,940,3646040,5000987.06,-2655411.0,5576081.06,-10204660.270,-12612432.00,6258838.0,-9273765,-9309207
1268,900,144,811,2134,10958556,8773877.32,-1.1534328E7,-3816587.14,11299579.540,1916960.00,6827860.5,2543726,-3787156
1269,1030,249,1150,1760,2726617,-7275776.18,5303479.5,26979.6,11110331.530,-5127232.00,571691.4,11091222,10197896
1270,1263,1032,1379,283,-1999152,7029735.32,2392823.5,-3189418.18,-2043389.010,-1568944.00,-5659818.5,1007158,3663426
1271,1543,2055,1462,1765,-2711524,-8897843.09,-675664.06,-1.257163617E7,3145532.150,-1046736.00,8003644.0,-9497984,9801923
1272,711,1886,1827,1105,11383760,2518742.22,7533066.0,-991745.56,-12251566.460,-9974768.00,3278260.5,-12178774,7984574
1273,1219,1019,428,267,-5682021,-11112462.02,4109410.8,9786354.95,-2370830.660,-8001064.00,-4358337.5,5334932,-11310835
1274,668,222,1424,178,-8364064,-2801209.91,-8607101.0,-7869733.92,-4049793.100,-280624.00,-6089297.5,-4623802,2689788
1275,167,536,562,463,-5468238,302081.50,4915888.5,5449376.2,-1124599.190,-5036608.00,-2407488.8,7887487,-9949020
1276,595,1305,322,1867,3252884,-2510642.95,4769052.5,-5441091.37,-10101478.160,-9488384.00,9559487.0,-5743490,-281093
1277,460,1416,1724,2089,-12211908,4406866.95,-8740301.0,-1527006.03,9332368.770,-5631520.00,-1.1070024E7,4898326,25309
1278,222,1541,1768,461,2411118,9552896.81,4550265.0,3348033.59,-197570.130,-8685152.00,7041601.5,-5547993,260401
1279,1499,589,957,1387,-11789381,5345728.83,-7944617.5,4093857.42,-919803.800,-4671440.00,1261577.0,6627673,-8521009
1280,1031,2,1686,2343,7790988,5490576.66,1.0173754E7,1542552.68,8882381.000,3460624.00,1.0773901E7,9951165,5069212
1281,1317,1529,471,2453,-3748736,-3892643.51,-1.0961506E7,5977842.32,6230480.430,9633856.00,4423378.5,-734255,-1573468
1282,222,853,351,545,-7347428,12787444.04,1.2383746E7,-8908250.55,1568619.030,-3339248.00,-2499544.5,-3137959,4597936
1283,572,2183,1801,2279,-11871773,1206870.24,-7136770.0,-867206.34,-6069296.270,-10737664.00,-1580217.4,6870790,-88148
1284,1585,1446,1144,2120,6639063,2608386.84,-1484297.6,4409068.75,12626372.860,-1968128.00,-1992186.4,-2044336,-6851017
1285,1264,941,1846,1870,-542166,11936940.51,6135638.5,5277772.29,3237004.660,11960688.00,787690.0,5817726,12768490
1286,147,531,928,1453,-9405557,9372029.40,3472971.2,9524153.31,4164267.870,-6494136.00,5234520.5,9915076,-12446204
1287,1292,1332,617,1324,6528971,-3584331.84,-5941153.5,-6834649.19,-3351681.150,7439072.00,1415106.8,-10063431,-10950983
1288,285,629,1173,2433,-2318869,331634.59,722077.1,435956.43,3460881.720,9304080.00,-6227163.5,-6914723,2056175
1289,399,1554,968,204,-854114,-7833800.55,7615071.5,357631.2,862954.580,10551320.00,3288952.8,-1214583,-7273877
1290,834,1535,743,1064,-1905117,1393927.71,-29693.34,6097776.89,-7019592.340,-9530112.00,-3507024.0,12662022,-2338413
1291,357,1587,1447,2663,-8928712,-4934939.90,-2466874.2,1.152621675E7,-4485741.630,3865944.00,-4760508.0,1181901,7644120
1292,1103,678,311,2144,1037484,-3133366.55,1592531.1,-1.075246913E7,-11472567.120,-2748936.00,1.13132E7,-6929508,4443886
1293,27,88,121,2049,4803706,-121505.76,5591896.0,-4243063.31,8184877.380,-2886496.00,576794.5,10549324,1901071
1294,495,1660,1628,429,10250517,-1499262.42,-2478619.5,-5252610.99,7664501.150,9466320.00,4705697.0,-9353292,-1190827
1295,314,2187,1108,2247,-271838,11454135.17,-2630866.8,680853.56,10035510.610,10955032.00,2667291.0,266426,-12195775
1296,775,1356,1514,678,-8278533,11469585.12,-5257962.0,-1.048280002E7,-5676584.990,-3696640.00,-7619407.5,-3283292,-2763200
1297,706,836,934,1555,-10353062,4065127.69,-5411650.5,3046392.75,-10937242.640,-5697856.00,-4801159.0,-6248053,-11791490
1298,359,1246,1156,52,520171,10757186.86,5910529.0,-1185380.44,3975074.750,5109328.00,-2328463.8,-10771222,7422463
1299,1360,2295,1520,1732,8907759,2909091.13,7020086.0,7420106.33,-12647541.880,4588224.00,2655099.2,-5345514,10272534
1300,600,1815,1266,2443,-5312080,3373268.70,502761.78,-1.113383547E7,12566521.480,2649584.00,48037.3,8867727,-9189494
1301,1205,1825,1268,859,-266175,-7706201.79,1.2132422E7,8125256.3,-7647968.690,8860448.00,3199350.2,11660586,-5066054
1302,1169,1059,92,428,-948739,-5494686.72,5893278.5,-1.145047563E7,-9974410.190,12491112.00,-4050575.0,-2759145,1928421
1303,1294,1047,1713,1096,-3653031,5298351.59,-7436916.5,5607197.99,-3764730.080,9467984.00,496283.47,-6839614,129056
1304,1598,223,160,408,-8175550,1480399.64,1.2676098E7,-9612869.49,12694738.590,431808.00,-8755805.0,-2478174,12101138
1305,1476,163,218,281,-9580912,-5877699.51,1.0306069E7,-8057238.88,-12445029.290,290912.00,-6851639.5,12447235,1077422
1306,1301,2167,898,1243,-1166024,-9225608.71,1.1277695E7,3667816.17,341838.110,7364236.00,5007595.0,-10374529,-6456327
1307,566,974,411,1426,-7201662,5213074.47,-1.1316316E7,-3028201.72,3691209.440,-6947744.00,1.286984E7,-12145586,-2243854
1308,1335,1793,1605,2615,8904230,-9051672.23,4893026.0,-785440.21,-12408138.680,-1404048.00,1209043.8,-4956871,3447717
1309,107,327,1336,1074,-7127934,-4649821.96,7817203.0,1.073646048E7,-11041548.760,11627520.00,-41930.06,8452283,-3825785
1310,1036,548,683,2247,1415603,9034404.24,1.2157574E7,-3497120.23,-2563994.420,-424016.00,7976189.0,-9481565,-4549372
1311,915,261,1469,94,-7133301,4093520.14,-1849588.6,7589695.93,6289404.010,-11280740.00,-2793206.0,11414609,-11882498
1312,182,228,1066,156,9358607,7312895.97,4998720.5,-2929043.15,890468.570,11922368.00,-522790.6,-1623353,-6042413
1313,132,1364,1805,1944,2229170,-299824.27,-7167307.5,-4774731.19,3354917.290,-9613296.00,6412435.5,8476936,4133931
1314,1370,144,1772,1278,-8633457,6707007.44,-1.2607019E7,-9547851.18,1222517.350,953584.00,49296.56,809855,5407
1315,689,1959,538,174,-9731978,-1570708.59,1538711.4,2058091.89,9992768.650,7051356.00,5428167.0,-6134953,9703765
1316,1122,552,298,2285,-11264370,1785516.10,1429262.5,-1731086.96,3924653.330,-1569920.00,9368618.0,-8512491,10797437
1317,898,2398,555,315,3790188,5197955.56,-2760211.0,5796081.06,-10607039.270,-13110032.00,6506038.0,-9639551,-9676835
1318,903,1736,1039,1509,11390532,9120220.82,-1.1989528E7,-3966987.14,11745130.040,1992160.00,7097460.5,2643668,-3936263
1319,842,927,1807,1754,2834169,-7562704.68,5512279.5,27779.6,11548456.530,-5329632.00,594091.4,11528192,10599991
1320,1321,2213,1838,566,-2077594,7306167.32,2487223.5,-3315018.18,-2124157.010,-1630544.00,-5883018.5,1047048,3807618
1321,1505,2115,1257,2511,-2818152,-9247775.09,-702064.06,-1.306603617E7,3269352.650,-1087536.00,8318844.0,-9871677,10187726
1322,535,680,791,109,11831301,2617630.72,7829066.0,-1030945.56,-12733123.460,-10367168.00,3407060.5,-12657455,8298061
1323,484,615,1562,1455,-5905188,-11548655.02,4271011.0,1.017035495E7,-2463787.160,-8315064.00,-4529537.5,5544638,-11754822
1324,548,2077,1485,1089,-8691953,-2910859.41,-8944701.0,-8178533.92,-4208622.600,-291824.00,-6328497.5,-4805271,2795038
1325,35,329,424,797,-5682849,313737.50,5108688.5,5662976.2,-1168359.190,-5234208.00,-2501888.8,8196490,-10339535
1326,1352,1149,570,2419,3380590,-2609304.45,4956252.5,-5654691.37,-10497537.160,-9860384.00,9933887.0,-5968637,-292069
1327,780,144,1696,1526,-12690192,4579723.45,-9082701.0,-1587006.03,9697568.770,-5852320.00,-1.1503624E7,5090065,26303
1328,524,1637,1697,1710,2505420,9926617.81,4728665.0,3479233.59,-205057.630,-9025152.00,7316801.5,-5765389,270509
1329,226,1551,1853,1925,-12250505,5554380.83,-8255017.5,4253857.42,-956009.800,-4853840.00,1311177.0,6886395,-8854091
1330,939,2085,1341,1404,8095226,5705191.66,1.0571354E7,1602552.68,9229645.500,3595824.00,1.1194701E7,10339515,5267567
1331,283,385,851,2239,-3894955,-4044198.01,-1.1389506E7,6211442.32,6473473.930,10009856.00,4596178.5,-762976,-1634988
1332,1456,642,1026,376,-7633637,13285820.54,1.2866946E7,-9255450.55,1629758.030,-3469648.00,-2597144.5,-3260307,4776911
1333,674,2384,387,41,-12334096,1253845.74,-7415170.0,-900806.34,-6306142.270,-11156064.00,-1641817.4,7138888,-91748
1334,1260,693,747,2323,6897913,2709677.34,-1541897.6,4581068.75,13117831.860,-2044928.00,-2069786.4,-2124020,-7117663
1335,770,859,1010,1420,-563042,12401146.01,6374038.5,5483372.29,3362770.160,12426288.00,818090.0,6043852,13264978
1336,1407,2143,87,1509,-9770941,9736506.40,3608171.2,9894553.31,4326346.370,-6746336.00,5437720.5,10300499,-12930344
1337,121,1037,1812,1097,6782480,-3723257.34,-6172353.5,-7100249.19,-3481980.150,7727872.00,1470306.8,-10454245,-11376418
1338,1088,1438,1618,943,-2408769,344146.09,750077.1,452756.43,3595040.220,9664880.00,-6468763.5,-7183482,2136019
1339,1500,328,1416,139,-887083,-8137483.05,7910271.5,371231.2,896695.580,10960520.00,3416152.8,-1261378,-7556241
1340,1244,188,1235,1937,-1979322,1448155.21,-30493.34,6333776.89,-7291546.840,-9899712.00,-3643024.0,13153185,-2428776
1341,750,2275,714,1578,-9274814,-5126049.40,-2562074.2,1.197261675E7,-4659648.130,4015944.00,-4944508.0,1227616,7940273
1342,414,1137,1506,936,1077380,-3255006.55,1654131.1,-1.116846913E7,-11916330.120,-2855236.00,1.17508E7,-7197925,4615789
1343,1211,328,472,1417,4989190,-126051.76,5807896.0,-4407063.31,8501747.880,-2998496.00,599194.5,10957069,1974632
1344,882,1232,63,2337,10646319,-1557194.42,-2574619.5,-5455810.99,7960363.150,9831920.00,4887297.0,-9715065,-1237040
1345,720,620,1738,91,-282105,11896312.67,-2732466.8,707253.56,10422722.610,11377832.00,2770491.0,276815,-12666316
1346,504,639,107,1786,-8597615,11911905.12,-5461162.0,-1.088760002E7,-5895833.990,-3839040.00,-7913007.5,-3410309,-2869557
1347,748,2161,135,2573,-10751851,4221604.69,-5620450.5,3163992.75,-11359239.640,-5917856.00,-4985959.0,-6488996,-12245994
1348,1179,1679,1133,1350,540393,11171845.36,6138529.0,-1230980.44,4128318.750,5306128.00,-2418063.8,-11185993,7708319
1349,418,1359,1253,2457,9250445,3020724.63,7290486.0,7705706.33,-13134373.880,4765024.00,2757499.2,-5551347,10667819
1350,427,794,562,2333,-5516641,3502726.70,521961.78,-1.156183547E7,13049699.480,2751184.00,49637.3,9208786,-9543159
1351,997,1735,1552,29,-276601,-8002658.29,1.2598822E7,8437256.3,-7941897.690,9201248.00,3322550.2,12108913,-5260558
1352,123,1190,14,1470,-984826,-5705956.22,6119678.5,-1.189047563E7,-10357345.690,12970912.00,-4205775.0,-2865264,2002816
1353,1543,126,1426,24,-3793293,5501781.59,-7722516.5,5822397.99,-3908850.080,9831184.00,515483.47,-7102011,134119
1354,908,1713,1511,1021,-8489390,1537043.14,1.3162498E7,-9981669.49,13181767.090,448208.00,-9091805.0,-2573219,12565249
1355,1294,1397,1308,2459,-9948176,-6102628.51,1.0701269E7,-8366038.88,-12922039.790,302112.00,-7114039.5,12924415,1118723
1356,273,2114,52,312,-1210336,-9578687.21,1.1709695E7,3808616.17,354546.110,7646536.00,5199595.0,-10772067,-6703539
1357,1163,1521,1130,2161,-7477018,5412220.47,-1.1749116E7,-3144201.72,3832068.940,-7213344.00,1.336184E7,-12610225,-2329363
1358,92,1127,382,975,9244685,-9397894.73,5080226.0,-815840.21,-12882221.180,-1458048.00,1255443.8,-5146412,3579627
1359,1606,661,1784,2613,-7400475,-4827805.96,8115603.0,1.114686048E7,-11463333.760,12071520.00,-43530.06,8774960,-3972165
1360,1488,1412,946,311,1469983,9379321.24,1.2621574E7,-3630720.23,-2661987.420,-440016.00,8280989.0,-9843784,-4723378
1361,1027,767,596,1393,-7405375,4249904.64,-1919988.6,7879295.93,6529583.510,-11710940.00,-2899606.0,11850008,-12336009
1362,1542,2360,1445,2184,9715334,7591249.97,5189120.5,-3041043.15,924230.070,12376768.00,-542790.6,-1684938,-6272673
1363,58,1600,573,1229,2314358,-311299.77,-7440107.5,-4956331.19,3483014.290,-9979696.00,6656435.5,8799438,4291252
1364,1563,924,905,2013,-8962028,6962275.44,-1.3087019E7,-9911051.18,1269020.350,989584.00,50896.56,840802,5625
1365,1123,655,1202,342,-10102368,-1630600.59,1597111.4,2136491.89,10372852.650,7319556.00,5634567.0,-6368375,10072984
1366,807,1117,166,930,-11692289,1853502.60,1483662.5,-1796686.96,4073524.830,-1629920.00,9724618.0,-8836153,11207343
1367,1082,116,618,2417,3934337,5394924.06,-2865011.0,6016081.06,-11009418.270,-13607632.00,6753238.0,-10005337,-10044464
1368,906,930,1267,884,11822509,9466564.32,-1.2444728E7,-4117387.14,12190680.540,2067360.00,7367060.5,2743610,-4085370
1369,654,1605,609,1749,2941721,-7849633.18,5721079.5,28579.6,11986581.530,-5532032.00,616491.4,11965162,11002087
1370,1379,997,440,848,-2156036,7582599.32,2581623.5,-3440618.18,-2204925.010,-1692144.00,-6106218.5,1086938,3951810
1371,1467,2175,1052,528,-2924780,-9597707.09,-728464.06,-1.356043617E7,3393173.150,-1128336.00,8634044.0,-10245369,10573528
1372,360,1873,1610,1841,12278842,2716519.22,8125066.0,-1070145.56,-13214680.460,-10759568.00,3535860.5,-13136136,8611549
1373,1373,211,840,2643,-6128355,-11984848.02,4432611.0,1.055435495E7,-2556743.660,-8629064.00,-4700737.5,5754344,-12198809
1374,428,1534,1546,2001,-9019843,-3020508.91,-9282301.0,-8487333.92,-4367452.100,-303024.00,-6567697.5,-4986741,2900288
