637,1,905,2,55,6110648.0,2061070,-2939642,0.68,-4081314.2,-110123,3501350#Mn60SAhIz,4010768.0,9167,4680121,5367654#AALvYwbnPH,1077480.0000
638,1,2213,7,67,5063100.0,-4975788,-3362750,0.69,-2586599.6,-2684059,2729129#duIvKY0kU,-2250192.0,-3472337,3424979,1557322#3qEDT2btou,-4554478.5000
639,1,1940,9,112,-5462778.5,976119,2972977,-0.64,-398250.2,5181551,4919594#TnheUaLmJ,-2632272.0,-4209571,-5511315,1136051#617taixIAH,-1614792.0000
640,1,2100,3,76,-5060841.5,3279481,-5547563,-0.61,2528702.2,-5793434,4593413#mm3nJhvtv,-2333392.0,4488115,1186138,4107390#BNO2SLvwt6,5941664.0000
641,1,2232,6,1,-966244.5,3952209,-536592,0.67,5718927.6,-4742366,5778478#9NJWUXxGL,-3792816.0,-2881650,-6327305,4130816#ZkkTJqoRSC,-3753943.0000
642,1,1515,5,93,920944.2,-4679183,879992,0.61,268429.1,1338590,4897060#wa7EUDsWy,-3758608.0,1477289,218429,2796599#n4LIIOklNW,1925424.0000
643,1,1384,1,81,-492069.88,4523035,5022716,-0.69,2780054.5,3416850,2113227#2PmwYQvpx,-5799600.0,-1490937,-4223503,92646#1nqeYkmkBV,-2646896.0000
644,1,989,5,77,1766638.0,4692471,4647548,-0.59,-5497172.8,3557597,6100347#u8TWO3GL2,-2829024.0,-6193813,5168418,4269692#BeyswwDoLz,-3370832.0000
645,1,511,7,101,-3346994.5,-206149,-1900121,-0.57,-1668577.6,644624,2939304#WdqvA1VGj,-3913264.0,3142345,-6237497,2927688#yz9EZq5v2V,268337.0000
646,1,1531,1,128,2099827.8,2229243,-2702999,-0.58,-5011313.5,3116675,5008330#7ce6kBHJV,1491360.0,-2735975,3937046,1709986#08YlEqVqQv,-481024.0000
647,1,2249,2,157,-4520421.5,2843703,5643301,0.68,-3157534.8,-801604,2417092#zE2RNP61n,4683296.0,-1307616,-2919609,4029776#d6G1zC9P6R,-6140728.0000
648,1,980,9,54,344016.5,-551294,3062763,-0.63,-5414580.0,-5646311,498535#FPquJ7g90,5252928.0,1802699,476020,2428470#Q12aNxEyXE,-2970864.0000
649,1,414,8,169,-6052789.5,4647856,2357559,-0.71,3885446.6,3907164,1685146#jegovkHv2,1943696.0,4156921,-6228124,4487658#ZLgcEmHXd5,2134352.0000
650,1,2365,8,101,-3060646.5,4882428,-2978344,-0.56,-10609.2,5150213,2404158#ZE1G32Asm,2024608.0,-4325037,-2326515,4956414#dhrWfgiKyA,3395920.0000
651,1,1463,5,146,-6340307.0,5461993,-5505667,0.74,1466737.6,3537706,5157281#hMmGazMZs,2503008.0,-3748369,-2573351,3479719#b60Cz4sliZ,1580556.0000
652,1,470,7,154,-2270391.0,-3094396,4941561,0.70,-6272607.7,1398236,2889267#EPDWcbfF9,5653328.0,-4298173,-3666,4544972#06ngb71WHM,-3114640.0000
653,1,1824,6,111,5286951.0,3268573,1148626,-0.64,5570619.8,2188276,5986086#9r1pk5l0m,-3497264.0,790964,2915143,4742394#8JjfTBcTcp,-1536736.0000
654,1,84,7,68,-1401969.8,-4121075,-1107275,0.65,4668913.8,-3437722,2568879#giFq10A73,5675904.0,-1839043,6134227,5057045#6ZwX04jY3y,3618512.0000
655,1,1467,2,72,6198756.0,5187771,-6373254,0.74,2675759.1,1936016,5986181#zDCgqRlcv,-5479184.0,990413,1753211,2556327#ppzDcVeoJe,1662480.0000
656,1,339,2,48,2930758.0,2746443,-3573721,-0.72,6389762.6,5428186,6162455#oRRdiug56,4775232.0,-2668693,-5350053,5924482#FfCEKSKQny,-5113202.0000
657,1,1431,2,36,-6184881.0,-3644892,3674361,-0.74,1755218.7,1885086,5654818#y0nSMHMf5,-2515888.0,5713153,-662875,2454961#9cngwSaVct,5920392.0000
658,1,1878,8,167,-939223.2,3001178,2534535,-0.69,-3340192.0,-2603117,4302896#vuG19SxZO,-3011232.0,5185790,5695370,5149608#CQiyN9OiRs,2839280.0000
659,1,1919,8,113,4139953.0,-5022694,-3830703,0.66,-1305213.5,1663534,435222#OSy0jqFpv,-2572832.0,4465919,5618051,3032225#nrEZuouRbO,-2173844.0000
660,1,1040,8,24,3139104.8,483578,-5779706,0.67,2299361.2,-952464,5975287#sLw6pFGbH,-5152256.0,-3812222,-4099552,4944973#fmm4PpTBu3,-3883776.0000
661,1,276,9,115,-1554421.6,-2126297,2330747,0.70,-3388249.8,5242272,6035063#7XYbE0CkQ,1246656.0,-4710340,-1209756,4709902#MudPeG9rd8,2665928.0000
662,1,527,4,130,-4458188.5,-3798737,2802557,0.63,5004842.1,3857869,1765967#HhgEvA3QK,3349840.0,-3777544,-758589,6267552#oyfNpGkdJo,-1776592.0000
663,1,2352,5,79,-1986315.5,6541806,1564766,0.62,-4561279.7,-2540749,2830524#gKiuiiReP,-4475952.0,48118,-2352929,4631142#WElj5FaiOE,-3629680.0000
664,1,1827,7,107,5853605.5,-4708331,6326597,-0.69,4320363.1,927310,5793881#SnC0blJ2j,846144.0,-2281306,4800853,5570188#MgMC8Tqc2I,271712.0000
665,1,2008,7,64,-5072614.0,-4625512,-2742790,-0.75,2197565.9,-5748299,4602379#1In8NCSqU,5558208.0,-6185276,-1661864,4819760#ZswWTe35ni,-3700112.0000
666,1,2019,3,173,3674305.2,909606,1547019,0.64,1784081.0,1478530,3230887#ccgbbm7nL,2630464.0,-5116974,-6436374,2038850#DeZKfbE4jB,-2630224.0000
667,1,1639,6,40,-3966411.8,520973,2185969,0.59,-374099.4,6108893,3581424#yeXVBzAYP,28576.0,-4543645,5433731,5287366#C8TQV2UPp9,453001.0000
668,1,2337,7,16,599220.25,-4134135,236118,0.73,5488139.7,-5476549,5790576#1jTPd8wja,4929712.0,-5379573,-563663,5571142#WElj5FaiOE,-3136880.0000
669,1,1789,1,84,2616945.2,5062232,4545887,-0.65,215135.5,-2006979,5026250#UeGz59Hr3,4695040.0,-5257064,-396404,4990238#6K6HVczXP7,1855272.0000
670,1,345,3,43,-5143041.0,-5554128,-2602288,0.73,-5371787.3,5375619,5056497#kb8to8PxO,4553424.0,-5868962,-6667319,4964832#HNrCryn7CH,4816272.0000
671,1,1325,6,41,6390384.5,3587271,-3743192,-0.60,5183884.6,-1068334,1971247#9cQ2fp4T2,2603440.0,-2597122,-5169152,1351357#GYIvGvHvzd,-4720400.0000
672,1,1705,2,53,-2566230.5,4008827,-4948864,0.74,-2044709.7,-5170010,5256125#kzv5iN44w,906192.0,2282885,-4107861,2693326#vhMCzEUYil,3263408.0000
673,1,904,2,89,-1515463.8,-5775574,1704922,-0.69,-1936117.7,6171963,2110221#Zku0exrWe,-4199408.0,6056821,-158515,6551589#jWms570tNz,4418256.0000
674,1,620,2,74,5780994.5,-1364055,1207094,0.67,4613828.7,6434857,1583709#8S4ahkqzD,1488368.0,1743262,4956242,3693155#p9JzjEOJGT,3567440.0000
675,1,2387,7,178,-1662415.0,588956,853995,0.69,-1029320.4,-4104022,6031462#tj15HO7VZ,-6167872.0,3543057,5898345,3136649#KcNDJLUIsd,4834816.0000
676,1,2414,8,181,-1762322.0,232746,-4137932,0.66,3199025.7,6737981,4337296#S4DMv5pHk,-6444816.0,-1835892,6342282,4363067#zatIazuaY6,5584272.0000
677,1,2305,3,162,-2031747.5,-5694950,-5498787,-0.62,-1342009.7,-6594959,17799#CO4jrn7da,56096.0,6708377,-33523,1334388#RajPFTV80K,-2575564.0000
678,1,232,6,55,-5315494.0,-623542,-994521,0.60,-2272126.7,-6014454,431999#S6u5IDNWV,-5756048.0,1228605,2562262,1204706#NuNu7DMvAP,-4881168.0000
679,1,1671,8,150,1877914.2,1065888,4332962,0.63,-1380758.5,-3426117,5942874#rn03ZqqVG,1349040.0,-4259428,-2175485,5674335#WO0p8OLifH,2998512.0000
680,1,2223,8,54,-1493093.0,-1399617,917072,0.77,5217730.6,4432365,1795492#LaRFWnP7u,-1584768.0,112118,-3853071,1114304#hZMvFePrjz,-4150496.0000
681,1,2487,6,140,-6752309.0,6429665,-1387257,0.59,3987307.9,-6082747,95152#HmsDIz9XD,-6338464.0,-1572779,-3080428,538576#ot9mHZb90N,1715792.0000
682,1,2409,8,112,-3630085.0,-1895772,-5210978,-0.69,1336169.2,-2646834,6818512#uALOxbr84,-1012464.0,-3185172,-3973050,5595006#fuJFLr40rr,5347928.0000
683,1,66,4,161,2709476.0,3438295,-750428,-0.73,1307577.2,-3252693,1712989#SH5oBWzIo,4392624.0,-640176,3366294,688832#HNrCryn7CH,-6696016.0000
684,1,329,8,156,-5405912.5,-4098135,-2091381,-0.65,-1452731.6,1473463,4779024#CWzseC19q,-4871232.0,-822841,-3390690,978519#XpPk3mOXen,-6398160.0000
685,1,2349,5,10,3073331.8,6218788,4337985,0.66,-1062128.0,1043642,545733#uLu5fQoWi,5209376.0,-2075115,5977310,651798#sC457TWyiB,1431008.0000
686,1,1359,5,133,2561152.2,-4094400,6127182,0.67,5243554.5,-438327,2685206#DK6npwBTa,-2670560.0,-4737534,2144663,3655476#zAYPv9GBgf,-1516406.0000
687,1,405,6,58,6589848.0,2222297,-3170667,0.73,-4401605.7,-118923,3775652#t3NLjn4lf,4325168.0,9817,5047089,5788639#BIaO7z794j,1161880.0000
688,1,1063,8,4,5459900.0,-5365594,-3625700,0.74,-2789621.1,-2895009,2942875#Yp47H9bXQ,-2426192.0,-3744212,3693301,1678873#iAmkP9WEFb,-4910916.0000
689,1,1340,7,49,-5889978.5,1052214,3205677,-0.69,-429229.2,5587601,5304229#6DejW0EZg,-2838672.0,-4538371,-5942925,1224577#W9YQYou8Di,-1740792.0000
690,1,1925,6,1,-5456041.5,3535006,-5980513,-0.66,2726861.7,-6246134,4952008#jqE8Wu8UT,-2514992.0,4839115,1278447,4427674#0SgjoJg7PO,6406464.0000
691,1,57,4,155,-1041444.5,4261222,-579167,0.72,6164466.6,-5112466,6229137#zsQVvWzZS,-4088016.0,-3107050,-6821323,4452343#ZsnoCOqqig,-4046293.0000
692,1,1115,2,31,992944.2,-5043730,948092,0.66,289274.1,1443353,5277999#S6u5IDNWV,-4051408.0,1592889,235477,3014089#yerkEWEyf1,2075024.0000
693,1,909,4,53,-529669.9,4874659,5413216,-0.74,2996657.0,3683100,2277339#Jo0dPwajU,-6250800.0,-1606487,-4552225,99306#66pAHyDs45,-2853296.0000
694,1,1939,2,49,1903438.0,5056372,5007873,-0.64,-5924048.3,3833897,6573903#xiwuN03tp,-3049024.0,-6674513,5570254,4600765#9oPWPLmbTl,-3633232.0000
695,1,1761,9,143,-3606994.5,-221821,-2046921,-0.62,-1798026.6,695024,3166387#zj6FSC8hW,-4216464.0,3386245,-6721054,3154626#6Z44F8XtXr,288987.0000
696,1,1006,3,144,2262227.8,2401646,-2912443,-0.63,-5399575.0,3357950,5395815#KJ5xpgQNH,1607360.0,-2948075,4241541,1842100#KkFdTbKqLZ,-519024.0000
697,1,1999,2,59,-4869221.5,3063556,6079266,0.73,-3401216.3,-863135,2603164#NLu1IFYHR,5045696.0,-1408041,-3145097,4341097#RSKFEQTZBD,-6615128.0000
698,1,356,6,21,371216.5,-594106,3299063,-0.68,-5832166.0,-6081561,536758#mlPWWK2D9,5657728.0,1941499,513452,2615097#RSKFEQTZBD,-3199664.0000
699,1,614,8,131,-6519189.5,5005561,2538459,-0.76,4184025.6,4208664,1814565#NcjUFV4KA,2093296.0,4476621,-6708465,4833203#fxt5wrEivg,2298352.0000
700,1,1515,5,48,-3296646.5,5258571,-3207044,-0.61,-11268.2,5545913,2588454#mq2ZQ376i,2179808.0,-4658187,-2505245,5336925#652pfEap1l,3657520.0000
701,1,1663,6,67,-6827507.0,5881761,-5929217,0.79,1579429.1,3808906,5553158#ZE1G32Asm,2695808.0,-4036019,-2771069,3746920#GZMa0GfmVw,1701556.0000
702,1,1320,3,71,-2444791.0,-3332060,5320236,0.75,-6754369.7,1505536,3110079#KZKxYA0UV,6086928.0,-4627323,-4675,4893302#QGpZFUFAvJ,-3353240.0000
703,1,2174,8,161,5691751.0,3519486,1235976,-0.69,5997612.3,2355888,6444358#KKwfExrVo,-3765264.0,852264,3138964,5105487#msTiDm8B9w,-1654336.0000
704,1,784,4,180,-1509169.8,-4436611,-1191463,0.70,5026298.8,-3701222,2765190#4iAZfPNJ8,6110304.0,-1978993,6603112,5443571#lFPUGPI3B4,3894512.0000
705,1,717,4,170,6672356.0,5584015,-6859004,0.79,2879296.1,2083466,6442526#rVQFY4LeQ,-5897584.0,1065513,1886290,2751119#fdCFcCkofO,1789680.0000
706,1,1739,4,28,3154758.0,2955472,-3846227,-0.77,6876960.1,5841786,6632060#wa7EUDsWy,5139232.0,-2872243,-5758206,6376000#YVAFRgMpwF,-5502852.0000
707,1,1431,5,18,-6655281.0,-3922294,3953836,-0.79,1889181.2,2029086,6084860#MNCJaus8o,-2707888.0,6148653,-713990,2641200#6zsQj3tp5P,6370392.0000
708,1,878,6,72,-1010423.2,3228740,2727010,-0.74,-3594365.0,-2800817,4629335#WKzG1UNKK,-3240032.0,5580490,6128699,5540459#kU7midJFIF,3054480.0000
709,1,1707,3,134,4453553.0,-5403892,-4121053,0.71,-1404143.0,1789934,467762#OjzhpreOO,-2768032.0,4804519,6045039,3261737#y4YYBsUgNa,-2339244.0000
710,1,1040,9,90,3376704.8,520578,-6217556,0.72,2473199.2,-1024864,6427443#NRTWOmCcH,-5541856.0,-4101047,-4410738,5319310#KjCRLLicZQ,-4178176.0000
711,1,882,7,149,-1672021.6,-2287506,2506647,0.75,-3643953.8,5638822,6491223#lqmnxdClE,1341056.0,-5066590,-1300535,5065805#6aP1JiikDY,2867128.0000
712,1,1240,8,44,-4794188.5,-4085222,3014107,0.68,5382445.1,4149869,1899312#JoBYPztVD,3602640.0,-4062981,-815160,6740896#QYY9Rk8U6O,-1910992.0000
713,1,1502,4,147,-2135915.5,7035896,1683066,0.67,-4905388.2,-2731749,3043705#SoGIm8khj,-4812752.0,51749,-2529781,4979754#nJA6S18Ntt,-3904080.0000
714,1,27,4,40,6294405.5,-5062904,6803097,-0.74,4646429.1,997423,6229695#nRyCLFaY1,909344.0,-2452406,5161957,5989517#3U8qyPu1mt,292512.0000
715,1,1808,3,145,-5454214.0,-4973625,-2948540,-0.80,2362926.9,-6179899,4948246#WjkbSl78G,5976608.0,-6650851,-1786712,5181869#8If27wRgMy,-3978512.0000
716,1,1719,2,72,3949505.2,978346,1663369,0.69,1918351.0,1588955,3473182#xwfa9rxeU,2827264.0,-5501274,-6920220,2191612#xre4UDGJjw,-2827824.0000
717,1,1689,1,11,-4263211.5,559337,2349656,0.64,-401809.4,6566143,3849600#cTCJXJdY3,30976.0,-4884645,5841583,5683415#7CIcsZQ9Ku,487151.0000
718,1,2087,5,52,644020.25,-4443905,253618,0.78,5898953.2,-5886549,6223365#B6GsQIUuS,5299312.0,-5781523,-606368,5987856#XHMIQCT0Et,-3371880.0000
719,1,39,4,127,2812145.2,5441081,4886380,-0.70,231385.5,-2157579,5401307#9SUpiYZ4u,5045440.0,-5650264,-425325,5362802#r2VWbpwJb2,1993272.0000
720,1,2395,6,95,-5526241.0,-5969311,-2796538,0.78,-5772002.3,5776062,5433302#fY6oxz3hO,4892624.0,-6307262,-7164845,5335194#JZR9wHdISw,5176272.0000
721,1,1325,9,45,6866384.5,3855082,-4021842,-0.65,5570709.6,-1147659,2117660#zwZlbXIqh,2797840.0,-2790065,-5553590,1451799#2KVgj0iNJG,-5071600.0000
722,1,1855,3,112,-2757430.5,4307347,-5317464,0.79,-2196544.2,-5555010,5647044#emQH1bxAA,973392.0,2452735,-4413278,2893667#uBkqNfecgW,3506508.0000
723,1,1729,7,144,-1627463.8,-6204691,1831797,-0.74,-2080412.7,6630663,2266714#MWz9JLQzG,-4511408.0,6507371,-170436,7038044#6rHHQDhBj0,4747056.0000
724,1,1670,1,173,6209794.5,-1464632,1297294,0.72,4955890.2,6912557,1701026#5azvwznoQ,1598768.0,1872487,5324531,3966670#SFCh7mVcOz,3832240.0000
725,1,1287,1,84,-1785615.0,633272,917520,0.74,-1105024.9,-4408222,6477658#T8lqk4SsA,-6624672.0,3805607,6335379,3368363#w3J3kVDBqB,5193216.0000
726,1,1964,2,8,-1892722.0,249382,-4443626,0.71,3436196.7,7236431,4657795#n4EEiAJ6x,-6921616.0,-1971192,6812018,4685197#7Doyl4Z4K9,5997472.0000
727,1,2405,9,143,-2181347.5,-6114946,-5904299,-0.67,-1440564.2,-7082559,18508#xVtwLy0Ut,60896.0,7204277,-36441,1432217#sspkNOwsc3,-2765764.0000
728,1,1782,1,85,-5707494.0,-670211,-1068421,0.65,-2440309.7,-6458554,463701#ORT0wRAk6,-6180848.0,1319780,2750487,1293066#f2ldnA27Q6,-5241568.0000
