2351,75,2323,1654,2535,-485121,-13931788.29,2.1926822E7,1.46772563E7,-13820477.690,16017248.00,5786550.5,21075453,-9150638
2352,315,1412,310,476,-1706576,-9931346.22,1.0647679E7,-2.069047563E7,-18016055.690,22566912.00,-7309775.0,-4987634,3490716
2353,17,880,1254,418,-6598543,9570381.59,-1.3434517E7,1.012639799E7,-6791250.080,17095184.00,899483.5,-12349951,235379
2354,100,329,691,2369,-14766190,2669913.14,2.2890498E7,-1.735766949E7,22922337.090,776208.00,-1.5811805E7,-4474109,21847469
2355,892,2087,836,2371,-17293466,-10601208.51,1.8605268E7,-1.454203888E7,-22462249.790,526112.00,-1.2362039E7,22468015,1944743
2356,815,1064,1692,778,-2096576,-16640257.21,2.0349696E7,6624616.17,608706.110,13292536.00,9039595.0,-18722827,-11647779
2357,121,471,672,483,-12984138,9395140.47,-2.0405116E7,-5464201.72,6649258.940,-12525344.00,2.320184E7,-21902995,-4039553
2358,1206,2195,60,901,16053785,-16322344.73,8824226.0,-1423840.21,-22363871.180,-2538048.00,2183443.8,-8937242,6217827
2359,740,147,1464,647,-12851305,-8387485.96,1.4083603E7,1.935486048E7,-19899033.760,20951520.00,-75530.06,15228490,-6899765
2360,784,1906,638,2511,2557583,16277661.24,2.1901574E7,-6302720.23,-4621847.420,-760016.00,1.4376989E7,-17088164,-8203488
2361,29,1295,1696,93,-12846855,7377594.64,-3327988.8,1.367129593E7,11333173.510,-20314940.00,-5027606.0,20557998,-21406229
2362,1144,1826,1591,1834,16849874,13158329.97,8997121.0,-5281043.15,1599460.070,21464768.00,-942790.6,-2916638,-10877873
2363,202,1524,51,559,4018108,-540809.77,-1.2896108E7,-8588331.19,6044954.290,-17307696.00,1.1536435E7,15249468,7437682
2364,541,2146,269,345,-15533448,12067635.44,-2.268702E7,-1.717505118E7,2199080.350,1709584.00,82896.56,1459732,9995
2365,59,943,1490,964,-17510168,-2828440.59,2765111.2,3704491.89,17974532.650,12683556.00,9762567.0,-11036805,17457374
2366,1003,437,1238,1100,-20250679,3213232.60,2571662.5,-3108686.96,7050954.830,-2829920.00,1.6844618E7,-15309383,19405463
2367,1524,28,22,819,6817307,9334294.06,-4961011.0,1.041608106E7,-19056998.270,-23559632.00,1.1697238E7,-17321057,-17397034
2368,966,1596,259,2024,20462039,16393434.32,-2.1548728E7,-7125387.14,21101690.540,3571360.00,1.275906E7,4742450,-7067510
2369,142,777,767,1639,5092761,-13588203.18,9897080.0,44579.6,20749081.530,-9580032.00,1064491.4,20704562,19043997
2370,915,647,330,1042,-3724876,13111239.32,4469623.5,-5952618.18,-3820285.010,-2924144.00,-1.0570218E7,1884738,6835650
2371,707,977,664,1798,-5057340,-16596347.09,-1256464.0,-2.344843617E7,5869583.150,-1944336.00,1.4938044E7,-17719219,18289578
2372,98,1743,1296,1017,21229662,4694289.22,1.4045066E7,-1854145.56,-22845820.460,-18607568.00,6111860.5,-22709756,14881299
2373,1289,1723,1248,1851,-10591695,-20708708.02,7664611.0,1.823435495E7,-4415873.660,-14909064.00,-8124737.5,9948464,-21078549
2374,1276,266,910,1135,-15577633,-5213498.91,-1.6034301E7,-1.466333392E7,-7544042.100,-527024.00,-1.1351697E7,-8616131,5005288
2375,511,778,1227,2355,-10189691,558513.50,9157488.0,1.01485762E7,-2087319.190,-9383808.00,-4484288.5,14685564,-18540350
2376,1020,282,210,382,6062416,-4681195.95,8887453.0,-1.014029137E7,-18814776.160,-17672384.00,1.7796288E7,-10696724,-522565
2377,993,2208,1108,615,-22734156,8209709.95,-1.6273101E7,-2847006.03,17366768.770,-10489120.00,-2.0609224E7,9116584,47188
2378,359,1255,206,659,4485751,17774758.81,8475065.0,6234433.59,-362295.130,-16165152.00,1.3096002E7,-10330694,482777
2379,1101,182,242,2311,-21934120,9936072.83,-1.4773418E7,7613857.42,-1716335.800,-8684240.00,2352777.0,12319546,-15848813
2380,642,277,1520,792,14484235,10212106.66,1.8920954E7,2862552.68,16522200.000,6435024.00,2.0031502E7,18494865,9433011
2381,1305,341,1396,484,-6965554,-7226842.51,-2.0377506E7,1.111704232E7,11576337.430,17905856.00,8224978.5,-1366117,-2926908
2382,1397,1018,353,2283,-13644015,23751727.04,2.3014146E7,-1.654665055E7,2913677.030,-6208048.00,-4646744.5,-5829615,8535386
2383,1181,1820,389,2158,-22042879,2240331.24,-1.326157E7,-1606406.34,-11279908.270,-19942464.00,-2935417.2,12768957,-167337
2384,942,1666,1690,1119,12333752,4836777.84,-2751497.8,8193068.75,23438470.860,-3657728.00,-3699386.5,-3797384,-12717240
2385,140,1535,169,154,-1001427,22149461.51,1.1380438E7,9800972.29,6003845.660,22203888.00,1456490.0,10792498,23691226
2386,248,36,986,2696,-17444005,17390523.40,6447371.5,1.767295331E7,7729994.870,-12042536.00,9704921.0,18394393,-23097295
2387,1503,2036,923,1786,12106169,-6640692.84,-1.1027553E7,-1.267784919E7,-6218259.150,13792672.00,2629506.8,-18661350,-20310542
2388,98,1652,1683,2389,-4296658,606887.59,1338077.1,805556.43,6412368.720,17241680.00,-1.1542363E7,-12827410,3812743
2389,261,960,1533,1502,-1579432,-14514815.55,1.4109471E7,656831.2,1605256.580,19553720.00,6087353.0,-2244073,-13485896
2390,99,666,431,1185,-3537616,2586932.71,-47293.34,1.128977689E7,-13002591.340,-17661312.00,-6499024.0,23467619,-4326410
2391,894,2324,158,628,-16542945,-9139348.90,-4561274.5,2.134701675E7,-8311684.630,7165944.00,-8808508.0,2187631,14159497
2392,572,1184,617,109,1915207,-5809446.55,2947731.2,-1.990446913E7,-21235353.120,-5087536.00,2.09404E7,-12834671,8225763
2393,91,572,419,1785,8884365,-221517.76,1.0343896E7,-7851063.31,15156028.380,-5350496.00,1069594.5,19519714,3519402
2394,889,1825,595,1496,18958161,-2773766.42,-4590619.5,-9723010.99,14173465.150,17509520.00,8700897.0,-17312287,-2207513
2395,1137,1285,120,1191,-497701,21182040.17,-4866066.5,1261653.56,18554174.610,20256632.00,4937691.0,494984,-22547688
2396,1298,2368,256,491,-15298326,21200625.12,-9728362.0,-1.938840002E7,-10500062.990,-6829440.00,-1.4078608E7,-6077666,-5103043
2397,6,1199,71,2127,-19126420,7507621.69,-1.0005251E7,5633592.75,-20221176.640,-10537856.00,-8866759.0,-11548810,-21790567
2398,535,1180,650,1328,965066,19879673.86,1.0926529E7,-2188580.44,7346442.750,9438928.00,-4299663.5,-19896173,13711295
2399,113,887,1203,1325,16446862,5365028.13,1.2968886E7,1.370330633E7,-23357845.880,8477824.00,4907899.0,-9873829,18968815
2400,53,935,637,23,-9812411,6221344.70,925161.75,-2.054983547E7,23196437.480,4884784.00,83237.3,16371036,-16970124
2401,1490,2232,81,1706,-495547,-14228244.79,2.2393222E7,1.49892563E7,-14114406.690,16358048.00,5909750.5,21523780,-9345142
2402,893,1543,232,1517,-1742664,-10142615.72,1.0874079E7,-2.113047563E7,-18398991.190,23046712.00,-7464975.0,-5093752,3565111
2403,265,2356,967,2075,-6738806,9773811.59,-1.3720117E7,1.034159799E7,-6935370.080,17458384.00,918683.5,-12612348,240442
2404,1034,1818,186,254,-15080030,2726556.64,2.3376898E7,-1.772646949E7,23409365.590,792608.00,-1.6147805E7,-4569153,22311580
2405,709,922,70,1821,-17660731,-10826137.51,1.9000468E7,-1.485083888E7,-22939260.290,537312.00,-1.2624439E7,22945195,1986044
2406,1410,1012,846,2574,-2140888,-16993335.71,2.0781696E7,6765416.17,621414.110,13574836.00,9231595.0,-19120365,-11894991
2407,719,1018,1392,1217,-13259494,9594286.47,-2.0837916E7,-5580201.72,6790118.440,-12790944.00,2.369384E7,-22367633,-4125063
2408,1586,1529,694,1988,16394240,-16668567.23,9011426.0,-1454240.21,-22837953.680,-2592048.00,2229843.8,-9126784,6349737
2409,616,481,56,2185,-13123847,-8565469.96,1.4382003E7,1.976526048E7,-20320818.760,21395520.00,-77130.06,15551166,-7046145
2410,1236,372,901,575,2611963,16622578.24,2.2365574E7,-6436320.23,-4719840.420,-776016.00,1.4681789E7,-17450383,-8377493
2411,142,1801,823,1392,-13118929,7533979.14,-3398388.8,1.396089593E7,11573353.010,-20745140.00,-5134006.0,20993398,-21859740
2412,881,1559,113,1135,17206601,13436683.97,9187521.0,-5393043.15,1633221.570,21919168.00,-962790.6,-2978223,-11108133
2413,128,1760,674,2571,4103295,-552285.27,-1.3168908E7,-8769931.19,6173051.290,-17674096.00,1.1780435E7,15571969,7595004
2414,733,529,1258,1080,-15862019,12322903.44,-2.316702E7,-1.753825118E7,2245583.350,1745584.00,84496.56,1490678,10214
2415,493,2036,298,1131,-17880558,-2888332.59,2823511.2,3782891.89,18354616.650,12951756.00,9968967.0,-11270226,17826594
2416,688,1003,1106,2472,-20678599,3281219.10,2626062.5,-3174286.96,7199826.330,-2889920.00,1.7200618E7,-15633044,19815369
2417,85,143,85,194,6961455,9531262.56,-5065811.0,1.063608106E7,-19459377.270,-24057232.00,1.1944438E7,-17686843,-17764662
2418,969,790,487,1399,20894015,16739777.82,-2.2003928E7,-7275787.14,21547241.040,3646560.00,1.302866E7,4842392,-7216617
2419,1578,1455,1424,1633,5200313,-13875131.68,1.010588E7,45379.6,21187206.530,-9782432.00,1086891.4,21141532,19446092
2420,973,1828,789,1325,-3803318,13387671.32,4564023.5,-6078218.18,-3901053.010,-2985744.00,-1.0793418E7,1924628,6979842
2421,669,1037,459,2544,-5163968,-16946279.09,-1282864.0,-2.394283617E7,5993403.650,-1985136.00,1.5253244E7,-18092912,18675381
2422,1546,537,260,21,21677203,4793177.72,1.4341066E7,-1893345.56,-23327377.460,-18999968.00,6240660.5,-23188437,15194786
2423,554,1319,526,311,-10814862,-21144901.02,7826211.0,1.861835495E7,-4508830.160,-15223064.00,-8295937.5,10158170,-21522536
2424,1156,2121,971,2046,-15905522,-5323148.41,-1.6371901E7,-1.497213392E7,-7702871.600,-538224.00,-1.1590897E7,-8797600,5110538
2425,379,571,1089,2689,-10404302,570169.50,9350288.0,1.03621762E7,-2131079.190,-9581408.00,-4578688.5,14994567,-18930865
2426,153,126,458,934,6190122,-4779857.45,9074653.0,-1.035389137E7,-19210835.160,-18044384.00,1.8170688E7,-10921871,-533541
2427,1313,936,1080,52,-23212440,8382566.45,-1.6615501E7,-2907006.03,17731968.770,-10709920.00,-2.1042824E7,9308323,48182
2428,661,1351,135,1908,4580053,18148479.81,8653465.0,6365633.59,-369782.630,-16505152.00,1.3371202E7,-10548090,492885
2429,1452,1144,1138,121,-22395244,10144724.83,-1.5083818E7,7773857.42,-1752541.800,-8866640.00,2402377.0,12578268,-16181895
2430,550,2360,1175,2581,14788473,10426721.66,1.9318554E7,2922552.68,16869464.500,6570224.00,2.0452302E7,18883215,9631366
2431,271,1595,1776,270,-7111773,-7378397.01,-2.0805506E7,1.135064232E7,11819330.930,18281856.00,8397779.0,-1394838,-2988428
2432,1007,807,1028,2114,-13930224,24250103.54,2.3497346E7,-1.689385055E7,2974816.030,-6338448.00,-4744344.5,-5951963,8714361
2433,1283,2021,831,2648,-22505202,2287306.74,-1.353997E7,-1640006.34,-11516754.270,-20360864.00,-2997017.2,13037055,-170937
2434,617,913,1293,1322,12592602,4938068.34,-2809097.8,8365068.75,23929929.860,-3734528.00,-3776986.5,-3877068,-12983886
2435,1270,1453,1189,2432,-1022303,22613667.01,1.1618838E7,1.000657229E7,6129611.160,22669488.00,1486890.0,11018624,24187714
2436,1508,1648,145,24,-17809389,17755000.40,6582571.5,1.804335331E7,7892073.370,-12294736.00,9908121.0,18779816,-23581435
2437,332,1741,262,1559,12359678,-6779618.34,-1.1258753E7,-1.294344919E7,-6348558.150,14081472.00,2684706.8,-19052164,-20735977
2438,901,63,272,899,-4386558,619399.09,1366077.1,822356.43,6546527.220,17602480.00,-1.1783963E7,-13096169,3892587
2439,1362,2132,125,1437,-1612401,-14818498.05,1.4404671E7,670431.2,1638997.580,19962920.00,6214553.0,-2290868,-13768260
2440,509,1717,923,2058,-3611821,2641160.21,-48093.34,1.152577689E7,-13274545.840,-18030912.00,-6635024.0,23958782,-4416773
2441,1287,614,1281,2271,-16889047,-9330458.40,-4656474.5,2.179341675E7,-8485591.130,7315944.00,-8992508.0,2233346,14455650
2442,1507,1643,1812,1629,1955103,-5931086.55,3009331.2,-2.032046913E7,-21679116.120,-5193836.00,2.1378E7,-13103088,8397666
2443,1275,812,770,1153,9069849,-226063.76,1.0559896E7,-8015063.31,15472898.880,-5462496.00,1091994.5,19927459,3592963
2444,1276,1397,886,676,19353963,-2831698.42,-4686619.5,-9926210.99,14469327.150,17875120.00,8882497.0,-17674060,-2253726
2445,1543,2116,750,1763,-507968,21624217.67,-4967666.5,1288053.56,18941386.610,20679432.00,5040891.0,505373,-23018229
2446,1027,1651,705,1599,-15617408,21642945.12,-9931562.0,-1.979320002E7,-10719311.990,-6971840.00,-1.4372208E7,-6204683,-5209400
2447,48,126,1128,417,-19525209,7664098.69,-1.0214051E7,5751192.75,-20643173.640,-10757856.00,-9051559.0,-11789753,-22245071
2448,1355,1613,627,2626,985288,20294332.36,1.1154529E7,-2234180.44,7499686.750,9635728.00,-4389263.5,-20310944,13997151
2449,795,2349,936,2050,16789548,5476661.63,1.3239286E7,1.398890633E7,-23844677.880,8654624.00,5010299.0,-10079662,19364100
2450,1504,2312,1789,2641,-10016972,6350802.70,944361.75,-2.097783547E7,23679615.480,4986384.00,84837.3,16712095,-17323789
2451,1282,2142,365,876,-505973,-14524701.29,2.2859622E7,1.53012563E7,-14408335.690,16698848.00,6032950.5,21972107,-9539646
2452,1471,1674,154,2559,-1778751,-10353885.22,1.1100479E7,-2.157047563E7,-18781926.690,23526512.00,-7620175.0,-5199871,3639506
2453,514,1435,680,1003,-6879068,9977241.59,-1.4005717E7,1.055679799E7,-7079490.080,17821584.00,937883.5,-12874745,245505
2454,344,910,1537,867,-15393870,2783200.14,2.3863298E7,-1.809526949E7,23896394.090,809008.00,-1.6483805E7,-4664198,22775691
2455,527,2156,1160,1271,-18027995,-11051066.51,1.9395668E7,-1.515963888E7,-23416270.790,548512.00,-1.2886839E7,23422375,2027345
2456,382,959,1856,1643,-2185200,-17346414.21,2.1213696E7,6906216.17,634122.110,13857136.00,9423595.0,-19517903,-12142203
2457,1316,1565,255,1952,-13534850,9793432.47,-2.1270716E7,-5696201.72,6930977.940,-13056544.00,2.418584E7,-22832272,-4210572
2458,343,863,1327,348,16734695,-17014789.73,9198626.0,-1484640.21,-23312036.180,-2646048.00,2276243.8,-9316325,6481647
2459,491,815,504,996,-13396388,-8743453.96,1.4680403E7,2.017566048E7,-20742603.760,21839520.00,-78730.06,15873843,-7192525
2460,64,1236,1164,1367,2666343,16967495.24,2.2829574E7,-6569920.23,-4817833.420,-792016.00,1.4986589E7,-17812602,-8551499
2461,254,2307,1806,2691,-13391003,7690363.64,-3468788.8,1.425049593E7,11813532.510,-21175340.00,-5240406.0,21428797,-22313251
2462,617,1293,492,435,17563328,13715037.97,9377921.0,-5505043.15,1666983.070,22373568.00,-982790.6,-3039808,-11338393
2463,54,1996,1298,1856,4188483,-563760.77,-1.3441708E7,-8951531.19,6301148.290,-18040496.00,1.2024435E7,15894471,7752325
2464,926,1309,391,1815,-16190590,12578171.44,-2.364702E7,-1.790145118E7,2292086.350,1781584.00,86096.56,1521625,10432
2465,927,732,962,1299,-18250948,-2948224.59,2881911.2,3861291.89,18734700.650,13219956.00,1.0175367E7,-11503648,18195813
2466,373,1568,974,1117,-21106518,3349205.60,2680462.5,-3239886.96,7348697.830,-2949920.00,1.7556618E7,-15956706,20225275
2467,269,259,148,2296,7105604,9728231.06,-5170611.0,1.085608106E7,-19861756.270,-24554832.00,1.2191638E7,-18052629,-18132291
2468,972,2382,715,774,21325992,17086121.32,-2.2459128E7,-7426187.14,21992791.540,3721760.00,1.329826E7,4942334,-7365724
2469,1390,2133,226,1628,5307865,-14162060.18,1.031468E7,46179.6,21625331.530,-9984832.00,1109291.4,21578502,19848188
2470,1031,612,1247,1607,-3881760,13664103.32,4658423.5,-6203818.18,-3981821.010,-3047344.00,-1.1016618E7,1964518,7124034
2471,631,1097,254,561,-5270596,-17296211.09,-1309264.0,-2.443723617E7,6117224.150,-2025936.00,1.5568444E7,-18466604,19061183
2472,1371,1730,1079,1753,22124744,4892066.22,1.4637066E7,-1932545.56,-23808934.460,-19392368.00,6369460.5,-23667118,15508274
2473,1443,915,1660,1499,-11038029,-21581094.02,7987811.0,1.900235495E7,-4601786.660,-15537064.00,-8467137.0,10367876,-21966523
2474,1036,1578,1032,230,-16233412,-5432797.91,-1.6709501E7,-1.528093392E7,-7861701.100,-549424.00,-1.1830097E7,-8979070,5215788
2475,247,364,950,295,-10618914,581825.50,9543088.0,1.05757762E7,-2174839.190,-9779008.00,-4673088.5,15303571,-19321380
2476,911,2369,706,1487,6317828,-4878518.95,9261853.0,-1.056749137E7,-19606894.160,-18416384.00,1.8545088E7,-11147018,-544517
2477,8,2062,1052,2217,-23690724,8555422.95,-1.6957902E7,-2967006.03,18097168.770,-10930720.00,-2.1476424E7,9500062,49177
2478,962,1447,64,429,4674354,18522200.81,8831865.0,6496833.59,-377270.130,-16845152.00,1.3646402E7,-10765485,502993
2479,179,2107,177,659,-22856369,10353376.83,-1.5394218E7,7933857.42,-1788747.800,-9049040.00,2451977.0,12836989,-16514977
2480,459,2046,830,1643,15092712,10641336.66,1.9716154E7,2982552.68,17216729.000,6705424.00,2.0873102E7,19271565,9829720
2481,861,451,299,57,-7257992,-7529951.51,-2.1233506E7,1.158424232E7,12062324.430,18657856.00,8570579.0,-1423559,-3049948
2482,618,597,1703,1945,-14216432,24748480.04,2.3980546E7,-1.724105055E7,3035955.030,-6468848.00,-4841944.5,-6074311,8893336
2483,1384,2223,1273,411,-22967525,2334282.24,-1.381837E7,-1673606.34,-11753600.270,-20779264.00,-3058617.2,13305154,-174536
2484,293,160,896,1524,12851451,5039358.84,-2866697.8,8537068.75,24421388.860,-3811328.00,-3854586.5,-3956752,-13250533
2485,776,1371,354,1982,-1043178,23077872.51,1.1857238E7,1.021217229E7,6255376.660,23135088.00,1517290.0,11244750,24684202
2486,1143,863,1160,81,-18174773,18119477.40,6717771.5,1.841375331E7,8054151.870,-12546936.00,1.0111321E7,19165240,-24065576
2487,784,1446,1457,1332,12613187,-6918543.84,-1.1489953E7,-1.320904919E7,-6478857.150,14370272.00,2739906.8,-19442979,-21161411
2488,81,873,717,2137,-4476457,631910.59,1394077.1,839156.43,6680685.720,17963280.00,-1.2025563E7,-13364927,3972431
2489,839,906,572,1372,-1645370,-15122180.55,1.4699871E7,684031.2,1672738.580,20372120.00,6341753.0,-2337663,-14050625
2490,918,369,1415,204,-3686025,2695387.71,-48893.34,1.176177689E7,-13546500.340,-18400512.00,-6771024.0,24449946,-4507137
2491,57,1301,547,1187,-17235148,-9521567.90,-4751674.5,2.223981675E7,-8659497.630,7465944.00,-9176508.0,2279061,14751804
2492,819,2102,1151,420,1995000,-6052726.55,3070931.2,-2.073646913E7,-22122879.120,-5300136.00,2.18156E7,-13371504,8569570
2493,835,1052,1121,521,9255334,-230609.76,1.0775896E7,-8179063.31,15789769.380,-5574496.00,1114394.5,20335204,3666523
2494,39,968,1176,2585,19749765,-2889630.42,-4782619.5,-1.012941099E7,14765189.150,18240720.00,9064097.0,-18035832,-2299939
2495,326,549,1380,2335,-518234,22066395.17,-5069266.5,1314453.56,19328598.610,21102232.00,5144091.0,515762,-23488771
2496,755,934,1154,2706,-15936489,22085265.12,-1.0134762E7,-2.019800002E7,-10938560.990,-7114240.00,-1.4665808E7,-6331700,-5315756
2497,90,1450,330,1435,-19923998,7820575.69,-1.0422851E7,5868792.75,-21065170.640,-10977856.00,-9236359.0,-12030697,-22699574
2498,551,2046,604,1196,1005511,20708990.86,1.1382529E7,-2279780.44,7652930.750,9832528.00,-4478863.5,-20725714,14283007
2499,1476,1413,668,48,17132235,5588295.13,1.3509686E7,1.427450633E7,-24331509.880,8831424.00,5112699.0,-10285494,19759386
2500,1332,1291,1086,2531,-10221532,6480260.70,963561.75,-2.140583547E7,24162793.480,5087984.00,86437.3,17053155,-17677454
2501,1073,2051,648,47,-516399,-14821157.79,2.3326022E7,1.56132563E7,-14702264.690,17039648.00,6156150.5,22420434,-9734150
2502,425,1805,76,872,-1814839,-10565154.72,1.1326879E7,-2.201047563E7,-19164862.190,24006312.00,-7775375.0,-5305989,3713901
2503,762,513,393,2660,-7019331,10180671.59,-1.4291317E7,1.077199799E7,-7223610.080,18184784.00,957083.5,-13137142,250568
2504,1278,1,1032,1480,-15707710,2839843.64,2.4349698E7,-1.846406949E7,24383422.590,825408.00,-1.6819806E7,-4759242,23239802
2505,344,991,394,721,-18395260,-11275995.51,1.9790868E7,-1.546843888E7,-23893281.290,559712.00,-1.3149239E7,23899555,2068646
2506,977,907,1010,711,-2229512,-17699492.71,2.1645696E7,7047016.17,646830.110,14139436.00,9615595.0,-19915441,-12389415
2507,290,2112,975,2686,-13810206,9992578.47,-2.1703516E7,-5812201.72,7071837.440,-13322144.00,2.467784E7,-23296910,-4296082
2508,723,197,105,1435,17075150,-17361012.23,9385826.0,-1515040.21,-23786118.680,-2700048.00,2322643.8,-9505867,6613557
2509,367,1149,952,2534,-13668930,-8921437.96,1.4978803E7,2.058606048E7,-21164388.760,22283520.00,-80330.06,16196519,-7338905
2510,516,2100,1427,2159,2720723,17312412.24,2.3293574E7,-6703520.23,-4915826.420,-808016.00,1.5291389E7,-18174821,-8725504
2511,367,415,933,1262,-13663077,7846748.14,-3539188.8,1.454009593E7,12053712.010,-21605540.00,-5346806.0,21864197,-22766762
2512,354,1026,870,2464,17920055,13993391.97,9568321.0,-5617043.15,1700744.570,22827968.00,-1002790.6,-3101393,-11568653
2513,1604,2232,65,1140,4273670,-575236.27,-1.3714508E7,-9133131.19,6429245.290,-18406896.00,1.2268435E7,16216972,7909647
2514,1118,2090,1380,2550,-16519161,12833439.44,-2.412702E7,-1.826465118E7,2338589.350,1817584.00,87696.56,1552571,10651
2515,1361,1825,1626,1466,-18621338,-3008116.59,2940311.2,3939691.89,19114784.650,13488156.00,1.0381767E7,-11737069,18565033
2516,58,2134,842,2489,-21534438,3417192.10,2734862.5,-3305486.96,7497569.330,-3009920.00,1.7912618E7,-16280367,20635181
2517,454,374,211,1671,7249752,9925199.56,-5275411.0,1.107608106E7,-20264135.270,-25052432.00,1.2438838E7,-18418415,-18499919
2518,975,1576,943,149,21757968,17432464.82,-2.2914328E7,-7576587.14,22438342.040,3796960.00,1.356786E7,5042276,-7514831
2519,1202,413,883,1622,5415417,-14448988.68,1.052348E7,46979.6,22063456.530,-10187232.00,1131691.4,22015472,20250283
2520,1089,1793,1706,1890,-3960202,13940535.32,4752823.5,-6329418.18,-4062589.010,-3108944.00,-1.1239818E7,2004408,7268226
2521,593,1157,49,1307,-5377224,-17646143.09,-1335664.0,-2.493163617E7,6241044.650,-2066736.00,1.5883644E7,-18840297,19446986
2522,1195,524,43,757,22572285,4990954.72,1.4933066E7,-1971745.56,-24290491.460,-19784768.00,6498260.5,-24145799,15821761
2523,708,511,938,2687,-11261196,-22017287.02,8149411.0,1.938635495E7,-4694743.160,-15851064.00,-8638337.0,10577582,-22410510
2524,916,1035,1093,1141,-16561301,-5542447.41,-1.70471E7,-1.558973392E7,-8020530.600,-560624.00,-1.2069297E7,-9160539,5321038
2525,115,157,812,629,-10833525,593481.50,9735888.0,1.07893762E7,-2218599.190,-9976608.00,-4767488.5,15612574,-19711895
2526,44,2213,954,2039,6445534,-4977180.45,9449053.0,-1.078109137E7,-20002953.160,-18788384.00,1.8919488E7,-11372165,-555493
2527,328,790,1024,1654,-24169008,8728279.45,-1.7300302E7,-3027006.03,18462368.770,-11151520.00,-2.1910024E7,9691801,50171
