289,4169,1521,-421508,-2813904.8,1530527.37,-1293087,677297,-2189305.700,-2067636
290,4384,2307,649902,1753962.9,1943637.34,-1786993,-2881282,-2797477.880,2499828
291,2497,454,716151,-154864.19,2372893.63,303402,-1318351,227564.020,-2789896
292,3124,350,-1765328,-1283489.9,-483923.22,-256347,-2672608,553720.680,669081
293,3672,2267,1535633,959121.7,-2751630.22,-1931431,-1155613,-1815842.990,540248
294,2473,347,1608898,688355.0,2317407.98,1500418,160976,-2537858.600,2816655
295,3550,2348,1265188,89438.65,-1072979.41,846109,-1415045,1630371.160,1365194
296,627,1318,747661,374589.7,-1319458.98,1109401,1027400,1918770.550,-2135698
297,3323,2346,-903414,1451934.8,2155638.08,83742,-2622377,1931975.960,-2111709
298,4228,1264,-2866630,1297794.0,2593366.19,2903834,-2092276,-2732129.020,-883670
299,2548,2004,-2160294,-2527855.0,-2055184.18,1354382,858518,1028039.020,-2838836
300,4548,493,1544665,1455014.9,-2126110.34,-2433707,-377926,-2207523.250,2178382
301,2153,461,-2614993,-2917865.5,1152282.72,2374789,-1111791,2077074.370,448942
302,2342,1724,-2457180,-273927.34,1774493.97,1606015,2282095,2024897.990,-2534264
303,911,1206,2943088,-2413620.8,1180415.16,-1811758,665941,408938.280,-1364363
304,194,2022,-1212778,984182.06,-103436.48,1088352,-1279303,-2585448.980,-2924002
305,1865,830,-2094671,-880528.44,-2990535.78,-1737311,-566659,13748.880,-2390233
306,655,1838,-1984841,587741.56,-2512741.84,-2704524,1815476,1513000.200,-2650798
307,2473,964,2935094,1312207.5,-564715.98,-714310,-2208576,-1526622.120,945385
308,1486,2112,-1252517,-2497427.8,2271886.07,-2606902,1810576,-849524.590,-2051961
309,3110,468,-2255112,-641084.3,-955092.35,1607327,-2839493,2277228.060,-1907235
310,2652,1936,-1013475,2060769.8,-1425719.95,-2261144,2014123,-2178352.470,187469
311,4151,817,1145835,-2350700.8,2024841.08,-1458614,1763528,-2327433.180,1447961
312,3442,176,-1344658,-1572910.0,-726378.31,154592,-3075743,-1186981.230,866201
313,1217,1589,-2337070,-1633663.8,-2996408.61,499847,-217416,2999178.590,2924411
314,2836,840,1115598,2558516.8,494433.69,-2155035,-2875167,-721746.480,-1934084
315,3433,1996,1182141,-2748391.2,992473.8,1135162,874649,706637.280,-1682396
316,2728,539,472303,-563341.44,2852607.5,-2720049,-3127282,-859504.490,-2752660
317,4441,321,1163573,2476958.8,-1120899.58,461922,-2292356,381732.730,1008525
318,557,820,-1816216,-2181463.0,1870126.62,-603818,3074283,2124129.280,-361635
319,3189,420,569499,-1047511.0,690797.5,183104,-1443830,-470427.450,-1932755
320,1349,1893,-1622075,-352510.16,721791.34,2483456,2925325,748783.330,2302110
321,3831,719,869427,-665905.56,2738309.06,-307012,-2100060,3037554.950,-1796020
322,1674,711,1899619,-1793851.2,-2247106.05,1845201,-365379,1936216.960,-1611498
323,3922,455,2845734,1730631.9,-2958545.11,-2756448,2745658,-3069138.270,2578998
324,4458,575,-240064,-2969937.8,-818201.35,-3122917,1224149,-1012740.770,-1340599
325,3004,1218,974394,-425562.2,-9920.06,3001138,2885570,-2160244.550,-2655739
326,3551,195,2511930,-1557878.1,-2375476.9,-3152151,-1342471,2472625.670,492775
327,4581,229,647849,-777677.2,316657.31,1058187,3112262,-676571.850,-698807
328,4541,72,-1734972,-1273384.4,-100066.06,-1701272,-2677062,-1961321.260,3148907
329,3742,1723,-2051351,218039.27,-749133.7,2852813,936751,-2491975.900,2824836
330,404,433,-2978858,1098077.9,1491454.01,2354306,-769895,1470628.990,1900156
331,3212,1260,-1317812,2549249.8,-2065083.45,-1921401,3115072,2936611.620,-609189
332,3174,1834,1800137,-820053.6,-1872258.15,255612,2889730,-2901459.470,3290852
333,1069,1248,486308,3262092.8,-3213521.6,395642,-2784852,-226360.180,353286
334,318,1146,-2859353,-2510273.2,2272373.25,1230938,2651372,2342020.600,-737402
335,2544,442,-3051233,2211343.2,3341292.12,1188094,2896194,-537032.130,-3165846
336,45,1237,1227939,1201789.1,1436890.62,47108,2115415,-1613884.520,377871
337,3661,359,-2165071,-2952542.8,-693067.54,338182,3171900,-2932181.410,-916080
338,4340,2135,2850687,-205127.4,-164376.99,-1251687,-1406568,1166309.140,2241311
339,2599,40,-494695,-3301904.8,1794527.37,-1515413,795909,-2566454.200,-2425588
340,645,2262,761307,2054762.9,2278837.34,-2095762,-3378345,-3281017.880,2929714
341,3919,65,839915,-180464.19,2780093.63,354747,-1544001,267186.520,-3270865
342,3860,435,-2067653,-1504289.9,-566323.22,-300515,-3131179,647410.180,782911
343,2327,772,1797098,1123921.8,-3222030.22,-2260806,-1352738,-2126752.490,631203
344,1004,945,1884190,805955.0,2710207.98,1755653,189939,-2968404.100,3294228
