247,1,1749,2,36,-1730021.4,1084879,2155585,0.28,-1208082.8,-309356,928520#J57ToLHgi,1784096.0,-504216,-1115705,1539208#7TAu3Ia67E,-2345528.0000
248,1,968,6,137,126416.5,-208798,1172363,-0.23,-2073892.0,-2164311,192747#Ueb4ck5uV,2014528.0,692299,176568,935454#VoSjUPkBcG,-1140464.0000
249,1,1314,8,111,-2321589.5,1786212,910359,-0.31,1496814.6,1495164,649790#qqG6Gw93H,746896.0,1599321,-2385392,1723294#5FbIw5TbOb,822352.0000
250,1,1665,1,159,-1172646.4,1873284,-1148744,-0.16,-5337.2,1984613,929794#IQqS2x6sb,783008.0,-1659837,-896679,1912326#vhMCzEUYil,1303120.0000
251,1,2363,6,54,-2442706.8,2103849,-2117267,0.34,565205.6,1368106,1990265#WguUOp1fg,960608.0,-1447169,-991607,1342111#ykXVqBHRyF,612556.0000
252,1,1170,3,94,-875190.94,-1193084,1912161,0.30,-2418511.7,539836,1122767#e4WBG4hhn,2184528.0,-1664973,4401,1758336#FQCBHuae38,-1205840.0000
253,1,1524,8,73,2048550.9,1261273,449826,-0.24,2154679.8,847376,2319910#jdQugJunv,-1353264.0,300564,1124575,1837654#AALvYwbnPH,-595936.0000
254,1,1984,4,77,-544369.8,-1596783,-433775,0.25,1809833.8,-1329722,998387#zj6FSC8hW,2200704.0,-719443,2383151,1964841#ttNiiovTuL,1410512.0000
255,1,2467,4,12,2409955.8,2017819,-2487254,0.34,1047463.1,756416,2335421#xFRwbGPRh,-2131984.0,389613,688575,997991#ucqUe0KNUZ,644880.0000
256,1,1639,4,27,1138757.9,1074211,-1393673,-0.32,2492182.6,2119386,2405615#BJyhLEGF2,1863232.0,-1040293,-2084829,2312334#I90gPU7wRb,-1996002.0000
257,1,1431,5,180,-2421681.0,-1425676,1438561,-0.34,683518.7,733086,2214482#NX2CYkM6O,-979888.0,2229153,-253955,965053#BihWMvkYc7,2320392.0000
258,1,2378,6,18,-369623.16,1180682,994735,-0.29,-1306808.0,-1021517,1691384#qJTbShVXX,-1180832.0,2028190,2228742,2022800#o5E6wwWPZF,1117680.0000
259,1,1119,3,122,1631153.0,-1973110,-1507903,0.26,-513777.5,652334,174898#NQ5CT8ekv,-1011232.0,1757119,2202151,1196129#oyGRBGLs13,-850644.0000
260,1,1040,9,39,1238304.6,187578,-2276906,0.27,908657.2,-373264,2358039#G7AicNU1R,-2035456.0,-1501622,-1610064,1950281#DQvyVc1mx0,-1528576.0000
261,1,428,7,24,-613621.6,-836629,923547,0.30,-1342617.8,2069872,2385787#uMmXIy3B8,491456.0,-1860340,-483524,1862678#25yN5cfNH0,1056328.0000
262,1,2327,8,94,-1770188.4,-1506857,1110157,0.23,1984018.1,1521869,699203#SkzpIii2O,1327440.0,-1494044,-306021,2480796#BW98POVFxx,-701392.0000
263,1,1652,8,78,-789515.56,2589086,618366,0.22,-1808411.7,-1012749,1125080#vkBeD8PW8,-1781552.0,19070,-938109,1842250#TmBXmYQVKj,-1434480.0000
264,1,1227,4,100,2327205.5,-1871743,2514597,-0.29,1711835.1,366410,2307369#CluvDpzas,340544.0,-912506,1912017,2215556#7ndrWx7Agm,105312.0000
265,1,1108,3,140,-2019814.1,-1840608,-1096790,-0.35,874677.9,-2295499,1835447#eWbYqpRPd,2211008.0,-2460676,-663080,1922884#bkwNZLlPM8,-1472912.0000
266,1,1919,2,76,1472705.2,359682,616219,0.24,709921.0,595130,1292531#OG3ze8Uit,1056064.0,-2042574,-2565606,816754#nJA6S18Ntt,-1049424.0000
267,1,1239,6,91,-1592011.6,214061,876469,0.19,-152419.4,2450893,1436016#zDCIIa7FG,9376.0,-1815645,2170915,2118970#Sb3uZASP2U,179801.0000
268,1,1837,5,94,240820.28,-1655975,96118,0.33,2201631.7,-2196549,2328260#StXcJeRCK,1972912.0,-2163973,-222019,2237426#rP9DTHC6CO,-1256880.0000
269,1,789,4,102,1055345.1,2031440,1821939,-0.25,85135.5,-802179,2025794#IQqS2x6sb,1891840.0,-2111464,-165040,2009726#qMLTMqaJoY,751272.0000
270,1,1445,6,170,-2077441.0,-2232664,-1048288,0.33,-2170067.3,2172079,2042057#pwsBqPgnz,1839824.0,-2362562,-2687107,2001940#TUFKoyIu95,1936272.0000
271,1,1325,9,9,2582384.5,1444779,-1513992,-0.20,2089284.6,-433734,799943#6HBIsJinW,1048240.0,-1053574,-2093644,547821#1fFUuoimSW,-1910800.0000
272,1,505,3,124,-1036630.44,1620667,-2000064,0.34,-830033.7,-2090010,2128777#EQNKvcWc8,368592.0,924085,-1664529,1090598#3nRay5kvSD,1318608.0000
273,1,1804,7,11,-619463.75,-2342638,689922,-0.29,-781757.7,2502363,858277#nrVzZYg4l,-1703408.0,2452421,-63143,2659949#OfozaVMozd,1787856.0000
274,1,2220,1,6,2350594.2,-559443,485494,0.27,1877336.7,2613257,645173#ThKq3ynFm,605168.0,709462,2009930,1505035#xuOw9aObmQ,1449040.0000
275,1,1187,5,29,-676815.0,234424,345795,0.29,-423684.4,-1670422,2461894#gRG48OyUd,-2513472.0,1442657,2402073,1282937#jlFDysb0Ta,1967616.0000
276,1,1014,2,117,-719121.94,99662,-1692384,0.26,1301657.7,2750381,1773304#WdqvA1VGj,-2630416.0,-753492,2584394,1786027#vQSIHni6f8,2278672.0000
277,1,1505,5,133,-834947.44,-2334978,-2254687,-0.22,-553573.7,-2694159,12131#XuzXu2VmM,17696.0,2741177,-10179,551760#ZswWTe35ni,-1053964.0000
278,1,332,1,177,-2179494.0,-250190,-403321,0.20,-926662.7,-2461654,178379#1In8NCSqU,-2357648.0,499205,1056462,497830#yqi8QVvRYf,-1997968.0000
279,1,171,5,54,770714.2,443784,1780662,0.23,-572634.5,-1412917,2444494#61C7otu4v,555440.0,-1755028,-893225,2334519#XpPk3mOXen,1232112.0000
280,1,923,8,20,-609893.0,-571249,376672,0.37,2145550.6,1825565,741476#mi3rQTvsS,-650368.0,47718,-1581783,460164#JIC3pV70YV,-1708896.0000
281,1,1287,9,65,-2790709.2,2657769,-569657,0.19,1641291.9,-2512747,40636#8PxRvufbe,-2620064.0,-645579,-1266656,225764#C6Og729Hsa,704592.0000
282,1,1361,1,173,-1505284.9,-784988,-2149378,-0.29,554697.2,-1091634,2819748#Y27kHbEuQ,-417264.0,-1312372,-1641238,2318082#DCRxRtBoJV,2207128.0000
283,1,2466,1,76,1122276.1,1423491,-308828,-0.33,537181.2,-1342693,711733#uLu5fQoWi,1819824.0,-261076,1394374,287120#m9XrjsygNd,-2772816.0000
284,1,2029,3,42,-2244312.5,-1701227,-863133,-0.25,-602491.6,614063,1985580#HI3PuRbDw,-2023232.0,-338441,-1413662,408951#Ex9DgyeJY8,-2654160.0000
285,1,49,5,126,1281331.8,2588684,1808085,0.26,-442412.0,438042,227113#RUcjmtABi,2169376.0,-861715,2492570,274074#B71PwJrrNJ,592608.0000
286,1,1759,6,170,1069952.2,-1701260,2555982,0.27,2186378.5,-185527,1121070#ENuHzuPIb,-1115360.0,-1973934,890083,1529460#x5dKrR3cRZ,-628006.0000
287,1,1905,1,34,2756248.2,932485,-1322467,0.33,-1839273.7,-48523,1581236#feBg7u3pb,1809968.0,4617,2111345,2420763#4BCpprwRkU,486680.0000
288,1,263,9,146,2285500.0,-2247150,-1522100,0.34,-1165449.1,-1207409,1232911#XsGo8iyie,-1018192.0,-1569212,1546729,706465#x395D5K8gQ,-2059416.0000
289,1,1140,5,10,-2472378.5,443454,1344077,-0.29,-181397.2,2339201,2227149#NxPDAHK4F,-1187472.0,-1907971,-2490045,516365#JTK72j8OFP,-732792.0000
290,1,825,9,58,-2294441.5,1490806,-2516913,-0.26,1141585.7,-2624534,2083248#IajJWaWEk,-1062192.0,2031115,539975,1865398#zBR2Iv2jJN,2688064.0000
291,1,2457,2,13,-439844.5,1789118,-238567,0.32,2600154.6,-2151666,2623869#k5sHkcHsc,-1726416.0,-1303850,-2869179,1880127#8iMzRAiNCG,-1707493.0000
292,1,1815,8,165,416944.2,-2127354,403292,0.26,122514.1,605253,2230487#k2G96ZVe0,-1709008.0,668089,99093,1274165#YtedYqRkJB,878224.0000
293,1,2209,7,96,-228869.88,2061663,2289216,-0.34,1263837.0,1553100,964443#NRTWOmCcH,-2641200.0,-682087,-1922449,46022#aTX0LTuvcc,-1202096.0000
294,1,1839,8,92,809037.94,2145160,2125273,-0.24,-2509044.3,1623497,2785459#d6n4aYaTi,-1289024.0,-2828913,2355570,1952181#DxiYJwatyl,-1534032.0000
295,1,1761,7,169,-1526994.5,-96445,-872521,-0.22,-762434.6,291824,1349727#T8aRpspHT,-1790864.0,1435045,-2852598,1339122#XL447NAshg,123787.0000
296,1,206,5,16,963027.75,1022422,-1236895,-0.23,-2293483.0,1427750,2295935#ukATWgqXl,679360.0,-1251275,1805581,785192#2uxmZbY1u3,-215024.0000
297,1,1499,2,119,-2078821.4,1304732,2591550,0.33,-1451764.3,-370887,1114592#x0B6bzqCd,2146496.0,-604641,-1341193,1850529#rYCY5fCCQL,-2819928.0000
298,1,344,3,104,153616.5,-251610,1408663,-0.28,-2491478.0,-2599561,230970#imYIvbUH5,2419328.0,831099,214000,1122081#13UrG0Dfd3,-1369264.0000
299,1,1514,8,73,-2787989.5,2143917,1091259,-0.36,1795393.6,1796664,779209#B11hZNoHJ,896496.0,1919021,-2865733,2068839#Tm34cqjiKi,986352.0000
300,1,815,7,106,-1408646.4,2249427,-1377444,-0.21,-5996.2,2380313,1114090#zIvUd07Ur,938208.0,-1992987,-1075409,2292837#dRZRm106i5,1564720.0000
301,1,63,7,156,-2929906.8,2523617,-2540817,0.39,677897.1,1639306,2386142#VWJFnUoRt,1153408.0,-1734819,-1189325,1609312#7ZeUXKnLKu,733556.0000
302,1,2020,8,11,-1049591.0,-1430748,2290836,0.35,-2900273.7,647136,1343579#05Q24F9Wv,2618128.0,-1994123,3392,2106666#s0shQnONBs,-1444440.0000
303,1,1874,1,123,2453351.0,1512186,537176,-0.29,2581672.3,1014988,2778182#xwfa9rxeU,-1621264.0,361864,1348396,2200747#AO9ftkzUuS,-713536.0000
304,1,184,1,8,-651569.8,-1912319,-517963,0.30,2167218.8,-1593222,1194698#Web7gtvjl,2635104.0,-859393,2852036,2351367#Nd4fulHVLu,1686512.0000
305,1,1717,6,110,2883555.8,2414063,-2973004,0.39,1251000.1,903866,2791766#OI7U6If8a,-2550384.0,464713,821654,1192783#Qp5FT7SrdN,772080.0000
306,1,539,6,7,1362757.9,1283240,-1666179,-0.37,2979380.1,2532986,2875220#Nc8QHWYkn,2227232.0,-1243843,-2492982,2763852#Bx117DfNvd,-2385652.0000
307,1,1431,8,162,-2892081.0,-1703078,1718036,-0.39,817481.2,877086,2644524#gKiuiiReP,-1171888.0,2664653,-305070,1151292#pYSJfRbwpi,2770392.0000
308,1,1378,4,104,-440823.16,1408244,1187210,-0.34,-1560981.0,-1219217,2017823#eLSLdBxXR,-1409632.0,2422890,2662071,2413651#6yygBhGlG4,1332880.0000
309,1,907,7,143,1944753.0,-2354308,-1798253,0.31,-612707.0,778734,207438#J8pm2j3M9,-1206432.0,2095719,2629139,1425641#KfFTSE72vz,-1016044.0000
310,1,1040,1,105,1475904.6,224578,-2714756,0.32,1082495.2,-445664,2810195#vIGfLfoIs,-2425056.0,-1790447,-1921250,2324618#2fNPtUE3KT,-1822976.0000
311,1,1034,5,58,-731221.6,-997838,1099447,0.35,-1598321.8,2466422,2841947#Zk7ruRmyY,585856.0,-2216590,-574303,2218581#OTVkFaLo2a,1257528.0000
312,1,540,3,8,-2106188.5,-1793342,1321707,0.28,2361621.1,1813869,832548#pUwWoTusE,1580240.0,-1779481,-362592,2954140#qdlYQCgkVD,-835792.0000
