3392,2337,793,-20509509,-1.497309E7,-5592723.22,-2994794,-31104041,6362469.680,7726541
3393,3892,701,17746494,1.1176722E7,-3.191643022E7,-22352681,-13377363,-21092231.990,6179458
3394,4295,1453,18677002,7979555.0,2.667100798E7,17324988,1956651,-29231679.600,32426150
3395,4240,117,14459873,1131038.6,-1.228257941E7,9787656,-16318078,18859086.160,15646646
3396,1697,375,8493011,4392189.5,-1.520745898E7,12627823,11716200,22046450.550,-24432944
3397,4426,2144,-10343286,1.6579935E7,2.472363808E7,898515,-29981024,22162420.960,-24100939
3398,2728,519,-32780483,1.4888194E7,2.967496619E7,33093711,-23936426,-31203335.020,-10107441
3399,2140,1132,-24654080,-2.8766256E7,-2.343278418E7,15362786,9771018,11757852.020,-32277800
3400,2478,1355,17448657,1.6533415E7,-2.419811034E7,-27530966,-4354451,-25006225.250,24642160
3401,1073,1052,-29504951,-3.2876266E7,1.300668272E7,26807811,-12506988,23406779.370,4969765
3402,2462,2117,-27756094,-3101127.2,1.997769397E7,18102665,25676245,22766005.990,-28581642
3403,2236,259,33014669,-2.716402E7,1.323321516E7,-20274273,7522366,4611856.280,-15353671
3404,991,1367,-13670004,1.1052982E7,-1244236.48,12256443,-14230328,-29025379.980,-32774150
3405,854,1495,-23321053,-9907728.0,-3.339533578E7,-19295339,-6334209,144816.880,-26729635
3406,2722,32,-22079661,6490141.5,-2.800714184E7,-30164851,20231026,16851955.200,-29588837
3407,993,1425,32558353,1.4555408E7,-6169515.98,-8004301,-24512301,-16910899.120,10427200
3408,4081,171,-13896735,-2.7694228E7,2.513748607E7,-28755092,19944026,-9469725.590,-22805066
3409,2693,1204,-24850888,-7089084.5,-1.057749235E7,17832572,-31281218,25170449.060,-21109627
3410,2017,797,-11221589,2.274397E7,-1.561131995E7,-24858377,22139881,-23872493.470,2077632
3411,2366,1112,12568560,-2.58115E7,2.226164108E7,-15901948,19389353,-25484278.180,15830039
3412,865,1951,-14706185,-1.724651E7,-8017578.31,1610476,-33697295,-12984186.230,9551037
3413,2482,2020,-25456994,-1.7753664E7,-3.265720861E7,5519274,-2304491,32636945.590,31920695
3414,3905,1256,12216512,2.7854516E7,5404833.69,-23356865,-31255667,-7752515.480,-20961512
3415,135,845,12835444,-2.9829992E7,1.06644738E7,12374770,9392674,7734988.280,-18325955
3416,3879,971,5037084,-6068941.5,3.09262075E7,-29422240,-33776579,-9239982.490,-29676656
3417,2631,1040,12574704,2.6681758E7,-1.213209958E7,4958720,-24642581,4201800.730,10943746
3418,3402,1241,-19535444,-2.3360662E7,2.007332662E7,-6534304,33104541,22806492.280,-3890923
3419,3394,448,6109106,-1.1215511E7,7485997.5,2027821,-15444205,-5105454.450,-20776601
3420,2664,1915,-17322769,-3824510.2,7665791.34,26568658,31356758,8063233.330,24543370
3421,2780,460,9178357,-7163505.5,2.927430906E7,-3272596,-22455435,32448556.950,-19150130
3422,2274,630,20257075,-1.9005052E7,-2.397190605E7,19570722,-3881554,20556986.960,-17106786
3423,2412,473,30108250,1.8297032E7,-3.132974511E7,-29297625,29102633,-32542512.270,27342387
3424,1198,872,-2456626,-3.1390738E7,-8605401.35,-33080914,12911149,-10753560.770,-14095053
3425,1819,486,10241565,-4393562.0,-9920.06,31653818,30439145,-22813560.550,-27941106
3426,471,1079,26376226,-1.6437878E7,-2.49434769E7,-33211642,-14105946,26003485.670,5118409
3427,4019,2182,6796761,-8217677.0,3342257.31,11145339,32625564,-7034051.850,-7232708
3428,1541,1268,-18211658,-1.3375784E7,-1042466.06,-17762372,-28009952,-20445412.260,32976859
3429,99,2380,-21430567,2350839.2,-7742733.7,29680895,9713099,-25918241.900,29496213
3430,289,483,-30920615,1.1414878E7,1.547865401E7,24542339,-8038620,15264202.990,19731294
3431,1057,1742,-13584946,2.645645E7,-2.145868345E7,-19858466,32260280,30363923.620,-6375995
3432,2189,1264,18656015,-8508054.0,-1.928185815E7,2624601,29927930,-29980238.470,34094963
3433,504,124,5080632,3.3666892E7,-3.31719216E7,4090067,-28652399,-2256085.180,3614548
3434,1880,1661,-29366306,-2.5772674E7,2.340197325E7,12593337,27206751,24018398.600,-7595532
3435,3754,54,-31366695,2.2596944E7,3.419249212E7,12182306,29644544,-5531132.130,-32417508
3436,2516,709,12548364,1.2212989E7,1.463049062E7,567784,21574363,-16591565.520,3913824
3437,1974,2062,-21998251,-3.0034142E7,-7141067.54,3392426,32417672,-29856797.410,-9339183
3438,3100,271,29015586,-2139527.5,-1701976.99,-12662353,-14364568,11844290.140,22723166
3439,2804,1740,-5032320,-3.3557904E7,1.816252737E7,-15299625,8149884,-25949661.200,-24618643
3440,1077,1870,7668417,2.0704362E7,2.306123734E7,-21239440,-34196220,-33260497.880,29582677
3441,3859,2325,8513283,-1767664.2,2.802649363E7,3538137,-15534301,2723781.520,-33090943
3442,3073,878,-20811834,-1.519389E7,-5675123.22,-3038962,-31562612,6456159.180,7840371
3443,2547,1604,18007959,1.1341522E7,-3.238683022E7,-22682056,-13574488,-21403141.490,6270413
3444,2826,2051,18952294,8097155.0,2.706380798E7,17580223,1985614,-29662225.100,32903723
3445,2978,623,14672690,1147838.6,-1.246337941E7,9931875,-16558450,19136968.660,15876992
3446,3812,514,8617936,4456989.5,-1.543145898E7,12813604,11888600,22371090.550,-24792577
3447,3320,671,-10495542,1.6823934E7,2.508763808E7,911656,-30422293,22488718.460,-24455604
3448,1131,1165,-33262964,1.5107394E7,3.011176619E7,33580645,-24288751,-31662548.020,-10256212
3449,4381,151,-25016883,-2.9189456E7,-2.377758418E7,15588728,9914768,11930913.520,-32752622
3450,3943,518,17705173,1.6776615E7,-2.455411034E7,-27935761,-4418588,-25373946.250,25004479
3451,3453,945,-29938660,-3.3359466E7,1.319788272E7,27201892,-12690782,23750806.870,5042682
3452,1940,305,-28164141,-3146727.2,2.027129397E7,18368740,26053570,23100539.990,-29001761
3453,1208,630,33499694,-2.756322E7,1.342761516E7,-20572055,7632953,4679645.280,-15579305
3454,2727,390,-13870927,1.1215382E7,-1262636.48,12436573,-14439215,-29451830.480,-33255604
3455,88,1892,-23663414,-1.0053328E7,-3.388573578E7,-19578533,-6427234,146930.880,-27122206
3456,2606,467,-22403771,6585341.5,-2.841834184E7,-30607760,20528051,17099357.700,-30023322
3457,4340,1665,33036147,1.4769008E7,-6259915.98,-8121881,-24872038,-17159032.620,10580133
3458,1201,643,-14100674,-2.8100628E7,2.550628607E7,-29176837,20236501,-9608761.090,-23139793
3459,2012,481,-25215336,-7193084.5,-1.073269235E7,18094269,-31739956,25539694.560,-21419343
3460,4104,1513,-11386236,2.307757E7,-1.584011995E7,-25222848,22464490,-24222398.970,2108118
3461,1138,1387,12752798,-2.61899E7,2.258804108E7,-16134905,19673640,-25857775.680,16062008
3462,2621,317,-14921694,-1.749931E7,-8135178.31,1633958,-34191191,-13174463.730,9691115
3463,555,1601,-25829896,-1.8013664E7,-3.313560861E7,5600232,-2338153,33114974.090,32388377
3464,1824,1108,12395559,2.8262516E7,5484033.69,-23698830,-31713417,-7865914.980,-21268406
3465,3153,1059,13023401,-3.0266792E7,1.08204738E7,12556054,9530061,7848348.780,-18594400
3466,4422,1094,5110710,-6157741.5,3.13790075E7,-29852920,-34270922,-9375151.490,-30110914
3467,3351,703,12758754,2.7072158E7,-1.230969958E7,5031249,-25003068,4263414.730,11103992
3468,1950,203,-19821238,-2.3702262E7,2.036692662E7,-6629957,33588900,23140078.780,-3947847
3469,1824,23,6198454,-1.1379511E7,7595597.5,2057575,-15670018,-5180212.950,-21080534
3470,1487,639,-17576006,-3880510.2,7777791.34,26957129,31815330,8181208.330,24902100
3471,3737,495,9312372,-7268305.5,2.970230906E7,-3320428,-22783747,32922927.950,-19430035
3472,1984,2330,20553163,-1.9282652E7,-2.432230605E7,19856617,-3938266,20857321.960,-17356710
3473,664,1827,30547968,1.8564232E7,-3.178734511E7,-29725709,29527745,-33017889.270,27741797
3474,3393,1032,-2492377,-3.1849138E7,-8731001.35,-33564108,13099649,-10910670.770,-14300770
3475,2624,977,10391036,-4457562.0,-9920.06,32115958,30883558,-23146678.550,-28348935
3476,721,1364,26761134,-1.6677878E7,-2.53074769E7,-33696473,-14311808,26383015.670,5193016
3477,3486,2214,6895937,-8337677.0,3391057.31,11308035,33101585,-7136591.850,-7338094
3478,2991,1442,-18477411,-1.3570984E7,-1057666.06,-18021422,-28418547,-20743542.760,33457955
3479,265,2042,-21743135,2385239.2,-7855533.7,30113606,9854653,-26296084.900,29926396
3480,887,1180,-31371289,1.1581278E7,1.570425401E7,24900211,-8155857,15486679.990,20018893
3481,3570,1363,-13782803,2.684205E7,-2.177148345E7,-20147773,32730364,30806299.620,-6469008
3482,1349,752,18927884,-8632054.0,-1.956265815E7,2662810,30364030,-30416992.970,34591804
3483,3641,1769,5154734,3.4157292E7,-3.36551216E7,4149654,-29069617,-2288822.680,3667149
3484,1156,2365,-29793837,-2.6147874E7,2.374277325E7,12776601,27602806,24368017.600,-7706147
3485,3324,976,-31823396,2.2925744E7,3.469009212E7,12359632,30075969,-5611682.130,-32889309
3486,1956,1358,12730952,1.2390589E7,1.484329062E7,576182,21888217,-16833141.020,3970856
3487,3145,1006,-22318141,-3.0470942E7,-7245067.54,3441688,32889378,-30291065.410,-9475040
3488,758,1672,29437600,-2170727.5,-1726776.99,-12846396,-14573568,12016515.640,23053518
3489,1234,259,-5105508,-3.4045904E7,1.842652737E7,-15521951,8268497,-26326809.700,-24976596
3490,1983,1825,7779822,2.1005162E7,2.339643734E7,-21548209,-34693282,-33744037.880,30012564
3491,637,1936,8637047,-1793264.2,2.843369363E7,3589482,-15759951,2763404.020,-33571912
3492,3810,962,-21114160,-1.541469E7,-5757523.22,-3083131,-32021184,6549848.680,7954201
3493,1202,109,18269425,1.1506322E7,-3.285723022E7,-23011431,-13771613,-21714050.990,6361368
3494,1357,251,19227586,8214755.0,2.745660798E7,17835458,2014576,-30092770.600,33381295
3495,1715,1128,14885508,1164638.6,-1.264417941E7,10076093,-16798821,19414851.160,16107338
3496,1282,654,8742861,4521789.5,-1.565545898E7,12999385,12061000,22695730.550,-25152210
3497,2214,1596,-10647798,1.7067934E7,2.545163808E7,924798,-30863561,22815015.960,-24810269
3498,4178,1810,-33745446,1.5326594E7,3.054856619E7,34067578,-24641076,-32121761.020,-10404982
3499,1977,1568,-25379686,-2.9612656E7,-2.412238418E7,15814670,10058518,12103975.020,-33227444
3500,763,2079,17961689,1.7019814E7,-2.491011034E7,-28340555,-4482726,-25741667.250,25366798
3501,1188,839,-30372369,-3.3842664E7,1.338908272E7,27595973,-12874575,24094834.370,5115598
3502,1417,892,-28572188,-3192327.2,2.056489397E7,18634815,26430895,23435073.990,-29421880
3503,181,1002,33984720,-2.796242E7,1.362201516E7,-20869838,7743541,4747434.280,-15804939
3504,4463,1810,-14071850,1.1377782E7,-1281036.48,12616704,-14648103,-29878280.980,-33737058
3505,3968,2290,-24005775,-1.0198928E7,-3.437613578E7,-19861727,-6520259,149044.880,-27514777
3506,2489,902,-22727881,6680541.5,-2.882954184E7,-31050668,20825076,17346760.200,-30457806
3507,3043,1904,33513942,1.4982608E7,-6350315.98,-8239462,-25231776,-17407166.120,10733065
3508,2966,1114,-14304613,-2.8507028E7,2.587508607E7,-29598582,20528976,-9747796.590,-23474521
3509,1331,2156,-25579784,-7297084.5,-1.088789235E7,18355967,-32198693,25908940.060,-21729059
3510,1547,2230,-11550883,2.341117E7,-1.606891995E7,-25587320,22789099,-24572304.470,2138605
3511,4556,1663,12937035,-2.65683E7,2.291444108E7,-16367862,19957928,-26231273.180,16293977
3512,4378,1080,-15137202,-1.775211E7,-8252778.31,1657440,-34685087,-13364741.230,9831193
3513,3272,1183,-26202798,-1.8273664E7,-3.361400861E7,5681191,-2371816,33593002.590,32856059
3514,4389,960,12574606,2.8670516E7,5563233.69,-24040795,-32171167,-7979314.480,-21575300
3515,1527,1272,13211357,-3.0703592E7,1.09764738E7,12737338,9667449,7961709.280,-18862844
3516,320,1217,5184335,-6246541.5,3.18318075E7,-30283601,-34765266,-9510320.490,-30545172
3517,4071,367,12942805,2.7462558E7,-1.248729958E7,5103778,-25363556,4325028.730,11264237
3518,497,1564,-20107032,-2.4043862E7,2.066052662E7,-6725610,34073259,23473665.280,-4004771
3519,254,1996,6287803,-1.1543511E7,7705197.5,2087328,-15895830,-5254971.450,-21384467
3520,309,1761,-17829243,-3936510.2,7889791.34,27345600,32273901,8299183.330,25260830
3521,49,529,9446387,-7373105.5,3.013030906E7,-3368260,-23112060,33397298.950,-19709940
3522,1694,1633,20849251,-1.9560252E7,-2.467270605E7,20142513,-3994979,21157656.960,-17606634
3523,3562,783,30987686,1.8831432E7,-3.224494511E7,-30153792,29952858,-33493266.270,28141206
3524,943,1191,-2528128,-3.2307538E7,-8856601.35,-34047301,13288149,-11067780.770,-14506487
3525,3429,1468,10540506,-4521562.0,-9920.06,32578098,31327970,-23479796.550,-28756763
3526,971,1649,27146042,-1.6917878E7,-2.56714769E7,-34181303,-14517671,26762545.670,5267623
3527,2952,2245,6995113,-8457677.0,3439857.31,11470731,33577606,-7239131.850,-7443479
3528,4441,1616,-18743164,-1.3766184E7,-1072866.06,-18280472,-28827142,-21041673.260,33939051
3529,431,1705,-22055703,2419639.2,-7968333.7,30546317,9996207,-26673927.900,30356580
3530,1484,1877,-31821962,1.1747678E7,1.592985401E7,25258082,-8273095,15709156.990,20306492
3531,1437,984,-13980660,2.722765E7,-2.208428345E7,-20437081,33200448,31248675.620,-6562021
3532,509,240,19199753,-8756054.0,-1.984345815E7,2701020,30800130,-30853747.470,35088644
3533,2134,1016,5228836,3.4647692E7,-3.41383216E7,4209242,-29486836,-2321560.180,3719750
3534,432,672,-30221369,-2.6523074E7,2.408357325E7,12959866,27998860,24717636.600,-7816762
3535,2894,1898,-32280097,2.3254544E7,3.518769212E7,12536958,30507394,-5692232.130,-33361110
3536,1397,2007,12913539,1.2568189E7,1.505609062E7,584580,22202071,-17074716.520,4027887
3537,4317,2349,-22638031,-3.0907742E7,-7349067.54,3490950,33361084,-30725333.410,-9610896
3538,3060,675,29859615,-2201927.5,-1751576.99,-13030439,-14782568,12188741.140,23383871
3539,4309,1176,-5178695,-3.4533904E7,1.869052737E7,-15744277,8387109,-26703958.200,-25334548
3540,2889,1780,7891227,2.1305962E7,2.373163734E7,-21856978,-35190345,-34227577.880,30442450
3541,2059,1547,8760811,-1818864.2,2.884089363E7,3640827,-15985601,2803026.520,-34052881
3542,4546,1047,-21416485,-1.563549E7,-5839923.22,-3127299,-32479755,6643538.180,8068031
3543,4502,1012,18530890,1.1671122E7,-3.332763022E7,-23340806,-13968738,-22024960.490,6452323
3544,4533,849,19502878,8332355.0,2.784940798E7,18090693,2043539,-30523316.100,33858868
3545,453,1634,15098325,1181438.6,-1.282497941E7,10220312,-17039193,19692733.660,16337684
3546,3397,793,8867786,4586589.5,-1.587945898E7,13185166,12233400,23020370.550,-25511843
3547,1108,123,-10800054,1.7311934E7,2.581563808E7,937939,-31304830,23141313.460,-25164934
3548,2581,58,-34227927,1.5545794E7,3.098536619E7,34554512,-24993401,-32580974.020,-10553753
3549,4218,587,-25742489,-3.0035856E7,-2.446718418E7,16040612,10202268,12277036.520,-33702266
3550,2228,1242,18218205,1.7263014E7,-2.526611034E7,-28745350,-4546863,-26109388.250,25729117
3551,3568,732,-30806078,-3.4325864E7,1.358028272E7,27990054,-13058369,24438861.870,5188515
3552,895,1478,-28980235,-3237927.2,2.085849397E7,18900890,26808220,23769607.990,-29841999
3553,3798,1373,34469745,-2.836162E7,1.381641516E7,-21167620,7854128,4815223.280,-16030573
3554,1554,833,-14272773,1.1540182E7,-1299436.48,12796834,-14856990,-30304731.480,-34218512
3555,3202,289,-24348136,-1.0344528E7,-3.486653578E7,-20144921,-6613284,151158.880,-27907348
3556,2373,1337,-23051991,6775741.5,-2.924074184E7,-31493577,21122101,17594162.700,-30892291
3557,1745,2144,33991736,1.5196208E7,-6440715.98,-8357042,-25591513,-17655299.620,10885998
3558,86,1586,-14508552,-2.8913428E7,2.624388607E7,-30020327,20821451,-9886832.090,-23809248
3559,650,1433,-25944232,-7401084.5,-1.104309235E7,18617664,-32657431,26278185.560,-22038775
3560,3634,548,-11715530,2.374477E7,-1.629771995E7,-25951791,23113708,-24922209.970,2169091
3561,3328,1938,13121273,-2.69467E7,2.324084108E7,-16600819,20242215,-26604770.680,16525946
3562,1489,1844,-15352711,-1.800491E7,-8370378.31,1680922,-35178983,-13555018.730,9971271
3563,1345,764,-26575700,-1.8533664E7,-3.409240861E7,5762149,-2405478,34071031.090,33323741
3564,2308,812,12753653,2.9078516E7,5642433.69,-24382760,-32628917,-8092713.980,-21882194
3565,4545,1486,13399314,-3.1140392E7,1.11324738E7,12918622,9804836,8075069.780,-19131289
3566,863,1340,5257961,-6335341.5,3.22846075E7,-30714281,-35259609,-9645489.490,-30979430
3567,146,30,13126855,2.7852958E7,-1.266489958E7,5176307,-25724043,4386642.730,11424483
3568,3690,526,-20392826,-2.4385462E7,2.095412662E7,-6821263,34557618,23807251.780,-4061695
3569,3329,1571,6377151,-1.1707511E7,7814797.5,2117082,-16121643,-5329729.950,-21688400
3570,3777,485,-18082480,-3992510.2,8001791.34,27734071,32732473,8417158.330,25619560
3571,1006,564,9580402,-7477905.5,3.055830906E7,-3416092,-23440372,33871669.950,-19989845
3572,1404,935,21145339,-1.9837852E7,-2.502310605E7,20428408,-4051691,21457991.960,-17856558
3573,1814,2137,31427404,1.9098632E7,-3.270254511E7,-30581876,30377970,-33968643.270,28540616
3574,3138,1351,-2563879,-3.2765938E7,-8982201.35,-34530495,13476649,-11224890.770,-14712204
3575,4234,1959,10689977,-4585562.0,-9920.06,33040238,31772383,-23812914.550,-29164592
3576,1221,1934,27530950,-1.7157878E7,-2.60354769E7,-34666134,-14723533,27142075.670,5342230
3577,2419,2277,7094289,-8577677.0,3488657.31,11633427,34053627,-7341671.850,-7548865
3578,1246,1790,-19008917,-1.3961384E7,-1088066.06,-18539522,-29235737,-21339803.760,34420147
3579,597,1367,-22368271,2454039.2,-8081133.7,30979028,10137761,-27051770.900,30786763
3580,2082,176,-32272636,1.1914078E7,1.615545401E7,25615954,-8390332,15931633.990,20594091
3581,3950,605,-14178517,2.761325E7,-2.239708345E7,-20726388,33670532,31691051.620,-6655034
3582,4314,2126,19471622,-8880054.0,-2.012425815E7,2739229,31236230,-31290501.970,35585485
3583,626,263,5302938,3.5138092E7,-3.46215216E7,4268829,-29904054,-2354297.680,3772351
3584,4353,1376,-30648900,-2.6898274E7,2.442437325E7,13143130,28394915,25067255.600,-7927377
3585,2464,422,-32736798,2.3583344E7,3.568529212E7,12714284,30938819,-5772782.130,-33832911
3586,837,258,13096127,1.2745789E7,1.526889062E7,592978,22515925,-17316292.020,4084919
3587,843,1293,-22957921,-3.1344542E7,-7453067.54,3540212,33832790,-31159601.410,-9746753
3588,718,2076,30281629,-2233127.5,-1776376.99,-13214482,-14991568,12360966.640,23714223
3589,2739,2093,-5251883,-3.5021904E7,1.895452737E7,-15966603,8505722,-27081106.700,-25692501
3590,3795,1735,8002632,2.1606762E7,2.406683734E7,-22165747,-35687407,-34711117.880,30872337
3591,3482,1158,8884575,-1844464.2,2.924809363E7,3692172,-16211251,2842649.020,-34533850
3592,638,1131,-21718811,-1.585629E7,-5922323.22,-3171468,-32938327,6737227.680,8181861
3593,3157,1915,18792356,1.1835922E7,-3.379803022E7,-23670181,-14165863,-22335869.990,6543278
3594,3064,1447,19778170,8449955.0,2.824220798E7,18345928,2072501,-30953861.600,34336440
3595,3835,2139,15311143,1198238.6,-1.300577941E7,10364530,-17279564,19970616.160,16568030
3596,867,933,8992711,4651389.5,-1.610345898E7,13370947,12405800,23345010.550,-25871476
3597,2,1048,-10952310,1.7555934E7,2.617963808E7,951081,-31746098,23467610.960,-25519599
3598,983,703,-34710409,1.5764994E7,3.142216619E7,35041445,-25345726,-33040187.020,-10702523
3599,1814,2004,-26105292,-3.0459056E7,-2.481198418E7,16266554,10346018,12450098.020,-34177088
3600,3693,405,18474721,1.7506214E7,-2.562211034E7,-29150144,-4611001,-26477109.250,26091436
3601,1303,626,-31239787,-3.4809064E7,1.377148272E7,28384135,-13242162,24782889.370,5261431
3602,372,2065,-29388282,-3283527.2,2.115209397E7,19166965,27185545,24104141.990,-30262118
3603,2771,1745,34954771,-2.876082E7,1.401081516E7,-21465403,7964716,4883012.280,-16256207
3604,3290,2253,-14473696,1.1702582E7,-1317836.48,12976965,-15065878,-30731181.980,-34699966
3605,2437,687,-24690497,-1.0490128E7,-3.535693578E7,-20428115,-6706309,153272.880,-28299919
3606,2256,1772,-23376101,6870941.5,-2.965194184E7,-31936485,21419126,17841565.200,-31326775
3607,448,2383,34469531,1.5409808E7,-6531115.98,-8474623,-25951251,-17903433.120,11038930
3608,1851,2057,-14712491,-2.9319828E7,2.661268607E7,-30442072,21113926,-10025867.590,-24143976
3609,4614,710,-26308680,-7505084.5,-1.119829235E7,18879362,-33116168,26647431.060,-22348491
3610,1077,1265,-11880177,2.407837E7,-1.652651995E7,-26316263,23438317,-25272115.470,2199578
3611,2101,2214,13305510,-2.73251E7,2.356724108E7,-16833776,20526503,-26978268.180,16757915
3612,3246,209,-15568219,-1.825771E7,-8487978.31,1704404,-35672879,-13745296.230,10111349
3613,4062,346,-26948602,-1.8793664E7,-3.457080861E7,5843108,-2439141,34549059.590,33791423
3614,228,664,12932700,2.9486516E7,5721633.69,-24724725,-33086667,-8206113.480,-22189088
3615,2919,1699,13587270,-3.1577192E7,1.12884738E7,13099906,9942224,8188430.280,-19399733
3616,1406,1463,5331586,-6424141.5,3.27374075E7,-31144962,-35753953,-9780658.490,-31413688
3617,866,2092,13310906,2.8243358E7,-1.284249958E7,5248836,-26084531,4448256.730,11584728
3618,2237,1887,-20678620,-2.4727062E7,2.124772662E7,-6916916,35041977,24140838.280,-4118619
3619,1759,1146,6466500,-1.1871511E7,7924397.5,2146835,-16347455,-5404488.450,-21992333
3620,2599,1607,-18335717,-4048510.2,8113791.34,28122542,33191044,8535133.330,25978290
3621,1963,598,9714417,-7582705.5,3.098630906E7,-3463924,-23768685,34346040.950,-20269750
3622,1114,238,21441427,-2.0115452E7,-2.537350605E7,20714304,-4108404,21758326.960,-18106482
3623,67,1093,31867122,1.9365832E7,-3.316014511E7,-31009959,30803083,-34444020.270,28940025
3624,688,1510,-2599630,-3.3224338E7,-9107801.35,-35013688,13665149,-11382000.770,-14917921
3625,394,52,10839447,-4649562.0,-9920.06,33502378,32216795,-24146032.550,-29572420
3626,1471,2219,27915858,-1.7397878E7,-2.63994769E7,-35150964,-14929396,27521605.670,5416837
3627,1885,2308,7193465,-8697677.0,3537457.31,11796123,34529648,-7444211.850,-7654250
3628,2696,1964,-19274670,-1.4156584E7,-1103266.06,-18798572,-29644332,-21637934.260,34901243
3629,763,1030,-22680839,2488439.2,-8193933.7,31411739,10279315,-27429613.900,31216947
