1108,-9486960,-3932144,3513690,false,-10105315,-4908697.0,9195127,-0.2924,-5837376.100,2359105.3,false,-2164393,4751346,2528351#YfLGV9SU5n,-4242596,-1970087,2244930#GB6j2DNPKVkd,-7933481.150,5125475
1109,-8771986,10267734,-9078359,false,3703836,-7550054.0,10205262,0.5085,3834804.720,3873060.05,false,-7484783,1721658,6431228#IdSnoUrLPC,2422523,7568282,2138248#Jd17SIONDWzJ,-7763019.780,1640803
1110,-10628937,8681183,-3794694,false,4466160,4075455.8,-7924572,-0.2950,-10065581.440,-8487927.01,true,-10167038,4958749,10087840#WfSa5E7lPV,-7686105,-9104096,7169842#EqxtbscjCY18,8387335.150,1421486
1111,7463173,7818515,-10383032,false,-3223915,1181897.2,-8251665,-0.3433,-8083122.450,-3099149.88,true,-6737371,5113838,645382#d1LdDWWlB5,2784673,9227081,6981471#PC46r5CqmzQc,-10095221.990,8837121
1112,-5239335,4368177,-10998469,true,2271812,1.0398517E7,-4270521,0.4136,1216241.610,-9029967.41,true,3811605,-5346537,10959141#ZzKJ0Kn15r,-6106263,4651701,5949649#oDK4hLY5sOzW,1010547.870,4190336
1113,-2574376,-2590822,4739995,true,-8707518,-3428353.5,7129110,0.4240,10412846.360,-1.039104377E7,false,6323481,-1628292,3511627#GOcC7OSCke,-7864456,7827426,681054#pIxcR4Uv1Jkp,5623725.810,9412161
1114,10410643,4354874,10012601,true,417267,-3782158.8,-7181894,-0.2832,8446453.980,-1.085431867E7,true,6169853,8369111,1601246#9NHuNT4VQO,2199381,1794858,10086874#03xiEdOIaLsU,-2033045.210,-10544597
1115,10662426,-6836894,10298010,true,2731535,3589681.8,7329804,0.3548,-514196.450,-7106587.69,false,-4919414,-10458760,250422#ee8DfoiCCb,2961026,638894,3001461#O5Ziu5hIjvNM,-5463421.010,5724009
1116,9174172,7945071,-11074383,false,-789233,360742.53,-6919356,-0.3548,-7440388.540,2030713.83,false,5011932,5873211,9475030#bFs7WAd8Wo,920859,8475779,6395716#3yZJ137z4KHm,10807114.750,-4370291
1117,-6684969,-8483380,-8153106,true,2684215,9139862.0,1013703,-0.4051,-766292.490,7074934.32,false,4980172,-5658349,9903815#g3AmuPBUBp,8620565,9813548,9284374#qOBJE4VqJr37,3313989.410,-10351612
1118,1251574,7099532,-6566871,true,-2538626,-6790698.5,-4401905,0.3460,-3316658.810,-8326388.84,true,-535939,-6933957,2248582#QV2Yqy4i8T,-2808226,2728787,2638028#spidg74nmiIL,-8880460.400,6667597
1119,10101050,-1884917,-3710228,true,-6151848,9074511.0,10961157,0.3664,-8897368.640,-7517473.35,true,1705066,4495681,4694325#QLYnV7xAhg,11157359,-7739017,8202521#Gl1DojufYf41,5739332.000,8417406
1120,8049482,9919462,6583798,true,-3790686,-7159339.5,7515570,0.4168,4766064.460,9271339.88,false,609460,3729414,8746130#waFdg8fKkV,-10796399,115643,1685427#jOVbvwWk4k1Y,-5562282.590,5995842
1121,-1412569,-6631452,7760067,true,-8957296,-4582674.0,7817364,0.3671,6475111.290,4678392.98,false,-680427,4923374,3099597#RqBpCEzBqZ,-452888,3325250,1779317#oYIKrg1Fh2Py,8230244.660,4280562
1122,-6416769,-8495444,7361275,true,-5453576,-1.0634125E7,1403845,0.4392,5861476.650,-8255996.53,false,-7800022,7859269,10117331#9nvuBdaqL1,503267,-7291088,8333530#OMJFkE9jEvsU,7250006.720,2085686
1123,-11049620,5271124,5996823,false,6398899,-1607655.2,9018763,0.4179,551500.780,8213245.71,false,-6352143,9130263,7333096#hZVw3Vg38k,10503297,-3180695,679124#XV82NEosZcr0,3339146.320,10157634
1124,-9043686,5472323,10283828,true,9755039,4450294.5,-6044781,-0.4172,6918572.990,439675.28,false,8578616,-6783038,3551690#fVwI2nLz2V,-8548642,8410562,10603111#lshnbi2BgS9H,485519.120,-7220864
1125,-4373791,10326798,6796946,false,-5880764,-1217944.1,-946049,0.3487,1915189.960,9007004.17,false,-11071123,2574001,603154#9bb29zwY3c,-1531676,-4741096,5290074#ueExXrIItftR,-7669472.430,11138630
1126,8986439,10233606,-4264653,false,1603371,1.0989179E7,6620663,-0.3208,8821131.800,-1053221.04,false,6897552,1732802,2802601#11ZiU2b9rE,4847973,-10721689,6270292#TvbNlDJcSnlU,4820346.980,-10478702
1127,-11181941,7009859,9212965,false,8627126,-7637101.0,-8740923,-0.4281,32618.520,-5976243.74,true,5814149,1213282,8627152#B0EKle7WdQ,1342819,-88637,9597565#wtVJr65iddye,-8019496.730,-4635586
1128,5641237,-9891107,1784737,false,3869427,5052996.5,4702342,0.4569,-9314211.250,-6364551.46,true,-671852,-8676363,5737967#rH4e6kc1dt,6827858,11260874,9242705#qfuwTW7gqleA,-1683838.690,-6953772
1129,-7422805,5270063,-141340,false,579544,-401049.28,3175080,0.4003,-8623994.020,-2593966.75,false,-8485909,-7962035,2713125#T8UbQUMo5r,3994297,-9446253,1335729#g7tsJ2MGyxkh,-989482.470,5089983
1130,868528,-10114403,-8661977,false,-3349702,5360599.5,-4802763,0.4707,-6220766.380,955741.87,true,6442264,4468556,5655220#EeXvstx9gc,-9809536,-5886443,4048079#RVOZc4zJZFZm,10688601.530,896738
1131,10904351,-10061934,3566158,true,-5660175,5385060.0,-7973401,-0.3693,-1903263.280,1.093111909E7,true,1933886,-2675886,6424392#IZDW08dbNC,-5352362,-3628310,1754584#u4AH1LJ7hBD8,8157097.770,-5977394
1132,7019102,-2752518,4741698,false,3549112,-4244699.0,-3278307,-0.3236,5669323.700,-7730050.13,false,-1781691,-6559854,6522603#BdL9X6Er7A,10436283,-6899331,10001205#2qY43pI2VZeE,3542219.910,-1668847
1133,7625727,-9546449,-7531534,true,1859820,1.029592E7,7692707,-0.2599,4453790.490,3866766.61,true,-7326587,9226814,2597265#thSBPuuqxN,6110482,-9012365,6553077#eGU0Mde8NcFy,6590167.750,-9736215
1134,-1301857,-10695286,4116489,true,5325432,8850753.0,-6574479,-0.4002,4808230.290,5582031.61,true,-11336832,-3732108,5346814#V20hzasVYC,4812869,-3293727,5034041#CJ9WcsT38DCj,-10947550.740,1352719
1135,-2046524,2877398,-10569888,false,2179683,-6891471.0,-10051231,0.4326,478875.460,6416453.16,false,1941917,251891,8774360#gxVfv5uarC,-292396,391226,4394891#BEgxO5pMAXHM,10298329.700,-1142128
1136,-404135,4252040,-3895806,true,3164653,1.0270355E7,-9304396,0.3730,-9154173.060,5003417.8,true,2451781,1353695,2034440#KFKf2ke1uG,-2075220,-10230050,4918278#2450pyp1WRl8,-11120630.400,9896772
1137,755227,2608637,-1488906,true,653842,-3708560.0,-6077328,0.4234,3089308.860,-2207997.52,true,7209982,-4381112,29066#chfUXnudoH,-7932969,-5139379,11100139#2RQEGd2VYea5,-10882946.890,-7245655
1138,2533808,-7504977,-407234,false,-1166331,3077497.5,2069460,-0.4314,8071591.410,7059313.3,false,8072885,-3332894,2594017#n7yFD6HyQb,9320007,9767479,5659404#1IorGHyWRrVV,-3840446.490,3112560
1139,-1831072,8214415,-2252987,true,1900693,7279788.0,-2398944,-0.3917,962150.290,-1407186.14,false,-1600574,7940975,9029068#GSlQPCTCcc,1540603,3643551,7738457#FEKHnjFW7Gi1,4522877.550,5100759
1140,6247807,6470894,1611453,true,5377249,6443037.5,11082894,-0.4120,8019665.320,-7863661.89,true,-9127016,-8195315,9971538#pSKMBInVDO,8558746,3933140,4456625#7agiCCrQ0LTF,11147224.120,1176277
1141,-7743889,1081196,2073921,false,-10695438,3660592.0,-11130663,0.4249,11318487.610,7877911.14,true,-5312494,7556471,8709734#I5PmWhmkor,2946632,-3432473,5380125#lg5OC6pF6ca5,-4159558.580,-6330572
1142,7394313,1308686,-2395112,true,10805093,3901204.5,7281091,0.4643,794510.490,-4003709.19,false,3934251,11107699,1186802#88R7XZBPQw,-2390687,-4959410,10229709#2twx8xNlmbMg,-1704866.910,2231972
1143,-3477235,10441521,-6664270,true,-3048055,-100780.58,-645737,0.3557,-6587128.630,-1179564.66,true,-5387573,237030,7849982#pIR06NjQpO,1594543,-4269710,4524577#8iNOjtFxo6f5,-4377198.870,-4162057
1144,10123060,7159884,5008885,true,491912,9970533.0,-412504,0.4621,-7290100.930,7201859.8,true,-1813159,8897081,4363604#oA5FfKerAR,-2854214,10623891,11336744#PLO3dMnaZyJz,-983580.570,9462791
1145,10801542,-4546046,-6798700,true,5087382,-186948.42,-3189121,0.4065,3196624.130,8685381.87,false,-234526,9950572,163985#wR2J5iNpg5,2656157,1011797,6503572#1eMdpu4rDBgY,5375623.440,673589
1146,3992490,6432243,-10863305,false,920428,1.0713136E7,266957,-0.3638,7988152.080,-3136127.24,true,3393911,-9150342,8922673#6sbqrlNmXo,-8518763,-11428267,1081617#1CXNjqcPp2ap,948673.980,10633246
1147,1062850,7610043,8542978,false,10074521,1.0031546E7,2448968,0.4173,-5393511.030,-9603461.64,true,7179532,-6690595,5670000#xVYsB6gI0g,5780482,-11092534,3266441#l55e2Q5it28D,3975700.220,4086377
1148,-4688741,-9794174,9005488,false,10464172,2548133.0,-6031544,0.3577,-2297012.520,-3915145.33,true,10005787,-1198963,9773781#eBbiZ7gKBC,8770553,-7917196,4870664#grb8fKuU7VSL,10803414.490,-8558880
1149,-11040117,10094046,4454569,false,8380604,-2148912.5,-3323541,-0.3307,-7640826.660,4903603.03,true,722006,-602047,9284957#Fy9IinfD08,3044120,796308,1441970#MaH9DDj93xCr,1037153.360,-11258166
1150,8955094,1656247,-8061810,true,238559,-1647811.5,-10336461,0.4655,764576.930,-3615208.29,false,-3947281,2128289,3931448#aU5bGUTE8G,-5412134,-11052764,10104757#EpJp58aUKdta,-10013255.500,10901928
1151,6610269,4959930,-2105522,true,-10953532,-8662846.0,-9719012,0.3888,6572238.190,1842347.54,false,-6250158,8442746,6662436#EkFkcuMX3r,8883719,7458639,2935208#S7WlrOKVXpxT,-4579937.140,-371361
1152,-10424674,10982625,1868589,true,-8907086,-1.1263234E7,1483225,-0.2566,-6858031.200,6133150.88,false,10464918,10132708,9118066#chfUXnudoH,4980275,-7730710,9072662#3Sv5XqghT9ve,7961235.330,2123912
1153,-2280992,-7542993,11077672,false,4623704,7496091.5,-4788336,-0.2619,7305670.220,-8913080.79,true,6294172,-4390347,9104239#4G54wgIf6y,-5549413,-5134411,2801351#gaek4EH3y1dp,4685807.430,-5970016
1154,560569,-8771229,8252134,true,-8133350,-1.0342317E7,5285258,-0.4162,-9291098.680,-9728894.12,false,-112006,-8419209,6330050#MlzZwKfx1p,3677000,-3947116,6561171#2oHkdaXI3Bbw,-411938.060,-3221534
1155,8141320,10437813,8493077,false,6947267,3243527.0,201963,0.5014,8404391.890,9613560.02,false,112211,-972414,4980678#5QfmWtvdGS,3516503,-7500236,7943534#bR7bk9T4bVIh,-7490891.040,5208852
1156,-4181796,6717797,-562568,false,-5783852,-1727953.2,9915119,-0.3298,-649298.150,2247148.87,false,4790958,10460768,6639717#w03wEoX95e,-1980300,-486501,9581110#ZysHeU1SeGxZ,1071589.890,-4143167
1157,10473405,-7014779,-3145066,false,4479396,4297569.0,9348535,-0.3571,-4911722.670,2510865.26,true,3333324,-2424111,3308349#yl07cHhAGg,-8813810,4085271,4498441#l55e2Q5it28D,-5032063.620,-5221205
1158,-9915314,-4109642,3672665,true,-10561588,-5130297.0,9609889,-0.3074,-6100682.600,2465505.3,false,-2262468,4965937,2642261#kdIZx8ymdY,-4433846,-2059145,2346222#05Zax5nR438f,-8291063.150,5357075
1159,-9167395,10730624,-9487584,false,3871250,-7890854.0,10665112,0.5280,4007806.220,4047460.05,true,-7822070,1798893,6721142#5OQk3OJwDl,2531660,7909915,2234630#yN7bJZpApjSs,-8112739.780,1714928
1160,-11107301,9072101,-3965544,true,4667787,4259456.0,-8281759,-0.3100,-10519131.940,-8870327.01,false,-10624588,5181750,10542108#vC2BTjqwL0,-8032197,-9513809,7492807#dYlvp5atLdPu,8765261.650,1485211
1161,7798922,8170095,-10850319,true,-3368837,1235497.2,-8623003,-0.3583,-8446757.450,-3238349.88,false,-7040546,5344056,674224#3wmUgKQLGJ,2910148,9642098,7295620#fOFDJrGovvPM,-10549881.490,9234446
1162,-5474519,4564848,-11492657,true,2373700,1.0865717E7,-4462124,0.4331,1271060.610,-9436367.41,false,3982780,-5586929,11451817#2HUdR9bUat,-6380788,4860770,6216827#0r1tM2gVL8nK,1055728.870,4378336
1163,-2690214,-2707216,4953320,true,-9098348,-3582753.5,7449685,0.4435,10880430.360,-1.085744377E7,true,6607193,-1701372,3669101#YSWjsgDkkv,-8217956,8178692,711304#gt5fYbsPYUfR,5876219.310,9834574
1164,10877470,4550603,10462426,false,435565,-3951758.8,-7504669,-0.2982,8825414.980,-1.134151867E7,false,6447178,8744543,1673001#T6mq2gZEky,2298343,1875026,10539461#O5Ziu5hIjvNM,-2123856.210,-11017447
1165,11140258,-7143227,10759360,true,2854339,3750481.8,7658892,0.3743,-537291.450,-7424987.69,false,-5140364,-10927856,261533#9USTFIZCC7,3093551,667370,3135646#o9FjSeDe94ql,-5708216.010,5980497
1166,9585493,8300905,-11570758,false,-824727,376742.53,-7229218,-0.3698,-7773634.040,2121913.83,false,5236232,6136541,9899170#AvZXeS8Sx7,962246,8855775,6681898#zuY2tqpVd8a2,11290906.750,-4566503
1167,-6984446,-8863346,-8518481,false,2804653,9548662.0,1058978,-0.4201,-800506.990,7391734.32,true,5202834,-5911823,10347120#7xTUW19ETf,9006077,10252755,9699803#DOhUdIyxzQ35,3462751.910,-10815287
1168,1307969,7417223,-6861002,false,-2651860,-7094698.5,-4598705,0.3655,-3465255.810,-8699188.84,false,-559895,-7244382,2349097#LI4D1oRaXV,-2933776,2851198,2755744#PLO3dMnaZyJz,-9277881.900,6966122
1169,10552609,-1969119,-3875703,true,-6426510,9480111.0,11450507,0.3859,-9295168.140,-7853473.35,false,1781391,4696692,4903760#P5CDFPNBUp,11655759,-8085085,8568819#FFmthTuDHNRE,5995557.500,8793906
1170,8408708,10362552,6877448,false,-3959988,-7479339.5,7851045,0.4363,4978743.460,9684939.88,true,636710,3895927,9136381#k8OIAnBpE3,-11277999,121187,1760258#Ul3lRm91vh5B,-5810706.090,6263221
1171,-1475614,-6927025,8106417,true,-9356670,-4786674.0,8165914,0.3866,6763921.790,4887192.98,false,-710927,5143090,3237547#tYz5ChILa9,-473363,3473224,1858320#zvPTu2c8V07S,8597681.660,4471162
1172,-6702977,-8874269,7689375,false,-5697030,-1.1107725E7,1466145,0.4587,6123088.650,-8623996.53,true,-8147353,8209528,10568109#WZnfplPrCZ,525842,-7616033,8704881#CQnhr5yoSSwo,7572759.220,2178836
1173,-11541844,5505444,6263773,false,6683627,-1678855.2,9420526,0.4374,576497.280,8578845.71,true,-6635143,9537020,7659567#317n0yD7Cj,10970547,-3322312,709226#EU9JDl5BSyIv,3487821.320,10609859
1174,-9446259,5716007,10741703,false,10188715,4648694.5,-6314081,-0.4322,7226511.990,459675.28,true,8960541,-7085150,3709406#ar0l5kpu72,-8928867,8785119,11074436#nZ3qGm0HCTMw,507366.620,-7542054
1175,-4568061,10785923,7099096,false,-6142519,-1272344.1,-988349,0.3682,2000707.460,9407004.17,false,-11563023,2688706,629676#0a7GcBv3gf,-1599926,-4952084,5525079#RVOZc4zJZFZm,-8010249.930,11633905
1176,9385715,10688112,-4453891,true,1674732,1.1477179E7,6914438,-0.3358,9212417.800,-1099621.04,true,7203627,1809756,2926782#GT8gW1Q0z4,5063517,-11198199,6548492#SL2ZyMA8zMy0,5034492.480,-10944027
1177,-11677739,7320494,9621765,false,9010052,-7976301.0,-9128623,-0.4431,34083.020,-6241043.74,true,6072349,1267439,9009686#OeRMkJHMtw,1402332,-92926,10022948#IKSPPY8k8SB1,-8374971.230,-4841561
1178,5890925,-10329798,1863437,true,4041055,5276996.5,4911080,0.4764,-9726848.250,-6646951.46,false,-701389,-9060929,5991926#FBa1Wg2qez,7130871,11759762,9652189#3xPYkn5ZXYHZ,-1758487.690,-7262247
1179,-7751188,5503261,-147787,true,605213,-418649.28,3315780,0.4198,-9005667.520,-2709166.75,false,-8861934,-8314726,2833203#tGPYdhyuUR,4171497,-9864200,1394663#gDfn0KdCgl1Z,-1033549.970,5315433
1180,907061,-10561765,-9044977,false,-3497480,5597399.5,-5015663,0.4902,-6495836.380,998141.87,true,6727102,4666180,5905322#fTSVWsWehx,-10243711,-6146753,4226825#BZMOxBVaddOK,11161175.030,936238
1181,11386510,-10506719,3724083,true,-5910828,5623460.0,-8326026,-0.3843,-1987256.780,1.141431909E7,false,2019386,-2794476,6708033#pqzSWDH7OI,-5589212,-3788520,1831997#oHUM5XcMVt3p,8517856.770,-6241819
1182,7328970,-2873712,4951373,true,3706045,-4431899.0,-3423457,-0.3386,5919784.700,-8071650.13,true,-1860460,-6849371,6810263#9B2SIws106,10897008,-7204202,10442640#iLKHQNXbaB76,3699070.910,-1742785
1183,7961865,-9967414,-7864209,true,1942322,1.075032E7,8032545,-0.2749,4649918.490,4037166.61,true,-7649787,9633761,2711567#317n0yD7Cj,6379932,-9410436,6842239#OM5rvhyWKwpr,6880934.750,-10165990
1184,-1358822,-11166976,4298301,true,5560471,9241153.0,-6864404,-0.4152,5020556.790,5828431.61,false,-11836282,-3896764,5582478#y3aiwwd3k7,5024744,-3439025,5255722#ck9MlPDlSqHz,-11430598.240,1412769
1185,-2136411,3003863,-11035888,false,2275900,-7194671.0,-10494331,0.4521,499544.460,6698853.16,false,2027042,263229,9160692#MRJIgIGoMN,-305321,408312,4588104#aUW0y0yL4uYV,10752418.200,-1192028
1186,-421772,4439045,-4067381,false,3304323,1.0722355E7,-9713917,0.3925,-9557375.060,5223417.8,false,2560056,1413193,2123725#M9ojxGnHBy,-2166770,-10680427,5134651#WVpSNnAjilGl,-11609656.400,10331953
1187,788827,2723041,-1554568,true,682198,-3871760.0,-6344378,0.4429,3225548.860,-2304797.52,true,7527332,-4573747,30239#4G54wgIf6y,-8282244,-5365230,11587853#HiAJTNDhB6Cs,-11361390.390,-7564180
1188,2644788,-7834654,-424759,true,-1217682,3212697.5,2160285,-0.4464,8426370.910,7369713.3,true,8427942,-3478980,2707907#TBNp4EqW0M,9729882,10196239,5907865#bVbgbUhgrCrs,-4009039.490,3249510
1189,-1911320,8574793,-2351462,true,1983831,7598988.0,-2503916,-0.4067,1004209.290,-1468786.14,true,-1671196,8289550,9425026#SoYtgRNpkW,1608140,3803425,8078002#24ZQ8PXGuS8y,4721173.050,5324496
1190,6522217,6754917,1682274,true,5613183,6725437.5,11569219,-0.4270,8371597.320,-8208461.89,true,-9527716,-8554621,10408750#X4T9w3d3xv,8934396,4105237,4651843#dnUOypQ0ElVQ,11636315.120,1228277
1191,-8082830,1128868,2165160,false,-11163883,3821392.0,-11618788,0.4444,11814552.610,8223511.14,true,-5545557,7887446,9091123#j0sfLBroAB,3075712,-3582805,5615551#W7RErwmXc1SY,-4342194.080,-6607947
1192,7718210,1365701,-2499812,true,11278036,4072404.5,7599491,0.4838,829716.490,-4178909.19,true,4106726,11593981,1238487#2ajVw80TN7,-2495237,-5176478,10677520#2m9cNhKljOzk,-1779880.410,2329547
1193,-3629424,10898403,-6955404,false,-3181792,-105580.58,-674025,0.3752,-6875621.130,-1230764.66,false,-5622917,247484,8193121#jQBcpQElMx,1664318,-4456910,4722253#6M114PQ8B5ki,-4568675.370,-4344050
1194,10565085,7472635,5228085,false,513518,1.0406533E7,-430220,0.4816,-7608756.430,7517059.8,false,-1892709,9285609,4554219#oCk3TsgN2k,-2978851,11087936,11832133#x9LrgkQv666o,-1026994.070,9876203
1195,11273128,-4744607,-7096000,true,5309820,-194948.42,-3328446,0.4260,3336087.630,9064581.87,false,-244451,10385383,171007#Nf1OLrnHal,2772370,1055868,6787212#pmsy1QDpYk0S,5610069.940,703264
1196,4166301,6713132,-11336855,true,960185,1.1180336E7,278174,-0.3788,8336774.580,-3272927.24,false,3542392,-9549432,9311672#9qikWfu6te,-8890488,-11927130,1128787#6IFTCkKNqik1,990037.480,11097140
1197,1108805,7941962,8915003,false,10513357,1.0469146E7,2555430,0.4368,-5628499.030,-1.002186164E7,false,7492569,-6981824,5917052#S5auMDSUpo,6032082,-11576428,3408651#WVpSNnAjilGl,4148728.720,4264849
1198,-4892850,-10220733,9397563,true,10919533,2659333.0,-6294656,0.3772,-2397489.520,-4085545.33,true,10441424,-1251183,10199357#ls4COTC5R5,9152465,-8262355,5082524#WJ9rLsdj85fm,11274228.990,-8931380
1199,-11520734,10533091,4648494,false,8745069,-2242512.5,-3467991,-0.3457,-7973189.160,5117203.03,true,753081,-627936,9688949#gFHbSsfKJs,3176582,830792,1504660#4yTvGJXVK5do,1082433.360,-11748141
1200,9344639,1727868,-8412635,false,249239,-1719811.5,-10786036,0.4850,798229.430,-3772808.29,true,-4118481,2220892,4102294#bqZNP4JqNj,-5647534,-11533290,10543943#ZH4RzfyFH7d7,-10448558.000,11375540
1201,6897683,5175664,-2196772,true,-11429395,-9038846.0,-10141349,0.4083,6857515.690,1922347.54,false,-6522058,8809467,6951699#fjRsUK3iCN,9269450,7782817,3062638#kuYiH8TLzYoA,-4778666.140,-387779
1202,-10876947,11459642,1949827,true,-9293408,-1.1752034E7,1547325,-0.2716,-7155548.700,6399550.88,true,10918743,10572846,9513577#cT6azF54J2,5196575,-8065961,9466255#HstzEE6cZrL5,8306716.830,2215950
1203,-2380182,-7869847,11558447,false,4824395,7820891.5,-4996005,-0.2769,7622745.720,-9299480.79,false,6567247,-4581039,9498770#OzzOTaauOf,-5790475,-5357027,2922440#XK4v4JJ2u7gn,4889223.930,-6228641
1204,584817,-9151640,8609509,true,-8485790,-1.0790317E7,5513833,-0.4312,-9693609.680,-1.015049412E7,false,-116969,-8784073,6604161#FkZOMMrBZK,3836100,-4118500,6845167#kKaiOzmPR7CO,-430128.560,-3361455
1205,8494019,10889685,8860877,false,7247644,3384327.0,210863,0.5209,8768264.390,1.002956002E7,false,117036,-1014251,5195924#vB3TTFpdbQ,3668478,-7824528,8287150#zUikUomHTRRe,-7814940.540,5434227
1206,-4363015,7008607,-587199,false,-6033676,-1802353.2,10344321,-0.3448,-677773.650,2344748.87,false,4998195,10912825,6926717#w03wEoX95e,-2066006,-507464,9995267#KrcbLhgyKzK8,1117961.890,-4322435
1207,10926121,-7317514,-3280791,true,4672900,4483169.0,9752910,-0.3721,-5124324.670,2619665.26,true,3477474,-2529211,3451287#DdqoRcK5hM,-9194853,4261909,4692495#DsH0gYTU1Alo,-5249280.120,-5446630
