1265,7766247.0,7573175#qvibisqvqzR4ceXSnzoCkGX,1.0047198E7,true,3020918,6580371,-8746487.44,5858219,-12508427
1266,3535018.2,3066408#QGdLF2jr2ZJQrpUGk8xVrZw,-1096135.4,true,11146575,-10794373,874518.36,10313326,8168892
1267,-3584060.5,10941150#UNa3LKfL1bI8cBCiv4F6woz,3798251.8,false,-5276611,857299,7552259.28,4027984,-648143
1268,2349217.2,5768384#0V9aG9s8QOAQeHlbLHS3tut,3272493.8,false,111344,6372899,-9065951.42,-11388471,-532549
1269,1.051829E7,5747056#kHHkAC6BfAJTv1mDBQVhBaW,-5782264.0,false,-6641987,-5312544,-1.142135757E7,-1987043,7447453
1270,-7862958.0,11196464#LRDcWNVk78vpsumvNArNR5p,-1.1484882E7,false,3592360,7117072,4409228.49,1432494,7480516
1271,8577494.0,12387009#gvfW0uJlXmAulfSgQo5rKI5,7788479.0,true,10832355,10650188,7945260.13,2048663,906597
1272,2793317.2,670351#rp8cfkqApqXmRZ5hzsYMNuJ,-1.084651E7,false,-728978,-8376167,7257170.46,-10607226,-8917972
1273,3777769.8,6148116#I7rPvOPpB40qVZIfHrrklgn,1.0231637E7,true,-10538630,9737297,-676686.71,-5857685,2797797
1274,-3903754.5,12053139#VY5G5TKV3QKUSCnCuYBXOii,2215947.0,true,-2429066,2226331,2869142.6,-3949507,-11166919
1275,1.2378936E7,8681974#8m1I7ObgX5JkKmy2bIqGjjK,2187542.8,true,-8404979,9794856,-4313948.89,-4824007,10990547
1276,9699092.0,2014361#JnJxITJUfBfHNOZ7aRPKai1,-657178.75,false,10955151,8347525,4294530.71,10866383,11591965
1277,3023123.8,2569354#MB9Hd2xwfGETVkx1H7zS37h,6442722.0,false,438601,3275034,5570408.36,2784691,3022065
1278,7461021.5,9409181#bAIWMY8Ee4LRGLLzBc76UxW,-9617142.0,false,8959550,10443102,2015520.18,-2116040,-4077424
1279,-7571985.0,1141988#ZfRAYbWkjYayvbrUZKScUa5,-1.1885093E7,true,-7657766,-8675852,9400484.81,-3699093,666076
1280,6379016.5,4780153#85bhKGxUS9wQ0h6PfXTlXp4,7766356.0,false,6753045,7887741,-1.078794812E7,-6442375,3104014
1281,-7116935.5,12634167#PxzSqq7YeS3HGqUQNUVh5SP,845431.9,false,-6065581,9237505,-1.230515557E7,2588887,-5260797
1282,1.26148E7,1889920#Mh3kJs5WpolWLrBhxUoAPaN,-7426257.5,false,-10247817,-7498476,-3492288.33,-155258,-9437878
1283,-6115037.5,8829255#Q8WflBjL9bQgZ2VKpv9nOo4,-1.2753607E7,true,3956152,-109408,-6725054.64,2287502,7190123
1284,-1073089.5,7183748#ei9nX0E1Qx4G0xCWEtXkS8L,-4447491.5,false,-2133720,11198796,-5369936.75,-6973961,806208
1285,929958.3,7372435#2hzVb808SwXvJX7xukNHQRe,-2650484.0,true,-8095292,11541082,9225227.56,-4462023,-4888173
1286,-6464014.5,10141419#jdmcWQujGBYeYmGIIfxB3Tl,1563418.9,true,-8452419,-10566369,2017312.23,-11417857,7797583
1287,-8447964.0,2227679#ve4wCJyxQoP3u9xxIS5Cpsm,-4816924.0,true,8234834,2813071,-508323.18,11981303,4800483
1288,1.2458811E7,6936432#YHzjqnMFWsIdCxuiWIPFs9c,-1.1455223E7,false,9285512,-45784,-1.221541279E7,-5193051,266022
1289,8096910.5,6535593#oSzDAkW4liJsenPFpnpzKoy,5657222.5,false,1629021,9849459,-5395199.16,7317157,-1029512
1290,9088664.0,2234982#CpVb1K7Az5QqddHlHnQNo3g,361915.72,true,11993136,-972597,-987658.96,-4065507,-4219143
1291,9813046.0,10180480#vC644yHnes8VmYCLz8CkMDF,5780076.5,true,2247804,-7890710,-1.130964961E7,-8024645,12365593
1292,427259.34,11021967#NidHrYHaa5AUmgQeLnKGCMr,5629627.0,false,-11644918,-1907886,9759260.07,10755552,8563204
1293,-1.0088361E7,2099770#9TSRIBisOZnMSmiFMLndzXM,-1.1212715E7,true,-2932830,-11071278,8975410.26,10997521,-12730376
1294,1649639.6,329225#o0CdQ2ayC0T5NjcsE41E60Y,3254686.2,true,2141634,4875540,1.187418043E7,11626501,2035803
1295,-1698862.9,3026883#47xjKY6NJ2CjMIycNMfLtQq,1.2530542E7,true,1867563,4384888,-4323992.8,4915759,2795699
1296,1.0036719E7,10085834#Gy86k0PzfRUkXbKofmAaIPS,5772071.5,true,12034552,-12770696,-240209.6,-5703294,7614669
1297,384584.66,9176969#FSv4MXfdgb8sBqxfm8Jd9v9,-6208601.5,false,-5986280,-10788,6290128.64,-6098688,12349824
1298,-2330441.8,4549633#QbEv6mfKYaEUYeJYVuigoIf,6662643.5,true,4532265,-11956865,215033.54,10140938,-9954129
1299,7313615.5,8555621#gbQuqTBULrXVwrfmvuIB334,8290803.0,false,12258743,1704184,9563563.76,-9206546,-977781
1300,-533452.4,5861977#vXfMWTBbu37U11RDgcXEgFi,-3793572.2,true,6121496,10908977,1.016136926E7,-8475418,-5718532
1301,1.2909985E7,785619#Kp3uxWhv2nr8sF2OHTOdqFR,-1919861.1,false,8089618,-691091,9053767.28,-4138679,5771964
1302,-1.1538287E7,1734755#vsX5memaaPp1bg8ji5tLhlU,-1.2990628E7,false,1671407,-10384767,-1698464.08,-12044877,-171616
1303,2597122.2,4856290#1X6JbrniCNLgIW6QHgxcWIG,-6896815.5,true,5140372,-5761938,-8065625.82,12888077,-10876647
1304,-1.272228E7,5455358#EgkOAd4gSsk8nM7zHjSmXXh,-7222989.0,true,-3074202,-5747093,-1.010189536E7,3516887,-1763484
1305,-9884108.0,6764981#6eb9q05Nph4F7GsTaAy8zhE,1.0002438E7,true,7377729,4976893,-1.299085859E7,5730575,-9082037
1306,-7714621.5,5958588#ZVmlNRdKt16lJ6SzwPpXakH,-8479294.0,true,-2746215,7129016,1.148555468E7,12403118,12519110
1307,1.2570068E7,9372318#BOb1nMC4v6CpCS0itII5EFV,-8994751.0,false,-6164263,-1282847,-1.286789565E7,-11872534,9419119
1308,6371336.0,7522861#2PFHu8gloPi5m5tZTiVjLpi,-8289475.5,true,8755649,5415646,-1.071641438E7,-3126366,2461442
1309,1.1281513E7,330045#G5QvlXCsx6rHUWAkDFUfGzL,2196715.8,true,4415894,-8355031,1.261020459E7,2903921,-3352587
1310,8746273.0,5793032#qZASJWHOSodcnGDSsf2Cx2l,-7887525.5,false,9479523,-6814196,-1.253257953E7,3982034,-855502
1311,-1.0230061E7,9878241#xkRpZoU8U2vkcdmSR57y7IF,1.2459499E7,true,2428531,160224,8838861.42,-3599616,4333009
1312,1.305377E7,7153013#nxV7HCfwYZjW6lchZKszRdt,7632906.5,false,2129385,8849848,1.126000457E7,-4755578,10972046
1313,1.0082789E7,9488940#4VFo76Z6LLHG3o7hGy2d69s,-5633765.0,false,1148746,-10216713,-4083115.9,6078229,-5048430
1314,-6625848.5,8147233#x7Jwix9foUBJwzCUSpEhXmO,5485725.5,false,3661512,-2236285,-1.039070833E7,8155222,6239568
1315,8073447.0,7872133#jkI1G2JFZ8K8GY2Cd9QHsOm,1.0443998E7,false,3140476,6840358,-9092087.44,6089444,-13003034
1316,3675018.2,3187509#2KwvgULYALRb5FS6bVNbPOd,-1139335.4,false,11586995,-11220612,908918.36,10720426,8491833
1317,-3725660.5,11372739#5Qwxq1unGHwovAOix3vUNzO,3947851.8,true,-5484825,891166,7850659.28,4187303,-674018
1318,2442017.2,5995804#lCZwhYLXuY92KYetOLOZPIN,3401293.8,true,115448,6624069,-9423551.42,-11837909,-553877
1319,1.093269E7,5973241#xkRpZoU8U2vkcdmSR57y7IF,-6010264.0,false,-6904063,-5522021,-1.187175757E7,-2065330,7740518
1320,-8172558.0,11637191#wGJLuubnugyyyC5HtqHkPiP,-1.1936882E7,false,3733538,7397397,4582828.49,1489000,7775177
1321,8915094.0,12874081#2RuwtgoXYtajfIDRwq4JL44,8094879.0,false,11258493,11069067,8258060.13,2129306,941895
1322,2902917.2,696546#FYAMCzdlDOCbuIcIL4Kh65U,-1.127291E7,false,-757331,-8705470,7542770.46,-11024132,-9268136
1323,3925769.8,6389435#2hzVb808SwXvJX7xukNHQRe,1.0633237E7,true,-10952234,10119854,-703086.71,-6087910,2907681
1324,-4057354.5,12526027#BqCGF07xonzxBADjJeqOJZ7,2303147.0,true,-2524296,2313718,2981942.6,-4104532,-11605018
1325,1.2864536E7,9022304#uwKNR4TnMbtWxz2hruzcrVB,2273142.8,false,-8734672,10179223,-4482748.89,-5012912,11421523
1326,1.0079092E7,2093124#DlHwxnTCmDXHUw0IRa9eBnd,-682778.75,true,11384251,8674862,4462530.71,11292446,12046238
1327,3141523.8,2669835#G0yDJqo7Pjx1oayhJxgfjMy,6694722.0,true,455492,3403557,5788808.36,2893491,3140168
1328,7753021.5,9777059#kSnv2M42Mq3BqaZhNaQuQFU,-9993142.0,true,9309822,10851541,2094720.18,-2198865,-4236693
1329,-7867985.0,1186482#4cD5je4qbJr791fjJWAKrmm,-1.2349893E7,false,-7957239,-9015403,9767684.81,-3843868,692431
1330,6627816.5,4966727#eJb2DzHSGsuqxAh7hYI7EiX,8069556.0,true,7016625,8195501,-1.120954812E7,-6694296,3225646
1331,-7394535.5,13127247#ptcc5FaLas36lWMCjrMKksA,878231.9,true,-6302471,9597887,-1.278515557E7,2689762,-5466384
1332,1.31068E7,1963468#Gc7djfXzYGnjDpS4Yos66aF,-7715857.5,true,-10647358,-7790966,-3628288.33,-161120,-9805708
1333,-6353437.5,9173203#bW6kdJaTZ1t2A9L5CkommkG,-1.3250407E7,false,4110350,-113942,-6987454.64,2376902,7470127
1334,-1114689.5,7463463#dbOF5H2wdaOjUcK9eKFacWA,-4620291.5,true,-2216457,11635243,-5578736.75,-7245717,837510
1335,965958.3,7659145#gcf7Fp1BpmE32kLSIz6EndC,-2753684.0,false,-8410254,11990525,9584427.56,-4635523,-5078697
1336,-6715214.5,10535717#OJGhLkN9lr0W6sQIIwSwI4q,1624218.9,false,-8780668,-10977255,2095712.23,-11861957,8100595
1337,-8775964.0,2314128#uuKDyse0p64viwlkS31EMjN,-5004124.0,true,8554552,2922725,-528323.18,12446990,4986796
1338,1.2942811E7,7205572#aimAbAWepJbWmbgnbAUWVwc,-1.1900023E7,false,9645705,-47287,-1.268981279E7,-5394501,276034
1339,8411310.0,6788996#gYtmhOpd1F8Uwx3BHeEX9Ox,5876422.5,false,1692594,10231321,-5604799.16,7600794,-1069263
1340,9440664.0,2321400#aHSw97ERcj1qALYtC7F6GtZ,376315.72,true,12458323,-1010233,-1026058.96,-4223313,-4382481
1341,1.0193046E7,10574755#vsX5memaaPp1bg8ji5tLhlU,6004076.5,true,2334985,-8196226,-1.174804961E7,-8335148,12844133
1342,444059.34,11448147#afBZbo2CMrlfZUzt6WTmOjx,5847227.0,true,-12095393,-1981444,1.013686007E7,11171483,8894479
1343,-1.0478761E7,2180776#cfQkb95WC3nf1rv9ZNnddTW,-1.1646315E7,false,-3046274,-11499630,9322610.26,11422712,-13222335
1344,1713639.6,341687#Zg1WBOVvHhZzwvYVUVWtyzB,3380286.2,true,2224687,5063819,1.233338043E7,12075729,2114808
1345,-1764462.9,3143555#ypl5rEMhkDyCfIak4eeTvvY,1.3014542E7,false,1939896,4554244,-4491192.8,5105809,2903317
1346,1.0423919E7,10474814#hPsaNuiltuNZxhJrPuJTcCJ,5994471.5,true,12499108,-13263275,-249809.6,-5923419,7908818
1347,399784.66,9530693#f31bPpFPf3YcmRijUGGPnNU,-6447801.5,true,-6216687,-11230,6532528.64,-6333638,12825932
1348,-2420041.8,4724769#jCmm37H0xLnMcjReN8PDAid,6919443.5,true,4706981,-12417728,223033.54,10531763,-10337482
1349,7595215.5,8884898#xj2OvuvdjMCdSgfql1DcqGv,8610003.0,true,12730341,1770111,9931563.76,-9560946,-1015763
1350,-554252.4,6087247#ptcc5FaLas36lWMCjrMKksA,-3939172.2,false,6356571,11328612,1.055256926E7,-8801708,-5938697
1351,1.3405985E7,815797#Loj3rLtqqjZ3r7ycf3rrpRU,-1993461.1,false,8400306,-717751,9401767.28,-4297529,5993591
1352,-1.1981487E7,1801047#qMp86yRlq1YYx8BtT66AZVt,-1.3489828E7,false,1735873,-10783260,-1764064.08,-12507324,-178001
1353,2697122.2,5042292#8nLckeJoRqq55RXz3ca49Yq,-7161615.5,true,5337354,-5982797,-8375225.82,13382265,-11294183
1354,-1.321028E7,5664293#UUGoS9NBUEq2nF5GgM0wePa,-7499789.0,true,-3191968,-5967112,-1.048909536E7,3651974,-1831251
1355,-1.0262508E7,7023861#2PFHu8gloPi5m5tZTiVjLpi,1.0385638E7,false,7660235,5167238,-1.348845859E7,5950481,-9430124
1356,-8009821.5,6186360#wikVQZtAqHPYdkmiOs9Q6DP,-8804094.0,false,-2851619,7401792,1.192555468E7,12877606,12998776
1357,1.3050868E7,9730486#B2V4O79kmLaOPgoXivo2JlM,-9338751.0,true,-6400383,-1332289,-1.335989565E7,-12327039,9779460
1358,6614536.0,7810230#vGB36QrGBMJ8uL5RQOrKZtM,-8606276.0,true,9090426,5622958,-1.112601438E7,-3246016,2555517
1359,1.1712713E7,342544#rKKLzPaeW4UqVPF2YlxYCTa,2280715.8,true,4584838,-8674438,1.309180459E7,3014621,-3480780
1360,9079873.0,6013927#aC57JRNVVDAaHB0CenILDmu,-8188325.5,true,9841416,-7074168,-1.301097953E7,4133672,-887834
1361,-1.0620461E7,10254881#PsB1ckkwgOYWIsAth0phIy2,1.2934699E7,false,2521505,166495,9175661.42,-3737066,4497974
1362,1.355137E7,7425263#CovpQHGWLJtpVTIcnPN6I8U,7924106.5,false,2210203,9186966,1.168880457E7,-4937178,11390033
1363,1.0466789E7,9850281#TkQ1hTSRkizwgC8k73AWHlv,-5848165.0,false,1192693,-10605498,-4238315.9,6309754,-5240979
1364,-6877848.5,8456971#FW7J8RIvlk0X9DBzPdG1jCN,5694525.5,true,3801173,-2321657,-1.078590833E7,8465709,6477355
1365,8380647.0,8171091#I4Bw22s3h80UlE6F83w15oQ,1.0840798E7,false,3260034,7100345,-9437687.44,6320669,-13497642
1366,3815018.2,3308609#STzs4cKsIxc9vFGyEtPIRPk,-1182535.4,false,12027414,-11646850,943318.36,11127526,8814774
1367,-3867260.5,11804328#TMOb9TIVW7KUKLdj5Xbbbdc,4097451.8,false,-5693038,925033,8149059.28,4346621,-699892
1368,2534817.2,6223223#Y8WkVSMj9A81iHiYKd55FD1,3530093.8,false,119552,6875238,-9781151.42,-12287346,-575205
1369,1.134709E7,6199427#feviNh4EpRCCo2yx3s0L3Oh,-6238264.0,false,-7166140,-5731498,-1.232215757E7,-2143618,8033583
1370,-8482158.0,12077918#t96mmuJxs3xZ1ueCECRgC6S,-1.2388882E7,true,3874715,7677722,4756428.49,1545506,8069839
1371,9252694.0,13361153#85bhKGxUS9wQ0h6PfXTlXp4,8401279.0,true,11684631,11487947,8570860.13,2209950,977193
1372,3012517.2,722741#9a9WQH26DqmsA4EV0RNGRfs,-1.169931E7,true,-785684,-9034773,7828370.46,-11441038,-9618300
1373,4073769.8,6630753#JgF6ozOTCIEaFdfcimq2X08,1.1034837E7,true,-11365837,10502412,-729486.71,-6318135,3017565
1374,-4210954.5,12998915#iA5xSPXWlcpha8LK0DxVuZs,2390347.0,false,-2619526,2401104,3094742.6,-4259557,-12043117
1375,1.3350136E7,9362633#QbEv6mfKYaEUYeJYVuigoIf,2358742.8,true,-9064365,10563590,-4651548.89,-5201816,11852498
1376,1.0459092E7,2171887#8z0Nv8cmT9kajwosERYVMF1,-708378.75,false,11813352,9002199,4630530.71,11718508,12500511
1377,3259923.8,2770315#DetqYX0Yo6NNeNHLrc7nYeM,6946722.0,true,472384,3532079,6007208.36,3002291,3258271
1378,8045021.5,10144936#VkBdZsVN1HZSfPXCrS7CDRQ,-1.0369142E7,false,9660094,11259981,2173920.18,-2281690,-4395962
1379,-8163985.0,1230976#ov18z8TrZ33zYzXI4yUpF8Y,-1.2814693E7,false,-8256712,-9354955,1.013488481E7,-3988643,718787
1380,6876616.5,5153301#6WJpUg6xvEuqqpdZN6Z3v1V,8372756.0,true,7280204,8503262,-1.163114812E7,-6946218,3347279
1381,-7672135.5,13620326#6N7FwgB2882qRjnM526moAm,911031.9,false,-6539360,9958270,-1.326515557E7,2790637,-5671972
1382,1.35988E7,2037017#BqfmGCwNSPrOfLwUZRkcj1t,-8005457.5,false,-11046899,-8083456,-3764288.33,-166983,-10173538
1383,-6591837.5,9517151#o9vqbsdEgT4qHcoOHJoaF0g,-1.3747207E7,false,4264548,-118475,-7249854.64,2466302,7750131
1384,-1156289.5,7743178#Ma4ltLKyTR4NRNFK1qVfkKP,-4793091.5,false,-2299194,12071691,-5787536.75,-7517473,868811
1385,1001958.3,7945855#WqQsyEo5RfVCh07Ui9Y64sW,-2856884.0,true,-8725215,12439969,9943627.56,-4809023,-5269221
1386,-6966414.5,10930016#2IcvE9blA1qCI6jSCsb8wwX,1685018.9,false,-9108917,-11388141,2174112.23,-12306057,8403606
1387,-9103964.0,2400576#GSHheAZvDPVSZxBauulfbiy,-5191324.0,true,8874270,3032378,-548323.18,12912678,5173110
1388,1.3426811E7,7474712#vNOPGtkOFERJQT2oME93OcZ,-1.2344823E7,false,10005898,-48791,-1.316421279E7,-5595951,286046
1389,8725710.0,7042400#aHSw97ERcj1qALYtC7F6GtZ,6095622.5,false,1756167,10613183,-5814399.16,7884432,-1109015
1390,9792664.0,2407818#wa6meklTVxaMVJvRRM0ZFCM,390715.72,true,12923509,-1047869,-1064458.96,-4381119,-4545819
1391,1.0573046E7,10969030#nEUhKOUk7NSbOOM3txUakVU,6228076.5,false,2422166,-8501743,-1.218644961E7,-8645651,13322672
1392,460859.34,11874327#9tFDjlMXMPtNvHmVnDr6dLE,6064827.0,false,-12545868,-2055002,1.051446007E7,11587414,9225755
1393,-1.0869161E7,2261782#cNZCH2tP44wU73zR4rlmW6D,-1.2079915E7,true,-3159717,-11927982,9669810.26,11847902,-13714294
1394,1777639.6,354149#wXA0z0YnFZO5XdqZ7sB4jBT,3505886.2,false,2307739,5252097,1.279258043E7,12524957,2193813
1395,-1830062.9,3260227#2OpOV8vFiNgLN2IpniKzfjW,1.3498542E7,true,2012230,4723601,-4658392.8,5295859,3010935
1396,1.0811119E7,10863793#NOnwSQX4eYGYeD9VhXEIWPu,6216871.5,false,12963665,-13755854,-259409.6,-6143544,8202967
1397,414984.66,9884417#WGFynffr5ZAK5EyLnYUEvgR,-6687001.5,false,-6447095,-11672,6774928.64,-6568588,13302040
1398,-2509641.8,4899905#mHgP6VeWcXtSUJjyZZquezt,7176243.5,false,4881696,-12878590,231033.54,10922588,-10720836
1399,7876815.5,9214176#yA4xDTUuIfc63FG7dB9Vt5e,8929203.0,false,13201940,1836038,1.029956376E7,-9915346,-1053744
1400,-575052.4,6312516#QZfUMdaEz203kiZqxafQvyJ,-4084772.2,true,6591646,11748246,1.094376926E7,-9127998,-6158863
1401,1.3901985E7,845975#aqeytmUJaYDQcLNvfJ3LwCD,-2067061.1,false,8710995,-744411,9749767.28,-4456379,6215217
1402,-1.2424687E7,1867339#xMcrXwfKkJKA26PdI85Y0uT,-1.3989028E7,false,1800339,-11181753,-1829664.08,-12969770,-184387
1403,2797122.2,5228294#Q79QHmB9PBZqEQT5AYnWtqW,-7426415.5,true,5534335,-6203656,-8684825.82,13876452,-11711720
1404,-1.369828E7,5873228#oTQMqkeIT9F4itmcpiU7ZXt,-7776589.0,true,-3309735,-6187130,-1.087629536E7,3787062,-1899019
1405,-1.0640908E7,7282741#9a9WQH26DqmsA4EV0RNGRfs,1.0768838E7,true,7942740,5357584,-1.398605859E7,6170387,-9778212
1406,-8305021.5,6414133#jkI1G2JFZ8K8GY2Cd9QHsOm,-9128894.0,false,-2957023,7674568,1.236555468E7,13352093,13478441
1407,1.3531668E7,10088653#t1Bd7iIuK2PZGFPSCN94Cy6,-9682751.0,true,-6636502,-1381731,-1.385189565E7,-12781543,10139800
1408,6857736.0,8097599#lNSuim2ukvMXefcIdeLkQAD,-8923076.0,false,9425203,5830270,-1.153561438E7,-3365666,2649592
1409,1.2143913E7,355043#XPMJbcJOB0AJu3FcFcjEx3l,2364715.8,true,4753781,-8993844,1.357340459E7,3125321,-3608974
1410,9413473.0,6234822#r0cpxNy8FGMNqxwad5IjYMH,-8489125.0,true,10203310,-7334140,-1.348937953E7,4285309,-920166
1411,-1.1010861E7,10631520#pyvCSrMGORFSmmp4YfIDWNY,1.3409899E7,false,2614478,172766,9512461.42,-3874516,4662939
1412,1.404897E7,7697514#6P0jUfyu0RpzRBdzMWmRlwT,8215306.5,false,2291022,9524083,1.211760457E7,-5118778,11808019
1413,1.0850789E7,10211623#p5GZYk43yZU9m4U3XUtRzzN,-6062565.0,false,1236641,-10994284,-4393515.9,6541279,-5433528
1414,-7129848.5,8766708#EqrXx3BNI8W69Zw0ye2vFnC,5903325.5,true,3940833,-2407030,-1.118110833E7,8776197,6715143
1415,8687847.0,8470049#Y41itYuJZ6cza09fTMW7lTL,1.1237598E7,true,3379592,7360332,-9783287.44,6551894,-13992249
1416,3955018.2,3429710#syktHgWcY8YzQXCDBCZO0vg,-1225735.4,true,12467834,-12073089,977718.36,11534626,9137715
1417,-4008860.5,12235917#Xrf00lLRrTEtoub1whKMI1N,4247051.5,true,-5901252,958900,8447459.28,4505940,-725767
1418,2627617.2,6450643#YKttNy7jyfV7VRXROeVit2H,3658893.8,true,123656,7126408,-1.013875142E7,-12736784,-596533
1419,1.176149E7,6425612#xS7pSkz4Anuclbq2RiY6A84,-6466264.0,false,-7428216,-5940975,-1.277255757E7,-2221905,8326648
1420,-8791758.0,12518645#hzafVHpWJ8m1qSe5QrVf2iD,-1.2840882E7,true,4015893,7958047,4930028.49,1602012,8364500
1421,9590294.0,13848225#o0CdQ2ayC0T5NjcsE41E60Y,8707679.0,false,12110769,11906826,8883660.13,2290593,1012491
1422,3122117.2,748936#VkBdZsVN1HZSfPXCrS7CDRQ,-1.212571E7,true,-814037,-9364076,8113970.46,-11857944,-9968464
1423,4221769.5,6872072#X8YtbPqJU7ZLe1zDvbSpsog,1.1436437E7,true,-11779441,10884969,-755886.71,-6548360,3127449
