2,1,2,4,3535,118570#Rn8Aj1rgin53GQAG,-24813,97979.27,-78155,-158841,-95979,20464.3,91024.470,73734,107849,18832.0,false,61862,-1725,-89039.47,39306,31284#r0j4QR7rOJrTYLmq7W
2,1,2,5,585,101554#Ov3P26ALWyP3YK5P,-134315,-141483.88,113013,-75040,-26346,113624.6,-157697.900,84195,-100964,-169872.0,false,-175971,123899,-42355.56,-23343,5349#IHuqvGdHOHWcyUjcIZ
2,1,2,6,763,199514#AD9RYgllbbq7Bsa9,168400,-181742.6,33330,-2609,146033,53825.3,212126.800,-174170,-210390,-38432.0,true,216107,-30115,43025.88,181243,150045#xaEeklGuKB9DEQV2IV
2,1,2,7,1800,269924#m82gKLKTRsrBAe4I,-86349,-182419.05,-267898,-167798,-46453,162879.2,5397.630,-268572,-87551,92672.0,false,21169,-157153,159698.06,213391,131182#ew6bFSJnVmVtg4Cvce
2,1,2,8,2049,306284#zlPh8tXwMFxTmRiT,165521,6538.95,208517,48300,-167090,-290395.7,-75462.530,269381,105068,2192.0,false,-87171,42475,196465.61,-91405,121271#uvfAMigj5vzltAoIRA
2,1,2,9,2478,136496#GFVAXMAbRJDU5wRC,-132556,-318246.69,-310698,-4262,218912,225242.2,146462.920,-219348,-3257,-7056.0,false,84514,-137658,-336313.49,-300367,175590#jA576ykGzG0FhKhpAO
2,1,2,10,3384,39606#HIW5MWD95aqNKgzs,400623,-19017.93,-368850,-45070,-346753,250207.5,-148508.580,-245874,94212,-254880.0,false,304430,376354,351155.13,187583,315471#auYxKMrglKoILAEVYJ
2,1,2,11,85,347694#HuypSR4uUiY1izX8,-220549,44911.36,144257,182176,-8980,328692.2,-216875.390,-93861,348188,-277168.0,false,-188136,-180962,437823.3,-369974,118930#FR3vqXlNfJdvZQ7CIQ
2,1,3,1,35,29594#aL1dO8OWV93iHzD2,-8910,-35933.93,-63226,43681,33875,-11165.8,46041.000,11371,19846,40168.0,false,-20713,-3025,-37138.4,-2350,38320#tPmAHlyh1B2NlRfprM
2,1,3,2,1774,101325#CSPlwqnQhjRGuCHt,56558,-42231.22,110156,-7187,34621,-48379.3,12256.060,-97771,30738,70336.0,true,-51358,40263,95916.19,25954,61244#6OTkXu3dMU97wqUrUi
2,1,3,3,969,132645#VPpplPKuuoSZbYMK,-27227,109243.27,-88921,-177877,-109110,23910.0,102792.470,83364,121843,20816.0,true,69247,-861,-100687.47,43712,34362#ZabFQXTJWRd0Ld5XHZ
2,1,3,4,449,120416#lLqJh9x4pG1GQd4u,-160353,-171179.88,135765,-90911,-29924,135205.2,-189190.660,99359,-120501,-204752.0,false,-209595,147505,-51827.56,-29361,5475#qqhVEgdNPFsyynF7zJ
2,1,3,5,894,248275#TGrUL2y73TjkWJgV,208418,-226094.6,42099,-4661,180572,68748.3,266367.880,-219997,-262293,-46592.0,true,271253,-38700,54737.88,227264,187230#nclhpcCYNUsfsMsTsW
2,1,3,6,250,344875#waAIE4DKfjZIRuFQ,-109017,-235027.05,-343550,-216279,-60519,210155.8,6581.150,-345084,-109751,119552.0,false,29349,-202057,205906.06,274140,168182#ew6bFSJnVmVtg4Cvce
2,1,3,7,2070,401815#QboeN89tFuHxEr92,219364,8458.95,272812,65185,-217305,-380966.9,-100243.930,353612,137333,2672.0,true,-111549,54645,255825.61,-122665,157163#EQ60l8Knc01rncdoVv
2,1,3,8,3310,180696#5tItjPER5PNts790,-177878,-422502.69,-413934,-7767,288980,298528.8,195925.240,-289152,-5591,-8400.0,false,112929,-184917,-449593.49,-403252,232763#HjwvJzAjbkw3gYLdig
2,1,3,9,2429,51934#URD5uo6nq0JCKSfW,538019,-26185.93,-495130,-63623,-469414,340317.3,-200290.520,-334123,129235,-342240.0,true,414007,510922,471219.13,255471,425869#kTlhIKpBcCJw5FjgKr
2,1,3,10,3044,471382#o1oPNUh5u3CvxoFJ,-304309,63087.36,198465,246818,-10932,446452.4,-296128.190,-126493,477746,-380080.0,false,-253375,-244994,595007.3,-503647,159234#wYBvFcWyBzUHG1vwzs
2,1,3,11,3520,248297#zeUJPXmGPpop4lzX,295662,102132.48,-620442,-289298,-58735,-357890.8,-283874.510,-503794,515135,151200.0,false,118564,178720,-494177.33,-159472,549224#0sfppHncHmcjn9UdOh
2,1,4,1,2204,69465#72KmxAjI7T7vxBqW,38958,-26423.22,70628,-5384,23841,-32982.4,10563.260,-67593,22144,44736.0,true,-34636,30045,64428.19,15547,41515#DC2JnQgSw0MD62cRoc
2,1,4,2,3535,118570#Rn8Aj1rgin53GQAG,-24813,97979.27,-78155,-158841,-95979,20464.3,91024.470,73734,107849,18832.0,false,61862,-1725,-89039.47,39306,31284#r0j4QR7rOJrTYLmq7W
2,1,4,3,449,120416#lLqJh9x4pG1GQd4u,-160353,-171179.88,135765,-90911,-29924,135205.2,-189190.660,99359,-120501,-204752.0,false,-209595,147505,-51827.56,-29361,5475#qqhVEgdNPFsyynF7zJ
2,1,4,4,3423,264529#O8sYzSD8psJ0BAfj,221758,-240878.6,45022,-5345,192085,73722.7,284448.240,-235272,-279594,-49312.0,false,289635,-41562,58641.88,242605,199625#sfeWNgtbwc4JdH1T9Q
2,1,4,5,3203,382351#TzTU2NB7Yw3OWb8y,-120351,-261331.05,-381376,-240519,-67552,233794.0,7172.910,-383340,-120851,132992.0,true,33439,-224509,229010.06,304515,186682#UFAPIju6mdPELFHItP
2,1,4,6,3573,459134#NKEa9fEfxblPqHhy,251669,9610.95,311389,75316,-247434,-435309.6,-115112.770,404151,156692,2960.0,true,-126175,61947,291441.61,-141420,178698#svf5GUNJwiioVjgHgn
2,1,4,7,2622,210163#tCEFAqnumdYN9YNM,-208092,-492006.69,-482758,-10104,335692,347386.6,228900.120,-335688,-7147,-9296.0,false,131873,-216423,-525113.49,-471841,270879#3apzFQNSi3R6qGT6hp
2,1,4,8,1746,60740#15ESjbQlBZT4GMY2,636159,-31305.93,-585330,-76875,-557029,404681.5,-237277.620,-397158,154251,-404640.0,true,492277,607042,556979.13,303962,504725#n0ULRr4Jb21KAJPsPy
2,1,4,9,603,564148#I0SpiRhRj0oxKaIB,-367129,76719.36,239121,295299,-12396,534772.5,-355567.790,-150967,574915,-457264.0,true,-302305,-293018,712895.3,-603902,189462#4xdZMf9OdZerctpmc9
2,1,4,10,2957,299259#e2D17pXfzldi9GMX,357794,125652.48,-753594,-349576,-71709,-435505.0,-345531.910,-612581,623007,183120.0,true,144719,217077,-600129.33,-192110,664651#o1tVyezj3xVxVvafSL
2,1,4,11,2828,313513#K7zYdAPRYnmFmhg2,127545,283648.92,-119668,309565,233867,-629179.9,795424.490,-829899,-2037,603344.0,false,-835405,-316805,764350.5,110194,371029#RW5NCY3WZV7urSZRkN
2,1,5,1,49,76346#WU9VTKJKFYsybqfl,-17571,64187.27,-45857,-101733,-56586,10127.3,55720.470,44844,65867,12880.0,true,39707,-4317,-54095.47,26088,22051#iIhNQp9jN9wW9liT0v
2,1,5,2,585,101554#Ov3P26ALWyP3YK5P,-134315,-141483.88,113013,-75040,-26346,113624.6,-157697.900,84195,-100964,-169872.0,false,-175971,123899,-42355.56,-23343,5349#IHuqvGdHOHWcyUjcIZ
2,1,5,3,894,248275#TGrUL2y73TjkWJgV,208418,-226094.6,42099,-4661,180572,68748.3,266367.880,-219997,-262293,-46592.0,true,271253,-38700,54737.88,227264,187230#nclhpcCYNUsfsMsTsW
2,1,5,4,3203,382351#TzTU2NB7Yw3OWb8y,-120351,-261331.05,-381376,-240519,-67552,233794.0,7172.910,-383340,-120851,132992.0,true,33439,-224509,229010.06,304515,186682#UFAPIju6mdPELFHItP
2,1,5,5,2832,478240#gKBLGa9WA6FwzAC5,262438,9994.95,324248,78693,-257477,-453423.9,-120069.050,420997,163145,3056.0,false,-131051,64381,303313.61,-147672,185877#sN8tnw06kEWi9Wi9De
2,1,5,6,414,224896#H3fIQmQlUXXSIEmA,-223200,-526758.69,-517170,-11273,359048,371815.5,245387.560,-358956,-7925,-9744.0,false,141345,-232176,-562873.49,-506136,289936#1l2drRBs739KMPMXBp
2,1,5,7,1337,66023#005O1TUZapIgtmMQ,695043,-34377.93,-639450,-84826,-609598,443300.1,-259469.880,-434979,169261,-442080.0,false,539238,664714,608435.13,333057,552039#xKtlF9Hi9OZEO1ncyO
2,1,5,8,219,625992#tm9vN6w0lhoCoIhc,-409009,85807.36,266225,327620,-13372,593652.6,-395194.190,-167283,639694,-508720.0,false,-334925,-325034,791487.3,-670739,209614#HZms8VRXemrmbHbtEx
2,1,5,9,958,335660#elJnP36U7tlCeyy5,402174,142452.48,-848703,-392632,-80977,-490943.7,-389572.910,-690286,700058,205920.0,false,163402,244475,-675809.33,-215422,747098#n7wrUtOOIEpDGvLAs6
2,1,5,10,3696,354913#rWegvZyfK2FCCPKl,143823,322816.92,-135226,351469,265589,-714608.8,903183.050,-942873,-3612,684368.0,false,-949111,-358709,869182.5,125157,420882#PdsQaAixmtouXTObzZ
2,1,5,11,941,510305#I8MPjHrj6hgJbbM3,-52929,-6883.04,935029,778538,967589,-226118.9,890670.610,-20853,10734,-967520.0,false,-758647,65526,364692.9,-575675,728779#HdmvUg0EHqrIah150w
2,1,6,1,857,63831#vtQTCG26H2DMVcr2,-82239,-82091.88,67509,-43297,-19190,70463.4,-94712.380,53867,-61890,-100112.0,false,-108723,76687,-23411.56,-11307,5096#QEikA19YGSO8TOOt7P
2,1,6,2,763,199514#AD9RYgllbbq7Bsa9,168400,-181742.6,33330,-2609,146033,53825.3,212126.800,-174170,-210390,-38432.0,true,216107,-30115,43025.88,181243,150045#xaEeklGuKB9DEQV2IV
2,1,6,3,250,344875#waAIE4DKfjZIRuFQ,-109017,-235027.05,-343550,-216279,-60519,210155.8,6581.150,-345084,-109751,119552.0,false,29349,-202057,205906.06,274140,168182#ew6bFSJnVmVtg4Cvce
2,1,6,4,3573,459134#NKEa9fEfxblPqHhy,251669,9610.95,311389,75316,-247434,-435309.6,-115112.770,404151,156692,2960.0,true,-126175,61947,291441.61,-141420,178698#svf5GUNJwiioVjgHgn
2,1,6,5,414,224896#H3fIQmQlUXXSIEmA,-223200,-526758.69,-517170,-11273,359048,371815.5,245387.560,-358956,-7925,-9744.0,false,141345,-232176,-562873.49,-506136,289936#1l2drRBs739KMPMXBp
2,1,6,6,1200,67784#wO8WIBnFfoGKxF7X,714671,-35401.93,-657490,-87477,-627121,456172.9,-266867.300,-447586,174264,-454560.0,true,554892,683938,625587.13,342756,567810#pEjIMkuJcCppTnrGRk
2,1,6,7,1890,656914#yc80bhOb0p4KzSJY,-429949,90351.36,279777,343781,-13860,623092.6,-415007.390,-175441,672083,-534448.0,true,-351235,-341042,830783.3,-704157,219690#xANRIDy0PnTo4dnOCi
2,1,6,8,1249,357501#SwC38NAFXZllUtw7,428802,152532.48,-905768,-418465,-86537,-524206.9,-415997.510,-736909,746289,219600.0,true,174611,260914,-721217.33,-229410,796567#D1ZiWS81Y7hIs8YTnZ
2,1,6,9,3032,382514#AD9RYgllbbq7Bsa9,154675,348928.92,-145598,379405,286737,-771561.5,975022.090,-1018189,-4662,738384.0,true,-1024915,-386645,939070.5,135132,454117#RQdOBwDVEU9qvcdLyE
2,1,6,10,3279,556051#1zIrBWJBYT4mTtw5,-58484,-7843.04,1020740,849955,1055769,-246896.2,972035.810,-21899,10994,-1055360.0,true,-827297,70926,397172.9,-627912,794731#TGdCYQih9e3rpukUuP
2,1,6,11,2464,311662#TlZg4WnZh4c1m8r5,-173258,897087.6,-973156,-1280042,1138395,-587293.1,185962.220,1119022,475253,208432.0,false,1165976,-392986,894813.02,-427360,427170#G3BtTQGQVa1BVRPz9L
2,1,7,1,3030,118245#uP5gVYyBkVU5bwSs,101702,-107822.6,18715,810,88468,28953.6,121725.000,-97793,-123885,-24832.0,false,124197,-15806,23505.88,104540,88071#5DDPxboPZxKFd7mMUv
2,1,7,2,1800,269924#m82gKLKTRsrBAe4I,-86349,-182419.05,-267898,-167798,-46453,162879.2,5397.630,-268572,-87551,92672.0,false,21169,-157153,159698.06,213391,131182#ew6bFSJnVmVtg4Cvce
2,1,7,3,2070,401815#QboeN89tFuHxEr92,219364,8458.95,272812,65185,-217305,-380966.9,-100243.930,353612,137333,2672.0,true,-111549,54645,255825.61,-122665,157163#EQ60l8Knc01rncdoVv
2,1,7,4,2622,210163#tCEFAqnumdYN9YNM,-208092,-492006.69,-482758,-10104,335692,347386.6,228900.120,-335688,-7147,-9296.0,false,131873,-216423,-525113.49,-471841,270879#3apzFQNSi3R6qGT6hp
2,1,7,5,1337,66023#005O1TUZapIgtmMQ,695043,-34377.93,-639450,-84826,-609598,443300.1,-259469.880,-434979,169261,-442080.0,false,539238,664714,608435.13,333057,552039#xKtlF9Hi9OZEO1ncyO
2,1,7,6,1890,656914#yc80bhOb0p4KzSJY,-429949,90351.36,279777,343781,-13860,623092.6,-415007.390,-175441,672083,-534448.0,true,-351235,-341042,830783.3,-704157,219690#xANRIDy0PnTo4dnOCi
2,1,7,7,104,364781#HadQAgsp51fHGMcB,437678,155892.48,-924789,-427076,-88391,-535294.7,-424805.710,-752450,761699,224160.0,false,178348,266394,-736353.33,-234073,813056#2hyxk70plvNONWYh3r
2,1,7,8,836,396314#jH0n01TJsWbu1B01,160101,361984.92,-150784,393373,297311,-800037.8,1010941.610,-1055847,-5187,765392.0,true,-1062817,-400613,974014.5,140120,470734#ddGUQChdblx2lI4FTn
2,1,7,9,209,583498#qNi489j7RTAdDjfH,-61817,-8419.04,1072167,892804,1108677,-259362.6,1020854.930,-22527,11150,-1108064.0,true,-868487,74166,416660.9,-659254,834302#NzraIsXJvGM2D9hfop
2,1,7,10,2904,330400#eN4cmPg6NQ3rG4xB,-183686,951743.6,-1031600,-1358201,1207391,-623238.8,197317.420,1187427,504033,221488.0,true,1236228,-416496,948957.02,-453550,452927#0Y7TrWTGzl6oimHItp
2,1,7,11,1825,1362980#YrW7pELGfrIw7WST,1160806,-538346.29,455790,1062749,-916582,-67369.4,1195052.980,-577005,1459252,-1332016.0,false,154101,798517,-42865.95,-13868,1340196#4HyBK5KmfCNFfTZbfb
2,1,8,1,397,157497#a6asTQU1SSlnbXHl,-52347,-103507.05,-154420,-95077,-25354,91964.4,3622.350,-153804,-54251,52352.0,false,8899,-89797,90386.06,122267,75681#vEXlWJ835pzmqhN2Wu
2,1,8,2,2049,306284#zlPh8tXwMFxTmRiT,165521,6538.95,208517,48300,-167090,-290395.7,-75462.530,269381,105068,2192.0,false,-87171,42475,196465.61,-91405,121271#uvfAMigj5vzltAoIRA
2,1,8,3,3310,180696#5tItjPER5PNts790,-177878,-422502.69,-413934,-7767,288980,298528.8,195925.240,-289152,-5591,-8400.0,false,112929,-184917,-449593.49,-403252,232763#HjwvJzAjbkw3gYLdig
2,1,8,4,1746,60740#15ESjbQlBZT4GMY2,636159,-31305.93,-585330,-76875,-557029,404681.5,-237277.620,-397158,154251,-404640.0,true,492277,607042,556979.13,303962,504725#n0ULRr4Jb21KAJPsPy
2,1,8,5,219,625992#tm9vN6w0lhoCoIhc,-409009,85807.36,266225,327620,-13372,593652.6,-395194.190,-167283,639694,-508720.0,false,-334925,-325034,791487.3,-670739,209614#HZms8VRXemrmbHbtEx
2,1,8,6,1249,357501#SwC38NAFXZllUtw7,428802,152532.48,-905768,-418465,-86537,-524206.9,-415997.510,-736909,746289,219600.0,true,174611,260914,-721217.33,-229410,796567#D1ZiWS81Y7hIs8YTnZ
2,1,8,7,836,396314#jH0n01TJsWbu1B01,160101,361984.92,-150784,393373,297311,-800037.8,1010941.610,-1055847,-5187,765392.0,true,-1062817,-400613,974014.5,140120,470734#ddGUQChdblx2lI4FTn
2,1,8,8,2913,592647#yGg6Kb5opQTk1HFs,-62928,-8611.04,1089309,907087,1126313,-263518.1,1037127.970,-22736,11202,-1125632.0,false,-882217,75246,423156.9,-669701,847492#h4o01RMjiKf52x67lN
2,1,8,9,1260,339769#P5EN84OgjUJY1aE2,-188900,979071.6,-1060822,-1397280,1241889,-641211.6,202995.020,1221630,518423,228016.0,false,1271354,-428250,976029.02,-466644,465806#jqEPvYjpjZ4tLcY2af
2,1,8,10,1655,1415968#DxB2rpRKg8d5uwPj,1205788,-558986.29,473751,1103989,-952294,-69626.6,1241615.380,-599415,1516486,-1384000.0,true,160035,829359,-44497.95,-14672,1392202#40J6P7n2J3j4jIy7wY
2,1,8,11,1280,1658104#FUOhWTXzPbzrtgJQ,1013779,-409353.02,-1693259,-408160,269096,-657889.7,382676.330,-591397,625021,40944.0,false,-339657,-193815,1040365.68,1396250,1344303#SD4AGqzDIMVT1PPeZN
2,1,9,1,3512,172540#BTPQdJYSuGI63qNV,90142,3850.95,118504,24661,-96789,-163596.0,-40768.570,151457,59897,1520.0,true,-53043,25437,113361.61,-47642,71022#RMezzvvUO0vvwsmh1R
2,1,9,2,2478,136496#GFVAXMAbRJDU5wRC,-132556,-318246.69,-310698,-4262,218912,225242.2,146462.920,-219348,-3257,-7056.0,false,84514,-137658,-336313.49,-300367,175590#jA576ykGzG0FhKhpAO
2,1,9,3,2429,51934#URD5uo6nq0JCKSfW,538019,-26185.93,-495130,-63623,-469414,340317.3,-200290.520,-334123,129235,-342240.0,true,414007,510922,471219.13,255471,425869#kTlhIKpBcCJw5FjgKr
2,1,9,4,603,564148#I0SpiRhRj0oxKaIB,-367129,76719.36,239121,295299,-12396,534772.5,-355567.790,-150967,574915,-457264.0,true,-302305,-293018,712895.3,-603902,189462#4xdZMf9OdZerctpmc9
2,1,9,5,958,335660#elJnP36U7tlCeyy5,402174,142452.48,-848703,-392632,-80977,-490943.7,-389572.910,-690286,700058,205920.0,false,163402,244475,-675809.33,-215422,747098#n7wrUtOOIEpDGvLAs6
2,1,9,6,3032,382514#AD9RYgllbbq7Bsa9,154675,348928.92,-145598,379405,286737,-771561.5,975022.090,-1018189,-4662,738384.0,true,-1024915,-386645,939070.5,135132,454117#RQdOBwDVEU9qvcdLyE
2,1,9,7,209,583498#qNi489j7RTAdDjfH,-61817,-8419.04,1072167,892804,1108677,-259362.6,1020854.930,-22527,11150,-1108064.0,true,-868487,74166,416660.9,-659254,834302#NzraIsXJvGM2D9hfop
2,1,9,8,1260,339769#P5EN84OgjUJY1aE2,-188900,979071.6,-1060822,-1397280,1241889,-641211.6,202995.020,1221630,518423,228016.0,false,1271354,-428250,976029.02,-466644,465806#jqEPvYjpjZ4tLcY2af
2,1,9,9,2841,1433630#Mp8IxdkVHvFse2We,1220782,-565866.29,479738,1117736,-964198,-70379.0,1257136.180,-606885,1535564,-1401328.0,false,162013,839639,-45041.95,-14940,1409538#famvuJCjHT43w7xsr3
2,1,9,10,3290,1695630#Mp8IxdkVHvFse2We,1036668,-418697.02,-1731578,-417377,275280,-672889.6,391228.810,-604647,639277,41840.0,true,-347459,-198195,1064109.68,1427836,1374664#o2vkvg0x5iEOs5AOSz
2,1,9,11,1080,858247#2Ffig2zMIKq0IHmw,51602,100451.62,-1593525,-57514,1380163,-716053.7,-1767134.860,1434178,860222,1027664.0,false,-171004,930701,-4458.19,-422045,1630322#vZNUq4IlMwSmU6ud1X
2,1,10,1,126,77562#NJoQ034H7vCZACLd,-72127,-179238.69,-173050,410,125488,127526.7,80513.160,-126276,-145,-5264.0,false,46626,-74646,-185273.49,-163188,99359#Nm5tG1YftHWI81KwTZ
2,1,10,2,3384,39606#HIW5MWD95aqNKgzs,400623,-19017.93,-368850,-45070,-346753,250207.5,-148508.580,-245874,94212,-254880.0,false,304430,376354,351155.13,187583,315471#auYxKMrglKoILAEVYJ
2,1,10,3,3044,471382#o1oPNUh5u3CvxoFJ,-304309,63087.36,198465,246818,-10932,446452.4,-296128.190,-126493,477746,-380080.0,false,-253375,-244994,595007.3,-503647,159234#wYBvFcWyBzUHG1vwzs
2,1,10,4,2957,299259#e2D17pXfzldi9GMX,357794,125652.48,-753594,-349576,-71709,-435505.0,-345531.910,-612581,623007,183120.0,true,144719,217077,-600129.33,-192110,664651#o1tVyezj3xVxVvafSL
2,1,10,5,3696,354913#rWegvZyfK2FCCPKl,143823,322816.92,-135226,351469,265589,-714608.8,903183.050,-942873,-3612,684368.0,false,-949111,-358709,869182.5,125157,420882#PdsQaAixmtouXTObzZ
2,1,10,6,3279,556051#1zIrBWJBYT4mTtw5,-58484,-7843.04,1020740,849955,1055769,-246896.2,972035.810,-21899,10994,-1055360.0,true,-827297,70926,397172.9,-627912,794731#TGdCYQih9e3rpukUuP
2,1,10,7,2904,330400#eN4cmPg6NQ3rG4xB,-183686,951743.6,-1031600,-1358201,1207391,-623238.8,197317.420,1187427,504033,221488.0,true,1236228,-416496,948957.02,-453550,452927#0Y7TrWTGzl6oimHItp
2,1,10,8,1655,1415968#DxB2rpRKg8d5uwPj,1205788,-558986.29,473751,1103989,-952294,-69626.6,1241615.380,-599415,1516486,-1384000.0,true,160035,829359,-44497.95,-14672,1392202#40J6P7n2J3j4jIy7wY
2,1,10,9,3290,1695630#Mp8IxdkVHvFse2We,1036668,-418697.02,-1731578,-417377,275280,-672889.6,391228.810,-604647,639277,41840.0,true,-347459,-198195,1064109.68,1427836,1374664#o2vkvg0x5iEOs5AOSz
2,1,10,10,554,866873#I7r0YngDvhBwNuif,52108,101475.62,-1609631,-58000,1394098,-723250.3,-1785047.000,1448738,868898,1038016.0,true,-172767,940139,-4554.19,-426408,1646744#Ml8APyMIGTxmQbhFHc
2,1,10,11,1181,1134742#z1r0rUf9iAGqn57M,-547089,1747035.7,-1043362,-325751,278181,1869348.2,-763722.910,273328,-1215080,-1127552.0,false,-242408,2026001,-1414434.74,-402943,563370#xBZmrrDy9HVRUhTOYs
2,1,11,1,885,23755#s5dvagK5lqPJqD5n,223971,-9801.93,-206490,-21216,-189046,134351.9,-81931.800,-132411,49183,-142560.0,true,163546,203338,196787.13,100299,173530#uiFecMe3cpUlyByDa4
2,1,11,2,85,347694#HuypSR4uUiY1izX8,-220549,44911.36,144257,182176,-8980,328692.2,-216875.390,-93861,348188,-277168.0,false,-188136,-180962,437823.3,-369974,118930#FR3vqXlNfJdvZQ7CIQ
2,1,11,3,3520,248297#zeUJPXmGPpop4lzX,295662,102132.48,-620442,-289298,-58735,-357890.8,-283874.510,-503794,515135,151200.0,false,118564,178720,-494177.33,-159472,549224#0sfppHncHmcjn9UdOh
2,1,11,4,2828,313513#K7zYdAPRYnmFmhg2,127545,283648.92,-119668,309565,233867,-629179.9,795424.490,-829899,-2037,603344.0,false,-835405,-316805,764350.5,110194,371029#RW5NCY3WZV7urSZRkN
2,1,11,5,941,510305#I8MPjHrj6hgJbbM3,-52929,-6883.04,935029,778538,967589,-226118.9,890670.610,-20853,10734,-967520.0,false,-758647,65526,364692.9,-575675,728779#HdmvUg0EHqrIah150w
2,1,11,6,2464,311662#TlZg4WnZh4c1m8r5,-173258,897087.6,-973156,-1280042,1138395,-587293.1,185962.220,1119022,475253,208432.0,false,1165976,-392986,894813.02,-427360,427170#G3BtTQGQVa1BVRPz9L
2,1,11,7,1825,1362980#YrW7pELGfrIw7WST,1160806,-538346.29,455790,1062749,-916582,-67369.4,1195052.980,-577005,1459252,-1332016.0,false,154101,798517,-42865.95,-13868,1340196#4HyBK5KmfCNFfTZbfb
2,1,11,8,1280,1658104#FUOhWTXzPbzrtgJQ,1013779,-409353.02,-1693259,-408160,269096,-657889.7,382676.330,-591397,625021,40944.0,false,-339657,-193815,1040365.68,1396250,1344303#SD4AGqzDIMVT1PPeZN
2,1,11,9,1080,858247#2Ffig2zMIKq0IHmw,51602,100451.62,-1593525,-57514,1380163,-716053.7,-1767134.860,1434178,860222,1027664.0,false,-171004,930701,-4458.19,-422045,1630322#vZNUq4IlMwSmU6ud1X
2,1,11,10,1181,1134742#z1r0rUf9iAGqn57M,-547089,1747035.7,-1043362,-325751,278181,1869348.2,-763722.910,273328,-1215080,-1127552.0,false,-242408,2026001,-1414434.74,-402943,563370#xBZmrrDy9HVRUhTOYs
2,1,11,11,3366,2081904#EZTnMKrP6ExDQgCM,1100321,1431951.27,-1521235,1643836,554095,1277590.4,-1207367.690,-368097,-1603055,182912.0,false,-1962078,1347381,-980002.06,740560,1414271#uvfAMigj5vzltAoIRA
