190,550,327535.0,-11728.0,966637,1137341,-858376,-545727,false,-1621082,1375159,-611024.94
191,1032,1036972.7,1850752.0,114737,990220,-1707040,1567115,false,111608,1370230,1574219.6
192,739,-1229883.8,869536.0,-1624048,-1650451,135478,1241148,true,1029977,1323694,1596838.8
193,1992,-1696708.2,1652448.0,-1105531,1308714,345748,-1489982,true,-513236,-1410365,1690322.8
194,2289,-1507201.5,1802192.0,-424485,-1151663,-842151,195519,true,21060,-879467,-661760.94
195,3288,-966409.3,1668464.0,-777072,1916866,-1010898,1758999,true,1328329,585510,368080.53
196,2430,-934503.7,1457536.0,307142,1488935,1674922,-1692373,true,-1145849,-1841339,506140.97
197,1064,850508.3,-896560.0,-1323378,1648558,-1243291,661565,false,-552148,-60822,-721.07
198,189,-559058.9,973808.0,-383226,711424,530435,458798,false,927586,1765863,-246489.98
199,2386,628390.9,584384.0,1913046,-1256791,-924567,238869,false,-1850796,-1799738,-1877300.5
200,2268,1426004.8,-605328.0,197108,728271,-825053,-1564730,true,-858987,-1600279,-1034555.3
201,2583,-517515.2,1443808.0,-1335402,322888,-118260,-1399465,true,180220,1746788,-542353.6
202,3132,-1798408.4,705216.0,754242,1113955,994940,822970,false,-209040,-1767618,-1670866.0
203,2036,1796317.9,840320.0,1032883,-32671,1583320,1891180,false,1711239,1490826,-1675492.9
204,3691,747555.2,1017968.0,-886523,1750955,-1474560,1047949,false,-1473555,1784947,-2035221.1
205,2488,903286.4,-980976.0,48813,1207692,754619,1304150,true,1250108,-1408761,-1251707.8
206,1465,-907293.5,1790896.0,1948642,-1537026,-611094,-1121954,true,214438,1110147,-224279.55
207,225,69701.6,-454256.0,1923810,-566592,1909430,633825,false,-227041,1171014,321709.62
208,441,765717.6,184320.0,-410996,-1679528,547016,1842632,false,-1785398,-1029538,1255151.8
209,2446,-1295292.7,-421824.0,-20983,-34225,855062,702454,true,28476,-1020278,-2052517.2
210,299,-683024.7,-483728.0,1416046,743479,422616,32758,true,-310241,111704,-1321531.4
211,3188,-520909.5,1903024.0,715509,-918262,1123111,-1934977,true,1883019,772814,1950882.6
212,2662,-1388749.0,1697568.0,564032,-819143,198092,-380477,true,-952198,-551921,-1249696.5
213,304,-180432.6,-1283264.0,-1181361,-268105,2009654,-1132939,true,460170,1657741,881745.3
214,2691,-2029504.8,1317520.0,-1867660,-644591,-1879411,-1727150,false,808833,-709630,-1408019.5
215,1395,270691.4,1128880.0,1556703,1377553,-2145027,1611424,true,571066,1497320,1400714.1
216,3021,-1368570.5,-220944.0,-1946581,-1324368,-687578,-395784,false,1707660,863707,1452392.9
217,3693,597025.9,-1884464.0,2057373,-228445,-234863,-1901331,true,-410232,436075,-1326477.0
218,2155,-419204.7,-1672272.0,1869965,1345210,-1388231,-183292,false,1907159,-99132,-1159001.9
219,519,959164.0,-634848.0,-436891,-806332,-1415559,1587588,false,1203990,-998894,-558642.9
220,3492,-75655.0,-589296.0,-328177,-1696255,-665823,818312,false,1957501,1497510,-418921.4
221,86,-1594817.1,-1059952.0,959072,-1350879,1326321,-169617,true,-62976,-776273,2086603.9
222,1559,-904826.8,-432592.0,-1681406,1958809,-746805,2031270,false,526499,-1505438,-1403756.1
223,3562,-816724.4,377568.0,2211207,-1942186,-971633,-1973718,true,-471477,-809543,-1857764.9
224,1488,364071.9,-1355248.0,2214520,967959,1353591,1476623,false,2128823,-237212,631845.9
225,3632,512075.2,631424.0,-778705,-1723870,-1644178,-445881,true,-509730,-221329,-608029.4
226,1868,1696940.9,-1473904.0,-288611,-77724,1029464,-466048,false,-785368,-1189021,-2244359.5
227,1946,2112034.2,-662768.0,1569708,1330101,1378928,119649,true,931124,175245,2164044.2
228,3261,-2018352.2,-1645984.0,-1048565,-1075067,1631439,-1437567,true,149681,1804348,-578087.1
229,2472,1182881.0,1992608.0,-1495252,1758935,-1636781,-1589548,false,-346724,1482732,1714876.4
230,604,640228.8,896224.0,1939216,-1899245,-185368,1818661,false,1855744,-998600,79809.36
231,2214,-1415355.9,811968.0,374286,-693749,-1989327,-1033715,false,-1306650,1766808,-344927.3
232,2369,1953162.8,1897264.0,1015955,1846380,1087338,255362,true,170187,264407,-869324.3
233,2706,-2304711.1,-1201248.0,232709,813840,1537270,-144033,true,1519302,-1419859,-1102695.9
234,998,-20792.7,1156288.0,2019030,-1714619,-278044,2081209,true,800389,1385804,614190.2
235,3465,1509102.5,-141072.0,-20007,-1306369,-250473,1891748,true,1888974,1269171,-1097983.5
236,2076,-611913.5,1250704.0,1642334,894489,1768002,-1772713,true,-1210684,1900568,-2001943.5
237,3286,2342721.5,377536.0,-135057,-973006,532393,120358,false,-1523749,-1998675,1051120.2
238,3067,-687853.3,1769856.0,-2165914,-476624,-170409,1296735,false,-469448,-1719577,-1711439.4
239,1447,-1862732.8,907424.0,-150490,595130,-894704,1834265,true,977412,-275500,278273.28
240,3587,413681.0,-16528.0,1222387,1438411,-1085377,-690790,false,-2045207,1735259,-770224.94
241,506,1306908.7,2336352.0,142962,1248853,-2151770,1977484,false,142058,1729977,1983819.6
242,644,-1551782.8,1098336.0,-2048073,-2079504,173080,1562942,true,1296377,1668594,2012038.8
243,2718,-2138622.7,2080448.0,-1390852,1649054,434557,-1876628,true,-648686,-1775815,2127122.8
244,423,-1893731.5,2264592.0,-534810,-1446100,-1061734,248224,false,24210,-1104192,-832960.94
245,1575,-1212237.3,2094064.0,-975822,2409674,-1271177,2209044,false,1667567,738147,464080.53
246,1790,-1171112.2,1829536.0,387092,1868677,2104038,-2124617,false,-1439024,-2310989,634940.94
247,2806,1068831.3,-1126160.0,-1659153,2067151,-1559006,828664,false,-690073,-77447,78.93
248,61,-699174.4,1219408.0,-477882,890891,664914,575683,false,1163876,2210463,-309690.0
249,1082,784425.4,731584.0,2395346,-1572966,-1158091,299019,false,-2313896,-2250863,-2350900.5
250,840,1784687.3,-755728.0,245858,908473,-1032353,-1954097,true,-1073312,-1999051,-1292955.2
251,2327,-644237.7,1800608.0,-1665252,402910,-146117,-1749769,true,226445,2182238,-678353.6
252,200,-2241990.9,878816.0,941892,1387942,1239542,1027516,false,-262890,-2203168,-2083666.0
253,2776,2236425.9,1045120.0,1288008,-39658,1972609,2355993,true,2132989,1858226,-2086692.9
254,1626,931343.7,1269168.0,-1105048,2177686,-1836668,1303770,false,-1834255,2220338,-2532021.2
255,2898,1121597.4,-1222576.0,60338,1499879,939314,1621001,true,1554133,-1750636,-1556507.8
256,1257,-1129322.5,2226096.0,2421442,-1910216,-761729,-1394079,false,268431,1377372,-277079.56
257,2805,84443.1,-565456.0,2389160,-704774,2369215,786885,true,-283541,1456064,401709.62
258,864,948015.6,230720.0,-508296,-2083850,680151,2286670,true,-2216173,-1276238,1559151.8
259,3512,-1606604.7,-521824.0,-26283,-41689,1057795,872013,false,34276,-1262353,-2545317.2
260,1495,-844949.2,-596528.0,1753646,922185,521503,41302,false,-383141,136654,-1637531.4
261,47,-643876.0,2355024.0,885809,-1134036,1391328,-2391235,true,2328075,957664,2412482.8
262,170,-1717030.5,2095968.0,698632,-1010501,243918,-468149,false,-1179073,-681711,-1544096.5
263,2143,-223602.1,-1584064.0,-1458611,-331353,2481193,-1398235,true,568420,2048341,1089745.2
264,3178,-2504047.3,1623120.0,-2304560,-793168,-2320039,-2129681,true,996183,-875393,-1738419.5
265,1992,332339.4,1389680.0,1919678,1699710,-2642367,1987707,true,702066,1843870,1724714.1
266,246,-1686472.5,-272944.0,-2399381,-1630945,-847302,-486418,true,2103185,1063482,1787592.9
267,1737,733641.9,-2319664.0,2532786,-282009,-291123,-2338771,false,-504482,538275,-1633677.0
268,2321,-513381.2,-2054672.0,2299565,1654819,-1705724,-225209,true,2344509,-120565,-1426201.9
269,1069,1180102.0,-781248.0,-538541,-989552,-1738109,1950374,false,1481090,-1227894,-686642.9
270,3720,-94199.5,-725296.0,-402277,-2082275,-818059,1005752,false,2400351,1839285,-515721.4
271,1834,-1956385.1,-1300752.0,1177747,-1656493,1625205,-208987,false,-79476,-949998,2557004.0
272,3634,-1107748.3,-530192.0,-2061706,2400154,-912824,2488165,true,644874,-1843713,-1718156.1
273,3511,-999978.9,461568.0,2705269,-2375793,-1190599,-2415375,false,-578977,-989943,-2272164.8
274,2158,446887.9,-1659248.0,2710147,1182307,1654112,1805332,false,2606098,-289862,771045.9
275,1802,624585.2,771424.0,-951130,-2106111,-2011610,-545485,false,-622880,-270729,-744029.4
276,2084,2071448.4,-1800304.0,-351548,-95855,1256141,-570480,false,-957618,-1450021,-2738759.5
277,1604,2578256.2,-808368.0,1915533,1621376,1681479,147339,true,1136999,214745,2641644.2
278,899,-2461873.2,-2005184.0,-1280340,-1310694,1989475,-1751876,false,183356,2200798,-702887.1
279,1338,1441103.0,2427008.0,-1819952,2142766,-1994598,-1938137,false,-420999,1808645,2090876.4
280,3394,780456.8,1093024.0,2360516,-2311896,-225888,2214513,false,2257444,-1217600,95009.36
281,3193,-1721195.4,989568.0,456286,-845239,-2421020,-1255822,false,-1590750,2148608,-420127.3
282,1141,2371970.8,2304464.0,1234255,2244482,1321985,311089,true,205987,322957,-1056524.4
283,2272,-2797483.6,-1458848.0,281184,988580,1867329,-176773,true,1845244,-1725784,-1337895.9
284,3677,-25178.2,1405088.0,2449730,-2078969,-336522,2527788,true,970389,1683822,745390.2
285,1544,1828710.0,-170672.0,-23482,-1585629,-302777,2294176,false,2292324,1540746,-1330783.5
286,554,-743041.5,1517104.0,1989872,1082429,2143477,-2149288,false,-1465934,2301993,-2425143.5
287,3467,2836344.0,457536.0,-163169,-1179483,645842,146251,true,-1844399,-2418675,1271120.2
288,1343,-831053.8,2141856.0,-2619114,-577828,-205949,1571230,true,-570148,-2080627,-2071439.4
289,2139,-2254176.3,1096224.0,-183515,719060,-1083171,2219266,true,1183612,-331450,335073.28
290,2897,499827.0,-21328.0,1478137,1739480,-1312379,-835854,false,-2469332,2095359,-929424.94
291,3708,1576844.7,2821952.0,171187,1507486,-2596499,2387854,true,172508,2089723,2393419.5
292,549,-1873681.8,1327136.0,-2472098,-2508557,210681,1884737,false,1562777,2013494,2427238.8
293,3444,-2580537.2,2508448.0,-1676174,1989393,523366,-2263274,true,-784136,-2141265,2563922.8
294,2285,-2280261.5,2726992.0,-645135,-1740537,-1281316,300928,true,27360,-1328917,-1004160.94
295,3590,-1458065.3,2519664.0,-1174572,2902482,-1531455,2659089,false,2006804,890785,560080.5
296,1150,-1407720.7,2201536.0,467042,2248418,2533154,-2556861,true,-1732199,-2780639,763740.94
297,820,1287154.3,-1355760.0,-1994928,2485744,-1874721,995763,false,-827998,-94072,878.93
298,3661,-839289.9,1465008.0,-572538,1070358,799393,692569,false,1400167,2655063,-372890.0
299,3506,940459.9,878784.0,2877646,-1889141,-1391616,359169,true,-2776996,-2701988,-2824500.5
300,3140,2143369.8,-906128.0,294608,1088676,-1239653,-2343464,true,-1287637,-2397822,-1551355.2
301,2071,-770960.2,2157408.0,-1995102,482932,-173973,-2100074,true,272670,2617688,-814353.6
302,996,-2685573.4,1052416.0,1129542,1661928,1484145,1232062,true,-316740,-2638718,-2496466.0
303,3516,2676533.9,1249920.0,1543133,-46644,2361898,2820806,true,2554739,2225626,-2497892.8
304,3290,1115132.2,1520368.0,-1323573,2604418,-2198777,1559590,false,-2194955,2655728,-3028821.2
305,3308,1339908.4,-1464176.0,71863,1792067,1124009,1937853,true,1858158,-2092511,-1861307.8
306,1049,-1351351.5,2661296.0,2894242,-2283405,-912365,-1666204,true,322425,1644597,-329879.56
307,1657,99184.6,-676656.0,2854510,-842956,2829001,939945,false,-340041,1741114,481709.62
308,1287,1130313.6,277120.0,-605596,-2488172,813285,2730709,false,-2646948,-1522938,1863151.8
309,850,-1917916.7,-621824.0,-31583,-49152,1260528,1041572,false,40076,-1504428,-3038117.2
310,2691,-1006873.7,-709328.0,2091246,1100892,620390,49845,true,-456041,161604,-1953531.4
311,634,-766842.5,2807024.0,1056109,-1349809,1659546,-2847493,true,2773131,1142514,2874082.8
312,1405,-2045312.0,2494368.0,833232,-1201858,289744,-555820,false,-1405948,-811502,-1838496.5
313,254,-266771.6,-1884864.0,-1735861,-394602,2952732,-1663531,false,676670,2438941,1297745.2
314,3665,-2978589.8,1928720.0,-2741460,-941745,-2760666,-2532212,false,1183533,-1041155,-2068819.5
315,2590,393987.4,1650480.0,2282653,2021867,-3139707,2363990,false,833066,2190420,2048714.1
316,1199,-2004374.5,-324944.0,-2852181,-1937523,-1007025,-577052,false,2498710,1263257,2122793.0
317,3509,870257.9,-2754864.0,3008198,-335573,-347383,-2776210,true,-598732,640475,-1940877.0
318,2487,-607557.7,-2437072.0,2729165,1964429,-2023218,-267125,false,2781859,-141997,-1693401.9
319,1619,1401040.0,-927648.0,-640191,-1172771,-2060660,2313159,true,1758190,-1456894,-814642.9
320,220,-112744.0,-861296.0,-476377,-2468295,-970296,1193191,false,2843201,2181060,-612521.44
321,3582,-2317953.1,-1541552.0,1396422,-1962108,1924089,-248357,false,-95976,-1123723,3027404.0
322,1981,-1310669.8,-627792.0,-2442006,2841499,-1078842,2945061,true,763249,-2181988,-2032556.1
323,3460,-1183233.4,545568.0,3199332,-2809400,-1409566,-2857033,true,-686477,-1170343,-2686564.8
324,2828,529703.9,-1963248.0,3205773,1396656,1954633,2134041,false,3083373,-342512,910245.9
325,3700,737095.2,911424.0,-1123555,-2488353,-2379043,-645089,true,-736030,-320129,-880029.4
326,2300,2445955.9,-2126704.0,-414486,-113986,1482818,-674913,true,-1129868,-1711021,-3233159.5
327,1262,3044478.2,-953968.0,2261358,1912652,1984030,175029,false,1342874,254245,3119244.2
328,2265,-2905394.2,-2364384.0,-1512115,-1546321,2347512,-2066184,false,217031,2597248,-827687.1
329,205,1699325.0,2861408.0,-2144652,2526597,-2352416,-2286727,true,-495274,2134557,2466876.2
330,2456,920684.8,1289824.0,2781816,-2724546,-266408,2610365,false,2659144,-1436600,110209.36
331,444,-2027034.9,1167168.0,538286,-996729,-2852714,-1477929,true,-1874850,2530408,-495327.3
332,3641,2790778.8,2711664.0,1452555,2642584,1556631,366815,true,241787,381507,-1243724.4
333,1839,-3290256.1,-1716448.0,329659,1163319,2197387,-209514,false,2171186,-2031709,-1573095.9
334,2628,-29563.7,1653888.0,2880430,-2443320,-395000,2974366,true,1140389,1981841,876590.2
