700,2900,5012829.8,-2109328.0,684608,2530296,-2898053,-5458400,true,-3002237,-5587994,-3618555.2
701,23,-1784740.2,5011808.0,-4633902,1123108,-396825,-4902510,true,642470,6101288,-1902353.6
702,3636,-6234233.4,2441216.0,2630742,3853820,3440965,2868430,true,-747540,-6123118,-5798866.0
703,1980,6197397.9,2888320.0,3584133,-102536,5476210,6539310,true,5928739,5164826,-5787493.0
704,1686,2585440.2,3529968.0,-3071773,6018270,-5095645,3606154,false,-5080555,6138852,-7003221.0
705,2860,3086396.4,-3396976.0,164063,4129567,2601569,4472665,true,4290358,-4827511,-4299708.0
706,3113,-3127583.5,6142896.0,6676642,-5268921,-2117449,-3843204,true,754373,3782397,-752279.56
707,3657,217116.6,-1566256.0,6577310,-1948412,6507285,2164425,false,-792041,4021514,1121709.6
708,943,2588697.6,648320.0,-1383996,-5722748,1878361,6283017,false,-6093148,-3496538,4295152.0
709,1922,-4408412.7,-1421824.0,-73983,-108860,2882392,2398044,false,86476,-3441028,-6980517.5
710,1075,-2302269.7,-1611728.0,4792046,2530544,1411486,118193,true,-1039241,361204,-4481531.5
711,1602,-1750574.5,6423024.0,2418509,-3075997,3805286,-6497557,true,6333579,2621314,6566882.5
712,105,-4671564.0,5681568.0,1910032,-2732718,656352,-1257192,false,-3220948,-1849826,-4193696.5
713,54,-612127.6,-4291264.0,-3953861,-900590,6725044,-3785899,false,1542670,5563741,2961745.2
714,105,-6774929.8,4373520.0,-6236660,-2130361,-6285686,-5752460,false,2682333,-2367255,-4712019.5
715,3642,887171.4,3736880.0,5186453,4599123,-7118427,5374254,false,1881066,4962820,4640714.0
716,1367,-4547590.5,-740944.0,-6474581,-4390143,-2284813,-1302124,false,5662910,2861457,4804393.0
717,2773,1963185.9,-6236464.0,6811498,-764085,-797463,-6275726,true,-1352732,1458075,-4398477.0
718,87,-1360969.7,-5496272.0,6165965,4441305,-4563166,-602457,false,6280659,-313457,-3831001.8
719,2291,3168544.0,-2098848.0,-1453391,-2638527,-4641064,5215443,true,3974990,-3288894,-1838642.9
720,2044,-261100.0,-1949296.0,-1069177,-5556455,-2188188,2692707,false,6386001,4915260,-1386921.4
721,2654,-5210497.1,-3467952.0,3145822,-4407024,4315161,-563317,false,-227976,-2513523,6790604.0
722,3669,-2934041.8,-1408592.0,-5484406,6372259,-2406990,6600225,true,1710249,-4888188,-4547756.0
723,3052,-2649269.4,1217568.0,7151832,-6278256,-3161298,-6390293,true,-1546477,-2613543,-6001765.0
724,732,1192231.9,-4395248.0,7170785,3111444,4358801,4763713,false,6901573,-763712,2023845.9
725,244,1637175.2,2031424.0,-2502955,-5546285,-5318503,-1441921,true,-1641230,-715329,-1968029.4
726,300,5442015.9,-4737904.0,-917986,-259034,3296234,-1510373,true,-2507868,-3799021,-7188359.5
727,2254,6774254.2,-2118768.0,5027958,4242856,4404438,396549,false,2989874,570245,6940044.0
728,2009,-6453562.2,-5237984.0,-3366315,-3431337,5211804,-4580652,false,486431,5768848,-1826087.1
729,2321,3765101.0,6336608.0,-4742252,5597245,-5214956,-5075443,true,-1089474,4741857,5474876.5
730,2408,2042508.8,2864224.0,6152216,-6025750,-590568,5777181,false,5872744,-3188600,231809.36
731,820,-4473750.9,2587968.0,1194286,-2208649,-6306262,-3254785,true,-4147650,5584808,-1096927.2
732,1273,6141242.8,5969264.0,3198955,5827400,3433803,812627,true,528187,849907,-2741324.2
733,2099,-7232436.1,-3777248.0,717459,2561235,4837855,-471438,false,4778722,-4479109,-3454696.0
734,1692,-64647.7,3644288.0,6326030,-5358124,-862824,6546994,true,2500389,4365989,1926190.2
735,2895,4705177.5,-437072.0,-54757,-4098974,-773513,5916028,false,5922474,3984921,-3425983.5
736,1768,-1923193.5,3914704.0,5117709,2773894,5522747,-5538463,true,-3763184,5914818,-6233943.5
737,1368,7278946.5,1177536.0,-416182,-3037776,1666883,379288,true,-4730249,-6198675,3251120.2
738,739,-2119858.3,5489856.0,-6697914,-1488659,-525814,4041685,false,-1476448,-5330077,-5311439.5
739,911,-5777167.8,2795424.0,-480740,1834430,-2779374,5684275,true,3039412,-835000,846273.25
740,410,1275141.0,-64528.0,3779887,4449106,-3355392,-2141425,false,-6286457,5336259,-2362225.0
741,2702,4006268.7,7192352.0,425212,3835183,-6599065,6081179,true,446558,5327442,6079819.5
742,3422,-4770772.8,3386336.0,-6288323,-6370034,549095,4780887,false,3960377,5117594,6164038.5
743,2522,-6557767.7,6360448.0,-4244067,5052449,1322647,-5743088,true,-2003186,-5430315,6495122.5
744,403,-5759031.5,6888592.0,-1638060,-4390470,-3257559,775269,false,55710,-3351442,-2544961.0
745,3085,-3670517.3,6350064.0,-2963322,7337754,-3873962,6709494,true,5059942,2264522,1424080.5
746,2846,-3537197.2,5549536.0,1186592,5666092,6395198,-6447057,false,-4370774,-7007489,1922941.0
747,1586,3252061.3,-3422160.0,-5016903,6253081,-4716156,2499654,false,-2069323,-243697,8078.93
748,2509,-2100329.4,3675408.0,-1424442,2685561,2009704,1744538,false,3526781,6656463,-941690.0
749,2954,2344770.4,2203584.0,7218346,-4734716,-3493336,900519,true,-6944896,-6762113,-7086900.5
750,1472,5371512.3,-2259728.0,733358,2710498,-3105353,-5847767,true,-3216562,-5986766,-3876955.2
751,3495,-1911462.7,5368608.0,-4963752,1203130,-424682,-5252814,true,688695,6536738,-2038353.6
752,704,-6677815.9,2614816.0,2818392,4127807,3685567,3072976,true,-801390,-6558668,-6211666.0
753,2720,6637505.9,3093120.0,3839258,-109523,5865499,7004123,false,6350489,5532226,-6198693.0
754,3349,2769228.7,3781168.0,-3290298,6445001,-5457753,3861975,false,-5441255,6574243,-7500021.0
755,3270,3304707.4,-3638576.0,175588,4421754,2786264,4789516,true,4594383,-5169386,-4604508.0
756,2905,-3349612.5,6578096.0,7149442,-5642111,-2268084,-4115329,false,808366,4049622,-805079.56
757,2509,231858.1,-1677456.0,7042660,-2086594,6967070,2317485,true,-848541,4306564,1201709.6
758,1366,2770995.6,694720.0,-1481296,-6127070,2011496,6727055,true,-6523923,-3743238,4599152.0
759,2988,-4719724.7,-1521824.0,-79283,-116324,3085125,2567603,true,92276,-3683103,-7473317.5
760,2271,-2464194.2,-1724528.0,5129646,2709250,1510373,126737,false,-1112141,386154,-4797531.5
761,2189,-1873541.0,6875024.0,2588809,-3291771,4073503,-6953815,true,6778635,2806164,7028482.5
762,1341,-4999845.5,6079968.0,2044632,-2924076,702178,-1344864,true,-3447823,-1979616,-4488096.5
763,1893,-655297.1,-4592064.0,-4231111,-963838,7196583,-4051195,false,1650920,5954341,3169745.2
764,592,-7249472.3,4679120.0,-6673560,-2278938,-6726314,-6154991,true,2869683,-2533018,-5042419.5
765,511,948819.4,3997680.0,5549428,4921280,-7615767,5750537,false,2012066,5309370,4964714.0
766,2320,-4865492.5,-792944.0,-6927381,-4696720,-2444537,-1392758,true,6058435,3061232,5139593.0
767,817,2099801.9,-6671664.0,7286911,-817649,-853723,-6713166,false,-1446982,1560275,-4705677.0
768,253,-1455146.2,-5878672.0,6595565,4750914,-4880659,-644374,true,6718009,-334890,-4098201.8
769,2841,3389482.0,-2245248.0,-1555041,-2821747,-4963614,5578229,true,4252090,-3517894,-1966642.9
770,2272,-279644.5,-2085296.0,-1143277,-5942475,-2340424,2880147,false,6828851,5257035,-1483721.4
771,674,-5572065.1,-3708752.0,3364497,-4712638,4614045,-602687,true,-244476,-2687248,7261004.0
772,2016,-3136963.3,-1506192.0,-5864706,6813604,-2573009,7057120,false,1828624,-5226463,-4862156.0
773,3001,-2832523.9,1301568.0,7645894,-6711863,-3380264,-6831950,false,-1653977,-2793943,-6416165.0
774,1402,1275047.9,-4699248.0,7666412,3325792,4659322,5092422,false,7378848,-816362,2163045.8
775,2142,1749685.2,2171424.0,-2675380,-5928526,-5685935,-1541525,false,-1754380,-764729,-2104029.5
776,516,5816523.4,-5064304.0,-980923,-277165,3522911,-1614805,true,-2680118,-4060021,-7682759.5
777,1912,7240476.2,-2264368.0,5373783,4534131,4706989,424239,false,3195749,609745,7417644.0
778,3375,-6897083.2,-5597184.0,-3598090,-3666964,5569840,-4894961,true,520106,6165298,-1950887.1
779,1187,4023323.0,6771008.0,-5066952,5981076,-5572773,-5424032,true,-1163749,5067770,5850876.5
780,1470,2182736.8,3061024.0,6573516,-6438401,-631088,6173033,false,6274444,-3407600,247009.36
781,1799,-4779590.4,2765568.0,1276286,-2360139,-6737955,-3476892,true,-4431750,5966608,-1172127.2
782,45,6560050.8,6376464.0,3417255,6225502,3668450,868354,true,563987,908457,-2928524.2
783,1665,-7725208.6,-4034848.0,765934,2735975,5167914,-504178,false,5104664,-4785034,-3689896.0
784,643,-69033.2,3893088.0,6756730,-5722474,-921302,6993573,true,2670389,4664007,2057390.2
785,974,5024785.0,-466672.0,-58232,-4378234,-825817,6318456,true,6325824,4256496,-3658783.5
786,246,-2054321.5,4181104.0,5465247,2961834,5898222,-5915038,false,-4018434,6316243,-6657143.5
787,1549,7772569.0,1257536.0,-444294,-3244253,1780332,405181,false,-5050899,-6618675,3471120.2
788,2743,-2263058.8,5861856.0,-7151114,-1589863,-561354,4316180,true,-1577148,-5691127,-5671439.5
789,1603,-6168611.3,2984224.0,-513765,1958360,-2967841,6069276,true,3245612,-890950,903073.25
790,3448,1361287.0,-69328.0,4035637,4750175,-3582394,-2286489,false,-6710582,5696359,-2521425.0
791,2176,4276204.7,7677952.0,453437,4093816,-7043794,6491549,false,477008,5687188,6489419.5
792,3327,-5092671.8,3615136.0,-6712348,-6799087,586696,5102682,true,4226777,5462494,6579238.5
793,3248,-6999682.2,6788448.0,-4529389,5392788,1411456,-6129734,true,-2138636,-5795765,6931922.5
794,2265,-6145561.5,7350992.0,-1748385,-4684907,-3477141,827973,true,58860,-3576167,-2716161.0
795,1372,-3916345.3,6775664.0,-3162072,7830562,-4134240,7159539,true,5399179,2417160,1520080.5
796,2206,-3773805.7,5921536.0,1266542,6045833,6824314,-6879301,true,-4663949,-7477139,2051741.0
797,3328,3470384.3,-3651760.0,-5352678,6671674,-5031871,2666753,false,-2207248,-260322,8878.93
798,2381,-2240444.9,3921008.0,-1519098,2865028,2144183,1861424,false,3763072,7101063,-1004890.0
799,1650,2500804.9,2350784.0,7700646,-5050891,-3726861,960669,false,-7407996,-7213238,-7560500.5
800,44,5730194.8,-2410128.0,782108,2890701,-3312653,-6237134,true,-3430887,-6385537,-4135355.2
801,3239,-2038185.2,5725408.0,-5293602,1283152,-452538,-5603119,true,734920,6972188,-2174353.8
802,1500,-7121398.4,2788416.0,3006042,4401793,3930170,3277522,false,-855240,-6994218,-6624466.0
803,3460,7077613.9,3297920.0,4094383,-116509,6254788,7468936,false,6772239,5899626,-6609893.0
804,1285,2953017.2,4032368.0,-3508823,6871733,-5819862,4117795,false,-5801955,7009633,-7996821.0
805,3680,3523018.4,-3880176.0,187113,4713942,2970959,5106368,true,4898408,-5511261,-4909308.0
806,2697,-3571641.5,7013296.0,7622242,-6015300,-2418720,-4387454,true,862360,4316847,-857879.56
807,1361,246599.6,-1788656.0,7508010,-2224776,7426856,2470545,false,-905041,4591614,1281709.6
808,1789,2953293.6,741120.0,-1578596,-6531392,2144630,7171094,false,-6954698,-3989938,4903152.0
809,326,-5031036.7,-1621824.0,-84583,-123787,3287858,2737162,true,98076,-3925178,-7966117.5
810,3467,-2626118.7,-1837328.0,5467246,2887957,1609260,135280,true,-1185041,411104,-5113531.5
811,2776,-1996507.5,7327024.0,2759109,-3507544,4341721,-7410073,true,7223691,2991014,7490082.5
812,2576,-5328127.0,6478368.0,2179232,-3115433,748004,-1432535,true,-3674698,-2109407,-4782496.5
813,4,-698466.6,-4892864.0,-4508361,-1027087,7668122,-4316491,true,1759170,6344941,3377745.2
814,1079,-7724014.8,4984720.0,-7110460,-2427515,-7166941,-6557522,false,3057033,-2698780,-5372819.5
815,1109,1010467.4,4258480.0,5912403,5243437,-8113107,6126820,true,2143066,5655920,5288714.0
816,3273,-5183394.5,-844944.0,-7380181,-5003298,-2604260,-1483392,false,6453960,3261007,5474793.0
817,2589,2236417.9,-7106864.0,7762323,-871213,-909983,-7150605,true,-1541232,1662475,-5012877.0
818,419,-1549322.7,-6261072.0,7025165,5060524,-5198153,-686290,false,7155359,-356322,-4365402.0
819,3391,3610420.0,-2391648.0,-1656691,-3004966,-5286165,5941014,false,4529190,-3746894,-2094642.9
820,2500,-298189.0,-2221296.0,-1217377,-6328495,-2492661,3067586,false,7271701,5598810,-1580521.4
821,2422,-5933633.1,-3949552.0,3583172,-5018253,4912929,-642057,true,-260976,-2860973,7731404.0
822,363,-3339884.8,-1603792.0,-6245006,7254949,-2739027,7514016,false,1946999,-5564738,-5176556.0
823,2950,-3015778.4,1385568.0,8139957,-7145470,-3599231,-7273608,true,-1761477,-2974343,-6830565.0
824,2072,1357863.9,-5003248.0,8162038,3540141,4959843,5421131,false,7856123,-869012,2302245.8
825,312,1862195.2,2311424.0,-2847805,-6310768,-6053368,-1641129,true,-1867530,-814129,-2240029.5
826,732,6191030.9,-5390704.0,-1043861,-295296,3749588,-1719238,false,-2852368,-4321021,-8177159.5
827,1570,7706698.2,-2409968.0,5719608,4825407,5009540,451929,true,3401624,649245,7895244.0
828,1013,-7340604.2,-5956384.0,-3829865,-3902591,5927877,-5209269,true,553781,6561748,-2075687.1
829,54,4281545.0,7205408.0,-5391652,6364907,-5930591,-5772622,false,-1238024,5393682,6226876.5
830,532,2322964.8,3257824.0,6994816,-6851051,-671608,6568885,false,6676144,-3626600,262209.38
831,2778,-5085429.9,2943168.0,1358286,-2511629,-7169649,-3698999,false,-4715850,6348408,-1247327.2
832,2545,6978858.8,6783664.0,3635555,6623604,3903096,924080,true,599787,967007,-3115724.2
833,1232,-8217981.1,-4292448.0,814409,2910714,5497972,-536919,true,5430606,-5090959,-3925096.0
834,3322,-73418.7,4141888.0,7187430,-6086825,-979780,7440151,true,2840389,4962026,2188590.2
835,2781,5344392.5,-496272.0,-61707,-4657495,-878121,6720884,true,6729174,4528071,-3891583.5
