896,926,-4247022.7,6665536.0,1426442,6805316,7682546,-7743789,true,-5250299,-8416439,2309341.0
897,3084,3907030.3,-4110960.0,-6024228,7508860,-5663301,3000951,false,-2483098,-293572,10478.93
898,2125,-2520675.9,4412208.0,-1708410,3223962,2413141,2095195,false,4235653,7990263,-1131290.0
899,2770,2812873.9,2645184.0,8665246,-5683241,-4193910,1080969,true,-8334196,-8115488,-8507701.0
900,916,6447559.8,-2710928.0,879608,3251106,-3727253,-7015868,true,-3859537,-7183080,-4652155.5
901,2727,-2291630.2,6439008.0,-5953302,1443196,-508251,-6303728,true,827370,7843088,-2446353.8
902,3092,-8008563.4,3135616.0,3381342,4949766,4419375,3686614,true,-962940,-7865318,-7450066.0
903,1212,7957829.9,3707520.0,4604633,-130482,7033366,8398562,true,7615739,6634426,-7432293.0
904,884,3320594.2,4534768.0,-3945873,7725196,-6544079,4629436,false,-6523355,7880414,-8990421.0
905,772,3959640.4,-4363376.0,210163,5298317,3340349,5740071,true,5506458,-6195011,-5518908.0
906,2281,-4015699.5,7883696.0,8567842,-6761679,-2719991,-4931704,true,970347,4851297,-963479.56
907,2793,276082.6,-2011056.0,8438710,-2501140,8346427,2776665,false,-1018041,5161714,1441709.6
908,2635,3317889.6,833920.0,-1773196,-7340036,2410899,8059171,false,-7816248,-4483338,5511152.0
909,2458,-5653660.7,-1821824.0,-95183,-138714,3693324,3076280,false,109676,-4409328,-8951717.0
910,2131,-2949967.7,-2062928.0,6142446,3245370,1807034,152367,true,-1330841,461004,-5745531.5
911,222,-2242440.5,8231024.0,3099709,-3939091,4878156,-8322589,true,8113803,3360714,8413283.0
912,1319,-5984690.0,7275168.0,2448432,-3498148,839656,-1607878,false,-4128448,-2368988,-5371296.5
913,3682,-784805.6,-5494464.0,-5062861,-1153584,8611200,-4847083,false,1975670,7126141,3793745.2
914,2053,-8673099.8,5595920.0,-7984260,-2724669,-8048196,-7362584,false,3431733,-3030305,-6033619.5
915,2304,1133763.4,4780080.0,6638353,5887751,-9107787,6879386,false,2405066,6349020,5936714.0
916,1451,-5819198.5,-948944.0,-8285781,-5616453,-2923707,-1664660,false,7245010,3660557,6145193.0
917,2405,2509649.9,-7977264.0,8713148,-978341,-1022503,-8025484,true,-1729732,1866875,-5627277.0
918,751,-1737675.7,-7025872.0,7884365,5679743,-5833140,-770123,false,8030059,-399187,-4899802.0
919,763,4052296.0,-2684448.0,-1859991,-3371405,-5931266,6666585,true,5083390,-4204894,-2350642.8
920,2956,-335278.0,-2493296.0,-1365577,-7100535,-2797134,3442465,false,8157401,6282360,-1774121.4
921,2190,-6656769.1,-4431152.0,4020522,-5629482,5510697,-720797,false,-293976,-3208423,8672204.0
922,785,-3745727.8,-1798992.0,-7005606,8137639,-3071064,8427807,true,2183749,-6241288,-5805356.0
923,2848,-3382287.4,1553568.0,9128082,-8012684,-4037164,-8156923,true,-1976477,-3335143,-7659365.0
924,3412,1523495.9,-5611248.0,9153291,3968838,5560885,6078549,false,8810673,-974312,2580645.8
925,380,2087215.2,2591424.0,-3192655,-7075251,-6788233,-1840337,true,-2093830,-912929,-2512029.5
926,1164,6940045.9,-6043504.0,-1169736,-331558,4202942,-1928103,true,-3196868,-4843021,-9165960.0
927,886,8639142.2,-2701168.0,6411258,5407958,5614642,507309,false,3813374,728245,8850444.0
928,17,-8227646.2,-6674784.0,-4293415,-4373845,6643950,-5837886,false,621131,7354648,-2325287.0
929,1515,4797989.0,8074208.0,-6041052,7132569,-6646226,-6469801,true,-1386574,6045507,6978876.5
930,2384,2603420.8,3651424.0,7837416,-7676352,-752648,7360589,false,7479544,-4064600,292609.38
931,1008,-5697108.9,3298368.0,1522286,-2814609,-8033036,-4143213,true,-5284050,7112008,-1397727.2
932,89,7816474.8,7598064.0,4072155,7419808,4372389,1035533,true,671387,1084107,-3490124.2
933,365,-9203526.1,-4807648.0,911359,3260193,6158089,-602400,false,6082490,-5702809,-4395496.0
934,1224,-82189.7,4639488.0,8048830,-6815526,-1096736,8333308,true,3180389,5558063,2450990.2
935,2667,5983607.5,-555472.0,-68657,-5216016,-982729,7525740,false,7535874,5071221,-4357183.5
936,3136,-2447705.5,4980304.0,6507859,3525656,7024645,-7044763,true,-4784184,7520518,-7926743.5
937,2092,9253436.5,1497536.0,-528632,-3863684,2120679,482860,true,-6012849,-7878675,4131120.2
938,1299,-2692660.3,6977856.0,-8510714,-1893473,-667976,5139665,false,-1879248,-6774277,-6751439.5
939,3679,-7342941.8,3550624.0,-612840,2330150,-3533242,7224279,true,3864212,-1058800,1073473.2
940,1376,1619725.0,-83728.0,4802887,5653384,-4263398,-2721679,false,-7982957,6776659,-2999025.0
941,598,5086012.7,9134752.0,538112,4869715,-8377983,7722657,true,568358,6766428,7718219.5
942,3042,-6058368.8,4301536.0,-7984423,-8086246,699501,6068065,false,5025977,6497194,7824838.5
943,1698,-8325425.7,8072448.0,-5385353,6413807,1677883,-7289672,true,-2544986,-6892115,8242322.5
944,395,-7305151.5,8738192.0,-2079360,-5568218,-4135889,986087,false,68310,-4250342,-3229761.0
945,3689,-4653829.3,8052464.0,-3758322,9308986,-4915076,8509674,true,6416892,2875072,1808080.5
946,286,-4483631.2,7037536.0,1506392,7185058,8111662,-8176033,false,-5543474,-8886089,2438141.0
947,1098,4125353.3,-4340560.0,-6360003,7927453,-5979016,3168050,false,-2621023,-310197,11278.93
948,1997,-2660791.4,4657808.0,-1803066,3403429,2547620,2212080,false,4471943,8434863,-1194490.0
949,1466,2968908.4,2792384.0,9147546,-5999416,-4427434,1141119,true,-8797296,-8566613,-8981301.0
950,3216,6806242.3,-2861328.0,928358,3431308,-3934553,-7405235,true,-4073862,-7581852,-4910555.5
951,2471,-2418352.7,6795808.0,-6283152,1523218,-536108,-6654032,true,873595,8278538,-2582353.8
952,160,-8452145.9,3309216.0,3568992,5223753,4663977,3891160,true,-1016790,-8300868,-7862866.0
953,1952,8397937.9,3912320.0,4859758,-137469,7422655,8863375,false,8037489,7001826,-7843493.0
954,2547,3504382.7,4785968.0,-4164398,8151927,-6906187,4885257,false,-6884055,8315805,-9487221.0
955,1182,4177951.4,-4604976.0,221688,5590504,3525044,6056922,true,5810483,-6536886,-5823708.0
956,2073,-4237728.5,8318896.0,9040642,-7134869,-2870626,-5203829,false,1024340,5118522,-1016279.56
957,1645,290824.1,-2122256.0,8904060,-2639322,8806212,2929725,true,-1074541,5446764,1521709.6
958,3058,3500187.6,880320.0,-1870496,-7744358,2544034,8503209,true,-8247023,-4730038,5815152.0
959,3524,-5964972.7,-1921824.0,-100483,-146178,3896057,3245839,true,115476,-4651403,-9444517.0
960,3327,-3111892.2,-2175728.0,6480046,3424076,1905921,160911,false,-1403741,485954,-6061531.5
961,809,-2365407.0,8683024.0,3270009,-4154865,5146373,-8778847,true,8558859,3545564,8874883.0
962,2555,-6312971.5,7673568.0,2583032,-3689506,885482,-1695550,true,-4355323,-2498778,-5665696.5
963,1793,-827975.1,-5795264.0,-5340111,-1216832,9082739,-5112379,false,2083920,7516741,4001745.2
964,2540,-9147642.3,5901520.0,-8421160,-2873246,-8488824,-7765115,true,3619083,-3196068,-6364019.5
965,2901,1195411.4,5040880.0,7001328,6209908,-9605127,7255669,false,2536066,6695570,6260714.0
966,2404,-6137100.5,-1000944.0,-8738581,-5923030,-3083431,-1755294,true,7640535,3860332,6480393.0
967,449,2646265.9,-8412464.0,9188561,-1031905,-1078763,-8462924,false,-1823982,1969075,-5934477.0
968,917,-1831852.2,-7408272.0,8313965,5989352,-6150633,-812040,true,8467409,-420620,-5167002.0
969,1313,4273234.0,-2830848.0,-1961641,-3554625,-6253816,7029371,true,5360490,-4433894,-2478642.8
970,3184,-353822.5,-2629296.0,-1439677,-7486555,-2949370,3629905,false,8600251,6624135,-1870921.4
971,210,-7018337.1,-4671952.0,4239197,-5935096,5809581,-760167,true,-310476,-3382148,9142604.0
972,2860,-3948649.3,-1896592.0,-7385906,8578984,-3237083,8884702,false,2302124,-6579563,-6119756.0
973,2797,-3565541.9,1637568.0,9622144,-8446291,-4256130,-8598580,false,-2083977,-3515543,-8073765.0
974,354,1606311.9,-5915248.0,9648918,4183186,5861406,6407258,false,9287948,-1026962,2719845.8
975,2278,2199725.2,2731424.0,-3365080,-7457492,-7155665,-1939941,false,-2206980,-962329,-2648029.5
976,1380,7314553.4,-6369904.0,-1232673,-349689,4429619,-2032535,true,-3369118,-5104021,-9660360.0
977,544,9105364.2,-2846768.0,6757083,5699233,5917193,534999,false,4019249,767745,9328044.0
978,1383,-8671167.2,-7033984.0,-4525190,-4609472,7001986,-6152195,true,654806,7751098,-2450087.0
979,381,5056211.0,8508608.0,-6365752,7516400,-7004043,-6818390,true,-1460849,6371420,7354876.5
980,1446,2743648.8,3848224.0,8258716,-8089003,-793168,7756441,false,7881244,-4283600,307809.38
981,1987,-6002948.4,3475968.0,1604286,-2966099,-8464729,-4365320,true,-5568150,7493808,-1472927.2
982,2589,8235282.8,8005264.0,4290455,7817910,4607036,1091260,true,707187,1142657,-3677324.2
983,3659,-9696298.6,-5065248.0,959834,3434933,6488148,-635140,false,6408432,-6008734,-4630696.0
984,175,-86575.2,4888288.0,8479530,-7179876,-1155214,8779887,true,3350389,5856081,2582190.2
985,746,6303215.0,-585072.0,-72132,-5495276,-1035033,7928168,true,7939224,5342796,-4589983.5
986,1614,-2578833.5,5246704.0,6855397,3713596,7400120,-7421338,false,-5039434,7921943,-8349943.5
987,2273,9747059.0,1577536.0,-556744,-4070161,2234128,508753,false,-6333499,-8298675,4351120.5
988,3303,-2835860.8,7349856.0,-8963914,-1994677,-703516,5414160,true,-1979948,-7135327,-7111439.5
989,643,-7734385.3,3739424.0,-645865,2454080,-3721709,7609280,true,4070412,-1114750,1130273.2
990,686,1705871.0,-88528.0,5058637,5954453,-4490400,-2866743,false,-8407082,7136759,-3158225.0
991,72,5355948.7,9620352.0,566337,5128348,-8822712,8133027,false,598808,7126174,8127819.5
992,2947,-6380267.8,4530336.0,-8408448,-8515299,737102,6389860,true,5292377,6842094,8240038.5
993,2424,-8767340.2,8500448.0,-5670675,6754146,1766692,-7676318,true,-2680436,-7257565,8679123.0
994,2257,-7691681.5,9200592.0,-2189685,-5862655,-4355471,1038791,true,71460,-4475067,-3400961.0
995,1976,-4899657.3,8478064.0,-3957072,9801794,-5175354,8959719,true,6756129,3027710,1904080.5
996,3374,-4720239.7,7409536.0,1586342,7564799,8540778,-8608277,true,-5836649,-9355739,2566941.0
997,2840,4343676.3,-4570160.0,-6695778,8346046,-6294731,3335149,false,-2758948,-326822,12078.93
998,1869,-2800906.9,4903408.0,-1897722,3582896,2682099,2328966,false,4708234,8879463,-1257690.0
999,162,3124942.9,2939584.0,9629846,-6315591,-4660959,1201269,false,-9260396,-9017738,-9454901.0
1000,1788,7164924.8,-3011728.0,977108,3611511,-4141853,-7794602,true,-4288187,-7980623,-5168955.5
1001,2215,-2545075.2,7152608.0,-6613002,1603240,-563964,-7004337,true,919820,8713988,-2718353.8
1002,956,-8895728.4,3482816.0,3756642,5497739,4908580,4095706,false,-1070640,-8736418,-8275666.0
