2,5,8,7,384,5260684#JdV4zhbWrpf3YqON,3211169,-1306377.02,-5371883,-1293022,862687,-2097874.4,1203714.410,-1863397,1993597,126960.0,true,-1088649,-614295,3319789.68,4428525,4258962#E4WnlCTzgfVbKlLOz8
2,5,8,8,402,2764712#7Uui611hKG2gJe10,163428,326755.62,-5152951,-164946,4459798,-2306511.1,-5725717.800,4651938,2777618,3315456.0,false,-560627,3016499,-25674.19,-1386418,5259518#YS27xKinRDvGxPoMfc
2,5,8,9,971,3695847#FLoAN5C622Qabd9C,-1771589,5739035.7,-3405362,-1074561,926181,6122078.2,-2489162.910,884078,-3978580,-3703552.0,true,-795408,6648811,-4638434.74,-1323193,1821745#do8dOW6LEH8rSYPvdf
2,5,8,10,1016,6880637#xt8Grr9BEDzEglLY,3621086,4735311.27,-5030497,5421530,1825777,4236636.5,-4010452.790,-1228812,-5290598,620384.0,true,-6474345,4465485,-3256642.06,2437036,4661323#RLEDcVN1HSNiMRjwux
2,5,8,11,1463,1942239#4vRvUj53m3AnVT1U,-1681883,-7931226.15,6211484,-1349197,-4159785,6822095.3,67404.100,826846,6467939,8265440.0,false,-7108957,2333992,-3824322.35,-3856549,5230768#HcNk2YIU25sAjLtYuv
2,5,9,1,958,335660#elJnP36U7tlCeyy5,402174,142452.48,-848703,-392632,-80977,-490943.7,-389572.910,-690286,700058,205920.0,false,163402,244475,-675809.33,-215422,747098#n7wrUtOOIEpDGvLAs6
2,5,9,2,784,630919#F20wBSrrQdIV1Zjr,252343,583936.92,-238946,630827,477069,-1284135.2,1621573.450,-1696033,-14112,1224528.0,false,-1707151,-638069,1568062.5,224909,753232#5qahWMaInqY0prxbsD
2,5,9,3,1077,1242235#0EQ57FhsMAM4IvyZ,-141809,-22243.04,2306408,1921196,2378469,-558555.7,2192513.810,-37592,14894,-2372960.0,true,-1857047,151926,884372.9,-1411467,1784008#Ooz8lFbcIAQfpYG404
2,5,9,4,1956,845699#KncoHGqkDSo6iuZg,-470456,2454783.6,-2638810,-3507568,3104781,-1611745.0,509585.420,3068564,1295483,580528.0,false,3168158,-1063005,2437917.02,-1173759,1161244#6OTkXu3dMU97wqUrUi
2,5,9,5,2137,3977019#W59sc4xQf5mKde1d,3379918,-1556586.29,1341866,3097249,-2678374,-178724.6,3492131.380,-1682565,4282796,-3896560.0,true,446845,2320031,-123377.95,-53514,3905855#4jNQbFdBRQ6WFA6UX9
2,5,9,6,1518,5073050#CmtymUFMbiERzLWs,3096721,-1259657.02,-5180288,-1246936,831771,-2022875.2,1160952.010,-1797147,1922317,122480.0,true,-1049639,-592395,3201069.68,4270594,4107157#W9ZnMrHpnfS4sIbd0q
2,5,9,7,3032,2721580#WSq2KmyzSA4IFhNr,160898,321635.62,-5072421,-162516,4390123,-2270527.9,-5636157.100,4579138,2734238,3263696.0,false,-551812,2969309,-25194.19,-1364599,5177410#qMRVEhxqZIpMCPHwf1
2,5,9,8,971,3695847#FLoAN5C622Qabd9C,-1771589,5739035.7,-3405362,-1074561,926181,6122078.2,-2489162.910,884078,-3978580,-3703552.0,true,-795408,6648811,-4638434.74,-1323193,1821745#do8dOW6LEH8rSYPvdf
2,5,9,9,2270,6966636#1ON5lJIOKvpr9Z2W,3666261,4794511.27,-5093387,5489231,1848567,4289666.0,-4060687.290,-1244237,-5356683,628224.0,true,-6555210,4521365,-3297442.06,2467439,4719514#TvOL54PWm7B6ty7dMy
2,5,9,10,3435,1986368#nhFXEuTHSYOtVioG,-1720168,-8111706.15,6352584,-1379643,-4254385,6977070.1,68906.500,845501,6615079,8453280.0,false,-7270540,2387192,-3911042.35,-3944239,5349429#ytIDZqtyyXgzMYbrTy
2,5,9,11,2790,6768425#Sv9FmQDZVlf5VLVh,-6953422,7859960.74,-5369054,-7934115,-3299382,2786176.1,-3831317.130,-6281729,9188188,-9200768.0,true,1830219,-6207791,-1912236.43,-5032515,6236287#uFZZLkyMadKDa5qCXC
2,5,10,1,3696,354913#rWegvZyfK2FCCPKl,143823,322816.92,-135226,351469,265589,-714608.8,903183.050,-942873,-3612,684368.0,false,-949111,-358709,869182.5,125157,420882#PdsQaAixmtouXTObzZ
2,5,10,2,3347,922015#21kD9zqt8HBIlh20,-102924,-15523.04,1706430,1421283,1761209,-413114.6,1622957.410,-30269,13074,-1758080.0,true,-1376497,114126,657012.9,-1045808,1322345#TImzB1Zrt8xkWnzv18
2,5,10,3,520,705163#tCEFAqnumdYN9YNM,-392246,2044863.6,-2200480,-2921377,2587311,-1342152.4,424421.420,2555527,1079633,482608.0,true,2641268,-886684,2031837.02,-977338,968066#cVeFyNv08Jt7bSB6pj
2,5,10,4,2311,3535458#x2pXHRvuJzKUCbkM,3005068,-1384586.29,1192191,2753584,-2380774,-159914.6,3104111.380,-1495815,3805846,-3463360.0,false,397395,2063019,-109777.95,-46817,3472467#mi5N7COJjH3uehY2w6
2,5,10,5,58,4697781#HadQAgsp51fHGMcB,2867826,-1166217.02,-4797098,-1154763,769939,-1872876.8,1075427.210,-1664647,1779757,113520.0,true,-971619,-548595,2963629.68,3954732,3803547#eYLSekPvGF2brDSvHn
2,5,10,6,3466,2592181#uXV3cEGr8A5WEgdD,153308,306275.62,-4830831,-155224,4181098,-2162578.3,-5367475.000,4360738,2604098,3108416.0,true,-525367,2827739,-23754.19,-1299144,4931084#GfIRUWvd5eikjEXOZa
2,5,10,7,1725,3593403#rdDT5dVtOIZ9j1j9,-1722609,5579355.7,-3310882,-1044608,900261,5951969.0,-2420145.310,859648,-3868040,-3600512.0,false,-773288,6463898,-4509474.74,-1286383,1771410#qMRVEhxqZIpMCPHwf1
2,5,10,8,1016,6880637#xt8Grr9BEDzEglLY,3621086,4735311.27,-5030497,5421530,1825777,4236636.5,-4010452.790,-1228812,-5290598,620384.0,true,-6474345,4465485,-3256642.06,2437036,4661323#RLEDcVN1HSNiMRjwux
2,5,10,9,3435,1986368#nhFXEuTHSYOtVioG,-1720168,-8111706.15,6352584,-1379643,-4254385,6977070.1,68906.500,845501,6615079,8453280.0,false,-7270540,2387192,-3911042.35,-3944239,5349429#ytIDZqtyyXgzMYbrTy
2,5,10,10,2150,6836715#Ycb21BrqtDHcsJqy,-7023760,7939320.74,-5423384,-8014306,-3332771,2814407.7,-3869983.030,-6345159,9281088,-9293728.0,true,1848679,-6270521,-1931596.43,-5083422,6299186#V0Q3tdYIPelbFOzt6y
2,5,10,11,638,9478076#0R5ARHFw3Ac6okur,-3432178,2047848.41,-1066542,-11632,10996648,-2470533.8,5502920.880,-4349602,1181293,-9422016.0,false,-10723026,-10518530,7683243.98,454697,1669005#g2A4c3fwxiIxnFEV3m
2,5,11,1,941,510305#I8MPjHrj6hgJbbM3,-52929,-6883.04,935029,778538,967589,-226118.9,890670.610,-20853,10734,-967520.0,false,-758647,65526,364692.9,-575675,728779#HdmvUg0EHqrIah150w
2,5,11,2,3576,517782#nWgwcr8QJSNrIntB,-287966,1498303.6,-1616040,-2139789,1897351,-982695.6,310869.420,1871477,791833,352048.0,true,1938748,-651590,1490397.02,-715444,710497#tFi2K1oQy0qc98ODni
2,5,11,3,1809,2917273#uY4NlHRq3auuaRDp,2480278,-1143786.29,982646,2272452,-1964134,-133580.6,2560883.380,-1234365,3138116,-2856880.0,true,328165,1703201,-90737.95,-37441,2865723#wjEHOKILIGGVzcXzDf
2,5,11,4,3460,4134878#TxXrjhMUCy2ZEJnx,2524484,-1026057.02,-4222313,-1016503,677190,-1647879.2,947140.010,-1465897,1565917,100080.0,true,-854589,-482895,2607469.68,3480939,3348131#x1I2ZGGjOi46FPlKp4
2,5,11,5,1704,2376518#4iuWhNGA6V8hd0Hg,140658,280675.62,-4428181,-143071,3832723,-1982662.3,-4919671.500,3996738,2387198,2849616.0,true,-481292,2591789,-21354.19,-1190052,4520542#KP8mDzIsBEkdXkKgD8
2,5,11,6,3233,3388515#sZEkJxl6bwmckQV3,-1624649,5259995.7,-3121922,-984703,848421,5611750.6,-2282110.110,810788,-3646960,-3394432.0,true,-729048,6094074,-4251554.74,-1212763,1670740#9IpWM0PWbGv4j8xgGM
2,5,11,7,982,6622641#EHuzgouZJj2900IF,3485561,4557711.27,-4841827,5218428,1757407,4077548.0,-3859749.290,-1182537,-5092343,596864.0,false,-6231750,4297845,-3134242.06,2345828,4486750#QA5fKdEWAUTUAbHgdZ
2,5,11,8,1463,1942239#4vRvUj53m3AnVT1U,-1681883,-7931226.15,6211484,-1349197,-4159785,6822095.3,67404.100,826846,6467939,8265440.0,false,-7108957,2333992,-3824322.35,-3856549,5230768#HcNk2YIU25sAjLtYuv
2,5,11,9,2790,6768425#Sv9FmQDZVlf5VLVh,-6953422,7859960.74,-5369054,-7934115,-3299382,2786176.1,-3831317.130,-6281729,9188188,-9200768.0,true,1830219,-6207791,-1912236.43,-5032515,6236287#uFZZLkyMadKDa5qCXC
2,5,11,10,638,9478076#0R5ARHFw3Ac6okur,-3432178,2047848.41,-1066542,-11632,10996648,-2470533.8,5502920.880,-4349602,1181293,-9422016.0,false,-10723026,-10518530,7683243.98,454697,1669005#g2A4c3fwxiIxnFEV3m
2,5,11,11,1708,7725515#sZEkJxl6bwmckQV3,3940066,1507292.8,11361976,2864876,6562182,-612079.6,9708498.720,8294073,2961925,-11064368.0,true,-7075782,-3824199,5382726.32,7669181,2806292#URJUYhtcxUrWKKjgyL
2,6,1,1,857,63831#vtQTCG26H2DMVcr2,-82239,-82091.88,67509,-43297,-19190,70463.4,-94712.380,53867,-61890,-100112.0,false,-108723,76687,-23411.56,-11307,5096#QEikA19YGSO8TOOt7P
2,6,1,2,763,199514#AD9RYgllbbq7Bsa9,168400,-181742.6,33330,-2609,146033,53825.3,212126.800,-174170,-210390,-38432.0,true,216107,-30115,43025.88,181243,150045#xaEeklGuKB9DEQV2IV
2,6,1,3,250,344875#waAIE4DKfjZIRuFQ,-109017,-235027.05,-343550,-216279,-60519,210155.8,6581.150,-345084,-109751,119552.0,false,29349,-202057,205906.06,274140,168182#ew6bFSJnVmVtg4Cvce
2,6,1,4,3573,459134#NKEa9fEfxblPqHhy,251669,9610.95,311389,75316,-247434,-435309.6,-115112.770,404151,156692,2960.0,true,-126175,61947,291441.61,-141420,178698#svf5GUNJwiioVjgHgn
2,6,1,5,414,224896#H3fIQmQlUXXSIEmA,-223200,-526758.69,-517170,-11273,359048,371815.5,245387.560,-358956,-7925,-9744.0,false,141345,-232176,-562873.49,-506136,289936#1l2drRBs739KMPMXBp
2,6,1,6,1200,67784#wO8WIBnFfoGKxF7X,714671,-35401.93,-657490,-87477,-627121,456172.9,-266867.300,-447586,174264,-454560.0,true,554892,683938,625587.13,342756,567810#pEjIMkuJcCppTnrGRk
2,6,1,7,1890,656914#yc80bhOb0p4KzSJY,-429949,90351.36,279777,343781,-13860,623092.6,-415007.390,-175441,672083,-534448.0,true,-351235,-341042,830783.3,-704157,219690#xANRIDy0PnTo4dnOCi
2,6,1,8,1249,357501#SwC38NAFXZllUtw7,428802,152532.48,-905768,-418465,-86537,-524206.9,-415997.510,-736909,746289,219600.0,true,174611,260914,-721217.33,-229410,796567#D1ZiWS81Y7hIs8YTnZ
2,6,1,9,3032,382514#AD9RYgllbbq7Bsa9,154675,348928.92,-145598,379405,286737,-771561.5,975022.090,-1018189,-4662,738384.0,true,-1024915,-386645,939070.5,135132,454117#RQdOBwDVEU9qvcdLyE
2,6,1,10,3279,556051#1zIrBWJBYT4mTtw5,-58484,-7843.04,1020740,849955,1055769,-246896.2,972035.810,-21899,10994,-1055360.0,true,-827297,70926,397172.9,-627912,794731#TGdCYQih9e3rpukUuP
2,6,1,11,2464,311662#TlZg4WnZh4c1m8r5,-173258,897087.6,-973156,-1280042,1138395,-587293.1,185962.220,1119022,475253,208432.0,false,1165976,-392986,894813.02,-427360,427170#G3BtTQGQVa1BVRPz9L
2,6,2,1,763,199514#AD9RYgllbbq7Bsa9,168400,-181742.6,33330,-2609,146033,53825.3,212126.800,-174170,-210390,-38432.0,true,216107,-30115,43025.88,181243,150045#xaEeklGuKB9DEQV2IV
2,6,2,2,1653,457302#9qdl5fieBm4j7oBw,-143019,-313939.05,-457028,-288999,-81618,281070.6,8356.430,-459852,-143051,159872.0,false,41619,-269413,275218.06,365265,223682#UFAPIju6mdPELFHItP
2,6,2,3,2131,688409#AmRFTdhXc4V7CVGV,380891,14218.95,465697,115839,-367950,-652680.5,-174588.130,606306,234128,4112.0,false,-184681,91155,433905.61,-216443,264839#iKxnKBjKhWeNwGrn4R
2,6,2,4,2910,357497#a6asTQU1SSlnbXHl,-359165,-839526.69,-826878,-21788,569252,591675.4,393774.520,-568368,-14927,-13776.0,false,226591,-373953,-902713.49,-814789,461455#7fEyJT9LZ8o3L5EkA0
2,6,2,5,1652,110052#jr40nViMDPuyQalJ,1185743,-59977.93,-1090450,-151087,-1047673,765121.1,-444405.380,-750154,294342,-754080.0,false,930585,1145314,1037235.13,575514,946318#Y7P0zJ7Hq8h61rlNBn
2,6,2,6,870,1120743#VbniS9MKGvFlbrHE,-744049,158511.36,483057,586188,-21180,1064693.2,-712205.390,-297811,1157925,-920368.0,true,-595884,-581162,1420223.3,-1205432,370830#ckSLq3Ii9SYAA03LZd
2,6,2,7,1019,619589#6ZVcvGGiKXydA3EZ,748338,273492.48,-1590550,-728465,-153263,-923365.6,-733092.710,-1296385,1301057,383760.0,true,309125,458181,-1266113.33,-397262,1390188#JeGBvStu0q400Ls3io
2,6,2,8,1652,672320#RambJGQlPawy1CuA,268621,623104.92,-254504,672730,508791,-1369564.2,1729332.010,-1809007,-15687,1305552.0,true,-1820857,-679973,1672894.5,239872,803085#NECqXq5g3g2Sm0DiXH
2,6,2,9,2615,995208#TUJk1YZwWzS6BK5X,-111812,-17059.04,1843568,1535549,1902297,-446358.3,1753141.730,-31943,13490,-1898624.0,false,-1486337,122766,708980.9,-1129387,1427868#N79EtEP0A47ePPh83m
2,6,2,10,2812,564627#HjQ5oEJM6gsAAs4q,-314036,1634943.6,-1762150,-2335186,2069841,-1072559.8,339257.420,2042489,863783,384688.0,false,2114378,-710364,1625757.02,-780918,774889#FrSE2Eme41snjUNQkR
2,6,2,11,3679,2334413#kP1qZD9zeeqvrNEv,1985476,-916746.29,785075,1818813,-1571302,-108751.4,2048696.980,-987855,2508542,-2285056.0,false,262891,1363945,-72785.95,-28601,2293650#zYhJdfMxiOKbaHERmD
2,6,3,1,250,344875#waAIE4DKfjZIRuFQ,-109017,-235027.05,-343550,-216279,-60519,210155.8,6581.150,-345084,-109751,119552.0,false,29349,-202057,205906.06,274140,168182#ew6bFSJnVmVtg4Cvce
2,6,3,2,2131,688409#AmRFTdhXc4V7CVGV,380891,14218.95,465697,115839,-367950,-652680.5,-174588.130,606306,234128,4112.0,false,-184681,91155,433905.61,-216443,264839#iKxnKBjKhWeNwGrn4R
2,6,3,3,14,401697#KoDOYi8sYJ5yjqee,-404486,-943782.69,-930114,-25293,639320,664962.0,443236.840,-638172,-17261,-15120.0,false,255007,-421212,-1015993.49,-917673,518628#G5XJo0SxWnRHpVhiiv
2,6,3,4,14,131186#hz5TT6Pz1NTZ2jjX,1421279,-72265.93,-1306930,-182892,-1257949,919595.1,-533174.420,-901438,354381,-903840.0,true,1118431,1376002,1243059.13,691894,1135572#rsDXNGbpuSDoZelUiv
2,6,3,5,1004,1399041#IZjaXcJDtYUS0XwP,-932509,199407.36,605025,731632,-25572,1329653.6,-890524.190,-371233,1449431,-1151920.0,true,-742673,-725234,1773887.3,-1506197,461514#TvOL54PWm7B6ty7dMy
2,6,3,6,3351,794314#jH0n01TJsWbu1B01,961362,354132.48,-2047072,-935131,-197747,-1189471.3,-944489.510,-1669369,1670903,493200.0,true,398801,589691,-1629377.33,-509164,1785935#qScJwfG4tDS1Rh0Y6n
2,6,3,7,2264,879324#aSCMZVYSzqplW93r,350011,818944.92,-332294,882248,667401,-1796709.0,2268124.810,-2373877,-23562,1710672.0,false,-2389387,-889493,2197054.5,314686,1052347#A7Uw8Hq2RTrNjuVx9s
2,6,3,8,3049,1324577#PfLeP1zYHMsGjKXd,-151808,-23971.04,2460688,2049745,2537193,-595954.9,2338971.170,-39475,15362,-2531072.0,true,-1980617,161646,942836.9,-1505493,1902721#3UdFtDYYaM0XMpfCNB
2,6,3,9,1840,761378#sRZM0JZvg4pXl45i,-423530,2208831.6,-2375812,-3155853,2794299,-1449989.4,458487.020,2760742,1165973,521776.0,true,2852024,-957213,2194269.02,-1055907,1045337#qtS384qvAf68wy81ci
2,6,3,10,959,3182210#lFXpOtAmuqOsm6e7,2705188,-1246986.29,1072451,2478651,-2142694,-144866.6,2793695.380,-1346415,3424286,-3116800.0,true,357835,1857409,-98897.95,-41460,3125756#bOFSHliRRKGI8cOafm
2,6,3,11,3718,3722082#wDko8p9OvHP0tmLi,2272700,-923273.02,-3800804,-915112,609175,-1482880.9,853062.730,-1320147,1409101,90224.0,false,-768767,-434715,2346285.68,3133491,3014160#YwMuN6UzcjSAekqOCg
2,6,4,1,3573,459134#NKEa9fEfxblPqHhy,251669,9610.95,311389,75316,-247434,-435309.6,-115112.770,404151,156692,2960.0,true,-126175,61947,291441.61,-141420,178698#svf5GUNJwiioVjgHgn
2,6,4,2,2910,357497#a6asTQU1SSlnbXHl,-359165,-839526.69,-826878,-21788,569252,591675.4,393774.520,-568368,-14927,-13776.0,false,226591,-373953,-902713.49,-814789,461455#7fEyJT9LZ8o3L5EkA0
2,6,4,3,14,131186#hz5TT6Pz1NTZ2jjX,1421279,-72265.93,-1306930,-182892,-1257949,919595.1,-533174.420,-901438,354381,-903840.0,true,1118431,1376002,1243059.13,691894,1135572#rsDXNGbpuSDoZelUiv
2,6,4,4,2291,1491807#8mpe12C4vLfmYeie,-995329,213039.36,645681,780114,-27036,1417973.7,-949963.790,-395707,1546599,-1229104.0,true,-791603,-773258,1891775.3,-1606452,491742#tNLskB7yHrr9Eld6lm
2,6,4,5,789,881677#KevhQ7yuPWBRwadP,1067874,394452.48,-2275333,-1038464,-219989,-1322524.2,-1050187.910,-1855861,1855826,547920.0,true,443639,655447,-1811009.33,-565114,1983809#Pr6n8Ckt8mqXRT43Sa
2,6,4,6,1140,1003527#Q2Ydb33rP15fFZBy,398845,936448.92,-378968,1007959,762567,-2052995.9,2591400.490,-2712799,-28287,1953744.0,false,-2730505,-1015205,2511550.5,359574,1201905#SB4FoopL4kH6DABVhd
2,6,4,7,853,1544156#49wEcQvcxrs5LaDX,-178472,-28579.04,2872102,2392542,2960457,-695685.9,2729524.130,-44497,16610,-2952704.0,false,-2310137,187566,1098740.9,-1756231,2219290#33gV1uW5mVZYIxcPG0
2,6,4,8,3276,901914#yc80bhOb0p4KzSJY,-501740,2618751.6,-2814142,-3742044,3311769,-1719582.0,543651.020,3273779,1381823,619696.0,false,3378914,-1133534,2600349.02,-1252328,1238514#TvOL54PWm7B6ty7dMy
2,6,4,9,2647,3818057#hhEhurQthFvVDZEY,3244972,-1494666.29,1287983,2973530,-2571238,-171953.0,3352444.180,-1615335,4111094,-3740608.0,true,429043,2227507,-118481.95,-51103,3749836#8YXxnZWZodVMfBrkdM
2,6,4,10,1192,4510146#jwdxoeUJGtpUu2TY,2753379,-1119497.02,-4605503,-1108676,739023,-1797877.6,1032664.810,-1598397,1708477,109040.0,true,-932609,-526695,2844909.68,3796801,3651742#tNLskB7yHrr9Eld6lm
2,6,4,11,34,2281626#X6HGPSzACngDoskU,135092,269411.62,-4251015,-137723,3679438,-1903499.3,-4722637.960,3836578,2291762,2735744.0,false,-461899,2487971,-20298.19,-1142052,4339903#81tGVHyDIjvRxEjL24
2,6,5,1,414,224896#H3fIQmQlUXXSIEmA,-223200,-526758.69,-517170,-11273,359048,371815.5,245387.560,-358956,-7925,-9744.0,false,141345,-232176,-562873.49,-506136,289936#1l2drRBs739KMPMXBp
2,6,5,2,1652,110052#jr40nViMDPuyQalJ,1185743,-59977.93,-1090450,-151087,-1047673,765121.1,-444405.380,-750154,294342,-754080.0,false,930585,1145314,1037235.13,575514,946318#Y7P0zJ7Hq8h61rlNBn
2,6,5,3,1004,1399041#IZjaXcJDtYUS0XwP,-932509,199407.36,605025,731632,-25572,1329653.6,-890524.190,-371233,1449431,-1151920.0,true,-742673,-725234,1773887.3,-1506197,461514#TvOL54PWm7B6ty7dMy
2,6,5,4,789,881677#KevhQ7yuPWBRwadP,1067874,394452.48,-2275333,-1038464,-219989,-1322524.2,-1050187.910,-1855861,1855826,547920.0,true,443639,655447,-1811009.33,-565114,1983809#Pr6n8Ckt8mqXRT43Sa
2,6,5,5,2008,1044927#d92CcfEIqvdzHadm,415123,975616.92,-394526,1049863,794289,-2138424.8,2699159.050,-2825773,-29862,2034768.0,false,-2844211,-1057109,2616382.5,374537,1251758#DqkZ882VLZxCB4VtxP
2,6,5,6,3483,1653945#12C6f05rZbSx9sIL,-191804,-30883.04,3077809,2563941,3172089,-745551.4,2924800.610,-47008,17234,-3163520.0,false,-2474897,200526,1176692.9,-1881600,2377574#435JMO3mn0Sk8ON4lP
2,6,5,7,3392,986236#FvcA8Gs3t7MOmCT8,-548666,2864703.6,-3077140,-4093759,3622251,-1881337.6,594749.420,3581601,1511333,678448.0,true,3695048,-1239326,2843997.02,-1370180,1354421#7hRAvjw5HGygvUOBjT
