2157,2.0743668E7,15461166#TIXBL1AZhg12rSjM54QTFUo,-1.4842751E7,true,-10178295,-2123361,-2.123189565E7,-19599111,15544908
2158,1.0505736E7,12408134#6Sg0HLmrZYwRqdqp5bIu8uD,-1.3675076E7,true,14446858,8939950,-1.767961438E7,-5160416,4060717
2159,1.8611912E7,542528#cGLkgbttpCpRD5dxh1COc6Q,3624715.8,true,7287934,-13784942,2.079740459E7,4785821,-5531876
2160,1.4417473E7,9548247#ptcc5FaLas36lWMCjrMKksA,-1.3001125E7,true,15631712,-11233720,-2.066537953E7,6559872,-1405146
2161,-1.6866862E7,16281113#MfzMbQaEMmxJBX035QYNR0d,2.0537898E7,false,4009081,266831,1.456446142E7,-5936266,7137414
2162,2.151297E7,11781271#xApKpKrrdD9DyLCdCCLrEnl,1.2583307E7,false,3503299,14580846,1.854960457E7,-7842778,18077817
2163,1.6610789E7,15631745#asEgOntw4zmG4IcItbrUNs6,-9278565.0,false,1895853,-16826066,-6721515.9,10014154,-8321763
2164,-1.0909849E7,13412771#lW7kmVsffF4aWQXl3X2jfen,9035325.0,true,6035741,-3687617,-1.710910833E7,13433509,10281955
2165,1.3295847E7,12954419#jdmcWQujGBYeYmGIIfxB3Tl,1.7189598E7,false,5172962,11260137,-1.496728744E7,10020269,-21411362
2166,6055018.5,5246217#mgKAn2w4XwSI6xVfcpYPEH2,-1873735.4,false,19074126,-18466666,1493718.36,17641126,13981830
2167,-6132860.5,18709752#miSY6NbBEklPHtPzuDy5Rpt,6491051.5,false,-9024454,1466905,1.292345928E7,6895717,-1113884
2168,4019617.2,9861935#YvuGfWwSLnkIc0318mheCgy,5590893.5,false,185216,10893950,-1.550275142E7,-19478346,-916453
2169,1.797749E7,9818395#NaAOWFhcCH6iLZ4XrQO65bf,-9886264.0,false,-11359364,-9083130,-1.952855757E7,-3396218,12722623
2170,-1.3435758E7,19129550#Qyhdpf3j2hojlQtmPAq9hDE,-1.9620882E7,true,6133555,12162922,7534028.49,2449602,12784423
2171,1.4654294E7,21154305#FVEQL6rjjMNBaBVzeUqk5VM,1.3303679E7,true,18502839,18190019,1.357566013E7,3500246,1541961
2172,4766117.0,1141861#2PFHu8gloPi5m5tZTiVjLpi,-1.852171E7,true,-1239332,-14303621,1.239797046E7,-18111534,-15220924
2173,6441769.5,10491849#8LfB9nkCsDWqjJJz5gqGnzO,1.7460438E7,true,-17983493,16623332,-1151886.71,-10001735,4775709
2174,-6668554.5,20565123#gYrxIORcq7fp2YUrRYe8B6g,3785547.0,false,-4143206,3799288,4899542.6,-6739957,-19052701
2175,2.1119736E7,14807905#mHgP6VeWcXtSUJjyZZquezt,3728342.8,true,-14339453,16713462,-7352348.89,-8224288,18748106
2176,1.6539092E7,3432095#zLBvcn2VfGD8XPknQgdvHCK,-1117978.8,false,18678960,14239591,7318530.71,18535508,19768879
2177,5154324.0,4378003#3fYflvrWKOlD6GB7DIsplAn,1.0978722E7,true,742648,5588439,9501608.36,4743091,5147919
2178,1.2717021E7,16030976#ov18z8TrZ33zYzXI4yUpF8Y,-1.6385142E7,false,15264446,17795013,3441120.18,-3606890,-6944266
2179,-1.2899985E7,1942880#8Tr4d5QrSQhA4gu3U98eFmo,-2.0251494E7,false,-13048280,-14787779,1.601008481E7,-6305043,1140475
2180,1.0857417E7,8138485#dbLCjG4fv9aHK5JBfRM5YFj,1.3223956E7,true,11497476,13427430,-1.837674812E7,-10976962,5293399
2181,-1.2113735E7,21509598#1d4Jplhw9zo4OVqAYVJIKjW,1435831.9,false,-10329592,15724390,-2.094515557E7,4404637,-8961372
2182,2.14708E7,3213793#NOnwSQX4eYGYeD9VhXEIWPu,-1.2639058E7,false,-17439555,-12763296,-5940288.33,-260783,-16058818
2183,-1.0406238E7,15020319#89WIAH7VWMzZCA8ayRGjSLn,-2.1696006E7,false,6731716,-191011,-1.144825464E7,3896702,12230195
2184,-1821889.5,12218618#NswypcWvB1qVXLSvsntzPO6,-7557891.5,false,-3622986,19054851,-9128336.75,-11865569,1369635
2185,1577958.4,12533215#vhGGsyxh8IoLrPC4uWzPNfL,-4508084.0,true,-13764599,19631065,1.569082756E7,-7585023,-8317605
2186,-1.0985614E7,17238792#14hUNDOHyNND3ru1wVRgMeP,2657818.8,false,-14360901,-17962317,3428512.23,-19411657,13251790
2187,-1.4351964E7,3783752#miSY6NbBEklPHtPzuDy5Rpt,-8186524.0,true,13989758,4786834,-868323.18,20363678,8154126
2188,2.117081E7,11780952#jCU4duBPmOwE9XBQBeJpuFb,-1.9461622E7,false,15768986,-72847,-2.075461279E7,-8819151,446238
2189,1.375611E7,11096856#wa4grsM1gX8zN4KUdr4cCTH,9602822.0,false,2773335,16722975,-9167999.16,12422632,-1745039
2190,1.5424664E7,3790506#fKC0QiYwRVOFhlbi8skOWdu,621115.75,true,20366493,-1650045,-1678858.96,-6906015,-7159227
2191,1.6653046E7,17277430#pz2Vk9SBmQvDyo7S1snw08q,9812076.0,false,3817062,-13390007,-1.920084961E7,-13613699,20979304
2192,729659.3,18693207#c1lhZtnSVZ0H7m58kdY1CRh,9546427.0,false,-19753468,-3231930,1.655606007E7,18242310,14526163
2193,-1.711556E7,3557878#BMQTLPRA8V8oMjwBszw3nVi,-1.9017514E7,true,-4974813,-18781614,1.522501026E7,18650950,-21585638
2194,2801639.8,553541#GoGYNe2ROxmRjL4zeXBdUNr,5515486.5,false,3636579,8264553,2.013978043E7,19712605,3457893
2195,-2879663.0,5126979#CDXbEGs8eI7cMqk6huRFOhv,2.1242542E7,true,3169566,7433305,-7333592.8,8336659,4732823
2196,1.7006318E7,17087465#rATcJVND3FBWT9HgcRk7owC,9775271.0,false,20396569,-21637118,-413009.6,-9665544,12909351
2197,658184.7,15544001#Stl21K80EKdb4GCC5Sv3TJO,-1.0514202E7,false,-10133615,-18744,1.065332864E7,-10327788,20919768
2198,-3943241.8,7702081#2RuwtgoXYtajfIDRwq4JL44,1.1285044E7,false,7677144,-20252390,359033.54,17175788,-16854492
2199,1.2382415E7,14482616#xWsBMtXlrt3sxv769NPOkUb,1.4036403E7,false,20747516,2890870,1.618756376E7,-15585746,-1661448
2200,-907852.4,9916828#MZAjWTLovkdZpnr2qtNMvDV,-6414372.5,true,10352846,18462398,1.720296926E7,-14348638,-9681511
2201,2.1837984E7,1328823#AYzSBIEzVjSYr2aFB9nimU9,-3244661.2,false,13682011,-1170971,1.531776728E7,-6997979,9761241
2202,-1.9515886E7,2928011#KdSYDl1GVrfHZm6WmW3I5Rz,-2.1976228E7,false,2831795,-17557641,-2879264.08,-20368914,-286555
2203,4397122.5,8204326#6N7FwgB2882qRjnM526moAm,-1.1663215E7,true,8686039,-9737400,-1.363842582E7,21783452,-18392304
2204,-2.150628E7,9216188#108XEaIy8hDr9ILesz6CcRd,-1.2205389E7,true,-5193999,-9707426,-1.707149536E7,5948462,-2983299
2205,-1.6695308E7,11424821#4XaGJZd2MpkkgCWIrwp2T8c,1.6900038E7,true,12462828,8403112,-2.194765859E7,9688883,-15347612
2206,-1.3028221E7,10058493#kVDG6x96LdDNyrFrQcJBeQ4,-1.4325694E7,false,-4643487,12038984,1.940555468E7,20943893,21153089
2207,2.1224468E7,15819333#h2VKgYZSHFMZIwrABLESShO,-1.5186751E7,true,-10414414,-2172803,-2.172389565E7,-20053615,15905248
2208,1.0748936E7,12695503#jPGw7Uum6WksGxDAa3DwryJ,-1.3991876E7,false,14781635,9147262,-1.808921438E7,-5280066,4154792
2209,1.9043112E7,555027#BqCGF07xonzxBADjJeqOJZ7,3708715.8,true,7456877,-14104348,2.127900459E7,4896521,-5660070
2210,1.4751073E7,9769142#dHCPdgJaJKIuZ4mD6AJtmax,-1.3301925E7,true,15993606,-11493692,-2.114377953E7,6711509,-1437478
2211,-1.7257262E7,16657752#miSY6NbBEklPHtPzuDy5Rpt,2.1013098E7,false,4102054,273102,1.490126142E7,-6073716,7302379
2212,2.201057E7,12053522#8s3tuUjNkOfXfkxhKh9cR8V,1.2874507E7,false,3584118,14917963,1.897840457E7,-8024378,18495803
2213,1.699479E7,15993087#4HPQG2EjjKuNxp1TD0t7JAv,-9492965.0,false,1939801,-17214852,-6876715.9,10245679,-8514312
2214,-1.1161849E7,13722508#txQ5W49SLFdgdqH3BjBO5h4,9244125.0,true,6175401,-3772990,-1.750430833E7,13743997,10519743
2215,1.3603047E7,13253377#n1GlEEZel93Ci9tZmhnu2Wn,1.7586398E7,true,5292520,11520124,-1.531288744E7,10251494,-21905969
2216,6195018.5,5367318#BOb1nMC4v6CpCS0itII5EFV,-1916935.4,true,19514546,-18892905,1528118.36,18048226,14304771
2217,-6274460.5,19141341#syk5xedD83C8LzKKI6lIskA,6640651.5,true,-9232668,1500772,1.322185928E7,7055036,-1139759
2218,4112417.2,10089355#1wEWKYSAlIX9u7qOf5g6AGm,5719693.5,true,189320,11145120,-1.586035142E7,-19927784,-937781
2219,1.839189E7,10044580#e54mta2NvWKxmIvMA0zYuhy,-1.0114264E7,false,-11621440,-9292607,-1.997895757E7,-3474505,13015688
2220,-1.3745358E7,19570277#TSRWCgN4V1NaiyIkNG5ZQlP,-2.0072882E7,true,6274733,12443247,7707628.49,2506108,13079084
2221,1.4991894E7,21641377#n1GlEEZel93Ci9tZmhnu2Wn,1.3610079E7,false,18928977,18608898,1.388846013E7,3580889,1577259
2222,4875717.0,1168056#kHHkAC6BfAJTv1mDBQVhBaW,-1.894811E7,true,-1267685,-14632924,1.268357046E7,-18528440,-15571088
2223,6589769.5,10733168#64K0m5bUVuoE4KN78gBoABA,1.7862038E7,true,-18397097,17005889,-1178286.71,-10231960,4885593
2224,-6822154.5,21038011#KdSYDl1GVrfHZm6WmW3I5Rz,3872747.0,false,-4238436,3886675,5012342.6,-6894982,-19490800
2225,2.1605336E7,15148235#uWmXw884KwGg2HYhvLJzHO1,3813942.8,false,-14669146,17097829,-7521148.89,-8413193,19179082
2226,1.6919092E7,3510858#oBs0EVkdsQrWIpjIarYEIvT,-1143578.8,true,19108060,14566928,7486530.71,18961571,20223152
2227,5272724.0,4478484#hK94OggVU1WuxlLsglCX4Vc,1.1230722E7,false,759539,5716962,9720008.36,4851891,5266022
2228,1.3009021E7,16398854#Co1piijeyJrjEQmKPaMR8ps,-1.6761142E7,true,15614718,18203452,3520320.18,-3689715,-7103535
2229,-1.3195985E7,1987374#yHwmXw8TRAfhdwlYpXbQk2s,-2.0716294E7,true,-13347753,-15127330,1.637728481E7,-6449818,1166830
2230,1.1106217E7,8325059#kSnv2M42Mq3BqaZhNaQuQFU,1.3527156E7,false,11761056,13735190,-1.879834812E7,-11228883,5415031
2231,-1.2391335E7,22002678#zmZ1tvA5Q7cDzudJGfySaHx,1468631.9,true,-10566482,16084772,-2.142515557E7,4505512,-9166959
2232,2.19628E7,3287341#syk5xedD83C8LzKKI6lIskA,-1.2928658E7,true,-17839096,-13055786,-6076288.33,-266645,-16426648
2233,-1.0644638E7,15364267#g4cOcCgcqQV9mA7hgr1VZpT,-2.2192806E7,true,6885914,-195545,-1.171065464E7,3986102,12510199
2234,-1863489.5,12498333#h2VKgYZSHFMZIwrABLESShO,-7730691.5,true,-3705723,19491298,-9337136.75,-12137325,1400937
2235,1613958.4,12819925#dja9vDNAD35sc6Eg1YGrlUj,-4611284.0,false,-14079561,20080508,1.605002756E7,-7758523,-8508129
2236,-1.1236814E7,17633090#TPJAPoMBbGuuLwdycttMXRV,2718618.8,true,-14689150,-18373203,3506912.23,-19855757,13554802
2237,-1.4679964E7,3870201#h1OlXMMA9SF7hJ07HCb3zlH,-8373724.0,true,14309476,4896488,-888323.18,20829365,8340439
2238,2.165481E7,12050092#q4cwkbOexE4QInBY08eFJvE,-1.9906422E7,false,16129179,-74350,-2.122901279E7,-9020601,456250
2239,1.407051E7,11350259#HGKeAYjaebvpPylZDfRq30s,9822022.0,false,2836908,17104837,-9377599.16,12706269,-1784790
2240,1.5776664E7,3876924#cbDDN6lQ6E7NvlghsEtjEsB,635515.75,true,20831680,-1687681,-1717258.96,-7063821,-7322565
2241,1.7033046E7,17671705#odvWClUEdZSTtc2BaHMRnlF,1.0036076E7,false,3904243,-13695523,-1.963924961E7,-13924202,21457844
2242,746459.3,19119387#p7EvMddaOo5FtIa2FR7uxML,9764027.0,true,-20203943,-3305488,1.693366007E7,18658241,14857438
2243,-1.750596E7,3638884#QXIAZu7LPg9M6Tjuh9nKxlq,-1.9451114E7,false,-5088257,-19209966,1.557221026E7,19076141,-22077597
2244,2865639.8,566003#3fYflvrWKOlD6GB7DIsplAn,5641086.5,false,3719632,8452832,2.059898043E7,20161833,3536898
2245,-2945263.0,5243651#yjfCM8I6bgdcwXQmNHlfnaf,2.1726542E7,false,3241899,7602661,-7500792.8,8526709,4840441
2246,1.7393518E7,17476445#w8qhXNvAIbajOC2MFG1wuaF,9997671.0,false,20861125,-22129697,-422609.6,-9885669,13203500
2247,673384.7,15897725#O9N3IAX9KpS8Q6i7WSuUt6Z,-1.0753402E7,true,-10364022,-19186,1.089572864E7,-10562738,21395876
2248,-4032841.8,7877217#mgKAn2w4XwSI6xVfcpYPEH2,1.1541844E7,false,7851860,-20713253,367033.54,17566613,-17237845
2249,1.2664015E7,14811893#CYKW8qoc5IufMAZyijTNddb,1.4355603E7,true,21219114,2956797,1.655556376E7,-15940146,-1699430
2250,-928652.4,10142098#ZCSYxWzOmFFHGmX31q2y8z1,-6559972.5,false,10587921,18882033,1.759416926E7,-14674928,-9901676
2251,2.2333984E7,1359001#Stl21K80EKdb4GCC5Sv3TJO,-3318261.2,false,13992699,-1197631,1.566576728E7,-7156829,9982868
2252,-1.9959086E7,2994303#pbcnvzBvZOTrOOUcL5DoonW,-2.2475428E7,false,2896261,-17956134,-2944864.08,-20831361,-292940
2253,4497122.5,8390328#TMOb9TIVW7KUKLdj5Xbbbdc,-1.1928015E7,true,8883021,-9958259,-1.394802582E7,22277640,-18809840
2254,-2.199428E7,9425123#gYrxIORcq7fp2YUrRYe8B6g,-1.2482189E7,true,-5311765,-9927445,-1.745869536E7,6083549,-3051066
2255,-1.7073708E7,11683701#zivZHr0mfexF9DGv2SzRX1m,1.7283238E7,false,12745334,8593457,-2.244525859E7,9908789,-15695699
2256,-1.3323421E7,10286265#AYAokqac7XQZDG4Gb8MdKg3,-1.4650494E7,true,-4748891,12311760,1.984555468E7,21418381,21632755
2257,2.1705268E7,16177501#HFP99mFwUlVAWKC3iwyrrtE,-1.5530751E7,false,-10650534,-2222245,-2.221589565E7,-20508120,16265589
2258,1.0992136E7,12982872#oszhYbEZ0qEHHRHRbJFVwzi,-1.4308676E7,false,15116412,9354574,-1.849881438E7,-5399716,4248867
2259,1.9474312E7,567526#p3nWToETbeSyWXskPafgz4p,3792715.8,true,7625821,-14423755,2.176060459E7,5007221,-5788263
2260,1.5084673E7,9990037#prF0BbbOu5Gqs2uVomdJto4,-1.3602725E7,false,16355499,-11753664,-2.162217953E7,6863147,-1469810
2261,-1.7647662E7,17034392#Wz51SCQAVOhRSJLNxup4MGd,2.1488298E7,true,4195028,279373,1.523806142E7,-6211166,7467344
2262,2.250817E7,12325772#2JvumhPTrcUasEIynl8y9qh,1.3165707E7,false,3664936,15255081,1.940720457E7,-8205978,18913790
2263,1.737879E7,16354428#6Gv7F9VjZcejWBa3jGjXLtq,-9707365.0,false,1983748,-17603637,-7031915.9,10477204,-8706861
2264,-1.1413849E7,14032246#7pyTrA9JRr9jYjlE4qZIqad,9452925.0,false,6315062,-3858362,-1.789950833E7,14054484,10757530
2265,1.3910247E7,13552335#yfZJXgXiMNOGeXqO09eS1Qf,1.7983198E7,true,5412078,11780111,-1.565848744E7,10482719,-22400577
2266,6335018.5,5488418#8KFqEHGjndEdAbWHeIQY8jX,-1960135.4,true,19954965,-19319143,1562518.36,18455326,14627712
2267,-6416060.5,19572930#45kre3aoNnSy9FOwfxjSdL2,6790251.5,false,-9440881,1534639,1.352025928E7,7214354,-1165633
2268,4205217.0,10316774#o6akVKyn5HpSRAfvruJEW4N,5848493.5,false,193424,11396289,-1.621795142E7,-20377221,-959109
2269,1.880629E7,10270766#taDxA5AatLjygwLcapmOIpI,-1.0342264E7,false,-11883517,-9502084,-2.042935757E7,-3552793,13308753
2270,-1.4054958E7,20011004#39mdLq2yyqec6dmABU7W7NB,-2.0524882E7,false,6415910,12723572,7881228.49,2562614,13373746
2271,1.5329494E7,22128449#EqCCVBrcUmRBDUaXsaMwNqq,1.3916479E7,true,19355115,19027778,1.420126013E7,3661533,1612557
2272,4985317.0,1194251#gdxzj2LOlcK1fi4QXJFaWhR,-1.937451E7,false,-1296038,-14962227,1.296917046E7,-18945346,-15921252
2273,6737769.5,10974486#B2V4O79kmLaOPgoXivo2JlM,1.8263638E7,true,-18810700,17388447,-1204686.71,-10462185,4995477
2274,-6975754.5,21510899#yJZCQlO2jmUbdfviOTYPd6x,3959947.0,true,-4333666,3974061,5125142.6,-7050007,-19928899
2275,2.2090936E7,15488564#1QGsgEExNocm5PFsiKxl1Y9,3899542.8,true,-14998839,17482196,-7689948.89,-8602097,19610057
2276,1.7299092E7,3589621#gbQuqTBULrXVwrfmvuIB334,-1169178.8,false,19537161,14894265,7654530.71,19387633,20677425
2277,5391124.0,4578964#R1ZGv1KTCltVo0oXs2e1cJ7,1.1482722E7,false,776431,5845484,9938408.36,4960691,5384125
2278,1.3301021E7,16766731#CI9CgczqLSEtpDVMNdJJNa4,-1.7137142E7,false,15964990,18611892,3599520.18,-3772540,-7262804
2279,-1.3491985E7,2031868#jpOf0KHzoB7pCZuueHTOF51,-2.1181094E7,true,-13647226,-15466882,1.674448481E7,-6594593,1193186
2280,1.1355017E7,8511633#QbEv6mfKYaEUYeJYVuigoIf,1.3830356E7,false,12024635,14042951,-1.921994812E7,-11480805,5536664
2281,-1.2668935E7,22495757#Bshz3zXhLuYk5FFxuarZkzo,1501431.9,false,-10803371,16445155,-2.190515557E7,4606387,-9372547
2282,2.24548E7,3360890#bUW8dD8N3HUkTCj7FPADu48,-1.3218258E7,false,-18238637,-13348276,-6212288.33,-272508,-16794478
2283,-1.0883038E7,15708215#vhGGsyxh8IoLrPC4uWzPNfL,-2.2689606E7,true,7040112,-200078,-1.197305464E7,4075502,12790203
2284,-1905089.5,12778048#nEsUW06PjZUwsux9aqPaaNE,-7903491.5,false,-3788460,19927746,-9545936.75,-12409081,1432238
2285,1649958.4,13106635#fUdPdtdfmRwtRZbQu2tTvDD,-4714484.0,true,-14394522,20529952,1.640922756E7,-7932023,-8698653
2286,-1.1488014E7,18027389#FlvWQsQEth8JqqzmJK0ApCZ,2779418.8,true,-15017399,-18784089,3585312.23,-20299857,13857813
2287,-1.5007964E7,3956649#isQC73BDY75b6lMI8PrJGIM,-8560924.0,true,14629194,5006141,-908323.18,21295053,8526753
2288,2.213881E7,12319232#38PE6B0SJWabrzYjd3OK8zM,-2.0351222E7,false,16489372,-75854,-2.170341279E7,-9222051,466262
2289,1.438491E7,11603663#dwJMCBYaPcFXObIp4t6fX6n,1.0041222E7,false,2900481,17486699,-9587199.16,12989907,-1824542
2290,1.6128664E7,3963342#Igqdm6vSTO62IXMV7Zmpyw4,649915.75,true,21296866,-1725317,-1755658.96,-7221627,-7485903
2291,1.7413046E7,18065980#jsCCs04DKyRJwMHsdR2LEGB,1.0260076E7,true,3991424,-14001040,-2.007764961E7,-14234705,21936383
2292,763259.3,19545567#QYAckNvdURCoY2pmu1Es4kZ,9981627.0,false,-20654418,-3379046,1.731126007E7,19074172,15188714
2293,-1.789636E7,3719890#bUW8dD8N3HUkTCj7FPADu48,-1.9884714E7,true,-5201700,-19638318,1.591941026E7,19501331,-22569556
2294,2929639.8,578465#rATcJVND3FBWT9HgcRk7owC,5766686.5,true,3802684,8641110,2.105818043E7,20611061,3615903
2295,-3010863.0,5360323#8Jj5Bd77O6UMgrNYfyNp6Hj,2.2210542E7,true,3314233,7772018,-7667992.8,8716759,4948059
2296,1.7780718E7,17865424#kzD1Q2f2fVfxRlHpCA2vYGB,1.0220071E7,true,21325682,-22622276,-432209.6,-10105794,13497649
2297,688584.7,16251449#EqCCVBrcUmRBDUaXsaMwNqq,-1.0992602E7,false,-10594430,-19628,1.113812864E7,-10797688,21871984
2298,-4122441.8,8052353#zm6QrIDspd5E7apxh9VKSkw,1.1798644E7,true,8026575,-21174115,375033.54,17957438,-17621199
2299,1.2945615E7,15141171#QHLJI0woL82te2PJuc0yUua,1.4674803E7,false,21690713,3022724,1.692356376E7,-16294546,-1737411
2300,-949452.4,10367367#0fQx3JtKYxDfpvWO2kbHxBl,-6705572.5,true,10822996,19301667,1.798536926E7,-15001218,-10121842
2301,2.2829984E7,1389179#9hbjCoQfNZw1spltSJvxaVd,-3391861.2,false,14303388,-1224291,1.601376728E7,-7315679,10204494
2302,-2.0402286E7,3060595#vX2357rirWN221IaOksyCJj,-2.2974628E7,false,2960727,-18354627,-3010464.08,-21293807,-299326
2303,4597122.5,8576330#mMSdwH1MLrJdIDKkplRgtIM,-1.2192815E7,true,9080002,-10179118,-1.425762582E7,22771827,-19227377
2304,-2.248228E7,9634058#EkXePcEuQ6qGRwN1PBENVZZ,-1.2758989E7,true,-5429532,-10147463,-1.784589536E7,6218637,-3118834
2305,-1.7452108E7,11942581#5x6vAwIGrElpoBFbRhlXbU0,1.7666438E7,true,13027839,8783803,-2.294285859E7,10128695,-16043787
2306,-1.3618621E7,10514038#F6sqgnDigf9Pdk8w8AVH83o,-1.4975294E7,true,-4854295,12584536,2.028555468E7,21892868,22112420
2307,2.2186068E7,16535668#Bx8FZOkzQ84goJwFCiGBRye,-1.5874751E7,false,-10886653,-2271687,-2.270789565E7,-20962624,16625929
2308,1.1235336E7,13270241#xkRpZoU8U2vkcdmSR57y7IF,-1.4625476E7,true,15451189,9561886,-1.890841438E7,-5519366,4342942
2309,1.9905512E7,580025#GnNuvMvS0P5YhmO5W0MykE6,3876715.8,true,7794764,-14743161,2.224220459E7,5117921,-5916457
2310,1.5418273E7,10210932#abHcGWiWtSB6wZK4Hu9tHRV,-1.3903525E7,false,16717393,-12013636,-2.210057953E7,7014784,-1502142
2311,-1.8038062E7,17411031#ctIa1juldMe1KFMfbCqBDXK,2.1963498E7,true,4288001,285644,1.557486142E7,-6348616,7632309
2312,2.300577E7,12598023#7v40uRfpUnT1qitA5wGcRCT,1.3456907E7,false,3745755,15592198,1.983600457E7,-8387578,19331776
2313,1.776279E7,16715770#9TSRIBisOZnMSmiFMLndzXM,-9921765.0,false,2027696,-17992423,-7187115.9,10708729,-8899410
2314,-1.1665849E7,14341983#Vpn8ZhKQVZm6XYaU05xlfxC,9661725.0,false,6454722,-3943735,-1.829470833E7,14364972,10995318
2315,1.4217447E7,13851293#UUGoS9NBUEq2nF5GgM0wePa,1.8379998E7,false,5531636,12040098,-1.600408744E7,10713944,-22895184
2316,6475018.5,5609519#mHZXehDfzg0Oaoz3Mtpd3oC,-2003335.4,false,20395385,-19745382,1596918.36,18862426,14950653
2317,-6557660.5,20004519#mHZXehDfzg0Oaoz3Mtpd3oC,6939851.5,true,-9649095,1568506,1.381865928E7,7373673,-1191508
2318,4298017.0,10544194#GhOlssnp0LHfjd1xlJzWVit,5977293.5,true,197528,11647459,-1.657555142E7,-20826659,-980437
2319,1.922069E7,10496951#yTt73ZSOP4rJKG5YGs14emU,-1.0570264E7,false,-12145593,-9711561,-2.087975757E7,-3631080,13601818
2320,-1.4364558E7,20451731#CI9CgczqLSEtpDVMNdJJNa4,-2.0976882E7,false,6557088,13003897,8054828.49,2619120,13668407
2321,1.5667094E7,22615521#6p2NgO6LBFQH2vVk6p7ybgi,1.4222879E7,false,19781253,19446657,1.451406013E7,3742176,1647855
2322,5094917.0,1220446#C2878MoQhMINQCzuYRcLG5n,-1.980091E7,false,-1324391,-15291530,1.325477046E7,-19362252,-16271416
2323,6885769.5,11215805#nJ4xNURcwIgRJo6pbUu3LNF,1.8665238E7,true,-19224304,17771004,-1231086.71,-10692410,5105361
2324,-7129354.5,21983787#Au0wSjZDqfOwl2YGZcjVvMi,4047147.0,true,-4428896,4061448,5237942.6,-7205032,-20366998
2325,2.2576536E7,15828894#iWOsHDqHcB78034DNtvJBo1,3985142.8,false,-15328532,17866563,-7858748.89,-8791002,20041033
2326,1.7679092E7,3668384#0V9aG9s8QOAQeHlbLHS3tut,-1194778.8,true,19966261,15221602,7822530.71,19813696,21131698
2327,5509524.0,4679445#w8qhXNvAIbajOC2MFG1wuaF,1.1734722E7,true,793322,5974007,1.015680836E7,5069491,5502228
2328,1.3593021E7,17134609#STzs4cKsIxc9vFGyEtPIRPk,-1.7513142E7,true,16315262,19020331,3678720.18,-3855365,-7422073
2329,-1.3787985E7,2076362#prh5v6ixhf212P8b4vTdoT5,-2.1645894E7,false,-13946699,-15806433,1.711168481E7,-6739368,1219541
2330,1.1603817E7,8698207#c1lhZtnSVZ0H7m58kdY1CRh,1.4133556E7,true,12288215,14350711,-1.964154812E7,-11732726,5658296
2331,-1.2946535E7,22988837#TOfhTW3X8IPoUrNdNpqmvoN,1534231.9,true,-11040261,16805537,-2.238515557E7,4707262,-9578134
2332,2.29468E7,3434438#bTlVDhv4D9YkQqDG3nHQnvK,-1.3507858E7,true,-18638178,-13640766,-6348288.33,-278370,-17162308
2333,-1.1121438E7,16052163#8hh6ZgPSxT11f0ESxFE4O08,-2.3186406E7,false,7194310,-204612,-1.223545464E7,4164902,13070207
2334,-1946689.5,13057763#bzLwFv5dFUHyHeDy4MXpMRg,-8076291.5,true,-3871197,20364193,-9754736.75,-12680837,1463540
2335,1685958.4,13393345#xWJNrFvRCBVOqoWgKwlYFma,-4817684.0,false,-14709484,20979395,1.676842756E7,-8105523,-8889177
