2,10,35,463,2,6,2,3,448,3009,-2215912.5,1496465#pnOLOa15v1vw4DTpt551xGWg3uw6dN,-6836100,-4870600,5345763,4967.930,-1353660,4893565,5103539
2,10,36,1680,2,4,7,2,846,1906,-4038891.2,3887227#tPUhr8lLGlYutZoGxeXSpev7zyA3EC,-368691,-3547279,2456840,-3505.410,4878569,3689405,-2217339
2,10,37,2323,1,1,10,9,1173,771,2569467.8,4908894#L8cBWb1JuKOL3t0mw819y2Ckeh854I,6519138,5382102,-1669337,2149.510,5512866,500795,-4495258
2,10,38,1445,2,5,2,2,230,737,-946003.44,4485168#6cYKWtzp7mYtK0Fcp6ameTI8sef8Og,-7061117,-6076352,-3709085,3267.330,-6970019,1478478,4221397
2,11,1,699,2,6,11,6,1333,1521,24118.56,166949#Dhty59nC7xabfhrsaN1SSsTSocEnV5,134510,96828,-149224,263.170,56494,-133259,-65667
2,11,2,877,1,6,4,3,788,3034,235017.73,277304#vMltNy3At9pq7M8jhO6ax5iFRUTCp6,-255335,-222895,341032,617.610,-43502,-140987,-14192
2,11,3,665,2,6,7,9,1336,2851,586768.5,353595#4hrWpIPbgyfzOqmGVnvD8r5ArxOaS3,9123,-206141,337356,560.010,-164118,390088,-309840
2,11,4,2145,1,5,4,10,624,2472,-447304.53,349494#IdinVfUF9RSUzOonHtff5w8mi6CvfN,-34280,736057,279060,763.770,655647,-758877,46142
2,11,5,238,1,3,4,10,338,3487,1073207.2,463033#lCZSCC0Hva1dtdhpujpPYIFXczgd2p,-149338,-934850,5447,-838.460,-674975,-809755,-286598
2,11,6,1980,2,4,5,10,252,926,-53044.14,614693#aoo3Uk0Xawct60JfDZrDBTwyXqGcJz,351340,914506,-708538,707.900,168666,-244307,-1204742
2,11,7,696,2,5,9,5,1032,1980,-703631.25,335939#4s9vvgNHkoDtxve34HbWiuT3zMMjD0,1471837,1497265,495784,-539.610,-1338581,1216253,-1247842
2,11,8,794,2,4,2,3,1000,1379,340825.5,130861#icBhZZlZ4JDrKhXFyBcW4gVgMCMWEA,-1504808,-630555,1084865,320.760,-1459344,1456952,-897145
2,11,9,813,1,2,4,1,671,3435,990448.56,1407220#Fl23iAqJtKJwm5Y3Lk03v7uByrpjCQ,1297723,742769,-418507,-1664.300,-1504419,-1609412,584830
2,11,10,1548,1,1,10,9,988,2136,1351148.2,276891#tCVkKjRRUVJBqh0IiHxeryvjc1qsWx,-1139211,-2115999,-426847,1820.310,1299437,-14678,1854380
2,11,11,77,2,1,4,9,1036,1199,-1621330.0,208796#uJJDsWMkfWsfrvhbN4CR7H4uHPdIUY,1648140,2201386,1560406,-484.030,1864761,1119512,1253250
2,11,12,995,2,1,4,9,1094,2172,-2273091.0,2489329#rdgWytSCYGACDSytnwofdpbRMF4qee,-752475,1817584,2639331,-635.350,1912847,-490204,919895
2,11,13,2167,1,1,11,9,442,2956,-1567825.1,2788501#m2VgiBVatYpEDBaMSTOqlw1Izu9s7S,-2616062,2118300,-418577,1000.980,-2525442,2167011,575689
2,11,14,385,2,3,8,8,353,2595,7918.83,1630158#GTYzMmmheRozxvuGGSRPr7dj9OKxVz,-333280,1717768,-1572802,492.090,-1387464,-20208,3017037
2,11,15,2355,1,5,8,4,216,697,1230673.5,189157#DoCHJPhJfhUZUmlu5oQErEAakfT5Ht,3111453,2346275,-3112063,126.240,-64182,-1980046,1497481
2,11,16,1007,2,3,7,5,975,2622,763559.4,2949837#I1HIecQjrqK3KPtW8o4a5vofLAlyCi,-1695301,2735793,2329600,1070.590,2167421,232624,-2241988
2,11,17,2251,1,6,5,8,457,3466,1682186.1,2795313#NX5eUQb3dSUvAVjfceSdCZRHYcqopw,-2958841,-2633826,1129765,-873.490,1575696,560844,1477333
2,11,18,953,1,1,6,6,340,1096,2543819.5,932910#Y0Q9q4D6Oq1DIzNVJNeyPO9h5EzC6w,2832749,664762,3563279,-2237.000,-1195985,-3234672,-3162532
2,11,19,1548,1,5,7,6,1172,1565,-425461.66,3476222#eUxQtqPUmEqRxAGlB9U3QVbsBewDhF,3585746,-2163510,2418262,2271.780,3466151,1794847,1955247
2,11,20,1620,2,6,5,6,1012,421,4324305.5,4288796#uJJDsWMkfWsfrvhbN4CR7H4uHPdIUY,96989,755884,43133,922.810,-2832370,1893627,-752617
2,11,21,1916,1,3,11,4,990,3460,3778947.8,3973946#rEBrTIIeTd1XqlLsFsNf8aW2nL74FC,-2666150,-4043231,3000342,3513.090,4158804,-3098352,-3093009
2,11,22,2424,2,3,2,10,925,3470,-2334653.8,3066909#v1rd1V9yEAMBVrrf7xxEKIUrEARiQ7,1513729,-935209,3595812,1040.610,1222963,-1176259,-2054304
2,11,23,697,1,2,5,3,530,2386,-1456583.2,4433788#r1NfpjfXl9QLstoAKArpJp3w2eHDwH,-871209,3046345,-3524459,3596.470,-1488295,1352439,-1947295
2,11,24,1449,2,5,4,9,1204,490,-4154997.0,3692720#gio0JARxSewMExEzhtXp2rnccaAl6P,4639691,1671793,-3267963,-1741.170,-1465098,-763239,-3922853
2,11,25,1187,1,5,7,9,1019,2736,5309402.0,2850895#yzX8I4eZ4S8I67zkfJFZ1GV6UqXTbn,-576811,755803,-1548642,3115.030,-2753716,1859769,-2993280
2,11,26,1041,2,3,10,4,108,1628,-15904.78,630249#TZ3JWghrjcv6XS8gSx3aAlGJP6vuqy,763003,4715150,490408,2594.890,2449739,3170427,-281391
2,11,27,2417,1,5,11,10,1042,3356,-1062340.9,5564473#cbHALlZ1mQ6DZbdGHNy4XbQBGi42tw,2500822,-4451795,-303277,-1123.030,2029999,-3823211,-1697764
2,11,28,604,2,2,5,11,1296,2478,-6150014.5,3104956#AEU21seVSGgHkdz1e0qVrnmNtpIT8W,4740718,-1781024,-4901337,-29.864,-664383,-2208541,-3442068
2,11,29,2198,1,1,8,5,824,1442,-3555206.5,5408262#YcuqYFM7i29YmnRLXiA8ZWHqbvtS2Z,770461,-1154062,-5004799,-2525.180,1477233,-6333098,-4787340
2,11,30,2043,2,6,11,7,747,3033,901047.8,575299#A6EeSTpEAwH58ytauV1lfOKKVQi3md,-3042515,-1764428,3009967,1166.160,-2642601,3817574,-2850359
2,11,31,1670,2,6,4,10,200,1728,1524093.2,5811553#o6IakE1oDKyquzqTtUJPikGslZUm0V,-5509899,5362633,6161913,-1220.590,-2960151,5638302,4365727
2,11,32,443,1,3,3,9,120,1137,3179374.5,1036335#yBqV477cgNcxGNMLnShH89eJfBei20,-4656119,-3682169,5549966,1135.520,-2342561,4587652,3415124
2,11,33,1325,2,5,10,1,928,90,4687988.0,3470154#oXBd43GMVC8nVzMLmhNCjieAbWZwsi,-3502418,-2851285,7215974,-3589.530,3243286,-5247934,-3965636
2,11,34,1945,2,6,7,6,616,610,-2367208.5,1599064#SGVt68t3ARo8Z1i7l7zN78l5BmzB1Z,-7304776,-5204992,5712984,5303.450,-1446335,5229622,5453093
2,11,35,630,2,1,4,6,746,1273,-4319691.0,4157153#MYdcOQmhBt1D02NvgcMDjxobB562Mw,-394837,-3793359,2627624,-3720.910,5217153,3946305,-2371722
2,11,36,543,1,4,2,10,225,1088,2750011.8,5253638#Tj5OU2WmEx1FVUUmp63XoychPKMNfa,6976574,5760594,-1787305,2302.910,5900818,536164,-4811706
2,11,37,683,2,2,1,7,52,865,-1012531.44,4803526#UemWuZsTIo5Sx3AOogmx16b3wjeCrl,-7562401,-6508040,-3972421,3508.710,-7465232,1583130,4521390
2,11,38,1254,1,3,7,7,912,3231,-3603022.8,5566978#ZKyv5YisErTIJ7YAXChTWeQ57wx1dK,642685,801039,8274952,4561.720,-675677,-3282210,-1814580
3,1,1,843,2,6,10,4,826,705,5700.51,10340#BjkViBtalU1H9EgF6QOrnjCGwy9iPC,-30522,-2134,13704,-477.230,-21815,8865,16211
3,1,2,588,1,4,7,10,83,3530,-26600.87,28862#kOOLlurwe3bcw3xPUKab7fasEwICvP,-16954,-45555,38583,386.660,-28198,14607,-119
3,1,3,1627,1,6,4,4,1302,1222,47251.82,16560#Yj6kml3FA8JJz88pNEndFRPolZe8tZ,-4482,25462,-79983,324.170,-20203,-47815,85743
3,1,4,810,1,6,7,11,233,1693,-33531.08,23414#5qbWPFXkmeeT6DE4GUtgHkTRHaaiHJ,-84192,63877,92859,24.190,28625,-11389,4482
3,1,5,275,1,6,3,5,486,2709,-8602.15,31264#kpykszYdiTkfjG84rO7C4UnUcShPTY,-43476,-138732,129304,-3.750,15439,115255,-14341
3,1,6,2186,2,3,2,8,957,296,132217.12,12376#1lQjtiExXNMErqCsxpayGo1hdVSGw2,69176,153377,56324,162.250,-123680,19086,-131141
3,1,7,236,1,6,9,1,158,1556,169402.44,178842#5IAYP6kxqS610X02k7pTTo6V2TtCTm,-80667,164184,26662,-266.170,-20304,-170379,132680
3,1,8,1036,2,5,2,4,1101,488,205444.23,191998#mOjQFvteUbGmvA6eTRKWW5uJcLqBUa,102847,-58458,235585,-53.360,-82942,-155554,176427
3,1,9,311,1,2,4,8,595,3496,-180528.27,250023#vSsXgp8Nlnor9ektVujbik55shrgGp,-247419,60159,196597,-504.020,-117875,-70043,31572
3,1,10,1501,1,2,11,4,227,1409,31670.56,224885#kK6dwevnCDEQ2pPkVuNEh0a0WG2xeR,185595,130919,-204019,269.890,74861,-182063,-92611
3,1,11,1415,2,3,4,8,107,926,178169.73,208445#1aRoTo9IP8s70qUp5UTPT8mppD3tjl,-189295,-165475,256715,564.920,-33662,-108196,-11447
3,1,12,755,2,3,10,3,636,1045,321328.53,193960#mQBPOjoKthBHKfjZrDhhrgxJKtnzCK,3272,-114689,184119,515.310,-93978,210268,-164929
3,1,13,1753,1,6,5,7,40,2270,-196424.55,160105#pBSiAnXz9wwkxmte3bHBHFmDinR2WS,-13834,322683,121849,468.300,289809,-336987,24192
3,1,14,1188,1,5,6,3,378,3444,404087.25,182968#7nR1EbZlvw0bJYyCxcxAtZqWZ8JyXO,-54260,-356259,-1306,-477.380,-258260,-311655,-111104
3,1,15,92,2,1,4,2,1016,2547,-21028.14,212050#aj5hsgVTn77XojPA4rmALVtgfFl13i,113825,312533,-237290,373.820,63603,-85010,-411195
3,1,16,2070,2,3,2,1,240,3139,-220271.23,108262#YcuqYFM7i29YmnRLXiA8ZWHqbvtS2Z,453555,472139,160233,-191.930,-411429,385478,-382246
3,1,17,1894,1,2,7,9,1003,3457,98825.49,38083#rP9grGxJTFt3ANFATCWDRv413hO1Am,-436893,-177865,307488,370.760,-416066,419202,-253205
3,1,18,1753,1,2,10,9,1159,43,269296.53,386849#WeXipgAP4zIW777oMjZp8uGhP0zc8D,349671,203811,-111012,-659.180,-409191,-432860,164207
3,1,19,1662,1,2,7,3,699,3595,347068.2,76187#Xpwi3BEaJ6HUqMdqZVFKidGTfeIxBh,-301844,-547119,-111450,812.970,334055,3088,480052
3,1,20,1869,1,5,11,6,316,452,-401202.03,57760#CNcgGf6GimgMzmDxJhhQuF9qt8m8vF,413531,550722,382380,160.250,455722,274850,318107
3,1,21,413,2,3,9,4,1194,405,-546099.06,601097#U1n4IJeMcWbwnbfk2sqTefcB24rbua,-183086,432831,629429,178.700,456387,-110716,216146
3,1,22,807,1,3,6,9,542,2368,-360465.16,649577#Grlyj9ZTUrNycwxx549VXug1PkfAzN,-605922,493000,-99315,-125.420,-587563,502491,133716
3,1,23,2436,2,4,1,3,803,3483,-3553.17,365673#10A6Cuwn0M3rXNJRaEX6R4ctDsDdoQ,-78812,378687,-352685,468.190,-303556,-9931,674438
3,1,24,1813,1,1,2,4,910,1663,264721.56,46189#jT333qRWR7Eu1iGKD9V2kulPXZa5dP,675967,519491,-680302,59.160,-8810,-426112,323008
3,1,25,2190,1,3,2,6,1062,688,160807.36,629593#539o22qThWFRfquCyOOBUw2arWGaQR,-364283,589049,489799,65.080,465644,41910,-475487
3,1,26,1711,1,6,5,2,667,3070,351370.12,589053#W68DP6LwsTOgnQLdmppAqXhF4NJYxs,-609903,-544762,234102,88.510,334382,114180,313994
3,1,27,393,2,1,6,1,1137,2716,522779.6,191539#1IXwPFBi3G8gj6GO7Tza1PUsO1FO1N,575110,142866,720939,-573.800,-246947,-656397,-642305
3,1,28,1394,1,1,11,6,904,1435,-83445.67,700451#EvkymWlvw4oMgNw9JbJm8tWByLXyr3,717013,-441817,488186,461.500,694151,355474,386756
3,1,29,2310,1,5,5,2,321,897,850785.6,853481#GO6pggogQryONiz2rWztsfXR7UjmyO,22830,156448,2683,326.240,-566460,382434,-154999
3,1,30,2428,1,3,7,2,330,3083,737475.7,777715#5BaThJ19pPcoYXrSdmNmDGQr7yIbJu,-513676,-781357,582550,1016.970,804477,-597396,-596963
3,1,31,188,1,4,5,10,601,2622,-451597.62,594159#mOWJ9abLPR7ZHfuvpL3VMHac6peGjl,297086,-180528,684692,282.070,240693,-231212,-400679
3,1,32,1057,1,6,10,11,403,1557,-269223.22,846189#jT333qRWR7Eu1iGKD9V2kulPXZa5dP,-166185,582951,-669473,939.670,-284264,258559,-374281
3,1,33,1154,1,5,4,9,916,3039,-777908.94,693710#gUESnAnyewtuKD4XOt1gIDjQZdnBTU,876872,313978,-614572,-261.120,-280187,-144835,-741230
3,1,34,1733,2,3,9,9,439,2752,987097.94,534928#JuP3gs5PrtCicWFtJ0GUBJ8nwvHrPK,-106236,146191,-284977,176.150,-518263,345753,-551519
3,1,35,635,2,4,8,11,119,2187,-8432.78,116409#rzfhaHXeBGMv4glUFOd5qMt4Y2obMM,134495,862610,93350,129.130,448462,578811,-50777
3,1,36,1167,1,5,2,5,803,3367,-199204.86,1016431#kxGQnqKZw6JniYqHAI4tPrUX9tMLZS,457843,-814148,-62833,-14.950,361853,-692399,-309491
3,1,37,1999,1,6,3,3,321,798,-1116174.4,560488#TTQzAcyawpdHwQVmFB4qgMbmYozOcx,857319,-329114,-882421,-55.619,-121149,-390541,-621476
3,1,38,1746,1,3,11,10,337,254,-629190.56,974179#91sDmimbrWJyP2Fd926mOyamZoCV4a,132056,-210547,-893930,-591.620,265158,-1133970,-849611
3,2,1,588,1,4,7,10,83,3530,-26600.87,28862#kOOLlurwe3bcw3xPUKab7fasEwICvP,-16954,-45555,38583,386.660,-28198,14607,-119
3,2,2,2413,2,5,5,8,1055,1296,60643.82,20458#8ikfi2hFfFRO5rjnj5TyAicLX87Emj,-6200,34911,-109508,315.020,-27033,-61687,111098
3,2,3,1092,1,3,4,11,753,1309,-48027.08,34467#Y7oE3NkiyaMkoSjLJ2asWBfXLCxWB4,-122865,93918,142790,43.330,43267,-15298,6881
3,2,4,395,1,1,3,6,1208,2195,-10762.15,44335#yBqV477cgNcxGNMLnShH89eJfBei20,-65330,-224833,207294,-54.060,28037,183439,-27323
3,2,5,1557,1,5,8,5,841,744,220345.12,18106#xz9RFNYMO0siSHc8v7RU2N3wD6Pn1d,109449,251149,91867,225.850,-201189,32607,-222934
3,2,6,423,2,3,7,10,503,1527,291562.44,302439#BEeZkRWKloL8x4JZWVeTEe9Evckyoa,-140212,283068,38571,-357.370,-28857,-297686,231392
3,2,7,199,2,2,8,3,542,2452,360964.25,329007#CU58EUvp9TYlJxoCzrKER3PzP4WHtE,179267,-101624,415439,-74.780,-150955,-275524,307117
3,2,8,1494,2,1,6,8,436,2527,-319968.25,440869#Q1o6kWtmGZs0IALNzFmCPOFZe4LI1q,-438182,104511,341939,-613.430,-202387,-129662,53535
3,2,9,1457,2,2,11,9,929,1073,54326.56,398693#aoo3Uk0Xawct60JfDZrDBTwyXqGcJz,338851,233195,-368404,290.050,129960,-328475,-173445
3,2,10,2099,1,2,4,2,72,338,317705.72,377464#uvZgHrd5e29lwgTGNrmi6PrX50TW6F,-351394,-306416,463675,694.250,-57813,-188683,-18186
3,2,11,665,2,6,7,9,1336,2851,586768.5,353595#4hrWpIPbgyfzOqmGVnvD8r5ArxOaS3,9123,-206141,337356,560.010,-164118,390088,-309840
3,2,12,567,1,3,11,7,624,656,-365384.53,287653#40BxkLxUl6U1JJqlI2FaEGhsvUFrNG,-27604,601078,227726,667.290,536190,-621117,38975
3,2,13,1838,2,5,3,8,278,3467,758327.25,331238#2q70xcjn9zHqRBk6IWZsEvebiyzf56,-104595,-662572,2269,-668.540,-478874,-575355,-204013
3,2,14,178,2,4,9,9,304,406,-35380.14,392545#WUIHxapOJzVk0mcw3hZcHuwYcopjFJ,220297,582383,-448539,523.580,110701,-156419,-766923
3,2,15,1202,2,3,2,3,124,1484,-411791.22,198474#kyaQX4Wqtxv3SFZ9CbfX01q7EkveJy,857025,878321,293187,-329.690,-778791,714653,-725218
3,2,16,1694,2,2,10,2,680,1963,185945.48,71483#4OAHYQaaO1tCFBPBGCGZV261doRWYh,-821342,-340833,587344,352.760,-791646,792792,-485024
3,2,17,623,1,2,8,10,103,3659,509680.53,726973#tL4XKMw1HZw30qvTjGlnUWzFopLc0I,665688,383464,-213511,-994.220,-774267,-825044,304415
3,2,18,484,1,1,2,4,296,920,661228.2,138984#3FWMwTqpgBI1SdXCnderOQeC7HuE4I,-563842,-1037996,-210133,1128.150,636107,-2470,910056
3,2,19,1445,2,5,3,11,456,223,-763218.0,102573#4aeWSTHrJfkBqRKvzb3q9RUTdvc727,779843,1040480,731904,-30.910,873789,525464,595567
3,2,20,359,1,1,2,2,106,1908,-1035843.06,1136566#gFUrzTH8jhHzzwKElRJ0PduW0Slkk5,-344555,825522,1199402,-52.150,869413,-218332,415717
3,2,21,287,1,3,8,3,1002,156,-689745.2,1232920#kXZirrxJUQDOMpdwNHVLGWFCVmB0UA,-1154142,936264,-186386,181.780,-1116076,956451,254254
3,2,22,819,2,5,8,8,325,2843,-529.17,698989#JweqTWWxTen1wGEPnGwfQTKASWwSzg,-145890,731666,-674306,474.490,-589272,-12640,1291943
3,2,23,1097,1,5,2,4,452,809,511825.56,82762#vIYrqxjBhvE7pqiOxUUZhdPRxgcSch,1298998,986808,-1302380,76.320,-22975,-823630,623455
3,2,24,489,2,1,4,7,663,766,310951.38,1207560#Yj6kml3FA8JJz88pNEndFRPolZe8tZ,-695836,1123797,948089,315.550,889552,89416,-915518
3,2,25,2041,1,6,5,10,797,2058,675082.1,1125711#vEO3WdVkzUZq6ZUSsyHU5EDfUIzWqX,-1181266,-1052913,451966,-145.490,636323,222828,596968
3,2,26,1343,1,1,1,9,820,200,1003979.56,368056#VFj5sp6JUrciRgJqizVdbONEaDeUA6,1112643,267127,1397687,-969.800,-472908,-1270272,-1242359
3,2,27,1562,1,1,9,6,100,2269,-163317.67,1348685#U3okfbvm40P3Nf26MwevhVHDutswQP,1386957,-843889,938922,884.260,1341504,691615,753051
3,2,28,1735,2,2,5,3,1151,2604,1647825.6,1641754#Gouwb7HtNodym0tMLeZGmBHTheCynt,39847,293996,11965,463.130,-1086399,729195,-292129
3,2,29,1364,1,3,3,6,90,1244,1424259.8,1499445#1aRoTo9IP8s70qUp5UTPT8mppD3tjl,-999718,-1517909,1128503,1580.610,1561905,-1162128,-1160586
3,2,30,1318,2,1,11,3,889,3726,-870589.6,1144361#7AcbJn1xV4NyILOaOgcYNtDMkLlY0C,567797,-348450,1332435,450.850,459254,-441491,-768621
3,2,31,1217,2,6,3,11,790,466,-529863.25,1633711#vEO3WdVkzUZq6ZUSsyHU5EDfUIzWqX,-320946,1123696,-1296177,1522.870,-548563,498679,-719577
3,2,32,1869,2,5,5,7,32,2930,-1510004.9,1343845#1xdJ1q569r99FYichEgZO8PcWZUasW,1692588,608330,-1189783,-581.970,-537056,-278895,-1430952
3,2,33,41,2,3,7,10,659,2216,1913305.9,1031207#s1LOIt8NRN18DrzhNkw6wFHIVLpbrG,-207074,276822,-555762,805.910,-997288,670185,-1074753
3,2,34,1665,2,1,8,6,1032,2116,-10016.78,225338#ZZIot0elDKtanDV7BfXBMcO3WwCxMX,267734,1679316,177523,651.850,872715,1128211,-99665
3,2,35,2367,1,5,10,7,26,926,-380356.88,1970959#s4TaObE8QkcKpY3l3XJtosdM9xvZWB,886617,-1577605,-113297,-247.510,711957,-1349483,-600857
3,2,36,1054,2,6,2,1,736,114,-2162814.2,1089536#2Kl7ICW1V7P0yU8qmlEiuWE40MNbj6,1664758,-630996,-1718037,-50.264,-234099,-768541,-1207936
3,2,37,530,1,3,4,2,376,2434,-1232262.6,1888074#0eMmv3d2qZ14Cytc0R220xqsWB9rBu,263636,-405012,-1741208,-990.140,514975,-2205546,-1661204
3,2,38,59,2,6,8,10,1111,553,313527.78,203982#zfzaJfEmQKavGhMGrHhTjXzF9JTMYd,-1045305,-606067,1044536,557.040,-909892,1319318,-986607
3,3,1,1627,1,6,4,4,1302,1222,47251.82,16560#Yj6kml3FA8JJz88pNEndFRPolZe8tZ,-4482,25462,-79983,324.170,-20203,-47815,85743
3,3,2,1092,1,3,4,11,753,1309,-48027.08,34467#Y7oE3NkiyaMkoSjLJ2asWBfXLCxWB4,-122865,93918,142790,43.330,43267,-15298,6881
3,3,3,435,1,6,6,10,1002,781,-11482.15,48692#aP3DBw3utBbNqPE2Xy6qtQsP8UVSeR,-72615,-253533,233291,-70.830,32236,206167,-31650
3,3,4,18,2,3,11,9,783,968,264409.12,20971#WOLK19Bkit4RjEXsWUeC58AU8NnnkS,129585,300035,109638,257.650,-239944,39368,-268830
3,3,5,46,1,6,11,11,442,764,364858.44,376598#wRPoWpUVwAt47Tbh91RyUt7Aq5iIyH,-175939,354399,45717,-412.090,-33988,-374070,290619
3,3,6,2091,2,2,1,2,169,1276,464644.25,420347#t5JCs6g85qCf3BWJn7rrFSYfno1roT,230213,-130402,535342,-89.060,-196297,-355504,394244
3,3,7,589,1,2,5,4,131,769,-419568.25,577187#Xpwi3BEaJ6HUqMdqZVFKidGTfeIxBh,-574442,136192,445755,-691.580,-262752,-172247,69222
3,3,8,199,1,1,11,10,115,3617,71318.56,529049#Xiw1w1lLuvV0UagSJ8gFz1wK86Drkj,453793,309902,-491692,305.170,171285,-438284,-234070
3,3,9,181,2,3,4,5,639,294,426233.72,508924#5AEOFnrejVaJ2ef0GsB51oFfkd8V8J,-477471,-416037,624643,794.840,-76597,-251284,-23427
3,3,10,1083,2,6,9,5,1092,2059,799120.5,481303#BPDBOCijxloqMhACcABvFO7fspUqO6,13804,-279303,459945,595.770,-220231,533944,-425769
3,3,11,933,2,6,9,10,372,692,-503624.53,392010#VYPZ38wIgIcwBnQHMrwDI3IUWdSTvL,-38870,828855,314352,830.100,737774,-853587,51069
3,3,12,1563,2,5,6,3,1088,3485,1053527.2,454796#uJJDsWMkfWsfrvhbN4CR7H4uHPdIUY,-146542,-917832,5249,-827.840,-662719,-795105,-281437
3,3,13,1570,2,1,9,9,938,1463,-47524.14,545271#KtGrYks3cMcw3656BwEXCfqbNPOTTo,310389,810718,-627289,650.300,150552,-216842,-1067923
3,3,14,458,2,3,5,11,216,598,-575951.25,275798#DCaF6BHoc39b26HXrEIjNqbtFkW72Z,1202857,1226477,407148,-447.770,-1093673,996803,-1019194
3,3,15,704,1,2,7,4,401,3403,261449.48,100430#X6MmzWzytPHDV3Sw1Qp6GvKcmkB4EW,-1154532,-482073,829885,337.160,-1117149,1116570,-685933
3,3,16,553,2,2,9,4,184,765,720016.56,1024581#EcneqfA502fjtihjnPyBvIMCa6HkfD,942203,540660,-303196,-1287.380,-1093708,-1168205,427096
3,3,17,1174,1,2,6,1,335,2507,938428.2,194393#ibrTa7sZfuEO3pNgXhZxwNVzfBYTvZ,-795017,-1471122,-297206,1406.250,902624,-7375,1289472
3,3,18,2157,2,5,2,2,1176,2919,-1085010.0,142406#xjbVmtn4PAIxnhPUtG4Ebzth6BusXM,1105455,1475819,1042593,-200.830,1245403,748232,842198
3,3,19,2115,2,6,5,1,260,2467,-1474035.0,1615670#rU5jLnS2rucFnhNcdwNMG7owtqFiF7,-489026,1176877,1709377,-258.700,1238963,-314620,594280
3,3,20,799,1,6,5,2,1014,2266,-986097.2,1757928#JuP3gs5PrtCicWFtJ0GUBJ8nwvHrPK,-1647540,1335201,-264751,458.260,-1591737,1365015,362738
3,3,21,1806,2,4,8,1,213,2975,2206.83,1000561#RZuulSgYRdClgmth33er2yrs7U79Ly,-206579,1051029,-965296,480.190,-847777,-15091,1850638
3,3,22,1337,1,2,8,4,1132,2405,736465.56,116010#VYPZ38wIgIcwBnQHMrwDI3IUWdSTvL,1865390,1411641,-1867906,91.920,-35852,-1185010,896588
3,3,23,1812,1,6,2,6,590,2296,448039.38,1735269#tOrgLS6qsoijy2mqQbtjXJ0DvxUEie,-998559,1612046,1366527,544.240,1276599,132792,-1317285
3,3,24,1731,2,3,5,5,470,3305,971818.1,1617647#AmsA1O2ga8MeAz2nRRUePkS34j6ZCg,-1705016,-1518718,651675,-359.990,913102,322422,856362
