2,2,7,10,1983,2475713#Lne096vHxn5RrVsI,2105428,-971786.29,832971,1928786,-1666534,-114770.6,2172863.380,-1047615,2661166,-2423680.0,false,278715,1446189,-77137.95,-30744,2432335#xB6P4AMG1QNv0RgXVY
2,2,7,11,506,2896491#IfVISHyfTelXT4yj,1769131,-717705.02,-2957786,-712331,473143,-1152884.4,664908.170,-1028647,1095469,70512.0,true,-597123,-338355,1823917.68,2438595,2346217#K024RJk6iOiXKO8R6G
2,2,8,1,2049,306284#zlPh8tXwMFxTmRiT,165521,6538.95,208517,48300,-167090,-290395.7,-75462.530,269381,105068,2192.0,false,-87171,42475,196465.61,-91405,121271#uvfAMigj5vzltAoIRA
2,2,8,2,1934,239629#dMAucOqy3RFTAHh5,-238307,-561510.69,-551582,-12441,382404,396244.3,261875.000,-382224,-8703,-10192.0,true,150817,-247929,-600633.49,-540431,308994#KZgTLbV6tkJkYPUOKs
2,2,8,3,3290,88918#1EKpCQvOGQ4S5iCH,950207,-47689.93,-873970,-119282,-837397,610647.0,-355636.340,-598870,234303,-604320.0,false,742738,914626,831411.13,459135,757064#MbAXuxT51Wm2i1K5E5
2,2,8,4,1639,997056#PeZzB7r0bMP2WnaK,-660289,140335.36,428849,521546,-19228,946933.1,-632952.590,-265179,1028367,-817456.0,false,-530644,-517130,1263039.3,-1071759,330526#j9N9AUzokzxwwgUYFx
2,2,8,5,1873,590468#lMd5w9l0OUwoLDq8,712834,260052.48,-1514463,-694020,-145849,-879014.6,-697859.910,-1234221,1239416,365520.0,true,294179,436262,-1205569.33,-378612,1324230#nclhpcCYNUsfsMsTsW
2,2,8,6,1652,672320#RambJGQlPawy1CuA,268621,623104.92,-254504,672730,508791,-1369564.2,1729332.010,-1809007,-15687,1305552.0,true,-1820857,-679973,1672894.5,239872,803085#NECqXq5g3g2Sm0DiXH
2,2,8,7,2249,1031805#GYuC4QgGbqIWNI55,-116256,-17827.04,1912137,1592682,1972841,-462980.2,1818233.890,-32780,13698,-1968896.0,false,-1541257,127086,734964.9,-1171176,1480629#zsebuJlGU9LeU5G7KE
2,2,8,8,3692,602103#WXEisaB3qVNR2OK6,-334892,1744255.6,-1879038,-2491503,2207833,-1144451.2,361967.820,2179299,921343,410800.0,false,2254882,-757383,1734045.02,-833297,826403#xrrrA7YzTOc7X4DE1n
2,2,8,9,2999,2546363#84nMx8JCmF1b72Nt,2165404,-999306.29,856919,1983773,-1714150,-117780.2,2234946.580,-1077495,2737478,-2492992.0,true,286627,1487311,-79313.95,-31816,2501677#cndi9L5Ij8uBg9v2zg
2,2,8,10,2808,3009071#3CYDmp0a8aJDTq8n,1837800,-745737.02,-3072743,-739983,491693,-1197884.0,690565.610,-1068397,1138237,73200.0,true,-620529,-351495,1895149.68,2533353,2437300#rXScnMe9mVsWIH0Ii1
2,2,8,11,1586,1522490#lwU1oA6lmKdlZcJQ,90564,179299.62,-2833687,-94945,2453158,-1270194.9,-3146369.640,2555298,1528274,1824768.0,false,-306755,1657427,-11850.19,-758048,2894793#6itFhVVjTI8vHI7JCh
2,2,9,1,2478,136496#GFVAXMAbRJDU5wRC,-132556,-318246.69,-310698,-4262,218912,225242.2,146462.920,-219348,-3257,-7056.0,false,84514,-137658,-336313.49,-300367,175590#jA576ykGzG0FhKhpAO
2,2,9,2,1200,67784#wO8WIBnFfoGKxF7X,714671,-35401.93,-657490,-87477,-627121,456172.9,-266867.300,-447586,174264,-454560.0,true,554892,683938,625587.13,342756,567810#pEjIMkuJcCppTnrGRk
2,2,9,3,737,842446#L7Mu9GSQnNwffBxG,-555589,117615.36,361089,440744,-16788,799732.9,-533886.590,-224389,866420,-688816.0,false,-449094,-437090,1066559.3,-904667,280146#4KJtO8f2ANv584xH7Q
2,2,9,4,3581,532226#O20rNC9Gc3LMVUZ3,641826,233172.48,-1362289,-625131,-131021,-790312.7,-627394.310,-1109893,1116134,329040.0,false,264287,392425,-1084481.33,-341311,1192314#sFc8VAMFu63O4DzRPz
2,2,9,5,784,630919#F20wBSrrQdIV1Zjr,252343,583936.92,-238946,630827,477069,-1284135.2,1621573.450,-1696033,-14112,1224528.0,false,-1707151,-638069,1568062.5,224909,753232#5qahWMaInqY0prxbsD
2,2,9,6,2615,995208#TUJk1YZwWzS6BK5X,-111812,-17059.04,1843568,1535549,1902297,-446358.3,1753141.730,-31943,13490,-1898624.0,false,-1486337,122766,708980.9,-1129387,1427868#N79EtEP0A47ePPh83m
2,2,9,7,1608,592734#KtaACUsm96vYD8XK,-329678,1716927.6,-1849816,-2452424,2173335,-1126478.3,356290.220,2145097,906953,404272.0,false,2219756,-745628,1706973.02,-820202,813525#fGrvBXqzR5Sfr68xMe
2,2,9,8,2999,2546363#84nMx8JCmF1b72Nt,2165404,-999306.29,856919,1983773,-1714150,-117780.2,2234946.580,-1077495,2737478,-2492992.0,true,286627,1487311,-79313.95,-31816,2501677#cndi9L5Ij8uBg9v2zg
2,2,9,9,1090,3046598#k1cIHZBsBuRKX4j3,1860689,-755081.02,-3111062,-749201,497876,-1212883.8,699118.090,-1081647,1152493,74096.0,false,-628331,-355875,1918893.68,2564940,2467661#dG7Iiiz74cRCgE0rMt
2,2,9,10,3210,1556997#ENdafDX2ooeophAx,92588,183395.62,-2898111,-96889,2508898,-1298981.5,-3218018.200,2613538,1562978,1866176.0,false,-313807,1695179,-12234.19,-775503,2960480#tbItbPz4emD5JKWKNs
2,2,9,11,3493,2036251#40lRS6Ijf4b4yqsE,-978113,3152219.7,-1874786,-589332,506277,3366309.2,-1371077.790,488312,-2187832,-2034304.0,false,-437064,3653230,-2549282.74,-726871,1006318#Y7P0zJ7Hq8h61rlNBn
2,2,10,1,3384,39606#HIW5MWD95aqNKgzs,400623,-19017.93,-368850,-45070,-346753,250207.5,-148508.580,-245874,94212,-254880.0,false,304430,376354,351155.13,187583,315471#auYxKMrglKoILAEVYJ
2,2,10,2,219,625992#tm9vN6w0lhoCoIhc,-409009,85807.36,266225,327620,-13372,593652.6,-395194.190,-167283,639694,-508720.0,false,-334925,-325034,791487.3,-670739,209614#HZms8VRXemrmbHbtEx
2,2,10,3,2415,444863#6YuQpraSHhZ0vMH2,535314,192852.48,-1134029,-521798,-108779,-657259.8,-521695.910,-923401,931212,274320.0,true,219449,326670,-902849.33,-285361,994440#KXSuNGjbV5XM3OdMML
2,2,10,4,580,561918#1EKpCQvOGQ4S5iCH,225213,518656.92,-213016,560987,424199,-1141753.6,1441975.850,-1507743,-11487,1089488.0,true,-1517641,-568229,1393342.5,199971,670145#o2DTu1tPDbBjsXMLor
2,2,10,5,3347,922015#21kD9zqt8HBIlh20,-102924,-15523.04,1706430,1421283,1761209,-413114.6,1622957.410,-30269,13074,-1758080.0,true,-1376497,114126,657012.9,-1045808,1322345#TImzB1Zrt8xkWnzv18
2,2,10,6,2812,564627#HjQ5oEJM6gsAAs4q,-314036,1634943.6,-1762150,-2335186,2069841,-1072559.8,339257.420,2042489,863783,384688.0,false,2114378,-710364,1625757.02,-780918,774889#FrSE2Eme41snjUNQkR
2,2,10,7,1983,2475713#Lne096vHxn5RrVsI,2105428,-971786.29,832971,1928786,-1666534,-114770.6,2172863.380,-1047615,2661166,-2423680.0,false,278715,1446189,-77137.95,-30744,2432335#xB6P4AMG1QNv0RgXVY
2,2,10,8,2808,3009071#3CYDmp0a8aJDTq8n,1837800,-745737.02,-3072743,-739983,491693,-1197884.0,690565.610,-1068397,1138237,73200.0,true,-620529,-351495,1895149.68,2533353,2437300#rXScnMe9mVsWIH0Ii1
2,2,10,9,3210,1556997#ENdafDX2ooeophAx,92588,183395.62,-2898111,-96889,2508898,-1298981.5,-3218018.200,2613538,1562978,1866176.0,false,-313807,1695179,-12234.19,-775503,2960480#tbItbPz4emD5JKWKNs
2,2,10,10,1851,2056740#15ESjbQlBZT4GMY2,-987909,3184155.7,-1893682,-595322,511461,3400331.0,-1384881.310,493198,-2209940,-2054912.0,true,-441488,3690212,-2575074.74,-734233,1016385#OlglgCqNUDzWbLcTWk
2,2,10,11,608,3784680#AUg906T0qefyPCtH,1994786,2604111.27,-2766457,2984308,1005337,2327574.5,-2202010.790,-673512,-2911538,338144.0,true,-3563205,2453805,-1787842.06,1342536,2566451#ya8335X1twaO3tXs4D
2,2,11,1,85,347694#HuypSR4uUiY1izX8,-220549,44911.36,144257,182176,-8980,328692.2,-216875.390,-93861,348188,-277168.0,false,-188136,-180962,437823.3,-369974,118930#FR3vqXlNfJdvZQ7CIQ
2,2,11,2,2103,328380#8tPBCUXOSHMjud35,393298,139092.48,-829681,-384021,-79123,-479856.0,-380764.710,-674745,684648,201360.0,true,159665,238996,-660673.33,-210760,730609#EsIZlJE8wtHWxO27t3
2,2,11,3,1040,465316#y3l4EBOvFjrCCN6c,187231,427264.92,-176714,463212,350181,-942419.4,1190539.210,-1244137,-7812,900432.0,false,-1252327,-470453,1148734.5,165058,553822#CxoCleICwtdmhp6GMV
2,2,11,4,717,812226#O20rNC9Gc3LMVUZ3,-89592,-13219.04,1500723,1249885,1549577,-363249.1,1427680.930,-27758,12450,-1547264.0,true,-1211737,101166,579060.9,-920439,1164061#DABVYVrHk7yag6h3na
2,2,11,5,3576,517782#nWgwcr8QJSNrIntB,-287966,1498303.6,-1616040,-2139789,1897351,-982695.6,310869.420,1871477,791833,352048.0,true,1938748,-651590,1490397.02,-715444,710497#tFi2K1oQy0qc98ODni
2,2,11,6,3679,2334413#kP1qZD9zeeqvrNEv,1985476,-916746.29,785075,1818813,-1571302,-108751.4,2048696.980,-987855,2508542,-2285056.0,false,262891,1363945,-72785.95,-28601,2293650#zYhJdfMxiOKbaHERmD
2,2,11,7,506,2896491#IfVISHyfTelXT4yj,1769131,-717705.02,-2957786,-712331,473143,-1152884.4,664908.170,-1028647,1095469,70512.0,true,-597123,-338355,1823917.68,2438595,2346217#K024RJk6iOiXKO8R6G
2,2,11,8,1586,1522490#lwU1oA6lmKdlZcJQ,90564,179299.62,-2833687,-94945,2453158,-1270194.9,-3146369.640,2555298,1528274,1824768.0,false,-306755,1657427,-11850.19,-758048,2894793#6itFhVVjTI8vHI7JCh
2,2,11,9,3493,2036251#40lRS6Ijf4b4yqsE,-978113,3152219.7,-1874786,-589332,506277,3366309.2,-1371077.790,488312,-2187832,-2034304.0,false,-437064,3653230,-2549282.74,-726871,1006318#Y7P0zJ7Hq8h61rlNBn
2,2,11,10,608,3784680#AUg906T0qefyPCtH,1994786,2604111.27,-2766457,2984308,1005337,2327574.5,-2202010.790,-673512,-2911538,338144.0,true,-3563205,2453805,-1787842.06,1342536,2566451#ya8335X1twaO3tXs4D
2,2,11,11,443,1068477#HtuaFI6s6ivQXO6t,-923840,-4357722.15,3417704,-746362,-2286705,3753594.3,37656.580,457477,3554567,4546208.0,false,-3909601,1280632,-2107266.35,-2120275,2881280#M4Jq6xjDnPavaE8COT
2,3,1,1,35,29594#aL1dO8OWV93iHzD2,-8910,-35933.93,-63226,43681,33875,-11165.8,46041.000,11371,19846,40168.0,false,-20713,-3025,-37138.4,-2350,38320#tPmAHlyh1B2NlRfprM
2,3,1,2,1774,101325#CSPlwqnQhjRGuCHt,56558,-42231.22,110156,-7187,34621,-48379.3,12256.060,-97771,30738,70336.0,true,-51358,40263,95916.19,25954,61244#6OTkXu3dMU97wqUrUi
2,3,1,3,969,132645#VPpplPKuuoSZbYMK,-27227,109243.27,-88921,-177877,-109110,23910.0,102792.470,83364,121843,20816.0,true,69247,-861,-100687.47,43712,34362#ZabFQXTJWRd0Ld5XHZ
2,3,1,4,449,120416#lLqJh9x4pG1GQd4u,-160353,-171179.88,135765,-90911,-29924,135205.2,-189190.660,99359,-120501,-204752.0,false,-209595,147505,-51827.56,-29361,5475#qqhVEgdNPFsyynF7zJ
2,3,1,5,894,248275#TGrUL2y73TjkWJgV,208418,-226094.6,42099,-4661,180572,68748.3,266367.880,-219997,-262293,-46592.0,true,271253,-38700,54737.88,227264,187230#nclhpcCYNUsfsMsTsW
2,3,1,6,250,344875#waAIE4DKfjZIRuFQ,-109017,-235027.05,-343550,-216279,-60519,210155.8,6581.150,-345084,-109751,119552.0,false,29349,-202057,205906.06,274140,168182#ew6bFSJnVmVtg4Cvce
2,3,1,7,2070,401815#QboeN89tFuHxEr92,219364,8458.95,272812,65185,-217305,-380966.9,-100243.930,353612,137333,2672.0,true,-111549,54645,255825.61,-122665,157163#EQ60l8Knc01rncdoVv
2,3,1,8,3310,180696#5tItjPER5PNts790,-177878,-422502.69,-413934,-7767,288980,298528.8,195925.240,-289152,-5591,-8400.0,false,112929,-184917,-449593.49,-403252,232763#HjwvJzAjbkw3gYLdig
2,3,1,9,2429,51934#URD5uo6nq0JCKSfW,538019,-26185.93,-495130,-63623,-469414,340317.3,-200290.520,-334123,129235,-342240.0,true,414007,510922,471219.13,255471,425869#kTlhIKpBcCJw5FjgKr
2,3,1,10,3044,471382#o1oPNUh5u3CvxoFJ,-304309,63087.36,198465,246818,-10932,446452.4,-296128.190,-126493,477746,-380080.0,false,-253375,-244994,595007.3,-503647,159234#wYBvFcWyBzUHG1vwzs
2,3,1,11,3520,248297#zeUJPXmGPpop4lzX,295662,102132.48,-620442,-289298,-58735,-357890.8,-283874.510,-503794,515135,151200.0,false,118564,178720,-494177.33,-159472,549224#0sfppHncHmcjn9UdOh
2,3,2,1,1774,101325#CSPlwqnQhjRGuCHt,56558,-42231.22,110156,-7187,34621,-48379.3,12256.060,-97771,30738,70336.0,true,-51358,40263,95916.19,25954,61244#6OTkXu3dMU97wqUrUi
2,3,2,2,727,174869#7LSq8DgQ7g35K0l9,-34469,143035.27,-121219,-234986,-148503,34246.9,138096.470,112254,163825,26768.0,true,91402,1730,-135631.47,56930,43596#TRBO2FNKHRja9U1p1K
2,3,2,3,41,177000#vL8p2kBgFFtv3rv7,-238467,-260267.88,204021,-138525,-40658,199947.0,-283668.940,144851,-179112,-309392.0,false,-310467,218323,-80243.56,-47415,5855#4jNQbFdBRQ6WFA6UX9
2,3,2,4,1287,394558#zQLkj8UyPbRYfOXQ,328474,-359150.6,68406,-10818,284189,113517.4,429091.120,-357476,-418002,-71072.0,false,436691,-64456,89873.88,365330,298785#yH026TwUyWHmPdUoT3
2,3,2,5,3056,569729#cqkCJE9JVpim1ZhK,-177021,-392851.05,-570506,-361720,-102717,351985.4,10131.710,-574620,-176351,200192.0,true,53889,-336769,344530.06,456389,279183#sZBFm5KCTIfFaUf5if
2,3,2,6,2131,688409#AmRFTdhXc4V7CVGV,380891,14218.95,465697,115839,-367950,-652680.5,-174588.130,606306,234128,4112.0,false,-184681,91155,433905.61,-216443,264839#iKxnKBjKhWeNwGrn4R
2,3,2,7,2078,313296#yACovwGVbYE6aEBH,-313843,-735270.69,-723642,-18283,499184,518388.7,344312.200,-498564,-12593,-12432.0,true,198176,-326694,-789433.49,-711904,404282#rBczwt5hVnPEGBSuGy
2,3,2,8,3290,88918#1EKpCQvOGQ4S5iCH,950207,-47689.93,-873970,-119282,-837397,610647.0,-355636.340,-598870,234303,-604320.0,false,742738,914626,831411.13,459135,757064#MbAXuxT51Wm2i1K5E5
2,3,2,9,737,842446#L7Mu9GSQnNwffBxG,-555589,117615.36,361089,440744,-16788,799732.9,-533886.590,-224389,866420,-688816.0,false,-449094,-437090,1066559.3,-904667,280146#4KJtO8f2ANv584xH7Q
2,3,2,10,2415,444863#6YuQpraSHhZ0vMH2,535314,192852.48,-1134029,-521798,-108779,-657259.8,-521695.910,-923401,931212,274320.0,true,219449,326670,-902849.33,-285361,994440#KXSuNGjbV5XM3OdMML
2,3,2,11,1040,465316#y3l4EBOvFjrCCN6c,187231,427264.92,-176714,463212,350181,-942419.4,1190539.210,-1244137,-7812,900432.0,false,-1252327,-470453,1148734.5,165058,553822#CxoCleICwtdmhp6GMV
2,3,3,1,969,132645#VPpplPKuuoSZbYMK,-27227,109243.27,-88921,-177877,-109110,23910.0,102792.470,83364,121843,20816.0,true,69247,-861,-100687.47,43712,34362#ZabFQXTJWRd0Ld5XHZ
2,3,3,2,41,177000#vL8p2kBgFFtv3rv7,-238467,-260267.88,204021,-138525,-40658,199947.0,-283668.940,144851,-179112,-309392.0,false,-310467,218323,-80243.56,-47415,5855#4jNQbFdBRQ6WFA6UX9
2,3,3,3,1418,443319#4NaBMV29lNLkM0oc,368492,-403502.6,77175,-12870,318728,128440.4,483332.200,-403303,-469905,-79232.0,false,491837,-73041,101585.88,411352,335970#T4p2hbMfsDodaKqvr6
2,3,3,4,731,682156#49wEcQvcxrs5LaDX,-211023,-471763.05,-683984,-434441,-123816,422900.3,11906.990,-689388,-209651,240512.0,true,66159,-404125,413842.06,547513,334683#X3Zv1u9Nf8fIGS99Ew
2,3,3,5,2914,860365#50g5CM5pNMx52N9K,477808,17674.95,581428,146231,-458337,-815708.7,-219194.650,757922,292205,4976.0,true,-228561,113061,540753.61,-272710,329445#30IodYnaWavTKtwUAJ
2,3,3,6,14,401697#KoDOYi8sYJ5yjqee,-404486,-943782.69,-930114,-25293,639320,664962.0,443236.840,-638172,-17261,-15120.0,false,255007,-421212,-1015993.49,-917673,518628#G5XJo0SxWnRHpVhiiv
2,3,3,7,1243,115336#WyvFV6INDNhXJ46o,1244627,-63049.93,-1144570,-159038,-1100242,803739.6,-466597.640,-787975,309352,-791520.0,false,977546,1202986,1088691.13,604609,993632#D9gCR6b4HuAuyDbEN3
2,3,3,8,870,1120743#VbniS9MKGvFlbrHE,-744049,158511.36,483057,586188,-21180,1064693.2,-712205.390,-297811,1157925,-920368.0,true,-595884,-581162,1420223.3,-1205432,370830#ckSLq3Ii9SYAA03LZd
2,3,3,9,728,597748#IJoZ4t8rkrH8ak9b,721710,263412.48,-1533485,-702631,-147703,-890102.4,-706668.110,-1249762,1254827,370080.0,true,297916,441742,-1220705.33,-383274,1340719#hIVNguAqoufoIJOi8H
2,3,3,10,784,630919#F20wBSrrQdIV1Zjr,252343,583936.92,-238946,630827,477069,-1284135.2,1621573.450,-1696033,-14112,1224528.0,false,-1707151,-638069,1568062.5,224909,753232#5qahWMaInqY0prxbsD
2,3,3,11,643,912866#ftVmXl1wEQWyBk2I,-101813,-15331.04,1689288,1407000,1743573,-408959.2,1606684.370,-30060,13022,-1740512.0,false,-1362767,113046,650516.9,-1035360,1309155#AaruUKgN15tKbo7Dqe
2,3,4,1,449,120416#lLqJh9x4pG1GQd4u,-160353,-171179.88,135765,-90911,-29924,135205.2,-189190.660,99359,-120501,-204752.0,false,-209595,147505,-51827.56,-29361,5475#qqhVEgdNPFsyynF7zJ
2,3,4,2,1287,394558#zQLkj8UyPbRYfOXQ,328474,-359150.6,68406,-10818,284189,113517.4,429091.120,-357476,-418002,-71072.0,false,436691,-64456,89873.88,365330,298785#yH026TwUyWHmPdUoT3
2,3,4,3,731,682156#49wEcQvcxrs5LaDX,-211023,-471763.05,-683984,-434441,-123816,422900.3,11906.990,-689388,-209651,240512.0,true,66159,-404125,413842.06,547513,334683#X3Zv1u9Nf8fIGS99Ew
2,3,4,4,689,917684#JdV4zhbWrpf3YqON,510113,18826.95,620005,156362,-488466,-870051.4,-234063.490,808460,311564,5264.0,true,-243187,120363,576369.61,-291466,350980#6uQ8BaT1K1wGJV5WgK
2,3,4,5,846,445897#SH7Xgp7kg50VoZ1b,-449808,-1048038.69,-1033350,-28798,709388,738248.7,492699.160,-707976,-19595,-16464.0,false,283422,-468471,-1129273.49,-1020557,575801#ns4GoldbnIOfotsHF8
2,3,4,6,14,131186#hz5TT6Pz1NTZ2jjX,1421279,-72265.93,-1306930,-182892,-1257949,919595.1,-533174.420,-901438,354381,-903840.0,true,1118431,1376002,1243059.13,691894,1135572#rsDXNGbpuSDoZelUiv
2,3,4,7,3445,1306275#TGrUL2y73TjkWJgV,-869689,185775.36,564369,683151,-24108,1241333.5,-831084.590,-346759,1352262,-1074736.0,false,-693743,-677210,1655999.3,-1405942,431286#RwwcbSS3BhDYLovISk
2,3,4,8,2185,706951#eZEf6fC1puZFkxoF,854850,313812.48,-1818811,-831798,-175505,-1056418.5,-838791.110,-1482877,1485980,438480.0,false,353963,523936,-1447745.33,-453213,1588062#t6b4w5HxsdgSkA6Qzw
2,3,4,9,3388,755122#XXJd7N0uet5DxW2q,301177,701440.92,-285620,756538,572235,-1540422.1,1944849.130,-2034955,-18837,1467600.0,true,-2048269,-763781,1882558.5,269797,902790#ONxqWQmwH3ns1NuRWR
2,3,4,10,1517,1104998#d7JB33CjQmxybZFY,-125144,-19363.04,2049275,1706948,2113929,-496223.8,1948418.210,-34454,14114,-2109440.0,true,-1651097,135726,786932.9,-1254756,1586152#DieqerqKHk9igBstda
2,3,4,11,404,620842#ahbmyC3mxj1miw5s,-345320,1798911.6,-1937482,-2569662,2276829,-1180396.8,373323.020,2247704,950123,423856.0,false,2325134,-780892,1788189.02,-859486,852160#YwMuN6UzcjSAekqOCg
2,3,5,1,894,248275#TGrUL2y73TjkWJgV,208418,-226094.6,42099,-4661,180572,68748.3,266367.880,-219997,-262293,-46592.0,true,271253,-38700,54737.88,227264,187230#nclhpcCYNUsfsMsTsW
2,3,5,2,3056,569729#cqkCJE9JVpim1ZhK,-177021,-392851.05,-570506,-361720,-102717,351985.4,10131.710,-574620,-176351,200192.0,true,53889,-336769,344530.06,456389,279183#sZBFm5KCTIfFaUf5if
2,3,5,3,2914,860365#50g5CM5pNMx52N9K,477808,17674.95,581428,146231,-458337,-815708.7,-219194.650,757922,292205,4976.0,true,-228561,113061,540753.61,-272710,329445#30IodYnaWavTKtwUAJ
2,3,5,4,846,445897#SH7Xgp7kg50VoZ1b,-449808,-1048038.69,-1033350,-28798,709388,738248.7,492699.160,-707976,-19595,-16464.0,false,283422,-468471,-1129273.49,-1020557,575801#ns4GoldbnIOfotsHF8
2,3,5,5,3333,136470#gMIT8kgZegXnyMVC,1480163,-75337.93,-1361050,-190843,-1310518,958213.7,-555366.680,-939259,369390,-941280.0,false,1165393,1433674,1294515.13,720989,1182886#MXgAvIDIlkXB53hYhc
2,3,5,6,1004,1399041#IZjaXcJDtYUS0XwP,-932509,199407.36,605025,731632,-25572,1329653.6,-890524.190,-371233,1449431,-1151920.0,true,-742673,-725234,1773887.3,-1506197,461514#TvOL54PWm7B6ty7dMy
2,3,5,7,3060,772473#xJfIIzgk9HaBDBbo,934734,344052.48,-1990007,-909298,-192187,-1156208.1,-918064.910,-1622746,1624672,479520.0,false,387592,573253,-1583969.33,-495176,1736467#mi5N7COJjH3uehY2w6
2,3,5,8,1396,837923#NciO5Rbcz5R17ISL,333733,779776.92,-316736,840345,635679,-1711280.0,2160366.250,-2260903,-21987,1629648.0,true,-2275681,-847589,2092222.5,299723,1002495#TuKfzCPPPu8INsult4
2,3,5,9,1077,1242235#0EQ57FhsMAM4IvyZ,-141809,-22243.04,2306408,1921196,2378469,-558555.7,2192513.810,-37592,14894,-2372960.0,true,-1857047,151926,884372.9,-1411467,1784008#Ooz8lFbcIAQfpYG404
2,3,5,10,520,705163#tCEFAqnumdYN9YNM,-392246,2044863.6,-2200480,-2921377,2587311,-1342152.4,424421.420,2555527,1079633,482608.0,true,2641268,-886684,2031837.02,-977338,968066#cVeFyNv08Jt7bSB6pj
2,3,5,11,1809,2917273#uY4NlHRq3auuaRDp,2480278,-1143786.29,982646,2272452,-1964134,-133580.6,2560883.380,-1234365,3138116,-2856880.0,true,328165,1703201,-90737.95,-37441,2865723#wjEHOKILIGGVzcXzDf
2,3,6,1,250,344875#waAIE4DKfjZIRuFQ,-109017,-235027.05,-343550,-216279,-60519,210155.8,6581.150,-345084,-109751,119552.0,false,29349,-202057,205906.06,274140,168182#ew6bFSJnVmVtg4Cvce
